,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X002475.SZ,X000568.SZ,X000651.SZ,X002304.SZ,X600104.SH,X600690.SH,X300014.SZ,X000725.SZ,X600031.SH,X300124.SZ,X002371.SZ,X000625.SZ,X000661.SZ,X000338.SZ,X600703.SH,X000063.SZ,X002241.SZ,X003816.SZ,X002129.SZ,X000100.SZ,X000596.SZ,X002049.SZ,X300142.SZ,X002179.SZ,X600460.SH,X000799.SZ,X600741.SH,X600584.SH,X000157.SZ,X601877.SH,X600702.SH,X600779.SH,X002007.SZ,X002414.SZ,X002074.SZ,X002236.SZ,X601799.SH,X600183.SH,X300003.SZ,X000800.SZ,X600089.SH,X300146.SZ,X600884.SH,X002508.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0.304040869140399,0.204737420386965,0,0,0,0,0,0,0,0,0.242643423972709,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0.020555608247189,0.00440012502471315,0,0,0,0,0,0,0,0.0124554662035972,0,0,0,0,0,0,0,0,0,0,0,0,-0.00405445187767929,0,-0.0327060048179369,0.0106876501076794,0,0,0,0,0,0
X300014.SZ,0,0,0.200582989338678,0,0,0,0,0,-0.198920305896528,0,0,0,0,0,0.255602712046162,0.0839784942702567,0.157843511215893,0.0220511579624743,0,0.0146091003246581,0,0.296315850833233,0,0,0,0,0,-0.045153079364311,0,0,0,0,0,0,0,0,0,0,0,0.0379105919874279,0,0,0,0,0,0.275125490639057,0,0.041184203315144,0,0,0,0,0.0291147576654617,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0.0154504740005413,0,0,0,0,0,0,0.0923664926869129,0,0.0906176040753962,0,0,0,0,0.392718827013643,0,0,0.00113061808970191,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0536563768264466,0,0,0,0,0,0,0,0,0
X600031.SH,0,0.0688876128561991,0,0,0,0,0,0,0,0,0,0,0,0,0.114447616322336,0,0.0244026190191608,0,0,0.154923164297229,0,0.0313926272558537,0,0,0,0,0,0,0.00606525782508727,0,0,0.128531633507789,0,0.26039747077058,0,0.0891253430078005,-0.0713050265403152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112340800262096,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0.124931583311367,0,0,0,0,0.0234872187368008,0,0.25009053208898,0.145667331464639,0,0,0,0.0487837931786139,0.0242097546211009,0.0714236868377477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084828522093493,0.0333720772649414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0774593404381084,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0677300767476375,0,0,0,0,0,0.0209361498312407,0,0.472937475436858,0,0,0,-0.116177687371288,0,0,0.00932782465534112,0,0.128192092749309,0,0.0638901689583934,0.211665247166005,0,0,-0.0574895728017256,0.0684925329958754,-0.014352700123221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128968113763225,0,0
X000625.SZ,0,0,0.349137263958986,-0.0971524772617586,0,-0.314213180708441,-0.24783769835126,0,0,0.930123752793951,0,0.178828433847681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030068008510192,0,0,0,0,0,0,-0.0764814550809032,0,0,6.93889390390723e-18,0.25354302148018,0,0,0,0,0,0,0,0,-0.312754286243041,0,0,0,-0.0401244936124198,0,0,0,0.0168326890916197,0,0
X000661.SZ,0,0,0,0,0,0,0,0,-0.0868943019185994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391035194361179,0,0,0,0.146747380864019,0,0,0.218915417103833,0,0,0,0,0,-0.119294848611802,0,0,0,0,0,0,0.0730227489926833,0,0.177184837359459,0,0,0,-0.0287910731867282,0,0,0,0,0,0,0.153505958913764,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116452420832489,0,0,0.0344132540166679,0,0,0.0736777388069286,0,0,0,0,0,0,0,0,0,0,0,0,0.0969672478222255,0.0738680265082736,0,0.0221557850509591,0,0,0,0.0509906451595355,0,0,0,0,0,0,0,0,0,0,0,0.0061058386711651,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.124629074908554,0,0,0,0,0,0,0.0665321864022247,0.0405005032893646,0,0,0,0,0,0,0,0,0,0,0,0,0.0995334727083851,0,0,0,0,0,0,0,0,0.133586303655775,0,0,0,0,0,0,0,0,0,0,0.0381295300523732,0,0,0.0290870774651245,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0.012731225977554,0,0,0,0.00861553844447114,0,0,0,0,0,0,0,0.0751864169715187,0,0,0,0,0,0,0,0,0,0.00442786602358721,0.0537660768102646,0,0.0527218828645344,0.0479145973360242,0,0,0,0,0.0124621333472834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258634106803412,0,0,0,0.00887222601407839,0,0
X002241.SZ,0,0,0,0,0,0.272339145437614,0,0,0,0,0,0.204029168247339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168808366358635,0,0.144372351894705,0.128152463321869,0,0,-0.204844069407626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404243158860713,0,0.0567352103166641,-0.145414592340337,0,0,0,0.0607193867539246,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0420333181470943,0,0,0.00900106174200003,0,0.0165119758429471,-0.0188357164793064,0,0,0,-0.0611139398594898,0,0,0,0,0,0,0,0,0.0128047543385945,0,0,0,0,0,-0.00967076556081907,0,-0.0150415992263137,-0.0529796627329013,0,-0.0246331706958229,0,0,0,0,0,0,0,0,0,0.0130262239999672,0,0,0,0,-0.0412677153146353,0,0
X002129.SZ,0,0,0,0,0,0.106564890980745,0,0,0,0,0,0,0,0,0,0.0798817602214423,0,0,0,0,0,0,0,0,0,0,0,0,0.0579174199375124,0,0,0,0,0,0,0,0,0,0,0.289889072997167,0,0,0.0240398886529059,0,0,0,0,0,0,0,0,0.0549771552941734,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0802922388286217,0,0,0,0,0,0,0.271906433796813,0,0.0395561932580571,0,0,0,0,0,0,0.0151001974642546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126398925980569,0,0.128594608990054,0,0,0,0,0,0,0,0,0,0,0,0,-0.0789978017192995,-0.00783262111551777,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.0154033387697443,0,0.374803639370917,0,0,0,0,0,0,0,-0.0209982714848237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388511666655657,0,0.377754606563803,0,0,0,0,0.0568261855266147,0.0462692243055535,0.0727091977550797,0,0,0.0739812072428645,0,0,0,0,0,-0.0712366976631554,0,0,0,0,0,-0.0774387932533109,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0288193146047405,0,0,0,0,0.0559031622208467,0,0,0,0,0,0,0,0,0,0,0,0,0.00103763808109453,0,0,0,0,0,0,0,0,0.235173209145321,0.222657331546298,0,0,0,0,0,0,0,0.0724303403669911,0,0,0,-0.0228524047735842,0,0,0,0,-0.0555369806950716,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0.135733265117408,0,0,0,0,0,0.0906802510173053,0,0,0,0,0,0,0,0,0,0,0,0,0.0516471858450859,0,0,0,0,0,0,0,0,0,0,0.181618854036154,0,0.104531817380019,0,0,0,0,0,0.228257890209762,0,-0.0529618140227216,-0.0254487614066111,0,0,0,0.0416071885246744,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212649396137043,-0.00922491835011704,0.0505356005543566,0,0.161902999574809,0,0,0,0,0,0.444174074629822,0,0,0,0,0,0,0,0,0,0,-0.104392422759632,0,0,0,0,0,0,0,0,0.388603305613135,0,0,0,0.0871941022723894,0,0,-0.0284111326932267,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0.100609277883115,-0.0497090108247108,0,6.93889390390723e-18,0,0,0,0,-0.145856460450731,0,0,0,0,0,0,0,0.31338354628894,0,0.229047817532229,0,-0.0831963538169288,0.071388037560564,0,0,0,0,0,0.583274041403627,0,0,3.46944695195361e-18,0,0,0,0,0,-0.207051653708789,0,0,0,0,0,0,0,0.236271546680157,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0.522253041309314,0,0,0,0,0,0,0.0836187987924253,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0454204215554458,0,0,0,0,0,0,0,0,0.0385767552854002,0.223517401773536,0,0,0,0,0,0,0,0,0,0.142710906956622,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.302536605788263,0,0.0120482592493081,0.395851716445898,0,0,0,0,0.0575773594863025,-0.103021786785316,0,0,0,0,0,0,0,0,0,0,0,0,0.0782599102132547,-0.159682407703961,0,0,0.157352386097969,0,0,0,0,0,0,0,0.102235329308984,0,0,0,0,0,0,0,0,0,0.162707731928554,-0.00164012222708682,-0.0581531900519424,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.0633580831637675,0,0,0,0,0,0,0,0,0.0332619946278941,0.0138701028622351,0.0720606618967304,0,0,0.233614783593602,0,0,0,0,0,0,0,0.0253893725151188,0,0.0211424562666578,0,0,0,0,0,0,0.0353704755527746,0.0541664339356591,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103016907622162,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.103220440379369,0,0,0.0199984891044954,0,0.496419877220077,0,0,0,0.0308802938561482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177327762981923,0,0,-0.0239680951723779,-0.0073925470874176,0,0,0,0,0,0,0,0,0,0,0.036902901345174,0,0.0702639585677162,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0.0542391465642766,0.0313397482116175,0,0,0,0,0,0,0.149521294128849,0,0,0,0,-0.0335023008641194,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00570837019738013,0.0369957874724373,0.046479973306253,0,0,0,0,0,0,0.289721393685041,0,0,0,0,0.0933736560590291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0.0753423025591529,0,0,0,0.0654927554074247,0,0,0.160188449905824,0,0,0,0,-0.352826511918752,0,0,0,0.252976147834793,0.10885408438488,0,0,0,0.023908249066266,0,0,0,0,0,0.221398463526952,0,0,0,0,0,0,0,0,0,0.201841508886747,0,0.0739755865430339,0,0,0,0.159025238017251,0,0,0,0,0,0
X600779.SH,0,0,0,0,0.0672215092640782,0,0,0,0,0,0,0,0,-0.197597167528838,0,-0.0294867007955545,0,0,0,-0.104172631300643,0,0,0,0.0153923125555295,0,0,0,0,0,-0.0297602145692703,0.486123537133519,0,0,0,0,0.0956068546357971,0,0,0,0.107246977480101,0,0,0,0,0,0,0,0,0,0,0,-0.0482404232451389,0,0,0,0,0,0,0
X002007.SZ,0.246519298033549,0,0,0,0,0.0419372190673732,0.0976144921151688,0,0,0,0,-0.032437737088576,0,0,0.102583504774406,0,0,0,0,0,0,0,0,0,0,0.0525940614332445,0,0.144274354589691,0,0,0,0,0,0,0,0,0.026639145628939,0,0,0,0,0.0148070966778814,0,0,0,0,0,-0.052830915434895,0,0,0,0,-0.0655366825860195,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582949809357273,0,0,0.0699229567267345,0,0,0.230809794468458,0,0.024851041892631,0,0,0,0,0.208056984539215,0,0.00603749485420105,0,0,0,0,0,0.18092832489855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785819850592085,0,0,0,0,0,0
X002074.SZ,0,0.190692478084863,0,0,0,0,0.0943368227951733,0,0,0,0,0,0,0,0,0.0844128899493066,0.0328351076037932,0,0,0,0,0,0,0.163693214505397,0,0,0,0.033246208569895,0,0.0452695243530458,0,0,0,0,0,-0.0378863379739976,0,0,0,0,0,0,0,0,0,0,0,0.199087672266728,0,0,0,0,0,0,0,0,-0.015441502562289,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0.195438380599923,0,-0.117756413320857,0,0,0,0,0.160944200640484,0,0,0,0,0,0,0.139282216579217,0,0.000263614973696379,0,0,0,0,0.150003372376007,0,0,0.0709573090276721,0,0.00795592685604762,0,-0.0455909383347334,0,0,0,0,0.0420817272521507,0,0,0,0,-4.33680868994202e-19,0,0.0675542046549613,0,0.0542738724742598,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,-0.0192044716853459,0,0,0.0729190497680215,0,-0.000283452122609835,0.0314699396582121,0,0,0,0,0,0,0.42996826657363,0,0,0,-0.0378310284201904,0,0.0900377133226275,0,-0.164915251046166,0,0,0,-0.123980837805753,0,0,0.0828237507487655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108454198283178,0,0,0,0,-0.0745702882885343,0,0
X600183.SH,0,0,0,0,0,0.102723953171159,0,0,0,0,0,0.0820458315337152,0,0.0213800296259941,0,0,-0.0505264752384528,-0.0529943822133205,0,0,0,0,0,0.0795075201627242,0,0,0,0,0.0177096551397352,0,-0.0075515074425276,0.0645523868305576,0,0,0,0.0352967000694646,0,0,0,0,0,0,0,0,0,0.202419908234602,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0.102624331731218,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.103967888674531,0,0,-0.00710196296112336,0.100863950159632,0,0,0,0,0,0,0,0,0.0961512555952514,-0.120573442413665,0,0,0,0,0,0,0.000301200834842958,0.0522166340346402,0,0,0,0,0,0,0,0,0,0,0,0.023666591173708,0,0,0.0215199677310253,0,0,0,0,0.0217908456041807,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0986870412990875,0,0,0,0,0,0,0.0376502986029121,0,0,0,0,0,0,0,0,0,0,0.039264791815644,0,0.00613936492183377,0,0,0.107509823188869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0.123552415483019,0,0,0,0,0,0,0,0,0.0436999135307737,0,0,0,0,0,0,0,0,0,-0.101966375241236,0,0.0729652093140689,8.67361737988404e-19,0,0,0,0.13785446408536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149073368082136,0,0,0,0,0,0,0,0,-0.0513847599410982,0,0,0,0,0.00926299130780913,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.0532444593374045,0,0,0,0,0.0383611875673789,0,0.0115024547669513,0,0,0.129477070516833,0,0,0,0,0,0,0.0615685834787985,0,0,0,0,0.194816943482086,0,0,0,-0.181627171448672,0.0482688558403184,0,0,0.0416901623946573,0,0,0,0,0,0,0,0,0.0811368979596802,0,0,0,0,0.0727281140657083,0,0,0,0,0,0
X600884.SH,0,0,0,0,-0.0817829341080947,0,0,0,0,0,0,0.147697398784268,0,0,0.0249278503829176,0,0.177201913030359,0,0,0,0,0,0,0,0,0,0.0958105621442192,0,-0.05100091628934,0,0,0,0,0.190906653125781,-0.111826946438621,0.016502514019253,-0.282173853227493,0,0,0.19359397814089,0,0,0,0,0,0,0,0,0,0,0,-0.0108644939550828,0,0,0,0,-0.0318164060019335,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153612368183411,0,0,0,0,0,0,0,-0.0184943506765492,0,0,0,0,0,-0.00865947989447689,0,0,0.102479462221547,0,0.0367635182012284,0,0,0.0462953966004617,0,0,0,0,0,0,0,0,0,0,0,0.0737501259021128,0,0,0,-0.0194386251306847,-1.73472347597681e-18,0,0,0,-0.00331250631252466,0,0
X000066.SZ,0,0,0,0,0,0,0.208361105808234,0,0,0,0,0.135508970748384,-0.0601841728013724,0,0,0.0870269692295691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267482190381163,0,0,0,0,0,0.007032162155572,-0.0800007000263643,0,0,0,0,0,0.355120353404602,0,0,0,0,0,0,0,0,-0.0305799311310225,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164829051835326,0,-0.0347722062882623,0,1.73472347597681e-18,0,0,0,0,0,0,0.110289441797501,-0.053758629886491,0,0,0,0,0.0150321282857419,0,0,0,0.00326513675243613,0,0.118711667188568,0,0,0,0,0,0,0,0,0,0,0,0,-0.00691628584891677,-0.0781558005970275,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221441870225521,0,0,0.0934961747208814,-0.0944165719256809,0,0,0,-0.0500094354507686,0,0,0,0,0.0228502727621707,0,0.281603951249108,0,0.161306375136857,0,0,0,0,0,0,0,0,0,0,-0.396555531284304,0,0,0,0,0,0,0,0,0,0,0.919757521621151,0,0,0,-0.176555177752704,0,0
TED,0,0,0,0,0,0,0.365865381451263,0,0,0,0,0.00258319493188583,0,0,-0.174382141211989,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.413779239983842,0,-0.0455198294320835,-0.328898639473444,0,0,0,0,0.0895415129212448,0,0,0,0,0,-0.13058078397483,0,0,0,0,0,0,0,0,0,0.80423712379352,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.0159694098915959,0,0,0,-0.00735177420031575,0.0826050792298037,0,0,0.0430905920070902,0.0313323087372862,-0.0527503838611977,0,0,0,0,0,0,0,0,0,0,-0.0430117233719907,0.0137528657624279,-0.0199411256394077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235503627444559,0,0,-0.0689278866427179,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0543414152850564,0,0,0,0,0,0,0,0,0,0,0,-0.00496954227644515,0,0,0,0,-0.0217040666537083,-0.0504616695243931,-0.00618560211890066,0,0,0,0.0446973669927059,0,0,0,0.00365825201642617,-0.0267916801064166,0,0.0116629017661211,0,0,0,0,0,0,0,0,0,0,0.0347976961404022,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000259789107664337,0,0,0,0,0,0,0.00437144414861237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000205046530417094,0,0,1.0842021724855e-19,0,0,0,0,0,0,-0.000924557965084487,0,0,0,0,0,0,0.00828494581614838,0,0,0,0.0179897327761609,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0332196766754606,0,0,0,0,0,0,0.0151971397508327,0,0,0,-0.037643293447716,0,0.0897365530640932,0,0,-0.0818607345156066,0.081281491920215,0,0,0,0,0,0.112927957348267,0,0,0,0,0,0,0.126344693939752,-0.0038620460154151,0,0,0,0,0,-0.0888395127758967,0,0.101816976983532,0,0,0.0576403807395241,-0.108085116878917,0,0,0,-0.100724615041293,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000644062147442102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000268887738980757,0,0,0,0,0,0,0.00546746299115683,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363162927691677,0,0,0,0,0,0,0,0,0,0.0863949771052281,0,0
