,X600519.SH,X000858.SZ,X002415.SZ,X600690.SH,X600809.SH,X002475.SZ,X600276.SH,X000651.SZ,X000568.SZ,X003816.SZ,X002371.SZ,X600104.SH,X000725.SZ,X300124.SZ,X000625.SZ,X000338.SZ,X600031.SH,X000063.SZ,X002304.SZ,X000596.SZ,X300014.SZ,X002179.SZ,X000100.SZ,X600089.SH,X002463.SZ,X000157.SZ,X002241.SZ,X600703.SH,X600066.SH,X600372.SH,X600584.SH,X000977.SZ,X002028.SZ,X600522.SH,X002236.SZ,X000921.SZ,X600741.SH,X002049.SZ,X600183.SH,X601877.SH,X000661.SZ,X002223.SZ,X600487.SH,X002180.SZ,X002129.SZ,X000800.SZ,X002156.SZ,X600060.SH,X600418.SH,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0.0318654012952573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442642496557203,0,0,-0.024915619358886,0,0,0,0,0,0.119355281386703,0,0,0.026584904151126,0,0,-0.021927937035067,0,0,0,0,0,-2.16840434497101e-19,-0.108232006223448,0,-0.00598965135767389,0,0,0.161677282855668,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,-0.165880509656788,0,0,0.193570170228129,0,-0.0856108196427637,0,0,0,0,0.0637171314976959,0,0,0,0,0,0.102946557160533,0,0.261543163533601,0,0,0,0,-0.0337952399150512,0.0396056639800131,0,0.00852964523367974,0,0,0,0,0,0,0,0,0,0,0,0,0.154905360326228,0,0,0,0,0,0,0.0798269283502035,0.0484715072584469,0,0,0,0.114631671753067,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641007254367034,0,0,0,-1.73472347597681e-18,0,0,0,0.12676538917959,0.0610406085463931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11662569629078,0,0,0,0.435201841363188,0.136411894110019,0,-0.00183726730573281,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,-0.0864462196980303,0,-0.0457584393236617,0,0,0,0,0,0,0,0.00466224297103982,0,0,0,0,0,0.0942447869454886,0.120856217036905,0,0,0,0,0.0563767616024234,0,0,0,0.0382526460492171,0,0,0,0,0,0,0,-0.00270116104740527,0,0.216097947170552,0,0,0.0743834085557922,0,0,0,0,0,-0.0437500444368829,0.00613574925792205,-0.307510709911875,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.022935769167188,0,0,0,0,0,0,0.0109706130134522,0,0.0831623350667268,0.121097212463453,0,0,0,0,0,0,0,0,0,0.609180968104463,0,0,0,-0.119726729272609,0,-0.0396986627719892,0,0,0,0,0,-0.0421933104428138,0,0,0,0,0,0,0.14871027592406,0,0,0,0,0,0,-0.0365235603945178,0,0,0,0,0.0369470950044535,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784156852937282,0,0,0,0,0,0.0243542777644679,0,0,0.0730639457538452,0,0,0,0,0.184913446619208,0,0,0,0,0,0,0,0,0,0.0535265840908789,0,0,0,0,0,0,0.0382567639728674,0.0101988908421396,0,0,0,0,0,0
X002304.SZ,0,0.393977846141371,0.2120882248569,0,0,0.0649508625389944,0,0,0,0,0,0,0,0,0,0,0,0.083618791862388,0,0,0,0,0,0,0,0,0,0,0,0.0153257758059586,0,0,0,-0.085790054651474,0,0,0.0611491570015035,0,0,0,0,0,0,0,0.0219981814644432,0,0,0,0,0,0,0.0265648577883884,0.00249921168140177,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.277943143052956,0,0,0,0.403868442706939,0,0,0,0,0,0.0193625228782353,0,0,0,0,0,0.143646685110074,0,0.0754278069961009,0,0,0,0,0,0,0.0109175640054062,0.0603956415404485,0,0,0,0,0.0163585020355571,0,0,0,0,0,0,0,-0.00222477983229631,0,0,0.0348886399267096,0,0,0,0,0,0.0429687524039439,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.088679180405146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123579861743536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257388639953442,0,0.258040754735128,0,0,0,0,0.280032351193145,0,0.00311610644272094,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.058593122923551,0,0,0,0,0,0,0,0,0,0.0435066794254166,0,0,0,0,0,0.176751034324916,0,0,0.0562412454451129,-0.0799184289199156,0,0.0769629993154287,0,0,0,0.0213544797984438,0.00699190659690235,0,0,0,0,0,0,0.133899667973613,0,0,0,0.06595778790029,0,0,0,-0.0356493788164348,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0804223763525297,0,0,0,0,0,0,0,0,0.373548050446523,0,0,0,0.016134010074301,0,0,0,0,0,0,0,0,0,0,0,-0.0797542097842515,0,0,0,0,0,0,0.174697294177749,0,0,0,0,0,0,0,0,0,0,0,0.0176026078396551,0.11920575215327,0,-0.321242818920437,0,0,0,0,0,-0.00790170298347715,0,0
X600089.SH,0,0,0,0,0,0,0,0.298440830100061,0.101721860428983,0,0,0,0,0.0861729504236708,0,0.0524984228842584,0.0219794397103837,0,0,0,0,0,0,0,0,0.225212702954007,0,0,0,0,0,0.0804934330528447,0.0501385029109873,0,0,0,0,-0.0268404445506338,0,0,0,-0.115564561939138,0.0276020338360279,0,0,0,0,0,0.0622222534657158,0,0,-0.000392796190026109,-0.0406738186458618,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.182015434494279,0.105781867772461,0,0,0,0,0,0.245574258486971,0,0,0,0,0,1.73472347597681e-18,0,0.240115316181458,0,0.0426315374901276,0.091566618889537,0.0503474109354341,-0.00940812612160638,-0.00515591861704312,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,-0.0417876013556582,-0.0166422101546445,0,0,0,0,0,0,0,0,0.294553285679422,0.178296980316689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298122316296382,0,0,0,0,0.0791227511614987,0,0,0,0.0213797475827442,0,0,0,0,-0.017452922306913,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.280192418587329,0,0,0,0,0,0,0,0,0.0213377571290315,0,0.0116234748030759,0,0,0,0.237445551748315,0,0,0,0.0563865011024901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588374262596741,0,0,0,-0.0412435668020266,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268634160805727,0,0,0,0,0,0,0,0,0,0,-0.0275035598509393,0,0.303043718450942,0,0,0,0,0,-0.0185590158776025,0,0,0,0,0.316540426935196,0,0,0,0,0,0.0337594837825459,0,0,0.0320716180570825,0,0,0.0238474266693411,0,0,0,0,0,0,0.0253855258741655,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624513979206174,0,0,0,0,0,-0.0394958832947904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0880798524453237,0,0,0,0.060422163084943,0,0.109648749405519,-0.283305053403658,0.664204240484803,-0.177603780548768,0,0,0,0,0.0554992561635751,0.0245601878713869,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041555537791208,0,0,0.139503697866598,0,0.039622270740448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318122283747714,0.0490200839100505,0,0,0,0,0.0379499766646277,0.0459630908839355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.152090873715721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00610945103790071,0.213285775351858,0,0,0,0,0,0,0,0,0,0,0.147522380952746,0,0,0,0,0,0.0521381483923836,0,0,0,0,0,0,0,0,0.0663326937973269,0,0,0,0,0.0736406477446101,-0.0268911500063373,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.0664098174521281,0,0,0,0,0,0.120016156635487,0,0,0,0,0,0,0,0.550248888328567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119823061186147,0,0,0,0.148544826962672,0,0,0,0,0,0,0,0,0.0129701007350021,-0.0439058938786134,0,0,0,0.00864716002675548,0,0
X002028.SZ,0,0,0,0,0,0,0,0,-0.029051998495701,0.0334155524482807,0,0,0,0.146463392114174,0,0,0,0.221430613475105,0,-0.0417625818843501,0,0,0,0.171671434016019,0.0929895755797941,0,0,-0.300098578151,0,0,0,0,0,0,0,0.109866654359241,0,0,0,0,-0.108728650828356,0,0,0,0.0601006153009159,0,0,0,0,0,0,0,0,0,0,0,0.116342546790886,0,0
X600522.SH,0,0,0,0,0,0.104078549610967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639161575842349,0,0,0,0,0,0.101597080655729,0,0,0,0.0286737958253018,0.317692083562759,0,0,0,0,0,0,0,0,-0.0404447385306379,-0.0737962354708225,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261885619724979,0,0,0.465633637921053,0,0,0,0,0,0,0,0,0,0,0,0,0.023149673358863,0.0659653375148926,0,0,0,0,0,0.0220386205952322,0.0703790408014805,0,0,0,0,0.122467511398506,0.158174324850257,0,0,0,-1.73472347597681e-18,0,0,0,-0.0301469667806221,0,0,0,0,0,0
X000921.SZ,0,0,0,0.0936272360576715,0,0,0,0,0,0,0,0,0,0,0,0.147640483670848,0,0,0,0,0,0,0,0,0,0.102633424912671,0,0,0.167707770380896,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0919131114084162,0,0,0.362157223684353,0,0,-0.127856935261485,0,0.00251292992548447,0,0,0,0.002988743593931,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230971557548367,0,0.145507510511361,0,0,0,0,0,0,0,0,0.031316554805509,0,0,0.074878588958652,0,0,0,0,0,0,0,0,0,-0.124015306480234,0,0,0,0,0,0,0,0.0540728730321031,0,0.0830126132616349,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.0936311576412974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178947369901654,0.125935079735913,0,0,0,0,0,0,0,0.044256171141689,0,0,0,0,0,-0.183183180838089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494823537307301,0,0
X600183.SH,0,0,0.179631919358649,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15633702748391,0,0,0.349247082969571,0,0,0,0.0465705873713785,0,0,0,0,0,0,0.0545410252474451,0,0.0491103669857389,0,0,0,0,0,0,0,0.241981510406575,0,0,0,0.0586178203075968,0,0,-0.0808986959821949,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.0240188500545784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743303247584657,0,0,0,0,0,0.0272489107532247,0,0,0,0,0.0814398639335514,0,0,0,0,0,0.0771486845216181,0,0,0,0,0.0977263614952394,0,0,0,0,0,0,0.0394476273817579,0,0
X000661.SZ,0,0,0,0,0,-0.0487326882888968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.248000877077843,0,0.00619100948588838,0,0,0,0,0.0673256403789231,0,0.236527174922145,0,0,-0.00703192942713025,0,0,0,0,0,0.0860281797602337,0.240678166223079,0.0905062009248519,0,0,0.193399253952652,-0.0644783318443501,0.129935093405693,0,0,0,0,0.0467897916796861,0,0
X002223.SZ,0,0,0,0,0,-0.0946222718203728,0,0,0,0,0,0,0,-0.0814516243848951,-0.0431566368951834,0,-0.0474959404575321,0,0,0,0.0233400642202075,0,-0.0213866099087732,0,0,0,0,0,0,0,0,0,-0.0889492003911803,0,0,0.203665536926702,0,0,0.0503168681686229,0.236728043093395,0,0,0.0425269773930687,0,0,0,0,0,0,0,0,0,0.0193439645337057,0,0,0,0.0957717549619041,0,0
X600487.SH,0,0,0,0,0,0,-0.0427159736899348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102961243014519,0,0,0,0,0,0.274548068985082,0,0,0,0.145279697977254,0,0,0,0,0,0,0.0668333032816415,0,0,0,0.00971125548060871,0,0,0.0117507357505303,0,0,0,0,-8.67361737988404e-19,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135339923591473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081931101120681,0,0,0,0,0,0.107962453637926,0,0.091225351220368,0,0.0803629000619923,0.0407214804142745,0,0,-0.0397282551371201,0,0,0,0.0134233238458184,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.133668726856477,0,0,0,0,0,0,0,0,0,0,0,0.171512648128953,0,0.0819191720414851,0,0,0,0,0,0,0.090268900797214,0,0,0,0,0.119403465551032,0,0,0,0,0.152851170016854,0,0,0,0,0,0,0.00241194722907537,0,0.0640870915187787,0,0,0,0.0449127902627459,0,0,0,0.0672675453058663,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0883395447189919,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643052109263362,0,0.0883741915951917,0,0,0,0,0,0,0,0,0.0376889080433588,0,0,0.0204571811629587,0,0,0,0,0.133979078877942,0,0,0,0,0,0.125400561060343,0.0798533152093282,0,-0.0161229413095325,0,0,0,0,0,0,0
X002156.SZ,0,0,0,0,-0.125295718467911,0.128777481190569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584719011312812,0,0,0,0.0706644095688359,0,0,0,-0.111662225885119,0,0,0,0,0,0,0,0,0,0,0,0.0285187450802368,0,0,0,0.352918649466925,0,0,0,0,0.122095428431852,0,0,-0.0526590340164742,0,0,0,0,0,0
X600060.SH,0,0,0,0.216597248656399,0,0.0605374157508849,0,0.0586424682768666,0,0,0,0,0,0,0,0,0.0469047455848366,0,0,0,-0.0168094601128041,0,0.0259623102310581,0,0,0,0,0,0,0,0,0,0.109228704192102,0,0,0.152723839378511,0,0,0,0,0,0,0,0,-0.204524610772847,0,0,0,0,0,-0.0410303071347549,0.0560986433519261,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0.0558367035395056,0,0,0,0,0,0,0,0,0.336240718270108,0,0,0,0,0,0,0,0.0933373389458073,0,0,0,0,0,0,0,0,0.0546862480384653,0,0.0565536674008394,0,0,0,0.0821378568140609,0.0863876510493251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024532503828176,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300278408198526,0,0,0,0,0.0567516762235546,0.334395540876297,0,0,0,0,0,0,0,0,0,0,0.0470590855002706,0,0,0,0,0,0,0,0,0.0442358037663943,0,0,0,0,0,0,0,0,0,0,-0.031400945661652,-0.0214527961256242,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.193208093530559,0,0,0,0,0,0,0,-0.108534118091256,-0.0407060450509606,0,0,0,0,0,0,0.178863792541636,0,0,0,0,-0.069448079581836,0,-0.0177095043227202,0,-0.0366943474610458,0,0,0,0,-0.171935244811725,0,0.157702067615942,0.116964487489427,0,0,0,0,0.120509319660448,0,0,-0.0107405844673865,0,-0.107636374614755,-0.068661795273542,0,-0.14446755086285,0.041216628117711,0.191658248862771,0,0,-0.02803133432402,0,0
Slope,0,0,0,0,0,-0.170418728560309,0.244983752395216,0,0,0,0,0,0,0,-0.174957244461547,0,0,0,0,-0.227456391429882,0,0,0,0,0,0,0,0,0.0684133755624656,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.191620635856154,0,0,0.113042667171706,0.0327049949541132,0,0,0,-0.0458564399024568,-0.0612155934686566,0,0,0,0,0,0,-0.868216731211932,0,0
TED,0,0,0,0,0,0.0465079114589197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181844422461807,0,0,0,0,0,0,-0.0908488382538212,0.413740481160832,0,0,0,0,6.93889390390723e-18,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243364849676101,0,0,0,0,0,0,0,-0.0641495068706613,0,0,0,0,-0.236694917183845,0,0,0,0,0,0,0,0,0,0,0,0,0.104885871652871,-0.0700934380675425,-0.0436213397260923,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0101198968471475,0,0,0,0,0,0,0,-0.0669278898917883,-0.0830228524709368,0,0,0,0,0,0,-0.0110867517496905,0,0,0,0,0,0.0280474946821357,-3.46944695195361e-18,0,-0.0115815121995661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172276847733684,0.0284042861567903,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.00242153906615931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000707661697482745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000196348347992867,0,-0.00201629837223644,0.00582553332669085,0,0,0,0.032896162965295,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.426133599657014,0.492124312869389,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00326734232847688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000381218706692358,0,0,0,0,0.00881321666493194,0,0,0,0,-0.00555651869776133,0,0,0,0,0,0,0,0,0,0,0.00175767464987701,0,0,0,0,0,0.00353009213807888,0,0,0.00327155182333221,-0.000892127491435661,0,0,0,-0.0220899196269304,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00740240553823644,0,0.00308445172442815,0,0,0,0,0,0,-0.0146459658175449,0.0291183377808343,0,0,0,0.117698863036712,0,0
