,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X600066.SH,X002241.SZ,X600271.SH,X000568.SZ,X000100.SZ,X600031.SH,X600118.SH,X002292.SZ,X002236.SZ,X002074.SZ,X002506.SZ,X000559.SZ,X002475.SZ,X600177.SH,X300003.SZ,X000157.SZ,X600372.SH,X000338.SZ,X300124.SZ,X002085.SZ,X002456.SZ,X002426.SZ,X002249.SZ,X000050.SZ,X002007.SZ,X002294.SZ,X600867.SH,X600699.SH,X600089.SH,X000869.SZ,X002465.SZ,X002508.SZ,X002179.SZ,X002180.SZ,X601877.SH,X002049.SZ,X000981.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795302893706432,0,0.41537326540198,0,0,0,0,0.110077640733374,-0.0230729383639421,0,0,0,0,0,0,0,0,0,0.211437927587905,-0.0632603779557007,0,0,0,0,0,0,0,-0.0115138039164821,0.0926484845706651,0,0,0.0721270464399557,0.0495642085458729,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.0770003607869376,0,0,0,0.0226734703003198,0,0,0,0.260503186474671,0,0.000663109621881044,0,0,0,0,0,0,0,0,0.00603961891106213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294669846251602,0,0,0.122655085693821,0,0,0,0.00833307121805835,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136014108347294,0,0,0,0,0,0.119291355962154,0,0.014226313257089,0.122358995075207,0,0,0,0,0,0,0,0,0,0,0,0.0456421581687759,0.174337939743784,0,0,0,0,0,0,0,0,0,0.137382865905551,0,0.0389288211734854,0,0,0,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,-0.0239717655283374,0,0,0,0,0,0,0.324731294475372,0.0860234752147873,0,0,-0.0139310010596556,0,0,0.0509550171877536,0,0.32993327272008,0,0,0,0,0,0,0,0,-0.0833065050539742,0,0,0,0,0,0,0,0,0,0,0,-0.285463951236895,0,-0.153389418674036,0,-0.0910895747030747,0,0,-0.119977160683019,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106176970025397,0,0.0430983116308373,0,0,0.367620694730661,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.176708316436036,0,0,0,0.0240280594924966,0,0,0,-0.0246252300067596,0,0.225474668795409,0,0,0.0959200616073267,0,0,0.0381811741105329,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980929507752961,0,0,0,0,0,0.218716423636704,0.24183627089765,0,0,0,0,0,0,0.20353269199879,0,0.0773414829595792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105564839030199,0,0,0,0,0,0,-0.119284506413784,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158557331147988,0,0.100210033848249,0.0365936316814189,0,0,0,0,0,0,0,0,0,0,0,0,0.0509208565270833,0,0,0,0,0,0,0.153179078119748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311233133444908,0,0.0537943900094714,0,0,0,0,0,0,0.131679078871405,0,0.109523406304272,0.0413664026010861,0.240509018721507,0,0,0,0.0117418026812161,0,0,0.145639876334719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0476501206804342,0.138808660292959,0,0,0,0,0,0,0,0,0,0.0614638386855224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00184471056447255,0,0,0.0388824363501009,0,1.0842021724855e-19,0,0,0,0,0,0.146720117327242,0,0,0.200360535076591,0,0.00693414945714501,0,0.0398038349030396,0,0.01787274797748,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197050602506588,0,0,0,0,0,0.113370316433646,0,0.0237364148569092,0,0,0.0460605135726017,0,0,0,-0.0136769549419856,0,0,0,0,0.0360224828273568,0,0,0,0,0,0.0132376420182796,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.00854155221327618,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309567176023325,0,0,0,0,0,0,0,0,0,0,0,-0.0399059360467515,0,0,0,0.0293218525574244,0,0,0,0.0249425995959367,0,0,3.46944695195361e-18,0.016295288270392,0,-0.00326799584065266,0.047086965949419,0.0873327281728111,0,0,0.039186236321118,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3429155640567,0,0.113140576706277,0.0474973891962397,0,0,0,0.0325731192857696,0,0,0,0.185238774789969,0,0.0276974048930891,0.250916663820057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187854027295454,0,0,-0.0584519130822468,0,0,0,0,0,0,0
X600089.SH,0,0,0.0694516632247666,0,0,0,0,0,0.119986795544686,0,0,0,0,0.00158278307094016,0,0,0,0.070407898685735,0,0.107917923855029,0,0,0,0,0,0,0.0448208087783257,0,0,0.0660106458112461,0,0,0.0497231061793982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257608782038705,0,0,0.0198103281459551,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0.139589956054878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0682854619595997,0,0,0,0,0,0,0,0.0549348635335853,0,0,0.0246128467924291,0,0,0,0,0,0,0,0,0,0,0,0,0.172528237482538,0.0637121372267159,0,0,0.0247443982998571,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0.00707010507925197,0,0,0,0,0,0,0,0,0,0,0,0.289198087593867,0.0550898814888519,0,0,0.121589408699709,0,0,0,0.0705497472557117,0,0,0,0,0,0.0205723795444674,0,0.14048221985519,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0285173638649831,0,0,0,0,0,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0.111841730242476,0,0,-0.0782407277459956,0,0,0,0,0,-0.148288256907754,0.0719080374092826,0.350217629715052,0.162976740254183,-0.106773225310263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0947617948088422,0,0.0621637413484468,0,0,0,0,0,0
X002179.SZ,0,0,0,0.0434252043452103,0,0,0,0,0,0,0,0,0,0.114112629132771,0,0,0,0,0,0,0,0.0522466103642251,0,0,0,0,0,0,0,0,0.0916470404527971,0,0.127709396195026,0.0780403074741869,0,0.121344747946722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,-0.0867493441030545,0,0,0,-0.168716157265272,0,-0.175270381026299,0,0,0.458187508374405,0,-0.501383016938086,0,0,0,0,-0.0167041177391273,0,0,0,0,0,0,0.132034866823771,0,0.179778091990259,0,0,0,0,0.161369423693775,0,0,0,0.244180676175073,0,0,0,0,-0.21170828294766,0,-0.0919013850931311,0,0,0,0.174259140993069,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251477240514426,0,0.0803877839999423,0,0.00266518943491474,0,0,0.00562097855910584,0,0,0,0,0,0,0.0508505130609743,0,0,0,0,0,0.0418462867350294,0,0.0465864537494886,0,0,0,0,0,0,0,0,-0.00838208243955482,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200309834454843,0.0578094654864834,0,0,0.427469201118854,0,0.0984096273939561,0,0.0797093541808216,0,0.0487247098288861,0,0,0,0,0,0,0,0,0,0,0,0.0660024852145851,0,0,0,0,0,0,0,0,0,0,0,0,0.0899295503063984,0,-0.00518978315784236,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203298609503342,0,0,0,0,0,0,-0.102589984484777,0,0.374576563318504,0,0,0,0,0.190142303899614,0,0,0,0.2081480210648,0,0,0.017303735193621,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0626513307233871,0,0,0,0,0,-0.106960734409667,0,0,0,0,0,0
Change_TY3M,0,0.0560265584776626,0,0,0,0,0,0,0,0,0,0.21920753403401,0,0,0.0507616106762592,0,0,0,0,0.0384744888251643,0,-0.0130128327004807,0,0,0.0559822095883451,0,0,0,0,0,0,0,0,0,0,0,0,0.0540743976184058,0,0,0,-0.0877613837792074,0,0,0,0,0,-0.0258950714601835,-0.0428654687441205,0,0,-0.0670538945206623,0,0,0,0,0,0
Slope,0,0,0,-0.139848424673873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133513501868267,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190263328269489,0.0581970998258697,0,0,0,0,0,0,0,0,0,0,0,-0.0237608811001367,0,-0.0752066229269309,-0.0650111599235837,0,0,1.08420131044554,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142115810454662,-0.160787698710872,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184188261214895,0,0,0,0,0,0,0.1067673606726,0,0,0,0,0,0,0,0.195409712682283,0,0,0,0,0,0,0.553911341354933,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300832643265871,0,0,0,0,-0.0571644269806852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368105474538416,0,0,0,0,0,0,0,0,0,-0.0472455898874515,0,0,0,0,0,0,0,0.410263291955149,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0941628966870672,0,0,0,0,0,0.100157529547502,0,0,0,0,0,0,0,0,0,0,0,0,-0.00821251503333156,0,0,0,-0.0889303880275245,0,0.025475092764721,0,-0.0112112393934186,0,0,0,0.0386722346473191,0,0,0,-0.181871062537247,0,-0.0798662857731659,0,0.0409542728226803,0,0,0,0.0401773990261578,0.408859256702663,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.00142397752195679,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114411920536424,0,0,0,0,-0.00688905102479675,0,0,0,0,-0.188580640688776,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483900388554377,-0.0654319183567089,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00695450838331951,0,0,0,0,0,0,0.0313726537236335,-0.0806787755783375,0,0,0,0,0,-0.0430518056355469,-0.0214943085695736,0,0.0236436457111457,0,0,0,0,0,0,-0.017328901227846,0.0535137880586102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199904571126256,0,-0.0161320608382914,-0.101356393912451,0,0,0,-0.521647534898129,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00377044755223557,0,-0.0329082478835861,0,0,0,-0.026423648016039,0.00598651464233151,0.0254604833572535,0,0,0,0,0,0,0,0,0,0,0.0165309301111373,0,-0.0360106161706505,0,0,0,0,0.0411798797736584,0.00373811326165018,0,0,0,0,0,0,0,0,-0.0083812757290464,0,0,0.00234258488287249,-0.0229468331169181,0,0,-0.0916377046669844,0.110323460096096,0,0,0,0,0,0
