,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002475.SZ,X002236.SZ,X600031.SH,X000338.SZ,X002241.SZ,X000625.SZ,X002456.SZ,X600487.SH,X002008.SZ,X300136.SZ,X601877.SH,X600066.SH,X000100.SZ,X600522.SH,X300124.SZ,X600809.SH,X002508.SZ,X600271.SH,X300003.SZ,X002294.SZ,X600089.SH,X600867.SH,X002085.SZ,X000981.SZ,X600498.SH,X000157.SZ,X600699.SH,X600177.SH,X000050.SZ,X002180.SZ,X000596.SZ,X600118.SH,X002049.SZ,X300142.SZ,X600566.SH,X002179.SZ,X000661.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0.288824168912933,0,0,0.247546273280145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758317128391905,0,0,0.0537310888283503,0,0,-0.0533496072072028,0,0,0,0,0,0.25180608446317,0,0,0,0,0,0,0,0,0.0466041841755673,0,0,0.295893865117039,0,-0.0173505564619384,0.0208297431109573,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.390156177548607,0,0,0,0,0,0,0,0,0,0.0826979105159392,0,0,0,0,0,0,0.021437004786891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.143520420571172,0,0.0437793079562096,0,0.0639412362064559,0,0,-0.29645170206547,0.0905279083463636,0,0,0,0,0,0.0476796270477433,0,0,0,0,-0.0317262855528107,0,0,0,0,0,0,0,0,0,0,0.189709005577844,0,0,0,0,0,0,0.213131173997858,0,0.0140745567257826,0.109710830642016,0,-0.000569789838289855,0,0,0,0,0,0,0
X002475.SZ,0,0.114940514972438,0,0,0,0.0846936100340748,0,0,0,0,0,0,0,0,0,0,0,0.188932156266857,0,0.0538073117249871,0,0.0421367156389091,0.240189964780856,0,0,0,0,0,0.0228629983270003,0,0,0,0,0,0,0,0,0.117184133555536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00922171351521168,0,0,0,0,0,0
X002236.SZ,-0.0462484218441743,0,0.5207854907308,0.0987410051260413,0,0,0,0,0.122991050514279,0,0,0,0,0,0,0,0,0,0,0,0.0576009608990515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0701449219552354,0,-0.156358371206267,0,0,0.0629301225278578,0,0,0,0.000286311183889807,0,0,0,0,0,0
X600031.SH,0,0,0.044322324058796,0,0,0.170234726944979,0,0,0,0,0,-0.133376393359452,0.0504884009048284,0,0,0,-0.0261601278067153,0,0,0,0,0,0,0.136371246499291,0.0684351390947256,0,0,0,0,0,0,0,0,0,0,0,0,-0.127473929050426,0,0,0,0,-0.101486225516651,0,0,0,0,0,0,0,0,-0.00836902929630524,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.0239272301870736,0,0,0,0,0,0,0,0,0.169546326378868,0,0,0,0,0,0,0,0,0.0872003153081081,0,0,-0.044255508748232,0,0,0,0,0,0,0,-0.0591745649096649,0,0,0.155018394019985,0,0.0260450455232381,0,0,0,0,0,0,0,0,-0.0076433103304943,0,0,0,0.0177899587494851,0,0,0,0,0,0
X002241.SZ,0,0,0.18687532411411,0,0,0,0,0,0,0,0,0,0,0.0644090222887963,0,0,0,0,0,0.433860355036157,0.0908301231837672,0,0,0,0,0,0,0,-0.0272619163747285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167559165973091,0,0,0,0,0.0253881678594188,0,0,0,0,0,0
X000625.SZ,-0.0133705395328865,0,0,0,0,0,0,0,0,0,0.0283470885522583,0,0,0,0,0,0,0,0,0,0,0,0.0688468848773957,-0.00921971393638512,0,0,0,0.050932060645227,0,0.0255724621373865,0,0,0,0,0,0,0,0.00389146930086256,0,0,0,0,0,0,0,0.0520370294641204,0,0,0,0,0,0,0.0120226064309916,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0.107025973579297,0,0,0,0,0.159207802248182,0,0,0,0.0591942535082143,0,0,0,0,0,0,0.261306017537087,0.19047041461191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252990336061959,0,0,0,0.0429103050199171,-0.0358539730615762,0,0,0,0,0,0.0141361251115483,0,0,0,0,0,0
X600487.SH,0,0,0.0271681960689756,0,0,0,0,0,0,0,0,0,0,0,0.0377508393831642,0,0.205752528112207,0,0,0,0,0.0668837954887522,0,0.145269105194895,0.135901627787571,0,0,0,0,0,0,0,0,0,0,0,0,0.403255894676764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0
X002008.SZ,0,0,0.296123393003063,0,0,0,0,0,0,0,0,0,0.277492833542267,0,0,0,0,0,0,0,0.0982809873542065,0,0.0533171184630473,0,0,0,0.0468853153485955,0,0,0.135643209956917,0,0,0,0,0,0,0,0,0,0,0,0.1583921059521,0,0,0,0,0.0271423711260738,0,0,0,0,0,0.0318073349602873,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.0323860900364391,0,0,0.0807451860767403,0,0,0,0,0.154576631031264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755508333390622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853682353743195,0,0.0739785039188399,0,0,0,0,0,0,-0.00227331065904254,0,0,0,0,0,0
X601877.SH,0,0,0.109517274548479,0,0,0,0,0,0,0,0,0.0846324133855075,0,0,0,0,0,0,0,0,0.186615885338113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595332713412579,0,0,0,0,0,0.0211320210577859,0,0,0,0,0,0,0,0.065933612337101,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110300807358761,0,0,-0.0882314071188922,0,0,0,0,0.37463168390794,0,0,0,0,-0.0642302045523465,0,0,0,0,0,0,0,0,-0.0960422084638826,-0.00737578518701368,0,0,0,0,0,0,0,0,0,0.0216524529679574,0,0,0,0,0,0
X000100.SZ,0,0,0.0377042813936344,0,0,0.123696567353905,0,0,0,0,0.110543006091736,0,0,0.0427937067744103,0,0,0,0,0,0,0,0.0647218946924234,0,0,0,0,0,0,0,0,0,0,0,0,0.0318948197587645,0,0,0,0,0,0,0.101519965834973,0.0195448761475541,0,0,0,0,0,0,0.00432005987450266,0,0,0.0145300496152921,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.165108633283478,0.105795043188023,0,0,0,0,0,0,0,0,0,0.267354427117569,0.00488048521249852,0.161054414644879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193995447788669,0,0,0,0,0,-0.0840862466885468,0,-0.0635564779128892,0,0,0,0,0,0,0.0147549635180533,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.00316402326595244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382233366160993,0.0998766736764921,0.0176853987711608,0.276189060053064,0.395270855670236,0,0,0,-0.165979314563179,0,0,0.114721928308464,0.211811797324324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600809.SH,0.0927616217968439,0,0,0,0.098304417600851,0,0,0,-0.00710851471559073,0,0,0.260766176407587,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.111900611099597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436684355030488,0,0,0,0,0,0.0386197066978333,0,0.120600078568673,0,0,-0.0463032388788614,0,0,0,0,0.0427580254815854,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0.0264758121346182,0,0,0,0.159681134747791,0,0,0.0543719845871603,0,0,0,0,0,0,0,0,0,0.186642031956619,0.0888857909563908,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491656732058053,0,0,0,0,0,0,0,0.0942235552766391,0,0,0,1.73472347597681e-18,0,0,0.00529486009689325,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107987898221834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442498434650034,0,0.0406309845340059,0,0.050296698062693,0,0,0.266978537326566,0.00183567112164609,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,-0.00725001194885501,0,0,0,0,0,0,0,0,0,0,0,0,0.0403279574280955,0,0,0,0,0,0.00641507343054155,0,0,0,0,0,0,0,0,0,0,0.0460706926318093,0,0,0,0,0,0,0,0.023541637786987,0.0749159002068592,0.415508254920974,0,0,0,0.01463095704542,-0.0288767758919392,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.229920678377688,0.114561532801985,0,0,0.132587086644256,0,0,0,0.0139366942526172,0,0,0,0,0,0.054972530652785,0,0,0.0094131420345927,0,0,0,0,0,0.0238518919809385,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0339641739849004,-0.139614532208401,0,0,0.0444821679423008,0,0,-0.00601177797208616,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0397289801811459,0,0,0,0,0,0,0,0,0,0,0.0585022513843342,0,0,0,0.0337465284277939,0.00324754739852235,0,0.135626126701295,0,0,0,0.00912816926238875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531315601814017,0,0,0,0,0,0.00454673297588776,-1.0842021724855e-19,0,0,0,0,0,0
X600867.SH,0,0.0668754134784738,0.107649391677335,0,0,0.0749370415757578,0,0,0,0,0,0,0,0,0,0,0,0.0358687640406631,0,0,0.0124244399467171,0,0.0896413011464938,0,0,0,0.0405526997178145,0,0,0.0809304120843502,0,0.0953231101135395,0,0,0,0,0,0,0,0,0,0,0.0018065638353452,0,0,0,0,0,0.0565000424025271,0,0,-0.0661400081509631,0.056746513678357,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,-0.0318169360516773,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.024678398785363,0,0,0,0,0,0.0176380924413573,0,0,-0.0136541597021331,0,0,0.0866843072118454,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430678311724486,0,0,-0.0904503806745,0,0,0,0,-0.0594637783967681,0,0,0,0.0107106071648875,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747698025592873,0,0,0,0,0.00468005091062762,0,0,0.0287065226452907,0,0,0,0.0463661403414234,0,0,0,0.0802176360849841,0,0,0,0,0,0.0322539126378064,0,-0.0446360876036507,0,0,0,0,0,0,0,0.0304477372805658,0,-0.0210825898028362,0,-0.014296131264811,0.0168554267247737,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.166047616713817,0,0,0,0,0,0,0,0.467293955797985,0,0,0,0.0566918521612133,0,0,0.103594873246377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011748727057695,0,0,0,0.0625380928881939,0,0,0,0,0.0451571688130707,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.00926607391430288,0,0,0,0,0,-0.028451795663446,-0.0276229308511164,0,0,0.18700137077052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341953272193001,0,0.0391157684819877,0,0,0,0.0166931230148079,0,0,0,0,0,-0.0101150367306522,0.0167942213665115,0,0,0,0,0,0
X600699.SH,0,-0.0406216047881818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123218038109433,0.00451542886463565,0,0,0,0,0,0.065505509225948,-0.0546176924984565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0.142732361108287,0,0,0.0303526502525675,0,0,0,0,0.0433644453420765,-0.0155491478148586,0,0,0,0,0,0
X600177.SH,0,0,0,0.00956402439988687,0,0,0,0,0,0,0,0,0,0,0.0104640522660422,0,0,0,0,-0.0277494375791662,0,-0.064909045705834,0,0.0497179474613373,0,0.0622304653895184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796885001518518,0,0,0,0,0,0,0.0365762662864526,0,0,-0.0193253210657162,0,-0.00304185509560082,0,0,0,0,0,0,0
X000050.SZ,0.0358440078699355,0,0,0,0,0.149839002688361,0,0,0,0,0,-0.255242975711836,0,0,-0.0605590308212063,0,0,0,0,0.274893069197941,0,0.156409107684357,0.0587849797807988,0.244145565182039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638487391144009,0,0,0,0,0,0.000963600772475835,0,0,0.0338103415839436,0,0,-0.035291002495401,0.0334454973853054,0,0,0,0,0,0
X002180.SZ,0,0.188047386117709,0,0,0,0,0,-0.0991065853369211,0,0,0,0,0,0,0,0,0,0.158747592356828,0,0.184743032752577,-0.120684659511031,0,0,0,0,0.21963257079144,0,0,0,0,0,0,0,0,0.0357956170984642,0,0,-0.218691389282754,0,0,0,0,0,0,0,0.0503723667387572,0,0,0,0,0,-0.14284701385343,0.113238369353389,0,0,0,0,0,0
X000596.SZ,0.21564775600208,0,0,0,0.0485648998936497,0.103821258288344,0,0.174249076361248,0,0.0074127241400226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278759451725505,0,0,0,0,0,0,0,-0.049393948069285,0.0306025111755165,0,0,0,0,0,0,0,0.0502347193834787,0,0,0,0,0,0,0.0207560670620003,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,-0.0165234541100506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149230906461324,0,0,0,0,0,0,0.135639429628886,0,0,0,0,0.000257157915201853,0,0,0.0327614229735255,0,0,0,0,0,-0.00667905607323277,0.0194558086352545,0,0,0,0,0,0
X002049.SZ,0,-0.10950302700791,0.061985698817781,0,0,0,0,0,0.328892295176513,0,0.258065980095465,0,0,0,-0.662369112362848,0,0,0,0,0.498902396099538,0,0,0,0.18470709475828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530954472104641,0,0,0,0,0,0,0,0,0,0,0,0,-0.000655288951179974,0,0,0,0,0,0
X300142.SZ,0,0,0.116301281016301,0,0,0,0.286131476303746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281606325261033,0,0,0.0236661304794109,0,0,0,0,0,0,0,0,0,0,0.0530946565300036,0,0,0,0,0,0,0,0,0,0,0,0.0856213782047144,-0.028707819901261,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0.0081414572689971,0,0,0,0,0,-0.0443229163252839,0,0,0,0,0,0,0.0377658562897833,0,0,0,0,0,0,0,0.0636548365132622,0.0083032456660487,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986781505018052,0,0,0.209475769061304,0,0.0076921762155212,0,0,0,0,0,0,0
X002179.SZ,0,0,8.67361737988404e-19,0,0,0,0,0,0.00903306570563488,0,0,0,0,0,0,0,0,0,0,0,0,0.103269869672031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0885007139032613,0.218483727985325,0,0.0464760061728481,0,0,0.00797686832067765,0,0,0,0,0,0,0,0,0,0.0131673081443475,0,0,0,0,0,0
X000661.SZ,0,0,0.257010864902997,0,0,0.0372753440893877,0,0.0163379471979523,0,0,0.204106674770293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969464777118564,0.0158627086627121,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0542376484921613,0,0,0.0141788441048476,-0.0164974222969808,0,0,0,0,0,0,0,0,0,0,0.0313781915528165,0,0,0,0,0,0,-0.0281053453871724,0,0,0,0,0.0391736684719216,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143471444298625,0.0356209952867151,0,0,0,0,-0.00737074095433266,-0.0152624511900669,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.39306078469478,0,0.0501166016783439,0,0.057743120841131,0.414320672810153,0,0,-0.429207672123002,0,0.0611404440657378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37911476105254,0,0,0,0,0,0,0,-0.0706210883133306,0,0,0,0,0,0,0,0,0,0,0,0,0.711912998205341,0,0,0,0.86948801429992,0,0
TED,0,0.489517996040077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00953152927145554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798421048382638,0,0,0,0,0.217502413899075,0,0,0,0,0,0,0,0,1.47093348527206,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.152304257330447,0,0,0,0,0,0,0,0.117869590698669,-0.0330451054423852,0,-0.0280493093411588,0,0,0,0,0,0,0,0,0,0,-0.059994040692627,0,0,0,0,0,0,0.0619995755090958,0,0,0,0,0,0,0,0,0,-0.0281210329886614,0,0,0,0.0125235419100351,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0632289820458133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298383684300443,0,0,0,0,0,0,0,0.00932112451409486,-0.0294567318169593,0,0,0,0,0.00976285110931684,0,0,0,0,0,0,0
MKvol,0.000484216014137619,0,0,-0.000612534755977413,0,-0.00114563044700157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107679106961579,0,0.0010808583291197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115191983638708,0,0,0,0.00129850231205057,0.00144495508117207,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.0476425221926499,0,0,0.0487212448295024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00339722172332281,-0.0236008130463919,0,0,0.0213935072912991,0,0,0,0,0.0667528059984056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00610608919785757,0,0,0,0,0.111311082623463,0,0,0,0,0,0,0
CarbonVol_Guangdong,0.0168824580508383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00803577257185303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235285074553441,0,0,0,-0.00367103798255291,-0.00965559147561594,0,0,0,0,0.0242146972023541,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-4.33680868994202e-19,0,-0.000350189697973677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00647382550413766,0,0,0,0.000738680883944036,0,-0.00449894236332179,0,0,0,0,0.00122463416202806,-0.00460314826530754,0,0,0,0,0,0,0,0.0130970385018008,-0.0139553132205115,0,0,0,-0.0454556016795139,0,0
