,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X600271.SH,X600066.SH,X002241.SZ,X000568.SZ,X000100.SZ,X600118.SH,X002292.SZ,X600031.SH,X002236.SZ,X002475.SZ,X002074.SZ,X600372.SH,X000559.SZ,X600177.SH,X002506.SZ,X000157.SZ,X300003.SZ,X000338.SZ,X002085.SZ,X300124.SZ,X002456.SZ,X002007.SZ,X002180.SZ,X000050.SZ,X002249.SZ,X002294.SZ,X600867.SH,X002426.SZ,X600089.SH,X000869.SZ,X002465.SZ,X002049.SZ,X002508.SZ,X600699.SH,X002179.SZ,X600498.SH,X601877.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975034401863979,0,0,0.0967664871125391,0,0,0,0,-0.0399282123082338,0,0,0,0,0,0,0.0528785308609659,0,0,0,0.0437425033473018,0,0,0.0118949762203509,0.0742347511789789,0,-0.0565160274967061,0,0,0,0,-0.0418487287855392,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.180362843964745,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898512833667313,0,0,0,0,0,0.109833274288766,0,0,0.0824625723174714,0,0,0,0.00449683303883962,0,0,0,0.0905013821743993,0,0,0,0,0.0402403383951989,0,2.16840434497101e-19,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261735802491381,0,0,0,0.0628292781557816,0,0,0,0,0,0,0,0,0.157203676823846,0,0,0.122378678887164,0,0,0,0,0,0,0,0.0252479567490546,0,0,0,0.125400527683916,0,0,0,0.0242331620428109,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103733743489776,0,0,0.0317948956901048,0,0.0175336171575739,0,0,0,0,0,0,0,0,0,0.0500720975987101,0,-0.0923419707392353,0.0264809523596749,0,0,0,0,0,0,0,0.0471705914080458,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.0301362136319137,0,0,0,0,0,0,0,0.0396051308082926,0,0,0.125346099713108,0,0,0.178667878789867,0,0,0,0,0,0,0,0,0,0,0,0.0383915593268165,0,0.031587728742464,0,0.0532282819060091,0,0,0,0,0.188612228869953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.116751372236437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305330712077328,0,0,0,0,0,0,0,-0.0126909884469138,0.237190782156318,0,0,0.165012413154244,0,0,0,-0.0281873336995751,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.205943068279929,0.00954597684518573,0,0,0,0,0,0,0.0314192088966788,0,0,0,0.0350737223053352,0,0,0,0,0.0563250426834474,-3.46944695195361e-18,0,0,0,0,0.0428479980143602,0,0,0.0232166939837913,0.0712247932826143,0,0,0,0,0,0,0,0,0.099318154950825,0,0,0.0415265510700499,0.0764202519159105,0,0,0,-0.0161621101368295,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0.00423298912484605,0,0,0,0,0,0,0,0,0.00844808960877541,0.0169394407371262,0,0,0,0.123037243166793,0,0,0,0,0.159919487243751,0,0,0.0903758471301818,0,0,0,0,0.278278126908113,0,0,0,0,0,0,0,0,0,0,0,0.0743770440650511,0,0,0,0,0,0,0.0182029791288175,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176669632146805,0,0,0,0,0,0,0,0,0,0.165147495395662,0,0.0463108103648146,0,0.150750089891299,0,0,0.194201743548551,0,0,0,0.0872216841064357,0.162946128757094,0,0,0,0,0,0,0.143938498588282,0,0.0174952457317741,0,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.158882058545472,0,0,0,0.0312315670435145,0,0,0,0,0.0145950353773288,0.0593552615261884,0,0,0,0,0.0449475925019598,0,0,0.111983278562148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814856248125524,0,0.0172729547509638,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924534142222694,0,0,0,0,0,0,0,0,0,0.128300697473796,0,0.0220065065133237,0.0234188498494623,0.0890150504723251,0,0,0,0,0,0,0.112037710961025,0,0.0427336627662433,0,0,0,0,-0.016088372771125,0,0,0,0,0,0,0
X002475.SZ,0.115196693524243,0,0,0,0.111262052053909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274326449779433,0,0,0,0,0,0,0,0.0630269864591129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892356902340852,0,0,0,0,0,0,-0.0643972293852093,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347337450516228,0,0,0,0,0,0.153516445456958,0,0.0249148017168533,0,0,0,0,0.332401584170584,0,0,0,0,0,0,0,0,0,0,0,0.0807705395296264,0,0.186991839300144,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.340383311899903,0,0,0,0,0.293017895640458,0,0.0311438230618484,0,0,0,0,0,0,0,0,0,0,0,0,0.0200940406699463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130608349351418,0,0,0,0.291409244429183,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421999716926212,0,0,0,0.180376027167612,0,0,0,0.0580789638793096,0,0,0,0,0,0,0,0,0,0.100735028475796,0,0,0.0559548224032992,0,0,0,0.078590108270562,0,0,0,0.112463606126471,0,0.183012887778116,0,0,0.0414595443681919,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728659331727223,0.0402432084128188,0,0,0.0812595540423068,0,0,0,0,0,0,0,0,0.0708387331897254,0.0441966625506554,0,0,0,0,0.0749111575809186,0,0,0,0.0992316850186255,0,0,0,0,0,0,-0.03861779386357,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11194091749698,0,0,0.213003022882955,0,0,0,0,-0.0120669989828366,0,0,0,0,0,0,0,0.241986225039422,0,0,0.0852987621781871,0,0.32464029176504,0,0,0,0,0,0.119195667855456,0,0,0.11816856913204,0,0,0,0,0,0,0,0,0,-0.0486878939857453,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223017988504237,0.0193995770247804,0.0332494786954175,0,0,0.0130634152101984,0,0,0,0,0.0560603466991495,0,0,0,0,0.0730555381063021,0,0,0.0514908481718327,0,0,0,0,0,0,0.0164817251320836,0,0,0,0,0,0,0,0.0275511654315853,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250148577343494,0,0,0,0,-0.0668869997205044,0.189270747906098,0,0.0580157088085919,0,0,0,0,0,0,0,0.0361524605520612,0,0.0980043212879962,0,0,0,0,0,0,0,0,0.100878396940939,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936542807882406,0.0253062168595512,0.174917171846876,0.0659493488451375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780531645737206,0,0,0,0,0,0,0.00659103813931477,0.0253997953955401,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,-0.145769119168279,0,0,0,0,0.0564067576795479,0,0,0,0,0,0.021629451355022,0,0,0.0207442147886364,0.150944503263363,0,0,0,-0.0460795895498008,0,0.122516484573338,0,0,0,0,-0.106926634646993,0,0.0296098448345877,0,0,0,0,0,0,0,0.103935745222773,-0.182959212805434,0,0,0,0,0,-0.0144234458361207,-0.036835444325063,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165084615394748,0,0,0,0.100209554535688,0,0,0,0.0249506710679449,0,0,0,0.14524563565217,0,0,0,0,0,0,0,0.14432589152156,0.168720514929462,0,0,0,0,0,0,0,0.0165078898706533,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130884054455595,0.0551373369356245,0,0.141942057289497,0,0,0,0,0,0.081437040274133,0,0,0,0,0,0,0,0,0,0,0.138629801565294,0.227806878305669,0,0,0,0,0,0,0,0.00741803562899279,0,0.194216045526844,0,0,0,0,-0.0219306395011098,0.0295391199041013,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0917247540661679,0.167739510365644,0,0,0,0,0,0,0,0.0781207700588347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120121148894947,0,0,0.0037164177529182,0,0,0,0,0,0,0,0,0,0,0,-0.0138150176804563,0,0,0.296820253082506,0,0.0531155093024388,0,4.33680868994202e-19,0.0349784599487394,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.339856836634136,0,0,0.252484900558934,-0.159958982561036,0,0,-0.160079142058058,0,0,0,0,0,-0.00624666127721099,0,0,0,0,0,0,0,0,0.294505028007484,0,0,0,0.210450613005077,0,0,0,0,0,0,0,0,0,0.344186910307055,-0.378736573935516,0,-0.194502151589227,0,0.112617690382025,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381248049859407,0,0,0,0,0,0.134042896227225,0,0,0,0,0,0.00201895916379475,0.0307959733970336,0.475371898957855,0,0,0,0,0,0,0.0508357013096626,0,0,0,0,0,0,0,0,0,0,0.0216326521121639,0,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318395408422446,0,0,0,0.0462804364667447,0,0,0,0.140044165288698,0,0.074686931764387,0,0,0,0,0.0658435712126876,0.056049518685887,0.00109105365100145,0,0,0,0,0,0,0.247837080589713,0,0,0.00743447987253076,0,0,0,0,0,0.0219699478797291,0,0,0,0,0,0
X002294.SZ,0,0,0,0.07437668144794,0,0,0,0.0489864297585476,0,0,0,0,0,0,0.074147324043266,0,0,0,0.0528170836932894,0.0180755090299409,0,0,0,-0.0357667474185084,0,0,0.0921700003393605,0,0,0,0,0,0,0.0438553570231243,0,0,0,0,0,0.0736491731901265,0,0,0,0,0,0.0599180873345435,0,0,0,0.197333931707378,0,0.0243895267423268,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0.0032377434448043,0,0,0,0,0,0,0,0,0,0.0942641298230808,0,0,0,0,0,0,0,0.00340989075547581,0,0,0,-0.0143169489942453,0,0,0.024680858809725,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.0297601925366715,0,0.0554368327074031,0,0,0,0,0.0674993067655859,0.0139209176675237,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353812664666719,0,0.323688760403933,0.167029578451142,0,0,0,0,0,0,0,0,0,0,-0.00771548057032588,0.114340418108197,0,0,0,0,0,0.0711594055109521,0,0,0,0,0,0,0,0,0,-0.23871570913115,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.174643325775923,0,0,0,0.0201591776130979,0,0.0163301655516061,0,0,0,0.0823197183756635,0,0,0,0,0,0.0355333645813801,0,0,0,0,0,0,0.062818697868665,0.0386173277041784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302690150280268,0,0,0,0,0,0
X000869.SZ,0,0,0,0.289438180024754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911174299167438,0,0,0,0,0.0446774934795052,0,0,0,0,0,0,0,0,0,0,0,0.066553449049171,0,0,0.03056117315443,0,0.0863852810939893,0,0.0124914665324938,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279879265632303,0,0,0,0,0,0,0,0.114475054723055,0,0,0,0,0,0.0460867681917048,0,0,0,0.12815453609679,0,0,0,0,0,0,0.0251598746983214,0,0,0,0,0,0,0,0.00721205353224751,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200033960191999,0,0,0,0,0.0756587660177808,0.197593424032358,0,0,0,0,0,0,0.107109210191292,0,0,0.0555108619427468,0.0967512653200444,0,0,0,0,0,0,0,0,0,0.109920038074638,0,0,0,0,0,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253405832297019,0.190223044094289,0.0813264217948718,-0.0886796806742784,0,0,-0.0312095195515901,0,0,0,-0.049292376155765,-0.257086054498034,0,0,0,0,0.0542960396902011,0,0,0,0,0,0,0,0,0,0.219316165261637,0,0,0,0,0.0675696426188891,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079626337119129,0,0,0,0.255230791535091,0,0,0,0.203015787843306,0,0.103088345613498,0,0,0,0.0230943408233146,0,0,0.151210923001275,0,0,0,0.135419717385525,0,0,0,0.0100204680870954,0,0,0,0,0,0,-0.0522266502490453,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0.0222558281504676,0,0,0,0,0,0,0,0,0.00360652504484911,0,0,0,0,0,0.173147458392814,0,0,0,0,0,0,0,0,0,0,0,0,0.047533636465514,0.123071217228751,0,0,0.117745898092102,0,0,0,0,0,0,0,0,0,0.0065383121331131,0,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0,0,0.0343130832551487,0.0404122404939431,0,0,0,0,0,0,0,0.146197515504303,0,0,0,0,0.0516571494078153,0.0666099820831221,0,0,0,0.0473018958062571,0,0,0,0,0,0,0,0,0,0.0845346072519157,0.0360395466025934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174989985692921,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0438726979813681,0,0,0,0,0,0,0.108136135590584,0,0,0,0,0,0.125565304801049,0,0.0901231469712171,0,0,0,0,0,0.0129190378230753,0,0,0.0260508727764495,0,0,0,0,0,0.0439059359750795,0,0.0104795645415171,0,0.103863846639874,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.113606632884966,0,0,0,0,0,0,0,0,0,-0.0135147982940264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0445777703903349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.0688246995001206,0,0,0,0,0,0,0,0,0,0,0,0,0.120040981337542,0,0,0,0,0,0,0,0,0,-0.0353908697592727,-0.153544987599227,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.855267740101233,0,0,0,-2.52034997064646,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512684060500191,-0.0180256412113739,0,0.133381177720291,0,0,0,0,0,0,0,0,0.0374102460607052,0,0,0,0,0,0.408865573247104,0,0,0,0,0.69277747607641,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.0130982204973816,0,-0.0199549708812724,0,0,0,-0.0101564211940721,0,0,0,0.0146102079223868,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0275055185206805,-0.0734684680607124,0,0,0,0.0832432181301153,0,-0.114714579920945,0,0,0,0,0,0,0,0,0,0,0,0.344593794831755,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0.104739643080118,0,0,-0.0982891999723988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0908925336124657,0,0.0245032744792645,0,0,0.00824630884934446,0,0,0,0,-0.0616817320990938,0,0,0,0,0,0,0.0313993375965827,0.398247290054285,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129308143818864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110416001595179,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0325084417896401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015899587577137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384217284971536,0,0,0,0,0,-0.0543694486079456,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.396002000012967,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296950964956052,0.00629784413535022,0,0,0,0,0,0,0.00967295460105471,-0.0199616945414444,0,0,0,0,0.0398619898523748,-0.012593743094908,0,0,0,0,0,0.00515284965145818,0,0,-0.00788667298134697,0.0124408635153578,0,0,0,-0.0335028016825692,0,0,0,0,0,0,-0.0615342341976296,0.0692343645416459,0,0,0,0,0,0
