,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X600104.SH,X000568.SZ,X002304.SZ,X600031.SH,X000725.SZ,X000063.SZ,X600809.SH,X000661.SZ,X003816.SZ,X600690.SH,X002241.SZ,X600703.SH,X000596.SZ,X000338.SZ,X002007.SZ,X000100.SZ,X300124.SZ,X300142.SZ,X300014.SZ,X002371.SZ,X600741.SH,X002049.SZ,X000800.SZ,X300003.SZ,X002414.SZ,X002129.SZ,X002236.SZ,X000157.SZ,X601877.SH,X000625.SZ,X600584.SH,X300136.SZ,X600183.SH,X002179.SZ,X000066.SZ,X000977.SZ,X601799.SH,X600118.SH,X002456.SZ,X002294.SZ,X002185.SZ,X300146.SZ,X000050.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373675484761499,0,0,0,0.167619121557944,0,0,0,0.0163064885378114,0,0,0.00695689225759662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323695424942236,0,0,0,0.0435234374309303,0,0.000266272457863157,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.070432275678335,0,-0.0782455766025632,0,0,0,0,0.09201087104967,0,-0.128458066397572,0,0.179059491982702,0.0142874320112642,0,0,-0.106906487214343,0,0,0,0,0.159770612728278,0,0,0.284858348914136,0.121258812649389,0,0,0,0,0.409477508012304,0,0,0,0,0,0,0.0119919275327464,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.00373730033404478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263537252956382,0,0,0,0,0,0,0,0,0,0,0,0.36506274716094,0,0,0,0.10591205646086,0,0,0,0,0.142241547809487,0,0,0,0,0,-0.0649139460417912,0.0244429300926574,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.136608503422995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224509067637161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164001445946365,0,0.109957881813482,0,0,0.00802489007427281,0,0,0,0,0,0.0367652702491396,0,0.0257222500303453,-0.00203413965327732,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.175831453341184,0,0,0,0,0,0,0,0,0,0,0,0,0.041608646062909,0,0.00596152979985065,0.0902117242486548,0,0,0,0,0,0,0,0,0,0,0,0.0726181237926836,0,0,0,0,0,0,0.0319241940882903,0,0,0,0,0.0123960197027966,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172174462292033,0,0,0,0.0863047070811986,0,0,0,0,0,0,0.136944473873859,0,0,0,0,0,0,0,0.0151824037655697,0,0,0.00288433660974981,0.110457516307123,0.0768581765842366,0,0.185732041936891,0,0,0,0,-0.0159729263374729,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.0506282609309276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744911932771776,0,0,0.153687437353581,0,0,0,0.0637620089963023,0,0,0,0,0,0.0306684086535707,0,0.0298459877452678,0,0,0,0,0,0.357187353284095,0,0,0,0.0663686872282351,0,0.0170897800981664,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352059504388957,0.102901520887095,0,0,0,0,0,0,0,0.259966670528687,0,0,0,0,0.105260691181331,0,0,-0.0426913434659178,0,0,0,0,0,0,0,0.186987015159407,0,0.0284935279415641,0,0,0.486461356253666,0,0,0,0,0.0549761399244659,-0.00950247367849405,0,0,0,0,0,0
X300136.SZ,0,0,0,0.142697569243325,0,0,0,0,0,0.0932577682766088,0,0,0,-0.0678468036573132,0,0,0.440682577088793,0,0,0,-0.0614214782836778,0,0.0971447595307877,0,0,0,0,0.186674720945675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388040624775676,0,0,0,0.00619886702523504,0,0,0,-0.00331481108129666,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0.165059798301766,0,0,0,0,0,0,0.3091946058538,0,0,0,0,0,0,0,0.00329571833518216,0,0,0,0,0,0,0.12005182012701,0,0,0,0,0.00783088616343716,0,0,0.0211159207519788,0,0,0,0,0,0,0,0.178744226446879,0,0,0,0.0189228141692282,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991217902399715,0,0,0.0457019986825272,0,0.086482435620961,0,0,0.150425110622653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00183072467788206,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0.179088728310925,0,0,0,0,0.0105127996505281,-1.38777878078145e-17,0,0,0,0.10365621725679,0,0,0,0,0.0725519068107077,0.103735917474839,0.0296263615428512,0,0.27100066071261,0.0280639871455146,0,0,0,0,0,0,0,0,0,0.0846036830097582,0,0,0.213003946841349,0.0693370428434865,0,0,0,0,0,0,0.0125090887977521,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615460591160337,0,0,0,0,0,0,0,0.0609112405872187,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.0875028586258523,0,0,0,0,0,0,0.231140616875378,0,0,0,0,0,0,0.0149112403912963,0,0,0,0,0,0
X601799.SH,0,0,0.0579103586465877,0,0,0,0,0,0,0,0,0,0,0.236328987231785,0,0,0,0,0.0505955749294668,0,-0.0172378103453388,0,0,0,0,0.0798165270670553,0,0,0,0,0,0,0.124212433220105,0,0,0,0,0,0,0,0,0,0,-0.0357744863181851,0,0.0361101299665342,0,0,0,-0.0629029161023269,0,0.0175786093872369,0.00620611821756715,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459506948493334,0,-3.46944695195361e-18,0,0.0705238379474138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182590636339162,0.0689611273349816,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.037042018121256,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908759055082832,-4.33680868994202e-19,0,0.0463764540935718,0,0,0,0,0.0398833495122892,0,0,0,0,0,0,0,0,0,0.0178976726749762,0.261948697989642,0,0,0,0.367821086421139,0,0,0,0,0,0,0,0,0,0.0830707896631246,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186730923691167,0,0,0,0,0,0,0.0261311915177328,0,0,0.0448693503638697,0,0,0,0,0,0,0,0.00300552055938234,0,0,0,0.0292468122873587,0.177144875563518,0,0,0,0,0.360802544663697,0.157802864135573,0.0405465641862169,0,0,0,0.123627018009982,0,0,0,-0.0599042075918765,0,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800698595539681,0,0,0.0711583820129562,0,0,0,0,0,0.0440063944366478,0,0,0,0,0,0.108109911465276,0,0,0,0.458393646059137,0,0,0,0.0864812899123418,0,0,0,0,0,0,0,0,0,0,0,0.00183888988730234,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0.15457868992502,0,0,0,0,0,0,0,0.0258472469528812,0,0,0,0,0,0.0427148109534548,0.0809051663695478,0.00457803313913502,0,0,0,0,0.11460668380561,0,0,0,0,0,0.0013727218480032,0,0,0,0,0,0,0,0,0.176433269604115,0,0.231754368258172,0,0,0,0,0.024012372562643,0,0.00760393485165389,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059314851047683,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.181939615278501,0.0729250710722849,0,0,0,0,0,0,0,0.113110864040551,0,0,0,0,0.0794702967372045,0,0.051853956309541,-5.42101086242752e-20,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238309696907187,0.131786210197627,0,1.35525271560688e-20,0,0,0.255156119070091,0,0,0,0,0,0,0,0.16755824823239,0,0,0.0623704292304508,0,0,0,0,0.0561428180539235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00359399393694862,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00158460364067903,0,0,0,0,0,0,0,0.0187621022964721,0,0,-0.0497815425506992,0,0,0,0,0,0,0,0,0.0570815634892392,0,0,0,0,0,0,0,0,0,0,-0.0645088188636964,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.127982076124004,0,0,-0.11803309332257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171903388927115,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.256221291329147,0,0,0,0,0,0,0,0,0,0,0,0,-0.0858915450036418,0,0,0,0.356643016568807,0,0
TED,0,0,0,0,0.956585504217137,0,0,0,0,-0.317450497061806,0,0,0,-1.68146030750662,0,0,0,0.139525404045371,0,0,0,0,0,-0.179487116266121,0,1.09573803542816,0,0,0,0,0,0,0.327378426891116,0,0,0,0,0.679395155694103,0,0,0,0,0,0,0,0,0,0,0,0,-2.75698989429157,0.314512348454746,0,0,0,0,-5.82145555994805,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0680584796788851,0,0,0.021694453370186,0,0,0,0,0,0,-0.00744454065244767,0,0,0.0344956146664561,-0.150543340891737,0.00475067904005538,0,0,0,0,-0.0215506475230626,0,0,0,0.0103936614514538,0.037596492520856,0,0,0,0,0,0,0,0,0,-0.00885987412841205,-0.0232785338668246,0,0,0,0,0,-0.0362889113107402,0,-0.00492237287756798,-0.0126313323531625,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163575497106124,0,0,0,-0.0606078640405057,0,0,0,0,0.00475931513761575,0,0,-0.0725019061935084,0,0.0169596588061094,0.0357792972431596,0,0,-0.0100536357993154,0,0.175860623044897,0,0,0,-0.0783222555711638,0,0,0.0607847178658278,0,0,0,0,0,0,0,0.00116065065953889,4.33680868994202e-19,0,0,0,0.0822025025671156,0,0
MKvol,0,0,0,0,0,0,0,-0.0010049477725477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00086269567270711,0,0,-0.00107129821836527,0,0,0,-0.00121455321392286,0,0,0,0,0,0,0,0,0,0.00287194176226636,0,0,-0.000288438310505723,0,0,0,0,-0.00217710243548428,0.00516518727295354,-0.0185793185675191,0.00504702855345054,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0567292779206802,0,0,0,0,0,0,0,0.102603824974901,0,0,0,0,0,0,-0.00426606579294302,0,0.0312422583073612,0,0,0,0,0,-0.00867440547131686,0,0,0,0,0,0,0.0159455954422603,0,0,0,0,0,0,0.0700438878291885,-0.0885856098938586,0,0,0,0,0,0.0547268677815102,-0.0449500722080092,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00521463891595651,-0.00951443623719125,0,0,0,0,0,0,0,0,0,0,0,0,-0.00553614977590003,-0.00226473807554908,0,0,0.0215615159873082,0,0,0,0,0,0,0,0.00293353137751949,0,0.0029160685020007,0,0,0,0,0,0,0.00234592178669321,0,0,0,0,0.000965453409984968,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00672076142973612,0,0,0,0,0,0,0,0.00814025841743037,-0.0139119261951728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203084906446993,0,0.0216747999978738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240397683229419,-0.00682438276962583,0,0,0,0.146874436109109,0,0
