,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X000651.SZ,X002304.SZ,X002475.SZ,X600690.SH,X600104.SH,X600031.SH,X000725.SZ,X300014.SZ,X300124.SZ,X000661.SZ,X000063.SZ,X000338.SZ,X003816.SZ,X600703.SH,X002241.SZ,X002371.SZ,X000596.SZ,X000625.SZ,X000100.SZ,X002129.SZ,X300142.SZ,X000799.SZ,X002049.SZ,X600702.SH,X002179.SZ,X000157.SZ,X600741.SH,X002007.SZ,X600779.SH,X601877.SH,X002236.SZ,X600584.SH,X002414.SZ,X600460.SH,X300146.SZ,X300003.SZ,X601799.SH,X600183.SH,X000800.SZ,X002074.SZ,X000066.SZ,X000977.SZ,X600089.SH,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000338.SZ,0,0.161312331677181,0,0,0,0.0620406660582914,0,0,0,0,0,0,0,0.0492995772482766,0,0,0,0,0,0,0,0,0,0.0882258280000102,0,0,-0.0622172620229167,0,0,0.0174600129996508,0,0,0,0,0,0,0,0,0,0,0.015777296485458,0,0,0,0,0.119428964238734,0.0687802105172976,0,0,0,0,0,0,0,0,0,-0.010399228844245,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011973419851951,0,-0.0601687015968632,0,0,0,0,-0.0429088332753831,0,0,0,0.0420971142890199,0,0,0.00617382905719384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451749331895544,0,0,0,0,0,0.0104413904562998,0,0,0,0,-0.0285146308342835,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0107066532642907,0,0,0,0,-0.0268220613328119,0,0,0,0,0,0,0,0.222215960787294,0.0147802441510932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181202729488185,0.0756708909001745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402725878084533,0,0
X002241.SZ,0,0,0,0,0,0,0,0.065830901654419,0.239750515311339,0,0,0,0.226001020914757,0.175065340607469,0,0,0,0,0,0,0,0,0,0.0124450397718965,0.0231764543081878,0.270830675346929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121085512543015,0,-0.24950640050969,0,0,0,-0.0519659678446926,0.0182758803545801,0,0,0,0,0,0,0,0,0,0.0124786666877508,0,0
X002371.SZ,0,0,0,0,0,0.0275147545890904,0,0,0,0,0,0,0,0,0.107589421134174,0,0,0,0,0.214098771670946,0,0,0,0,0,0,-0.0704495421783374,0,0.185215833096313,0,0.104594870298066,0,0,0,-0.0717288250169288,0,0,0,0,0.0344716180438596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00362058663640155,0,0
X000596.SZ,0,0,0,0,0,0.394450594053451,0,0,0,0,0,0,0,-0.0453778370496334,-0.0998997093846341,0,0,0,0,0,0,0,0,0,0,0,0,0.275603360937291,0,0.0487413256880361,0.0955966560537041,0,0,0,0.0810044440525306,0,0.080936338522588,0,0,0,0,0,0,0,0,0,0,0.0431172202206479,0,0,0,0,0,0,0,0,-0.00639814546482636,0,0
X000625.SZ,0,0,0,0,0,0,0,0,-0.477138408048609,0,1.00623528383132,0,0,0.0224290490550585,0,0,0,0,0,0,0.392972506638627,0,-0.0847448712471163,0,0,0,0,0,0,-0.119514660417136,0,0,0,0,0,0,0,0,0,0,-0.24930432218878,0,0,0,0.129935869169608,0.509428690707163,0,0,0.0612277399605646,-0.0616679610431345,0,0,0,0,0,0,0.01338555426667,0,0
X000100.SZ,0,0.060089651752127,0,0,0,0,0,0,0.031237098716196,0,0,0,0.587543029419666,0.0401088082045428,0.0665244734093414,0,0,0,0,0,0,0,0,0,0,0,0.0348151074519928,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428557548069847,0,0,0,0,0,0.0455219642658105,0,0,0,0,-0.0388604367286469,0,0,0,0,-0.0446828611174399,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.145054502825106,0,0,0.0683466425254151,0.00904210014386769,0,0.088505358120687,0.137856334274142,0,0,0,0,0,0,-0.113770332129522,0,0,0,0,0,0,0.0711395623525431,0,0,0,0,0.123409637803039,0,0,0,0,0,0,-0.0744767969391426,0.0114113078199184,0,0,0,0,0,0.11278656425064,0,0,0.101144182586399,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0667819349823022,0,0,0,0,0,0,0.34581494478765,-0.0999976591368822,0,0,0,0.0275368366440494,-0.0144951076862769,0,0,0,0,0,0,0,0,0,0,0,0,0.233536584526216,0.0584338791813547,-0.0883073470150794,0,0,0.119022890085057,0,0,0,0,-0.0974905349334076,-0.0159308564868648,0,0,0,0.0381313692052873,0,0
X000799.SZ,0,0,0,0,0.74013697658836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13037503585149,0,0,0,0,0.0257797603454187,0.14907329454441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215745001139244,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018898765551282,0,0.09293621549316,0,0.0614248312091632,0,0,0,0,0,-0.0140954355399045,0,0,0.0680306396983947,0,0,0,0,0,0.280968364559553,0,0,0,0,0,0,0.0536600982256635,0,0,0,0,0,0,0,0,0,0,0.0327824449112028,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100960910943265,0,0.212064098606823,0,0,0,0,0.280489891876793,0,0,0,0,0,0,0,0,0.203755627708232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32563400725197,0,0,0,-0.0324686293101036,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0.307765314936003,0,0,0,0.128354607449284,0,0,0,0,0,0,0.362062108538012,0,0,0,0,0,0,0,0,0,0,0,-0.0752074108919789,0,0,0,0,0,0,0,0,0,0,0,0.000521421388476233,0.05906491770438,0.186956320875554,0,0,0,0.0298566117165765,0,0,0,0.0388439481484356,0,0
X000157.SZ,0,0,0.0161480626709422,0,0,0.0461028869198701,0,0.0696136713357924,0,0,0,0.627282258334494,0,0,0,0.0366053894136019,0,0,0,0,0,-0.031837179028788,0,0,0,0,0,0.0257489935825886,0,-0.0218804828564943,0,0,0,0,-0.0139371535883736,0,0,0,0,0.0216891657260096,0,0,0,0,0,0.0265483798842723,0.0430348907859074,0,0,0,0,0,0.00537846485789188,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.0270338514251113,0,0,0.0441893891930049,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0161447226025607,0,0,0,0,0,0,0.0191898504734552,0,0.177268269193885,0,0,0,0,0,0,0,-0.113954691101753,0,0,0,0,0,0,-0.0477878169310967,0,0,0.0876886086353202,0,-0.00143440108065223,-0.0856395089618155,0,0,0,0.0481800219931836,0,0
X002007.SZ,0,0,0,0,0,0.074663295167118,0,0,0.0108573995730239,0,0,0,0,0,0.159602163783505,0,0,0,0,0,0,0,0.107121747361667,0,0,0,0.138206475623308,0,0,0,0,0,0,0,0.0892695903798434,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0592894345425109,0,0,0,0,0,0,0,0,0,0,0.00797390962285315,0,0
X600779.SH,0,0,0,0,0.347110996720054,0,0,0,0,0,0,-0.010129740725494,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.315672571374245,0,0.0481850082649632,-0.231436784084321,0,0,0,0,0,0.0753962335933962,0,0,-0.0436530559460196,0,0,0,0,0,0,0,0,-0.180817801456242,0,0,-0.0166262721936136,0,0,0,0,0,0,0
X601877.SH,0,0,0,0.105127804711446,0,0,0,0,0,0.132842706454728,0,0,0,0,0.0879668727981518,0.00406765721838774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107807173385276,0,0,0,0,0,0,0,0.00381933158163234,0.0346579888898973,0,0,0,0,0,0,0,0,0,-0.0355175286716122,0,0,0,-4.33680868994202e-19,0,0
X002236.SZ,0,0,0,0,0,0,0,-0.0261093492378059,0,0.00919616579567372,0,0,0,0,-0.111657973362663,0.05425022607259,0,0,0,0.0394601070844751,0,0,0.0548761076599488,0.188996098203073,0,0,0,0,0.14806362930552,0.00932232899494634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452694823697466,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.0750067958237532,0,0,0,0,0,0.0900126187940976,0,0,0,0,0.167828578078692,0,0,0,0.0984179200769446,0,0,0.0140514254108412,0,0,0,0,0,0,0,0.0177376583057927,0,0,0,0,0.0216510932418611,0,0,0,0,0,0,0,0,0,0,0,-0.0977735304705251,0,0,0,0,0.0383177626762933,0,0
X002414.SZ,0,0,0,0,0,0.0146269651760228,0,0.0103893430677242,0,0,0,0.117229453154253,0,0,0.000157672270875896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101406895121583,0,0,0,0,0,0,0,0,0.0987768483789851,0,0.0445059463510883,0,0,0,0,0,0,0,0,0,0,0,0,-0.0904518482037445,0,0,0,0.0435273716718168,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0985549631497965,0,0.0332751343788413,0,0,0,0,0,0,0.25296076922778,0,0,0,0,0.177395537786209,0,0,0.159543221096137,0,0,0,0,0,0,0,0,0.651996617663301,0,0,0,0,0,0,0,0,0.00694039396926927,0,0,0,0,0.0401232921552136,0,0,0,0,0.030916834455352,0,0
X300146.SZ,0,0,0,0,0.0659734100658599,0,0,0.0797420180107869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692232016712786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107316600429548,0,0,0,0,0,0.0376471144764666,0,0,0,0.0104311579822417,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0766724933400484,0,0,0,0,0,0,0.0241600475424799,-0.0158261624559366,0,0,0,0.103432959610127,0.0646773289411611,0,-0.039090035013237,0,0.158818545068412,0,0,0.0799868551708371,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.053252368423595,0,0,0,0,-0.0125002643517558,0,0
X601799.SH,0,0,0,0,0,0,0,-0.0636236107007633,0,0,0,0,0,0,0,0,0,0,0,0,0.313771390321171,0,0,0,0.0902947674767387,0,0.0842659326544926,0,-0.0256330044273281,-0.0145382030798749,0,0,0,0,0.135444213189641,0,0,0,0,-0.0498784804324539,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.154514018978596,0,0,0,0,-0.0525541778435268,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.041319007245672,0,0.0508288155915484,0,0.0124778365511008,0.0763275809153117,-0.0856662055103999,0,0,0,0.127168978794679,0,0,0.0539732205203765,0,0,0,0,-0.103927625057351,0,0.0770261031209942,0,0,0,0,0.0149109901683305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206281601687022,0,0,0,0.0211025095131406,0,0
X000800.SZ,0,0,0,0.0273489992278642,0,0,0,0,0.0325638639810586,0,0.125739689257702,0,0,0,0,0,0,0,0,0,0,0.0130210896300209,-0.0119151578046794,0.0287253039344876,0,0,0,-0.0336340355320809,0,0,0,0,0,0,0,0,0,0.0473714942704849,0,0.0178980864473383,0,0,0,0,0,0,0,0,0,-0.0202970227891634,0,0.0151894432243581,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0.144491554030455,0,0,0,0,0,0,0,0.115993216119885,8.67361737988404e-19,0,0,0,0,0.0286161036288106,0,0,0,0.0257597567674007,0,0,0,0.198607701793916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0441678954553381,0,0
X000066.SZ,0,0,0.0457305711144391,0,0,0,0,0,-0.0491630737537218,0,0,0,0,0.136455354256308,0,0,0,0,0,0,0,0,0,0,0,0,0.0445753720382742,0,0,0,-0.0436175329211745,0,0.116372924130888,0,0,0,0,0,0.272036727557787,0.221073471956503,0,0,0.0442244080689543,0,0,0,0,0.408710910560792,0,0,0,0,0,0,0,0,0.00405619077665336,0,0
X000977.SZ,0,0,0,0,0,0.0694481081795142,0,0.0301359370154484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102830889956486,-0.0163908813412005,0,0,0,0,0,-0.0607489601345267,0,0,0,0,0,0,0,0,0,0.0625114344301663,-0.062889147057412,0,0,0,0,0,0.114323708741348,0,0.439530776493416,0,0,0,-0.00409916826100494,0,0,0,-0.0173990749301866,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677389716928329,0,0,0,0,0,0,-0.018979021722103,0,0,0.0942118701322028,0,0.0902334852587669,0,0,0,0,0.03862262963403,0,0,0,0,0,0,0,0,-0.0703750913215977,0,0,0,0.0487914155368237,0,0,0,0.195194897380431,0,0,0,-0.051631154478914,0,0,0,0,-0.0156966620297777,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0.196398730849721,0,0.0160409168860802,0,0,0,0,0,0.0164818771456041,0,0,0,0,0,0,-0.0227331187865131,0.116743847851583,0,0.0529462713296226,0,0,0,0,-0.0136346100196016,0,0,0,0,0,0.0619478886721489,0,0,0,0,0,0,0,0,0,0,-0.0169694671554825,0,0,0,0,0.000626314260095003,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0301793789237137,0,0,0,0,0,-0.0229545439233374,-0.0396574009793339,0,0,0,0,0,0,0,-0.0266877987440298,0,-0.035696085157649,0,-0.0961272718901282,0.0749885219262248,0,0,0,0,0,0,0,0,0,0.182298224529072,0,0,0,4.36468298099752e-05,0,0,0.159874815917309,0,0,0,0,0,0,-0.108625730274386,0,0,0,0.0192293868116722,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207680266019869,0,0,0,0,0,0,0,0.0555059053681191,0,0,0.0659858897694406,0,0,0,0,0,0,0,0,0,0,0,0.104793794078702,0.016022947849182,0,0,0,0,0,0,0,0,0,0,0,0,1.14925517120103,0,0,0,-0.134723573416929,0,0
TED,0,0,0,0,0,0,0,0.032583732103381,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307600827681497,0,0,0,0,0.108067882653398,-0.269834909992389,0,0.117755760443459,0.186747504590597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083369620194712,0,0,0,0,0,0.453602310947115,0,0,0,0,0.195835234162598,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.109374805065102,0,0,0.0485432561044291,0.0196603462573487,0.0572264276852278,0,0,0,0,0.0607120874257781,0.0648174692975848,0.0367342800568283,0,-0.00432854457834912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0631174910563662,0.0309325251934576,0,0,0,0,0,0,0,0,0,0,0.0193378248219816,0.00563077704296855,0,0,0,0.0234652084729631,0,0
MKreturn,0,0,0.0901730387264573,0,0,0.00262074115576174,0,0,0,0,0,0,0,0,-0.00308313824743573,0,0,-0.034130468901135,0,-0.00944028449811195,0,0,0,0,0,0,-0.00372864872727148,0,0,0.0172049568923209,0,-0.0464951898651122,0,0,-0.0388079362330868,0,0,0,0,0,0,0,0.0610948219175327,0,0,0,0,0,0,0,0,-0.0133880147229639,0,0,0,0,-0.00992794214660195,0,0
MKvol,0,0,0,0,0,0,0,0.00331415397191338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00227971880674349,0,0,0,0,0.000953913278955999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113361600739495,0.0181667668482996,0,0,0,0.00174082686845835,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00500317742953423,0,0,0,0,0,0,0,-0.000829519377018141,0,0,0,0,0,0.00174987403932532,0,0,0,0,0,-0.00267478099408417,0,0,-0.00094337483485289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00222853025400361,0,0,0,0.00570687064961831,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00263865790008577,0,0,0,0,0,0,0,0,0,0,0,0.00545712061260347,0,-0.00920454259197518,0,0.00682320306323138,-0.00963150838592377,0,0.0266289005956141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0473871807988578,0.0692399966629277,0,0,0,-0.0238922791150346,0,0
