,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X000651.SZ,X002304.SZ,X600690.SH,X002475.SZ,X600031.SH,X600104.SH,X000725.SZ,X300014.SZ,X000661.SZ,X300124.SZ,X000338.SZ,X003816.SZ,X002241.SZ,X000063.SZ,X000596.SZ,X000625.SZ,X000100.SZ,X600703.SH,X300142.SZ,X000157.SZ,X002371.SZ,X002129.SZ,X002049.SZ,X002179.SZ,X000799.SZ,X600741.SH,X002007.SZ,X002236.SZ,X601877.SH,X600702.SH,X300146.SZ,X600779.SH,X002414.SZ,X600584.SH,X300003.SZ,X600183.SH,X601799.SH,X000800.SZ,X600460.SH,X000066.SZ,X600089.SH,X002074.SZ,X000977.SZ,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000338.SZ,0,0,0,0,0,0.0589147188850175,0,0,0,0,0,0,0,0.2153183201574,0,0,0,0,0,0,0,0.0226498164595898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102595855902703,0,0,0,0,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0924275613216315,0.0409122703788032,0,0,-0.0390835904176597,0,0,0,0.00870585397444547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185138908808989,0,0,0,0,0,0,0,0,0.0758311010268744,-0.0465645603912746,0.048053964380949,0,0,0,0.0654625113130099,0,0,0,-0.0277139964952268,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.335672427762117,0,0,2.16840434497101e-19,0.0385938830782263,0,0,0,0,0,0,0,0,0.0604729928288624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788856039898314,0,0,0,0,0,0,0.0113672259301091,0,0,0,0,0,0,0,-0.0116693457814654,0,0,0,-0.0127598780545098,0,0
X000063.SZ,0,0,0,0,0,0.00443313616191494,0,0.0337251722018067,0,0.0941594184770297,0,0,0,0,0,0.0400222904942084,0,0,0,0,0,0.027202709424609,0,0,0,0,0,0,0,0,0.0754204496384266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110383975011676,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.342877713686576,0,0,0,0,0,0,0,0,0,-0.0951991558540997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439305111549258,0,0,0,0,0,0,-0.0386071687812182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116386418908483,-0.103574937962171,0,0,0,0.0447875907207294,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659636615837309,0,0,0,0,0.0980019918974727,0,0,0,0,0,0,0,-0.0403803739017132,0,0,0,0.17686589227901,0,0,0,0,0.141619069391155,0,0,0,-0.366972838291785,0,0,0,0,0,0,0,0.0105840949062407,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.0313322362934971,0,0,0.442156307831415,0,0,0.17879426493564,0,0,0,0,0,0.0273750739110417,0,0.0763584856477926,0,0.0660749362436014,0,0.0843662789333459,0,-0.0394188244381198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0141745266890881,0,0
X600703.SH,0,0,0.0776444442103617,0,0,0,0,0.0517198256597333,0,0,0.0326068722187612,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0719158732368011,0,0.0378334197158229,0,0.0826402298477908,0,0,0.029563475829039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157236541456616,0.0475704113704234,0,0,0,0,0,-0.00677992034700607,0,0,0,0,-0.0333084391498687,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615985007527075,0.170328319379706,0,0,0,0,0,0.400271391254139,-0.0889617079704101,0,0,0,0,0,0,0,0,0,0,0.0544475986874714,0,0,0,0,0,0,0,0,0,0,0,-0.0531126493273267,0,0,0.179166501407423,0,0,0,0,0,0,0,0,0.0131329976225205,0,0
X000157.SZ,0,0,0,0,0,0.0394687029860257,0,0,0,0,0.520364685674888,0,0,0.0754395296069388,0,0,0.0297188782446905,0,0,0,0,0,0,0,0,0,0,0,0.0668652678069026,0,0.0995120620178965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428330266010619,0,0,0.0685013609822751,0,0,0,0.00486624109741148,0,0,0,0,-0.0320014120167033,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00509322696494928,0,0,0.0382302970803302,-0.08341716579051,0,0,0,0.445318729425778,0.169333555734346,0,0,0,0,0,0,0,0,0.115017490026083,0,0,0,0,0,0.0110971994583165,0.0656014905282913,0,0,0,0,0,0,-0.0455326075661366,0,0,0,-0.0245658663866065,0,0
X002129.SZ,0,0,0,0,0.0344754366318986,0,0,0,-0.0502578938107639,0.174820497180097,0,0,0,0.0679989001003546,0.0257345037371673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220129382496281,0,0,0,0,0,0,0,0.11386376362827,0,0,0,0,0.0131971870093189,0,0,0,0.324068730224766,0,0,0,0,0.0774562205824237,0,0,0,0,0.0154981804811115,0,0
X002049.SZ,0,0,0,0,0.282645839678189,0,0,0,0,0,0.0508473902877131,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.10686169941962,0,0,0,0,0,0,0,0,0,-0.00719742640290582,0,0.278864615763018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999155806031465,0,0
X002179.SZ,0,0,0,0,0,0.347000576180069,0,0,0,0,0.0913746433866138,0,0,0.00281572137586365,0.198435419519205,0,0,0,0,0,0.139267164507311,0,0,0,0,0,0,0,0,0,0.00597543616274024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00221256399234871,0,0
X000799.SZ,0,0.0806693481626346,0,0,0.369100403450518,0.234775071462261,0,0,0.118930532776802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204371072424149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016824667948728,0,0
X600741.SH,0,0,0,0,0,0.130650427340975,0.243455334351517,0.116847995720462,0,0,0,0,0,0,0,0.114022527305003,0,0,0,0,0,0,0,0,-0.0587553456660082,0,0,0,0,0,0,0,0,0.193784338684871,0,0.0106548632276337,0.148004534190085,0.0594858933500481,0,0.0688538204700178,0,0,0,0,-0.100023631706254,0,0,0,0,0,0,0,-0.0957148995261838,0,0,0,0.0262732992932638,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190440636942775,0,0,0,0,0.12690495828549,0,0,0,0.191611343981856,0,0,0,0,0,0.0741092488011418,0,0,0,0,0,0,0.0322715087949514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010984816789113,0,0,0,0,0,0
X002236.SZ,0,0,0.0554851835614812,0,0,0,0,0,0.101321109576122,0,0,0,0,0,0,0,0,0,0,0,0,0.160493174769551,0,0,0,0,0,0,0,0.116468554581777,0.0309657555282941,0,0,0,0,0,0.0444202299213928,0,0,0,0.0656042931563986,0.124199380479006,0.0357503228310111,0,0,0.0171460450728432,0,0,0,0,0,0,0,0,0,0,0.00659148806383591,0,0
X601877.SH,0,0,0.237922219576386,0,0.0314419981013656,-0.0610814800746979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047201138016641,0,0,0,0,0,0,0,0,0.0927753131997926,0,0.234997453378901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00678720089416242,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0.0782261126949455,0,0.0312619764859921,0,0,0.144992089455109,0,-0.195566994942651,0,0.106313497642401,0,0,0,0,0.0443447124309114,0,0,0,0,0.0572634171379733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136072073534052,0,0,0,0,0.0487698952115048,0,0,0,0,0.0105253784614459,0,0
X300146.SZ,0,0,0,0,0.102626434760549,0,0,0.0412050021773758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133158289771692,0,0,0,0,0.179209651286055,0,0,0,0,0,0.0027861643412705,0,0,-0.0361126568996932,0,0,0,0,0,0,0,0.0548323925237258,0,0,0,0,0,0,0.0191488695182175,0,0,0,0,0,0
X600779.SH,0,0,0,0,0.269325765790615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0972239169248315,0,0,0,0,0,0,0.211358124002943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142779075903381,0,0
X002414.SZ,0,0,0,0,0,0.0856074058124377,0,0,0,0,0.114026365311415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148250475860596,0,0,0,0,0,0,0,0,-0.0198495055229213,0,0.140994387510732,0,0,0.118220805084086,0,0,0.0373153133685992,0,0,0,0,0,0,-0.0251694737225712,0,0,0,0.00902131753301669,0,0
X600584.SH,0,0,0,0,0.0146423625184205,0,0,0,0,0.0507207989760663,0,0,0,0,0,0.0434083467900847,0,0,0,0,0,0.106701252919516,0,0.207870223761286,0,0,0,0,0.0977043375910746,0,0,0,0.130333727496503,0,0,0,0,0.0618319072773468,0,0,0,0.119129121794207,0,0,0.0679767877814285,0,0,0,0,0,0,-0.0785895511536253,0,0,0,0,0.0219953437230566,0,0
X300003.SZ,0,0,0,0,0,0.138909123109558,0,0,0,0,0,0,0,0,0,0.0757149458815711,0,0,0,0,0,0.0405100331516014,0.0518061986526148,0,0.0830930888855581,0,0,0,0,0,0,0,0,0,0,0,-0.0320535578139868,0,0,0,0,0,0,0,0.0682789098276071,0,0,0,0,0,0,0.0131348597974411,0,0,0,0,-0.00747495551519904,0,0
X600183.SH,0,0,0,0,0.00603943123068978,0,0,0,0,0.066674318692945,0.256834452527242,0,0,0,0,0.050910593719549,0,0,0.0948375513982605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00623677095949295,0,0.125466626333534,0,0.0489566923141457,0,0,0.00966230824493149,0,0,0,0,0,0,0,0,0,-0.0160421130622583,0,0,0,0,0,0
X601799.SH,0,0,0,0,0.134830797782069,0,0,0,0,0.0566136780935583,0,0,0,0,0,0.0226853882487628,0,0,0.0541001215328503,0,0,0,0,0,0.0105184989318254,0,0,0,0,0,0,0,0,0,0,0,-0.151831520409917,0.116325280174951,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168297493514099,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,-0.0131563692238822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591626832468582,0,0,0.149157401165438,0,0,0,0,0.0255299698340872,0,0,0,0,0.000685718552216455,0,0,0,0,0.0506301747139932,0,0,0,0,0.00878736533647645,0,0,-0.0124045707726671,0,0,0,0.0508811474073451,0,0,0,0,0.00449897854115862,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.0645956728828565,0,0,0,0.0787259657117182,0,-8.67361737988404e-19,0,0,0.349643499847423,-6.93889390390723e-18,0,0,0,0,0,0,0.123874721923549,0,0.306223614661437,0,0,0,0,0,0,0,0,0,0,0.352388283229648,0,0,0,0,0,0,0,0.0307547519081461,0,0,0,0.0148344737935272,0,0,0,0,0.0273194260802639,0,0
X000066.SZ,0,0,0,0,0,0,0,0,-0.0685819027927553,0,0,0,0,0.25626834161799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0675098000369819,0,0.154394209621485,0,0,0,0,-0.0428348945870053,0,0.128748700138169,0,0,0.0966813178995534,0.00737388875560396,0,0.0977684622514964,0,0,0,0.352823896025644,0,0,0,0.00726724158974543,0,0,0,0.0329323146995585,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973627217146731,0,0.0548479159410651,0,0,0,0,0,0.0788399454497519,0,0,0,0,0,0,0,0.0869584159032418,0,0,0,0,0,0.0534109158596942,0,0,0,0,0,0,0,0,0,0,0,0,0.115881198483318,0,0,0,-0.154921372106297,0,0,0,-4.33680868994202e-19,0,0
X002074.SZ,0,0,0,0,0,0.0827809442705587,0,0,0,0,0,0,0,0.126011765765782,0,0,0,0,0,0,0,0,0,0.0759111586685321,0,0,0,0,0,0,0.154404816630165,0,0,0,0,0,0.0545230223674121,0,0,0,0,0,0,0,0.0799652623918082,0,0,0,0,0,0,0,-0.0147042250803944,0,0,0,-0.0156538507100765,0,0
X000977.SZ,0,0,0,0,0,0.194012952357972,0,0,0,0,0,0,0,0,0,0.0188821329361738,0,0,0,0.17842856354921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045652569432014,0,-0.025820625574729,0,0,-0.140618563119559,0,0,0.00438637438686748,-0.162549689506213,0,0,0.193981302326217,0.0860348032530733,0,0,0,0,-0.0619057162565888,0,0,0,0,-0.00921622415428786,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0.0740828252079613,0,0,0.0155213320069206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114096448526645,0.0242521960030572,0,0,0,0.065627887625994,0.0563267575270434,0,0,0.0302244315437419,0,0,0,0,0,0,0,0.00322726836381843,0,0,0,0,-0.0175721765226685,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.00391481309031377,0,0,0,0,0,0,0,0,0,-0.120240066845243,0,0,0,0,0,0,0,0,0,0,0,-0.0341476991142381,0.13225366419798,0,0,0,0,0,0,0,0,0,0,0.0431400077490127,0,-0.0140739030306414,0,-0.0194756613281519,0,0,0,0,-0.0614479097686195,-0.0515785668340685,0,0,0,-2.71050543121376e-20,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045188089278094,0,0,-0.0300623493408076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724134775933248,0,0,0,-0.107368816417156,0,0
TED,0,0,0,0,0,-0.0616376048032563,0,0,0,-0.0267794183964115,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.107669997138864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704780261688995,0,0,0,0,0.121053365366028,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600201641189341,0,0,0,0,0,-0.0427520404684762,0,0,0,0.0319660606977367,0,0,0,0.0318531351409499,0,0,0,0,0,0,0,0.0269229152038212,0,0,0,0.0422001411727099,0,0,0,0,0,-0.00320949665905058,0,0,0,0.0317270292053079,0,0,0,0,-9.92665922071673e-05,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234343179643302,0,-0.00687707474216412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025555843361685,0,0,0.0135526800039684,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719122944242118,0,0,0,-0.0189236284694135,0,0
MKvol,0,0,0,0,0.00415211712141275,0,0,0,0,0,0,0,0,0,0,0.000957751848929568,0,0,0,0,-0.00129234916284292,1.8004163177116e-05,0,0,0,0,0,0,0,0,0,0.00193508948227064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00497276565722912,0,0,0,-0.000356597767449656,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.185188961291575,0,0,0,0,0,0,0.00619695723360915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.50466804191804,1.77393094451813,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.000261086836233267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00351819878971489,0,0,0,0.00355284677915621,0,0
CarbonVol_Hubei,0,0,0,0,0.0158725232123012,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00910114370676544,0,-0.00416395015845888,0.00121406582966878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103290752882335,-0.00571208344527771,0,0,0,-0.000524817574298213,0,0,0,0,0,0,0,0,0,-0.0241725138224558,0,0,0,-0.0332674303479231,0,0
