,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002304.SZ,X002475.SZ,X000651.SZ,X000568.SZ,X600809.SH,X600031.SH,X600690.SH,X600104.SH,X000725.SZ,X000661.SZ,X300014.SZ,X300124.SZ,X000063.SZ,X000596.SZ,X003816.SZ,X600703.SH,X000338.SZ,X002241.SZ,X000625.SZ,X000100.SZ,X002371.SZ,X002179.SZ,X600741.SH,X002049.SZ,X000157.SZ,X601877.SH,X002129.SZ,X002007.SZ,X002414.SZ,X600584.SH,X002236.SZ,X600183.SH,X000066.SZ,X300142.SZ,X000799.SZ,X601799.SH,X002074.SZ,X000800.SZ,X300003.SZ,X000547.SZ,X600779.SH,X002008.SZ,X600118.SH,X002508.SZ,X000977.SZ,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.069787536835491,0,0,0.0207247164655049,0,0.291773620545922,0,0,0,0,0.0186844073372548,0,0,0,0,0,0,0,0,0,0,0,0,0.239367712197589,-0.0165576537501722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379491768672036,0,0,0,0,0,0,0,0.0693694391174032,0,0,0,-0.0107074130276536,0,0
X600104.SH,0,0,0,0,0,0.182949591322508,0,0,0,0,0,0,0,0,0,0.0429008621422234,0,0,0,0,0,0,0.209571457041899,0,0,0,0.314538620008646,0,0,0,0,0.00730641717500314,0,0,0,0,0,0,0,0,0.0599815145653613,0,0,0,0,0,0,0,0,0,0,-0.00502083534797196,0,0,0,0,-0.0291873432627477,0,0
X000725.SZ,0,0,0,0,0,0.0311629183009241,0,0,0,0,0,0.0667894511366784,0,0,0,0,0,0,0,0,0,0.0779100896866826,0.0292007099123479,0.297923126552168,0.0750606697797734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250456917592471,0,0,0,0.00136313099686205,0,0
X000661.SZ,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109540596532757,0,-0.0338460000185591,0,0,0,0,0,0,0.246540580710275,0,0,0,0,0,0.0641199510005762,0,0,0.0763282660353401,0,0,0.0187030312677526,0.100027574964109,0,0,0,0,0,0,-0.00999496421365719,0,0,0,0,0.00509413570628117,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332790636968675,0,0,0,0.0203564799405211,0,0,0,0,1.6940658945086e-21,0,0.0178379604783131,0.194718895501988,0,0,0.153473677980213,0.185316991202749,0,0,-0.16729032501085,0,0,0,0,0,0,0,0,0.0072777142885801,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15035310195736,0,0,0,0,0.0875334893821529,0,0,0,0.228733123446879,0.0635520921911917,0,0,0,0,0,0.213648146160652,0,0,0.0148289582916799,0,0,0,0,0,0,0.0576502099100864,0,0,0,0,0,0,0,0,0,0,-0.0115292557812202,-4.33680868994202e-19,0,0,0,-0.00384597592613083,0,0
X000063.SZ,0,0,0,0,0,0,0,-0.176619439777976,0,0,0,0,0,0.0105049525799993,0.0202160986815195,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995000277781516,0.0308492320624119,0.121143224882204,0,0,0,0,0.116882702733103,0,0,0,0,0.0507183470727484,0.0891189038616308,0,0.0234849344060292,0,0,0,0,-0.00516948276579043,0,0
X000596.SZ,0,0,0,0,0,0.189249375919469,0,0.130023330760355,0,0,0,0,0,0,-0.00828991754755358,0,0,0,0,0,0,0,0,0,0,-0.128002753221185,0,0,0,0,0.11390732435581,0,0,0,0,0,0,0,0.0690729131408591,0,0,0,0,0,0.284216283487245,0,0,0,0,0,0,-0.0193361504182276,-0.0108654814024154,0,0,0,0.0182777100237413,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527126558745039,0,0.0599859777540956,0,0,0.0141537551843167,0,-0.0146097071797899,0,0,0.0129503614582856,0,0,0,0,0,0,0,0,0,0,0,0.000410158538288943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137103144977502,0,0,0,0,-0.00506900076664314,0,0
X600703.SH,0,0,0,0,0.0813652171831296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0708482965497886,0,0,0.0955516302679341,0,0,0,0,0,0,0,0,0.119614559222899,0,0,0.18098910903871,0,0,0,0.0533501272338728,0,0,0,0.0154381107682985,0.22772028939439,0,0,0,0,0,0,0,0,0,0,-0.00498950777185465,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0912074290491805,-6.93889390390723e-18,0,0,0.0769234251719633,0,0,0,0.128726434088608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280917353319637,0,0,0,0,0.111331812222288,0,0,0,0.16838947894186,0,0,0,0,0,0,0.0467559842178104,0,0,0,0,0,0,0,0,0,0,-0.00656261690885392,0,0
X002241.SZ,0,0,0,0,0,0.582563713331078,0,0,0,0,0,0,0,0,-0.162155151642591,0,0,0,0,-0.15672350591177,0,0,-0.0618693490630145,0,0,0,0.17354960285854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399290890832565,0,0,0.0558707614296218,0,0,0,0,0,0,0,0.00729374598323702,0,0,0,0,0,0
X000625.SZ,0,0,0,-0.242094866330637,0,0,0,0,0,0,0,0.123642327238674,0,0,0,0,0,0,0,0,0,0,0,0.0643926414255721,0,0,0,0,0.320879173812323,0,0,0,0,0,0,0,0,0,0,0,0,0.338961239252208,0,0,0,0,0,0,0,0,0,0.0467640366818687,0.0416901023715721,0,0,0,-0.0202380890708639,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0570090465548804,0.586639823656068,0,0.140180468731518,0,0,0,0,0,0,-0.106316377626843,0.0500443116820082,0,0,0,0,0,0,0,0.0829421547160584,0,0,0,0,0,0,0,0,0,0.0492006063976304,0,0,0,0.0873114361023027,0,0,0,0.0130895491301927,0,0,0,0.00948294337326806,0,0,0,-0.00320602019906877,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614142924780946,0,0,0,0,0,0,0.0842884067200328,0,0,0,0,0,-0.0262473803783233,0,0,0.134466476904738,0,0.323804215341652,0,0,0,0,0,0,0,0,0,0.301240381281208,0,0,0,0,0,0,0,-0.019247919004188,-0.00207372227502716,0,0,0,-0.00775116008164983,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21114036034473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138918968321364,0,-0.0662569459727746,0,0,0,0,0,-0.0815893976618149,0,0,0,0,0,0,0,0,0,0,0,0.0398231731836028,0,0.0682403028494131,-0.105495516119536,0,0,0,-0.000467284454194226,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0947439398191916,0,0.103444528930062,0.191507681341256,0,0,0,0.0244506937442729,0,0,0,0,0,0,0,0.0183138113471041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448617666071864,0,0,0,0,0,0,0,0,0,0,0,0.00700120679188114,0,0,0,-0.00775389664572993,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466467319439713,0,0,0,0.0766619863101076,0,0,0,0.151167528156185,0.118817373620839,0,0,0.0309804955346774,0,0,0,0,0,0,0,0,0,0,0.069033686719704,0,0,0,0.208297067505059,0,0,-0.0156826671302733,0,0,0,0,0.0634543415429038,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0303188767943827,0,0.314443323214513,0,0,0,0,0,-0.0155112189225358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305784894114571,0,0,0,0,0,0,0.103993326460712,0,0,0,0.0386562091080923,0,0,0,0,0,0,0,0,-0.0114509704125649,0,0,0,0,-0.00408875886982903,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280843978810631,0,0,0,0,0.0362781844799864,0,0,0,0,0.0594189946068676,0,0,0.118003316029896,0,0,0,0,0,0,1.73472347597681e-18,0,0.0755993564975329,-0.0745052973863711,0,0,0,0,0,0,0,0,0.229782580475271,0,-0.0172608995300423,-0.00976596271784773,0,0,0,0,0,0
X002129.SZ,0,0,0,0.052583586542721,0,0,0,0,0,0,0,0,0,0.0520830722827168,0,0.189560043087247,0,0.0925905839206912,0,0,0,0,0.022398047387902,0,0,0,0,0.209951150602487,0,0,0,0.0175036422973599,0.19561992119701,0,0,0,0,0,0,0,0.216541812225665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00819512077987348,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232789639966978,0,-0.00802874744012868,0,0,0,0,0,0,0,0,0,0,0,0,0.119232960595221,0,0.0480006320489755,0,0,0,0,0.140876313950764,0,0.215903444826753,0,0,0,0,0.0598908186150743,0,0,0,0,0,0.157670388735603,0,0,-0.0214464913674618,-0.00839856383330862,0,0,0,0.0178311600967693,0,0
X002414.SZ,0,0,0,0,0.0239872807616106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00815252941882907,0.00305794918368504,0.138682936899685,0,0,0,0,0.180085460987634,0,0.0517704294423592,0.0687689204798656,0,0,0.0391318134795242,0,0,0,0,0,0,0,0,0.209664570061807,0,0,3.46944695195361e-18,0,0,0,-0.00905732214454113,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0481418393770198,0,-0.00717617554678706,0,0,0,0,0.134124456351001,0,0,0.0193221882040073,0.0260685782568395,0.510837338904847,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.0277519652820285,0,0,0,0,-0.0452816886910148,0,0,0,0,0,0,0,0,0,0,0,-0.0252132206036962,0,0
X002236.SZ,0,0,0,0,0.0809977337983968,0,0,0,0,0,0,0,0,0,0.151811322987107,0,0,0,0,0,0,0,0,0.0133452425415076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253872059834412,0.12146830694469,0,0.018875450848976,0,0,0,0,0.0984632784498494,0,0,0,0,0,-0.0420587600582123,0.0164542365617065,0,0,0,-0.0146080885569464,0,0
X600183.SH,0,0,0,0,0,0.0961195219063528,0,0,0,0.038752804900659,0,0,0,-4.33680868994202e-19,0.00946860643811146,0,0,0,0,0,0,0,-0.028040662137631,0,0.157568721874422,0,0,0,0,0,0,0.0529217158450594,0,0,0,0,0,0,0,0.0767076843580035,0,0,0,0,0,0,0,0,0.0873349789732983,0,0,-0.0189178062870587,0.0999035660861487,0,0,0,-0.0186215642809502,0,0
X000066.SZ,0,0,0,0,0,0,0,0,-0.0420849546957162,0,0,0,0,0,0.0117066679298129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924764436203382,0,0,0,0.167799963417245,0.0591042296584969,0,0,0,0,0,0,0,0,0,0,0,0,0.0176623730016639,0,0.244698613618918,0.0982090290205259,0,0.0203798734359844,-0.0339821641972376,0,0,0,-0.000660451176462524,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2318185348524,0,0,0,0,0,0,0,0,0.250102074898596,0,0,-0.0882904872546401,0,0,0,0,0,0.325544871443745,0,0,0,-0.0616661755546854,0,0,0.256495562511127,0,0,0,0,0,0,0,0,0,0,0,0,0.0189664766066181,0,0,0,0,-0.00806804799342109,0,0
X000799.SZ,0,0,0,0,0.071859246233875,0,0,0,0.0493655068763448,0.0999610955950975,0,0,0,0.0772219763047953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108011491446789,0,0,-0.0577917751506222,0,0,0,0.164838184392789,0,0,0,0,0,0,0.012297998201473,0.060133404264187,0,0,0,0.000552767694612796,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0.412977871067129,0,-0.0532801246105732,0,0.0444702418366374,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0482407288241293,0,-0.050639334510786,0,0.00953530282977604,0,0.0458158850442255,0,0,0.019797171901836,0,0,0.0138030994186954,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420149929894844,0.0971731110239526,0,0,0,-0.00342477654790515,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0731206837779263,0,0,0.193128629083486,0,-0.156532371561022,0,0,0,0,0,0.200153398641075,0,0,0,0,0,0,0,0.34413486142144,0,0.163074067267888,-0.0514537764926436,0,0,-0.0962701478009748,0,0,-0.0375872358469244,0,0,0,0,0.234645401798189,0,0,0,-0.103267907012034,0.18476258764768,0,0.0411280105941583,-0.0565164533319951,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0.223511310188472,0,0,0.0200704212624638,0.127772040481095,0,0,0,0,0,0.0819782354367694,0.183791496337229,0,0,0,0,0,-0.0645486968274724,0,0.113325421602317,0,0,0,0,0,0,0,0,0,0.0134404919048601,0,0,0,0,0,0,0,0,0,0,-0.00897812252353124,-0.0133399913141291,0,0,0,0.00774268968938701,0,0
X300003.SZ,0,0,0,-0.0186792859234118,0,0,0,0,0.0830585648786573,0,0,0,0,0.214431738965037,0,0,0,0,0,0,0,0,-0.0846545079071484,0.0451428786055126,0,0,0,0.105021024364134,0.0772699843779003,0,0,0.219965867305817,0,0,0,0,0,0,-0.00322061036022127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021714201797467,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637716683988257,0,0,0,0,0,0,0,0,0,0,0.120422439014661,0,0,0.168100796840497,0.082884047820027,0.0769296813388291,0.0141546567923496,0,0,0,0,0.00338951606689444,0,0,0,0,0.0345455365502862,0,0,0,0.175117940459643,0,0,0,0,0.168182898859519,0,0.0350708733068915,0,0,0,0,0.00524122565386488,0,0
X600779.SH,0,0,0,0,0.0518057168609906,0,0,0.290778898534881,0,0,0,0,0,0,0,0,0,0.561065211024076,0,0,0,0.0207146389487791,0,0,0,0,0,0,0.12177484839557,0,0,0,0,0,0,-0.0818522113993298,0,0,0.270919412692084,0,0.0744054394506761,0,0,0,0,0,0,0,0,0,0,-0.0151689362771063,0,0,0,0,0.00487544640859394,0,0
X002008.SZ,0,0,0,0,0,0,0.0576813996245905,0,0,0,0,0.0390176804993033,0,0.0230798621578671,0,0,0.0406563943610028,0,0,0,0,0,0,0,0.0639178405729796,0,0,0,0,0,0.0316528934637576,0,0,0.146641729316477,0,0,0,0,0,0,0.0750177077122189,0,0,0.257926564538026,0,0,0,0,0,0,0,0.0110952744376901,0,0,0,0,-0.0116995809532866,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0.0488972649302798,0,0,0,0,0,0,0,0,0,-0.055249168004786,0,0,0,0,0,0,0.0217628789655789,0,0.0732391920021406,0,0,0,0,0,0.134503015943122,0,0,-0.0678310277915746,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0909243227494209,0,0.0293669047417081,0,0,0,0,-0.000322553126619696,0,0
X002508.SZ,0,0.050696587356263,0,-0.0865548277367943,0,0,0,0,0.0918486626890874,0,0,0,-0.000417599469800448,0,0.110153178187467,0,0,0,0,0,0,0,-0.0163925594823109,0,0,0,0,0,0,0.165536639525211,0,0,0,0,0,0,0.0270473645503089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486922785931446,0,0,0,-0.00371735177772838,0,0
X000977.SZ,0,0,0,0,-0.0495790963817866,0,0,0,-0.00297389552125111,0,0,0,0,0,0,-0.0717137534913951,0,0,0,0.0500387657305738,0,0,0,0,0,0,0,0.213478630248938,0,0,0,0.255105894219593,0,0,0,0,0.0927640511774018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185834965623147,0.0124544589884888,0,0,0,-0.00791975318534807,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150777666337452,0,0,0,0,0,0.00471920844816245,0,0,0,0,0.0549884494360176,0,0.149065608274264,0,0,0,0,0,0,0,0,0,0,0.0536792933862205,0,0,0,0,0.105609072027144,0.011397706300967,0,0,0,0,0.023603173272745,-0.0323676699143135,0,0,0,0.00307117134397909,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413018618355517,0,0,0,0,-0.118988366828422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182134132516007,-0.0543340704624237,0,0,0,-0.0184051894566869,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436186941315188,0,0,0,0,0,-0.36742145184178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94404569367754,0,0,0,-0.0520598971469956,0,0
TED,0,0,0,0.574001000195754,0,0,0,0,0,0,0,0,0,0.121943801161275,0,0,0,0,0,0,0,0,-0.0258702064661533,0,0,0,0,0,0,-0.18509566564202,0,0,0,0,0.111954580956977,0,0,0,0,0,0,0,0.308518657061501,0,0,0,0,0,0,0,0,0.28029706850185,0,0,0,0,0.0751986481637033,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367252983494147,0,0,0,0,0,0.0349840950016584,0,0,0,0,0,-0.0550776390711252,-0.0292476566079975,0,0,0,0,-0.0310153671280776,-0.0333616656540424,0,0.0853269905343437,0,0,0,0,0,0,-0.0101868136557992,0,0,0,0,0,0,0.00849398431869505,0.0341409082733853,0,0,0,0.00344410988613466,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000418173492988469,0,0,0,0,0,0,-0.0226284695926187,-0.0479090492716378,0.0471641451175444,0,0,0,0,0,0,0,-0.00871993755123672,0,0,0,0,0,-0.0421168547979767,0,0,0,0,0,0.0155726334906461,0.0123598398230926,0,0,0,-0.000546833980365129,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000688181876270718,0,0.00163664632771751,0,0,0,0,-8.52671566032593e-05,0,0,0,0,0,0,0,0,0,0,-0.000341119817989573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000741030451919877,-0.000615105776214591,0,0,0,-0.00226353881103783,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160530891163722,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124731684519952,0,0,0,0,0,0,0,0,0,0,0,-0.00104950000120431,0,0,0,0.00102151683474493,0,0,0,0,0,0,-0.000737798920106407,0,0,0,0,0,0,0.000115716275943242,0,0.000238142399956338,0,0,0,0,-0.0044714604018465,0,0,0,0,-0.00160585096528575,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000317271067206772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00223600931787326,0,0,0,0.00117267372483061,0,0
