,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X600104.SH,X600031.SH,X000568.SZ,X002304.SZ,X600809.SH,X000725.SZ,X000063.SZ,X000661.SZ,X600690.SH,X003816.SZ,X002241.SZ,X000338.SZ,X600703.SH,X000596.SZ,X002007.SZ,X300124.SZ,X300014.SZ,X300142.SZ,X000100.SZ,X600741.SH,X002371.SZ,X002049.SZ,X002129.SZ,X000625.SZ,X601877.SH,X000157.SZ,X002236.SZ,X300003.SZ,X600584.SH,X000800.SZ,X002414.SZ,X600183.SH,X300136.SZ,X002179.SZ,X000066.SZ,X000977.SZ,X601799.SH,X600118.SH,X002456.SZ,X002185.SZ,X000050.SZ,X002294.SZ,X002008.SZ,X600066.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.106126172332338,0,0,0,0,0,0,0,0,0,0,0.000980148894370664,0.0468613163291652,0,0,0.0224201789784255,0,0,0,0,0,0,0.312825053465926,0,0,0,0,0,0.0373555360363366,0,0,0,0,0,0,0.0983106508823517,0,0,0,0,0.00312643242358965,0,0,0,0,0,0
X000596.SZ,0,0.186670892031384,0,0,0,0,0,0,0.402846696663781,0,0.171948311342995,0,0,0,0.117296794595028,0,0,0,0,0,0,0.274664979070141,0,0.00928576114745336,0,0,0,0,0,0,0,0,0,-0.0407106092299957,0,-0.181941965599875,0,0,0,0,0,-0.0729147567251517,0,0,3.46944695195361e-18,0,0,-0.00487369734960196,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.0336519501718357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134829494585998,0.557358667671883,0,0,0,-0.0380566677102271,0,0,0,0,0,0.156034731011015,0,0,0,0,0,0,0,0.156299858417216,0.0520589919009759,0,0,0,0,0.0494788375794121,0,0,0,-0.00407510699334153,-0.0140828131666957,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,-0.0615094312514363,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.00734748378836456,0,0,0,0,0.00287145594621526,0.128964216258407,0.0113041064046,0,0,0,0,0.124528005773857,0,0,0,0.0367511525523006,0,0.104879193275706,0,0,0,0.0095851186190757,0.230803669123038,0,0,0,0,0,0,0,0.0119173316814037,-0.0611028318783748,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0.167951705016921,0,0,0,0,0,0,0,0,0.064254585135462,0,0,0,0,0,0,0.054212718900816,0,0,0.0327008043653609,0.0151879692998994,0.341190621697908,0,0,0,0,0,0,0,0,0,0.0169656237856509,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104599850834576,0.0424076370418851,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643920304341383,0,0,0,0,0,0,0.674225918665639,0,0.0887841320546762,0,0,-0.0445669300312781,0.0370948604954262,0,0.181846826250352,0,0,0,0,0,0,0,0,0,-0.0583795833574974,0,0,0,0,-0.0623160817333126,0,0,0,0,0,0,0,0.0279368592974382,-0.0658765981245284,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.393296746077738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698644094431597,0,0,0,0.117987436645331,0,0,0,0.00764474674364568,0.0124458080597566,0,0,0,0,0.0333765981140997,0,0,0,0,0,0,0.0562527952468502,0.119480895317733,0,0,0,-0.0051049074902957,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145514658542157,0,0,0,0.0620309662836502,0,0,0.14396927063469,0,0,0,0,0,0,0,0,0,0,0,0,0.110038486661888,0,0,0,0,0,0,0,0,0.0586731811896367,0,4.33680868994202e-19,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494705912389,0,0,0,0.0295223400689559,0,0.0937103932659851,0.22743344098284,0,0,0,0.015799791303885,0,0,0,0,0,0,0.201651815328235,0,0,0,0,0.098191564354243,0.0860238640978661,0,0,0,0,0,0,0.0270238879512917,0,0,0,-0.0215974752171865,0.0311557596345407,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.073784901337,0,0,0,0,0,0,0,0,0,0.212196475024252,0,0,0,0.0268825669748409,0,0,0,0,0,0,0,0.337455013672129,0,0,0,0.151200990433072,0,0.177784482450404,0,0,0.0318115033005168,0,0,0,0,0,0,0,0,0.00544085201671893,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188302465070327,0,0,0,0,0,0,0,0,0.101248002844182,0,0,0.189787462701067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139907596638083,0,0,0,0,0,0,0.225037823183927,0,0,0,-0.0313609717601763,0.0206490040938108,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0483383428138221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163081832626347,0,0,0,0,0,0,0,0,0.208593532643608,0.195178894467915,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.195998496635045,0,0,0,0,0,-0.035336638118186,0.0273250290149164,0,0,0,0,0,0
X601877.SH,0,0,0,0.0373808949955731,0,0,0,0,0,0,0,0,0,0.0803928084529105,0,0,0,0,0,0.162962705600032,0,0.0455845940712566,0,0,0,0,0.090720944631434,0.104809929822526,0,0,0,0,0.0706174144980512,0,0,0,0,0,0,0,0,0,0.00593511659717139,0,0,0,0,0.0956900986187158,0,0,0,-0.054097842748142,-0.000804646141436527,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.138295093025673,0,0,0,0,0,0,0,0,0,0,0,0.0230922670764339,0,0,0,0,0.00408703545536738,0,0.0918515752383063,0.0280657374363956,0.0642911401158719,0,0,0,0,0,0,0,0,0,0.0859102334950652,0,0.0204031017888184,0,0,0,0,0,0,0.00781112534560578,0,0,0,0.000109945585016842,-0.0135194893498077,0,0,0,0,0,0
X002236.SZ,0,0,0,0.215284575076008,0.180002968833973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172365676452706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522264994478729,0,0,0,0.0587588244977397,0,0,0,0,0,0,0,0.0202227649716574,0.023276513983129,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00228100670947987,0,0,0.0658711844667222,0.112392270598706,0,0.0169162390747828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515636033468545,0,0,0,0.0441183787797313,0.193036764465504,0,0,0.0350205323703794,-0.00333129279479142,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129145909159523,0,0,0,0,0,0,0,0.304279798037438,0,0,0,0,0,-0.0470676951144283,0,0,0,0.0821217830699666,0,0,0,0.0889474647636693,0,0,0.0229120268646927,0,0.403053005632589,0,0,0,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0.083706254054635,0,0,0,0,0,0,0,0,0,0,0,-0.0442808598996703,0.054342070113453,0,0,0,0,0.213557744764232,0,0,0.128355780470878,0,0,0,0.229111774251312,0,0,0,0,0,0,0,0,0.0867790296477521,0,0,0,0,0,0,0.0054321740597078,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417351500299498,0,0,0,0,0,-0.167606405904339,0.144042264147989,-0.0623312025014081,0,0,0,0,0,0,0.0597628808456992,0,0,0.143800332090748,0.0468208428124785,0.533266353112324,0,0,0.0467421831782893,0,0,0,0.165605485921633,0,0,0,0,-0.0144748557012434,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0.0704203588089735,0,0,0,0,0,0,0.190125066613308,0,0,0,0,0,0.026485024751392,0,0,0,0.0396150718175638,0,0,0,0,0,0.10610803877301,0,0,0,0,0,0.167859605253679,0,0,0,0,0,0,0,0,0,0,0.0185589742002648,0.0302984947043021,0,0,0,0,0,0
X300136.SZ,0,0,0,0.173778335225523,0,0,0,0.0741597876872228,0,0,0,0,0,0,0.14029228997332,0,0.419761519418849,0,0,0,0,0,0.0150186769917753,0,0,0,0,0.297131154959258,0,0,0,0,0,0,0,-0.20252727059218,0.11080121490776,0,0,0,-0.0657293356254435,0,0,0,0,0,0,0,0,0.00791347451094859,0,-0.0279871769109752,-0.0328351329823509,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195305614608896,0,0,0,0,0,0,0,0.124387783650196,0.0454782927833662,0.00374494911423166,0,0,0,0.0209767299958575,0,0,0,0.0974242109549589,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.00869746312642527,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0796764343220355,0,0,0,0,0,0,0.183084811243856,0,0.151656582360827,0.0305688561329489,0,0,0,0,0,0,0,0.308650110783007,0.10984727880662,0,0,0,0,0,0,0.218892180727902,0,0,0.0240555692905407,0,0,0,0,0.0193808235314408,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110270680001896,0,0.0273024624361826,0,0.131856370273652,0,0,0.0132622218693544,0,0,0,0,0,0,0,0,0,0.272851738134468,0,0.0591927898709286,0,0,0,0,0,0,0,0.0392629673147143,0,0,0,0,0.0359642219143689,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836216253354114,0,0,0,0,0,0.0111296315252436,0,0,0,0.00386604369747913,0,0,-1.73472347597681e-18,0,0,0,0,0,0.102385686874625,0,0,0,0,0,0,0,0,0,0,-0.0207096255472456,0,0,0,0.194767387315226,0,0,0,0,0.0243488730762939,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075951519793896,0.292259891625218,0,0,0,0,0,0,0,0,0.0282235942022499,0,0,0,0,0,0,0,0,0.217275766635491,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.05029562442749,0.0347571544782106,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04047226028686,0,0,0,0,0,0.0694773109277281,0,0,0,0,0,0,0,0.379932114786143,0,0,0,0,0,0.211007104209755,0,0,0,0,0,0,0,0,0,0,0,0.0377725665418928,0,0,0,0,0,0
X002185.SZ,0,0,0,0.182113551448789,0,0,0,0,0,0,0,0.0337997576513122,0.152904589458155,0,0,0,0,0,0,0,0.0688839440598979,0,0,0,0,0,0,0.0330932161035759,0,0,0,0,0,0,0.23918718536171,0,0,0,0,0,0.0670696784117968,0.182865218418136,0,0.0445841022964058,0,0,0,0,0,0,0,-0.0567773098245366,0.0482584521900604,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0748384371727966,0,0,0,0,0,0,0,0,0,0,0,0,0.129502253752402,0,0.0572200373631901,0,0,0.12689648030112,0,0,0,0,0,0.0387026673333686,0,0.0240114274735729,0,0.00334854483466278,0.00292180458658896,0,0,0.11680379575037,0,0.16462864021281,0,0,0,0,0,0.0323327535760598,-0.0281737624162641,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154195858691589,0,0,0,0,0.0395178336273137,0,0.13270870906125,0,0,0,0.0621772707046019,0,0,0,0.053656024150857,0,0.0142196514295427,0,0,0,0.164665625696958,0,0,0,0,0,0,0.25068221874133,0.126473470698406,0,0,0,0,0,0,0,0,-0.00952118678138672,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0.11521649215986,0,0,0,0,0,0,0,0,0,0,0.0478336686613856,0,0.107797720586987,0,0,0,0,0,0,0,0.229358595076659,0,0,0,0,0,0,0,0.0866692711209132,0.182791023619779,0,0,0,0,0.0303798558991683,0,0,0,0,0,0,0,0,0,0,0,0,-0.00316376053735247,0.00379376372883408,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.0116488653866579,0,0,0,0,0,0,0,0,0,0.122418353863941,0,0,0,0.0360709558219065,0,0,0,0.0323902658292134,0,0,0,0,0,0,0,0,0.021764061591943,0,0,0,0.00407853879442887,0,0,0,0,0.102572036119447,0,0,0,0,0,0.0155825702710977,0.0148771864977509,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266923976414177,0,0,0,0,0,0,0.0201363133741378,0,0.094057075607112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245092922587511,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.568063678255582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.266650024636369,0,0,0,0,0,0,0,0,0,0,0,0,-0.103529952175749,0,0,0,0,0,0,0,0,0,0.479670305308038,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,1.15545156143599,0,0,0,0,0,0,0,0,0,0.339244737117238,-0.617188026179932,0,0,1.61082210650776,0,-0.285228920163449,0,0,-0.137989325020474,0.250180555635956,0,0,-0.0148586468967135,0,0,0,0,0,0,0,0,0,-0.759681119774743,0,0,0,0,0,-0.221357661336649,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0154916289221188,0,0,0,0.0221904004071839,0,0,0,0,0,-0.0635203842620553,0,-0.0359522058348619,0,0,0.0424037053468264,0.0690987567746879,0,0,0,-0.0984797084793171,0,0,-0.0244475229260448,0.0657975503402776,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026169461988273,-0.0648106157711164,0,0,0,0,0,0,0,0,0.00755277389498953,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0162504017517562,0,0,0,0,0,0,0,0,0,-0.0180882675375543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269735939170166,0.0221654885005766,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.00500798871072927,0,0,0,0,0,0,0,0,0,0,0,0.000209685094867284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00107403115168526,0,0,0,0,0.00106206034105719,0,0,0,0,0,0,0,0,0.00289448172053328,-0.0181126632416275,0.00677082427868441,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168270039530212,0.0804803525221267,0,0,0,0,0.0347767131852855,0,0,0,0,0,0.0238903466970227,-0.00335727024467724,0,0,0.0417561205006282,0,0,0,-0.0485593435118534,0,0,0,0,0,0.0439700886528781,-0.0104973902161243,0.0688029773556461,0,0,-0.174601487081567,0,0,0,0.0663961650313165,-0.00846552214290979,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00354338052968687,0,0,0,0,-0.00267157906146288,0.00882049956674288,0,0,-0.00913814018780248,0,0,0,0.00235218970536349,0,0,0,0.00791237669871686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00822071365973534,0.00657554282625748,0.0100034031087066,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617238251714726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00901173164966594,0.0412668770355424,0.0216846930357181,0,0,0,0,0,0
