,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000858.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X002292.SZ,X600271.SH,X600118.SH,X000100.SZ,X600031.SH,X000559.SZ,X002241.SZ,X600066.SH,X002475.SZ,X002236.SZ,X600741.SH,X600372.SH,X000157.SZ,X000338.SZ,X002049.SZ,X600089.SH,X002465.SZ,X300124.SZ,X600582.SH,X600177.SH,X000568.SZ,X601877.SH,X002074.SZ,X002506.SZ,X002294.SZ,X300003.SZ,X000869.SZ,X300001.SZ,X002129.SZ,X600867.SH,X002085.SZ,X600839.SH,X600252.SH,X000977.SZ,X002426.SZ,X000547.SZ,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0.036906070140516,0,0,0,0,0.0158941898054322,0,0,0,0,0.0156308846988454,0,0,0.00148392153002427,0,0,0,0,0,0.140795812909143,0,0,0.0972997114839666,0,0,0.0227916623216454,0,0,0,0,0,0,0,0,0.0148612602776871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432776619628396,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0166939512428822,0,0,0,0,0,0,0,0,0,0,0.0624432436456179,0,0,0,0.0238886038171683,0,0.193307028880797,0,0,0,0,0,0,0,0.0675392023600971,0.0421209825005365,0,0.015495781788059,0,0.0545629855620168,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281463588423249,0,0,0,0,0,0.121186755902927,0,0,0,0,0,0.0557545388011649,0,0,0,0,0,0,0,0,0.162680194902297,0,0,0,0,0.216177952126151,0,0,0,0,0,0,0,0,0,0.015384365636449,-0.058883924137367,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017705284632389,0,0,0,0,0,0,0,0,0,0,0.130007914212376,0,0,0,0,0,0,0,0,0,0,0,0.0288924824430813,0,0,0,0,0,0,0,0,0,-0.046412487846386,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.189723606491584,0,0,0,0.0950558526834675,0,0,0,0,0,0,0.0860080211976788,0,0,0,0,0,0,0.116384077364363,0,0,0,0,0,0,0,0,0.118815270743858,0,0,0,0,0,0,0,0.235951860050699,0,0,-0.0353200616572078,0.0323539719903529,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0607821797986282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055008159394912,0,0,0,0,0,0,0,0,0,0,0.114458706394826,0,0,0.11631371698873,0,0,0,0.0178881430715665,0,0,-0.00961129320908569,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141565720114033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711505829847743,0,0,0,0,0,0.131114619622516,0,0,0.321272890995129,0,0,0,0.0223717316740252,0,0,-0.0130176082161747,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149923906161752,0,0,0,0,0.138369941173691,0,0,0,0,0.215183292789486,0,0,0,0,0,0.168387610103571,0,0,0,0,-0.0111714680221378,-0.0178112099119974,0,0,0,0,0,0
X002241.SZ,0,0,0.137077293980987,0,0,0,0,0,0,0,0,0,0,0,0.0487159316276735,0,0,0,0,0,0,0,0,0,0,0,0.0257816768188226,0,0,0.186509136506238,0,0,0,0,0,0,0,0,0,0,0.439893621054583,0,-0.0755782940735121,0,-0.105510045072717,0,0,0,0.00741447465678816,0,-0.000547733769821392,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.223892950481401,0.0564165669561487,0,0,0.00012261095685997,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.149484521856534,0.0634772808426343,0,0,0,0,0,0,0,0.205478152102662,0,0,0,0,0,0,0,0.0378548205983745,0,0,0.0659408767314578,0,0,0,0,0.0682218292899203,-0.0638621890077552,0,0,0.00627654545718488,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0721484294178819,0,0.117068383844371,0,0,0,0,0,0,0,0,0.184913984152789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815131011953665,0,0,0,0,0,0,0,0,0,0,0,-0.0208413200527012,-0.0463428088097149,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0389221750139535,0,0.106846380715984,0,0,0,0,0,0.06035857020259,0,0,0.021141477013107,0,0,0,0,0.0699173656951246,0,0.0237032853723941,0,0,0,0,0,0,0.0757594487905313,0,0,0.06638618106496,0,0,0,0,0,0,0,0,0,-0.00187776680838054,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.145405830566825,0,0,0,0.0797934829831811,0,0,0,0,0,0.0762982207914255,0,0,0,0,0.245444318775265,0,0,0,0,0,0,0,0,0,0,0,0.0125786654789142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.0386690405293807,0,0,0,0,0,0.657440547919599,0,0,0,0,0,0,0,0,0,0,0,0.0238383196317549,0,0,0,0,0,0,0,0,0,0,0.180106190492165,0.151050264689678,0,0,0,0.0776489714865193,0,0,0,0,0,0,0,-0.0144673598140445,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736684512116768,0,0.0771433906920035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498709139431454,0.00592207146842185,0,0,0,0,0.224719714263389,0,0,0.0298586470567043,0,0.0336074682044931,0,0.0403296180425358,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0222603872986453,0,0,0,0.0850106163172481,0,0,0,0,0.0755542594434178,0.0261456413552677,0,0,0,0,0,0,0,0.0100214770790639,0,0,0.0980454646876657,0,0,0,0,0,0,0,0,0,0,0.117181980914968,0,0,0,0,0,0,0.143137237087117,0,0,-0.00148303106449964,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.293973311974246,0,0,0,0,0.000548986779807298,0.099905599263966,0,0.00366847588760228,0,0,0.265146760093015,0,0,0,0,0,0,0,-0.0725908710509243,0,0,0.166150167606335,0,0,-0.0311942225418477,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0135088981388182,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0139953558313925,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0388402665200426,0,0.0725470901570455,0.00639099084149932,0,0,0,0,0.295051531379197,0,0,0,0.0164478594945461,0,0,0,0,0.0331939491757511,0,0,0,0.0195162474436899,0,0,0.0493376029697446,0,0,0.00245692174797957,1.0842021724855e-19,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.1657191319561,0,0,0,0,0,0.0149801594438519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382050019744155,0,0,0,0.0884557215173485,0.080072476748109,0,0,0.175287106006727,0,0,0,0.154002226698067,0,0,-0.00894151260847566,-0.00860934567955108,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0758267221007387,0.169373379251527,0,0,0,0,0.118938887772559,0.0748399660733888,0,0,0,0,0,0,0,0,0,0.151309353518697,0,0,0,0,0,0,0,0,0,0,0.00795479220110311,0.0471941734973114,0,0,0.0154487965679266,0.0369911596207204,0.072113428900457,0,0,0.190041753179983,0,0,0.0297992621062056,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0584718938859466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00985016789246577,0,0,0,0.201899475073011,0.0420098128287227,0,0.033485477795994,0,0,0.092843098371906,0,0.164612394590181,0,0,-0.0021322867196564,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.0675729405456505,0.0821640005769977,0,0,-8.67361737988404e-19,0,0,0,0.0996468111862183,0,0,0,0,0,0,0.0375797975870486,0,0,0,0,0,0.0532790661162062,0,0,0,0,0,0,0,0,0,0,0.175359277499312,0,0.0503785678984778,0.0228615938877207,0,0,0,0.0867691685512232,0,0,5.42101086242752e-20,-0.00259555676466359,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272825702127971,0,0,0,0,0.0763346288985307,0,0,0.0504858861212024,0,0,0,0,0,0,0,0,0.0541578473167446,0,0,0,0,0.150072464279968,0,0,0,0,0,0,0.0429808078543797,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103167279365497,0.0277790791146732,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722581459584821,0,0,0.33282708865649,0,0,0,0,0,0,0,0,0,0,0.0671976015038958,0,0,0,0,0,0,0,0,0,0,0.148086540834779,0,0,0.00217017984557988,0,0,0.0560549359717359,0,0.0597473732542191,0,0,0,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.224547779602932,0,0,0,0,-0.0712298286732581,0,0,0,0,0,-0.193120095338412,0,0,0,0,0,0,0.10688585241276,0,0,0,0.40054258236722,0,0,0,0,0,0.305454089369785,0.0355804696463881,0,0,0,0,0,0,0,0,0.00797997665617741,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0462469049839528,0,0,0,0,0,0,0,0.0359561718378903,0,0,0.0818267651404473,0,0,0,0,0,0.0148708461244911,0,0,0,0,0,0.052320164276194,0,0,0,0,0.112281064431466,0,0,0,0,0,0,0.0544101231737822,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0321677215965581,0,0,0,0,0,0.167082622420774,0,0,0,0,0,0,0,0.0752213435074498,0,0.255646136666686,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.011512052874367,0.0270476762144168,0,0,0,0,0,0,-0.0109534390913206,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0.0122004425235803,0,0,0,0.0740357984827989,0,0,0,0,0,0,0,0.157363485209348,0,0,0.0937890369759083,0,0,0.0385372544402251,0,0,0,0,0.0452068119815232,0,0,0,0.000710358730317956,0.0197557733256758,0,0,0,0,0,0,0,0.026543278600158,0,0,0.0606304014613616,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.102383968479879,0,6.93889390390723e-18,0,0,0.0618749493343465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890785007529806,0.199121475375887,0,0,0,0,0,0,-0.00863208800747006,0.449096915484033,0,0,0,0,0,0,0.0480382327563523,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0319464753057071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469352996013021,0,0,0,0,0,0,0,0.299431433107216,0,0.0658600002852072,0,0.221186040085946,0,0,0,-0.0172956074501954,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.112017528650544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212638963894241,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0631236767452541,0.144146209320456,0,0.0174976837857391,0,0,0,0,0.0340100187477116,0,0,-0.0176669367839592,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0477747197442644,0.114102282981366,0,0,0,0.223699696951559,0,0,0,0.605446814588451,0,0,0,0,-0.0845334979113798,0,0,0,0,0,0,0,0.0986736702807443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148415891672275,-0.0379861298869424,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0552498002459188,0,0.104311793370639,0,0.0613214497253242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116815994006229,0,0,0,0,0.0269818582624616,0.360346154856417,0,0,0,0,0.046835881350016,0,1.38777878078145e-17,0,0,-0.0109839152007506,0,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113296912912897,0,0,0,0,0,0.209893269106008,0,0,0,0,0,0,0,0,0,0,0,0.0732187687493444,0,0,-0.0335694399729263,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170409330006598,0,0,0,0.0955569928689798,0,0,0,0,0.0920018873283385,0,0,0,0.383376003139936,0,0,0,1.6940658945086e-21,0,0,-0.0185040584068761,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,-0.0180117820932737,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183460203331412,0,0,0,0,0.0626557766679091,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523168771724439,0,0,0,0,0.0169040428572252,0,0,0,0,0,0,0.0928518589939678,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0292826229160219,0,0.589513535934994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513346770120544,0,0,0,0,0.169598367888454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0,0.0177726650186673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736282191449262,0.041119296491138,0,0,0,0,0,0,0,0,0,0,0.328416306242346,0,0,0,0,0,0.0080984527669478,0,0,0,0.0626862752438849,0.148895101593509,0,0,0,0,0.0405682090516011,0,0,0,0,-0.00409803386367967,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0878596759566285,0,0,0,0,0,0,0,0,0,0,0,0.0196881524121566,0,0,0,0,0,-0.0173687652392097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145229225474855,0.0399314762346242,0,0,0,0,0.0822293254363966,0,-0.00695696669029144,0,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.0709275004189218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04073640585564,0,0,0,0,0,0.0821086270083251,0,0.249156079847752,-0.350403292415371,0,0,0,0,0,0,0,0,0,0,0,0,0.291583084453185,0,0,0,0,0,0,0,0,0.709212621700561,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196200381011582,0,0,0,0,0,0,0,0,-0.108301215763469,0,0,0.0697053528958195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582173077342907,0,0,0,0,0.642076928539313,0,0
RealEstate_excess,0,0,0,0.125222318430543,0,0,0,0,0,0,0,0,0.0456680028380869,0.0153328852663256,0.15186156380835,0,0.145581435679811,0,-0.0342343030549201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.453968734045633,0,0,0.0428613067926076,0,0,0.15701056824413,0,-0.0502152082925331,-0.274325261886652,0,0,0,0,-0.0276738532079345,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0290809247069513,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335862257156887,0,0,0,0,0,0,0,0,0,0,0,0.251113983670806,0,0.0393344502425429,-0.158550486361342,0,0,0.0211509514217294,0,0,0,0,0,-0.0576156615421902,0.0384569090023459,0,0,0,-0.00961058164239079,0,0.0814732923839055,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.00809159118359691,0,0,0,-0.0137361521719306,0,0,0,-0.00623674911732102,0.00457726632537031,0.00695187269926785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101594953221261,0,0.00116672223187031,0,0,0,0,0,0.0230957150132696,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.0252453982456121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506470587572872,0,0,0,-0.0212272760091667,0,0,0,0,0,0,0,0,-0.014834505724059,0,0,0.056035121115563,0,0,0,0,0,0,0,0,0.193658970943936,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-1.6940658945086e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000448934873010913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00710940731578634,0.00358140578964424,0,0,0,0.0255853091829964,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.00497375321383761,-0.00522528037799497,0,0,0,0,0,0,0,-0.00401258093639997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00878009971783424,0,0,0,0,0,0,0,-0.0018365083623416,0,0.00924270968078503,0,0,0,0.0127348635104478,0,0,0,0,0,0
