,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X000568.SZ,X000625.SZ,X002236.SZ,X002475.SZ,X002241.SZ,X600031.SH,X000338.SZ,X600066.SH,X002456.SZ,X000100.SZ,X601877.SH,X002508.SZ,X300124.SZ,X300136.SZ,X600089.SH,X300003.SZ,X600177.SH,X002294.SZ,X600271.SH,X600522.SH,X002085.SZ,X000157.SZ,X002008.SZ,X002007.SZ,X600118.SH,X600487.SH,X000981.SZ,X600867.SH,X600566.SH,X600809.SH,X600699.SH,X600372.SH,X000559.SZ,X002074.SZ,X000623.SZ,X300115.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0.430382578104345,0,0,0,0,0,0.121271317606068,0,0.0334738661457547,0,0,0,0,0.0521712987377161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146140776157122,0,0,0.00936156470370422,0,0,0,0,0,0,0,-0.103432773869236,0,-0.0166259734338268,0.00775279545148721,0,0,0,0,0,0
X000568.SZ,0.0922712271082296,0,0,0.0651896031647723,0.727235788509321,0,0,0,0,-0.0933009637822765,0,0,0,0,0,0.0494688752746901,0,0,0,-0.0277331908908286,0,0,0,0.0990124544655866,0,0,-0.0404988499612903,0,0,0,0,0.031871891395969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624531247480519,0,0.010091510427721,-0.0133812061962488,0,0,0,0,0,0
X000625.SZ,0,0.110055552509153,0,0,0,0,0,0,0,0,0,0.236086412136964,0,0,0,0,0,-2.16840434497101e-19,0,0,-0.0649270458609433,0,0.143767180260718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00471594385090209,0,0,0,0,0,0,0,0,-0.0105517643598928,0.0130293156915669,0,0,0,0,0,0
X002236.SZ,0,0,0.451490049895319,0.0513743256654219,-0.0945007207115369,0,-0.26265174151472,0,0.0792818558121951,0,0,0,0,0,0,0.16759003645117,0,0,0,0.0369662524606312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2128473170921,0.192939811935281,0,0,0,0,0,0,0,0,0,0.046106237981123,0,0.236188345809347,0.0695388796613319,0,2.16840434497101e-19,0,0,0,0,0,0,0
X002475.SZ,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0230769907982247,0,0.141164017636895,0,0,0,0,0,0,0,0,0.269097736685287,0,0,0,0,0,0,0,0,0.333391984193649,0,0,0,0,0,0,0,0,0,0.0113727490184402,0,0,0,0.0937795773483939,0,0.00413168772721818,0.0301576526545735,0,0,0,0,0,0
X002241.SZ,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0604104109153458,0,0,0,0,0.317106828162378,0,0,0.0829706428204402,0,0,-0.132584111058466,0,0,0.121733338045203,0.0678739402182068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172915042635509,0,0,0.227955029000762,0.0514789736156791,0,0.00776297467568125,0.0320654316560111,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.0484643161517086,0,0,0,0,0,0,0.0816288989524849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385575638327951,0,0,0,0,0,0,0,0.13727751379902,0.102457713211794,0,0,0,0,0,0,0,0.00777911605284567,-0.0365166316164413,0,0,0,0,0,0
X000338.SZ,0,-0.0506649086274079,0,0,0,0,0.177717531773783,0,0,0,0,0,0,0,0,0,0,0.187117416886607,0,0,0,0,0.0985865585290101,0,0,0,0,0,0,0,0,0,0,0.293810446613463,0,0,0,0.0229618897845865,0,0,0,0,0,0,1.73472347597681e-18,0.162919459852181,0.037399049920601,0,0,0,0.0113179858817881,-0.0236146311152127,0,0,0,0,0,0
X600066.SH,0,8.67361737988404e-19,0,0.0600694637238141,0,0,0,0,0,0,0,0,0,0.242001277278276,0.0132693660738369,-0.186036609056454,0,0,0,0,0,0,0,0.0429790922910731,0,0,0,0,0,0,0,0,-0.0957071432771357,0,0,0,0,0,0,0,0,0,0,0,0,0.0787437163697867,0,0,0,0,0.0308707440969273,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,-0.0498350786499052,0,0,0,0,0,0,0,0.107854032407927,0,0.131797518662328,0.0382353923849252,0,0,0,0,0,0,0,0,0.0525281800784127,0,0,0,0,0,0,0,0.126091499249217,0,0,0.152607430736441,0,0,0,0,0.076299291238626,0,0,0,0,0,0,0,0.00196390266557804,0.00127380919437048,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,-0.0160923129236442,0.0225005453844632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288041910183936,0,0.161776715444472,0,0,0,0,0,0,0,0,0.0778186117024188,0,0,0,0,0,0,0,0.144752563220626,0,0.00308845442945796,-0.0345901113574268,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291571007805426,0,0.217056958015561,0.2488043010808,0,-0.0985003934862931,0,0,0,0,0,0,0,0,0,0.0368919963958759,0,0,0,0,0,0.192505911410688,0.126228609865306,0,0,0.139017520552606,0,0,0,0,0.107904442309095,0,0,0,0,0,0.00907629933087027,0,0,0,0,0,0
X002508.SZ,0,0,0.173324464543633,0.41761833335986,0,0,-0.0826055876068447,0,0,0,0,0,0.0241705778199388,0,0,0,0,0,0,0.00272016954729672,0,0,0,0,0,0,0,0,0,0,0,0.072219541024578,0,0,0.351330245372851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147487440665738,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0.372065226112611,0.0880326236185425,0,0.0492052517769449,0,0,0,0,0,0,0,0,0,0,0,0.152997842092347,0,0,0,0,0,0,0,0,0,0,0,0.0784745802108033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339025994102341,0.0132794802315504,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.12955086408249,0,0.00782185211377734,0,0,0,0,0,0,0,0.0147072330670968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365654602551633,0,0,0,0,0,0,0,0,0,0,0,0,0.0432872701791809,-0.0699551884388395,0,0,-0.0124158584652701,0,0,0,0,0,0
X600089.SH,0.497334471765623,0,0,0,0,0,0,0,0,0,0.198861188584906,-0.0933817591985273,0,0,0,-0.108678835621471,0,0,0,0,0,0,0,0.0949261044870658,0,0,0,-0.125378100747791,0,0,0.332235589939619,0,0,0,0,0,0,0.0379840158559595,0,0,1.38777878078145e-17,0,0,0.23071535486836,0,0,0,0,0,0,-0.0203833998206558,-0.00155597542962914,0.265025991069973,0,0,0,0,0
X300003.SZ,0,0,0,0,0.0672930081067372,0,0,0.00252222641488512,0.0828313607844134,0,0,0.162963911478092,0,0,0,0,0,0,0,0,0,0,0,0,0.02213945725828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255987035647175,0,0,0,0,0,0
X600177.SH,-0.0260814589740276,0,-0.044960571671326,0,-0.0489017678859718,0,0.0793938194867621,-0.0343812352390098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038339524215826,0,0,0,0,0.0444369803988965,0,0,0,0,0,0.112859064499383,0,0,0,-0.0392314607416883,0,0,0,0,0,0,0,0,0.0280421734002009,-0.00174749893688264,0,0,0,0,0,0
X002294.SZ,0,0,0.0283733090172446,0,0,0.197484465435095,0,0,-0.0343685023674586,0.13094518654302,0,0.012224662300341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259331560523958,0,-0.0877849955084768,0,0,0,0,0,0.122072175710078,0,0,-0.0219751170595364,0,0,0,0,0,0,0.00172280093323945,-2.16840434497101e-19,0.0165779214433649,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0.218826387848123,0,0,0,0,-0.0239602220408104,0,0,0,0,0,0,0,0,0,0,0.0288500993275783,0,0.0335769282999892,0,0.313406968809716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129419533849056,0.0113742487550406,0,0,-0.0564448435128215,0,0,-0.0250703171263048,0.00885847919746981,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0.170849028625685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177692186194801,0,0,0,0.017647172750446,0.121299677101973,0,0,0.0301192669493386,0.200088199672478,0,0.0495787504772558,0,-0.00797326987873407,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0.0794347726051682,0,0,0.0433083451145608,0,0,0,-0.143536411583134,0,0,0,0,0.370632536888799,0,0,0,0,0,0,0,0,-0.396309662547836,0,-0.107608997705855,0,0,0,0,-0.202519772642832,0,0,0,0,0,0,0,0,0.108936455687977,0,0,0,0.165549633033993,-0.502084410804615,0,0,0,0,-0.025976574569892,0.0223216056161257,0,0,0,0.167754107459401,0,0
X000157.SZ,0,0,0,-0.0260039519605381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364283242424806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890137336171465,0.0499297054472962,0,0.15900203721933,0,0,0.0123847427929048,0,-0.000519727112594855,-0.0121806061654973,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.165455301452045,0,0,0,0.214069294657935,0,0,0,0,0.0563186851106806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918344288687466,0,0,0.0141989847755286,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170274586796179,0,0,0,0,0,0.0517547436560982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192886928601571,0,0,0,0,0,0,0.100721999451237,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.00530114131991171,-0.00350228937075484,0,0,0,0,0,0
X600118.SH,0,0,0,-0.063628359519732,0,0,0,0,0,0,0,0,0,0,0.0822205706958937,0,0,0,0,0,0,0,0.0696735707891436,0,0,0,0,0,0,0,0.162880358760897,0,0,0,0,0,0,0,0,0,0,-0.00641552456383622,0,0.453424164815031,0,0,0,0,-4.33680868994202e-19,0,-0.0133816294511125,0.0196026922629818,0,0,0,0,0,0
X600487.SH,0,0,0.123132842072079,0,0,0,0,0,0.00760188786411195,0,0,0,0,0,0,0,0,0,0.129124902805778,0,0.0245500494313367,0,0,0,0,0.0258854143859731,0.12120744756046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241482631629253,0,0,0,0,0.554482577239336,0,0,-0.0205193063889422,-0.000868179444356845,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0.0375488628443475,0,-0.0410176429068971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450104909124417,0,0,-0.0784784258587851,0.0853629866930975,0,0,0,0,0,0,0,0,0,0,0,0,0.19172956750959,0,0,0,0,0,0,0,0.298757306047181,0,0,0.0104046612993101,0,0,0,0,0,0
X600566.SH,0,0,0,0.0380889211913682,0,0,0,0,0.0630908245121357,0.0919033611260287,0,0,0,0,0.105664552179501,0,0,0,0,0,0,0.034694572078246,0,0,0,0.105314921387568,0.00172511426496361,0,0,0,0,0,0,0,0,0,0,0.0311476106081667,0,0.232413892410841,0,0,0,0,0,0,0,0,0,0,-0.0160295138475631,0,0,0,0,0,0,0
X600809.SH,0,0,-0.0697253180037279,0,0.206050452587557,0,0,0.0213366061367851,0.026979751743704,0,0,0,0.348085304527337,0,0,-0.0807372820472087,0,0.112188102213261,0,0,0,0,0,0,0,0,0,0.0842300235676837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193955912319022,0,0,0,0.0274630549872214,0.0191169028172518,0.119494824237144,0,0,0.0143544991160853,0,0,0,0,0,0
X600699.SH,0,0,0,-0.0685389755043635,0,0,0,0,0,0,0,-0.0386142254517468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196974958203671,0,0.0433981797093912,0,0,0,0,0,0,0,0,0,0.409523090089822,0,0,0,0,0,0,-0.00869767033339935,0.00175881695503057,0,0,0,0,0,0
X600372.SH,0,0,-0.158150237274932,0,0,0,0.109495830153022,0,0,0,0,0,0,0,0,0,0,0,0.0776594058821909,0,0,0,0,0,0.0113087543072013,0,0.10985995140829,0,0,0,0.0725349373588936,0,0,0,0,0,0.534182506848173,0,0,0,0,0,0.135486360713774,0,0,0,0,0,0.154522950083095,0,-0.0299866910535984,0.0137838172528339,0,0,0,0,0,0
X000559.SZ,0,0,-0.00991420703557467,0,0,0,0,0,0,0,0,0,-0.0491599771408435,0,0,0,0,0,0.0650474948259787,0,-0.058864397400619,0,0,0,0,0,0,0,0,0,0,0,0.105343638795971,0.175104857904478,0,0,0,0,0,0,0,-0.0319751279467052,0,0,0,0,0,0,0.263225535704579,0,-0.0310028760669922,0.0292618482880702,0,0,0,0,0,0
X002074.SZ,0,0,0,0,-0.0672219503362051,0,0,0,0,0.0899111012216527,0,0,0,0.0220525209091719,0.0345479455065093,0.145341965752632,0,0,-0.197694068825833,0,-0.0701344318369832,0,0.191828620491918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0543863934005664,0.00887831363489945,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0.0243301876076854,0,0,0,0,0,0,0,0,0,0,0,0,0.0472683808083301,0,0.035861636309607,0,0,0,0,0,0,0,0,0,0,0.0706864806054633,0.0195287147451048,0,0,0.0531476802390456,0,0,0,0,0,0.0795430470235001,0,0,0,0,0.0603981082593945,0,0.000653530807467445,-0.0206828838112359,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220759322243729,0,0,0,0,0,0.0808946282337913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241696932112028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.063521759757307,0,-0.0790732646686984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384486494627547,0,0,0,0,0,0,0,0,0.55857711498229,0,0,0,0.109786174958255,0.744094262207115,6.93889390390723e-18,0,0,0,0,0.00066593291506808,0.0411897112023761,0,0,0,0,0,0
Change_TY3M,0,0,-0.0649649281094918,0,0,0,0,0,0.0274819915649725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00350069981322232,0,0,0,-0.0125320914640867,0,0,0.0283727382231573,0.0328632499563036,0,0,0,0,0,-0.0578933952936587,0,0.0364423122934657,0,0,0,0,0,0,0.133234897943905,0,0.00597943131653423,-0.00921776276462872,-0.0996329778702018,0,0,0,0,0
Slope,0,0.98950587897183,0,0,0,0,0,0,0,0,0,0,0,0,0.308967450915611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.648942187425296,0,0,0,0,0,0,0,0,1.01962339443436,-0.699047618531687,-0.389810555729318,0,-0.433427532199712,0,0,0,0,0,1.09664002805838,0,0,0,-7.34849859261519,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.262683238889379,0,0,0.0821797619211805,0,0,0,0,0,0,0.0991958412912827,0,0,0,-0.0687703725748787,0,0,0,0,0,0,0,0,0,-0.158999380552596,0,0,0,0,0,0,0,-0.237945041012242,0.280601238678054,0,0,0,0,2.12116245505391,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0976519805765438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11235329798838,0,0,0.0606167609625889,-0.0160546035582221,0,0,0,0,0,0,0.0323095010118437,0,-0.0347513395827283,0.028856702905196,0,0,0,0,0,0
MKreturn,0,0,0,-0.0177513459792047,0,0,0.0612933137771108,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438385595966788,0,-0.0488812268604619,0,0,-0.0286129229152607,0,0,0,0,0,0,0,0,-0.0231165612857681,0,0,-0.0205095644169229,0,0,0,0,0,-0.0187263471897535,0.0318508871929597,0,0,0,0,0,-0.00100968040588475,-0.00154443070424593,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.000990901161942517,0,0,0,0,0,0,-0.00227693610498853,0,0.000518921778893472,0,0,-0.00211253455082797,0,0.0011678768470953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000106511196416531,-0.00239270755624797,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0495382034853008,0,0,0,0,0,0.0692652079427688,0,0.0110486206234967,0,0,0,0,0,0,0,0,0.0160591092858292,0,0,0,0,0,0,0,0,-0.0310495109632532,0,0,0,0,0,0,0,-0.00880787432077621,0,0,0,0,-0.0173551097243043,0,0,0.038556143402965,0,-0.0723198607936744,0.0794669435668536,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00823006752539144,0.0121550873212851,0,0,0,0,0,0,0.000290986928096312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00842623217829099,0,0,0,0,0,0,0,0.00319133387854976,0,0,0,0,-0.000301982909619654,0,0,0,0,-0.0171837522728077,0.0219097499273048,0,0,0,0.0985823399196925,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00212027796954621,0,0,0,0,0,-0.032281741047856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308583377440256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258082984072212,0.00876624982608192,0,0,0,0,0,0
