,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002304.SZ,X000651.SZ,X002475.SZ,X600690.SH,X600031.SH,X600104.SH,X000725.SZ,X300014.SZ,X000661.SZ,X300124.SZ,X000063.SZ,X000338.SZ,X003816.SZ,X600703.SH,X002241.SZ,X000625.SZ,X000596.SZ,X002371.SZ,X000100.SZ,X300142.SZ,X002129.SZ,X002049.SZ,X002179.SZ,X000157.SZ,X600741.SH,X000799.SZ,X002007.SZ,X601877.SH,X600702.SH,X002236.SZ,X600584.SH,X002414.SZ,X300146.SZ,X600779.SH,X601799.SH,X600460.SH,X300003.SZ,X600183.SH,X000800.SZ,X002074.SZ,X000066.SZ,X000977.SZ,X600089.SH,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0.119893134620479,0,0,0,0,0,0,0,-0.0621704283651157,0,0.0634350556908485,0,0,0,0.262294539972301,0,0,0,0,0,-0.070546050685828,0,0.0936752623124375,0,0,0,0,0,0,0,0,0.0705830940224994,0,0,-0.126010263062229,0,0.059766438643512,0,0,0,0,0,0,0,0,0,0,-0.11906249088549,0,0,0,0.00463135130052676,0,0
X000100.SZ,0,0.212457224418701,0,0,0,0,0,0,0,0,0,0,0.579935493012263,0,0,0.0837165408445214,0,0,0,0,0,0,0,0,0,0.0265258046549738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253656628124458,0,0,0,0,-0.0519097819041635,0,0,0,0,-0.0436442109800909,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489630080082934,0,0,0,0,0,0,-0.198788924488216,0.233852365685459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106823055740265,0,0.0295247274746164,0,0,0,0,0,0,0,0,-0.0553719733252527,0,0,0,0,0.0412141058750849,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.143115659194643,0,0.022697097708342,0,1.73472347597681e-18,0,0.0656428347892162,0.174155207670844,0,0,0,0,0,0,-0.0254425722278374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870904139406115,0.0178652391358809,0,-0.107129321556905,0,0,0,0,0,0.127363611417755,0,0,0.071072808234687,0,0,0,0,0.0362470548548528,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.0744910714520807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133457650189989,0,0,0,0,0,0,0.211426147799793,0,0,0,0,0,0,0,0.0477349600498218,0,0,0,0,0,-0.00611298686771813,0,0,0,0,0.000202338166525092,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.361078188080592,0,0,0,0.140393732151066,0,0,0,0,0,0,-0.00351329616896181,0.36008271413518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066554932751688,0,0,0.0413303333155417,0,0,-0.0678361144090165,0,0,0.0598493457888717,0,0,0.0208693728114657,0,0,0,0,0.0392330622755189,0,0
X000157.SZ,0,0,0,0,0,0,0.0302416065011184,0,0.0836367328153689,0,0.4463009490544,0,0,0,0.0054554381324123,0.026410080911636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417519070752924,0,0,0,0,0.0224566447710756,0.0182505249100398,0,0,0,0,0.0244195345687269,0,0,0.00720763260294194,0.032121468355862,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.0727120492590346,0,0,0.0902257137876303,0,0,0,0,0,0,0,0,0,0,0.083807587098165,0,0,0,0,0,0,0.0140372227160374,0.0193310699783361,0,0.0501963838746041,0,0,0,0,0.0207198280818389,0,0.0567491333125614,0,0,0,0,-0.11375497956824,0,0,0,0,-0.0485045195644321,0,0,0.0978721326004998,0,0,-0.0550959079210157,0,0,0,0.0520183269570987,0,0
X000799.SZ,0,0,0,0,0.661058554517245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567839983657635,0,0,0,0,0,0,0,0,0,0.00993636691773334,0,0,0,0.167729051584086,0.197829463427852,0,0.133813963491873,0.103108903346309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126725560516261,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0546728722189148,0,0,0.184439077896064,0,0,0,0,0,0,0.131342528890363,0,0,0.155177607000027,0,0,0,0,0,0,0,0,-0.0536761232154166,0,0,0,0,0.0795001484353011,0,0,0.00139740395375338,0,0,0.0659361815843503,0,0.022949792820885,0,0,0,0,0,0,0,0,0.0067127455402857,0,0
X601877.SH,0,0,0,0.0201694540319223,0,-0.0889240905839139,0,0,0,0.101110752067428,0,0,0,0,0.000978972404055824,0.119635320700907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102104932645013,0,0.0116405755643139,0,0,0,0,0,0.132959868971365,0,0.0219458307953029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185951156984653,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101418513135815,0,0,0,0.0875015648533996,0,0,-0.218549561545721,0.0725717469879401,0.281596674769351,0,0,0,0,0,0,0,0,0.251133305774475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327446942078826,0.455372754127179,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730016456291598,0.23905790724481,0,0,0,0,0.159387844071864,0.0678293903877212,0,0,0.0488781473798689,0,0.121042947255156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679905384222853,0.0266471469505855,0,0,0,0,0,0,0,0,0,0,0,0,0.0235935301297745,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815098324211543,0.10589195958406,0,0,0,0,0.0212325685672522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346017606041967,0,0.097375206141804,0,0,0,0,0,0,0,0,0,-0.0826687445908143,0,0,0,0,0.0121176287390656,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0.101157713931204,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0993006657802739,0,0,0,0,0,0,0,0,0.0753360507802914,0,0,-0.00556139409167827,0.0529966585657236,0.0791186888867185,0,0,0,0,0,0,0,0,0,0,-0.0898611441743364,0,0,0,0.047214358514834,0,0
X300146.SZ,0,0,0,0,0,0.0198355107643878,0.0892440937228347,0,0,0,0,0,0,0,0,0.0331739212271165,0,0,0,0,0,0,0,0,0,0,0,0.00863405531538245,0,0,0,0.0736367223345204,0,0,0,0.0337571183231871,0,0,0,0,0,-0.000211301151176199,0,0,0,0,0.146697737320289,0,0,0.0731422007592817,0,0,0.0372977925940915,0,0,0,0.0129279708651693,0,0
X600779.SH,0,0,0,0,0.332881732538846,0,0,0,0,0,0,0,0,0,0,-0.0746043666978266,0,0,0,0,0,0,0,0,0,0,0,0,-0.112798027837078,0,0,0.301890026059294,0,0,0.0713773225940003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00412988693888153,0,0
X601799.SH,0,0,0,0,0.0237306047356712,0.121500112413759,0,0,0,0,0,0,0,0,0,0,0.0926642179420535,0,0,0,0.241058874987711,0.0205381156586972,0,0,0.0162548071995463,0.0789059973032148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146601699874089,0,0,0,0,0,0,0,0,0,-0.0841176690349741,0,-0.186584371134131,0,0,0,0,-0.0442869347736193,0,0
X600460.SH,0,0,0,0,0.19103765934219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386634738311186,0,0,0,0,0,0,0.241268522236993,0,0,0,0,0,0,0,0,0.682178885181593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504301623218473,0,0,0,0,0.0233748922274989,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.0518610543360432,0,0,0,0,-0.0145871897881167,0,0,0,0,0,0,0,-0.0246013343522202,0,0.0117175561957311,0.115683650990378,0,0,0,0.141574791706046,0,0.0671464540962691,0,0,-0.00101233525603435,0,0,0,0,0.0706645600233588,0,0.00911614409792403,0,0,0,0,0,0,0,0,0,0.0364311036417755,8.67361737988404e-19,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0.154594421295334,0,0,0,0,0.12703472225454,-4.33680868994202e-19,0,0,0,0.0494514883567345,0,0,0,0,0,0,0,0,0,0.0370634910658066,0,0,0,0.0139916725430005,0,0.00364435048348066,0,0,0.0533214374047157,0.0815836585827714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123132848824139,0,0
X000800.SZ,0,0,0,0.0550345827969936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127665025745193,-0.0296146916576975,0,0,0,0,0,0,0,0,-0.0281954775164666,0,0,0.0045533424437048,0,0.121983419086023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114674094265905,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0.205613455659209,0,0,0,0,0,0,0,0,0,0.062315752543672,0,0,0,0.0937673304749765,0,0,0,0,0,0,0,0,0,0,0,0.0464888055030025,0,0,0,0,0,0.0693831590031858,0,0,0,0.0589885982273821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212021789442271,0,0
X000066.SZ,0,0,0,0,0,0,0,0,-0.0765993267928724,-0.0784645867718704,0,0,0,0.129972459237725,0,0,0,0,0,0,0.040153216284061,0,0,0,0,0.0671554707866632,-0.153294843828929,0,-0.00717428227641883,0,0.231625907068512,0,0,0,0,0,0,0.293730443899654,0,-0.00410381842180741,0.0726526076410655,0.184234521700048,0,0,0,0,0,0.369622507171652,0,0,0,0,0,0,0,0,0.0253342200177673,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484316025710829,0.0144088164570264,0,0,0,0,0,0,0,0,0.270368256669422,0,0,0,0,0,-0.114023965768695,0.00504860499663064,-0.0899857774873811,0,0,0,0,0,0.102751823299107,0,0.269478585249821,0,0,0,-0.0468447896230223,0,0,0,-0.0289615091359212,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740809151742797,0,0,0,0,0,0,0,0.0294187091784799,0,0,0,0,0.157199236245459,0,0,0,0,0,0,0,0.00893318083282685,0,0,0,0,0,0,-0.062234852237257,0,0,0,0,0,0.0968995512777913,0,0,0,0,-0.0656012027868842,0,0,0,-0.00769992505688322,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0.213851298078723,0,0,0.0128274567670101,0,0,0,0,0,0.00176095514707132,0,0,0,0,0,-0.0141476675468553,0,0,0,0,0,0.120087945525652,0,0,0.0523324851675979,0,0,0,0.0379348714950929,-0.026542716999246,0,0,0,0,0,0,0,0,0,0,0,-0.0160490756273172,0,0,0,0,0.000360452391718547,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0295669070474688,0,0,0,0,0,-0.0920832921696592,-0.0365987930507573,0,0,0,0,0,-0.0399424473350879,0,0,0,0,0,0,0,0,0.0918284264873262,-0.0387683042910915,0,0.0586127747289107,0,0,0,0.0506392616628275,0.0907418461296732,0,0,0,0,0,0,0.0496139502668651,0,0,0,0,0,0,-0.193744335553509,0,0,0,0.0270213234476771,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168419709926632,0,0,0,0,0,0,0.0297597322007739,0,0,0.0354055149139104,0,0,0,0,0,0,0,0,0,0,0,0,0.0244340192904855,0,0,-0.0699828150776501,0,0,0,0,0,0,0,0,0,0,0,1.10926679820084,0,0,0,-0.13654799489354,0,0
TED,0,0,0,0,0,0,-0.121499781479883,0,0,0,0.00422593907153151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184969685893695,0,0,0,0,0.0154988137264914,0,0,0,0,0,0,-0.165072944236619,0,0,0,0,0.572601030366938,0,0,0,0,0.151768417953677,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0635639976393004,0,0,0,0.1000512789769,0,0.00967538369261883,0,0,0,0,0.0440537386852643,-0.0329048107710522,0,0.100666913277419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527939840793634,0,0,0,0,0,0,0,0,0,0.0348632806499224,0,0,0,0,0.00877655076866875,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0110709876193224,0,0,0,0,0,0,0,-0.0182378702289907,0,0,0,0,0,0,0,-0.0184596242891554,0,0,-0.0423519583208107,0,0,0,0,0,0,0.00193023988160612,0,0,0,0,-0.0242228654612242,0,0.0211572768446703,0,0,0,0,0.0307269005020239,0,0,0,0,0,-0.0159237589947216,0,0,0,-0.018458149423898,0,0
MKvol,0,0,0,0,-0.00304000128480242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00461979938838523,0,0,0,0,0.00380953055505179,0,0,0,0,0,0,0,0,0.00319924272898092,0,0,0,0,0.00149382539239416,-0.00212874445941513,0,0,0,0,0,-0.00349963738857742,0,0,0,0,-0.00415665145515524,0.00809477727428919,0,0,0,0.00176404691763251,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125650842624168,0,0,0,0,0,0,0,0,0,-0.21583738872257,0,0,0,0,0,0,0,0.00793162963944922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.331102923998164,0.174787858701022,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00538315317803631,0,0
CarbonVol_Hubei,0,0,0,0,-0.00710621711397425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200726240518458,0,0,0,0,0.0227956015954902,0,0,0,0,0,0,0,0,0.00558763692766405,0,0,0,0,0.010156646632911,-0.00941746488015585,0,0,0,0,0,-0.0101090384208951,0,0,0,0,0,0.0300912070613702,0,0,0,-0.0215328320448223,0,0
