,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X600276.SH,X600690.SH,X002304.SZ,X002475.SZ,X300124.SZ,X000651.SZ,X600104.SH,X300014.SZ,X003816.SZ,X000725.SZ,X002129.SZ,X000625.SZ,X600031.SH,X000596.SZ,X002371.SZ,X000063.SZ,X002049.SZ,X002179.SZ,X000338.SZ,X600089.SH,X600703.SH,X002180.SZ,X000661.SZ,X300142.SZ,X601877.SH,X002241.SZ,X000733.SZ,X002074.SZ,X600741.SH,X600522.SH,X000100.SZ,X600702.SH,X600460.SH,X000157.SZ,X600584.SH,X600884.SH,X300003.SZ,X600487.SH,X000799.SZ,X000800.SZ,X002414.SZ,X000066.SZ,X002294.SZ,X002007.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0.0200251654974846,0,0,0,0,0.41278433135194,0,0,-0.0154739950424524,0,0,-0.0401877015627235,0,0,0,0,0.154062095533399,0,0,0,0,0,0,0,0,0,0.0795826077539532,0,0,-0.0013022218786192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0938041038512141,0,0.115514560373349,0,0,-0.00346990347894295,0,0,0,0,0,0,0
X600104.SH,0.0363988145861402,0,0,0,0,0,0.0598673290402639,0,0.0264623873843212,0,0,0,0,0,0,0,0,0.167328358468369,0,-0.00967579541769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856154520305542,0,0,0,0,0,0,0,0.00510838057636844,0,0,0,0.0020565959849362,0,0,0,-0.0019114867345056,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.0647228834510344,0.104110317902396,0,0,0,0,0,0,0,0,-0.0954055546288764,0,0,0,0,0,0,0,0,0,0,0,0,-0.176845743387128,0.581700914147822,0,0.200237670971848,0,0,0,0,0,0,0,0,0,0,0.178778540986085,0,0,0,-0.115274828418018,0,-0.0129696207287009,0.0454603091972916,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.18305291257925,0,0,0,0,0.0809367297012384,0.0348947649297779,0,0,0,0,-0.00745529763498142,0,0,0,-8.67361737988404e-19,0.116919264561861,0.0257678878824876,0,0,0,0.00750693372590389,0,0,0.0111839271595089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12093262986158,0,0,0,0,0,0,0,0,-0.0311977068043664,0,0,0,0,0,0,0,0,0.36263223101253,0.0878167831004472,0,0,0,0,0,-0.00891761464248968,0,0,0,-0.0190182010941279,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0233922775773535,0,0,0,0.167735574271493,0,0,0,0,0,0,0,0,0.0410066981671777,0,0.131323970998927,0,0,0,0,0.184195979216135,0,0.158344165799967,0,0,0,0,0,0,0,0.02058497987466,0,0,0,-0.0646591431592985,0,0.0654361441872847,0,0,0.00897659273266832,-0.0635540905145667,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000201904418811748,0,0,0,0,0,0,0,0,0,0.122590890729426,0,0,0.143749401142603,0,0.0518095538877871,0,0,0,0,0,0.205915365596525,0,0,0,0,0.201044057256072,0,0,0,0,0,-0.0122617591314839,0.0131758588589386,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.00220815661907961,0,0,0,0.216330763152817,0,0,0,0.175858264502951,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0856124509407949,0.0983900654244987,0,0,0,-0.115539007193845,0,0,0,0,0.312361711453784,0,0,0.17220302347107,0,0,0,0,0,0,0,0,0,0.125696191893696,-0.00907833192786925,0,0.0149618651682863,0,0,0,0,0,0,0
X000596.SZ,0,0,0.16071413815879,0,0.162661721787393,0,0,0.312437117165559,0,0,0,0,0.014062239758317,0,0,0,0.0178901197452599,0,0,0,0,0,0,0,0,0,0,-0.0544961932245284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11869544067262,0,-0.0351401021115904,0,-0.0676792435057792,0,0,0,0.00406277894216396,0,0,0,0,0,0,0
X002371.SZ,0,0.10638667931598,0,0,0,0,0,0,0.315940438870689,0,0,0,0,0,0,0,0.0234046966840602,0,0,0,0,0,0,0,0,0.0205175936357493,0,0,-0.107053222461847,0,0.121929147942407,0.376062909851875,0,0,0,0,0.028209364892281,0.373509464048973,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215585076950753,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0.152639173086827,0,0.0255044959198274,0,0,0.00965267472112683,0,0,0,0,0,0,0,0,0.162666941605501,0,0,0,0,0,0,0,0,0,0,0,0,0.0722541380986996,0,0,0,0,0,0,0,0,0,0,0,-0.0260194497380645,0,0,0,0.166286006564056,0.122505976249995,0,0,0,-0.0104343663552105,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168071786600664,0,0,0,0,0,0,0,0,0,0,0,0.0515543238269326,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.111741128134283,0,0,0,0,0.0263640591986267,0.0950108290947689,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909652121474701,0,0,0,0,0,0.0260831002520012,0.0156093216844318,0,0,0,0,0.353613362894739,0,0,0.0455009583940006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968598985343974,-0.0640750790781643,0,-0.0154563264715778,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.00636424390483818,0,0.0129158780381772,0,0,0,0,0,0.0573239847416429,0,0,0,0.0892833341469329,0.334473139390969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887007167212423,0,0,0,0,0,0,0.0941909673889593,-8.67361737988404e-19,0,0,0.00194182837088544,0,0,-0.0208445361806876,0.0260254574677566,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0736586466986016,0,0,0.201503691310991,0,0,0,0,0,0,0,0.116756661557312,0,0.032545657507239,0,0,0,0.190798250687643,0.0394982366036368,0,0,0,0.10624133575867,0.0996875930468549,0,0,0,0,0,0,0,0,0,0,0,0,0.000584291778124742,0,0,-0.0194250176053385,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00735211144260843,0,0,0,0,0,0.112466311757189,0,0,0,0,0.035823133511054,0,0,0,0.0430352578820217,0,0.287880785004162,0,0,0,0,0,0,0,0.236717602084931,0.0571201487541682,0.0616440718217036,0,0,0,-0.00606723954856906,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185250586289884,0,0,0,0,0,0,0,0,0.00249165722621085,0.15125174287926,0,0.316142898256138,0,0,-2.16840434497101e-19,0,-0.0312033253601258,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.261565177797589,0,0,0,0,0,0,0,0,0,0.228035323363331,0,0,0.0218440479192949,0,0.155288012754695,0,0,0,0,0,0,0,0,0.122076853029015,0,0,0,0,0,0,0,0.0448496379969496,0,0,-0.380718574274622,0,0.0171148368067796,-0.0101098463367544,0,0,0,-0.038056471352553,0,0.239598204951444,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.0901338965505426,0,0,0,0,0,0,0,0,0,0,-0.11352774849811,0,0,0,0,0,0,0,0,0,0,0.0505298604979331,0,0,0,0,0,0,0,0.0108547051847965,0,0,0,0,0,0,-0.0534558157181472,0,-0.131216047113498,0,0.0551184395624498,0.186337363494419,0.40017805066574,0,0,0.00184670876276672,-0.0902636942491774,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.120239387676597,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228448380521942,0,0.145409741297907,0,0,0,0,0,0,0,0,0.112919495332668,0,0,0,0.0420483703127227,0,0,0,-0.0258415360248067,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,-0.202801833288978,0.39774649518252,0,0,0,0,0,0,0.161084364068458,0,0,0.652317865075766,0,0,0,0.154786552449629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180600223446534,0,0,0,0,0,0,0,0,0,0,0,0.278720907556716,0,0,0,0,0,0.191637461373234,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1105738199692,0.175179926314822,0,0.19963413113735,0.173287683558442,0,0,0,0,0,0,0,-0.0110784535852792,0,0,0,0,0,0,0,0,0,0,0,0.100599499878559,0,0,0,0.0754727779334211,0,0,0,0,-0.0226051675793307,-0.00887372435367037,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.438747890574802,0,0,0,0.22314648844227,0,0.118811717004341,-0.00154744176965025,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0465616420419693,0.0424927658071561,0,0,0,0.0650098574278159,0,0,0,-0.00371989862388247,0.0268194366618673,0,0,0,0,0,0
X600741.SH,0.0365152427833266,0,0,0,0.0605490322213817,0,0.0492316065754446,0,0,0,0,0,0.0499670742466149,0,0,0,0.168747683302532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00871075419535238,0,0,0,0,0.0114979515548921,0,0,0,0,0,0,0.00616680276012233,0.0323683836841317,0,0,0,0,0,0,-0.0126598213301966,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0367044079478105,0,0,0.304897172474309,0,0,0,0,0,0.30199159516214,0,0,0,0,0.181171088631974,0,0,0.0168124859634204,0,0,0,0,0,0,-0.0754392357083087,0,0,-0.05348389628567,0,0,0.790280049807543,0,0,0,0,0,0,-0.137802307479738,0,0.0386323771037418,-0.0766650979203777,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00844710256415233,0,0,0,0,0.239816260522022,0,0,0,0,0,0,0,0,-0.0562157346172521,0,0,0,0.00531329696547634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435080377822225,-0.0433957578624351,0,9.56690981058837e-05,0.0263785898928709,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.399373941751562,0,0,0,-0.0141696284907616,0,0,0,0,0,0.114385881952722,1.73472347597681e-18,0,0,0,0,-0.0917462675936301,0,0,0,0,0,0,0.0972039507625852,0,0,0,-0.000755518819372158,0,0,0,0,0,0,0,0,0,0,0.046214266891589,0.422993801209686,0,0,0,0,0.0389195047489643,-0.00586879486752034,0.183228957196521,-0.00621766789179309,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740383008020037,0.0374592471853738,0,0.133196480654853,0,0,0,0,0,0.126645588593825,0,0.00762990783243563,0,0,0.101568485901715,0,0,0,0,0,0,0,0,0.169141599857228,0,0,0,0.0843636749832173,0.0280970235073935,0,0.0627977486840737,0,0,0.0819288902688956,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264098506387868,0,0,0,0,0,0,0.0407430712081594,0,-0.0369304156311474,0,0.0182887247704176,0,0,0,0,0,0,0,0,0.0828895895315504,0,0,0.068259379668285,0,0,0,0,0,0,0,0.00300927178171841,0,0,-0.00991509358478975,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460047603818439,0.0789428939358196,0,0,0,0.130531729880283,0,0,0,0,0,0.0339286818042055,0,0,0,0,0,0.144924530730216,0,0,0,0.076989083060869,0,0,0,0.0511093721883216,0.101798233574275,0.0354074191384313,0.0133458612715415,0,0,-0.00314429562696559,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29188232289262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799962815815821,0,0.145402843814732,0,0,0.214201610174899,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0110121876168809,0.0299373634880541,0,-0.0161230815872694,0.0508647454191064,0,0,0,0,0,0
X300003.SZ,0,0,0,0,-0.140016258172412,0.516304918860469,0,0,0,0,0,0,0.0284087512492408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619833917399333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188483390092514,0.171618448517454,0.0620014267874096,0.0618023694017218,0,0.0163958673106671,0.0167372704464789,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148185671413667,0,-0.0970077816126417,0,0.0140188275688604,0,0.0510954407321842,0.139576264594062,0,0,-0.164781953762777,0,0,0,0,0,0,0.147724446852771,0,0.636941695002362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0.294038784629743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986778431372662,0,0,0.104104564179477,0,0.0992336318229853,0,0,0,0.326986747826217,0,0,0,0,0,0,0,0,0.0638966201981815,0,0.0560210664726331,0,0,0,0.0195130754973952,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.00316493604108715,0,0,0,0,0,0.258497142135347,0,0.122602375812987,0,0,0,0,0,0,0,0,0,0,0,0.0610054145320525,0,0,0.0820595296493312,0,0,0.00466082045756643,0,0.0301890933379901,0.0236142677473017,0,1.0842021724855e-19,0,0,0.00268597161125202,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0.177463276447189,0,0,0,0,0,0,0,0,0.229093517206582,0,0,0,0.06657362027063,0,0,-0.088904114479893,0,0,0,0,0,0.0791121884453018,0,0,0,0,0,0,0,0,0,0,0,0.229891688238171,0,0,0,0,0,0,0,0,0,0.221427780403018,0,0,0,-0.0399671362362714,0,0,0,0,0,0,0
X000066.SZ,0,0.0253549452896712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011212477467615,0.465617804995739,0,0,0,0,0,0,0.00239938301040584,0,0,0.189366036663909,0.190248851333346,-0.120405831587472,0,0,0,0,0,0,0.0453975856249613,0,0,0,0,0,0,0,0,0,0,0,0.05098996831492,-0.0292427044188986,0,0,0,0,0,0
X002294.SZ,0.0416278955533154,0,0,0.12930536232757,0,0.269545193050029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102485701881715,0,0,0,0.0248901596447591,0,0.0680675648111677,0.203448008449489,0,-0.0407384930755655,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,-0.178515767922192,0,0.135540935172842,0,0.103793415140314,0,0.207381364205939,0,0,0,0,0,0,0,0,0,0,0,0,0.37673203763768,0,0,0,0,0,0,0.0252292567605686,0,0,0,0.0663827106775007,0,0,0.137515709334211,0,0,0,0,0,0.275687101636734,0,-0.0511358867508582,0.128630710536335,0.00259547558098302,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,-0.140257172093183,0,0,0,0,-0.0895671471665711,0,0,0,0,0,0,0,0,0,0.0663343296036985,0,0,0,0,0,0,0,0.0964674789703936,0,0,0,0,0,0,0,-0.152508253228176,0,0,0,0,0,0.130076701603655,0,0,0,0,0,0.185628059950327,0.239624155938638,0,0,0.0767564454809834,0.0392186768206302,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0818312567815203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116683628408563,0,0,0,0,0,0,0.0755738550341311,0.0538453493202017,0.0536336478437288,0,0,0.0257943543514069,0,-4.33680868994202e-19,-0.16894687006967,0.0387413680183434,0,0,0.100109329234901,0,0,0,0,0,0,0,0,0,0,0.0848169466022927,-0.0484801861861595,0,0.0383232683741844,-0.275157179871902,0.0954893343648405,0,0,0,0,0
Slope,-0.291819435590592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491843338063126,0,0,0,1.63509321493563,0,0,0,1.23664295825359,0,0,0,-0.373883276490358,0,0,0,0,3.30379886676406,0,-0.305983872782915,0,0,-2.4234271113278,2.03868582125508,0,0,0.820835323735485,0,0,0,-1.36023628606727,1.51612564286314,0,0,0.571632846650455,0,0,0,0,0,0
TED,0,0,0,0,0.107905620246333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151395179229413,0,0.0799172190036354,0,0,0,0,0,0.214700756672785,0,0,0,0,0,0,0,0,0,-1.19486508388628,0.234153005468853,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.00508064200845566,0,0,0,0,0,0,0,0,0.0249402577078383,-0.200621783867459,0,0,0,-0.0229237144511427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0577101894195606,0,0,0,-0.0513376756808093,0,0,0,0,0,0,0,0.15561155221118,0,0,-0.00749811648164291,-0.00889258397293089,0,0,0,0,0,0
MKreturn,0,0,-0.0144426471823536,0,0,0,0,0,0,-0.0367969041025778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0754257729244318,0,0,0.0727787364625479,0,-0.050183726073905,0,0,0,0,0,0,0,0,0,0,0.0502187543977604,0,0,-0.017932616676673,0.0155131526245671,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000290731521767899,0,0,0,0,0,0,0.000449408231748046,0,0,0,0,0,0,0,-0.00314993512986683,0.000393968012704574,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142359660153905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00440008595513746,0,0,-0.01124358952424,0.0205581325418773,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0043689102436196,0,0,0,0,0.00932152471068824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341873854217323,0,0,0,0,0,0.00999637688845897,0,0,0,0,0,0,0,0,0,0,0,-0.00630434222398528,0,0,-0.00508231099027116,-0.00749889185855753,0,0,0,-0.0693581099592347,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.65783503653973e-05,-0.00141225930655787,0,0.000902379145275535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00792926132662574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163833304227177,-0.00796754269398193,0,0,0,0,0,0
