,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000568.SZ,X002475.SZ,X000651.SZ,X600031.SH,X600809.SH,X002304.SZ,X600690.SH,X600104.SH,X000725.SZ,X300014.SZ,X000661.SZ,X000338.SZ,X300124.SZ,X000063.SZ,X600703.SH,X003816.SZ,X000100.SZ,X000596.SZ,X002241.SZ,X000157.SZ,X000625.SZ,X002371.SZ,X600741.SH,X002007.SZ,X002129.SZ,X601877.SH,X002179.SZ,X002236.SZ,X002049.SZ,X002414.SZ,X300142.SZ,X600584.SH,X000799.SZ,X601799.SH,X600183.SH,X300003.SZ,X000066.SZ,X000800.SZ,X002074.SZ,X002008.SZ,X600089.SH,X000977.SZ,X600779.SH,X000050.SZ,X002185.SZ,X002294.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0.0293106374709191,0,0,0,0,0.102631386816385,0.318310533621413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0823902264879498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.138220821895661,0,0,0,0,-0.0138060736348506,0.0618303490653123,0,0,0,-0.00296696245971423,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224084530085998,0,0,0,0.0789021086594573,0,0.131420700170552,0,0,0,0,0,0,0,0.040539012702504,0,-0.028752721810464,0,0,0,0,0.268261726243678,0.256326010274004,0,0,0,0,0,0,0,0,-0.00796345146394824,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0.137099294769027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303363622753893,0,0.0969684872504481,0,0.103084328897716,0.109368015841046,0,0,0.0601569241258676,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543271880533123,0,0,0,0,0,0,0,0,-0.0194087530148067,0,0,0,0,-0.000142335472306943,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14626215341873,0,0,0,0.0989905361885427,0,0,0.232113838792708,0,0,0.100997966655405,0,0,0,0,0.00590823075498656,0,0,0,0.277741981954833,0,0,0,0,0,0,0,0.12562264463192,-0.0019684647663903,-0.0292089036569396,0,0,0,0,0,0
X000661.SZ,0,0,0,0.0558728858826192,0,0,0,0,0.0868112049777569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598415114237349,0,0,0.19462494594572,0,0,0,0,0,-0.0699480023797518,0.126211924611134,0,-0.0296386262325814,0,0,0,0,0.0131217929495483,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0671715333211466,-0.127793178077427,0,0,0,0,0,0.195495580688836,0,0,0,0,0,0,0.0599148821124624,0,0,0,0,0,0,0,0,0,0,0.0989032614304849,0,0,0,0,0,0,0,0,0.0140615794037859,0,0,0,0,0,-0.00428996326394151,0.0529686100942262,0,0,0,-0.0118566593453284,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0759667786081845,0,0.247804071765844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085490274203365,0,0,0,0,0,0,0.0572169107237715,0,0.053236950556967,0,0,0.218504873466176,0,0.0859271228779137,0,0,0,0,0,0,0,0,-0.0388075661029365,0,0,0,0,-0.00906780739300019,0,0
X000063.SZ,0,0,0,0,0,0,0,0.039994477346182,0,0,0,0,0,0,0.107305172537807,0,0,0,0,0,0,0,0.00626153386523345,0,-0.0307085939356576,0,0,0,0,0,0,0.12534477442296,0,0,0.0181636697763098,0.0771955454386012,0,0,0,0,0.190711154710427,0,0,0,0,-8.67361737988404e-19,0,0,0.151170053385328,0,0,0,0,0,0,0,-0.00392169525575417,0,0
X600703.SH,0,0,0,0,0,0.320494330515993,0,0.0144434311695512,0,0,0,0.04274816289519,0,0,-0.0919998323546107,0,0,0,0,0,0.0989393798691759,0,0,0,0.0220442719196125,0,0,0,0,0,0,0,0,0,0.0111009765954504,0,0,0.046940443478209,0,0,0,0,0.00886136943308352,0.51734893460978,0,0,0,0,0,0,0,0.00578205129335838,0,0,0,0,-0.0512649550524121,0,0
X003816.SZ,0,0,0,0,0,-0.0765052602107386,0,0,0,0,0,0,0,0,0,0,0.0310337007377668,0,0,0,0,0,-0.0139109412440708,0.0397923927924733,0,0,0,0,0,0,0,0,0,0.0275104999766274,0.0224936365744036,0,0,0,0,0,0,0,0,0,0,0.0186637037908652,0,0,0,0,0,0,-0.00102325813895075,0,0,0,-0.00454034902030964,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.493746286009224,0.121686573953952,0,0,0,0,0.162439884739102,0,0,0,0,0.0779966394222354,0,0,0,0,0.0914797140145918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227608530911968,0,0,0,-0.0220484867337859,0,0,0,0,0,0,0
X000596.SZ,0,0.00568148916129934,0,0,0.102401106215972,0,0,0,0.101827823972438,0,0,0,0,0.123884255954273,0,0,0,0,0,0,0,0,0,0,0,-0.0847569370115041,0,0,0,0,0,0,0.0694954660809662,0,0.0236979300558107,-0.016419537385015,0,0,0,0,0,0,0.114526202455968,0,0.112205773479435,0,0.0653875161564014,0,0,0,-0.0401187608801685,-0.014701633102519,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.415028324518376,0,0,0,0,0,0,0.144424021251173,0,0,0,0,0,0,0,0,0,0,0,0,0.0348588385296787,0,0,0,0.036278543398605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679601978320176,0,0,0,0,-0.0818581355250059,0.14786804028849,0,0,0,0.0177798055653219,0,0
X000157.SZ,0,0,0,0,0.0180288318604764,0,0,0.361337418075882,0,0,0,0,0,0,0.122470980841632,0,-0.00963999482619839,0,0,0,0,0,0,0,0,0,0,0,0.113150263202405,0,0,0,0,0,0,0,0.184792378656569,0,0,0,-0.00966454347989243,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0451656738936314,0,0,0,-0.0110968096535089,0,0
X000625.SZ,0,0,-0.216852036172917,0,0,0.00792850695536412,0,0,0,0,0,0,0,0.162310093626352,0,0,0,0,0,0,0,0,0,0.297767343984221,0,0,0.173646632974955,0,0,0,0,0,0,0,0.0434557123957024,0.161884518196997,0,0,0,0,0,0.0879025264026942,0,0,0,0,0,0,0,0,0,0.0182740598110785,-0.0471521549182669,0,0,0,-2.16840434497101e-19,0,0
X002371.SZ,0,0,0.0626450185220941,0,0,0,0,0,0,0,0,0.0277288359433521,0,0,0,0,0.0993875218037825,0.188493635971578,0,0,0,0,0,0,0.0213939470600522,0,0,0,0.0464667162928007,0,0,0,0.128387414331052,0,0,0.460829767258932,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.00780788452052671,0,0,0,0.0051398446686374,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0.169370215576403,0,0.0376301881693794,0,0,0,0,0,0,0,0,0,0.115393702088101,0,0,0,0,0,0,0,0,0.01432115848635,0,0,0,0.116902665987247,0,0,0,0,0,0.0230629635479616,0,0.0288576321343197,-0.0519532237816482,0.00062243464193348,0,0,0,0,0,0.00251265625523837,0,0,0,-0.00175002291289774,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969829544395519,0,0.173425321853837,0,0,0,0.0820489097779971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183678087393374,0,0,0,0,0,-0.00673039230025374,0,0,0,0,0.0132349737291726,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021191534755772,0.00236484904187081,0,0,0,0,0,0,0,0.124271548016299,0.379952762757252,0,0,0,0,0,0,0,0,0.216003364032278,0,0.125156613987412,0,0,0,0,0.0761766659498381,0,0.00298191265128339,0.0109919489150618,0,0,0,-0.0239613897095816,0,0
X601877.SH,0,0,0.0426588140074544,0,0,0,0,0.0854451157093271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555145085436965,0,0,0,0.117018286629053,0,0,0,0,0.0751348611475846,0,0,0,0,0,0.0836458917773621,0.227661313541216,0,0,0,0,0,0,-0.0261584069295892,0,0,0,0,0.00772384575158555,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0376368132160932,0.0577390075887145,0,0.0585990826084637,0,0,0.126829308676358,0,0,0.0429693267346082,0,0,0,0,0,0,0,0,0,0,0,0,0.105543831338937,0,0,0,0,0,0,0.0112241616827223,0,0,0,0,0,0,0.00577860196127555,0,0,0,0,0,0,0,0,-0.02568612991926,0,0,0,-0.00453909303628972,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149599205612536,0,0,0,0,0,0,0,0,0,0.0557480743158325,0,0,0,0.137871572838293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136298696833051,0,0.00684730403506506,0,0.0152580344509422,0,0,0,0,-0.0132315289017773,0.063597869600156,0,0,0,-0.0127761863727393,0,0
X002049.SZ,0,0,0.186585277629538,0,0,0,0,0,0,0,0,-0.102709984941459,0,0,0,0,0,0,0,0,0,0,0.0650295234374931,0.193185104256187,0,0.277881688786452,0,0,0,0.019685720205285,0.277003735953514,0,0,0.132589897872064,0,0,0.119391044921499,0,0,0,0,0,0,0,0,0,0.0139211416466869,0,0,0,0,-0.031943238072304,0,0,0,0,0.0326846372837159,0,0
X002414.SZ,0,0,0,0,0,0,0,0.0158747423977997,0,0,0,0,0,0.127710296298874,0,0,0,0,0,0,0,0,0,0.0381130667774115,0,0,0,0,-1.73472347597681e-18,0,0,0.0683466862928978,0,0,0.00945731824416815,0,0,0,0,0,0,0,0.1340868575048,0,0,0,0.0552430854705501,0,0,0,0,-0.0489479919686479,0,0,0,0,0.0586810066900128,0,0
X300142.SZ,0,0,0,0,0,-0.13896237286896,0,0,0,0,0,0,0,0,0.0454535478485495,0,0,0,0,0,0,0,0,0,0.150555050163833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187062623581473,0,0,0.196326859698711,0,0,0,0,0.0623322867928678,0,0,0,0.00840338915599842,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141430002923551,0,0,0.0528717114513934,0,0,0,0.0119791829282647,0,0,0,0,0.395470923803027,0,0,0,0,0,0,0,0,0,0,0.0654173437153139,0,0,0,0,0,0,0,0,0.174862632425175,0,0,0.369282199082577,0,0,0.00245002829297179,0,0,0,0,-0.0230602126798734,0,0
X000799.SZ,0,0,0,0,0.419195664260938,0,0,0,0.209549210227631,0.133371924164103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104615526324778,0,0,0,0,0,0.14234388372205,0,-0.0679360472623857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282689313607601,-0.0485739203215642,0,0,0,-0.0147101785449344,0,0
X601799.SH,0,0,0,0,0,0,0,0.101380421784317,0,0.0895239537081463,0,0,0,0,0,0,0.00622482735100612,0,0,0,0,0,0,0,-0.0200469549418324,-0.0103490284335933,0,0.0755083405706551,0,0.0707315706744503,0.0332184832591729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781821375987606,0,-0.0130993269101973,0,0,0,0,4.33680868994202e-19,0,0
X600183.SH,0,0,0,0.382422301331813,0,0.0553207277452267,0,0,0,0,0,0,0.067187440832144,0.0647425741176219,0.0452607418286823,0,0,0,0,0,0,0.0463379681368295,0,0,-0.11154198853346,0.196045895958007,0,0,0,0,0,0,0,0,-0.165707552280068,0,0.0681490488869312,0,0,0,0,0,-0.133129630504521,0,0,0,0,0,0,0,0,-0.0129024467606811,0.0146328246802564,0,0,0,-0.0216330039947273,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.0553877473630228,0,0,0.095035808198687,0,0.106970180581405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0.0379509321315096,0,0,0.0198590027468246,0,0.0279330126027184,0,0,0,0.0678358375645766,0,-0.00297852234904058,0,0,0,0,0,0,0
X000066.SZ,0,0.100421636133827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107380910503013,0,0,0,0,0,0,0,0,0,-0.0147900882609055,0,0.285131456338072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282347146342207,0,0,0,0.0662218514888904,0,-0.0293708375174028,-0.00957694171084564,0,0,0,-0.00105931145189406,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0.020114353188979,0,0.0331132597469615,0,0,0,0,0,0,0,0,0,0,0.159609123824766,0,0,0,0,0,0,-0.0564754905348708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00675291681193522,0,0,0,0,0.00118514998104283,0,0,0,0,0.00345987329252504,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.238322157204507,0,0.180511509325602,0,0.222628524009472,0,0,0.0334306686766831,-0.138686688619366,0,0,0,0,0,0,0.0816483026521829,0,0,0,0.299440138377251,0,0,0,0,0,0.0910539346532383,0,0,0,0,0,0,0,0,0,0,-0.072692522043195,0,0,-0.110044280375522,0,0,-0.00615991928635297,0,0,0,0,1.73472347597681e-18,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0324007308636022,0,0,0.00433134706989996,0,0,0,0.163985890951906,0,0,0,0,0,0,0.127489014208384,0,0,0,0,0.157857669771283,0,0,0,0,0,0,0,0,0,0.00398715979810074,0,0.139871114001117,0,0,0,0,0,0,0,0,0,0.0378295806744286,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112519694302395,0,0,0,0.131754548235716,0,0.150226816612747,0,0,0,0.0349616806869744,0,0.016561635447248,0,0,0,0,0,0,0,0.139822950865184,0,0,0,0.0405647244206701,0,0,0,0,-0.0103968744766668,0,0,0,0,-0.0282216485171513,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724154960671825,0,0,0,0,0.0168374130931223,0,0,0,0,0,0,0,0,0,0.106649911942799,0.00333697593917173,0,0,0,0,0,0,0,0,0,0,0.0960225365601639,0,0,0,-0.0384839947522903,0,0,0,0,0,0,0
X600779.SH,0,0,0,0,0.297562021494132,0,0,0,0,0,0,0.138031738825897,0,0,0.167940762748377,0,0,0,0,0,0,0.41658825526267,0,0.0360110127435689,0,0,0,0,-0.0816959631289388,0,0,0,0,0,0,0,0.0576088515850699,0,-0.201717892903474,0.185296488003773,0,0,0,0,0.0791218850045642,0,0,0,0,0,0,-0.012134060679977,0,0,0,0,-0.00362012375551871,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0762465657348327,0.336805317818451,0,0,0,0,0.088518994889479,0.0912043787828806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108586106361623,0,0,0,0.0316245922226787,0,0,0,0,0,0,0,0,0.0454244441766106,0,0,0.00673098014592559,-0.00889722184996001,0,0,0,-0.00494319023517852,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110588397397801,0,0,0,0,0,0,0,0,0,0,0,0.180267879460849,0,0,0,0,0,0,0,0,0,0.323417566086908,0,0,0,0,0,0,0,0,0,0.21256911466306,0,0,0,0,0,0,-0.0115399297159057,0,0,0,-0.031650155750025,0,0
X002294.SZ,0,0,0,0,0,0,-0.0873287227913275,0,0,0,0,-0.0190450933898995,-0.0981311468947745,0,0.235013402837963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243139953152518,0,0,0,0,0,0,0,0.077365045341969,0,0.126739428525572,0,0,0,0,0,0,0,0,0.032699623673701,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0208358369205473,-0.0743401671297775,0,0,0,0,0,-0.275214441464827,0,0,-0.0731068880678302,0,0,0,-0.134449867057295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212876028512982,0,0,0,0,0,0,0,-0.0188447244050444,0,0,0,-0.0374244789915185,0,0
Slope,0,0,0,0,0,0,0,0,-0.180305011424096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0893658178993061,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50390161765364,0,0,0,0.126498328491787,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813103064406941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.661498539412026,0.716388516328236,0,0,0,0,-0.238362402296616,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0181484627192024,0,0,0,0,0,0,0,0,-0.00697421521926889,0,0,-0.0336827884852927,0,0,0,0,-0.000655894974258583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000268945323221962,0,0,0,0.0245455250075357,-0.0980483597448854,0,0,0,0,-0.00570608740606893,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0652948555032797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344258619876852,0,0,0,-0.00743579178913531,-0.0158533644282265,0,0,0,0,0,0,0.0314591022578643,0,0.0832178244963342,0,0,0,-0.00662504375713733,0,0,0,-0.0315951466935739,-0.00630361817983032,0,0,-0.0163546609327689,-0.0145616909966028,0.0325330240440705,0,0,0,-0.000370686087237191,0,0
MKvol,0,0,0,0,0,0,0,-0.00116328242146773,0,0.000723968255884277,-0.00038320818140374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000236890444070797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000866015899565058,0,0,0,-0.00148688375043394,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0534573301310217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00385202346471677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22194170668608,-0.878951922758939,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00186066456961007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00113132043169664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00184937759644984,0,0,0,0,-0.00344534368142677,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000627881907068445,-0.00237475834865308,0,0,0,0.00136102349192717,0,0
