,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002304.SZ,X600690.SH,X000651.SZ,X002475.SZ,X002371.SZ,X600104.SH,X003816.SZ,X000063.SZ,X000596.SZ,X300124.SZ,X000725.SZ,X600031.SH,X300014.SZ,X002129.SZ,X000625.SZ,X000338.SZ,X002179.SZ,X600089.SH,X600703.SH,X002049.SZ,X002236.SZ,X000100.SZ,X600372.SH,X000661.SZ,X002241.SZ,X601877.SH,X600702.SH,X000157.SZ,X000977.SZ,X002180.SZ,X600741.SH,X300142.SZ,X002074.SZ,X600522.SH,X600584.SH,X600460.SH,X000733.SZ,X300003.SZ,X002007.SZ,X002294.SZ,X300146.SZ,X000800.SZ,X002463.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174893703599296,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436474902112055,0,0,0,0,0,0,0,-0.0733385575490842,0.0945127858207795,0,0,0,0,0,0.233482961944151,0,0,0,0,0,0,0,0.203007440969741,0,0.0357829130099755,0.0154766797423548,0,0,0,0,0,0
X600104.SH,0,0,0.0483537236493614,0,0,0,0,0,0.0777326748922807,0,0,0,0,0,0,0,0,0,0,0,0.282869034335526,0,0,0,0,0.00788395133251884,0,0,0,0,0.0331049053819479,0,0,0.0155738027016563,0.00861525195025072,0,0.0627477122362946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298075509085167,-0.0199669107052435,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0.00565655345025678,0,0,0.0374170172722695,0,0,0,0,0,0,0.0489034045887157,0,0,0,0,0,-0.0346811216541987,0.0215370738854191,0,0,0.0281197082103532,0,0,0,0.0143832104893304,0,0,0,0,0,0,0,0,0,0,-0.0240925744578587,0,0.127253957222037,0,0,0,0.023951394195962,0,0,0,0,0,0,0
X000063.SZ,0,0,0.109304392977912,0,0,0,0,0,0,0,0.162248023893146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406668973726347,0,0,0,0,-0.296575774100509,0,0,0.101971054214719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00140163723787027,0.416868557417361,0.0184982588049239,0,0,0,0,0,0,0
X000596.SZ,0.162442051278911,0.0571143799524664,0,0.0795802074572021,0,0.274598608296565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18302709318142,0,0,0,0.0563369630050077,0,0,0,0,0,0,0,0.00853072752435251,0,0,0,0,0.105150186800353,0,-0.00255642666116175,0,0,-4.33680868994202e-19,0.00238310228927483,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.076179384215868,0,0.0949426506243375,0.136726071218974,0,0,0,0,0,0,0,0,0,0.203365132480734,-0.0141105901899629,0,0,0,-0.143134364570162,0.0306850442259911,0,0,0,0,0.00724792081368898,0.176026031947354,0,0,0,0.0293213405951016,0,0,0,0,0,0.049463183082604,0,0,0,0,0,0,0,-0.0487237038798203,0,0,0,0.0270148820368597,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168381143164686,0.126539323982202,0.080457792866139,0.0223683451790793,0,0.0824377472363289,0,0,0,0.0249816901394703,0,0,0,0,0.0480220165758039,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.025049793918509,0,0,0,0,0,0
X600031.SH,0,0.263446892840364,0,0,0,0,0,0.0148222547574905,0.105139506036286,0,0,0,0,0,0,0,0,0,0,-0.0950146915823645,0,0.0222589022438469,0,0,0,0,0,0.0209753193530742,0,0,0,0,0,0.601515934254596,0.0487202905969491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00514063058762611,0.00598070160554888,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0.0380159174790535,0,0,0,-0.100292206382886,0,0,0,-0.0253640942790309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163943237853749,0,0,0.109726607006357,0,0,0.28237624909203,0,0,0,0,0,0,0,0,0,0,0.00342450711066524,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.217677528614199,0.0333054026432581,0,0,0.0358155602821118,0,0,0,0,0,0,0,0,0,0.0560091540096166,0,0,0,0,0,0,0,0.282991715864792,0,0,0,0,0,0,0.105535095570283,0.17628727786013,0,0,0.120176733082479,0,0,0,-0.0367901179128594,0,0.0343871277633522,0,0,0.0565148846673397,-0.0631982105813467,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,-0.000367638870950921,0.438318448825054,0,0,0,0,0,0,0.107410698166149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2134886326746,0.109846556975043,0,0.0112935339486153,0,0,0,0,0,0,0,0.0857869475771491,0.0493173599391832,0,0,0,-0.0178939564688754,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.164577153572939,0,0,0,0,0,0,0,0,0.279524330803105,0,0,0.0210541784444828,0,0,0,0,0,0.015530983824191,0,0.0789733441501628,0,0,0,0,0,0.00242985678910317,0,0,0,0,0,0.0396094244767053,0,0,0,0,0,0,0.0748285328557229,0,0,-0.0542143186897783,5.42101086242752e-20,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,-0.0433458236267972,0,0,0,0,0,0,0.123952678134345,0.0944091499541852,0.151088105794805,0.0404832432219105,0,0,0.0166326346933824,0,0,0,0,0,0,0,0,0,0.0196582270605846,-0.00837411139298125,0,0,0,0,0,-0.0823655657169361,0,-8.67361737988404e-19,0,0,0.011452970935666,0,0,0,0.01779680067687,0,-0.0113945354390561,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12694054379363,0.234576105614221,0,0,0,0.0602278388076082,0,0,0,0,0,0,0.201728643048425,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0187753104253569,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.090372547251011,0,0,-0.0305354943312993,0,-0.00486489435221664,0,0,0,0,0,0,0,0.131846426705976,0,0,0,0,0,0,0.131814975375121,0,0,0,0,0.0294899544675526,0,0,0,0,0,0.109058817588249,0,0,0,0,0,0,0.111648542260392,0,0,0,-0.0743275931055073,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.0141202418751392,0,0,0,-0.0633298034272137,0,0,0,0,0,0,-0.0166303307106003,0,0,0,0,0.0955485430905763,0.100989196432306,0,0,0,0,0,0,0,0,0,0,0,0,0.052621063303297,0.484017085675036,0,0,0,0,0,0,0,0,0,0.0557409190656263,0,0,0,0,0,0,0
X002236.SZ,0,0,0.556973056100354,0,0,0,0,0,0,0,0,0,0,0.203727661111527,0,0,0,0,-0.1273369875207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190049448585203,0,0,0,0,0,0.0275766842902026,0,0,0,0,0,0,0,0.24924491149836,0,0,0.0440282141326084,-0.13654147005515,0,0,0,0,0,0
X000100.SZ,0,0,0,0,-0.016573932435039,0,0,0,0.028573391300195,0.094908506039803,0.0390062960572173,0,0,0.0177858713068786,0,0,0.278395379337592,0.0087004688346723,0,0,0,0,0,0,0,0.108091810179332,0.0156042872611455,0,0,0,0,0,0,0,0.0465777153698692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208313684678185,0,0.017595587333801,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0.107606493168544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723031323665186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969492407224623,0,0,-0.130844307690743,0,0.0482455198912324,0,0,0,0,0,0,0
X000661.SZ,0,0,-0.388338384550879,0,0,0.0735123762572171,0,0,0,0,0,0,0,0,0.129469267611736,0,0,0,0,0,0,0,0,0,0,0.00233298246200175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248108463926818,0,0.347651935475034,0.0996833703568369,0.0766523312003525,0,0,0,0,0.0496658570363122,-0.0514660147404605,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.0741833554424089,0,0,0,0,0,0,0,0,0,0.129774551914687,0,0,0,0,0,0.166976342289172,0,0,0,0,0,0,0,0.0896852981185341,0,0,0,0,0,0,0.234433739326204,0.112895636468136,0,0,0,0,0,0,0.0530576006443793,0,0,-0.0104773179982035,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217364266089935,0.0642100718845337,0,0,0,0,0,0.0147218621943133,0,0,0,0,0.0556390950224314,0,0,0.0347828002189878,0,0,0,0,0.293094646434869,0,0.0814829979573996,0,0,0,0,0,0,0,0,0.0136891087412214,0,0,0.00387149200583873,0,0,0,0,0,0
X600702.SH,0,0,0,0.0308816545995701,0,0,0.57612928592344,0,0,0,0,0,0,0.00854147301076334,0,0,0,0,0,0,0,-0.077894178091719,0,0,0,0,0,0,0,0,0,-0.0255029124333609,0,0,-0.0316194512551023,0,0,0,0,-0.0611804483853838,0,0,0,0,0,0,0,0,0.0719243068229232,0,0,0.00745678287683473,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371039429897198,0,0.0153309577208213,0,0.0237035790699426,0,0.181576878701822,0,0,0,0,0,0,0.0247333095257434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0206459997095624,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.137497488276604,0,0,0,0,0,0.197559226139099,0,0.761121687177709,0,0,0,-0.449645866940275,0,0.0832146201663124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521606915541115,0,0,0,0,0,0,0,0,0.172811126373833,0,0,0.0541784008762737,-0.0047197964750446,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0.0735765557854023,0,0,0,0.0621438045061663,0,0,0,0,0,0,0,0,0,0,0.0748148903885469,0,0,0,0,0.211063340625921,0,0,0,0,0,0,0,0,0.0239360783405579,0,0,0.047077637196571,0,0,0,0,0,-1.0842021724855e-19,0.0723567171444704,0,-0.0394297551994761,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0.255741178557862,0,0,0,-0.00800567530756614,0,0,0.0562096664103251,0,0.050607808615635,0,0,0,0,0,-0.00752479524125647,0,0,0,0,0.312643071311846,0,0,0.0171610867514872,0,0,0,0,0,0,0,0,0,0,0,0,0.083112786418949,0,0,0,0,0.0263599253235133,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.0833874967472182,0,0,0.00384006868682154,0.0500789060501109,0,0,0,0,0,0,0,0,0,0,0,0.000683774624146826,0,0,0,0.200245952615236,0,0,0,0,0,0,0,-0.170977882981668,0,0,0,0,0,0,0,0,0,0,0,0,0.0792293872756994,0.119873756643013,0,0,0,0,0.0469644488169928,-0.0346262387878185,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.00669238417205469,0,0,0,0,0,0,0,0.367256302464202,0.0293183563189592,0,0,0,0.0296465407426316,0,0,0,0,0,0,0,0.202645613771888,0,0,0,0,0,0,0,0.0101028479079779,-0.0895658245941509,0,0,0,0,0,0,0.261518003812478,0,0.0249128662007666,0,0,0.01729150709271,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369214328182755,0.030491397997067,0,0.0043029462363295,0,0,0,-0.183303866341666,0,0.137533091592735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659580044989161,4.33680868994202e-19,0,0,-0.0110671003431402,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0415016774136659,0,0,0.0310913161080496,0,0,0,0,0,0,0,0,-0.117155247619102,0,0,0,0,0,0,0.128098360691644,0.0539157597439166,0,0,0,0.143090106904907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163624196707957,0,0.23122680609628,0.235551001579979,0,0.0237810969822391,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.182343511107399,0.160714756670695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531828323235051,0.246422516776028,0.0948324045132179,0,0,0,0.00823996766757635,0,0,0,-0.0448536919656872,0,0,0,0,0,0.0999951861904862,0,0,0,0,0,0,0,0,0,0,0.0101483481853257,-0.0558320273824604,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0.00899758578034079,0,0,0,0,0,0,0,0,0.242240862280027,0,0,0.0694349120754395,0,0.020174654849682,0.110281869999972,0,0,0,0.0541512185517484,0,0,0,0,0,0.0372373646388932,0,0,0,0,0,0,0,0,0,-0.0540343254249767,-0.0400940152247247,0,-2.16840434497101e-19,0,0,0.0194561946849149,-0.0631881438362888,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.111292932550566,0,0,0.100968592503064,-0.0121080010688676,0,0,0,0,0.132070499339401,0,-0.113444197106532,0,0,0.0945962299748165,0,0,0,0,0,0.0745601799043452,0,-0.0125043484233872,0,0,0.100202801706926,-0.0211128813928415,0,0,0,-0.0219404947963903,0,0,0,0,0,0.0772227962594617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.177973093270129,0,0,0,0,0,0,0,0,0.0203009839420162,0,0,0,0,0,0,0,0,0,0,0,0,0.0429593335388076,0,0.053326125183675,0,0,0,0,0,0.0468383814965346,-0.0602855187229695,0,0,0,-0.0695564725526929,0,0,0,0,0,0.0375581466150929,0.155958870717021,0,0,0,0,0.0296264810887729,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,-0.114957288388325,0.0463973054892249,0,0,-0.188211366144412,0,0,0,0,0,0,-0.10505832184701,0,0,0,0,0,0,0,0,0,0,0.122019100348876,0.0682692843037088,0.0425355822376641,0,0,0,-0.150420554151502,0,0,0,0,0,0,0,0,0,0.309987455689754,0,0,0,0,0,0,0,-0.0141491532042494,0,0,0,0,0,0
X300146.SZ,0,0.0979423152877024,-0.123373860784644,0,0,0,0,0.194883243617068,0,0,0,0,0,0,0.160667273353263,0,0,0.02411826428746,0,0,0,0,0.0828358617539008,0,0,0,0,0,0,0,-0.00109176140353768,0,0,0,0.0291958364748104,0,0,0,0.0625273060739846,-0.0312182067585308,0,0,0,0,0.105164869121184,0.069689907772886,0,0,-0.0204757631770761,0,0,0.026622739324861,-0.029579916016729,0,0,0,0,0,0
X000800.SZ,0,0,0.102185328245507,0.0596070822198812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145531988687284,0.0868667765079007,0,0.0968648045894275,0.0784334581469193,0,0,0,0,0,0,0,0,0.0487127877823252,0,0,0.187114644361395,0,0,0,0,0,0,0,0,0,0,0,-0.032330170139811,0,0,0.00804126115040538,-0.0111143096608617,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0.143630978653025,0,0,0,0,0,0,0,0,0,0,-0.0294868431995511,0,0,0.0194842026913243,0,0.114452518327079,0,0,0,0,-0.150716605145816,0.363788895047306,0,0.134768290528953,0,0,0,0,0.444573196164555,0.190095814763663,0,0,0,0,0,0,0,0,0.168479483178834,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118877465186446,-0.0816840918943706,0,0,0,0,0,0.158184919513224,0,0,0,0,0,0.220279525054945,0,0,0,0,0,0,0,0,0,0,0,0,0.0868144061296946,0.278797973554469,0,0,0,0.0656721361067287,0,0,0,0.118534748302187,0,0,-0.0156442136833125,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0334812056644838,0,0,0,0,0.0301226221764143,-0.0236301417792815,0,0,0,0,0,0,0,0,0,0,0,-0.0569411570242073,0,0,0,0,0,-0.0863383338107758,0,2.16840434497101e-19,0,0,0,-0.0932330653314406,-0.00790756463722296,0,0,0,0,0,0,0,0,0,0,0,0.00153007513358389,-0.0516394603154706,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.0341904417109018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17192153755374,0,0,0,0,0,0,0,0,0,0,0,0.710399726261117,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.0324455367616309,0,-0.0238805137385628,0,0.0497460524087444,0,0,-0.118721940055092,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.381936225072395,0,0,0,0.0985907171909974,0,0,0,0.00361025282145087,0,0.0107062782396992,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.776718351303871,0,0,0,0,-5.0995571456555,0,0
RealEstate_excess,0,0,0,0,0.0848449116175986,0,0,0,0,0,-0.0291561314543521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472937543143871,0,0,0,0.0455837325578445,0,0,0,0.0438506290194133,0,0,0,0,0,0.106730716993947,0,-0.0476095174640631,0,0,0.0264935281015813,0,0,-0.0687066007156851,0,0,0.038262083781669,-0.0525311239117879,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0115946098697844,0,0,0,-0.00652289454993987,0.0493711788214774,0,0,0,0,0.0221895075035602,0,0,0,-0.0420245494771744,0,0,0,0,0,0,0,0,0.0136745644146088,0,-0.0512643418188034,0,0,0,0,0,0,0.0860094000146724,0,0,0,0,0,0,0,0,0,0.0161036380794625,0,0.0175925574820354,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.000623342396892227,0,0,0.000508386186181535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000637395115790722,0,0,0,3.3881317890172e-21,0,0,0,0,0.000801004802333888,0,0,0,0,0,0,0,-0.00156349600799195,0.000311569215520665,0,0,0.00230961402277882,-0.00403567476994367,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00364476611522869,0,0,0,0,0,0,-0.00253705108098443,0.00188319315401351,0,0,0,0.0125893241587384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000346236012267038,0,0.0782322107641362,-0.11679456153169,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,-0.00118525737504993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000905434655074188,0,0.00400862761003442,0,0.00126945785375643,0,0.0109234706732683,0,0,0,0,0,0,0,0,0,0.00192752385078134,0,0,0,0,0,0,0,0,0,0,0.0325642744842144,-0.0460010528078728,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00149557336172792,0,0,0,0,0,0,0,0,0,0,0,-0.000914116903504647,0,0,0,0,0,0,0,0,0.00342018557872219,-0.00382819596854855,0,0,0,0,0,-0.000496930750363884,0,0,0,0,0,0,0,0,0,0.0280051991766769,-0.0371626437947514,0,0,0,0,0,0
