,X600519.SH,X000858.SZ,X002415.SZ,X600690.SH,X600809.SH,X600276.SH,X000568.SZ,X000651.SZ,X002475.SZ,X003816.SZ,X002371.SZ,X600104.SH,X000725.SZ,X300124.SZ,X000338.SZ,X002304.SZ,X600031.SH,X000625.SZ,X000063.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600089.SH,X000157.SZ,X600703.SH,X002463.SZ,X600372.SH,X002241.SZ,X002028.SZ,X600066.SH,X000921.SZ,X002236.SZ,X000977.SZ,X600584.SH,X600741.SH,X002049.SZ,X600522.SH,X600183.SH,X601877.SH,X000661.SZ,X002223.SZ,X002129.SZ,X000800.SZ,X002180.SZ,X600060.SH,X002156.SZ,X600177.SH,X600487.SH,X600566.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692080255379433,0,0,-0.0875426387331005,0,0.185285682280698,0,0,0.0248984958943399,0.0789342409131704,0,0,0,0,0.0692320069818649,0,0,0.295593484823219,0,0.0318544380225069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107009958395092,0.0585092088104255,-0.0405920580491033,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0.0387387109757543,0,0,0,0.0168936064499036,0,0.00417826965899131,0,0,0.102459602775948,0,-0.0644612846313132,0.00871318203900882,0.0881083830239074,0,0,0,0,0,0,0.0105548495013961,0,0,0,0,-0.0168326496213913,0,0,0,-0.022300797627323,-0.0394402706977765,0,0,0,0.0441661551655431,0,0.0166310923828779,0,0,0,0,0,8.67361737988404e-19,-0.0737141621183435,0.00867204177997184,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233222920413993,0,0,0,0.32068159265843,0,0,0,0,0,0,0,0,0,0,0.0848148370284905,0.0799669725049941,0,0,0,0,0,0,0,0,0,0.0514446786428898,0,0,0,0,0,0,0,0,0.0154964053829065,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,-0.00274067743820738,0.0973912970131252,0,-0.0268141404745157,0,-0.0827572793606686,0,0,0,0.00233957376912009,0,0,0,0,0,-0.0729953119303168,0,0,0.194163866588778,0,0,0,0.160385932869232,0,0,0,0,0,0,0,0,0.0926785515258403,-0.065345693477263,0,0,0,0,0.124807574806831,0,0,0,0,0,0,0.056821659266786,0,0.0205312973833437,0.0320215383371039,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,-0.0639443549937533,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0576332439777016,0,0,0,-0.028583031818832,0,0,0,0,0,0,0,0,0,0.202398921113051,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147285594992795,0,0,0,0.0230646043729964,-0.110225064605929,0,0,0,0,0
X002304.SZ,0,0,0,0,0,0,0.186552409701487,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172899655167539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322408415586499,0,0,0,0,0,0,-0.197802538907775,0,0,-0.0218334128737914,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.201863870264423,0.0259265230839211,0,0,0,0.0388409167039891,0,0,0,0,0.0949254806769902,0,0.380487093764872,0,0,-0.0542203837963446,0,0,0,0,0,-0.0819056538393352,0,0,0,0,0,0,0,-0.031512779121931,0.178082669572334,0,0,0,0,0,0,0,0,-0.0469150708967792,0.01672183310745,0.0899474555873633,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,-0.0753279856804805,0,0,0,0,0,0,0.0616075126295442,0,0,0,0,0,0.168292732487708,0.244628175699611,0,0,0,0,0,0.400608465954567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948881683625659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114250339720819,0,0,0,0,0,0,0,0,0.147095967146745,0.0288975903454805,0,0,0,0,0,0.0990850312703977,0,0,0,0,0,0,0,0,0,0.00291041252303546,0,0.0521385169603473,0,0,0.0693936221845634,-0.00843115338644051,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.536954235859384,0,0,0,0,0,0,0,0,0,0,0.0143161359523396,0,0,0.091191359606542,0.0774063713673408,0,0,0,0,0,0.0926042413240161,0,0,0,0,0,-0.0134187673555174,0.0496207775732613,0,0,0,0,0,0,0,0,0,-0.0555300681753198,0,0.0111668717575662,0,-0.0425205895355574,0,0,0,0.0120901427315628,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.119363439570776,0,0.078888619440448,0,0,0,0,0,0,0,0,0,0,0.0803976866502358,0,0,0.00311315808344986,0,0,0.144155107881544,-0.0260231531989579,0,0.111609797806672,0,0,0,0,0,0,0,0.0504261813945043,0,0,0,0,0,0.280982565064437,0,0,0,0,0,-0.070379688963687,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0427642157871228,0,0,0,0,0,0,0.499812628174633,0,0,0,0.0274039547846713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120833141358362,0,0,0.0869294735746955,0,0,0,0,0,0,0,0,0,0,0.0148781584084195,0,0,0,0,-0.244478194607272,0.0367775730384275,0,0,0,0,-0.0202467247584296,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081921073638249,0.00358447031061019,0.072975345999464,0,0.0291188659881207,0,0,0,0,0,0,0.0702987344167391,0.276970606349838,0,0,0,0,0,-0.0654769818966686,0,0,0,0,0,0,0,0.0830853801393392,0,0,0,0,0,0,0,0,0,-0.00689524214013701,0,0,0,-0.0608224650355768,0,0
X600089.SH,0,0,0,0,0,0,0.130167649542045,0.0577671559743611,0,0,0,0,0,0,0.197602967691373,0,0.0568794739180869,0.00317714123476808,0,0,0,0,0,0,0.0367322022592028,0,0,0,0,0,0,0,0,0.118895969955033,0.0115303626322656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472690332175373,0.114960126003405,0,0,-0.0423482476641628,0.0125264895068481,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157769105126491,0,0.232841874655161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161392936207582,0.254609145869304,0,0,0,0,0,0,0,0,0.0640048958215625,0,0.00560013304358668,0,0,0,0,0,0,0.0975280085991936,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0654011341775467,0,0,0,0,0,0,0,0,0,0,0,0.0713376339299899,0,0,0,0,0,0,0.0346183611968746,0.0527408451754509,-0.0388502595691426,0,0,0,0,0,0,0.255718065818812,0,0,0,0,0,0,0,0.0482921097844244,0,0.0483538581291613,0,0.129934477266437,0,0,0,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,-0.259539615745817,0,0.0602913018023274,0,0,0,0,0,0,0,-0.0381105608190945,0,0.28759239233893,0,0,0,-0.0348459568559608,0,0,0,0,0,0.101727489199837,0.196022280975328,0,0,0,0.120676553589176,0,0,0,0,0.262396108342545,0,0,0,0,0,0,0,0.154968114808558,0,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501203323164509,0,0.0174990049595088,0,0,0,0,0,0,0.00346894920561055,0,0,0,0,0,0,0,0,0,0.418478597988948,0.0535622813923927,0,0,0,0,0.0240597931839011,0,0.10561797034276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.270388513829945,0,0,0,0,0,0,0,0,0,0,0,0.20449141085735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022853842935595,0,0,0,0.151926120329572,0,0,0.00569633638486826,-0.0567552849665355,0,0,0,0,0,0
X002028.SZ,0,0,0,0.0011220811777832,0,0.0339587638992052,0,0,-0.0155306871982862,0,0,0,0,0,0.07785987963207,0,0,0,0.156867587251354,-0.0605090349281894,0,0,0,0.174990251069002,0,-0.251673252709298,0.108173505621873,0,0,0,0,0,0,0.0103910307804881,0,0,0,0,0,0,-0.146073953290305,0,0.0127335508109932,0,0,0,0,0,0,0.123047517045555,0,0,0.0126058903006279,0,0,0,0.111825934811569,0,0
X600066.SH,0,0,0,0,0,0,0,0,-0.0740894726736428,0.0638187573553842,0.0541873299587177,0,0,0,0.515982968996229,0,0,0,0,0,0,-0.136358696843088,0,0,0,0,0,0,0,0.0714979653791921,0,0,0,0,0,0,-0.00358345554455653,0,0,0,0,0,-0.194381803721106,0.512434727233119,0.0946606778779592,0,-0.111687818373771,0,0.00811484795039407,0.264616888843027,0,0,0,0,0,0,0,0,0
X000921.SZ,0,0,0,0.0171547619258213,0,0,0,0.119943618342974,0,0,0,0,0,0,0.194172112402084,0,0,0,0,0,0,0,0,0,0.115737407297511,0,0.0690268895596094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165750771631942,0,0,0.0760265557086633,0,0,0,0.0516759649855111,-0.168970954139587,0,0.00649946483319407,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00703977694230364,0.336092563405225,0,0,0,0,0,0,0,0,0,0.0489622807587173,0,0,0,0,0.0672345915069099,0.00727753414386917,0,0.12173760710849,0,0.0926142242522674,0,0,0,0.0916744577618128,0,0,0,0.00211919695524661,0,0,0,0,0,-0.0435581462745254,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.00588036795094477,0,0,0,0,0,0,0,0.271592479979598,0,0,0,0,0,0,0,0,0,0.489010769765696,0,0,0,0,0,0.0991868562678472,0,0.0562065077206777,0,0,0.0534018059943334,0.121205726371238,0,0,0,0,0,0,0,0,0,0,0,0,0.00694155450094903,-0.0756063676494337,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.0288516381813954,0,0,0.0635902295768167,0,0,0,0,0,0,0,0,0,0,0,0.066790915134942,0,0,0,0,0,0,0,0.171938638067162,0,0,0,0,0.107934945364359,0,0,0.108973041868788,0,0,0,0,0,0,0,0,0,0.140001637091548,0,0.0516318310278823,0,0,0.0479437730216081,-0.0294730513029277,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,-0.0173119128174925,0,0,0,0,0,0,0,0,0,0.00925839287641991,0.0743880246122951,0.0622989445571111,0,0,0.0175356114426,0.0198046312766959,0,0,0,0,0,0,0,0,0.0749655008429774,0,0,0,0,0,0,-0.0819705569692739,-0.0839821390247187,0,0,0,0,0.11137492991133,0,0,0,0,0,0,-0.0543957548888709,0.0123669707781681,0.00634609491722179,-1.73472347597681e-18,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.0398635273366199,0,0,0,0,0,0,0,0,0,0,0.00412422238913114,0.109943083358514,0,0.211443678741177,0,0,0,0,0,0,0,-0.222057894937831,0,0.233477369437933,0,0,0,0,0.0634800231636558,0.0415102503288902,0,0,0,0,0,0,0,0.0602020691009714,0,0,0,0,0.0553421010857333,0.0278384668765871,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.186465687261787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513562467901989,0,0,0,0,0,0,0,0,0,0.152436158024259,0,0,0,-0.00589048816342887,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,-0.0580489699859377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00552677256487109,0,0.13985976536655,0,0,0,0.0727200158755,0,0,0.185061707654867,0,0,0.268830364472446,0,0,0,0,0,-0.0837367715092377,0.0660407349542527,0.211295306628913,0,0,0,0,0,0,0,-0.0518046663411998,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.111986365737774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238271772490583,0,0,0,0,0.0986984722090009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272006578390067,0.0914792240989941,0,0,0,0,0,0.0819952037906231,0,0,0,0,0,0,0,0.0140264869957005,0,0
X000661.SZ,0,0,0,0,0,0,0.184365801171024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346968904522265,0.0211456038374205,0.0176340182914914,0,0,0,0.040988942825641,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.254674570311061,0,0,0,0,0,0,0,0.0726344124106493,-0.0428771199582225,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332171224030584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128473658365855,0,0,0.0760812431522606,0,0,0,0,0,0,0.0299130214267849,0,0,0.0136278829739798,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0.0236312601812251,0,0,0,-0.103735044772886,0,0,0,0,0,0,0.131508454471197,0,0,0.346416010955187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268434123727048,0,0.0679870448733062,0.0988352892200039,0,0,0,0,0,0,0.0357983021392737,0,0,0,0,0,0,0,0,0,0.0961354913062941,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0684949649902532,0,0,0,0,0,0,0,0.142364047623126,0,0,0,0,0.0574172888877574,0,0,0,0,0,0,0,0,0,0.329604699147958,0,0,0,0,0,0,0.0418920933021849,0,0,0,0,0,0,0,0,0.028210680913985,0.144807407701613,0,0,0,0,0,0,0.041366100154231,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,-0.198258722539873,0,0,0,0,0,0,0.200868104203631,0,-0.0210123539978475,0.0772642021210473,0,0,0,0,0.0479720646160913,0.0622407881165886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216774045152664,0,0,8.67361737988404e-19,-0.0628589657949951,0,0,0,0.0138948221707848,0,0
X600060.SH,0,0,0,0.167373436924465,0,0,0,0,0.0345830070441064,0,0,0,0,0,-0.00481869611714293,0,0,0,0,0,0,0.076627959632484,0,0,0,0,0,0,0,0.0559664939281412,-0.0121922991410164,0.168537560299388,0,0,0,0,0,0,0,0,0,0,-0.188451683089037,0,-0.0198624240781862,0,-0.0495800602335962,0,0,0,0,0.060193346140515,0,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0.0339313802791574,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0471627037510738,0.314302874512441,0,0,0,-0.0439387346432868,-0.0759067083622973,-0.0276000424399809,0,0,0,0,0,0,0,0,0,0.428079224532731,0,0,0,0,0,0,0,0,0.0278896470044607,-0.0173356650082043,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0113880802612682,0,0,0,-0.0457200240189202,0,0,0,0.101049049050512,0,0,0,0.0119216942182513,0,0.0167897374717259,0.0226395800701114,0,0,0,0,0,0,0,0,0.0888981786202446,0,0,0,0,0,0,0,0,0,0,0,0,0.0229227963581232,0,0,0,0,0,0.0535145873075842,0,0,-0.0104353771625427,0,0,0,0.0115609733146075,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573945618999,-0.0258629560286792,0,0,0,0,0,0,0,0,0,0,0.350706337615832,0,0,0,0,0.106337826178906,0,0.0570071290938415,0,0,0,0,0,0,0.0268804474924096,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0.0126377446002145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352247576947117,0,0,0,0,0.022078967560633,0,0,0,0.0441245866562653,0,0,0,-3.46944695195361e-18,0,0,0.0988903142367859,0,0,0.11138464685015,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.109872320078918,0,0,0,0,-0.0750423896126763,0,0,0,-0.0878281461238966,0,0,0,0,0.0338262828746335,0,0,0,0,0,0,0,-0.0934886137153462,-0.127134150856022,0,0,-0.0984368591392807,0,0.177301897682945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129341161668378,0.0192370576245628,0.26822302609163,0,0,0,0,0
Slope,0,0,0,0,0,0.239972697832761,0,0,-0.128453339457356,0,0,0,0,0,0,0,0,-0.0834666514570653,0,-0.301009728338614,0,0,0,0,0,0,0,-0.0414064967012142,0,0.0813059238360991,0.112657244184842,0,0,-0.0187316839949352,0,0,0,0,0,0,0.250998015168281,0,0,0,0.084990853517516,0,0,0,0,0,0,0,0,0,0,0,-0.907898721357342,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815857675542049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206610528649679,0,0,0,0,0,-0.159604668361116,0.331075478873421,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.043154810809479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375167141707235,0,0,0,0,0,0,-0.0242198756008957,0,0,-0.203722828179158,0,0,0,-0.0550086257436106,0,-0.0438424635955759,0,0,0,6.93889390390723e-18,0,0,-0.194871796750222,0,-0.095952842838372,-0.0545468939088179,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0303810125090528,0,0,0,-0.0370578736995234,0,0,0,0,0,0,-0.0765611103828765,0,-0.110122631091283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113196923353864,0,0,0,0,0,0,0,0,0,0,0.000765322042133424,0,0,0.0114458567698545,0,0,0.00151689902657448,-0.000898631152585653,0.0197597729152388,0,0,0,0,0
MKvol,0,0,0,0,0,0.000452072273868198,0.000972557820880066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00345311822205889,0.00485611375924939,0,0,0,0.0309516660152059,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318782724045044,0,0,0,0,0,-0.00248786640918335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15376060391716,0,0.0270222589714896,0,0,0,0,0,0,0,0,-0.470877231555549,0.391962165853248,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00212400705155447,0,0,0,0,0.00528449198043308,0,0,0,0,0,0.0036285140074313,0,0,0,0,-0.00421067033908788,-0.00114811753483076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103887209928922,0,0,0.00739861339300973,0,0.0101890474399957,0,0,-0.0222603810606166,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249099129000005,0.0232728464829084,0,0,0,0.0960719601664827,0,0
