,X600519.SH,X000858.SZ,X002475.SZ,X002415.SZ,X003816.SZ,X600276.SH,X600690.SH,X600809.SH,X000651.SZ,X000568.SZ,X002371.SZ,X600104.SH,X000725.SZ,X000625.SZ,X300124.SZ,X600031.SH,X000063.SZ,X000338.SZ,X002304.SZ,X000596.SZ,X000100.SZ,X002179.SZ,X300014.SZ,X002463.SZ,X002241.SZ,X600089.SH,X000157.SZ,X600703.SH,X600584.SH,X600372.SH,X000977.SZ,X600066.SH,X600522.SH,X002028.SZ,X600741.SH,X600183.SH,X002236.SZ,X002049.SZ,X000921.SZ,X601877.SH,X600418.SH,X600487.SH,X002180.SZ,X002223.SZ,X000661.SZ,X000800.SZ,X000400.SZ,X601799.SH,X002129.SZ,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0.0900716437750325,0,0,0,0,0,0,0,0,0,0,0.0810509784192868,0,0,0,0,0,0,0.0717207194963213,0,0,0,0,0,0,0,0,0,-0.0391373261418246,0,0,0,0,-0.020981273867044,0,0,-0.00203684775417459,0,0.0616729961817732,0,0,0,0,0,0,0,0.00620277586480098,0,0,-0.0711965381059687,0,0,0,0,0,0,0
X000725.SZ,0,0,0.116526032756814,0,0,-0.0232799470566495,0,0,0,0,0,0.0150580120783181,0,0,0,0,0,0,0,0,0.282197337520151,0,0,0,0,0,0,0,0,0,0.175085045608969,0.0614808907361706,0,0,0,0,0,0,0,0,0.0375680022574319,0,0,0,0,0,-0.00639225795955517,0.0846284327748715,-0.0589416737117294,0,0,-0.0457375251371391,0.0191238845381799,0,0,0,0,0,0
X000625.SZ,0,0,0.28417682798312,0,0,0,-0.212134102083921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147241722247833,0,0,0,0,0,0,-0.000288531097198447,0,0.384051462297926,0,0,0,0,0,0,0.0997620829933771,0,0,0,0,0,0,0,0,-0.0734576693280117,0,0
X300124.SZ,0,0,-0.094473246405085,0,0,0,0,0,0,0.281110976036425,0,0,0,0,0,0,0,0.323989229304217,0,0,0,0,0,-0.0287609350980246,0,0.177919782374091,0,0,0,0,-0.0494747230122871,-0.101315418787936,0,0.0296903698532149,0,0,0,0,0,0,0,0,0.132434902030984,0,0,0,0,0,0.0154522309841116,0,0,0.0681264177638437,0.0468916005783013,0,0,0,0.107313897385045,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254979009267284,0,0,0,0,0,0,0,0,0.614406399634185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911037448931344,0.0500065702800272,0,0,-0.070975031061276,-0.0333241726636338,0,0,0,0.0301850391496587,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00668360740738637,0,0,0,0,0,0.0202066344818486,0,0,0,0,0,0,0.133118247164246,0,0,0,0,0,0.0460979798911549,0,0.00333747770961544,0,0,0,0,0,0.059460924683952,0,0,0,0.102788471703512,0,0,0,0.036589833156798,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.0457571384996111,0,0,-0.115364638051319,0,0,0,0,0,0.390629071526187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146495058578677,0,0.123213090583598,0,0,0,0,0,0,-0.059868467628415,0.218159936137398,0,0,0,0,0.0205348401333951,0,0,0,0,-0.104791204053362,0,-0.220335003269158,0,0,-0.0625927510636904,0,0
X002304.SZ,0,0.219159226227362,0,0,-0.113066197936863,0,0,0,0,0.0482606480048592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334386609878265,0,0.422927314801408,0,0,0,0.0541012360140425,0,0,0,0,0.0206825710861461,0,0,0,-0.0859629134444986,0.0487727321549033,0,0,0.0833664613993447,0,-0.0316120414159926,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.221968361886975,0,0.449778210207801,0,0,0,0,0,0,0,0,0,0,0,0,0.134004183008926,0.0234519739539993,0,0,0,0.0198609537000135,0,0,0,0,0,0,0,0,0,0.0868764654888641,0.0844125233185508,0,0.0324909475000125,0,-0.0413410627119722,0,0,0,0,0,0,0,0,0,0.0259464516362182,0,0,0,0.0158696313400414,0,0
X000100.SZ,0,0,0,0,0,0,0.145376201243855,0,0,0,0,0,0.518510203008758,0,0,0.0276678913094846,0.0863185103697184,0,0,0,0,0,0,0.0933861977865837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281119865554975,0.0480399229565785,0,-0.393502018059862,0.0083259523188902,0.0276537440402342,0,0,0,-0.114819319549542,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482867171583607,0,0,0,0,0,0,0,0,0,0,-0.0326831632687221,0,0,0,0,0,0,0,0,0,0,0,0,-0.0935726906735335,0,0,0,0,0,0.323898553929132,0.00361337098182498,0,0,-0.0449212643099351,0,0,0,0,-0.0714456060412663,0,0
X300014.SZ,0,0,0.167109097731937,0,-0.0122480349827705,0.153273691342019,0,0,0,0.121877069348109,0,0,0,0,0,0,0,0,0,0.206921647768802,0,0,0,-0.0232248053444281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118136650739208,0,0,0,-0.037020765060112,0,0,0,-0.00155353321599635,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31291790955272,0,0,0,0,0,0.0326346791569908,0,0,0,0,0,0.00374011924392744,0,0.183687440162967,0,0,0,0,0.175182367207773,0.0816101860921841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102566841760292,-8.67361737988404e-19,0,0,0,0,0,0
X002241.SZ,0,0,0.458546713865981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407770236255382,0,0,0,0,0,0.068284661505947,0,0,0,0,0.115348183561766,0,0,0.0765093066025282,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.0357292651327172,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.140836546892098,0.00875840220978518,0,0,0,0,0.262428079151612,0.00563675497989341,0,0,0,0,0.0302940634346238,0.068630560200824,0,0,0,0,0.102008721010279,0,0,0,0.164339223843065,0,0,0,0,0,0,0,0,0,0.122027097931869,0,0,0,0,0,0.0400269065494269,0,0.0425036175453139,0,0,0,-0.0338978290545236,0,0,0,0,0,0
X000157.SZ,0,0,-0.0269322604025633,0,0,-0.0441163805132373,0,0,0,0,0,0,0,0,0,0.224197888555681,0,0.241665710809405,0,0,0,0,0,0,0,0,0,0,-0.039174240331445,0,0,0,0,0,0,0,0,0,0.302905004727284,0,0,0,0,0,0.0577332036164158,0,0,0,0,0,0,0,0,0,0,0,-0.00692825361001659,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388345140263985,0,0,0,0,0,0,0,0,0,-0.0222374141007835,0.0536628532269748,0,0,0,0,0,0,0,0,0,0,0,0,0.304731639141324,0,0,0,0,0.037648860223649,0,0,0.0421917611628081,0,0,0.0674497752441551,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X600584.SH,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1453521392856,0,0.280742677815292,0,0,0,0,0,0.0107218894708406,0.038025459193745,0,0,0,0,0.117409894663352,0.155937604289958,0,0,0,0,0,0,0,0,0,0,0.0479944635008981,0,0,0.035490657997213,0,0,0,0,-0.0350422981401654,0,0
X600372.SH,0,0,0,0,0,0,-0.0301562910608516,0,0,0,0,0,0,0.0464644802315431,0,0,0,0,0,0.0162343844793887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144601855332015,0.243199684340051,0,0,0,0,0.0512229834442766,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.00335315935997685,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.134254619360051,0.0276486698142777,0,0,0.278989617736573,0,0,0,0,0,0,0.42563963463983,0,0,0.0151360306583237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019363214749493,0.0148877752627935,0,0,0,0,0,0,0.0585405650805343,0,0,0.0578137166532595,-0.0887269965813263,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.203829637774965,0,0,0,0,0,0,0,0,0.0970293012159109,0,0,-0.0918670890153654,0,0,0,0,0,0.110505617753189,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0982487026976611,0,0.224083471254163,0.3213618221565,0.151857746497652,-0.239662444130642,0,0,-0.0132439850413983,0.0120311048355503,-0.0865302058935345,0,0,0.000458637142095205,0,0
X600522.SH,0,0,0.0898203506081347,0,0.12983676996117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523791879931785,0,0,0,0,0,0,0,0,0,0,0,0,0.173533567053484,0,0.595044823893437,-0.0466133545182332,0.064823894003666,0,0,0.124058358572236,0,0,0,0,0.0206041870674358,-0.0959685599669655,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0.00185266381697959,0,0,0,0.165590842314889,0,0,0,0,0,0,0.12899949358861,0,0.20664966098739,0.0478760426414204,0.118053755948369,0,0,0,-0.224891776199023,0,0,0,0,0.248800000005209,0.0513943247514354,0,0,0.309591179561028,-0.157776831758701,-0.0999713186273023,0,0,0,-0.107834544501493,0,0.273308530951627,0,0,0,-0.15130071444072,-8.67361737988404e-19,-0.0209471544719555,0,0,0,0.146583800939003,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668523230373994,0,0,0,0,0,0.0754684871231398,0.0604306397493956,0,0,0,0,-0.13060590271126,0,0,0,0.0313328582679986,-0.223770801355761,0.263719756755937,0,0,0,0,0,0,0.125219152760839,0,0,0,0,0,-0.0560855240286764,0,0,0,0,0,0,-0.127164929179533,0,0,0,0,0
X600183.SH,0,0,0.132494644115848,0,-0.00862829728202478,0,0,0,0,0,0,0,0,0,0.0454398535090481,0,0,0,0,0,0,0,0,0.0172596315603826,0,0,-0.072639604819122,0,0,0,0,0,0,0.32752323399447,0,0,0.388434497618356,0.0374016344847355,0,0,-0.138545904972295,0,0,0,0,0,0,0,-0.0188345312124339,0,0,0.0133589822667161,-0.091588210874564,0,0,0,0.0604321385526066,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277755820162198,0,0,0.239407919251742,0,0,0,0,0,0,0.0427556622556367,0,0,0,0,0.00257936107236184,0,0.14913930484921,0,0,0,0,0.0882059694945878,0,0,0,0,0.0474408548286268,0,0.144935510254403,0,0,0,0,0,0.160776471382762,0,0,0,-0.00361592629173638,0,0,0,-0.0129742394187883,0,0
X002049.SZ,0,0,0.127646969844413,0,0,0,0,0,0,0,0.205360336856806,0,0,0,0,-0.160055533691788,0,0,0,0,0,0,0,0,0,0,0,0.204690746268065,0.109732135265901,0,0.122998812140376,-0.0845099331405327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808966025930826,0,0,0,0.00438465017991922,0,0,0,0,-0.00742122453409891,0,0
X000921.SZ,0,0,0,0,0,0,0.244761333036394,0,0,0,0,0,0,0,0,0,0,0,0,0.570126566449226,0,-0.332161887766622,0,0,-0.00354005569627096,0,0.251858892093158,0,-0.0675159312426605,0,0,0,0,0,0,-0.0577084014913959,0,0,0,0,0.291394366065377,0,-0.0892796261339604,0,0,0,0,0,0,0,-0.0177780771115512,-0.098160665533561,-0.0316925977421103,0,0,0,0.0217011894298853,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028315568755114,0,0,0,0,0,0,0,0.0491193566436418,0,0.0943865152791541,0,0,0,0.00703312330462753,0.119462589107329,0,0,0,0,0,0.025620410242515,0,0,0,0,0.030359736821064,0,0,0,0,0.0622541512892984,0,0,0,-0.0119101054322672,0,0,0,0.00899871777768964,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483533018651397,0,0,0,-0.00945200907711549,0,0,0.0136884075303459,0,0,0.0348072297307995,0,0,0,0,0,0,0.0863712759625723,0,0,0,0,0,0,0.0307749047793414,0,0,0,0,0.118944976260915,0,0.0763365043903387,0,0,0,0,0,0,0.024875898108246,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0834407819416539,0,0,0,0,0,0,0,0,0,0,0,0.264355424488848,0,0,0,0,0,0,0.286466892862066,0,0,0,0,0,0,0,0,0,0,0,0.00760711431164436,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,-0.103392328114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290754181777766,0,0,-0.0273302857861525,0,0,0,0,0,0,0,0,0.122464988076664,0,0,0,0,0,0,0,0.115331420434146,0,0,-0.0261875010953676,-0.0294650404471102,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120629269632622,0,0.156750358575455,0,0,0.0490209468961165,-0.0551379078936059,0,0,0,0,-0.0991938173050307,0,0,0,0.312252643685899,-0.259515098443888,0,0,0,0,0.169188408476697,0.117085566598912,0,0,0,0,0,0,0,-0.20213513569315,0.0695210940085682,0,0,-0.0785903424009749,0.0921939551195142,0,0,0,0,0,0
X000661.SZ,0,0,-0.0605160153645123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280486962894272,0,0,0,0,0,0,0,0,0,0.174701103378273,0,0,0.0401886795705333,0,0,0,0,0,0,0,0.0143926725573818,0,0,0,0,0,0,0.200713635409095,0,-0.158471078867602,0.172951983327292,0,-0.125911257414865,0,0,0,0,0,0.0278049266909129,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103081549516776,0.116851323148322,0,0,0.0744289603392511,0,0,0,0,0,0,0,0,0,0,0.10859599732681,0,0.0299507923924622,0,0.038826723636537,0,0.0599207326366163,0.168546623114261,0,0,0,-0.00630294546595335,0,0,0,0,0,0,0
X000400.SZ,-0.0759384443858583,0,0,0,0.0945110400373027,0,0,0,0,0,0,0,0,0.00608603314869834,0,0.0320563726443161,0,0.0810922779382087,0,0,0,0,0,0.0950235648608648,0,0,0.0533970667123829,0,0,0,0,0,0.195136194183702,0,0,0,0,0,0,0,0,0.216702966607739,0,0,0,0,0,0,-0.0621481817960513,0,0.0613523512956296,0,0.020173139379138,0,0,0,0,0,0
X601799.SH,0,0,0,0,0.0621486902319514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0632282727663339,0,0,0,0.0440540200263584,0.213452717459586,0,0.198877201397927,0,0.0191437610378356,0,0,0.0479161441901561,0,0,0,0,0,0,0,0,0,0,0,0.0404820847251283,0,0,0,0.0107615825199,0,0
X002129.SZ,0,0,0.0688753416659453,0,0,0,0,0,0,0.188434373250296,0,0,0,0,0,0,0,0,0,0,0.121136527667257,0,0.00841623320075984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126946390946172,0,-0.0556641506119037,0.326919233594094,0.0510649937302838,2.16840434497101e-19,0.0316066412661011,4.33680868994202e-19,0.013142759529324,0,0,-0.00161181710877865,0,0,0,-0.0601048320034769,0.0691056938954015,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,-0.0899207886175014,0,0,0,0.0498372716330662,0,0,0,0,0,0,0,0.0469675363113331,0,0,0,0,0,-0.00603573730380596,0.00684920433163411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00549881216312632,0.0498027667717503,0,0.0148334585128724,0,0,-0.0317175050792962,0.0381611714098999,-0.0585367552999447,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155517934041159,0,0,0,-0.239547883858664,0,0,0,0,0,0,-0.0988387284290598,0,0,0,0,0,0,-0.190232857914341,0,-0.0014464635583745,0,0.135240470190726,0,0,0,0.0526528082356876,0,0,0,0,-0.108735991416829,0,0.0664942712934218,0,0,0,0,0
Slope,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-0.343486016222368,-0.217307340816953,0.147838780824885,0,0,0,0,0,-0.0106748890013322,0,-0.136804766556916,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000335982484487692,0,0,0,0,0.139754525605424,0,0,0,0.18444994700269,0,-0.136938454315102,0,0.187882359635483,0,0,0,-0.73911504825659,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838592099317886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278200205591695,0,0,0,0,0,0,0,0,0,0,-0.115154715382617,0,0,0,0,0.51819183490101,0,-0.140540578440897,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036853969644767,0,-0.168880509024577,0,0,0,0,0,0,0,0,0,0,0,0,-0.00694073693063107,0,-0.012224104686884,-0.0126041581630137,0,0,0,0,0,0,0,-0.0232807058639349,0.188065484653157,-0.167208828849205,-0.101629985695279,0,0,0,-0.0160703816956754,0,0,-0.0753814239796917,-0.038416149502261,0,0,0,-0.0228883605580365,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123805818198404,-0.0607432861897858,0,0,0,0,0,0,0,0,0,0,0,0.0668350502936334,0,0,0,0,0,0,0,0,0,-0.0139924948857894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524173857712902,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000150307353280736,0,0,0,0,0,0,0,-0.0069194563063184,0.00347663956325829,0,0,0,0.00200667626052302,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154833107429191,0,0,0,0,0,-0.0111762536613724,0,0,0,0,0.0136077222439132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.341353943901556,0.37023473242924,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00165472445476835,0,0,0,0,0,0,0,0,0,0,0,0,-0.0057869550664281,0,0,0,0,0,0,0.00145524491906607,0,0,0,0,0,0,0,0,0,0,0.00383845712972635,-0.000897895882892562,0,0,0,-0.0211367594983548,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117287197762578,0,0.0089946068617078,0.0187601817632294,0,-0.00298863236562389,0,0,0,0,0,0,0,0,0,0,-0.119134081936181,0.0266172255247018,0,0,0,0.0483587095318835,0,0
