,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002475.SZ,X000063.SZ,X600031.SH,X003816.SZ,X000725.SZ,X002304.SZ,X000568.SZ,X000661.SZ,X000338.SZ,X600690.SH,X600703.SH,X600809.SH,X002007.SZ,X300003.SZ,X600741.SH,X002371.SZ,X600183.SH,X002241.SZ,X000100.SZ,X300014.SZ,X000596.SZ,X000977.SZ,X601877.SH,X002236.SZ,X300142.SZ,X000625.SZ,X300124.SZ,X000157.SZ,X002129.SZ,X002463.SZ,X002223.SZ,X600498.SH,X002456.SZ,X002179.SZ,X300136.SZ,X002049.SZ,X000066.SZ,X600271.SH,X600118.SH,X600584.SH,X002414.SZ,X600177.SH,X600487.SH,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833435616814489,0,0,0,0,0,0,0,0,0.0117457764945707,0,0.506836686112341,0.0408007292465365,0,0,0,0,0.106611300058861,0,0,0,0,0,0,0.0157625909668294,0.0461698758126039,0,0.0283302042364915,0,0,0,0,0,0,0,0,0,0,0.0106121585986986,0,0,0,0,0,0,0
X002304.SZ,0,0,0,0,0.0364668473686376,0,0,0,0,0,0,0,0.217407921574188,0,0.100359406922773,0,0,0,0,0,0,0.00484661184948157,0,0,0,0,0,0,0,0,0,0.0399421598467311,0,0,0,0,0,0.0109656802454822,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0.423434679584436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44727781957684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773008779520313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00790248012763124,0.0109742355438289,-0.00706576029979308,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943412670374176,0,0,0,0,0,0,0,0,0.184388040143424,0,0,0,0.0545445301972238,0.147078517918787,0,0.0594745163713994,0,0,0,0,0,0,0,0,0,0,0.174280667339141,0,0,0,0,0,0,0.0349402386708638,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.0157787077507435,0,0,0,0,0,0.382979918040374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454460723720723,0.00989505663844216,0,0,0,0,0,0,0,0,0.0380224116801521,0.0236921483060575,0,0,0,0,0,0,0.0722790277913432,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0.136244125193959,0,0,0,0,0,0,0,0,0,0,0,0,0.117838264763438,0,0,0.0740806584370321,0,0,0,0,0,0,0,0.107527647812776,0.0234314246091383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111977438727422,0,0,0,0,0,0,0.103514134762171,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,-0.0914891341723403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106768452199979,0,-0.0261996060582808,0.0608818524648148,0.157198775742807,0,0,0.101427546576949,0,0,0,0.549718880518574,0,0,0,0,0,0,0.0161104200441443,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.0208120613189933,0,0,0,0,0,0,0.61017927355286,0,0,0,0,0,0,0,0,0.0339287539906021,0,0,0,0,0.0848087635064632,0,0,0,0,0,0,0,0.0277895139934552,0,0,0,0,0,0,0,0.0314811241634434,0,0,0,0,0,0,0,0,0.0492600490297163,-0.00394554340952591,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299197939228669,0,0,0.116854082730288,0,0.0735468673639508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254593267537513,0,0,-0.166193245480975,0,0,0,0,0.0147847124970539,0,0,0,-0.0433277695718817,0,0.0627535319602918,0,-0.0507532444365411,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0.0411162996619778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357567683537097,0.077449744614482,0,0,0,0,0,0,0.083651503640812,0,0.268133144790795,0,0,0.134993716467862,0,0,0,0,0,0,0,0.0628429471412504,0,0,0,0,0,0,0,0.0376499916671293,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.323962248376985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000476029517340647,0,0,0,0,0,0.0101376880904826,0,0,0,0,0,0.0608863579768955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297625779297794,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14570955154979,0,0,0,0,0,0,0.135856530710927,0,0,0,0,0,0,0,0,0,0,0.25588576429144,0,0,0,0.0502488814039651,0,0.10539460749122,0,0,0,0,0,0.0592446731190416,0,0,0,0,0.0409589835105698,0.0265561620239235,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.0300698480317946,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716817671726249,0,0,0.106140024699713,0.07554078911284,0,0,0,0,0,0,0,0,0,0.566243323180045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212046129623872,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.10165723146652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208263866856052,0,0,0.0628229044908505,0.202158159242584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274675533621135,0,0,0,0.0366272279223571,0.121221291558504,0,0,0,0,0,0,-0.00572365028868633,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.296265665691237,0,0,0,0,0,0,0,0,0,0,0.253719435282088,0,0.0380668754107048,0,0.10925985168881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735697555986071,0.0155755503424338,0,0,0,0,0,0,0.0177238852398736,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346715632416027,0,0,0,0,0,0,0,0.214684434136895,0,0,0.070224240491665,0,0,0,0,0,0,0,0,0,0.247709922203261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0.15908908042808,0,0,0,0.139403281343587,0,0,0.0381489441885939,0,0,0,0.339051970171306,0,0,0,0,0,0,0,0,-0.0619465349804465,0,0,0,0.206928154656064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00244944754795255,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0.0834062483326199,0,0,0,0,0,0,0.309647697206261,0,0.0433014395323497,0,0,0,0,0.0857959732134288,0,0.0732023172224913,0,0,0,0,0,0,0,0,0.0439794577994998,0,0,0,0,0,0.0252100666000301,0,0.0508165182228057,0,0,0,0.223519984039741,0.154498117603733,0,0.0924831774894166,0,0,0,0,0,-0.0427901697262491,0.0326381090241769,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.0319110173343404,0,0,0,0,0,0.0982923948739542,0,0.0941126437194774,0,0,0.237274380337869,0,0,0,0,0,0,0,0.0551367696672511,0,0,0,0,0,0,0,0,0,0,-0.0350360207811734,0,0,0,0,0,0,0,0.10355785835583,0,0,0,0,0,0,0.0404670118775393,0.00227601106998644,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.0567026211157824,0,0.0594368626401048,0,0,0,0.0753647504534939,0,0,0,0.0449322520840011,0,0,0,0,0,0,0,0,0,0,0.148081931290825,0,0.205937967102728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125646375495398,0,0,0,0,0,0,0.106100959311113,0,0,0.0191019454275145,-0.0122367663969406,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.383960253085593,0,0.0237141821415866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670174478933752,0,0,0,0,0.0165325864974593,0.178142343840733,0,0,0,0,0,0,0,0,-0.0245762924187317,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.187219411109088,0,0.0963474834944623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897410054861215,0,0,0,0,0,0,0,0,0,0,0,0,0.295883060684743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148578587045686,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0.0321798421486729,0,0.0926816109977017,0,0,0,0.0358849461302174,0,0,0,0,0,0,0,0,0.114008487120294,0,0,0,0,0,0,0,0,0,0,0,0.0931595995076423,0,0,0,0,0.0110289932503432,0,0.103903904591337,0,0,0,0,0,0,0.0428251590158003,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.00337261824710723,0,0,0.377112942649487,0,0,0,0,0,0.0772120271599465,0,0,0,0,0,0,0,0,0.0290332629402809,0.00609849881294501,0.0295892370024722,0,0,0,0,0,0.16365834933822,0,0,0,0,0,0,0,0,0,0,0.0037971933600533,0,0,0,0,0,0.052698050528405,0,0,0,0.0225311950339667,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279606286931937,0,0,0,0,0.13510093023913,0,0,0.15910491036546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189373560815823,0,0,0,0,0,0,0,0,0,-0.0123855875921127,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0391841416734203,0,0,0,0,0,0,0,0,0,0.299429414159531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990493059955547,0.208077269957987,0,0,0,0.107701235648865,0,0,0.12160015499391,0.0216268460366762,0,0,0,0,0.0119163476702257,0.00494193928337821,0,0,0,0,0,0
X002223.SZ,0,0,0,0,-0.239806207250403,0,0.280678160978003,0,0,0,0,0,0,0,0,0,0,-0.148448586488076,0.0821643210267919,0.220862879843081,0,0,0,0,0,0,0,0,0,0,0,-0.192009652219859,0,0,-0.0435546267235224,0,0,0,0.00302860459127205,0,0,0,-0.212096230345248,0,0,0,0.267672117844187,0,0,0,0,0,0.025715768634556,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.0978615158230877,-0.0474798434387173,0,0.2047813768446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494015641846559,0,0,0,0,0,0,0,0,0,0,0,0,0.162276308967803,0,0.148619194377557,-0.000697256176291824,0.0243787173868004,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325387677681623,0,0,0,0,0,0,0,0,0.302083830146324,0,0,0,0,0.271562501685854,0,0,0.0558933552438898,0,0,0.0552957389209875,-1.35525271560688e-20,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00708501782190944,0.0477941372163115,0,0,0,0,0.00617860241049176,0,0,0.09967606613505,0,0,0,0.0633573186685796,0,0,0,0,0,0,0,0,0,0.0920883262360273,0.0773398379170567,0,0,4.33680868994202e-19,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0.0235116479464251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304676063559907,0.139302949698421,0.016809682563148,0.0317137301182251,0.0342773853122948,0,0,0,0,0,0.0564969075369629,0,0,0,0,0,0,0.222708200191674,0,0,0,0,0,0,0,0,0,0,0,0,0.0591759707048712,0.0182985881946817,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0.0172311728023532,0,0,0,0,0,0,0,0,0,0.132860222524007,0,0,0,0,0.067481274037253,0.183039084377745,0,0,0,0,0.0425772409790966,0,0,0,0.147597908797686,0,0,0.0864719702705998,0,0,0,0,0,0,0,0,0,0,0.143707179514565,0,0,0,0,0,0,-0.00232719632048959,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0205789538276603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143777815074403,0,0,0,0.0993592076873293,0,0,0.39803926857604,0,0,0.0717828284546572,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0.0617955616760459,0,0,0,0,0,0,0,0,0,0.189604023902832,0,0.0235182455592332,0,0,0,0,0.0420471384398965,0,0,0.10847974863995,0,0,0,0,0,0,0,0,0.030516123322267,0,0,0,0,0,0,0,0,0.254937966928342,0,0,0,0,0,0.0360394456676045,0,0,0,-0.00355230941425197,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593763456306139,0,0,0,0,0.0722570564404434,0,0,0,0,0,0.188963206336336,0.351586614375588,0,0,0.260107891534635,0,0,0,0,0,0,0,0,-0.00072047666727848,0,0,0,0,0,0,0,0,0.210064224234463,0,0,0,-0.375868073608753,-0.0746659782765533,-0.0336461659023423,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496034225023966,0,0,0,0,0.0120569706217215,0,0.130446498615625,0,0.114677978101692,0,0,0,0,0,0,0,0,0.0643297162225262,0,0,0,0.0650807178117612,0,0,0,0.0441263994734978,0,0,0,0,0,0,0,0,-0.00227869605065056,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137242427731077,0,0.162432624867095,0,-0.0662754811443649,0,0,0.0482527338623327,0,0,0.386773206012187,-0.0366472880691137,-0.00435536477617133,0.082777735161027,0,0,0,0,0,0,0,0,0.192584863773901,0,0,0,0,0,0,0,-0.0371644302116246,0,0,0,0,0,0,0,-0.0167966750184559,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0716106296862472,0.0261844699964832,0.0154655555206792,0,0,0,0,0,0,0,0,0,0,0.00479879577867544,0,0,0,0.104721673236616,0.0129836359968493,0,0,0.103114295242935,0,0,0,0.0283740754124495,0,0,0,0,0,0,0,0,0,0,0.0336200667156639,0,0,0.0122091105542149,-0.0099017701546796,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109099584826596,0.0323498037150447,0,0,0,0,0,0,0,0,0,0,0,0.142165919069485,0.275034338966614,0,0,0.0415702572306043,0,0,0,0,0,0,0,0,0,0,0,0,0.0673621418537492,0.0302530826068529,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.0725381912215881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176530178067743,0.0370804197975181,0.00836531056534208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259485236731422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.461087581896727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393647195044508,0,0,-0.111740653363757,0,0,0,0,-0.101506562681446,0.0486998039234781,-0.323401890635025,0,0,0,-0.179938984391456,0,0,0,0,0,0,0,0,0.0105032037415467,0,0,0,0,0,0,-0.0280196202587352,0,0.626485027503333,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.161150650656971,0,0.109877315486144,0.401965625782578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166761884571118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178527488572604,0,-0.364307544301623,0,0.105917507435132,0,0,0,0,0,0.382945092847807,0,0.368477196453049,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129644770270568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238105264674628,0,0,0,0,0,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.00900249563259381,0,0,0,0,0,0,0,0,0,0,0,0.0433747436385094,0,0,0,0,0,0,0,0,0.0137633240323925,0,0,0,-0.0111812765411983,0,0,0,0.0314623330200847,0,0,0,0,0,0,0,0,-0.0418357769619288,0,-0.0949787109582905,0,0.0382811350233122,0,0.0832495711649979,0,0.0157273023832919,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0662874260016346,0,0,0,0,0,0,0,0,0,-0.0574159414490676,0,0,0.0165495894395598,0,0,0,0,0.050715188831418,0,0,0,-0.0779894790286485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670830014457826,0,0,0,0.281863017006948,0.114973298046944,0.013569591605143,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194664456507388,-0.0264376934622756,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.0268773050816685,-0.0293728644295578,0,0,0.025210138490068,0,0,0,0,0.0313818337964756,0,0,0,0,0,0,0,0,0,0,-0.0296121494180943,0.00713515793963846,0,0,0,0,0,0,0,0,0.02031074944008,0,0,0,0,0,0,-0.0333363093374687,0,0,0,0,0,0,0,0,0,0.0224606074297995,0,-0.0127653051733309,0.0180398593999414,-0.0171345821579284,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00683660055606301,0,0,0,0,0,0,0,0,0,0,0,0.00315081164182984,0,0,0,0,-0.00104790593194434,0.000900404414171772,0,0,0,0,0.00220291877518986,0,-0.00631226918032047,0,0,0,0,0,0,0.00225298989420126,-0.00567974332549382,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00870923039348419,0,0,0,-0.0387487749223226,0,0
