,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X000651.SZ,X002415.SZ,X600104.SH,X000661.SZ,X002304.SZ,X000063.SZ,X600031.SH,X000568.SZ,X000725.SZ,X003816.SZ,X600809.SH,X000338.SZ,X600690.SH,X600703.SH,X002241.SZ,X000596.SZ,X300014.SZ,X002007.SZ,X300142.SZ,X000100.SZ,X300124.SZ,X002371.SZ,X300003.SZ,X002049.SZ,X600741.SH,X600183.SH,X000157.SZ,X002129.SZ,X000800.SZ,X600584.SH,X002236.SZ,X601877.SH,X000977.SZ,X002414.SZ,X002456.SZ,X000625.SZ,X300136.SZ,X002179.SZ,X002185.SZ,X000066.SZ,X002008.SZ,X002463.SZ,X600118.SH,X600522.SH,X002294.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.467288477101881,0,0,0,0,0,0.158076293143756,0,0.13897673895193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105271867822344,0,0,0,0,0.0725951909077405,0,0,0,0,0,0,0,0,0.00533631408234725,0.00644154472061668,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0.0533580716690578,0,0,0,0,-0.146246924072166,0,0.0747727603196459,0,0,0,0,0.0875140109248914,0.0871431357553536,0,0,0,0,0,0,0,0,0,0,0.0807759942110079,0,0,0,0,0,0,0,0,0,0,0,0,0.202867410293242,0,-0.0597401206449211,0,0,0,0.0167467231726156,0,0.0428272722747804,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449508229286578,0,0,0,0,0,0,0,0,0,0,0,0,0.44193761778039,0.00458401065467778,0,0,0,0.0570593899656597,0.0475220535242181,0.310753786285963,0,0,0,0,0,0,0,0,0,-0.211863189722746,0.0130236362497119,-2.16840434497101e-19,0,0,0,0,0,0
X300003.SZ,0,0.121213074487831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293433382795945,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0831690652863798,0,0,0,0,0,0,0,0,0,0,0,0.099938505994771,0,-0.0125965251674511,0.0039120841447399,0,0,0,0,0,0
X002049.SZ,0,0,0.191143087334049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301842978677437,0,0,0,0,0,0,0,0,0.0855392189132223,0,0,0,0.257215796366669,0,0,0,0.202369782236978,0,0,0,0,0,0,0,0,0,0.174541440892958,0,0,0,0,0.0283133405248,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.122382087469095,0,0,0,0,0,0.0571343879054049,0.0304196890100482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12423379954537,0,0,0,0,0,0,0,0.105286241474639,0,0,0,0,0.0879630760152922,0,0,0,0.00540005677287153,0,0,0,-0.0213287787106126,-0.00363479224066127,0,0,0,0,0,0
X600183.SH,0,0,0,0.099623190929697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224969320433082,0.0331956873331856,0,0.0838438029164691,0,0,0,0,0,0,1.6940658945086e-21,0,0,0,0,0,0.0340637890832717,0,0,0,0,0.0517581271205618,0,0,0,0,0,0,0.187685812172177,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.319197941566978,0.062693114079768,0,0,0,0,0,0,0,0,0.00355947345992857,0,0,0.0552463369698975,0,0.0604316213453194,0,0.0375994546234691,0.0069188764262312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313353227093675,0.0345712353604298,0,0,0,0,0,0,-0.00342686701678125,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.301778965629694,0,0,0,0,0.262174512921259,0,0,0,-0.0945192377408503,0,0,0,0.0422528159369875,0.0669575833839433,0,0,0,0,0,0,0.131833918402577,0,0,0,0,0,0,0.0714409743690773,0,0.0408195216655981,0.16225221265864,0,0,0,0,0,0,0,0.0202143864518788,-0.0174697975272055,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102508552392915,0.155310160655234,0,0,0.0291727203649302,0,0,0,0,0,-0.017290592923102,0,0,0,0,0,0,0.185542935587314,0.158362754701823,0,0,0,0,0,0,0,0,0,0,-0.0594149591227947,0,-4.33680868994202e-19,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384930360661494,0,0,0,0,0,0,0,0,0,0,0.322437589851123,0,0.042721611276644,0,0,0,0,0,0,0,0,0.169632294117134,0.0333226545627348,0,0,0,0,0.546681424862683,0,0,0,0,0,0,0,0,0,0.00126511551463622,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.305601295578328,0,0,-0.0266413867377173,0,0,0,6.93889390390723e-18,0,-0.0558986371484301,0,0,0,0,0,0,0,0,0.150036369920639,0,-1.73472347597681e-18,0.0396211388633384,-0.014468643982779,0.151723560174476,0,0,0,0,0,0,0,0.00722606479662901,0,0.0688837144341607,0,0,0,0,0.0484670922672257,0.0517947745044961,0,0,0,0,0,0,0,-0.000591873633224703,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.0443135697285646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154501537722572,-0.0057289315910175,0,0,0,0.0622643987415623,0,0,0,0,0,0,0,0,0,0.00902262760695634,0,0,0.122900612169223,0,0,0.0483414633393066,0.0346260626759272,0,0,-0.00663859847978355,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.160310853598657,0,0,0,0,0,0,0,0,0.136447813098568,0,0,0,0,0,0,0.105897097559476,0.0107300735304555,0,0,0.323980111709499,0,0,0,0.0520633914803903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904971594257824,0,0,0.00609989034664118,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239331910262662,0,0,0,0,0.00193267156662229,0,0,0,0,0.00733691330641795,0.0842225237954125,0,0,0,0,0.0803780493961357,0,0,0,0,0.274935503982985,0,0,0,0,0,0.0269698279162217,0.0979098575234713,0,0.0262237512860455,0,0,0,0,0,0
X002456.SZ,0,0,0,0.095514064562185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42729346294839,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0700851233381578,0,0,0,0,0,0,0,0.0437690291574236,0,0.151742013465463,0,0,0.161812693276646,0,0,0,0,0,0,0,0,0.000764677494937705,-0.0172162318621942,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128766237552884,0,0,0,0,0.111940838656456,0.17323341167078,0,0,0,0,0.0652394020893354,0,0,0,0.218499885181071,0,0,0,0,0,0,0,0,0.00550832765253194,0.00828403438966007,0,0,0,0,0,0
X300136.SZ,0,0,0,0.180160361261934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131518833554208,0,0,-0.0174580938770614,0,0,0,0,0,0,0,0,0,0.11066260189849,0,0,0,0,0.131900646669939,0,0,0,0,0,0,0,0,0.105016328232179,0,0,0,0,0,0.0160861826528493,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0.0939242792745126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314351874682293,0,0,0,0.0915437456566004,0.0333220858178794,0,0,0,0,0,0,0,0.0661680788982689,0,0,0,0,0.0759457745159763,0.0113181176710789,0,0,0,0,0,0,0,0,0.0614498104102289,0,0,-0.00991773369609844,0.00504985310698357,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,-0.169234867179757,0,0,0,0,0,0,0,0,0,0.0677716654915734,0,0.179861240629563,0,0,0,0,0,0,0,0,0,0.0367406717690139,0,0.0145236159202244,0,0.405218486697395,0,0,0,0.0515158549445191,0.223784192009415,0,0.0467265729095782,0,0,0,0,0,0.062598670531341,0,0,0,0.0458746022207067,-0.0206126135527144,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.199247102411249,0,0,0,0,0,0.0646870711491431,0,0,0,0,0.0587715293975603,0,0,0,0.069596200854127,0,0.494950357041138,0,0,-6.93889390390723e-18,0,0,0,0,0.0549900613709606,0.0305868557068321,0.0471309822246719,0,0,0,0,0,0,0,0,0,0,0,0.00336889022569113,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0.0381746792993285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428704413844018,0,0,0,0,0,0,0.232542246320807,0,0,0,0,0,0,0,0,0.00841716734608327,0.0969278945929483,0,0,0,0,0,0,0,0,0.063771040566615,0,-0.00218129633867424,0.0020125438485464,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706408915262276,0.0711245710081568,0,0,0,0,0,0,0,0,0.0122324835665417,0,0.383937144072475,0,0.051497210286749,0,0,0,0,0,0,0,0,0.0612788469394397,0,0.0036261530978493,0,0,0,0,0.00277914397775636,0,0,0,0.00123346091431108,-0.00637678471965838,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0606035080033586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357024632548072,-0.0215639411460719,0,0.0568675630831461,0,0,0,0,0,0.291477875217438,0,0,0,0,4.33680868994202e-19,0.239304532481214,-0.0975189538143556,0,-0.0191968889150721,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0795714552915875,0,0,0,0,0,0,0,0,0.134218417894203,0,0,0,0.202305396909981,0,0,0,0,0,0,0,0,0,0.0108075018536958,0.0207361281605106,0,0.0140852121000592,-0.0186382380545488,0,0,0,0,0,0
X002294.SZ,0,0,0,0.0111409552316976,0,0,0,0,0,0.141644132557128,0,0,0,0,0,0,0,0,0,0,0,0.122291571535442,0.157261633026031,0,0,0,0,0,0,0.0586868571834115,0,0,0,0.0647598154065054,0,0,0.130574581844228,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0274236923852006,-0.0322531820851193,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771165255661124,0,0.174511284775619,0,0,0,0.0356745686636484,0.0609445451369963,0,0,0,0.15303053369817,0,0,0,0,0,0,0,0,0,0,0,0,0.299734645242956,0,0.0729386729007677,0,0.0778628227249442,0,0,-0.0156762609561814,0.00851490150034015,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.128731114442311,0,0,0,-0.100206645523233,0,0,0,0,0,0,0,0,0,0,0,0,-0.115622738345528,0,0,0,0,0,0,0.104929243521446,0,0,0,0,0,0,0,0,0,0,-0.00370015320445903,0.172540783284776,-0.0817895776721504,-0.0187921996886815,0,0,0,0,0,0,0,-0.129605461336458,0,0.0220471370456076,-0.119366764657462,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572287006227382,-0.298184577348227,0,0,0,0,0,0,0,0,0.298869690335662,0,0,0,0,0,0,0,-0.442735549107765,0,0,0,0,0,0.35089859457203,0,0.774898339723741,0,0,0,2.63808315843359,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.541589569751969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365278182336802,0,0,0,0,0,0,0,0,0,0.511661729638765,0,0,0,-0.301592768243979,0,0,0.283041972650739,0,0,0,0,0,0,-0.812472498452878,0.736405093759992,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0187148547647273,-0.0772069494765885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0840107102416699,0,0,0,-0.054946451690973,0,0,0,0,0,0.111566061370019,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626417801179611,0,0,0,0,0.003235544991652,-0.016603334562164,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0254177854545749,0,-0.010851676803849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0803322751569504,-0.0197516353553562,0,0.0401230878191948,0,0,0,0,0,0.00823274600961648,-0.0757754690870011,0.0867957025595328,0,0,0,0,0,0,0,0,-0.0795310669788331,0,0,0,0.0397901249012952,0,0,0.0783036118407712,0,0.0106874018791613,-0.0122976984115681,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.00303241100254913,0,0,0,0,0,0,0,0,-0.00164985079060575,0,0,0,0,0,0,0,0,0,-0.00250093957737802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00910121336524713,-0.00689049577874221,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.17511143313053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124594630964795,0,0,0,0,0,0,0.0527574540436346,0,-0.028947773155132,0,0,0,0,0,0.0406657637730623,0,0,0,0,0,0,0,0,-0.0757149521475732,0,-0.0341943065003558,0.0770502930851522,0.0194547139196326,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.000330949835155947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000239372179866368,0,0,0.00192873623316027,0,0,0,0,-0.00102576931891804,0,0,0,0,0,0,0,0,-0.000688258820416633,-0.00293046889320503,0.00201775807841064,0,0,0,0.0282014596033865,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000483263640362512,0,0,-0.00125778040280861,0,0,0,0.00728016162299883,0,0,0,0,0,0,0,0.00019905587201794,0,0,0,0,0,0.00502114376567932,0,0,0,0,0,0,0,0,0,0,0,0.00147353457191408,0,0,0,0,0.0111451766646612,0,0
