,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X600031.SH,X000568.SZ,X000338.SZ,X600690.SH,X600741.SH,X600809.SH,X000661.SZ,X600703.SH,X002241.SZ,X000596.SZ,X300003.SZ,X600183.SH,X000100.SZ,X002236.SZ,X601877.SH,X300124.SZ,X300014.SZ,X300142.SZ,X000157.SZ,X002007.SZ,X000066.SZ,X002371.SZ,X002179.SZ,X300136.SZ,X002463.SZ,X000625.SZ,X002008.SZ,X600271.SH,X002456.SZ,X000977.SZ,X600584.SH,X600177.SH,X002506.SZ,X000050.SZ,X002180.SZ,X600066.SH,X002049.SZ,X002129.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,-6.93889390390723e-18,0,0,0,0,0.0262388804576416,0.127838542688137,0,0,0,0,0.151839177580196,0,0,0,0,0.00666375711317611,0.136661001782278,0,0,0,0.0430707112156984,0,0,0,0,0.0384591956282267,0,0,0,0,0,0,0.144641511202741,0,0,0,0,0,0,0.00672434892521742,0,0,0,0,0,0,0,0.0465423864313997,0,0,0,0,0,0,-0.0566363813450781,0,0
X600031.SH,0,0,0,0,0,0,0.0735108529242188,0,0,0,0,0,0,0.271765870579596,0,0,0.0952300349477272,0,0,0,0.0602123090998785,0.0307091189093379,0,0,0,0,0,0.030295360578095,0,0,0,4.33680868994202e-19,-0.0336307993112922,0,0,0,0,0,0,0,0,0.00908048432095653,0,0,0,0,0,0,0,0,0,-0.0210770868467047,0,0,0,0,0,0,0
X000568.SZ,0.253962197408404,0.468913187552744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013994443840193,0,0,-0.00145336116358856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259158222853075,0,-0.0308342215472825,2.16840434497101e-19,0,0,0,0,0,0,0.0016198366700904,0.102323261546345,0,0,0.0289390402719328,0.00885870095338029,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.0172202519697194,0,0,0,0,0.263074372750448,0,0,0,0,0,0,0,0,0,0,-0.0286475015217934,0.0269526545921106,0,0,0,-0.030159542387442,0,0,0,0.103436376591002,0,0,0,0,0,0,0,0,0.0816835487504549,0,0,0,0,0,0,0,0,0,0,0.00890886808662068,0.00444739437766974,0,0,0,-0.018153070007313,0,0
X600690.SH,0,0,0,0.131974523039579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375186962033551,0,-0.116081234595434,0,0.0700707918477999,0.0836137847005164,0,0,0,0,-0.0308630015531333,0,0,0,-0.0131300853339491,-0.0159315980684119,0,0,0,0,0,0,0,0,0.0354513030283884,0,0,0,0,0,0.0665125735852259,0,0,0,0,0,0,0,0,0.0303738299074047,0,0
X600741.SH,0,0,0,0,0,0,0.0726771778057575,0,0,0.0943678309200466,0,0,0,0,0,0,-0.0692159739323711,0,0,0,-0.108801743854561,0,0,-3.46944695195361e-18,0,0,0,0.0466359840273124,0,0,0,0.0882912497321047,0,0,0,0,0.268502042231382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00406205556203585,0.0175382822134723,0,0,0,-1.73472347597681e-18,0,0
X600809.SH,0,0.414286515587604,0,0,0,0,0.036668639535147,0,0,0,0,0,0,0,0,0,0,0.0694121011751862,0,0.0249383780460284,0.0827704862782617,0.0574878627441534,0.00476414286135716,0,0,-0.0662459515668645,0,0.0571697071643871,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0217862048064684,0,0,0,0,0,0,0,0,0,0,0,0.0458392726112646,0,0,0,0,0,0,0
X000661.SZ,0.265019512457168,0,0.260320034397256,0,0,0,0,0,0,0,0,0,0.041315835855711,0,0,0,0,0,-0.0148137649152362,0.0278385974549263,0,0.0987062280080767,0,0,0,-0.0435578340052541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0827930919777532,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137644094079643,0,0,0,0,0.231559375169244,0,0,0.177242490684565,0,0,0,0.199810895556913,0,0.149837300392955,0,0,0.261838282768963,0,0,0,0,0,0,0,-0.00660271820447086,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.116210809683694,0,0,0,-0.0286114496673353,0,0,0,0,0,0.216752340615542,0,0.124648886698456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364718857718183,0,0.154807276303313,0,0,0.045281423323333,0,0.0374756518182069,0.244668241960247,0,0,0,0,0,0,0.100182887991291,0,0,0,-0.0814190311641361,0,0,0,0,-0.0579807062261976,0,0
X000596.SZ,0.063514884892298,0.0840409160713203,0,0,0,0,0,0,0,0,0,0,0.195023818224964,0,0.0361782032096027,0,0.233298266725042,0,0,-0.0289709162980833,0,0.0602739376755836,2.16840434497101e-19,0,0,0,0,0,0,0.0928151432215281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357645388500291,0.00113462464354625,0,0,0,0,0,0
X300003.SZ,0,0,0.22627629688475,0,0,0,0,0,0,0,0.100696819786592,0,0,0,0,0,0.0885231483850353,0,0,0,0.00541388986286988,0,0,0,0,0,0,0,0,0,0,0,0.0621688546134747,0,0,0,0,0,0,0,0.127731253447519,0,0,0,0,0,0.0308983448397796,0,0,0.140801716452515,0,0,5.42101086242752e-20,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249551652034018,0.209537124707702,0.252201029645962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540822265850599,0,0.0583447367268021,0,0.0602150598696798,0.052785810676395,0,0,0,0,-0.286712113270901,0,0.0867255960668791,0,0,0,0,0.0459870228719498,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0278322994092177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577214761810305,0,0.0520575945258633,0,0,0,0,0,0.144972663424352,0,0,0.220402703926816,0,0,0,-0.0269974292563041,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.543556814021905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173964441852076,0,0,0,0.0601323800625833,0,0,0,0.0579838680600624,0,0,0,0,0,0.0524031182500961,0,0,0,0,0,0,0,0,0,0,-0.0378862645047407,0,0,0,-0.0236470514891829,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890519535489644,0,0,0,-0.000670265127899994,-0.088259181844664,-0.00426084316199178,0,0,0,0,0,0,0,0,0,0,0,-0.0257413513899981,0,0,0,0.00927522230392249,0,0,0.11679486094917,0,0,0,0,0,0,0,0,0.117853381749605,0,0,0.0436617701287342,0,0,0,0,0.0170145016977416,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0.0619581176400763,0,0,0,0,0.121533566989318,0,0,0,0,0,0.0751426376201732,0,0,0,0.085838889159193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283295662225764,0.0163907229833927,-8.67361737988404e-19,0,0,0,0,0,0,0.172529431043962,0,0,-0.0247679015913326,0,0,0,0,-0.0290602697024533,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528730252246016,0,0,0,0,0,0.429725949231305,-0.245911455343927,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.278254716521901,0,0,0,0,0.0895183160575763,0,0,0,-0.0924112869847818,-0.170989464852353,0,-0.331137258001983,0,0,0.0400160373451278,0,0,0,0,-0.280152099519208,0,0
X300142.SZ,0,0,0.119902362247754,0,0,0,0.229372194735681,0,0,0,0,0,0,0,0,0,0,0,-0.161146063715447,0,0,0,0,0,0,0,0,0.0682751360594684,0,0,0.14618069825626,0.0753969551956598,-0.0560528103748547,0,0,0,0,0,0,0,0.0937635367507981,0,0,0,0,0.108827662724864,0,0,0.0571498168094848,0,-0.0654562048865911,0,0,0,0,0,0.0315213192036886,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229546844404457,0,0,0,0,0,0,0,0,0,0.144964075408201,0,-0.055541051900409,0,-0.0873629219995102,0.0276088717226783,0,0,0,0,0.0695296762625979,0,0,0,0.112577736109865,0,0.101591548059194,0,0,0.00863011644015205,0,0.0129345895896424,0.00276167542445085,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985763667280843,-4.33680868994202e-19,0,0,0,4.33680868994202e-19,0,0,0,0,-0.00530046890472937,0.151433239505001,0,0,0,0,0,0,0.0122759013111433,0,0,0,0,0,0.0425589639496823,0,0,0,0,0,0,0,0,0,0,-0.0341784336646642,0,0,0,0.0176445828973289,0,0
X000066.SZ,0,0,0,0,0,0,0.0251313395872932,0,0,0,0,0,0,0.375838961569204,0,0,0,0,0,0.108020181073373,0,0.00487339624890011,0,0,0,0,0,0.31765766811703,0,0,0,0,0.231239642637214,0,0.0123937772079055,0.273081526122485,0,0,0,0,0,0,0,0,0,0,0,0,0.0584151776217594,0,0,-0.129830674650083,0.0345159873598547,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933859739007267,0,0,0.104961068260456,0,0,0,0,0,0,0,0,0,0.361948451105051,0,0,0,0,0,0,0,0,0.172119013241044,0,0,0,0,0,0,0.0707792775697994,0,0,0,-0.0311750619878065,0,0,0,0,-0.0921916678964537,0,0
X002179.SZ,0,0,0,0,0,0,0.0504732564080622,0,0,0,0,0,0,0,0,0,0.16480037208982,0,0,0,0,0,0,0,0,-0.0784398049363115,0,0.0117548562989816,0.104552649822119,-0.00350637865435371,0,0,0,0,0.0112267137457261,0,0,0,0,0,0,0.0939150181888984,0,0.0225332138564106,0,0.185650539779535,0,0,0,0,0,0.00731577821189222,0.00223364220940378,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0.424258609510718,3.46944695195361e-18,0,0,0,0,-0.238897552170909,0,0,0,0,0,0,0.267089665228008,0,-0.236467069500781,0.193472014345486,0,0,0,0,0.0597867052086333,0,-0.0490499866979863,0,0.099034330286372,0,0,0,0,0,0,0,0.0571683106382045,0,0,0,0,0,0,0,0,0,0,0,-0.0162057497132194,-4.33680868994202e-19,0,0,0,-0.00820336937635683,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118094184057233,0,0,0,0.253055758021245,0,0,0,0,0.0958069019080303,0,0,0,0.321403166659756,0,0,0.123727643774698,0,0,0,0,0,0,0.0411435794756842,0,0,0,0,0,0,0,0,0,0.0484295879355118,0.00951996949058436,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,-0.0720911447604296,0,0,0,0,0.103873448461362,0,0,0,0,0,0,0,0,0,0,0,0.0479836027716721,0,0.0802029804513886,0,0,0,0,0,0,-0.0659340172746004,0,0,0.14177440240915,0,0,0,0,0.161191316334779,-0.020744264658749,0,0.14974873164277,0.191287669274812,0,0,0,0,0,0,0.0150449563255266,-0.0526805574115584,0,0,0,0,0,0
X002008.SZ,0,0,0.0133731600576006,0,0,0,0.291612104186261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774138287742275,0,0,0,0,-0.0504265613734906,0.0360374371497943,0,0,0,0.0110932097941512,0,0,0.0968057326424205,0,0,0,0.0932730554785853,0.0518109805270527,0,0,0,0.127462080333746,0,0,0,0,0,0,0.0407594735839015,0,0,0,0,-0.017996109886349,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0.0257914777763026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578275895895569,0.056106647693946,0,0,0,0.0146735194747936,0,0,0,0.0382628524524392,0.0129042986713682,0,0,0,0.0885241045617729,0.018404088153249,0,-4.33680868994202e-19,0,0.181185841294721,0,0.0153705468366021,0.0512396988541082,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0.2542986989152,0,0,0,0,0,0,0.0287464666635038,0,0,0,0,0,0.34116803690311,0,0,0,0,0,0,0.0666337080135639,0,0,0,0,0.0346423425680421,0,0,0,0,0,0,0,0,0.0232546489938094,0.135615395588471,0,0,0,0,0,0,0.276148433280388,0,0,-0.0770966621082833,0.0130476127901222,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218572666076857,0,0,0,0,0.454223006033971,0.0760679439687733,0,0,0,0,0,0,0,0,0.0341762063002285,0,0,0,0,0,0.00753815177900303,0,0.358087761396946,0,0,0,0,0.0930790531240036,0,0,0,0,0,0,0,0,0,0.0191122763875496,0,0,0,0,-0.0338273250518495,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337430176292482,0,0,0.0866320303739448,0,0,0,0,0,0.0419333354722942,0,0,0,0,0.174509861916723,0,0,0,0,0,0,0.019887468754194,0,0,0,0,0,0.114754785496845,0,0,0,0,0,0.0145006470103441,0,0,0,0,-2.16840434497101e-19,0,0
X600177.SH,0,0,0,0.100674213014689,0,0,0,0,0,0,0.0142030521932468,0,0,0.118949880834093,0,0,0,0,0.0376855595264523,0,0,0,-0.0195169892586673,0,0,0,0,0,0,0,0.0200223846434691,0,0.0446356165802363,0,0,0,0,0,0,0.0441053850356007,0,0,0,0,0,0,0.0230747541634736,0,0,0,0,1.0842021724855e-19,-0.0390651295606708,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,-0.130888943646886,0,0,0,0,0,-0.0332674410309153,0,0,0,0,0,0,0,0,0,0,0,0.00683554554338362,0,0,-0.160782040083661,0,-0.105106612796312,0,0,0,0.179986883092535,0,0.175526171081893,0.0536456716809294,0,0,-0.111399426281668,0,-0.0817546202541886,0,0,0,0.0412436810987015,0,0,-0.0410270663604019,0,0,0.0302566932567641,-0.0763508161925028,0,0,0,-0.0726006916051575,0,0
X000050.SZ,0,0,0,0,0,0,0,0.106280156061809,0,0,0,0,0,0,0,0,0,0,0.0575779117101782,0,0,0,0,0.239557936547928,0,0,0,0,0,0,0,0.037338467702673,0,0,0,0,0.050415424160513,0,0.00204357338018919,0,0.0254376047229901,0.00332570319740636,0,0,0,0,0,0.0443245658676904,0.0680409467160185,0.299866446225104,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194516439970631,0,0,0,0,0,0,0,0,0.31124062148833,0,0,0.0337756761493822,0,0,0.0755494372531513,0,0,0,0,0.105202285743034,0,0.0909396995690725,0,0,0,0,0,0,0,0,0,-0.0948290936477131,0.00659252285701227,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0.0623649011569733,0,0.151101706711016,0.0579965432401232,0,0,0,0,0,0,0,0,-0.0190613543071265,0,0,0,0,0,0,0,0,0.123247907801654,0.00419106630116936,0,0,0,0.107381019105981,-0.0349900658323487,0,0,0,0,0,0,0,0.0320974673380979,0,0,0.000684351905719879,0,0,0.019866200572395,0,0,0,0,4.33680868994202e-19,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435202576265893,0,0,0,0,0,0,0,0,0.0261999266008449,0,0,0.0176696586562896,0.25533306837935,0,0.073050904754774,0,0,0,0.420564120283357,0,0,0,0,0,0,0,0,0,0.0429352708616534,0.0171923261553594,0,0,0,-0.0196675033942199,0,0
X002129.SZ,0,0,0,0.219050355397393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353551725374534,0.0373873525389873,0,0.190045168611654,0,0,0,0.026705848147195,0.0663700592748668,0,0,0,0,0.196009457570057,0,0,0,0,0.256848039616548,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0.0119476277602434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.0043765897581276,0.0462307085191918,0,0,0,0,0.0977357969295,0.0880378373251425,0,0,0.0283879558585773,0.0663645966676304,0,0,0,0,0,0,0.00360933929913334,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576389413689562,0.0286472798241377,0,0,0,0,0,0.0232415079893293,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588785013560388,0,0,0,0.0684277842787104,-0.0541471992596169,0,0,0,0,-0.0281858816407326,0,0,0,0,0,0,-0.029024806356927,0,0,0,-0.0509388919561058,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.102578503998391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278576534090293,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184397601376552,-0.110630304265465,0,0,0,0,0,0,0,0,0,0,0,0.203887976732069,-0.208653284001578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805783652873641,0,0,0,0,-1.10195318444045,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.00740873184592925,0,0,0,0,-0.0176485218766966,0,0,0,-0.0586866474120057,0,0,0,0,0,0,0,0.018440524590294,0,0,0,0,0.0753733708324764,0,0,-0.0277786371827929,0,0,0,0,0,0,0,0,-0.00910833773900439,0,0,0,0,0,-0.069403869739751,-0.0169538030112565,0.0169533868980154,0,0,0,-0.00714832469655084,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0589022335672909,0,0,-0.0361740551962908,0,0,0.0125682073345203,0,-0.0385080632680864,0,0,0.0539081351233382,0,0,0,0.0806400214640852,0,0,0.0275971587734765,0,0,0,0,-0.0141773342077965,0,0,0,0,0,0,0,0,0,0,0,0,-0.00428739642552556,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000202053943939786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000684872934575985,-0.00532985507062458,0,0,0,0.00441031106427757,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.123515100129495,0,0,0,0,0,0,0,0,0,0,0,0,-0.0890829155032754,-0.0350885274947834,-0.167997942020484,0.146099736429091,0,0,0,0,0,0,0,0,0.157409500662897,-0.203338566933281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.244373682555551,0,0,0,-0.597748700269541,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00411702899722329,0,0.00187686295534033,0.00543808731567874,0,0,0,0,0,0,0,0,0,0,0,-0.00266118058403461,-0.00161273433304131,0,0,0,0,0,0,0,0,0,-0.00366614237604525,-0.00112778553944397,0,0,0,0,0.00521869152059992,0,0,0,0,-0.00979800479839983,0,0
CarbonVol_Hubei,0,0,0,0.00394786302263906,-2.16840434497101e-19,0,0,0,0,0,0.00186082857971992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000617942968475891,0,0,0,0,-0.00720069090890576,0,0,0.00228060639479629,0,0.0083303580061318,-0.0133152810823411,0,0,0,0,0,0,0,0,-0.0113207612500948,0.00477826750622334,0,0,0,0.0252928276245463,0,0
