,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X002236.SZ,X300003.SZ,X000338.SZ,X600031.SH,X601877.SH,X002008.SZ,X002456.SZ,X600867.SH,X300124.SZ,X600809.SH,X000625.SZ,X600066.SH,X600271.SH,X600487.SH,X002294.SZ,X000100.SZ,X600566.SH,X000981.SZ,X300142.SZ,X002241.SZ,X000596.SZ,X000661.SZ,X300136.SZ,X002180.SZ,X000050.SZ,X002508.SZ,X002007.SZ,X600522.SH,X000157.SZ,X002049.SZ,X002179.SZ,X600498.SH,X000977.SZ,X002038.SZ,X600177.SH,X600089.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0.379480239416042,0,0,0.179799039536692,0,0.161075641242526,-2.16840434497101e-19,0,0,0.0756915820809565,0,0,0,0.0655865015440078,0,0,0,0,0,0,0,0.0141865419920635,0,0,0,0,0,0,0,0,0,0,0,0.0260322909171821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00756415186344766,0.00360071242911039,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.222396962668712,0,0,0,0,0,-0.0137392137612315,0,0,0,0,0,0,0.229181242907723,0,0,0,0,0,0,0.257226349599274,0,0,0,-0.00059865820147223,0,0,0,0,0,0,0,0,0,0.157315564712536,0,0,0.260702687551928,-0.0930427392498221,0,0,0,0,0,-0.0131640085998627,0,0,0,0,0,0,0
X600741.SH,0,0.33741181780035,0,0.282222679227456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02245685903269,0,0,0,0,-0.0408975468692299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299205276772162,0.0306577751214092,0,0,0,0,0,0,-0.00894924673027788,-0.0487782900232025,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0.107741782832877,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391341023327672,0,0,0,0,0,0.00148348033128164,0,0,0,0,0,0,0,0.0137540594814915,0,0.0900501276468175,0,0,0,0.0958693747585329,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X002236.SZ,0,0,0.602211752281487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330768869731103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115745162037756,0,0,0,0,0,0,0,0,0,0.0712090237201423,0,0,0,0,0.00945473957580965,0,0,0,0,0,0,0
X300003.SZ,0.0888016126545334,0,0,0,0,0.146950040966966,0,0,0,0,0.0500607585567752,0,0,0,0,0,0,0,0,0,0,0.248292957210571,0,0,0,0,0,0,0.0743528999894839,0,0.0605538943018656,0,0,0,0,0.0189373132650684,0,-0.11656878787774,0,0,0,-0.0228235127929198,0,0,0,0,0,0,0,0,0,0,-0.0201683134129966,0,0,0,0,0,0
X000338.SZ,0,0,0.0797661716152661,0,0,0,0,0.106690771581878,0,0,0,0,-0.141686991913838,0,0,0,0,0.199107705735596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709614822781253,0,0,0.0657008070447848,0,0,0,-0.00870973536972757,0,0,-0.0446782471348715,0,0,0,0,-0.00711809720882336,-0.00669311935615071,0,0,0,0,0,0
X600031.SH,0,0.0806480127112677,0,0,0,0.054500518677907,0.00473440871906353,0,0,0,0.202804039157178,0,0,0,0,0,0.184999577590251,0,0,0,0,0,0,0,0,0,-0.00138609346841761,0,0,0,0,0,-0.019362874456668,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116927381960373,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,-0.00287944490062353,0,0,0,0,0.044573099311887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234244743406573,0.0731411672909635,0,0,0,0,0,0.24476460596278,0,0,0,0,0.0181612798825447,0.0542833462889174,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.201652761032709,0,0,0,-1.73472347597681e-18,0.048406558521111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675596497455502,0,0,0,0,0,0,0.235076684590854,0,0,0,0,0,0,0,0,0,0,0.229120190136214,0,0.103670231820499,0,0,0,0,-0.0147070548869233,0.0118467564365358,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.325438325047509,0,0.608062190378905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763272666508863,0,0,0.0178780211060436,0,0,0.204831769249815,0,0,0,0,0.0125632722653561,0,0,0,0,0,0,0,0,0,0,0.0387298328957872,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,-0.189072836771936,0,0,0,0,0,0,0.216513486921187,0,0.124563533942028,0,0,0,0,0,0,0,0,0,0,0,0,0.0668136625112944,0,0,0,0.213043043780191,0,0,0.257246607098836,-0.131984585261328,0,0,0,0,0,0,0,0,0,-0.110648420209416,0.04658744698009,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.298956769846894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241246753669603,0,0.279765673737907,0,-0.107692092949373,0.200763313026964,0,0,0,0,0,0,0.00418618976936261,0,0,0.115767192374452,0,-0.305949163653046,0,0,-0.036043760345526,-0.0100056660969207,0,0,0,0,0,0
X600809.SH,0,0,0,0.0575206227316046,0,0,0.0619119509742576,0,0,0.417209362684314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010090095274076,0,0,0.0191792457796425,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177072162156999,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0108098699939281,0,0,0,-0.074870463755997,0,0,0,0.12583262559699,0,0,0,0,0,0,0,0,0,0,0,0.0111890713678621,0,0,0,0,0.120256290792012,0,0,0.0977181201729194,0,0,0.0272386662090325,0,0.115683756568138,0,0,0,0,0,0,0,0,0,-0.00384047628933869,-0.00922798993124897,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0980697218080377,0,0.114419469601473,0,0,0,0,0,0,0,0,0.0457403659520636,0,0,-0.0789465353278331,0,0,0,0,0,0.0772973852824191,0,0,0,0,-0.0719570317863242,0,0,0,0,0,-0.0766554150415886,0,0,0.128402652057151,0,0,0,0,0.0576367744447918,0.0582356831217238,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038760905469293,0,0,0,0,0,0.22534671868671,0.0443161609931597,0,0,-0.168728978772651,0,0,0,0,0,0,0,0,0,0.0980454443543212,0,0,0,0.227038527133002,-0.207263300884248,0,0,0,0,0,0,0,0.24283850180135,0,0,0,0,-0.0455392401318496,-0.00987671015492459,0,0,0,0,0,0
X600487.SH,0,0,0.0255727508320525,0,0,0,0,0.135963629515431,0,0,0,0.0745434834395814,0,0,0,0,0,0,0,0,0,0,0.0407591604696484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029315350299599,0,0.20865425659488,0,0,0.434644317119461,0,0,0,0.202672719812833,0,0,0,0,0,-0.00666899472911518,0,0,0,0,0,0,0
X002294.SZ,0,0,-2.16840434497101e-19,0,0,0.0685843142049623,0,0,0,0,0,0,0,0,0,0.391726202895654,0,0,0,0.0699498936925513,0.0351319434212668,0,0,0,0,0,0,0,0,0,0,0,0.291604166617174,0.0576742023998393,0,0.0184529014167565,0,0,0,0.157853322803036,0,0,0,0,0,0,0,0,0,0,0,0.019667306575378,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189846022395881,0,0,0,0,0,0.073976320477814,0,0,0.0571619338293149,0,0,-0.00066990540078674,0,0,0,-0.0245896286799513,0,0.0446459720506845,0,0,0,0,0,0,-0.0200834552815963,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0.248013511528198,0,0,0,0,0,-0.133426293335283,0,0,0,0.209434309209085,0,0,0,0.0733057833820572,0,0,0,0,0,0,0.0515119166858375,0,0.132397154854535,0,0,0,0.0858532308224364,0,0,0.0252936288619565,0,0,0,0,0,0,0,0.0252278454103069,0,0,0.0204593949925185,0,0,0,0,-0.0121239380216063,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0.0218429229917088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182422326712343,0.0998831470110526,0,0,0,-3.46944695195361e-18,0,-0.0327939241934439,0,0,0,0,0,0,-0.0352798953505106,0.0829966667486055,0,0,0,-0.00569762321889343,-0.00292472947461602,0,0,0,0,0,0
X300142.SZ,0,0,0.114612478162149,0,0,0.235951650342082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101375190398954,0,0,0,0.0130311748240376,0,0,0,0.0990848513693381,0,0,0,0,0,0,0,0,0,0,0,0,0.057555424509002,0,0.0833902217541722,0,0,0,0,0,-0.00239266040299403,-0.0152477746080855,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.0236029242180011,0,0,0,0,0,0,0,0,0.231073333110918,0.032677988363723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32938443353278,0,0,0,0,0.0521003820589537,0,0,0,0,0.104099751795807,0,0,0,0,-0.0117624773791087,-0.0543716790474784,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0.333718813240592,0,0.102182410432837,0.222689709258313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960109179350896,0,0.00484673034987948,0,0.0694173536322437,0,0,0,0,0,-0.0360536926212983,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.022003535432008,0,0,0,0,0,0,0,0,0,-0.202439823302048,0,0,0,0,0.340070268893685,0,0,0,0,-0.00959250981159225,0,0,0,0.184390391931919,0,0,0,0.00705856270074365,0,0.0271622218250618,0,0,0.159264250634703,0,0,0,0.0583504993301352,0,-0.191936752742276,0,0.0114998092023974,0,0,0,0,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348321495231634,0,0,0,0,0,0,0,0,0.050543947495091,0,0,0,0,0.207836477264475,0,0,0,0,0,0.329217299852659,0,0,0,0,0.161949775772501,0,0.212667272142463,0,0,0,0,0,0,0,0.372472585458047,0,0,-0.00544038752025049,-0.01740753975073,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304674902091558,0,0,0,0,0,0,0,0,0,0,0.260566498532277,0,-0.00847888044223576,0,0,0,0,0.163813988504041,0,0,0.0142488756453037,0,0,0,0,0,0,0,0,0.255177194661083,0.105727514717869,0,0,0,0,-0.0145743137606513,0.0210215876906611,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.242504786527232,0,0,0,0,0,0,0,0,0,0,0,0.0241917967284558,0,0,0,0.0731598374748476,0,0,0.189846477540122,0,0,0,0,0,0,0,0,0.027434719189748,0,0,0,0,0.0960603656945844,0,0,0,0,0,0.16105210511259,0,0,0,0,-0.0211663060242572,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0.0636691414400486,0,0.0885680459925099,0,0.15022563782572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380929273313081,0,0.0527599790985795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307473427545573,-0.0055936085286709,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.154183847575017,0,0,0,0,0,0.258915642537813,0,0,0,0,0,0.0179826546364505,0,0,0,0,0,0,0.0868394906198714,0,0,0,0.0408415232187817,0,0,0,0,0.114821874263719,0.0440010469953309,0,0,0,0,-0.121815067118442,0,-0.0396535375632173,0.185177421309502,0,0,0,0,0,0,-0.0185993123216309,-0.0104719609060616,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0666226169725166,0,0.049778726804749,0,0,0,0,0,0.0434930731115314,0,0,0,0,0,0,0.357387453384574,0,0,0,0,0,0.123090313039493,0,0,0.10111019566366,0,0.0673535020661664,0,0,0,0,0,0,0.163693478881634,0,0,0,0,0,0,0.0530575370997883,0,0,0,0,0,0
X000157.SZ,0,0,0,0,-4.33680868994202e-19,0,0.060881940477057,0,0,0,0,0,0.0656164515345557,0,0,0,0.0273409723458958,0.0270012368694138,0.0321592754008646,0,0,0,0,0,0,0,0.0235414805813146,0,0,0,0,0,0.0192673445197626,0,0,0,0,0,0,0,0,0.0204721232668761,0,0,0,0,-0.0314705053620378,0,0,0,0,-0.00603650747993367,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280429574572682,0.0112376064396067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221719698111908,0,-0.1199439013154,0,0,0,0,0.215068156837024,0.31956835416515,0,-0.1289843153583,0,0,0,0.0095282097418818,0.0855230577903579,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0.127419488701421,0,0,0,0,0,0.0494450542323692,0,0.00230580058635481,0,0,0,0,0,0.017468602525374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693295389505552,0,0,0,0.170664946516481,0,0,0.00988357895461024,0,0,0.101216835694301,0,0,0,0,-0.0419868252362159,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147840113892995,0,0,0.195372186251589,0,0,0,0,0.494615843675461,0,0.0307917704736366,0,0,0,0,0,0,0,-0.041183676283656,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14046590082385,0,0,0.237826167872501,0,0,0,0,0,0.0468877422181997,0,0,0,0,0,0.0984423528261914,5.42101086242752e-20,0,0.152427116807994,0,0.43714145389477,0,0,0,0,0,0.140971091775533,0,-0.0976009146837714,0,0,0,0,0,-0.029761359136984,-0.00951282802299233,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0.0278976724990429,0,0,0,0,0,0,0,0,0,0.0955649087861702,0,0,0,0,0,0.234265551866417,0,0,0,0,0,0,0,0,0.0813582057044597,0,0,0,0,0.161940894976417,0.0659717270025128,0.000949938590136978,0,0,0,0,0,0,0,0.0689782624931844,0,0,0,0,0,-0.0141124619699235,0,0,0,0,0,0,0
X600177.SH,0,0,0.0497963622769319,0.0135402065856696,0.105560777648959,0,0,0,0,0,0,0.00705126871964376,0,0,0,-0.0872336001909993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726369596251198,0,0.216983284482304,0,0,0.0576445083959528,0,0,0,0,0,-0.103467197629724,0,0,0,-0.0057756185539324,0.00188005890738383,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113265340070697,0.00562495726183386,0,0,0,0,0.0739558154470364,0,0,0.0849812704913254,0.0160524135947038,0,0.0154728931481833,0,0,0,0,0,0,0,0,0,0,0,-0.00495009095989109,-0.000914445040889913,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0522116406143786,-0.14482247427615,0,0,0,0,0,0,0,0,-0.0104148553367977,0,0,0,0,0,0,0,0,0,0,0,-0.0374570286286219,-0.0249140059043667,0,0,0,-0.0285771314600867,0,0,0,0,0,0.0706409276175927,0,0,0,0,0,0,0,0,0,-0.0799061460950916,-0.1013632916977,0,0,0,0,0,0
Slope,0,-2.06610478627538,0,0,-0.457533988052966,0,0,-0.265651998617668,0,0,0,0,0,0,0.504944961401494,-0.559421168162845,0,0,0,0,0.681004951314591,0,-0.489699925896217,0,0,0,0,0,0,0,0,0,0,0,0,-0.0813848948106604,0,0,0,0,0,0,0,0,0,0,-0.522534846489895,0,0.454848874352649,0,0,0,-0.876279717612928,0,-0.507432162910706,0,0,0,0
TED,0,0,0,0,0.314529794254946,0,0,0,0,0,0,0.788336471674061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161436821865415,0,0,0,0,0,0,0,-0.0510729960427518,-0.568950532495206,-0.476236973915297,0,0,0,0,0,0,0,0.816944231655876,0,0,-0.323128280923348,0,0,0,0,-0.481770833087706,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.0561966036216257,0,0,0,0,0,0,0,0,-0.0433200345895521,0,0,0,0.0235827013653144,0,0,-0.0527718399564796,0,0,-0.0625253779291306,0,0,0,0,0.0800811637103165,0,0,0,0,0.0549156288556965,-0.0990640286016889,0,0,0,0,-0.0224658042443665,0.0284647026449737,0,0,0,0,0.024896961982364,0,0.0359134693831808,0,0,0,0,0,0,-0.015647247830386,0,0,0,0,0,0
MKreturn,0,0.0243195591438868,0,0,0,0,0,0,0,0,0,0,0,0.0161647056693456,0,0,0,0,0,0,0,-0.106186692111895,0,0,0,0,0.0285307675632464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595682955245902,0,0,0,0,0,-0.0327430460793688,0,0,0,0,-0.0168221855533501,-0.0352772445916665,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000910666327960851,0.000330964580074518,0,0,0,0,0,0,0,-0.000309225128189471,0,0,0,0,0.00366846676782383,-0.000995006891118528,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.0114895490058166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411284755302973,0,0,0,0,0,0,0,-0.00347593310368096,-0.0476442798086148,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00742410623542239,0,0,0,0,0,0,0,0,0.0106014016324316,0,0,0,0,0,0,0,0.00945997531785098,0,0,0,0,0,0,0.00498357494632617,0,0,0,0,-0.0199165241337585,0,0,0,0,0.00669103000605829,-0.00987868956412869,0,0,0,0,0,0.0127405608031044,0,0,0,0.00493424761986786,0.00166944294790331,0,0,0,-0.0204995993776754,0,0
CarbonVol_Hubei,0,0,0,-0.013913148697964,-0.0071004702188763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.0129568157552687,0,0,0,0,0,-0.00464478991611925,0,0,0,0,0,0,0,0.0216994771683175,0.02423314992686,0,0,0,0,0,0
