,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000725.SZ,X000063.SZ,X000858.SZ,X000625.SZ,X002304.SZ,X600690.SH,X600031.SH,X600276.SH,X600118.SH,X600271.SH,X000100.SZ,X600372.SH,X000157.SZ,X600703.SH,X000338.SZ,X600089.SH,X002129.SZ,X002241.SZ,X000559.SZ,X600741.SH,X300124.SZ,X600177.SH,X600839.SH,X600066.SH,X002456.SZ,X600582.SH,X002236.SZ,X002292.SZ,X002465.SZ,X600198.SH,X600435.SH,X000977.SZ,X000800.SZ,X600060.SH,X002475.SZ,X000050.SZ,X600498.SH,X002276.SZ,X601877.SH,X000581.SZ,X000568.SZ,X300003.SZ,X000623.SZ,X002008.SZ,X002294.SZ,X600166.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,-1.73472347597681e-18,0,0,0,0.00617470037480456,0,0,0,0,0,0,0.167145242410969,0.0631118145400479,0.0885065851911058,0,0.179381378124094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104207343821918,0,0,0,0,0,0,0,0,0,0,0.00268527273856376,0,0,0,0,0,0,0.00526223468504459,0.0190569136548162,0,0,0,0,0,0
X600276.SH,0,0,0,0.0864271961239691,0,0.0546504356236494,0,0,0,0.0340516453890374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436918263111535,0,0,0,0,0,0,0,0.123971338514366,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00829014680466877,0.00817683179014425,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349264793356494,0,0,0,0,0,0,0,0,0.00608318872493167,0,0,0,0,0.0396582440594751,0,0,0.0319091336216595,0,0.156443773689861,0,0,0,0,0.162098818396274,0,0,0,0,0,0.0233135706300977,0,0,0,0,0,0,0.0096506489833711,0,0,0,0,0,0
X600271.SH,0,0,0,0.22576127620548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259185865355609,0,0,0,0,0,0.012116683735975,0,0.134624677332101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227228608552554,-0.0186511108907125,0,0,0,0,0,0
X000100.SZ,0,0,0.0012481098997054,0,0,0.0798306524649696,0,0,0,0,0,0,0,0,0,0.0252462410893132,0.0750690867024259,0,0,0,0,0,0,0,0,0.139402018047284,0.181262466869553,0,0,0.0514063425199207,0,0,0,0,0,0,0,0.127701323387466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00422781085375441,0,0,0,0,0,0
X600372.SH,0,0.325574793510324,0,0,0,0,0,0,0,0,0,0,0.0264476116956042,0,0,0,0,0,0,0.0705597374991956,0,0,0,0,0,0,0.0244009210504889,0,0,0.0466201765291647,0.113053128460946,0,0.0701182878888004,0,0.161415606138755,0,0,0.108362110168728,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000867925297562147,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.00920177160052456,0,0,0,0,0,0.617810787544312,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149672932179066,0,0,0,0.0336803309077724,0,0,0,0,0,0,0,0,0,0,0.0175714864921878,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.157271492415871,0,0,0,0,0,0,0,0,0.00852591847991009,0,0,0,0,-4.33680868994202e-19,0,3.46944695195361e-18,0,0,0.124990007573137,0,0,0,0.0557838407079136,0,0,0.0975316793110564,4.33680868994202e-19,0,0.0885500159192208,0,0,0,0,0,0,0,0,0,0,0,-0.00593227731546404,-0.0109601827141809,0,0,0,0,0,0
X000338.SZ,0,0,0.0249813588929885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151976968811081,0,0,0.0951201763872827,0,0,0,0,0,0,0,0,0,0.0453484520215128,0,0,0,0,0,0,0,0,0,0,0,0.0284878159004775,0,0,0.0175116824158284,0,0.0569676986897934,0,0.18781545327406,0,0,0.00604215290193058,0.00410231085296919,0,0,0,0,0,0
X600089.SH,0,0,0,0.0364407046584526,0,0.171233104835029,0,0,0,0,0.0957025879765301,0,0,0,0,0.0632581937597411,0,0,0.126747467012864,0,0,0,0,0,0,0,0,0,0,0.0979856219343641,0,0,0,0,0,0,0,0,0,0,0.0695550982065572,0.0131656241948604,0,0,0,0,0,0,0,0,0,-0.0116748292482471,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0.0422939728350011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322126386894425,0.213923929589442,0,0,0,0,0,0,0,0.12848047201592,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0701525006654222,0,0,0,0,0,0.0172331898187812,0,0,0,-0.0117645765090764,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908112836219522,0,0,0,0.0923624027058443,0.129948790361587,0,0,0.0605450498554721,0,0,0,0,0,0,0.201538773451939,0,0,0,0.0119375268866485,0,0,0.116335307832154,0,0,0.0255549557094645,0,0,0,0,0,0,0,0,0,0,-0.0157161567664356,-0.0186802682645297,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851273937196293,0,0,0,0,0,0,0,0.060339143957757,0,0,0,0.0664814778793567,0.036810707009612,0.0361855414863837,0,0.124399968080893,0,0,0.201919706232924,0,0,0,0,0,0.160294379934258,0,0,0,0.0426006965832365,0,0,0,0,0,0.0127012501831449,0.00671370913713237,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337366442035249,0,0,0,0.0495659854741416,0,0,0,0,0,0,0.0351671306137779,0,0,0.0436890481253599,0,0,0,0,0,3.46944695195361e-18,0.0963341241957815,0.0196240411180869,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171794836277939,0.0360762297069107,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0601862260927085,0,0,0,0,0.0635775749351747,0,0,0.019063337633586,0,0,0,0,0,0,0,0,0.140613329117533,0,0,0,0.000207886059687673,0.123215698423346,0,0,0,0,0,0,0,0,0,0,0.263931645502979,0,0,0,0,0,-0.0157111509878125,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391227336796546,0,0,0,0,0,0,0.113442729698082,0,0,0,0,0,0,0,0,0,0.122311712106205,0,0,0,0,0,0,0,0.272154178972092,0.0681166808144446,0,0,0,0,0,0,0,0,0,-0.0112690605254479,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0932847246634425,0,0,0.0560002259066096,0,0,0,0.210495921159253,0,0,0.135609534634459,0,0,0,0,0,0,0.101417966629773,0,0,0,0,0,0,0,0.099178792705287,0,0,0.0266725822201534,0,0,0,0,0,0,0,0,0,0,-0.0121919837425043,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110459299995895,0.0874206310919798,0,0,0,0,0,0.0161277965295103,0,0,0,0,0,0,0,0,0.128285692551598,0,0,0,0,0,0,0.0214125227878078,0,0,0,0,0,0,0,0,0,0.0598976158579177,0,0,0.0509115614002325,0,0,0.00625633869639893,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137418689642166,0,0,0.0711044712283037,0,0,0.125550169767841,0,0,0,0,0,0,0,0.00908976332347826,0.0599663372482826,0,0.0230436862301594,0,0,0,0,0.0743748938304683,0,0,0,0,0,0,0,0.0753967938476229,0,0,0,0,0.0216433649668251,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0.0151753358726952,0,0,0,0,-0.0149838113912841,0,0,0,0.0474778098652016,0,0,0,0.141406797286748,0,0,0,0,0,0,0,0,0,0,0,-0.00248480150417889,0,0.359466660358807,0.199420459987713,0,0,0,0,0,0.0512684421300873,0.234352238820327,0,0,0,0,-0.013013452375883,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.217751738497927,0,0,0,0,0,0,0,0,0,0.185250637078096,0,0,0,0,0,0,0,0,0.092924262074537,0,0,0,0,0,0,0,0,0.0624925846112447,0,0,0,0.0529258023041484,0,-6.93889390390723e-18,0,0,0.0678978331929632,0,0,0,0,0.0163523761852974,0,0,0.0579025377430384,0,0,0,0.0181537769355152,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,-0.16192738490939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131200353237549,0,0.089633189750153,0,0,0.0571725151258276,-0.0244741107194617,0,0,0,0,0,0.0643424255226092,0,0,0,0,0.10486797583731,0,0.173260125838112,0,0,0,-0.00648223521937182,-0.0125431976213304,0,0,0,0,0,0
X002465.SZ,0,0,0,0.124886339734733,0,0,0,0,0,0,0,0,0.0374329869667279,0,0,0.153641075030005,0,0,0,0,0.116648939981666,0,0,0,0,0,0,0,0,0,0.0167946640754005,0,0,0,0.113714195732507,0,0,0.0128429707077073,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00489124687738859,0,0,0,0,0,0,0
X600198.SH,0,0,0,0,0.131732356013938,0,0,0,0,0,0,0,0,0,0,0,-0.11945212953242,0.0208483092888543,0,0,0.132983958057439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151261115911006,0,0,0,0,0,0.0914260712405061,0,0,0,0.319069591283857,0,0,0,0,0,-0.00654942009795423,0,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0659422838021476,0,0,0.0749939807062251,0,0,0,0,0,0,0,0,0.106668577101525,0,0,0,0,0.024584319994833,0,0,0.303962825945424,0,0,0,0,0.0770184393782147,0,0.0101027635114999,0,0,0,0,0,0,0,0,0,0,0,-0.0236378794371618,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809897161086554,0,0,0,0,0,0,0.0897842798044537,0,0.0605103673978426,0,0,0,0,0,0,0.0747416944085322,0,0,0,0.0240551432959347,0,0,0,0.294003825199326,0,0,0.106924889824838,0.0174164030410122,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.00529240713754382,0.00298365048806287,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0.192606923861789,0,-0.097641718073037,0,0.0916611428861886,0,0,0,0.157337916667148,0,0.0214289691737558,0,0.246096735898868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132223937216745,0,0,0,0,-0.00506032934627643,0.0010051379708528,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0.120998292247736,0,0,0,0,0,0,0,0,0.170855097220194,0.0414688109874853,0,0,0,0,0.0746733780684062,0,0,0,0,0,0,0,0,0,0,0.09868105328716,0,0.00685800078329455,0.125997682670813,0.181936674703022,0,0,0,0,0.0939414300156445,0,0,0,0,0,0,0,0,0,0,0,0.00701713281744762,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240111251425513,0.129170331946373,0.0863298473184356,0,0.0117742235063604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0.195092608319522,0,0,0,0,0,0,0,0.144079826254942,0,0,0,0,0,0,0,0,0,0.0202682445479319,0,0,0.1808952940693,0.0486130365634618,0,0,0.0545242942731517,0,0,0,0.0186676724042736,0.0218180987223983,0,0,0,0,0,0,0.0159443784110053,0,0,0,0.0690853532624197,0,0,0,0,0,0.0190150711317601,0.0291043235887228,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324851400432954,0,0,0,0.225420124974548,0,0,0,0,0.0847295442176906,0,0,0,0.136474442293306,0,0.00489687574862682,0,0,0,-2.16840434497101e-19,0.0406130776739703,0,0,0,0,-0.000555868677444195,-0.00457361098007546,0,0,0,0,0,0
X002276.SZ,0,0,0,0.137350321124845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783096865997949,0,0,0,0,0,0,0,0,0.286969398046071,0.113264496883811,0,0,0,0.117452676238925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0043283286023694,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0360371519276241,0,0,0,0,0,0,0,0,0,0,0.0267970217302201,0.0569674225747968,0,0,0,0,0,0,0,0.0278268169635747,0,0,0,0,0.0907688918183519,0,0,0,0.0388646895839159,0,0,0,0,0,0,0,0.0522901895419901,0,0,0,0,0,0,0,0,0,-0.0122561744091413,-0.0302949372261059,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0.0115999722060326,0,0,0,0,0.333163320495328,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604208360951961,0,0.0396729930584125,0,0,0,0,0,0,0.185039015231083,0,0,0,0,0,0,0.0552647348190325,0,0.0403496086484667,0,0,0,0,0,0,0,0,0,0,0.0114534095228892,0,0,0,0,0,0
X000568.SZ,0,0,0.00670624337196861,0,0,0.0544916287433294,0,0,0,0,0,0,0,0,0,0.102854144866549,0,0,0.0972896719312549,0,0,0,0.0170184933120904,0,0,0.0106061815591256,0,0,0,0.0859091849875674,0.061011670282738,0,0,0,0,0,0,0,0,0,0,0.0400992156429302,0,0,0,0,0,0,0.0423966384663667,0,0,0.014773661513933,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676087058708644,0,0,0,0,0.1805480033585,0,0,0,0.23001331423576,0,0,0,0.110572743976655,0.29049257300949,0,0,0,0,0,0,0,0,0,0,0,0,-0.00139060746935812,0,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125074009149784,0,0,0,0,0,0,0.0242057641895942,0,0,0.0148922068992541,0.16099099258818,0.048673284727108,0,0.176630155080767,0,0,0,0,0,0,0,0.0924398475759296,0.0382281235390736,0,0.0168153288252079,0,0,0,0,0,0,0,-0.0183122181063587,-0.0142982474788766,0,0,0,0,0,0
X002008.SZ,0,0,0,0.132384969987443,0.0303212140037471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1113550819423,0,0.0640448701427999,0,0,0,0.116714642231787,0.134647122840224,0,0.0199275764236948,0,0,0,0,0,0.101322425321062,0.0275920945290463,0,-0.00768456469806787,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.0540838139534179,0,0,0,0.0761757294455906,0,0,0,0,0,0,0,0,0,0,0,0,0.0800798871471806,0,0,0.123955230474668,0,0,0,0,0.136926900039597,0,0,0,0,0.101187963425917,0,0.0664212212552788,0,0,0,0.00999426766978519,0,0,0,0,0,0,0,0,0,-0.0179542315487832,-0.0226300822253331,0,0,0,0,0,0
X600166.SH,0,0,0.0365488763483068,0,0,0,0,0,0,0,0.0468534846064016,0,0.0242260920155957,0,0,0,0.0376454336482165,0.00048966525398555,0,0,0,0,0,0,0,0,0,0,0,0.152562381299337,0,0,0.0622368937615932,0.0521617413520337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120898531194891,0,0,0,0.0190688942987347,0.0291695748335172,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.251612560766338,0,0,0,0,0,0,0,0,0.0535069680623583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468677593714221,0,-0.00507975003924941,0,0,0,-0.0379672460959833,0,0,0,0,0,0,0,0,0,-0.0682122016293069,-0.0486629538215289,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.11715880124823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289212618855312,0,0,-0.639184701635496,0,0,0,0.727112538825652,0,0,0,0,0,0,0,0,0.429200293325146,0,0,-1.14122723912918,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28375870918056,0,-0.627480800889881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.972366301546348,0,-0.0132811230806117,0,0,0,0.278214296404106,-0.251039072872712,0,0,0,0,0,0,0,0.7541613204111,0,-0.729178894335709,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.190710548113972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243387648662394,0,0,0,0,0,0,0,-0.205465447514433,0,0.0397233465678621,0,0,0,-0.0952208683488947,0,0,-0.147701164956422,0,0,0,0,-0.152033524271433,0,0,0,0,0,0,0,-0.0115615855005652,0,0,0,0,0,0
MKreturn,-0.12247978797325,0,0,0,0.0401412225168291,0,0,0,0,0,0,-0.0510076652007585,0.00460993803674622,-0.0806884580575595,0,0,0,0,0,0,-0.0920658404922964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116363889071886,0,0,0,0.0230577511590839,0,0,0,0,0,0,0,0,0,0,-0.0031891610530938,0.0210316908323568,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00286884131262579,0.00848175086838055,0,-0.0096883643160584,0,0,0,0,0,0,0,0,0,0,0.00154354794964719,0,0,0,0,-0.00277462215801209,-0.00435587610653297,0,0,0,0.00874078312830925,0,0,0,0,0,0,0,-0.00214483747553919,0,0,0,0,0,0.00631695355002026,0,0,0,-0.000452894688440178,0.00748915971445986,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0079191588649954,0,0,0,0,0,-0.0191380365754197,0,0,0,0,0,0,0,0,-0.000176276795630996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00244466124848863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00356808894560826,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00589117680019128,0,0,0,0,0,0,0,0,0,0,-0.00632903139107999,0,0,0,0,0,0,0,0.00321252320527213,0,0,0,0,0,0,0,0,0,0.0093161394381506,-0.00883379508126184,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.00231325616305758,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012268769288731,0,0,0,0,0,0,0,0,0,0,0,0,-0.00158374085079207,0,0,0,0,0,0,0,0,0,0,0,-0.000891242630729851,-0.000992368312314277,0,0,0,0,0,0
