,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000651.SZ,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X002475.SZ,X600031.SH,X600703.SH,X000338.SZ,X000568.SZ,X600741.SH,X300003.SZ,X601877.SH,X600271.SH,X300124.SZ,X002236.SZ,X002008.SZ,X002456.SZ,X002007.SZ,X600487.SH,X000100.SZ,X600566.SH,X600498.SH,X000661.SZ,X000625.SZ,X002179.SZ,X600867.SH,X000596.SZ,X600809.SH,X300146.SZ,X600177.SH,X002294.SZ,X002180.SZ,X000157.SZ,X600089.SH,X002506.SZ,X300136.SZ,X600066.SH,X600372.SH,X300142.SZ,X000977.SZ,X002241.SZ,X600522.SH,X000981.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0,0,0,0,0,0,0,0.0122165961595272,0,0,0,0,0,0,0.0602363786482173,0,0,0,0,0,0.574915416618207,0,0,0,0,0,0.109798215320474,0,0,0,0,0,0,0,0,0,0,0,0,0.166897598365457,0,0,0,0.0870363936468277,0,0,0,0,0,0,0.0816430719006345,0,0,0,0,0,0
X600031.SH,0,0,0.0529111057762572,0.110673577759668,0,0,0,0.0323941679745328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490055247175179,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0216010430214014,0,0.0937532709177055,0,0,0,0,0,0,0,0,0.111840655332081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.208241352115552,0,0,0,0,0,0,0,0,0,0,0.162065700572452,0,0.0271837808010185,0,0,0,0,0,0,0,0,0,0,0,0.112114173354116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121773744762011,0,0,-0.0247928561776551,0,0,0,0,0,0,0
X000338.SZ,0,0.133928486168497,0,0,0.172397354522296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253619055135489,0,0,0,0,0,0,0,0,0,0.0194977729234979,0,-0.0401027624037979,0,0.112267040385001,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.186508281846595,0,0,0,0.0485860344958261,-0.0522716161910177,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.0840268358100064,0.308303939915117,0,0,0,0,0,0,0,0,0,0.111406274922734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240075014411164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.0174417770217689,0,0.131758158021646,0,0.0656532773998255,0,0,0,0.0200080823472835,0,0,0,0,0,0.0202750057568039,0,0,0,0,0,0,0,0.0682739189206881,0,0,0,0,0.118952696359887,0,0,0,0,0,0,0,0.11834997388422,0.18095583234476,0,0.0876828386641748,0,0,0,0,0,0,0.0384812656689408,-0.000777646331583003,0,0,0,0,0,0
X300003.SZ,0,0,0,0.597235356561413,0,0,0,0,0,-0.0304690534871246,0.14778423383443,0,0,0,0,0,0,-0.195435269767292,0,0,0,0,0,0.271824800758581,0,0,0.0690398271704189,0,0.0189180616118701,0,0,0.055134609971101,0,0,-0.132116348049008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129343356537576,0,0,0,0,0,0,0
X601877.SH,0,0,4.33680868994202e-19,0,0,0,0,0,0.147795053556375,0,0.0712748012776107,0,0,0,0,0,0,0,0,0.0210614087718138,0.051834592913662,0,0.154161593779461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349670155079014,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346819285586483,0.102694606235083,0,0,0.0394047352771583,0.0186460163119138,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.425715087312299,0,0.515767816366425,0,0,0,0,0.0808075510565597,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.359188690722615,0,0,0,0,0,0,0,0,0,0,0,0.0130373675859143,0,0,0,0,0,0,0,0,0.225153093451297,0,0.0458614403145347,0,0,0,0,0,0,0,0,0,0.0236772690583555,0,0,0.107322599508637,0.154712160133676,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0.561142553423873,0.0912510521701803,0,0,0,0,0,0,0,0,0.077911816047914,0,0,0,0.147150816253174,0,0,0.0868464573509964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101310238717453,0,0,0.719134295050544,0.00566723824034455,0,0.0302332398937579,0.015087244289885,0,0,0,0.0268202682641095,0,0
X002008.SZ,0,0,0.323469851908496,0,0,0,0,0,0,0,0,0,0.140759253762446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00290678469062774,0.109925617746919,0,0.0325833061739526,0,0,0.189514515674145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453393520592381,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.0498359617424153,0.475342880027578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147757603306696,0,0,0,0.0337905764154612,0,0,0,0,0,0,0,0,0.0180256761787777,0,0,0,0.303298917935745,0,0,0,0,0,0,0,0.0735231314263998,0,-0.0401564507722792,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.261712457276339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184099433994432,0,0,0,0,0.117377688938624,0,0.0822799460884643,0,0,0,0,0,0.375054946914825,0,0,0,0,0,0,0,0,0,0,0,0,-0.0878871944163814,0,0,0,0.143630820554514,0,0,-0.0265583752950311,0,0,0,0,0,0
X600487.SH,0.015025280546691,0,0,0,0,0,0,0.0817742289041276,0,0.277633902460481,0,0,0,0,0,0,0,0,0.0261925262609155,0,0,0,0.0212830260110716,0.277640267201789,0,0,0,0.327068341661627,0,0,0.068299567358357,0,0,0,0,0,0,0,0,0,0,0,0.0881899509412869,0,0,0,0,0,0,0,0,0,-0.00903187482219331,0,0,0,-0.319702792569869,0,0
X000100.SZ,0,0,0,0,0,0,0,0.248420590242196,0,0.0434137424848445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829235615938527,0,0,0.114060216120508,0,0.0305442355738988,0,0,-0.0549107931331083,0,0,0,0,0,0
X600566.SH,0,0,0.0569823556367448,0.179697130319606,0,0,0.0559324434518529,0,0,0,0.0600250105632925,0,0,0,0,0,0.22432121432967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329428209819834,0,0,0,0,0,0
X600498.SH,0,0.134785679068389,0.0821112589373948,0,0,0,0,0,0,0.431522249751567,0,0,0,0,0,0,0,0,0,0,0.126166410170383,0,0,0,0.0958209073696724,0,0,0,0,0,0,-0.0296021453088669,-0.0948469369532484,0,0,0,0,0,0,0,0,0.0512974100795157,0,0,0,0,0,0,0,0.0373063852348196,0.530316856773416,0.0605938276537938,0,0,0,0,0,0,0
X000661.SZ,0,0,-0.251639261773252,0,0,0,0,0,0,0,0,0,0,0,-0.342133131592715,0,0.525885790250984,0,0,0.0938388201671455,0,0,0.427585967397095,0,0,0,0,0,0,0,0,0.0782479561950018,0,0,0.0487278049267794,0,0,0,0,0,0,0,0,0,0,0.034116940967064,0,0,0,0,0,0,-0.104912804245299,0,0,0,-0.0932540237779176,-0.0611190346963669,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177546900968099,0,0,0.0358645607236775,0,0,0,0,0,0,0,0,0,0,0.0538224539272285,0,0,0,0,0,0,0,0,0,0,0,0.356862262791044,0.00172667209929008,0,0,0,0,0,-0.0975506965705583,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0.114387836961032,0,0,0,0,0,0.147372181686176,0,0,0,0,0,0.214622150770692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638933353923478,0,0,0,0,0,0,0,0,0,0.141827391875273,0,0,0,0,0,0,0.0119868326024603,-0.0247823158045811,0,0,0,0,0,0
X600867.SH,0,0,-0.110660742875022,0,0,0,0.214287491513692,0,0,0,-0.0500201105801322,0,0,0,0,0,0.412261395798971,0,0,0,0,0.554656717129244,0,0,0,0,0,0,0.0430540937009135,0,0,0,0,0,0,0,0,0.428057173045751,0,0,0,0,0,0,-0.186131060211731,-0.138423774571729,0,0,0,0,0,0.058033847129911,0,0,0.140290094940298,0,-0.486287949500371,0,0
X000596.SZ,0,0,0,0,0,0.0085800365350985,0.414215488378517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257488154341357,0,0,0.0661576844538713,0,0,0,0,0,0,0.131214135827815,0,0,0,0,0,0,0,0,0.120790751443205,0,0,0,0,0,0,0,0,0.0504950966771599,0,0,0,0,0,0,0
X600809.SH,0,0.0518446101059225,0,0,0,0,0.430212549840539,0,0,0,0,0,0,0,0.148927136805334,0,0,0,0,0,0.044357493808565,0,0,0,0,0,0,0,0,0,0.0696036840187472,0,0.133300831132985,0,0,0,0,0,0,0,0,0,0,0.0271443890827938,0,0,0,0,0,0.260003163797645,0,0,-0.0259681823470388,0,0,0,0,0,0
X300146.SZ,0,0,0,0.100585882639594,0,0,0,0,0,0,0,0,0.203953329580266,0,0,0,0,0,0,0,0,0,0.0732955293139712,0.0571165167730982,0,0,0,0,0.133905877122761,0,0,0,0,0.393002118420774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173527013346294,-0.0236884434939074,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00175655012953562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650513404239495,0,0,0,0.125911411544674,0,0,0,0.03220456923725,0,0,0,0.104343507263027,0,0,0,0,0,0.191969907223709,0,0,0,0,-0.00996399652351554,0,0,0,0,0,0
X002294.SZ,0,0,0,0.0959932997247789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122655412081507,0,0.0320705692492472,0,0,0,0.11679983674751,0,0.0319658389531089,0,0.0489512699787848,0,0,0.103713982964192,0,0.276289292275354,0.0198491478232151,0,0,0,0,0,0,0,0.0104463104967585,0,0,0.0415557612087055,0,0,0,0.0341883150596264,0,0,-0.0354674008469136,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.116385836454847,0,0,0.17660743155269,0,5.42101086242752e-20,0,0.047585883669985,0,0,0,0,0,0,0,0,0,0,0.0439627685865557,0,0,0,0.242656889098674,0,0,0,0,0,0,0,0,0,0,0,0,0.0429976388171679,0,0,0.17392565931567,0,0,0,-0.000507273232206571,-0.0620902118341467,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0156689021300387,0,0,0.0902591456659485,0,0,0,0,0,0,0,0,0.0238066424420831,0,0,0,0,0,0.0376499578864804,0,0,0,0,0,0.0295136238386821,0,0,0,0,0.0644805162079344,0,0,0.0125892311882385,0,0,0,0,0,0,0,0,0,0,0.180008383733933,0,0,0,-0.0188587743859995,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.0086921728455812,0,0,0,0,0,0,0,0,0.0175984931849661,0,0,0,0,0,0.103966784515922,0,0,0,-3.46944695195361e-18,0,0.0681444741160101,0,0,0,0,0.00701514750542353,0,0,0,0.0474005207460909,0,0,0,0,0,0,0,0.104078804312979,0,0,0,0,0,0.00380358065060291,-0.0313298176809525,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.169255760167872,0,0,0,0.0253282392855702,0,0,0.0716701592095963,0,0,0,0,0,-0.0532301657642184,0,0,0,0,0,0.0249183621220867,0,0,0,0,-0.0200502388044499,0,0,0,0,0,0,0,0,0,0,0,0,0.0268000130881319,0,0,0,0.0557303041213293,0,0,0,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.109896840778903,0.152475454323049,0,0,0,0,0,0,0,0,0,0,0,0.380962305811031,0,0,0,0,0,0,0,0.163132918418165,-0.00477857344173517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364879476326627,0,0,0,0.151493267255721,-0.0575907213820508,-0.0105511282824604,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,-0.0302048620044437,0,0,0,0,0.298444605734079,0,0,0,0,0,0,0,0,0.0952663512265437,0,0,0,0,0,0,0.0642388143291602,0.284126630793877,0.0680423513912623,0,0,0,-0.0169748959786752,0,0,0,0,0,0,0.0248108651416235,0,0,0,0,0,0,0,0.0197017816918952,0,0.17884153165273,0,0,0,0
X600372.SH,0,0,0.0289889576406201,0,0,0,0,0,0,0.0840808034990027,0,0,0,0,0,0,0,0,0.157361948692876,0,0.130169422435762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319040366667385,0,0,0,0,0,0,0,0.29664625737524,0,0,0,0,0,0.0485471589192742,-0.18600944441413,0,0,0,0.0340202408402042,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670052334644672,0,0,0,0.193965190471784,0,0,0,0,0.304358388686828,0.103855717274836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114276872508054,-0.0241676216025979,-0.0836127004977808,0,0,0,0,-0.349366160930774,0
X000977.SZ,0,-1.38777878078145e-17,0,0,0,0,-0.10539535715415,0,0.50631201579252,0,0,0,0,0,0,0,0,0,0.680322104976796,0,0,0,0,0,0,0,0,0.184860978479696,0.177097498376172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14158353392813,-0.140190904411756,-3.46944695195361e-18,0.0207449133851806,0,0,0,0,-0.0737870449591696,0
X002241.SZ,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0766479145486564,0,0,0,0,0,0.0398855263624796,0.238088102245104,0.0160606486708613,0,0.100464622284088,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.031710041823128,0,0,0,0,0,0,0,0.105032305163082,0,0.0288442518135561,0,0,0,0,0,0,0,0,-0.0442158856932366,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.0964564970529733,0,0.344029204627493,0,0,0,0,0,0,0,0,0,0.023503100486297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504482571746951,0,0,0,0,0,0,0,0,0,0,0,0.0528079571047412,0,0,0,0,0,0,-0.0433414780892584,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.367529652341192,0,0,0,-0.0765663623058609,0,0,0,0,0,0,0,0,0,0,0,-0.0971253995884253,0,0,0,0,0,0,0,0,0.0455084763705008,0,0,0,-0.109688984713172,0,0,0,0,0,0,0,0,-0.0995159066414091,0.00153806937589152,0,0,0,0,0,0.10101997933964,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158663690776697,0,0,0,0,0,0.185957946276542,0,0,0,0,0.218476715893744,0,0,0,0.149617846414227,0,0,0,0,0.168684909232298,0,0.0406193848874102,0,0,0,0.192611575570025,0,0,-0.00633029621189669,-0.0160202039740377,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0559096995324882,0,0,0,0,0,0,0,0,0,0,0,0.0512426603716192,0,-0.0902492257927851,0,0,0,0,0,0,0.0875930587621479,0,-0.0470000136171048,0,0,0.0273864330206862,0,0.038005582091417,0,0,0,0,0,0,0,0,0,-0.102388798333596,0,0,0,0,-0.0667808614246249,0,0,-0.219242276221791,0,0,0,0,0,0
Slope,0,0,0,0,3.7696812716131,0,-0.949744433907229,0,0,0,0,0,0,0,0,0,0,0,0,-1.41650903028217,0,0,0,0.229746160287993,0,0,0,0,0,0,0,0.0775332929101212,0,0,-0.176039907829529,0,0,0,0,0,0,0,0,1.79588507308234,0,-0.719481417398907,0,0,0,0,0,0,0,0,0,0,-2.31021495196409,0,0
TED,0,0,0.026543655985729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137695101457446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.391535292332608,0.317724637611461,0,0,-0.294723268994103,0,0,0,0
RealEstate_excess,0,0.109832757470961,0,0,0,0,3.46944695195361e-18,-0.050871565430568,0,0,0,-0.0400932766514699,0.0120737869848874,0,0,0,0,0,-0.0348356710292747,0,0,0,0,-0.0134229545398096,0,0,0,-0.0637827028148288,0,0,0.0666296245720838,0,0,0,0,0,0,0,0,0,0,-0.0688207979531858,-0.0330693088584434,0,0.058206841684407,0,0,0,0,0,0,-0.013043190765282,-0.0275527318675118,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.00513187717441746,0,0,0,0,0,-0.126027762865805,0,0,0,0,0,-0.169452310959704,0,0.0627801016757353,0,0,0,0,0,0,0,0,0,0.067030471723233,0,0,0.171513336501061,0.0496063413124746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00757209106430113,0,0,0,0,0,0,0
MKvol,0,0.00114099787994847,0.00127625743158795,0.000128857336416544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.19655442080054e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.19801445137456e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71696543409672e-05,0,0,0,0,0.0350245232310946,0.00172929060561789,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.0144894506930468,0,-0.00864999703608641,0,0.0217109234684476,0,0,0,0,0,0,0,-0.00795458562266614,0,0,-0.00582450770925204,0,0,-0.0152935773394968,0,0,0,0,0,0,0,0,0.0235313654455707,0,0,0,0,0,0,0,0,0.00482477636309705,0,0,0,0,0.423166032536081,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003430268465499,0,0,0,0,0,0,0,0.00876830392898708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407630623122706,0,0,-0.00370512235939856,0,0,0,0,0.193825430912662,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00371514175839973,-0.00738477453514502,0,0,0,0.0107954957537552,0.0575326362025143,0
