,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600741.SH,X600703.SH,X000568.SZ,X600066.SH,X002241.SZ,X002475.SZ,X600031.SH,X002236.SZ,X000100.SZ,X600271.SH,X002456.SZ,X002085.SZ,X000338.SZ,X600118.SH,X600177.SH,X002292.SZ,X002180.SZ,X000157.SZ,X600867.SH,X600372.SH,X000559.SZ,X002007.SZ,X300124.SZ,X300003.SZ,X002294.SZ,X002506.SZ,X002074.SZ,X002426.SZ,X600498.SH,X600089.SH,X600522.SH,X601877.SH,X002508.SZ,X002465.SZ,X600566.SH,X000050.SZ,X000869.SZ,X000981.SZ,X300115.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0.119699650174341,0,0,0,0.0520203146682162,0,0,0,0,0,0,0.0618873028466324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824642208985074,8.67361737988404e-19,0,0,0,0,0.00491004129734714,0.123504140467813,0.053106273691244,0.0626819417767851,0.0877003221514879,0,0,0,0,0,0,-0.0682638682891736,0,0,0.0450173732563263,0,0,0,0,0,0
X600741.SH,0,0.155344074441557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00335832218745399,0,-0.0649385753393245,0,0,0,0.00973147725171103,0,0,0.381633228122446,0,0.0710488373438884,0,0,0.0631490148293261,0,0,0,0,0,0,0,0,0.0730990912486039,0,0,0,0,0,0.0420813156131392,0,0,0.0360507822344586,0,0,0,0.0162848348484932,0,0,0,0,0,0
X600703.SH,0,0,0,0.143127591996103,0,0,0,0,0,0,0,0,0,0,0,0.0113839396451763,0,0.145602349644297,0,0,0,0,-0.079075944630218,0,0,0,0,0,0,0,0,0.0507585013440639,0,0,0,0,0.095795718375078,0.012144643764126,0,0.0376250447745031,0,0,0,0,0,0,0,0,-0.0721379489254487,0,0,-0.0139156158744004,0.0401302468538567,0,0,0,0,0,0
X000568.SZ,0.0590866005535843,0,0,0,0.244919080553781,0,0,0,0,0,0.0472584059014779,0,0,0,0,0,0,0,0,0,0,0,0.0314353019568949,0,0,0,0,0,0,0,0,0.12658249920134,0.0921119908241881,0,0,0,0,0,0,0,0,0,-0.101902502383826,0,0,0,0,0.0246279425628284,0,-0.0444157789867114,0,0.0054024187620072,0.00775995011983206,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119993839946371,0,0,0.127114368791666,0,0,0,0.0641227836546761,0.0726429447840351,0,0,-0.074952018354029,0,0.00744017839850812,0,0.00517141804541291,0,0.00325633316621875,0.0510172068806713,-0.096803323569473,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.296501601874379,0,0,0,0.0546821478519024,0,0,0,0,0.0817101100378949,0,0,0,0,0,0,0,0,0,0.281552173600777,0,0.278684635722731,0,0,0,0,0,0.124242764608493,0,0,-0.112187777172596,0,0,0,0,0,0,0,0,0,0.0409669730297401,0.0824860093641923,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0.164531303536723,0,0.0459881354125423,0,0,0,0,0.150612118991654,0,0.0724686198272072,0,0,0,0.213802979079758,0,-0.0309852301430679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251964405704542,0,0.00339937400045272,0,0,0,0,0
X600031.SH,0.0572998588697808,0,0,0,0,0,0,0,0,0,0,0,0.0308361197322945,0,0,0,0.163324620308419,0,0,0,0,0.0491634651124454,0,0,0.0166350172565518,0,0,0,0,0,0,0.101705813092068,0.0159768460724178,0,0,0,0,0,0,0.0570376837037696,0,0,0.0674560740154902,0,0,0,0,0,0,0,0,-0.0605719432173552,-0.0102119716669258,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131412739349801,0,0,0,0,0.102131165950738,0,-0.0940094445552043,0,0,0,0.043104390711811,0.0247720481551316,0,0,0.286724302539569,0,0,0,0,0,-0.0500325437396163,0,0,0,0.111604308421481,0,0.035195688898076,0,0,0,-0.0547119805983262,0.0526593311510509,0,0,0,0,0
X000100.SZ,0,0,0,-0.00615878195555921,0,0,0,0,0,0,0,0,0,0,-0.0697915548425889,0,0,0,0,0,0,0,0,0,0,0,0.00567910095042275,0,0,0,0,0.00751016045093316,0,0,0,0,0,0,0,0,0,0,0.00922233844407418,0,0,0,0.163019767547897,0.0503176610336403,0,0,0,0,0.0317298215286604,0,0,0,0,0,0
X600271.SH,0,0,0,-0.0220658701565339,0,0,0,0,0,0,0,0,0,0,0,0,0.0503242640895009,0,0,0,0,0,0,0,0.0389971362966791,0,0,0,0,0,0,0.212737849736967,-0.0921763588029895,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456065467801857,0.0853688359973369,0,-0.0174003954846569,0,0,0.0356587827327188,0.021587414059935,0.0442222010313326,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20506405674253,0.197827411001322,0.156986662428866,0.18360487881036,0,0,0,0.277622910717323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603726718853494,0,0,0,0.129901908982054,0,0,0,0,-0.0985471913821924,0.0978362431153967,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0.00260698136550699,0,0,0,0.0391104768196135,0,0,0,0,0,0,0,0,0,0,0,0,0.108646734285472,0,0,0,0,0.0175240349365538,0,0,0,0,0,0,0.225549708616616,0,0,0.110883558985163,0,0,0,0,0,0,0,0,0,0,-0.027564198413465,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126731927179062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270791680195439,0.0192309764842892,-0.0576506925118433,0,0,0,0,0.0852406768011565,0,0,0.197956008862187,-0.10302909913018,0,0,-0.0687654964778591,0,0,-0.0484398982892204,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0.133898702131827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00764420551750503,0,0,0.373261142462188,0.0381708030163766,0,0,0,0,0,0,0,0.0982978587361121,0,0.0682315314851567,0,0,0,0,0.0386112258870159,0,0,0.0036750397810024,0,0,0,0,0,0,0,0,0
X600177.SH,0.0825028221106865,0.228146927851932,0.0266823662166486,0,0,0.0262788895627329,0,0,0,0,0.0780978721833013,0,0,0,0,0,0.0536930503877165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408425557455053,0,0,0,0.0348190163924222,0,0,0,0,0,0.0872626336746028,0,0,0,0,0,0,0,0,0,0.0536466506273923,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14111124034816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384654860906657,0.167543298551289,0,0,0.135234436705159,0,0.154114469067763,0,0,0,0,0,0,0,0.287068373788466,0,0.000372347000722672,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0.0389631474553056,0,0,0.379051330587949,0,0,0,0,0,0,0.0223590246635763,0,0,0,0,0,0.0160795908940198,0,0,0.110941125992273,0.0495598866524311,0,0,0,0,0,0,0,-0.0587246089422996,0,0.0409865538638726,0,0,0,0,0.234326931416333,0,0,0,0,0.0472758828603607,0,0,-1.73472347597681e-18,0,0.203248652294493,0,0,0,0.129188347600487,0,0,0,0,0,0,0
X000157.SZ,0.0171941560912908,-0.20468795875024,0,0.0788579718335434,0,0,0,0,0,0,0,0,0.236693324126017,0,0,0,0,0,0,0,0,0,-0.0148468068183978,0.0887683591847872,0,0,0.0370104693178287,0,0,0,0,0,0,0,0,0,0,0,0,0.0392593763330051,0,0.0127786740427687,5.42101086242752e-20,0,-0.0901646678239381,0,0,0,0.02262611439227,0.0164035104480318,0,0,0,0,-0.181171813411944,0,0,0,0
X600867.SH,0.0475297429033762,0,0,0,0.18402244289677,0,0,0,0,0,0.0745804093910364,0,0,0,0,0.0947337420149477,0,0,0,0,0,0,0,0,0,0,0,-0.0614967124288903,0,0,0,0,0,0.0282268789079339,0,0,0,0,0,0.06064457608683,0,-0.0588328162871872,-0.00807864885239539,0,0,0,0,0,0.0406186527093738,0,0,-0.0465967083710103,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165660059288259,0,0,0.071390010564167,0,0,0.0736640561096648,0,0,0,0.15476542156184,0,0,0,0,0,0.0273038377508878,0.159054485371441,0,0,0,0,0,0,0,0,0,0.013193036362833,0.096035851376272,0,0,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0.00519976987410809,0,0,0,0,0,0,0.069288483803935,0.0241207592728373,0,0,0,0,0,0,0,0.395671527485077,0,0,0,0,0,0.230456410151263,0,0.0475838020666326,0,0,0,0,0,0.100310856391,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392365658580094,0,0,0,0,0,0,0
X002007.SZ,0,0,0.225668187715387,-0.135852693576546,0,0,0,0,0,0,0,0,0,0,0,0.121835735936439,0,0,0,0,0,0.0680457653476582,0,0.387109930288491,0,0,0,0.271550222099933,0,0,0,0,0,0,0,0.19476139589707,0,0,0,0,0,0.0493689862731152,0.0484497690499397,0,0,0.130746995640261,0,0,0,-0.0916363872229271,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102208392001205,0,0,0,0,0,0.0226130932560216,0,0,0,0,0.010219165802651,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.142319216396378,0.18636335219991,0.0447109532593997,0,0,0,0,0,0,0.166934099022617,0,-8.470329472543e-22,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181696156086187,0,0,0,0,0,0.0683406167562753,0.0190093864004005,0.112112730912698,0,0,0.0961385459908213,0,0,0,0,0,0,0,0,0,0,0,0,0.0405590913617899,0,0.126438014911857,0.0534869174680835,0,0,-0.00346815182996114,0,0,0.0415925382256096,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,-0.010764298049602,0.0156214914194896,0.118946241188623,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545313627127794,0,0,0,0,0,0.105809885631873,0,0,0,0,0,0,0,0.0902902696851825,0,0,0,0,0,0,0.0936605723032699,0,0,0.0271960035507281,0.1155491367068,0,0,0,0,0,-0.0194648825290548,0,0,-0.00967942561556042,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00065652223891341,0.10322862064144,0,0,0,0.0183809637256105,0,0,0,0,0.21577220433122,0,0,0,0,0.170301089429739,0,0,0,0,0,0.0564013626492959,0,0.138052609053071,0,0,0.0127004918945252,0,0,0,0.0107857367978274,0,0.0227826508017544,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00512651229713798,0.158770130339545,0,0,0.0284518802800493,0,0,0.0393460217336418,0,0.10178516514937,0,0,0,0.05413196823946,0,0,0.0645539843851516,0,0.0393451630706819,0,0,0,0,0,0.0858335841707221,0.09683700669841,0,0,0,0,0,0,0,0,0,0.0893997455439287,0,0,0.0213527256618074,0,0,0,0,0,0
X002426.SZ,0,0,0.0209025007644607,-0.037368551796432,0,0,0,0,0.131593586724684,0,0,0,0,-0.0849361638237051,0,0,0,0,0,0,0,-0.0291783023897816,0.160094785405217,0,0,0,0.135542493655966,0,0,0,0.44475276570544,0,0,0.0595092107647087,0,-0.324062031809694,0,0.142903402793144,0,0,0,0,8.67361737988404e-19,0,0,-0.066179124878177,0,0,-0.0459732849778118,-0.00583293455472288,0,-0.029375688737857,0,0,0,0,0,0,0
X600498.SH,0,0,0.0473053931843244,0,0,0,0,0,0,0,0,0.162768128905821,0.194028684382458,0,0,0.070522473473165,0,0,0,0,0,0,0.0192584892218964,0,0.0322607989163189,0,0,0,0,0,0.479871539147517,0.105396560583497,0,0.0725052958914938,0,0,0.128794642189851,0,0,0,0,0,0,0,0.0174448720220598,0.118102952103194,0,0,-0.0631142122332344,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.107822545066882,0,0,0,0,0,0,0,0,0,0,0,-0.00468541544706377,0,0,0.0542998338950743,0,0,0,0,0.0574243311982524,0.0629159456141836,0.0635564996977929,0,0,0.145409511488512,0,0,0,0.0169906316022376,0,0,0.0272542067600408,0,0,0.0829684455484602,0.0137812466526354,0,0.0212817113498583,0,0,0,0.0316302577664918,0,0,0,0,0,0
X600522.SH,0,0,0.0574271705751938,-0.0887848340707684,0,0,0.0325268939109251,0,0.250637200098685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292289145459924,0,0,0,0,0,0.343909436215098,0,0,0,0,0,0,0,0,0,0.051811546647021,0,0,0,0,0,0,0.10675020278339,0,0.156300133279825,0.028552766735798,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384891669702488,0.110492753036721,0,0,0,0,0,0,0,0,0,0.420818974509439,0.275627126827761,0,0,0.290421808530445,0,0,0,0,0,0,0.0606294279032775,0,0,0,0.0547942515239832,0,0,0,0,0,0
X002508.SZ,0,0,0.383283723918706,0.0719330417219232,0.0692726073650006,0,0,-0.1124769752963,0,0,0,0,0,0,0,-0.0283972010305436,0,0,0,0,0,0,0.0937822598749742,0,0,0,0,0.0952052318240744,0,0,0,0,0,0,-0.0590120036675227,0,-0.0764066292357874,0,0.0758118292934805,0,0,0,0.102907105239645,0,0,0,0,0,0,0,0,0.0182346219095422,0,0,0,0,-0.212822864318743,0,0
X002465.SZ,0,0,0,0,-0.0280337698828716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049494960392295,0.0123302971258734,0,0,0,-0.052249545222929,0,-0.049768219437031,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0.0162872651547471,0,0,0,0,0,0,0.0243876921846099,0,0,-0.110355522257798,0,0,0,0,0,0
X600566.SH,0,0,0.290879986290793,0,0.0551919215221954,0,0,0,-0.0679289285751462,0,0,0,0.206786431056188,0,0,0,0,-0.346868940672835,0,0,0,0.0579113280935213,0,0.174052329492797,0,0,0,-0.0793586775435841,0,0,0,0,0.118879119918643,0,0,0,0,0,0,0.0610464710602295,0,0,0,0,0,0,0,0,0.0806447957152727,-0.000678039754017534,0,0,-0.0323065362677826,0,0,0,0,0,0
X000050.SZ,0,0,0.0223677746573713,0,0,0,0,0,0,0,0,0,0,0,-0.0530821763003126,0.0609379831706945,0,0,0.0827243542718204,0,0,0,0,0,0.25929298233165,0,0.213645387015486,0,0,0,0,0.215677231714428,0,0,0,-0.0799069978941496,0,0,0.0771524031224331,0,0,0,0.140382361156452,0,0,0,0,0,0.0950400922185366,0,0,0,0.0825024288446623,0.217998420398354,0,0,0,0,0
X000869.SZ,0,0,0.0358875346301468,0,0.219626706647355,0,0,0,0,0,0,0,0,0.1220220076017,0,0.0407282245623867,0,0,0,0,0,0,0,0.00525844067563795,0,0,0,0.028315704299699,0,0,0,0.0268185055835411,0,0,0,0,0,0.147447661306357,0,0,0,0.0755556175373928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000981.SZ,0,0,0.0100309250288654,0,0,0,0,0,0,0,-0.0965138330902517,0,0,0,0,0,0,0,0.051438101812741,0,0,0,0.208416951314099,0.103281110269865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120945084937683,0.171431171277715,0,0,0.151062048903075,0,0.428001816663455,0,-0.079308255329572,0,-0.0309664870614775,0,0,0,0,0,0,0
X300115.SZ,0,0.0362338666206789,0,-0.047705122870174,0,0,0,0,0,0,0,0,0,0,0,0.0771936377694003,0,0,0,0,0,0,0.0997108966983255,0,0,0,0,0.06237690479356,0.0132499822323148,0,0,-0.0602977264081089,0,0,0,0,0,0,-0.105682389878419,0.365492849516484,0,0.104497310253571,0,0,0,0,0,0,0,0,0,-0.0739970673411356,0.0571175362197947,0.185327569093558,0,0,0,0,0
Change_TY3M,0,0,-0.0456354873763958,0.0547901106779012,0,-0.129804079531531,0,0,0,0.0683478924898297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015298134311452,0,0,0,0,0,0,0,0,0,0,0.0189282403836541,0,0,-0.0220908582025104,0,0,0.00306132529019777,-0.000549254160179975,0,0,-0.0547099413670541,-0.055756730280422,0,0,0,0,0
Slope,0,0,-0.143441782951647,0,-0.0924645371550811,0,0,0,0,0,0,0,0,0,0,0,0.231057248505145,0,0,0,0,0,0,0,0,-0.177891755269273,0,0,0,-0.103147655764444,0,0,0.0654541217921437,0,-0.375640411439282,0,0,0,-0.565499743303732,0,0,0.245757391985824,0,0,0,0.351015522460279,0,0,-0.210903949200502,0,0,0,0.602193315367119,0,-1.10992767456582,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240339494365859,0,0,0,0,0,0,0,0,0,0,0,-0.0867947290131056,0,0,0,0,0,0,0,0,0,0,-0.0793449277687253,-0.031769207417414,0,0,0,-0.168563502889217,0,0,0,0,0,0.0838736445053249,0,0.459765677718126,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0784345830407563,0.130135451270214,0,0,0,-0.0541551846945403,0,-0.196259955358633,0,0,0,0,0.049050848656913,0.253448541964374,0,0,0,0,-0.0793973126874012,0,0,0,0,0.0548718306481464,-0.0756975721400022,0,0,0,0,0,0,0,-0.0737375807426338,0,0,0,0,-0.0383442449117796,0,0,0,0,0,0,0,0.0254387892501677,0,0,0.0609475565458614,0.0205148531087673,0,0,0,0,0,0
MKreturn,0,0,0,-0.0192661970324201,0,0,0,0,-0.0152883396590926,0,0,0,0,0,0,0,0,0,-0.0617500339913694,0,0,-0.0305011864195388,0,0,0,0,0,-0.053256775016063,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0395475759101397,-0.129760801078665,0,0.044127936416788,0,0,-0.00990948158329463,0,0,0,0,0.0716931448982704,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00294329622299138,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.06897496454364,0,0,0,0,0,0,0,0,0,-0.0111416863400748,0,0,-0.0145389311654436,0,0,0,0,0,0.0455513462778614,-0.0130932131970448,0,0,0,-0.042294303003476,0.0394914747674835,0,0,0,0,0,0,0,0,0,0,0,0,0.0339705313209894,0,0,-0.0281673913201395,0,0,-0.0662096552077526,0,0,0,0,0,4.33680868994202e-19,0.156590875491081,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00397739846252537,0,0,0,0,0,-1.6940658945086e-21,0,0,0,0,0.00350522915776708,0,0,0,0,0,0,0,0,0,0,0,0.00381483416677621,1.66185128819545e-05,0,0,-0.00143573780115694,0,0,0,0,0,-0.0043933161005995,0,0,0.00399171662172244,0.0125801285594751,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.0168887017255181,-0.0127763545568747,0,0,0,0.0280473319243242,-0.0288426792474614,0,0,0,-0.041861852716701,0.0192683371914615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479526953419346,-0.0152792037863498,0,0,0,0,0,0.0530979613111266,-0.024118752934895,0,0,0,0,0,0
