,X600519.SH,X000858.SZ,X002415.SZ,X600690.SH,X600809.SH,X002475.SZ,X600276.SH,X000568.SZ,X000651.SZ,X003816.SZ,X002371.SZ,X600104.SH,X000725.SZ,X300124.SZ,X000625.SZ,X000338.SZ,X000063.SZ,X600031.SH,X002304.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600089.SH,X002463.SZ,X000157.SZ,X002241.SZ,X600703.SH,X600372.SH,X000977.SZ,X600584.SH,X600066.SH,X002236.SZ,X002028.SZ,X600522.SH,X000921.SZ,X600741.SH,X002049.SZ,X600183.SH,X601877.SH,X000661.SZ,X002129.SZ,X002180.SZ,X002223.SZ,X600487.SH,X000800.SZ,X002156.SZ,X600060.SH,X002074.SZ,X600418.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0.0327448226944427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455737528872634,0,0,0,-0.0290039467741692,3.46944695195361e-18,0,0,0.115594892678911,0,0,0.0310669568894392,0,0,0,0,-0.0294004948526988,0,0,0,-0.103727608695548,0.00636023484554176,0,0,0,-0.0075959064238303,0,0.160111814224864,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,-0.165795420117871,0,0.167954050590147,0,0,-0.10824423912671,0,0,0,0,0,0,0,0,0,0,0,0.0442874740635379,0.283813805723887,-0.04447793417359,0,0,0,0,0,0,0,0,0,-0.0137008850606506,0,0,0.112697185567864,0.138513518404397,0,0,0.0940518408642564,0,0,0,0,-0.0490462594155011,0,0.0263808021270569,0,0,0.00277053095055831,0.064129344179241,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607023752253951,0,0,0,0,0,0,0,0.0629569068432182,0,0,0.125850780961168,0,0,0,0,0,0,0,0,0,0.116907132768021,0,0,0,0,0,0,0.136115118196479,0.43293679523382,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,-0.0890573988073046,-0.0185186292092692,0,0,0,0,0,0,0.00826056053961714,0,0,0.080335716590792,0,0,0,0.0026219723046313,0,0.0213179857538618,0,0,0,0,0,0,0,0.18924962984724,0,0,0,0,0,0,0,0,-0.0936366359729783,0,-0.0640991601437293,0,0.169971016298576,0.135056297948421,0,0,0,0,0,4.33680868994202e-19,0.0276607087042458,-0.0882954051892265,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750649264764388,0,0,0,0,0,-4.33680868994202e-19,0,0.0678723539822357,0,0,0,0.176768527564381,0,0,0,0,0.0928812589026417,0,0,0.0334138441304835,0.0322909754585111,0,0,0,0,0,0,0,0,0,0.0376178755220208,0.00396356985859564,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.0232349877901183,0,0,0,0,0,0,0.0078178671257831,0,0.082076635495417,0.11860239516892,0,0,0,0,0,0,0,0,0,0.605835359176816,0,0,-0.120023759431267,-0.0404200081685524,0,0,0,0,0,0,0,-0.03907776028651,0,0,0,0.151791458919082,0,0,0,0,0,0,2.77555756156289e-17,0,0,-0.036975856834325,0,0.00236939015289934,0,0,0.0387849532143033,0,0
X002304.SZ,0,0.106363015823143,0,0,0,0.0442156159240417,0,0.0193658794845743,0,0,0,0,0,0,-0.0496026099009788,0,0,0,0,0.229038567124902,0,0,0.0269964954077684,0,0,0,0,0,0,0,0,0,0,0,-0.0770335569690199,0,0.215669615367174,0,0,0,0,0.0351997477890485,0,0,0,0,0,0,0,0,0,0,-0.0359258673780086,-0.354221720339903,0,0,-0.00740539719986145,0,0
X000596.SZ,0,0,0,0,0.251193533026742,0,0,0.41254957846584,0,0,0,0,0,0,0.00628636749892323,0,0,0,0,0,0.145645219951696,0.0770821451116562,0,0,0,0,0,0,0.00287661643684952,0,0.0581756865803517,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0307621075050571,0,0,0,0,0,0.0454123535663219,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.0393204635722403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737309840928435,0,0,0.189473254910094,0,0,0,0.056891346265422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420109548231301,0,0,-0.0697127809721389,0,0,0,0.222036087237731,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0204759945857198,0,0,0,0,0,0,0.431041263205047,0,0,0,0,0.0272958965251312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172881206144258,0,0,0,0,0,0,0,0,0,0,0,0.00972456688503072,0,0.0279977852599278,-0.278024121418964,0.00817318093852857,0,0,0,0,-0.0271483777758047,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317818939652796,0,0,0,0,0,0.0103183216166059,0,0,0,0,0,0.16425752484802,0,0.0249742274820878,0,-0.0522440019434363,0.0290271904613824,0,0,0,0,0,0.0434543965693699,0,0,0,0.146225874914136,0,0,0,0,0,0,0,0.0805035413205702,0,0,-0.0281701696444079,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.0340085053109988,0.128422933919991,0,0,0,0,0.173892374770995,0,0.00435346270206553,0,0.122515122405536,0,0,0,0,0,0,0,0.150881087748807,0.0288830016638726,0,0,0.0978729541473603,0.0494043816575011,0,0,0.029483122332687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503160432783933,0,0,-0.0339234369741916,0,0,0,0.0140735642754547,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202588839259104,0,0,0,0.0574861350162205,0,0,0,0,0.223328468413255,0,0,0.0174579381697226,0,0,-3.46944695195361e-18,0,0.245427172089042,0,0.102428040980504,0,0,-0.0137357349883711,-0.00737031191934083,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,-0.0440534529352066,0,0,0,0,0,0,0,0,0,0.299191975341551,0,0.162763821152488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299468237983274,0,0,0,0,0.0786200654501948,0.0236857463150302,0,0,0,0,0,0,-0.0176858759585843,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.2704122264836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239510827161347,0,0,0,0.0566930510334432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068068608634253,0,0,-0.0380357426261914,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221863288975524,0,0,0,0,0,0,0,0,0,0,0.304406088838993,0,0,0,0,0.0167932025250267,0,0.0517929820488979,0,0.0208429858029673,0,0.0630134725329171,0,0,0,0,0,0,0,0.014575902569057,0,0
X600372.SH,0,0,0,0,0,-0.0171810134006286,0,0,0,0,-0.0213127157378847,0,0,0,0.0717609024367444,0,0.113905458210494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00724340249191062,0,0,0,0,0.403478970633148,0.0614444785971003,0,0,0.0205892928111631,0,0,0,0,0,0,0,0,0,0,-0.00851565814444277,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.045673372231405,0,0,0,0,0,0,0.112628367209588,0,0,0,0.0286652183603681,0,0,0.577328884988989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197953185074684,0,0,0.130347442801674,0,0,0,0,0,0,0.0226081828997346,-0.0420053166271289,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.158278778198133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21352545615212,0,0,0,0,0,0,0,0,0.144140869941112,0,0,0,0,0,0,0,0.0481631457327145,0.0114920659506759,0,0,0,0,0,0,0,0.0633753039321321,0,0,0,0,0.0719547185950504,-0.0242859623181736,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.0352426557142845,0,0,0,0,0,0.659600992067137,0,0,0,0,0,0,-0.0969900611506641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787067849574043,0,0,0,-0.287900235738688,0.143808124977727,0.0691556217579297,0.0216145123263751,0.63162587260981,-0.188727526426246,0,0,0,0,0.0697005546805686,0.0216067897777423,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.0292527798590219,0,0,0,0,0,0,0,0,0,0,0.282300661683799,0,0,0,0,0,0,0,0,0,0,0,0,0.0959316723166935,0,0,0,0,0,0,0,0.128270146378798,0.0789653795400396,0,0,0.0762698137322588,0,0,0,0,0.0277533246170406,0,0,0.0554850097673208,0,0,-0.0429327446299281,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,-0.0773808494845455,0,0.106059609665519,0,0,0,0.138082120875234,0,0,0.242476174903231,0.0232108483032787,0,0,0,0,0,0.180833412404649,0.135135186913883,0,0,-0.3096810963447,0,-0.0155888638193682,0,0,0,0,0,0.0655237604812914,0,0,0,0,-0.113145416660451,0.0567506865284425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132972007830809,0,0
X600522.SH,0,0,0,0,0,0.0310071467768188,0,0,0,0.00167922472020164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00522066317578304,0,0,0,0.102133370374824,0,0,0,0,0,0.0313488790720972,0,0.119537482657165,0,0.121635747227424,0,0,0,0.0846560502360098,0.349718940202998,0,0,0,0,0,0,-0.0598282421249668,-0.0650164164304303,0,0,0,0,0,0
X000921.SZ,0,0,0,0.213356261460606,0,0,0,0,0,0,0,0,0,0,0,0.0932137889153739,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.14009781629204,0,0,0,0,0,0.161484139758093,0,0,0.0456135513454442,0,0,0,0,0,1.73472347597681e-18,0.106992786913324,0,0,0,0,0,0.317297333565622,0,0,-0.137836437362824,0,0.00163954532149557,0,0,0,0.00865133087873413,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463871937844598,0,0,0.154374987290863,0,0,0,0,0,0,0,0.0302430526529777,0,-3.46944695195361e-18,0,0,0,0.0562170887603046,0,0,-0.0247527681634406,0,0,0,-0.0868428191753899,0,0,0,0,0,0,0,0.0413083189467371,0,0,0.0732671528159561,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.0954097952044037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172814662028739,0,0.123078869311803,0,0,0,0,0,0.0809603369023773,0,0,0,0,0,0,-0.178176257112468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039931289943823,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267520304328053,0,0.316919957009293,0,0,0,0,0,0,0.0324983504657949,0,0,0,0.0900745513906697,0,0.194250317939081,0,0,0,0,0,0,0,0.3206064481161,0,0,0,0,0,0,-0.0619047460909278,0,0,0,0.00303911130227348,0,0
X601877.SH,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.00322982418321055,0,0,0,0,0,0,0.136877858544558,0,0,0,0,0,0,0,0,0,0,0.0653061681670639,0,0,0.0931691722061948,0,0.019295303348749,0,0,0,0,0.0894389136854659,0,0,0,0,0,0,0,0.0547289683770629,0,0
X000661.SZ,0,0,0,0,0,0,0,0.0564955598151509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758267229414723,0,0,0.206362415215743,0,0,0,0,0,0,0,0,0,0,0,0.0351494582831631,0,0.142781163861506,0,0,0.130307461774959,0,0,0,0,0.10762408326009,0,0
X002129.SZ,0,0,0,0,0,0,0,0.166320234481866,0,0,0,0,0,0,0.0962205035221748,0,0,0,0,0,0.0833001978519139,0,0,0,0,0,0,0,0,0,0,0,0.0183124628454235,0,0,0,0,0,0,0.25877713720725,0,0,0,0,0,0,0,0,0.00815750966940943,0.0632509290538696,0,0,0,0,0,0,0.0880865769303779,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,-0.120527342206912,0,0,0,0.0531426621931525,0,0,0,0,0,0.0244044112856935,0,0,0,0,0,0.084325156857725,0.0819163645054775,0,0,0,0,0,0,0,0,0,0,0.0602204965654398,0,0,0,0,0,0.120619612224214,0,0.00874553327164054,0,0,0.0474967898142145,0,0,-0.0823498735390222,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,-0.0946222718203733,0,0,0,0,0,0,0,-0.0814516243848961,-0.0431566368951836,0,0,-0.0474959404575322,0,0,0.0233400642202083,-0.0213866099087739,0,0,0,0,0,0,0,0,0,0,0,-0.0889492003911806,0,0.203665536926703,0,0,0.0503168681686232,0.236728043093395,0,0,0,0,0.0425269773930692,0,2.16840434497101e-19,0,0,0,0,0,0.0193439645337058,0,0,0,0.0957717549619037,0,0
X600487.SH,0,0,0,0,0,0,-0.0122829372162908,0,0,0,0,0,0,0.0621203681440111,0,0,0,0,0,0,0,0,0,0,0,0,0.0246248748621809,0.240279576541931,0,0,0,0,0,0,0.181055460796698,0,0,0,0,0,0,0.0322681858885115,0,0,0,0,0,0,0,0.0664247435998167,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0465555540168703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071466142828436,0,0.093574169992851,0,0,0,0,0,0,0.121284250386255,0,0,0,0,0,0,0,0,0,0,0,0.143694142193795,0,-0.0242241191640193,0,0.0742040378988024,0.100550861056971,0,-0.00191970379572319,0,0,0,0,0,0,0
X002156.SZ,0,0,0,0,-0.19781167403768,0.123102432991894,0,-0.00432022414909969,0,0,0,0,0,0,0,0,0,0,0,0,0.0530675683528094,0,0,0,0.190359524037802,0,0,0.191476919527731,0,0,0,-0.0719184428402332,-0.126368093210073,0,0,0,0,0,0,0,0.0203368044032757,0.324509664394588,0,0,0,0,0,0,0.0515833781812074,0,0,0,-0.0242788779656402,0,0,0,0,0,0
X600060.SH,0,0,0,0.143554649584553,0,0.0438341806748624,0,0,0,0,0,0,0,0,0,0,0,0.0317881123321239,0,0,0,0.0580812563481247,0,0,0,0,0,0,0,0,0,0,0,0.0914762747352945,0,0.184400388075923,0,0,0,0,0,-0.230687732667617,0,0,0,0,0,0,0,0,-0.0141846569762425,0.0425350101073632,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0.00586137745211136,0,0.0583608047044902,0,0,0,0,0,0,0.0533884415238067,0,0,0,0,0,0.365003226746969,0,0,0,0,0,0,0,0,0.134294875477847,0,0,0,0,0,0,0,0,0.127291136356464,0,0.025142544375849,0.013818468550217,0,0,0,0,0,0,0,0,0,-0.0894847784202088,-0.051495124332538,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0.108656866550914,0,0,0,0,0,0,0,0,0.357144137988632,0,0,0,0,0,0,0.0538839185147123,0,0,0,0,0,0,0,0.0502349355700263,0,0,0,0,0,0,0,0,0.0904133661901368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352432970393928,0,0
Change_TY3M,0,0,0,0,0,-0.109593979658726,0,0,0,0,0,0,0,0,-0.0263339330087544,0,0,0,0,0,0,0,0.0266466334031461,0,0,0,0,0,0,0,0,-0.0775377888881342,0,0,0,-0.123041407054276,0,0.153748272462565,0.0411374203607593,0,0,0,0.0932074799999908,0,0,0,0,0,0,-0.0845886767920935,0,-0.123007513501087,0.0418264867834693,0.372389605826266,0,0,0,0,0
Slope,0,0,0,0,0,-0.222795365590326,0.37120157681815,0,0,0,0,0,0,0,-0.155022452214857,0,0,0,0,-0.253701642728598,0,0,0,0,0,0,0,0,0,0,0,0.126270755363654,0,0,0,0,0,0,0,0,0.192919643366992,0,0.0238832070634263,0.0293969316635351,0,-0.0591292843291692,0.0216051545194435,0,-0.0540307416758734,0,0,0,0,0,0,0,-0.875786674847102,0,0
TED,0,0,0,0,0,0.046478544447041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181847265135355,0,0,0,0,0,0,0,-0.0908726788583882,0.413751542568998,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024336484967609,0,0,0,0,0,0,0,0,-0.064149506870661,0,0,0,-0.236694917183845,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.104885871652873,-0.0700934380675424,-0.0436213397260924,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.00184476938516267,-0.00855405799558584,0,-0.0352098381935167,0,0,0,0,0,0,-0.11204862957381,-0.0810951880167342,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.0338221728511195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100207189140798,-0.00934254210563024,0.0100756425514967,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.00181035190123945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00213251758180402,0.00597792894247067,0,0,0,0.0323862365664207,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.426133588180568,0.49212428183212,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00394702639362057,0,0.00389124618496726,-0.00330818111724147,0,0,0,-0.0217632084548243,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00271388933902341,0,0,-0.00792734974681771,0,0,0,0,0,0,-0.0152002999653195,0.0292270276240188,0,0,0,0.117656389492519,0,0
