,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X600690.SH,X000568.SZ,X600031.SH,X002475.SZ,X000338.SZ,X600741.SH,X000596.SZ,X000661.SZ,X601877.SH,X600809.SH,X600703.SH,X000100.SZ,X300003.SZ,X600271.SH,X002236.SZ,X300124.SZ,X002008.SZ,X002007.SZ,X000625.SZ,X300142.SZ,X000157.SZ,X600487.SH,X002179.SZ,X600177.SH,X002456.SZ,X300146.SZ,X600498.SH,X002506.SZ,X000977.SZ,X600066.SH,X002241.SZ,X600867.SH,X000050.SZ,X600522.SH,X002371.SZ,X600566.SH,X600089.SH,X600776.SH,X600183.SH,X600372.SH,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002236.SZ,0,0,0,0,0,0.133493580537246,0,0.0361231603224623,0,0,0,0,0,0.0348121733973329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509033843963546,0.0428137206336198,0,0,0,0,0,0,0,0,0.122790318937164,0,0.168928715795448,0,0,0,0,0,0,0.0717130812923516,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0.0545465485475523,0,0,0,0,0.0605736666352341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14351931854188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.1338897370173,0,0,0,0,-0.00266314384145122,0,0,0,0,0,0,0
X002008.SZ,0,0.078290304374851,0,0,0,0.179875641543977,0,0,0,0,0,0.0374371477865102,0,0,0.0556740117696798,0,0,0,0,0,0,0,0,0.0255719234605142,0,0,0,0,0,0,0,0,0,0.0382076655604894,0,0,0,0,0.0702153090929424,0.15905683000126,0,0,0,0,0,0,0,0,0,0,0,-0.0164254928850278,0,0,0,0,-0.0233425058157533,0,0
X002007.SZ,0,0,0,0,0.194470048934637,0,0.0736970745920562,0,0,0,0,0.0264251832808155,0,0.126049808590607,0,0,0,0.116931962666719,0.125083575266043,0,0,0.193271445820983,0,0,0,0,0,0,0,0,0,0,0,0.0175393712804283,0,0,0,0,0,0,0,0,0,0,0.0343516264461825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.0859108121013815,0,0,0.181353743935523,0.100827859954726,0,0,0,0,0,0.338426485779573,0,0,0,0,0,0,0,0,0,0,0,0,0.0858721425850374,0,0,0,0,0,0,0.0939635750450334,0,0,0,0,0.0441694382202468,0,0,0,-0.0505956718445303,0,-0.0524630070927428,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.147115580885765,0,0.0531095793411387,0,0,0.0252176127055527,0,0,0,0,0.0385784952831997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591718401214786,0,0,0,0,0,0,0,0,0,0,0,0.11785271813433,0,-0.00351204658212499,0,0,0,0,-0.0205360228861851,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.188671050112881,0,0.0489911582945569,0,0.0917042850791751,0.0359362569850108,0,0,0,0,0,0,0,0,0,0,0,0,0.144255263586964,0,0,0,0,0,0,0,0,0,0.0520425248973162,0,0,0,0,0,0,0,0,0.0579669633580286,0,0,0,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302223869912,0,0.0660113170376205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291278764364607,0,0.0386246864219342,0,0.151603491542105,0,0,0.240194025160476,4.33680868994202e-19,0,0,0.0739926865443976,0.00025519913520082,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.160703689241516,0.0850211606992168,0,0,0,0,0,0.0377251454193507,0,0.0366936375913564,0,0,0.0207002341954404,0,0,0,0,0,0.0762255200174203,0,0,0,0,0,0,0,0,0,0,0,0.0842043636612117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669467464824348,0,0,0,0,0,0,0.190593261474948,0,0,0,0,0,0,0.0605335993444984,0,0,0,0,0,0,0,0,0,0,0,0,0.0708507239351711,0,0,0,0,0,0,0,0,0,0,0,-0.0219058000457689,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138765783788714,0,0,0.0472740505507161,0.286017538940083,0,0,0.326376082762654,0,0,0,0,0,0,0,0,0,-0.0359200255008849,0,0,0,0,0,0,0
X300146.SZ,0,0,0.111832035894197,0,0,0,0.00495346950688469,0,0,0,0,0.0636866853116526,0,0.0574307953085229,0,0,0,0,0,0,0,0,0,0,0,0,0.294184024233046,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0713718055048088,0,0,0,0.261748030859543,0,0.0194318768534446,0,0,0,0.0432671824075308,0,0,0,0,0,0.0396353417916566,0,0,0,0.0136316795298401,0,0
X600498.SH,0,0,0,0,0,0,0,0.117341839849811,0.0212631397172484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314091901115786,0,0,0,0,0,0,0,0,0.0815143534707765,0,0,0,0,0,0,0.00855108232444847,0,0,0.089257084135223,0,-0.0128481007011757,0,0,0,0,0,0,0
X002506.SZ,0,0,0.119967104569114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340019546398638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14437397344896,0,0,0.0859340762424646,0,0,0.0477645580491709,0,0,0,0,0,0.0177598472890784,0,-0.0392850087432246,0.0494934517145382,0,0,0,-0.0612363058309756,0,0
X000977.SZ,0,0.120145899466622,0,0,0,0,0,0.0388991587669215,0,0,0,0,0,0,0,0,0,0,0,0,0.0986046883283061,0,0.298922499533525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.116414568765782,0,0,0.304407808865226,0,0,0,0,0,-0.154644928624157,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.143733737692519,0,0,0,0.038805747198082,0,0.0762740185988426,0,0,0.207810233266252,0,0,0,0,0.11453727734312,0,0,0,0,0,0,0,0,0,0,0.100712894623838,-0.00947499553891133,0,0,3.46944695195361e-18,0,0,0,0.0450383007155951,0,0,0,0,0.0866390735102966,0,0,0,0,-0.0396119786070312,-0.0214543496444686,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.171927411013228,0,0,0,0,0,0.0409461837013704,0,0,0,0,0,0,0,0,0,0.306174657668685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170667189395682,0,0,0,0.030424027051753,0,0,0,0,0,0,0,0,0,0,-0.109533700272531,0,0,0,-0.0607771275569053,0,0
X600867.SH,0,0,0,0,0,0,0,0,0.0355277520165347,0,0,0,0,0,0,0,0,0,0,0,0.0547345038129467,0,0.142598380566617,0,0,0,0,0.187135864830601,0,0,0,0.141999715110386,0.104697997580923,0,0,0,0,0,0,0,0,0,0.197939048155926,0,0.0096657115280169,0,0.00596018904389353,0,0,0,0,0.0559610967538327,0,0,0,0,-0.0827898707260197,0,0
X000050.SZ,0,0,0,0,0,0,0,-0.194947712522521,0,0,0,0,0,0.139635134237846,0,0,0,0.176902453267838,0,0,0,-0.00238181577284225,0,0,0,0,0,0,0,0,0,0,0,0.0555262412837644,-0.0146155624155617,0,0,0,0,0,0,0,0,0,0,0,0.480285102743414,0,0,0.0972857772829101,0,-0.0723292921156127,0,0,0,0,0.0324695441497923,0,0
X600522.SH,0,0,0,0,0,0,0,0.0632840698088617,0,0,0,-1.0842021724855e-19,0,0.067176066581468,0,0,0,0,0,0,0,0,0.0130257928751404,0,0,0,0,0.0368312103668733,0.0424403023983334,0,0.227219762403771,0,0,0,0,0,0,0.0277430642906528,0,0,0.040721911256809,0.00738160926776732,0,0.0343148665119723,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204525481344594,0,0
X002371.SZ,0,0,0,0,0,0,0,0.176788109119081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421573278230633,0,0,0.0393734505510839,0.00264601190932647,0,0,0,0,0,0,0,0.073169597829302,0,-0.0358665870710935,-0.0329454240289151,0,0,0,0,0,0
X600566.SH,0,0.0506483155247774,0,0,0,0,0,0,0,0,0,0.0948317808760863,0,0.0866084320554033,0,0,0,0,0,0,0,0.427771289973233,0,0,0,0,0,0,0.0291160556630686,0,0,0,0,0,0,0,0,0,0,0.0231521611853771,0.0492231582470925,0,0,0,0,0,-0.0262579736768276,0,0,0,0,-0.0412113267108546,0,0,0,0,0,0,0
X600089.SH,0,0.0532236439888752,0,0,0,0,0.0221455445650122,0,0.00281633442815551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488352725948698,0,0,0,0,0.104995572993999,0,0,0,0,0,0,0,0,0,0.150594591666939,0.049919599702327,0,0,0.035751082218098,0,0,0,0,0.0150212000150994,0,0,0.0677581894351544,0,0,0,0,0,0,-0.0226326498703565,0,0
X600776.SH,0,0,0,0,0,0,0.163931957465159,0.184495785955604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356370929388475,0,-0.353742573502742,0,0.506049812128207,0,0,0,0,0,0,0,0,-0.0836924929020908,0,0,0,0,0,0.00192199935206103,0,0
X600183.SH,0,0.029205699402826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164303193850982,0,0,0,0,0,0,0,0,0,0,0,0.112172965235824,0,0,0,0,0.427831838981879,0,0.0281131327121965,0,0.0726192790530512,0,0,0,0,0,0,0,0,0,0,0,-0.0272291715704087,0,0,0,0,-0.0372089301826281,0,0
X600372.SH,0,0,0,0,0,0,0,0.130275686457772,0.0473664663488967,0,0,0,0,0,0,0,0,0,0,0,0.0945733794304088,0,0.0592751926313499,0,0,0,0,0,0,0,0.00270861143634205,0,0,0,0,0,0,0.111100444590955,0,0,0.0391267029302091,0.0724909259555854,0,0.00334986310863465,0,0,0.00426339145190744,0,0,0.019712746544163,0,-0.014114391927302,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00938758214780318,0,0,0,0,0,0,0,0,0,0,0.376618175258667,0,0,0,0,0.156120127640666,0,0.173693443869229,0,0,0.0883475288890715,0,0,0,0,0,0,0.115763124889426,0,0,0.126239308889696,0,0,0,0,0,0,0,-0.0899600385031487,0,0,0,0,0.148413440181348,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463842184988501,0,0,0,0,0,0,0,0,0,0,0.0588622516589695,0,0,0.0682449006249294,0,0,-0.127103201781971,0.0240934032353618,0,-0.0409060465707931,-0.0372527678846733,0,0,0,0,0,0,0,0,0,0,0,-0.17006442014469,0,-0.125956036109702,-0.191768416595476,0,0,0,0.125374237964366,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.540901268601199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894709613066826,0,0,0,0,0,-0.0319559196417303,0,0,-0.148353157664131,0,0,0,0,0,0,0.552544144912243,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.0574138445939113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111949231528017,0,0,0,-0.536963959691471,0,0,0,0,0,-0.171326307448684,0,0
RealEstate_excess,0.0206029060588017,0,0,0,0,0,0,0,0,0,0,-0.108543185541929,0,-0.0266351798574036,0,0.0232661948125127,-0.0479032215766042,0,0,0,0,0,0,0,0,-0.175295867993774,-0.0129070095618829,0,0,0,0.0293565510776027,0,0,0,-0.0475036993461376,0,0,0,0,0,0,0,0,0,-0.00632424205743561,0,0.00971504008558031,0,0,0,0,-0.0196703141002273,0.043560799488608,0,0,0,-0.0533481292179964,0,0
MKreturn,0,-0.10193076061656,0,0,0,0,0,0,0,0,0,0,0,0,0.0441938514439834,-0.0442815404835729,0,0,0,0,0,0,0,0,-0.100337658662432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021307889296522,0,0,0,0,-0.0255277447215319,0.017967696491465,0,0,0,0,0,-0.0179298035099072,0,0,0,-0.0644096615295683,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00338018673033951,0,0,0,0,0,0,0,0,0,0,0,0,-0.00189403693016717,0,0,0,0,0.00108301715727458,0,0,0,0,0.0142946650541123,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617171425635484,0,0,0,0,0.242441357829777,-0.196766888951799,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.0111623192535136,0.00136761699256103,0,0,0,0,-0.00569833058676898,0,0,0,0,0,0,0,0.0073990604210649,0,0,0,0,0,0,0,0,0,-0.00459484144899242,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099790591485602,0.0100047840042271,0,0,0,-0.0500179919993075,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.00121190727614103,0,0.00286588178526541,0,0.00442242986117654,0,0,0,0,0,0,-0.0147160790787604,0,0,0,0,0,0,0.00171861862737085,0,-0.00732437130664092,0.00262979226414395,0.00833632429413485,0,0,-0.00491090929088543,0,0.00956538331281357,6.1715637510118e-05,0,0,0,0,0,0,0,0.00399217027331164,0,0,0,0,0,0
