,X600104.SH,X600519.SH,X000651.SZ,X000725.SZ,X002415.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X000063.SZ,X600690.SH,X600276.SH,X600031.SH,X000100.SZ,X000338.SZ,X000157.SZ,X600372.SH,X600089.SH,X600741.SH,X002129.SZ,X600703.SH,X600118.SH,X600271.SH,X002241.SZ,X600177.SH,X600066.SH,X600582.SH,X002236.SZ,X601877.SH,X000581.SZ,X000800.SZ,X000568.SZ,X000559.SZ,X000623.SZ,X000550.SZ,X600839.SH,X002475.SZ,X600060.SH,X002294.SZ,X000977.SZ,X300124.SZ,X002007.SZ,X002292.SZ,X000869.SZ,X000050.SZ,X300146.SZ,X000400.SZ,X002456.SZ,X002008.SZ,X002465.SZ,X600252.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000157.SZ,0,0,0,0.0634600325101774,0,0,0,0,0,0,0,0.444876496673171,0,0.0455806181787516,0,0,0.0663010387584827,0,0,0,0.000965623080074351,0,0,0,0,0,0,0,0,0,0.0232236432641,0,0,0,0,0,0.0692369145610212,0,0,0,0,0,0,0.113951251523755,0,0,0,0,0,0.0044487712471146,0,-0.00381285042487801,0,0,0,0,0,0,0
X600372.SH,0,0,0,0.0811236103084946,0,0,0,0,0,0.0186183482510347,0,0.272607414445141,0,0,0,0,0.029946979241297,0,0,0,0.0946266534964015,0,0,0,0,0,0,0.0590331925081945,0,0.06388825381575,0,0,0,0,0,0.143360337197021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268465703319305,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.354670000077357,0,0,0,0,0,0,0,0,0,0,0.0230629395325107,0,0,0,0.0142810473049959,0,0,0,0,0,0,0,0,0,-0.0591449127003038,0,0,0,0,0,0,0,0.0646544198656941,0.24870812337653,0,0,0,0,0,-0.00218829394942259,0.0180955765488503,0,0,0,0,0,0
X600741.SH,0.0738761708615399,0,0,0,0.155099984492517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112624331996871,0,-0.189050310222859,0,0,0,0,0,0,0,0,0.0405411890971428,0.0210169358320324,0,0,0,0,0,-0.0236637065705165,0,0,0.227952588777062,0,0,0,0,0,0.038610925409991,0,0,0,0,0,0.0111248619659203,0.056466333726777,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.10896232270082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0984454152067524,0,0,0,0,0,0,0,0,0,0.138335685629918,0,0,0,0,0.117265882679795,0,0,0,0,0,0,0,0,0.0905592153810661,0.0538362276764926,0,0,0,0,-0.0347139515340907,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.155409515809007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000690688985471894,0,0,0,0,0,0,0,0,0.136560715479579,0.0591091589606032,0.0952002011791919,0.0492742782534399,0,0,0.060250563381001,0,0,0,0.0477956691529651,0.000825381558214183,0,0,0,0,0,0,0.0135059025798427,0,0,0,0,0,0
X600118.SH,0,0,0,0.0263816822160906,0,0,0,0,0,0,0,0,0,0,0,0.201704167266571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923207836271233,0.0918167991767264,0,0,0.0279365738398105,0,0,0,0,0,0,0.0192959121191686,0.0720690910806009,0,0.134912281875114,0,0.0132827283742226,-0.00464105346140145,0,0,0,0,0,0
X600271.SH,0,0,0.0194333956554429,0,0.163369564574639,0,0,0,0,0,0,0,0.0529938944186298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210062344091867,0.172969550848695,0,-0.0772032700063353,0,0,0,0,0,0,0,0,0,0.0488546849678672,0,0,0,0,0,0,0,0,0.082120748178269,0,0,-0.0059621162095158,-0.0016081435676053,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519927227955788,0,0.15284665772474,0.068960213425895,0,0,0,0,0,0,0.250511814170057,0,0,0,0,0.0419639415583102,0,0,0,0,0.0200966103599818,0,0,0,0.011004507888196,0,0,0,0,0,0,0,0,0,0,-0.0311666296097679,0,0,0,0,0,0,0
X600177.SH,0.182022027005072,0,0,0,0,0,0.0388534150410196,0,0.0731333125459903,0,0,0.0306682479387113,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0607323346374295,0,0,0,0.109136971424573,0,0.131836458997637,0,0,0,-0.0948986622483346,0,0,0,0,0,0,0,0,0,0,0,0.156399163636384,0,0,0,0,0.0268141968173399,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0.115801664703722,0,0,0,0,0,0,0,0,0.0638617610864172,0,0,0.00138648121704212,0.0121221031820801,0.0253383747632016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196930702861694,0,0,0,0.0292404431782561,0,0,0,0,0,0.108671476909904,0,0,0,0,0,0,0,0,0,0.0150496072183393,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828378765553307,0,0,0,0,0,0,0.0551895385096211,0.0422351064386379,0,-0.0104577223237444,0,0,0.192006733419571,0,0,0,0,0,0,0,0.157812951405731,0,0.0215054183120352,0,0,0,0.265083010813788,0,0,0,0,-0.0538659353250462,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.105955405357368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333843312092798,0.0322469336569546,0,0,0,0,0,0,0,0,0.149589501828384,0.00373189199005367,0,-0.0147091163589033,0.329972101270047,0,0,0,0,0,0.0570899967959485,0,0,0,0,0,0,0,0,0,-0.0209099409409181,-0.0134638043084036,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.038890403565136,0,0,0,0,0.097706018071608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620409755777774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109754242335358,0.0588264259446872,0,0,0.0623442164392142,0,0.117374038641887,0,0,0,0.0492533680920235,0,-0.0352113266189788,0,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0817847727809245,0,0,0,0,-0.0721163587714534,0,0,0.00920805965381945,0,0,0.177359334285029,0,0,0.0567987246265413,0,0,0,0,0,0,0,0,0.0282574338176757,0,0,0,0,0,0,0,0,0.0641995054674874,0,0.173912177735845,0,0,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.0515663037684346,0,0,0,0,0,0,0,0.102529321258758,0.0237694924234189,0.135609856009641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151028465329077,0,0,0,0,0,0,0,0,0.114656207519037,0,0,0,0,0,0,0,-0.0623138127228007,0.0195554543721434,0,0,0,0,0,0
X000568.SZ,0,0,0,0.0560654255646186,0,0,0.200461828195133,0.127356310923799,0,0,0,0,0,0,0.054013807743888,0,0,0,0,0,0,0,0,0.014968589074435,0,0.038284907148969,0,0.00764987633802371,0,-0.0303941517226952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121039676459785,0,-0.002506256452944,0.0432302762167748,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104597960709841,0,0,-0.0319886859477664,0,0,0,0,0,0,0.159844657915044,0.102014220203165,0,0,0,0,0,0.0845419012428178,0.0438380724896005,0,0.278744916038482,0,0,0,0,-0.00917832594364979,0,0,0,0,0,0,0
X000623.SZ,0,0,0.162521153151918,0,0.126613278270995,0,0,0,0,0,0,0,0,0.206345859878317,0,0,0,0,0,0,0,0,0,0,0.037521615735067,0,0,0,0,0,0.274467572936228,0.0328198956716268,0,0,0,0,0.0749435294767406,0,0,0,0,0.052394895299253,0,0,0,0,0,0,0,0,0,-0.0185845492744258,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0.18402690170963,0,0,0,0,0,0,0,0.0917079011892902,0,0,0,0.00185618472438072,0,0,0,0,0,0,0,0.11964624016562,0,0.0114823297302946,0.0325589663955426,0,0,0,0,0,0,0,0,0.0239240646046633,0,0,0,0,0,0,0.0449866405430081,0,0,0,0,0,0,0,0,0.0100018670050455,0,0,0,0,0,0
X600839.SH,0,0,0,0.0511456167752644,0,0,0,0.0778470418445912,0.0469714389337768,0,0,0,0.219846560179877,0,0,0,0.0831555421446038,0,0,0,0.231446785931096,0,0,0,0,0,0,0,0,0.0658975859653155,0,0,0.0916868890948385,0,0,0,0.0911167423727158,0,0,0,0,0,0,0,0.0751436142091952,0,0,0,0,0,0,0.00554258183162335,1.73472347597681e-18,0,0,0,0,0,0
X002475.SZ,0,0,0,0.0361314064566973,0.301671170084087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396004286994568,0,0,0,0,0.166795679228716,0.00145195555570517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0.0742223118546702,0,0.03728941423469,0.180942137246684,0,0,0.343666222796303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505583502176994,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0951399473463164,0.34493004681762,0,0,0.0895392443204458,0,0,0,0,-0.0328320626382209,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0.11592654291967,0,0,0,0,0,0,0,0,0,0,0,0.0476872334918788,0,0,0,0,0.0546577508100602,0,0,0,0,0,0,0,0,0.128098084654963,0.124627458165446,0,0.0625760247062011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0298235574611022,0,0,0,0,0,0,0,0,0,0.111091843991604,0,0,0,0,2.16840434497101e-19,0,0,0,-0.0614526208812381,0,0,0,0.0551229459523656,0,0.120136192925312,0,0,0.142530321366379,0,0.134936198685274,0,0.00201313849916527,0,0,0,0,0.00538261944064516,0,0,-0.0364501408751734,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0370679274830686,0,0,0,0,0,0,0,0,0,0,0,0,0.0383212359650872,0.0958328770255261,0,0.170992090719167,0,0,0,0,0,0.25251822432332,0.0274864167362935,0,0,0,0,0,0,0,0,0.0531898852835284,0,-0.0967377775413353,0,0,0,0,0.0847050599067785,0,0,0.0142717934397279,0.0915112129539559,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158887394912786,0,0,0.0312608827071621,0.0210176265724914,0.0229331778574373,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288597633473096,0,0,0,0.392633110564864,0,0.014809742191179,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0.0220189233566792,0,-0.0346817375526578,0,0,0,0,-0.0256137906700319,0,0,0,0,0,0,0.047734932347161,0,0,0,0,0,-0.0122045515955502,0,0.119938700274639,0,0,0,0,0,0,0,0,7.23630057183444e-05,0.0751963441614874,0.174370463707475,0,0,0,0,0,0,0.220867914878609,0,0,0.330926983861435,0,0,0,0,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0.141418404254305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347901963621125,0,0,0,0,0,0.14448364188757,0,0,0,0.07153603145621,0,0,0,0,0,0,0.0564051942119505,0,0,0.0452078311663442,0,0,0,0,-0.0297293067160614,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0.182580920008296,0,0,0,0.0692985007996005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00585536671539845,0,0.107721807568632,0,0,0.261566440806031,0,0,0,-0.0564808829707719,0.0943120972933794,0,0,0,0,0.0485026936976244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0.0523872341686357,0,-0.0889266081902735,0,0,0,0,0,0,0.0834204951437023,0,0,0,0,0,-0.00947946859036589,0,0,0.0380693660202263,0,0,0,0,0.327839798519816,0,0,0,0,0,0,0,0.291763477836767,0,0.0641463427834632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010363367156143,0.0592100530202958,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0.0426183491341398,0,0,0,0,0,0,0.0238848276412749,0,0,0,0,0.406190136589727,0,0,0,0.152981009746321,0,0,0,0,0,0,0,0,0,0,0,0.106085207766513,0,0,0,0,0,0,0,0.114372914947453,0,0,0,0,0,0,0,0,0,0,-0.0412371906378034,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,-0.0255288207468761,0,0,0,0,0,0,0,0.0301354439655093,0,0,0,0.0240369857046011,0,0,0,0.0191567938570179,0,0.0195019146774168,0,0.147880603187563,0,0,0,0,3.46944695195361e-18,0,0,0,0.215846215173787,0.074414654032417,0,0,0,0,0,0,0,0,0,0,0.179350808094881,0,0,0,-0.0409461024284749,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0.107081032387293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887996115783377,0,0,0,0,0,0,0,0,0,0,0.10748591105436,0,0,0.0674651398678884,0,0.081194730820292,0,0.120948470689295,0,0,0,0,0.140177687397817,0,0,-0.0249383739557965,0.0272692749538341,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234985342559307,0,0,0.00402281375091324,0,0,0,0,0,0.0607944616789374,0,0,0.0462721713866309,0,0.0264449787605249,0,0,0.0854188689241736,0.0465508651840723,0.124429085582214,0,0.0925325319159035,0,0,0.0355602890028931,0,0,0,0,0,0.0112559739057396,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392148362085505,0,0,0,0.036557034613053,0,0,0,0,0.320213286260806,0.0813319325545202,0.0687809074659396,0,0,0.186798472734951,0.00634223186186762,0.0461924810412909,0,0,0.0147133722404923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,-0.0295004811379398,0,-0.00573677295603729,0,0,0,0,0,0,0,0,0.0745418865085752,0,0,0,0,0.143934068255599,0,-0.0481551766431264,0.00515237778475914,0,0,0,0,0,0,0,0,0,0,0,-0.052048072706244,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0184327893114959,0,0,0,0,0,0,-0.0652249536258255,-0.00179106333578112,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349494093463737,0,-0.157700219268744,0,0,0.152804877328041,0,0,0,0,0,0,0,-0.0367017235545205,0,0,0.756242215171412,0,-0.232167844149159,0,0,0,0,0,0,-0.130489743319079,0,0,0,0,0,0,0,0,-0.223313581680118,0,0,0,0,0,0
TED,0,0,0,0,0,-0.204507229314581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.05171583259742,0,0,0.00539715657480011,0,0,0,-0.223236480288178,0,-0.0264797343540829,0,0,0,0,0.54656851337809,0,0,0,0,0,0,0,0,0,0.0697602197630696,-0.237677547077269,0,0,0,0,0,-0.454727699491686,0,0,0,0,0,0,0
RealEstate_excess,0,-0.108587257907047,0,0,0,0,-0.0373691944080043,-0.0713562359796511,0,0,0,0,0,0,0,0,0,0,0.0646940650637654,0,0,0.053807183662224,0,0.0793708772656989,0,0,-0.212243316601009,0,0,0,0,0,0,0,0.11359046132288,0,0,-0.181555136930186,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293388981468128,0.0531813870819718,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.117619978769004,-0.0232767441645021,0,0,0,-0.0375044755837107,0,-0.00782364144039401,0,0,-0.0584416154246231,0,0,0,0,0,-0.0576970759400927,0,0,0,0,0,0,0,0.143873166020108,0,0,0,0,0,0,0,0,0,0.109401257736585,-0.0770297599960812,0,0,-0.0698784552324002,0,0,0,0,0,0,0,0.0356464011520374,-0.0357706649999796,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00511801763536569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103491158496887,0.00669117209330306,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00239916464703769,0,0,0,0,-0.0142546997155335,0,0,-0.0222456015829011,0,0,0,-0.00466392777355513,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168711240702821,0.022495270806543,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00282085113493172,0,-0.000213640893253594,0,0,-3.3881317890172e-21,0,-0.0165861453616314,0,0,0,-0.00124030443484733,0,0,0,-0.0195915968663285,0,-0.0224789540666462,0,4.1547580710865e-05,0.0123966569051208,0,0,0,0,0.00497016371149085,0,0,0,0,0,0,0,0,0,0.0189037100381962,-0.0224435518724408,0,0,0,0.148898950509683,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.0159073169315415,0,0,0,0,0.00853848483374191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00769245800343423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321568343256893,-0.00344898634343657,0,0.0172462575753931,0,-0.0202849832728802,0,0
