,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X600690.SH,X000651.SZ,X600809.SH,X600104.SH,X002371.SZ,X003816.SZ,X000568.SZ,X000063.SZ,X000725.SZ,X300124.SZ,X600031.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000100.SZ,X300014.SZ,X000596.SZ,X002241.SZ,X002179.SZ,X002463.SZ,X600418.SH,X000977.SZ,X600584.SH,X600089.SH,X000157.SZ,X600066.SH,X600703.SH,X600372.SH,X600183.SH,X002028.SZ,X600741.SH,X002049.SZ,X002236.SZ,X601877.SH,X600522.SH,X000921.SZ,X000066.SZ,X002156.SZ,X600460.SH,X600487.SH,X600839.SH,X600177.SH,X000988.SZ,X000661.SZ,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000625.SZ,0,0,0,0.143751785672194,0,0,0,0.0394243876033967,0,0,0,0,0,0,0.0651284653875526,0,0,0,0,0.0894767392258122,0.0489983490329824,0.102075461932165,0,0,0,0.065011830171858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011345933767958,0,0,0,0,0,0,0.00906853741098196,0,0,0,0,0,0
X002304.SZ,0,0.100227093427335,0,0,0,0,0,0,0,0,0,0.437329577827879,0,0,0.181196662486842,0,0,0,0,0,0,1.73472347597681e-18,0.0278364403880319,0,0,-0.0944717568852067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00670334577916413,0,0,0.00153128514507781,0,0,0,0,0,0,0.010190281002944,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.213824871981964,0,0,0.077080669004842,0,0,0,0,0,0.204370092031655,0.0173460443501861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431931144101805,0,0,0,0,0,0,0,0,0,0,-0.017401114600708,0,0,0,0,-0.00692295094550481,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0373397765501389,0,0,0,0,0,0,0,0,0,0,0,0,0.389495906898752,0,0,0,0,0,0,0,0,0,0,0,0,0.0258302872049734,0,0,0,0,0,0,0,0.0270457532642574,0,0,0,0.0978857524909201,0,0,0,0,0,0,0.0139901828979321,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349798020937533,0,0,0,0,0,0,0,0,0,0,0,0.172357578896881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739034817646381,0.0181960275539174,0,0,0,0.0228412106824757,0,0,0,0,0,-0.0253668496911735,0.00725770633564431,0,0,0,-0.0769742980513081,0,0
X000596.SZ,0,0,0,0,0,0,0,0.540825919749313,0.0711689801946344,0,0,0.129641585292796,0,0,0.0744958735446608,0,0.0480340938210041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596849049402162,0,0,0,0.00386563686212965,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.381552257086843,0,0,0,0,-0.0171078220658982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192163915192044,0,0,0,0,0,0,0,0,0,0,0,0.232439222250744,0,0,0,0.089519292545522,0,0,0,0.090912628417131,0,0.0460692876950429,0,0,0,-0.0508117722081718,0,0,0,0,0.0233952170412736,0,0
X002179.SZ,0,0,0,0.100341730707495,0,0,0,0,0,0,0,0,0,0,0.0950252639390583,0,0,0,0,0,0.101565174555012,0,0,0,0,0,0,0,0,0,0,0,0.231031740148412,0,0,0,0,0,0,0,0,0.0747473115763806,0,0,0.0921027038772342,0,0,0.108537679199655,0,0,0,0,0.0162954007289929,0,0,0,0.00807498546832955,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.228018606221337,0,0,2.77555756156289e-17,0,0,0,0,0.0632404902106767,0.111636811070038,0,0,0,0,0,0.116530736503461,0,0,0,0.101056810033475,0,0,0,0,0,0,0,0,0.0498429524611398,0,0,0,0.26816383410946,0,0,0,0,0,0,0,-0.0414509549778681,0.061991710479608,0,0,0,-0.0377791304406519,0,0
X600418.SH,0,0,0,0,0,0,0,0,0.0887126508203428,0,0,0,0.15271464643849,0,0,0,0.073380109828637,0,0,0.0818701739764408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314059695577597,0.102538319248919,0,0,0,0,0,0,-0.0671145783810237,0.121552281406994,0,0,0,0.165160956253664,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.337760133076663,0,0,0,0,0,0,0,0.0979396307981858,0,0,0,0,0.188270139245214,0,0,0,0,0,0,0,0,0,0,0.0283898766466345,0,0,0,0,0.0569942763219093,0,0.148050191893222,0,0.121188117193425,0,0,0,0,0,-0.00965448720744213,0,0,0,0,-0.0585598297980458,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0266933625175252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12209585314745,0,0,0,0,0,0,0,0,0,0.285689412491872,0,0,0,0,0,0.178127365160298,0,0,0.0397010817137146,0,0.0991259127056003,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.0299765036004464,0,0,0,0,0,0,0,0,0,0,0,0,0.327381230164771,0,0,0,0,0,0,0,0,0.0292874181639523,0,0,0,0,0,0,0,0,0,0.0744672209161869,0,0,0,0,0,0,0.00851571072353876,0,0,0,0,0,0.0113005476537024,0,0,0,-0.0126147367455324,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0697180952318379,0,0,0,0.0421959793962318,0,0,0.191964127487723,0,0,0,0,0,0.0635356314871235,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156037599948003,0,0,0,0,-0.00788074585703427,0,0
X600066.SH,0,0.0214608623441962,0,0,0,0,0,0,0,0,0.0956345130385206,0,0,0,0,0,0,0.126320604062525,0,0,0,0,0,0,0.0290634933540075,0,-0.191722796900858,0,0,0,0,0,0,0,0.0163334772170263,0,0,0,0,0,0,0,0,0,0.0817216362873743,0.0511823449581101,0,0,0,0.42991867864076,0,-0.0608212640925318,0.051583160121949,-0.261915649482283,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.0714146413116486,0,0,0,0,0.0288174389489396,0,0,0,0,0,0,0,0,0,0.0463175132858714,0.0162225840960203,0.0837527192992173,0,0,0,0,0,0,0,0,0,0.156377344690704,0,0,0,0,0.0637489814780216,0,0.101684377106082,0,0.0163550898403622,0,0.0404930727494394,0,0,0,0,0,0,0,0,-0.00112039177842217,0,0
X600372.SH,0,0,0,0,0.0348111753495082,0,0,0,0,0,0,0,0.0838506813953359,0,0,0,0.100094346663654,0,0,0,0.199250889404689,0,0,0.195235368758002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484960097570142,0.00844411938095723,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151233245578528,0,0
X600183.SH,0,0,0,0.138257139417591,0,0,0,0,0,0,0,0,0,0,0.0639773420023636,0,0,0,0,0.0118684180409619,0.235388952283065,0,0,0,0,0,0.0981849468802146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067520110369046,0,0,0,0,0,-0.0445844057914262,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0.46422956427997,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153770354348097,0,0,0,0,0,0,0,0,0,0,0.105332995657519,0,0,0,0,0.0394758792197356,0.0938894221711913,0,0,0.0228470990907026,0.0468153997991495,-0.0374856434269136,0.0806845606962292,0,0.023926888959192,0,0,0,0,0,0,0.0531429253740681,0.00226815255534792,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.139359989239401,0,0,0,0.0434276335134869,0,0,0,0,0,0,0,0.117998571392594,0,0,0,0,0,0,0,0,0,0.00862109089495676,0,0,0,0,0,0,0,0,0,0.0957051142086494,0,0,0,0,-0.0484161494817827,0,0,0,0,0,0,0.0157854215470958,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.251134147302032,0,0,0.0284815699777255,0,0.075478178034979,0,0,0,0,0,0,0,0,0,0,0,0.104633634312493,0.0705876714556529,0,0,0,0.230911139641195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963260938833926,0,0,0,-0.0269208423463191,0,0,0,0,-0.030178730527444,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932985493528054,0,0,0,0,0,0.248550150555684,0,0.161190618891819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692698205838607,0,0,0,0.015595041087491,0,0,0,0,0,-0.0423371405939318,-0.00442912274239685,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0620367821689311,0.0979807333627141,0,0,0,0,0,0,0,0,0,0,0,0.213266041962652,0,0,0,0,0,0,0,0.0978340214372288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054691933757815,0,0,0,0,0,0,0,0,0,-0.00169602651769739,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.0762870143813767,0,0,0,0.0410178236214192,0,0.208381673335109,0,0,0,0,0.168613240338964,7.04497359249951e-05,0,0,0,0,0,0,0,0,0,0.0172874258612095,0,0,0,0,0,0,0,0,0,0,0,0.0350609667979733,0,0,0,0,0,0,0,0,-0.0292081680849184,0,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0.285613135329188,0,0,0.0514508298892035,0,0,0,0,0,0.154512591140705,0,0,0.14241241683051,0.136465254144823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854755682888487,0,0,0,0,-0.0260281302197481,-0.0333448844009124,0.0410672012926707,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,-0.0681363777569016,0,0,0,0.123555953952595,0,0,0,0,0,0,0.555322421970261,0,0,0,0,0,0,0,0.104247764266409,0,0,0,0.246828832816646,0,0,0,0,0.217333524628064,0.0841545447546384,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0354075695819514,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291762630398299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302125162171605,0,0.201342002627802,0,0.153319383622628,0,0,0,0,0,-0.0733186514302689,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110204282607319,0,0,0.214734097074639,0.250036149633859,0,0,0,0,0,0,0,0,0,0.25147375643276,0,0,0,0,0,0,0,0,0.0535014355189982,0,0,0,0,0,-0.0155178792636898,0,0,0,0,-0.0596004404334593,0,0
X600487.SH,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0106664346465346,0,0.0833222847104828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23396281030032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0953636283746998,-0.00420474392000162,0,0,0,-0.00675135040781585,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37866736713528,2.16840434497101e-19,0,0,0,0.189385586692514,0,0.294083872902015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0685900933348812,0.049575294271726,0,0,0,0,0,0,0,-0.0972486337535788,0.065143914292778,0,0,0,0.214053212933376,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893163607612276,0.241588377770757,0,0,0,0,0,0,0.0426406176872396,0.217907472824862,0,0,0,0.0486929443169038,0,0,0,0,0,0.0738823076983405,0,0,0,-0.0656735307392539,0,0,0,0,0,0,0,0.0175119392480443,-0.00148785562874513,0,0,0,-0.0137902207003485,0,0
X000988.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.204666429890029,0,0,0,0,0,0,0,0.177949353405457,0,0,0.171560580435197,0,0,0,0,0,0,0,0.194118908155714,0,0,0,0,0.154424189002677,0,0,0,0,0,0,0,0.0774345310084742,0,0,0,0,0,0,0.00766695598268798,0.00734723464273742,0,0,0,0.0268794732228934,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0405933976112046,0,0,0,0,0,0,0,0.0948443630421161,0.175966416587349,0,0,0,0.0115619017858717,0,0,0,0,0,0,0,0,0,0,0.141932117029206,0,0,0,0,0,0.025484729773058,0,0,0,0,0,0,0,0,0,0.000393440300589165,0,0,0,-0.0920674487997993,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.077665831024425,0,0,0,0,0,0,0,0.164374982451867,0,0,0,0.159827713472134,0,0,0,0,0.0683823953354865,0,0,0,0,0.0082839974077603,0,0,0,0,0.0361229424661951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203990908061246,0.0132572615980334,0,0,0,-0.0120185411624976,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652593344063768,-0.337782634133526,0.0338079451481069,0,0,-0.0455134841243407,0,0
Slope,0,0,0,0,0,0,0,0,0.434210754890276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.527559642656681,0,0,0,0,0,-0.702909376713957,0,0,0,0,0,0,0,0,0,0,0.308641496877203,0,0,0,0,0,0,0,0,0,0,0.692946609393554,0,0,0,1.10421709828399,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432633866911663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099350807167093,0,0,0,0,0,0,0,0,0.429671295301928,0,0,0,0,-0.286179948207193,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785145295647528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100431911675221,0,0,0,0,0,0,0,0.0765075786748132,0.0159247860389577,-0.0365552191423573,0,0,0,-0.134280774297166,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106688379414618,0,0,0,0,-0.109054436958133,0,0,0,0.0730057193804114,-1.73472347597681e-18,0.0905510240646579,0.0507958154918884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145225552981059,0,0,0,0.0352773196107244,-0.06516496103824,0,0.175765690436337,0,0,0.0257549552606402,-0.0259389372250342,0,0,0,-0.0872900536219861,0,0
MKvol,0,0.000695109144164224,0,0,0,0,0,0,0,0,0,0,0.00167481741780132,0,0,0,0,0,0,0,0,0,0.0028682378646681,0,0,-0.000978174304864503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0019801139793347,0,0.00181901206943447,0,0.00148487991153168,0,0,-0.00124809878662486,-0.0032977157644417,0,0,0,0,-0.00489802791305737,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00437880820586645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00478641859676212,0,0,0,0,0,0,0,0,-0.018491000140087,0.00364698189043907,-0.00883348749723157,0,0,0,-0.00278263482204427,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000740159457319612,0,0,0,-0.000728061524971372,0,0,0,0,0,-0.013671473127521,0.0265172817984797,0,0,0,-0.0520785118662064,0,0
