,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002475.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000661.SZ,X600703.SH,X002241.SZ,X600183.SH,X000596.SZ,X300003.SZ,X002007.SZ,X601877.SH,X002236.SZ,X000157.SZ,X000066.SZ,X000100.SZ,X300142.SZ,X002179.SZ,X002463.SZ,X300136.SZ,X002008.SZ,X300124.SZ,X600271.SH,X000625.SZ,X300014.SZ,X600867.SH,X000977.SZ,X002506.SZ,X600177.SH,X600066.SH,X002129.SZ,X600498.SH,X002049.SZ,X002371.SZ,X600584.SH,X002456.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143142342983596,0,0,0,0,0,0,0,0,0,0,0,0,0.310669054886785,0,0,0,0.273074030834233,0,0,0,0,0,0,0,0,0,0,0.220893706236508,0,0,0.0587420597329786,0,0,0,0,0,0,2.16840434497101e-19,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.166128788229286,0,0,0,0,0,0,0,0.161039791782328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473269466664271,0,0.0436955164193223,0,0,0,0,0,0,0,0.0296419650964655,0,0.0625363603652812,0,0.0298777803140682,0,0,0,-0.0202274023250516,0,0,0,0,-0.0045344050772631,0,0
X300142.SZ,0,0,0.141993329421213,0,0,0,0,0.0381259573182102,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102356927768992,0,0,0,0,0,0,0.0140622092397297,0,0,0,0.0695083420696824,0,0,0,0,0,0,0,0,0,0,0,0.200504289044859,0,0.00263662540085096,0,0,0,0,0.0150534738911752,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123309170351358,0,0,0,0,0,0.0984227675003448,0.0307665465746276,0,0,0,0,0,0,0,0,0,0.197917227885753,-0.0694758257907738,0,0,0,0.0103051793753657,-0.238247627655872,0.239895567960339,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.00525722277845143,0.0126326251917826,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0.0873348112192804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175762486018797,0,0,0,0,0,0,0.237697295777019,0,0,0,0,0.13962577195296,0,0,0,0,0,0,0.0116249519231999,0,0,0,0.0653174212410242,0,0.223524831978798,0,0,-0.0752821904933226,0,0,0.00778056385450337,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0145332179800304,0,0,0,0,0,0,0,0.355432524511445,0.0728246089756466,0,0,0,0,0,-0.147787634510491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258678038468493,0,0,0,0,0,0.00996322830354256,0,0,0,0,0.0180358747599983,0,0
X002008.SZ,0,0,0,0,0,0,0,0.17911454041515,0,0,0,0,0,0,0,0,0,0,0,0.238502397107215,0.101117432402306,-0.0959010710682649,0,0,0,0,0,0,0,0,0,0.095292398633363,0,0,0,0,0,0,0,0,0,0,0,-0.176772264359029,0,0,0,0,0,0,0,-0.00558843867811302,0,0,0,0,-0.0631315609407328,0,0
X300124.SZ,-0.0139214865043004,0,0,0,0,0,0.0739902523883155,0,0,0,0,0,0,0,0,0.0648763535093007,-8.67361737988404e-19,0,0.14395308026554,-0.106714859772818,0.0624624495872478,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568299220817062,0,0,0.0602836100861838,0.111142274146725,0.147453684607595,0,0,-0.0163869309230798,0,0,0,0,-0.00826665083364241,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228705208243937,0,0,0,0,0,0,0.0450467940441959,0,0.0508619243686861,0.0117973132313052,0,0,0,0,0.049065886379274,0,0,0,0,0,0.0810081300585501,0,0,0,0,0,0,0,0,0,0,0,0,0.0710886455332648,0,0,0,0.0284565817645544,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09880247526984,0,0.0237433232281734,0.0450090893484452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715266863743346,0,0.13748058055011,0,0,0,0,0,0.00882095420696052,0,0.0245895200628301,0,0,0,0.000644734642504877,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,-0.222656040322517,0,0,0,0,0,0,0,0.00246530951519646,0,0,0,0,0.0534414680477698,0,0.266346167711258,0,0,0,0,0,0.205914660460244,0,0.0601426063509647,0,0,0,0,0,0.40272141563896,0,0.328018667785658,0,0,0,0,0,0,0,-0.242245296982927,0,-0.185408590977361,0,0.00454519928278852,0.0335961121844206,-0.0644359781844033,0,0,0,0.0942616659078949,0,0
X600867.SH,0,0,0.0317530381323804,0,0,0,0,0,0.108680583513207,0,0,0,0,0,0,0.0959008571097201,0,0,0,0,0,0,0.13133845499713,0,0,0,0,0,0,0,0,0,0,0.0432331524297137,0,0,0,0.0381882382873411,0,0.202684978581369,0,0,0,-0.040294046003767,0,0,0,0,0,0.0438072807397796,0,-4.33680868994202e-19,0,0,0,0,0.0360644940448352,0,0
X000977.SZ,0,0,0,0,0,0,0.100339039180991,0,0,0,0,0,0,0,0,0.240311811806015,0,0,0.197987859371863,0,0,0,0.107105655314438,0,0,0,0,0.110015104816174,0,0,0,0.00168173714170171,0.00476029529640649,0,0,0.103352388166041,0.000826336860501633,0.0735881265622417,0,0,0,0,0,0,0,0,0,0.0783447328847232,0,0,0,0,8.67361737988404e-19,0,0,0,0.0789057336604287,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117062861581108,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.129493504317567,0,0,0,-0.155585603263705,0,0,0,0,0.0196686307565269,-0.105812684118473,0,0,0.0955488183112154,0,-0.0177180329174783,0,0,-0.016776217792422,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,-0.0376085179348404,0,0,0,0,0,0,0.0369152268528392,0,0,0,0,0,0,0,0.0151629419091498,0,0,0,0,0,0,0,0,0,-0.0417437365839254,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0985981607625453,0.0539146434139583,0,-0.0177076343695783,-2.16840434497101e-19,0,0,0,-0.0185272599898799,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883981939627931,0,0.111070123390861,0,0,-0.0137583992427192,0,0,0,0,0,0,0,0.0711024127003624,0,0,0,0,0,0,0,0,0.0865300911950117,0,0,0,0,0,0,0,0,0,0.0476587959583692,0,0,0,0,0.0174367791545503,0,0,0,0,0.025759485455222,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952192936084969,0,0,0,0,0,0,0.0263041099803138,0,0,0,0.161151338561805,-1.73472347597681e-18,-0.202106635368555,0.454802438826461,0,0,0,0,0,0,0,0,0,0.22379407874078,0.00475449125049882,0.130982509232923,0.0635192321975663,0,0,0,0.0491058072936153,0,0,0,0,-0.0366688226653636,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.0524267424883443,0,-0.122931279792248,0,0,0,0,0,0,0.0434531562091611,0,0,0,0.0218946100508948,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0827334973514983,0,0,0,0.224165124053289,0,6.93889390390723e-18,0.0655543345262418,0,0,0,0,0.0303902041094561,0,0,0,0,0.00598419836066437,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.0838314456460293,0,0,0,0,0,0,0,0.0885642940542672,0.0237979860221941,0,0,0,0,0,0.0718514742575891,0,0.059267492225078,0,0,0,0.11210308093145,0.178672365942119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556337588713838,0.223319590836513,0,0,0,0.0165785412117333,0,0,0,0,0.0206854082451481,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365562996989734,0,0,0,0,0,0,0.31265704582986,0,0,0,0,0,0,0,0,0,0,0.0101420390902452,0,0,0,0,0,0,0.208940566484326,0,0,0,0,0,-0.031114761379774,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174068090380127,0,0,0,0,0,0,0,0,0,0,0,0,0.0118598809214474,0,0,0,0,0,0.0106493518232181,0,0,0,0,0,0.0241163698641233,0,0.364381530826724,0.0957989642245945,0,0.0441024974348226,0,0,0.0232872338386811,0,0,0,0,0.00809198386080427,0,0
X002456.SZ,0,0,0,0,0,0,0,0.0781291678928045,0,0,0,0,0,0,0,0,0,0,0.066815631707156,0.195958390397847,0.0755176508321739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124340903078583,0,0,0,0,0,0,0,0.227137774179164,0,0,0,-0.0100628177235704,0,0,0,0,0.0322118610766689,0,0
X002180.SZ,0,0,0,0,0,0,0,-0.118623952435091,0,0,0,0,0,0,0,0,0,0,0.163528797817797,0.053319097546582,0,0,0,0,0,0,0,0.302219870882631,0,0,0,-0.0124704590085522,0,0,0,0,0,0,0.0783509318509156,0.0444750629642571,0,0,0,-0.145280429622699,0,0,0,0,0.16185029478982,0,0,-0.0904145859328077,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060970566008115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350647368505405,0,0,0,0,0,0,0,-0.0377396438698891,0,0,0,0,0,0,0,0,0.0400145170245444,-0.10912258841016,0,0,-0.0258518842535324,0,0,0,0.00787704321032528,0,0
Slope,0.10781280061939,0,0,0,0,0,0,0,0,-0.164845005750827,0,0,0,0,0,0,0,0,-0.049734354444015,0,0,0.128856409657053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278047662651806,0,0,0,0,0,0,0,0,0,-0.0794073700911371,-0.0538795634336241,0,0,0,1.34184294903882,0,0,0,0.160136549491448,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470164825667505,0,0,0,0,-0.181829076793227,0,0
RealEstate_excess,0,0,0,0.0789467433776634,0,0,0,0,0,0.00616080770136675,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273354836479601,0,0,0,0.00746271540386979,0,0,0,-0.0915039435520439,0,0,-0.0388560918799285,0,0,0,0,0,0.0456898797250353,0,0,0,0,0,0,0.0214228339781675,0,-0.0385981878477528,0,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365352139980131,-0.128484197068038,0,0,-0.0258262473626383,0.00932237082941374,0,0,0,0,0,0,0.0396143017501549,0,0,0,0,0,0,0,0,0,0.00290747085095521,0,0,0,0,0,0,0,0,0.0491490523197188,0.0405153266647411,0,0.0651155056466804,0,0,0.0091764072601615,0,0,0,-0.0117735754721397,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000471179200075483,0,-0.003528147167446,0,0,0,0,-0.00239850165482669,0,0,0,0.00102159774765438,0,0,0,0,0,-0.00166198625125141,0,0,0,0,0,0,0,0,0,0,0,0,-0.00117556549077182,-0.00122226319860049,-0.00177493414005628,0,0,0,0.00454952709584171,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0756266538324593,0,0,0,0,0,0,0,0,0,0,-0.224954953841465,0,0.133459967021118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226310528420726,0.028781609497785,0.0964947895804567,0,0,0,0,0,0,0,-0.138002158518239,0,0,0,-0.0278880638538911,-0.350883194304737,0,0,0,0,0,1.55113528403849
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00175969540687739,0,0,0,0,0,0,0,0,0,0,0.0022226558490739,0,0,0,0,0,0,0,0,0,-0.00136133388976958,-0.00303988493995325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00318728669396883,0,-0.0021054698499233,0,0,0.00405861734964384,0,0,0,0,-0.0288853345523482,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152465133913294,0,0,0,0,0.0631511233732815,0,0
