,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X600276.SH,X600690.SH,X002475.SZ,X000651.SZ,X600104.SH,X300014.SZ,X002129.SZ,X000625.SZ,X300124.SZ,X600031.SH,X000725.SZ,X002371.SZ,X003816.SZ,X002049.SZ,X000596.SZ,X000063.SZ,X002241.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X600522.SH,X000661.SZ,X601877.SH,X002180.SZ,X300142.SZ,X002074.SZ,X600460.SH,X600741.SH,X600884.SH,X000733.SZ,X000100.SZ,X600702.SH,X000157.SZ,X000799.SZ,X601799.SH,X600563.SH,X002236.SZ,X600584.SH,X002176.SZ,X600487.SH,X002414.SZ,X000800.SZ,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0604505891718281,0,0.0219466718594575,0,0,0,0,0,0.000975591255363246,0,0,0,0,0,0,0.0423911941100396,0,0,0.292648039578365,0.00995689817550388,0.020940100987517,-6.93889390390723e-18,0,0,0,0.152778077111968,0,0,0.142477278456273,0,0,0,0,0,0.0243810449639586,0,0,0,0,0.0940776430176057,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380128419115504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368722978486456,0.364386470777278,0,0,-0.016429537620691,0,0,0,0,0,0,0,0,0,0,0,-0.108415919840916,0.0889235378303105,0,0,0,0,0.129238037183101,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0968493365703903,0,0.0211980772327316,0,0,0,0,0,0,0,0,0.0349670792025866,0,0,0,0.119616891738929,0,0,0,0,0,0.0827597201659384,0,0,0,0,0,0,0,0,0,0.111615432743172,0,0,0,0.12786727321665,0,0,0,0,0,0,0,0,0,0.0217862935031159,0,0
X600031.SH,0,0,0,0,0,0,0.241296240861029,0,0,0,0,0,0.0517350999810883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190206068432244,0,0,0,0,0,0,0,0,0.119961450521662,0,0.381678454868988,0,0,0,0,0,0,0,0,0,0,0,0.0360180701698132,0,0,0,0,0.072333504262454,0,0
X000725.SZ,0,0,0,0,0,0,0.0417925057042653,0,0,0,0,0,0,0,0,0.0101334367889753,0,0.0868898276804737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302612443785786,0,0,0.145914236490999,0.0837070980112397,0,0,0.00683531582341752,0,0,0,0,0,0,0,0,0,0.0285752267977353,0,0,0,0,0,0,0
X002371.SZ,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0780902988645873,-0.00443728453180261,0,0.132459624092037,0,0.0350012804703023,0,1.73472347597681e-18,0,0,0,0,0.331557866357744,0,0,0,-0.115011740669428,0.249084767478523,-0.0147861358119444,0.168945582443803,0,0,0,0,-0.106547513368288,0.589541776955293,0,0,-0.0689550787719643,0,0,0,0,0,0,0,0,0,0,0,-0.162648720994592,0,-0.130141907886957,-0.00858523960377535,0,0,0,0,-8.67361737988404e-19,0,0
X003816.SZ,0,0,0,0,0.017460484762084,0,0,0.160485888031471,0,0,0,0,0,-0.0142018389817534,0,0.124041232892606,0,0,0,0,0,0,0,0,0.0635860278419872,0.0402414831969175,0,0,0,-0.0121297229749925,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0237635407903891,0,0,0,0,0,0.0360886752398243,-0.00612281532430097,0,0,0,0.0154984044157274,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762725342663957,0,0,0,0,0,0,0,0,0.0883885376285561,0,0,0,0,0,0,0,0,0,0.0266811028249408,0,0,0,0.0886613042731683,0,0,0,0,0,0,0,0,0.154096181180739,0,0,-4.33680868994202e-19,0,0,0.0281698686599638,0,0,0,0,0,0,0
X000596.SZ,0,0.173057012141284,0.211877591258455,0.152126951333647,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00620200096759453,0,0,0,0,0,0,0,0,0,0,0.0794430091294179,0,0,0,0,0,0,0.0459572515305738,0,0,0,0,0,0.0357157419264178,0,0,0,0,0,0,0,0.0658883647251194,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0.00301709211960785,0,0.0598139563729861,0,0,0.0558954367653935,0.0232252241139522,0,0,0,0,0,0,0.0662274447504885,0,0,0,0,0,0.143133592572421,0,0,0.105319034599635,0,0,0,0,0,-0.0583409586473551,0,0,0,0,0,0,0,0.0126358481940454,0,0,0,0,0,0,0,0,0.00263895739008832,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.376466661427112,0,0,0,0,0,0,0,0,0.21724465070001,0,0,0,0,0,0,0,0,0,0,0.137474433553265,0.0153949957501437,0,0,0,0,0,0,0,0,0,0,0,0,0.0569458251262196,0,0.1562397224481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.101461864080853,0,0.0306894633774074,0,0.232846648354371,0,0,0,0,0,0,0.0475313587533346,0,0,0,0,0,0,0,0,0,0,0,0,0.0330887985119919,0,0.0882302930898279,0.0412144098076158,0,0,0,0,0,0,0,0.00727424643299959,0,0.101963961003481,0,0,0.00517505470753124,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051819605761117,0,0.1513799663206,0,0,0,0,0,0,0,0,0,0,0.0762893335843252,0,0.212841961286613,0,0,0,0,0,0,0,0.06030018591565,0,0,0,0.0934266513020699,-0.128266291049575,0,0,0.0547258075128848,0.00106975905762542,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.0257036217086217,0,0.0404280258436484,0,0,0.156015876001474,0,-1.73472347597681e-18,0,0,0,0.00433819663226599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171136476028023,0,0,0.141420037368605,0,0,0,0.0199051007397725,0,0,0,0,-0.00303925886089751,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.00484302932557952,0,0,0,0,0,-0.0109371957519432,0,0,0,0,0,0,0.0538470666564088,0,0,0,0,0,0,0,0.0741879624089535,0.205390649005564,0,0,0,0,0,0,0,0,0,0.0210919136257784,0,0.285080026541864,0,0,0,0,0,0,0,0.0439086205999949,0,0
X600522.SH,0,0,0,0,0.00616734917261497,0,0,0,0.109603197941378,-0.0476199460499073,0,0,0.0735053026609316,-0.0269721112705137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056640293898528,0,0,0,0,0,0,0.194882368919286,0.357277188996226,0,0,0,0,0,0,0,0,0,-0.0270529270813535,0,0
X000661.SZ,0,0,0,0,0.0821659590036015,0,0.240916136771068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090949438371332,0,-4.33680868994202e-19,0,0,0.0240600013094692,0,0,0,0,0,0.0955889759060889,0.153035539394796,0,0,0,0,0.0194814539023726,0,0,0.159296912134351,0,0,0,0,0,0,0,0,0.0271500239599623,0,0,0,0,0,0,0.0190093252318702,0,0
X601877.SH,0,-0.0440303739706056,0,0,0,0,0,0,0,0,0,0,0.0417698892340034,0.000423669500873308,0,0,0,0.0196118684966271,0,0.162915776497699,0,0,0,0,0,0.0753726665971585,0,0.200618348173446,0,0,0,0,0.029269475282607,0.0746040630284141,0,0,0,0,0,0,0,0.00530568266332273,0.163169823859238,0,0,0,0.10041751303622,0.0783338279760195,0,0,0,-0.0472262661813794,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0.168790629992932,0.0473449786208762,0.0101540916077395,0,0,0,0,0,0,0,0,0.0635826368569212,0,0.0193689969295977,0.179497448870127,0,0,0,0,0,0,0.0449123564253075,0,0,0,0,0,0,0,0,0,0,0,0,0.033476988290037,0,0,0,0,0,0.00518838326090467,0,0,0,0,0.0124401906648662,0,0
X300142.SZ,0,0,0,0,0,0,0.234525343720576,0,0,0,0,0.0390722548031804,-0.294636470463993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101975612622896,0,0,0,0,0,0,0,0,0,0,0,0.114406811834929,0,0,0,0,0,0,0,-0.068468439156999,0.137749993912946,0,0.0868543195241423,0,0,0,0,-0.0326270970283877,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.116888881320564,0,0,0,0,0,0,0,0,0,0.0840831627628654,0,0,0,0.0128923514198686,0,0,0,0.301929114565069,0,0,0,0,0,0.243023058534151,0.26525981588115,0.206839524981974,0,0,0,0,0,0,0.0416595447445579,0,0.0351501889399007,0,0,0,0,0,0,0,0,0,0.158583869932574,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0.0308205907684081,0.0241292668759036,0.119771763773224,0,0,0,0,0.260005589100147,0,0,0,0,0,0,0,0.142300138067785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747780291887521,0,0.227283263485849,0,0,0,0,0,0,-0.000740286935750309,0,0,0,0,6.51088140063893e-05,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.273538144443804,0.114105708103497,0,0.115160511240344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324507439290051,0,0,0,0.0092506312804183,0,0,0.0744531525173858,0,0,-0.0221485967404268,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0.0875277025344209,0.153549762269168,0.117054535861831,0,0,0,0,0,0,0,0,0,0,0,0,0.175991712841975,0,0,0,0,0,0.264950614841651,0,0,0,0,0,0,0,0,0,0.0792309278560579,0,0,0,0.107871094156807,0,0.0790329844388087,0,0,0,0,0,0,0,0.005778138501432,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102854905137124,0,0,0,0,0,0,0.0133525908504154,0,0,0,0.0992151423047614,0,0.0976710680985216,0,0,0,0,0,0,0,0,0.165748354502366,0,0,0,0,0,0,0,0,0,0,-0.0284800743262467,0,0,0,0.0116039292499951,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521227946791166,0.701653762459139,0,0,0,0,0,-0.0388807164506142,0.0322298579752398,0,0,0,0,0,0,0,0,0,0,0,0.0414576055240005,0,0,0,0.224738541058203,0,0,0.0324131915902885,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.00788808898950972,0,0
X600702.SH,0,0,0,0.186762654010364,0,0,0.00791241218540731,0,0,0,0,0.00491360210662825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212317058828395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.626818878836562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0124611320934095,0,0,0,0,0,0,0,0,0.241226879066072,0,0,0,0,0,0,0,0,0,0.0649885380719448,0,0,0,0,0,0,0,0,0,0,0,0.156159228850623,0,0,0,0,0,0,0,0,0.0609372759551433,0,0,0,0,0.0104954855758867,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,-0.0268922831130409,0,0,0,0,0,0.024026642201573,0,-0.0488988782787262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134316045171332,0,0,0,0,0,0.55365495951534,0,0,0,0,0.0302137260233984,0,0,0,0,0,-0.00729920783147499,0,0.0247297911588356,0.00377628692488382,0,0,0,0.0253109298381547,0,0
X601799.SH,0,0,0,0,0,0,0.0469949765311193,0,0,0,0,0.119061084970688,0,0.0805917237605263,0,0,0,0,0,0,0,0,-0.0240558364843826,0,0.484392966593925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039499496340805,0,0,0,0,0.00261819248967833,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734404300118513,0.0193810972408983,0,0,0,0.275637637446345,0.130843561682507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414741252072762,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.556934324630063,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0553093434354055,0,0,0,0,0,0,0,0,0,0,0.133444719956411,0,0,0,-0.0399292704775715,0,0,0,0,0,0,0,0,0,0,0,0.104899328415312,0,0,0,0,0.089024132746657,0,0,0,0,0.0407156503686165,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0825040629876352,0,0,0,0,0.0271651838388004,0.0226381966880173,0,0,0,0,0.0905147337106059,0,0,0,0,0,0,0,0.24644645282503,0,0,0.0477093265442587,0,0,0,0,0,0,0.00931678836576215,0,0,0.00364662458072482,0,0,0,0.056994208381033,0,0,0,0,0,0,0,0,0.0292668600388114,0,0,0,0,0.0155639683214023,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0120960479898851,0,0.0319110313567162,0,0.197595512411111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228251712964009,0,0,0,0,0,0,0,0.212999934564336,0,0.11433113785543,0.110811423764162,0,-1.73472347597681e-18,0,0,0,0,8.67361737988404e-19,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107253229184918,0.0472221883952705,0.196145538431507,0,0,0,0,0.252245427673428,0,0,0.130799087527274,0,0,0,0,0,0,0,0,0,0,0,0,0.0738281763121757,0,0,0,0,0,0,0,0.0152243073599454,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0.082246259122938,0,0,0.0590132218530692,0,0,0,0,0,0,0,0.0459857438214387,0,0,0.0603397338098432,0,0,0,0,0.0739027099904056,0,0.0305894584853159,0,0,0.18561510082142,0,0,0.00198140210493575,0,0,0.0251957094152404,0,0,0.154231838088567,0,0,0,0,0,0,0.0127759190731586,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971919508285779,0,0,0,0,0,0.157207946913106,0,0,0,0.151521647574081,0,0,0.0235312470487493,0,0,0,0,0,0,0,0.154653698034342,0,0,0,0,0,0,0,0,0,0,0.0920485075783977,0,0,0,0,-0.0094603848901098,0,0,0,0,0,0.0607611217846869,0,0
X002007.SZ,0,0,0,0,0,0,0,0,-0.174686655357079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188422274650349,0,0,0,0,0,0,0.0237903409284767,0,0,0,0,0,0,0.165649853721765,0,0,0.0435076444439998,0,0.244868308885338,0,0,0,0,0,0,0,0,-0.0314234679386975,0,0
Change_TY3M,0,0,0.209365092602755,0,0,0,0,0,0,0,0,0,0,-0.0421172214357184,0,-0.113016336945335,0,0,0,-0.0970665932692343,0,0,0,0,-0.0262110543588996,0,0,-0.0209621005820008,0,0,0,0,0,0,0,0,0,0,0.166139070290122,0,0,0,0,0,0,-0.105400928606548,0,0,0,-0.052668929343503,0,-0.048952381764811,-0.14222100455564,-0.159600299439561,0,0,-0.0387588147613406,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167130797781087,-0.0256189116001882,0,0,0,0,0,0,0,0,0,0,0,0,0.067392863320117,0,0.0574798016976817,0,0,0,0,0,0,0,0,0.13184098632329,0,0,0,0,0,0.292204652769008,0,0.178150376711715,0,-0.92348492619045,0,0
TED,0,0,0,0,0,0,0,0,-0.0541339293083166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19152817230613,0,0,0,0.223539471939542,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134388369476655,0,0.301996688660235,0,0,0,0,0.330285698401523,0,0
RealEstate_excess,0,0.0214929082359356,0,0.08081324544743,0,0,0,0,0,0,-0.156930886034733,0,0,0.0324687042039019,0,0,0,0,0,0.0389908406568394,0.107499340712514,0,0,0,0,0,0.0248366743861368,0,0,0,0,0,0,0,0,0,0,0,0.0344902165888225,0,0,0,0.0785398029242448,0,0,0,0,0,-0.0351861044622269,0,0,0.0082980601502038,0,0,0,0,-0.0649737396508038,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223558046446099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294199586245439,0,0,0,0,0,0,0,0,0.000451324462043743,0,0,0,-0.112597952383447,0,-0.0194575269308162,0,0,0.0659316844744856,8.67361737988404e-19,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.000304376868463229,0,0,0,0,0,0,0,0,0,0,0.00145502240103761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000414630416001415,0,0,0,0,0,0.00601172146762371,-0.00636866873179478,0,0,0,0.0127849618190526,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.122582770145074,0,0,0,0,0.0862891007133749,0.459576265991634,0,0,0,0,0,0,0,0,-0.0929561828685433,0,0,0,0,0,0,0,-0.0446513084833216,0,0,0.207619279635705,0,0,-0.197519084147707,0,0,0,0,0,0,0,0,0,0.117750472362546,0,0,0,0,0,-0.699225448167738,0.936474755276777,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013514057510646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191782675995727,0,0,0,0,0.0258749355764096,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00280529965360509,0,0,0,0,0,-0.00551518678366562,0,0,0,0,0,0,0,0,0,0,0,0,-0.00854568021088648,0,0,0,0,0.0139864347475288,0,0
