,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000338.SZ,X000568.SZ,X600741.SH,X600703.SH,X002475.SZ,X601877.SH,X600271.SH,X300003.SZ,X002236.SZ,X300124.SZ,X000100.SZ,X002008.SZ,X600487.SH,X600809.SH,X600498.SH,X000625.SZ,X002007.SZ,X300142.SZ,X000661.SZ,X000157.SZ,X600867.SH,X000596.SZ,X600566.SH,X002456.SZ,X600066.SH,X002179.SZ,X600177.SH,X002506.SZ,X600089.SH,X300146.SZ,X600522.SH,X002180.SZ,X600372.SH,X000977.SZ,X002241.SZ,X600699.SH,X002294.SZ,X300136.SZ,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0.0426821811657177,0,0,0.0412910021453112,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120562750904387,0,0.00331147744818076,0,0,0,0,0.0109423162692716,0,0.0264260019738693,0,0.166222700414649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152125167752837,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.0572227841224285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032686497343124,0,0.109293943692419,0,0,0,0,0,0,0,0.00321044385438199,0,0,0,0,0,0,0,0,0,0.0819126648124404,0,0,0,0.0376497651033698,0.0306029607070766,0,-0.00410288583137658,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0.268450409498839,0,0.107537687118076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244719948567602,0,0,0,0,0,0,0.0407242498466544,0,0,0,0,0,0,0,0,0.141178221271693,0,0,0,0,0,0,0,0,0,0,-0.0100522143703853,0.0598348403679723,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.11785667027381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180867771639142,0,0,0,0,0,0,0,0,0,0,0.0666503541524156,0,0,0,0,0,0,0,0,0.0436859133270302,0,0,0,0.0620089614478555,0,0,-0.00654987729361813,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102594339117717,0,0,0,0.161789206458088,0,0.0428151943536635,0,0.045285284938437,0,0,0,0,0,0,0,0,0,0,0,0,0.0619854908202135,0,0,0,0,0,0.158471478043577,0,0.0362793704829894,0,0,-0.0103923355941743,-0.0084270350477622,0,0,0,0,0,0
X002475.SZ,0,0,0.219168951832919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00991959618249079,0,0,0,0,0.339002090192954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14051145980618,0,0,-0.0079858912244329,0.0956708092741326,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159182147303549,0,0,0,-5.42101086242752e-20,0.186584730988138,0,0,0,0,0,0,0.130263711065713,0,0.0229724023026271,0.029687564720762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419063707943749,0,0.00176905544890962,0,0,0,0,0,0,0
X600271.SH,0,0,0.0308507601141851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184390469962268,0.128476091869569,0,0,0,0,0.188457129299042,0.0219535091105897,0,-1.73472347597681e-18,0,0,0,0.0356791810066978,0.143119475547232,0,0,0,0,0,0,0,0.061605219163579,0,0,0,0,0,0.0584410379616873,-0.00874558735186728,-0.0689148610281575,0,0,0,0,0,0
X300003.SZ,0,0.0605457082341104,0,0,0,0.169790543292199,0,0,0,0,0,0,0,0,0,0,0,-0.00491336766070424,0,0.0489655722073663,0,0.0811038471946004,0,0,0,0,0,0.211371126437973,0,0,0,0,0,0.49569325028101,0,0,0,0,-0.00306180944489742,0,0,0,0,0,0,0,0,0,0,0,-0.222136123293148,0.0523952321835598,-0.110134383549622,0,0,0,0,0,0
X002236.SZ,0,0,0.587830827892016,0,0,0,0,0,0,0,0,0,0.170251607133409,0,0.00249707104632756,0,0,0,0.13249015259029,0,0.0570948945742906,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0632707101372899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181038207943232,0,0,0,-8.67361737988404e-19,0,0,0.016550119997858,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.212972177549137,0,0,0,0.0210066325426566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261766602841307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264540265753699,0,0,0,0,0,0,-0.0188774057115207,-0.0075022713638879,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.251763443972371,0,0,0,0,0,0,0,0,0.133050870696915,0,0,0,0,0,0,0,0.135333628294786,0,0.000154978684192049,0,0.236495971034839,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0.00120588328592093,-0.0283834659424106,0,0,0,0,0,0
X002008.SZ,0,0,0.315138074627106,0,0,0,0,0,0,0,0,0,0.105405620329436,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0878416320902065,0.000437058528130457,0,0,0,0,0,0,0,0,0,0.255578496489603,0,0,0,0,0,0,0,0,-0.017827380258607,0.0893172197019841,0,0,0,0,0,0
X600487.SH,0.115667832383093,0,0,0,0,0,0,0,0,0.480653604671034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147004377662353,0,0,0,0,0,0,0,0,0.0329786699445105,0,0,0,0,0,0,-0.0255029416327632,8.67361737988404e-19,0,0,0,0,0,0
X600809.SH,6.93889390390723e-18,0,-3.46944695195361e-18,0,0.289834721927901,0,0.280821781975394,0,0,0,0,0,0.110856923868702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331218125663471,0,0,0,-0.0182294044493723,0,0,0,0,0,0,0
X600498.SH,0,0,0.173175344652178,0,0,0,0,0,0,0.240567786329924,0,0,0,0,0,0,0,0,0,0.0121306089330787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159052562262351,0,0,0,0,0,0.388168129480517,0,0.0643565466760793,0,0,0,0,0,0.0893367641652239,0,0
X000625.SZ,0,0,0,0,0,0,0,0.0657168038244703,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.178993367172089,0,0,0,0,0,0,0,0.116314953536058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300701279538302,0,0,0.0687887534676984,0,0,0,-0.0120931511111322,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.102435879446547,0,0,0,0,0.482523492915989,0,0,0,0,0,0,0,0,0,0.323048298088978,0,0,0,0,0,0,0.0219222609228172,0,0,0,0,0,0,0,0,0,0,-0.0141352519358759,-0.0326327878827497,0,0,0,-0.122887222072777,0,0
X300142.SZ,0,0,0,0,0,0,-0.0833214643654397,0,0,0,0,0,0,0,0,0,0,0.210109448187516,0.177333100351158,0,0,0,0,0,0,0,0,0.150111571758819,0,0.373601348401636,0,0,0,0,0,0,0,0,0,0,0,0,0.122039474313215,0,0,0,0,0,-0.00566152324519471,0,-0.28588702083701,-0.0610487988593964,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.0656790468721671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463860682518747,0,0,0.216935437973891,0,0,0.141401152234589,0,0,0,0,0,0.143428411135797,0,0,0,0,0,0,0,0.0511567626726898,0,0,-0.0740091317816468,-0.0308350593666874,0,0,0,-0.29062910872679,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.00678436874140213,0.0626433616497576,0,0,0,0,0,0,0,0,0,0,0,0.21386445158705,0,0,0,0,0,0,0,0.0368390545183133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00962386101699819,0,0,0,0,0.0980012843725666,0,0.00231468933661478,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391161165137757,0,-0.0633635580736248,0,0.441173285428824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243480073042105,-0.143556798731195,0,0,0,0.105566778833923,-0.133489679192515,0,0,-0.0259506929531031,0.112297229151315,0,0.374351074941713,0,0,0,0
X000596.SZ,0,0,0,0,0.206511509819549,0,0.423808756834262,0,0,0,0,0,0,0,0,0,0,0.0134049769869098,0.031042851250714,0,0,0,0,0.106878644032334,0,0,0,0,0,0,0,0,0,0.00241176347542935,0,0.188671616470381,0,0,0,0,0.000784680912764101,0,0,0,0,0,0,0,0,0,0,-0.0173303305147684,0.0191175306411622,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0.278338582111995,0,0,0.0485666107288629,-0.182591324752127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07175799874141,0,0,0,0.0432216265831603,0,0,0.192413041561043,0,0,0,0,0,0,0,0,0,0,0,0,0.450874919722123,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0.0438472531485984,0,0,0,0,0,0,0.179175970835993,0,0,0,0,0,0.093786426608065,0,0.029722752437374,0.159442725213922,0,0,0,0,0,0.0688562959438829,0,0,0,0,0.0362790424092723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314331605283052,0,0,0.0110389944713525,-0.0753496675040785,0,0,0,0,0,0
X600066.SH,0,0,0,0,0.0735867251231619,0,0,0,0,0,0,0,0,0.334381267304693,0,0,0,0,0,0,0,0,0,0.187143164429356,0,0,0,0.049187844007125,0.109745344123742,0,0,0.103239441809268,0.133362768262661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341230416193232,0.034001478349541,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968241815306069,0,0,0.05162857792695,0,0,0,0,0,0,0.0699074141827305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118808560794059,0.0798537373262075,0,0,0.17289739393591,0,0,0.0919239773557355,0,-0.0370051199721683,0.00222410088583326,0,0,0,-0.362716737939825,0,0
X600177.SH,0,0,0,0,0,0,0,0.141405915799478,0,0,0,0,0,0,0,0,0,0,0,0,0.0391206828373781,0,0.0411895054782964,0,0.02856376882693,0,0,0,0,0,0.0436728079481393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058401729669329,0,0.0779228478974927,0.161961669142235,0,0.00710891063087346,0,0,0,0,0,0,0
X002506.SZ,0,0,0.115758461167452,0,0,0,0,0,0,0,0.0114123390244764,0,0,0,0,0,0,0,0,0,0,0,0.042723679708461,0,0,0,0,0,0,0,0,0,0,0.0537709197718639,0.117762707529834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123700606206907,-0.0419015430632203,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00412527290857794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513358830237115,0,0,0,0.170541502933971,0,0,0,0,0,0,0,0.118393078474779,0,0.156934193411243,0,0.0292870063992784,0,0.0018071252577329,0.0751661424679195,0,-0.00228186968381515,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0.171614973746147,0,0,0,0,0,0,0,0.238098827663484,0,0.0704057113153381,0,0,0,0,0,0,0,0.0328684888502258,0,0,0.198006607798435,0.130616656599182,0.165115634974071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00673550792540917,0.0740271476841332,0,0,0,-0.0856147231996086,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524044938193654,0,0,0,0.209013862684974,0,0,0,0,0,0.0674608514688035,0,0,0,0,0,0,0,0,0,0,0.0242579614458785,0,0.113287362272654,0,0.111028462329147,0,0,0,0.00267231392412077,0.201425648892504,0,-0.00204403445958002,-0.0356335556146358,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.147190997868887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100115516676277,0,0,0.0591234165301704,0,0,0,0,0.037936095637847,0,0,0,0.168918637940983,0,0,0,8.67361737988404e-19,0,0,0,0.114549289866063,0.0872789795687417,0,-0.0104523112412435,-0.0563414758726622,0,0,0,0,0,0
X600372.SH,0,0,0.0456526566694563,0,0,0,0,0,0,0,0.242390672777841,0,0,0,0,0,0,0.110133444319338,0,0,0,0.072994552005982,0,0,0,0,0.026044448260973,0,0,0,0,0,0,0,0,0,0.0116628288513156,0,0,0,0,0,0,0,0,0,0,0.197109470168585,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.552615480694711,0,0,0,0,0,0,0,0,0.0879867696186405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696747412195825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238968744521006,0,0,0,0.119665250799901,0,-0.0150835314095196,-0.0377267273306941,0,0,0,0,0,0
X002241.SZ,0,0,0.0296334857257224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080496715022297,0,0.0135304493400621,0,0,0,0.199233033782025,0,0,0,0,0.0353729021537506,0,0,0,0,0,0,0,0,0,0,0,0,0.0969925620425365,0,0,0,0.233725811438587,0,0,-0.00642737346711467,0,0,0,0,0,0,0
X600699.SH,0,0,-0.0317512001123273,0,0,0,0,0,0,0,0,0,0.0714449066380028,0,0.214009222634467,0,0,0.0265944043327926,0,0,0,0,0,0,0,0,0.0628795165280725,0.0815914582135931,0.0763030406046359,0,0,0.0180448353874331,0,0,0,0,0,0,0,0,0,0,0,0,0.153795899618942,0,0,0,0.085078757264517,0,0,-0.0138933124683436,0.0376255548252386,0,0,0,-0.0780252301761324,0,0
X002294.SZ,0,0,0,0,0,0.0641023362326413,0,0,0,0,0,0,0,0,0,0,0,0,0.270313735647351,0,0,0,0,0,0.28638414182832,0,0,0,0,0,0,0.181625251136985,0,0,0,0,0,0,0,0,0,0,0.0163307687730922,0,0,0,0,0,0,0,0,0.0056318428462305,-0.0459409262877984,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.0250163769409069,0,0,0,0,0,0.231386309098431,0,0,0.154932739917646,0.0130343048690724,0,0,0,0,0,0.117343920213753,0,0,0,0,0,0,0,0,0.0369992620446202,0,0,0,0,0,0,0,0,0,0,0.325217920908678,0,0,0,0,0,0,-0.0865239286025281,0,0,0,0,0,0
X002508.SZ,0.117594069734592,0,0,0,0,0,0,0,0.0359042328450647,0,0,0,0,0,0,0,0,0,0,0.106214820060683,0,0.0447704075340507,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123854318219478,0,0,0.25852559236783,0,0,0,0,0,0,-0.0117396010197965,-0.0123523284968388,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0244498945890157,0,-0.005906504843236,0,0,0,0,0,0,0,-0.239921938767364,0.136534506105763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104718034531874,0,0,0,0,0,0,0,0,0.0459629970805488,0,0,0,0,0,0,0,0,0,0,-0.00346532945423234,-0.169532806899099,0,0,0,0,0.201128449906384,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.801114733905483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.808257869142051,0,0,0,-2.41111242760293,0,0
TED,0,0,0,0,0,0,0.417702055230595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200537772905078,0,0,0,0,0,0,-0.0805434303223703,0,0,0,0,0,0,0,-0.172115672855229,0,-0.987862689779548,0.137878313582452,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827290393865243,0,0,0,0,-6.93889390390723e-18,-0.0878302737674407,0,0,0,0,0,0,0,0.0616793284117698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000216729313656662,-0.0241903055491784,0,0.130024532096445,0,0.0182985283224486,0,0
MKreturn,0,0,0,-0.254749255116356,0,0,0,0,0,-0.0659601167339398,0,0,0,0,0,-0.104067604982203,0,0.0337646176433315,-0.072401841990183,0,0,0,0,0,0,0,0,0,0,0.1034797728242,0,0.0667835688700346,0,0,0,0.0907902040872138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00528088439206887,-0.0236366510215935,0.215524658905948,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00571355324122758,0,0,0,0,0,0,-0.0037556436605571,0,0,0,0,0,0,0,-0.00284873955073132,0,0,0,0,0,0,0,0,0,0,-0.00403264055983324,0.00438910665253076,0,0,0,0.000279541221928341,0.0199742549581733,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0396424408554892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109797235875071,0,0,0,0,0,0,-0.106717559479469,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0997453395107577,0.104658977838029,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107122087996952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172262595957491,0,0,0,0,0,0,0,0,0,0.0260896006934781,-0.0495420719680993,0.0710444008635193,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00505183528424408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00930996533470799,0.000250158341781309,0,0,0,0,0,0
