,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X000651.SZ,X002304.SZ,X600104.SH,X300014.SZ,X600690.SH,X000725.SZ,X600031.SH,X300124.SZ,X002371.SZ,X000625.SZ,X000063.SZ,X000661.SZ,X000338.SZ,X600703.SH,X002241.SZ,X003816.SZ,X002129.SZ,X000596.SZ,X000100.SZ,X300142.SZ,X002049.SZ,X002179.SZ,X600460.SH,X000799.SZ,X600741.SH,X600584.SH,X000157.SZ,X601877.SH,X002007.SZ,X600702.SH,X002414.SZ,X601799.SH,X600779.SH,X002074.SZ,X002236.SZ,X600183.SH,X300003.SZ,X000800.SZ,X600884.SH,X600089.SH,X300146.SZ,X002508.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0.1897473745388,0,0,0,0,0,-0.200267591506057,0,0,0,0,0,0.256450304768558,0.0834936673969922,0.16137501024422,0,0.0159532533323649,0,0.0303087349949402,0.307631819936147,0,0,0,0,-0.0499023068999578,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536177640596004,0.29589062977975,0,0,0,0,-0.0131902703420565,0.0423064031518864,0,0,0,0,0,0
X600690.SH,0,0,0.298830181813196,0.19750611861015,0,0,0,0,0,0,0,0,0.242286370991215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274925860351056,0,0.000221772443090929,0,0,0,0,0,0,0,0.00270502564172389,0,0,0.0145708014758195,0,0,0,0,0,0,0,0,0,0,0,-0.032949677457952,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0.020870948736318,0,0,0,0,0,0,0,0,0,0,0,0.119793596920919,0,0.0835629363622117,0,0,0,0,0.424390824619848,0,0,0,0,0,0,0,0,0,0,0.00380917403553439,0,0,0,0,0,0,0.00206577484060016,0,0.0257723037679798,0,-0.0497166204510165,0,-0.0211683700460255,0,0,0,0,0,0,0,0,0
X600031.SH,0,0.0608513625800203,0,0,0,0,0,0,0,0,0,0,0,0,0.122865783068084,0,0.022718740683158,0,0,0,0.167934347506594,0.0179075493888635,0,0,0,0,0,0,0.00618218197829887,0,0,0.104656884821888,0,0.320688542661939,0,0,0.0861775636641326,0,0,-0.0716099487270029,0,0,0,0,0,0,0,0,0,0,0,-0.116813354898246,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0.158862358409953,0,0,0,0,0,0,0.150365937680608,0.226655427180545,0,0,0,0.0410052565115838,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00991158865882702,0.00550396307273022,0,0,0,0,0.0658437992326171,0,0.160599042470039,0,0,0.0520427052519244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382301087200396,0,0
X002371.SZ,0,0,-0.0238552280706294,0,0,0,0,0,0,0,0.0715464622976946,0,0,0,0,0,0,0,0.0238173006741778,0,0.457817955746599,0,0,-0.089539774608725,-1.73472347597681e-18,0,0,0,0.13203226890538,0,0.0411773725980463,0.210272148256353,0,0,-0.0511508934118643,0,0.0685287082651751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134373439164608,0,0
X000625.SZ,0,0,0,-0.184520922641493,0,-0.0586772485385646,0,0,0,0.984289171270971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103869294617832,0,0,0,0,0,0,0,0,0,0,0,0,-0.165302464098023,0,0,0,0.0602685339776039,0,0,0,0,0.288076071402258,0,0,8.67361737988404e-19,0,0,0,-0.0780268784895135,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0.0577445031486091,0,0,0,0.022765109861487,0,0.0147603323775548,0,0,0,0,0,0.0858071575795696,0,0,0,0,0,0,0,0,0,0.0374024955116262,0,0,0.0340324258879389,0.0528505981136088,0,0,0,0,0,0.041856448623649,0,0,0,0,0,0,0,0,0,0,0.032245552349585,0,0,0,0,0.00286462177119084,0,0,0,0.0255915325591858,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.0515960873590623,0,0,0,0,0,-0.0784415408836986,0,0,0,0,0,0,0.00210945214151669,0,0,0.141768921382884,0,0,0,0.275839319084527,0,0,0,0,0,0,0,0,-0.144878580864202,0,0,0,1.73472347597681e-18,0,0.13820740782066,0,0,0,-0.137826363510687,0,0,0,0,0,0,0.157971371489827,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819856992615911,-0.0148540730746108,0,0.0600222471429952,0,0,0,0.0576485950590508,0,0,0,0.0109612478372333,0,0,0,0,0,0,0,0.0894497316933609,0.121321114716151,0,0,0.024405688135962,0,0,0,0.0797685147466772,0,0,0,0,0,0,0,0,0,0,0.00766627748308673,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.184239264638675,0,0,0,0,0,-0.0299826934748763,0.071948977860081,0.0269501638657859,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0224566984669543,0,0.135356705311233,0,0,0,0,0,0,0,0.0801562139247429,0,0,0,0,0,0,0,0.0496432311357385,0,0,0,0,0,0,0.0371967870370223,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.0419019192872271,0,0.281798413061622,0,0,0,0.196419311386373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127827427976972,0,0,0.162582343665139,0.0628635454522729,0,0,-0.168205011412582,0,0,0,0,0,0,0,0,0,0,0,-0.00377353026993659,0,0,0,0,0,0.103435579485587,-0.181262411745563,0,0,0,0.09447749186158,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0.0447654711467087,0,0,0,0,0,0.00623558359683353,0,-0.000170202845804333,0,0,-0.0482312860460273,0,0,0,0,0,0,0,0,0.00548273498256518,0,0,0,0,0,-0.000559417368883991,-0.0205014330093647,0,-0.0108232257045782,-0.057716190643754,0,0,0,0,0,0,0,0,0,0,0.0102050991427706,0,0,0,0,-0.0438552391593599,0,0
X002129.SZ,0,0,0,0,0,0,0.054982187489234,0,0,0,0.163479416061021,0,0,0,-0.062716629962967,0.0237492418113858,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026179698341112,0,0,0,0.0350285079648625,0,0,0,0.298777750662999,0,0.10982443779418,0,0,0.0082019899361432,0.043933725975583,0,0,0,0,0.0444107009245806,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.0164485132083734,0.380366660735191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396796215465785,0,0.383803561090832,0,0,0,0,0.0932233431203481,0.0616967985012352,0,0,0.0481204406095476,0,0.0786402308948969,0,0,0,0,0,-0.106381801186819,0,0,0,0,-0.0938215840961687,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0156902128365479,0,0,0,0,0,0.312172915705059,0,0.0320455848311595,0.0409461335416787,0,0,0,0,0,0.024187915516518,0,0,0,0,0.0547203231955383,0,0,0,0,0,0,0,0,0,0,0.14338031584832,0,-0.0324596643190533,0,0,0,0,0,0,0,0,0,0,0,-0.073108807164593,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0.165818654732913,0,0,0,0,0,0,0,0.0963888246624369,0,0,0,0,0,0,0,0,0,0,0.0168364929026478,0.0449190704200943,0,0,0,0.0891017239539394,0.022687932107618,0,0,0.20363585171202,0,0,0,0,0.0857131644415756,0,0,0,0,0,0.217378909378357,0,-0.0703993346787658,0,0,0,0,0.00788533853379112,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264312196374979,0.0910605018185589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277370761575068,0,0,0.204428935750195,0,0,0,0,0.0441376638066322,0,0,0,0,0,-0.0604185597149993,0,0,0,0,-0.084666172174558,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207217538699276,-0.00930751063766698,0,0.0505337422335888,0,0.162287179051989,0,0,0,0.443324028471737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104675880675798,0,0,0,0,0,0,0.387899591788098,0,0,0.0871800452364404,0,0,-0.0289243451655497,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,-0.179561821135382,0,0,8.67361737988404e-19,0,0,0,0,-0.0515502436400171,0,0,0,0.218663905399992,0,0,0,0.246841527127609,0,0.345388893748819,-0.206712874928576,0,0,0,0,0,0,0,0.57599460127957,0,0,0,-0.0126758169829348,0,0,0,0,0,0,0,0,0,0,0,-0.025911581535871,0.0740438477697911,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0.46723749203892,0,0,0,0,0,0.153831336995083,0,0,0,0,0,0,0,0,0,0.0737228015964079,0,0,0,0.0305317438694496,0,0,0.00828386625881549,0,0,0,0,0,0,0,0,0.0375441923455723,0,0,0.241860309808406,0,0,0,0,0,0,0,0.15206687562784,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.101121611867771,0,0,0,0.394903675278718,0,0,0,0,0.0726429560131302,-0.0673510694658445,0,0,0,0,0,0,0,0,0,0,0,0,0.0543082387248639,-0.154327858393936,0,0,0.163555625793669,0,0.108516852817428,0,0,0,0.0937337942548507,0,0,0,0,0,0,0,0,0,0,0,0.23354924940419,0,-0.0463524774824929,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0572168210934925,0,0,0,0,0,0,0,0.00760490185381268,0.103532424432366,0.0918093327607107,0,0,0,0.194610788860026,0,0,0.0510848453073962,0,0,0.0489737994586163,0,0,0.00685353876448805,-0.013462024461514,0,0,0,0,0.0458523594037017,0,0,0,0.0464487559906785,0,0,0,0,0,0,0,0,0,0,0,-0.0837598940512369,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0279007893409157,0,0,0,0,0.546103457539156,0,-0.00779774526249081,0,-0.0697132841799702,0,0,0,0,0,0,0,0,0,0,0,0,0.0222563442295331,0,0.025165825452401,0,-0.0126086454493135,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0524947281548499,0,0.0121096110033652,0.0845364028846773,0,-0.0375979160190575,0.016392140749376,0,0,0,0,0,0
X601877.SH,0,0,0.0631549766944707,0,0,0,0,0,0,0,0,0.167941761791321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0220613753936758,0.0340254532308473,0,0,0,0,0,0.302027224085908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.273181008545156,0.0614894297866865,0,-8.67361737988404e-19,0,-0.00615510740507651,0,0,0,0.0276982005090354,0,0,0,0,0,0,0,0,0,0,0,0.028687054952723,0,0,0,0,0,0,0,0,0,0,0.0484838403846086,0,0.110517948778762,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0506468343610517,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148946111906711,0,0,0,0.0583420555432967,-0.353028509472885,0,0,0.257014787057301,0,0,0.0975655758314367,0,0,0,0,0,0,0,0,0,0,0,0.239457087235551,0,0,0,6.93889390390723e-18,0,0,0,0.184973341356903,0.0165677850051446,0,0,0,0.138713421320595,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220511577238018,0,0,0.0554231475759107,0,0,0,0.185421168193671,0,0,0,0,0,0,0.195500507962124,0.0441929033726063,0,0.0227723394438702,0,0,0,0.0954438878146737,0,0,0,0.0118995517111749,0,0.0193952118042135,0,0,0,0,0,0,0,0,0,0,0,-0.0846773913188876,0,0,0,0,0,0
X601799.SH,0,0,0,0,0.123450119326007,0,0,0,-0.0898058394807052,0,0.00388247417792833,0,0,0,0,0,0,0,0,0,0,0.434400609947742,0,0,0,0,0.0845582997711805,0,0,-0.136252096100547,0,0,0,0,0,0,0,0.0303035056643486,0,0.0367474029320634,0,0,0,0,0,0,0,0,-0.0431107005019897,0,0,-0.0946791123914621,0,0,0,0,0,0,0
X600779.SH,0,0,0,0,0.147523886312565,0,0,0,-0.0291718600673312,0,0,0,0,0,0,-0.112186767772983,0,0,0,0,0,0,0,0.0356791942782908,0,0,0,0,0,0,0.451020548155312,0,0,0,0,0,0.118922349622286,0,0,0,0.259112301423512,0,0,0,0,-0.137697391407387,0,0,0,0,0,-0.00737570382059418,0,0,0,0,0,0,0
X002074.SZ,0,0.134141550598969,0,0,0,0.129155582204138,0,0,0,0,0,0,0,0,0,0.109204095506974,0.0400857657667247,0,0,0,0,0,0,0.0649761289700078,0,0,0.0202358323719129,0.0520728185216952,0,0.0573476802920605,0,0,0,0,0,0,-0.0959558207940864,0,0,0.0290558358928397,0,0,0,0,0,0.150346797009081,0,0,0.116400285138545,8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0.163009657396931,0,0,0,0,0,0,0.0564382402923719,0,0.0988810644010345,0,0,-0.0388464012340768,0,0.0340800301738961,0,0,0,0,0,0,0.14402962393335,0.130464404076222,0,0,0,0,0,-1.73472347597681e-18,0,0,0.124337542119298,0,0,3.46944695195361e-18,0,0,0,1.73472347597681e-18,0,0.330632537162994,0.0852133896597771,0,0,0,0,0,0.00216264475164148,0,0.152789011467664,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.012642510888937,0,0.0483780943632173,0,0,0.102622670374704,0,0,0,0,0,0,0,0,0,0.155747803342917,0.0163239818284415,0,0,0,2.16840434497101e-19,0,-0.0361670303234214,0.0211479222219447,0,0,0,0,0.032625780493183,0,0,0,0,0,0,0,0,0,0.133141653262591,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0.0752114239401642,0,0,0,0,0,0,0,0,0,0,0,0,0.0922005173437251,0,0,0,-0.000255139157217426,0.0397296279910868,0,0,0,0,0,0,0.0834240537877256,0,-0.0861655860654905,0,0,0,0,0,0,0,0.00434430126825201,0,0,0.0649851600373832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.128648773547334,0,0,0,0,0,0.000342012679149758,0.0386381185683179,0,0,0,0,0,0,0,0,0,0.0242970953424003,0,0,0.0119350865946281,-0.0100541999688455,0,0.110370255093902,0,0,0,0,0,0,-0.0116027373165749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,-0.099306183339516,0,0,0,0,0,0.159320898252431,0,0,0,0.00981076961502821,0,0.173058330560175,0,0,0,0,0,0,0,0,0,0,0.122095361381516,-0.0826041623268942,0,0,0,0,0.167266310650313,0,0,0.0107361557481911,0,0,-0.243081287810408,0.139964376430938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0579183187759249,0,0
X600089.SH,0,0,0.0921833766038906,0,0,0,0,0,0,0,0.0302193419558146,0,0,0,0,0,0,0,0,0,0,-0.106638245717275,0,0.0332307253081958,0,0,0,0.0408589818854544,0.154219654132048,0,0,0,0,0,0,0,0,0,0,0,0.0277651495452597,0,0.0688993086846129,0,0,0,0,0,0,0,0,-0.056492543923063,0,0,0,0,0.0105305634020147,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.06743721958339,0,0.0122433408972451,0,0,0,0,0.0120751019670491,0,0,0,0.0910012569315736,0,8.67361737988404e-19,0,0,0.070610255637623,0,0,0,0,0,0.160735628383069,0,0,0,-0.180672592645861,0,0.0501576884064966,0.0413931071573552,0,0,0,0,0,0.0965236333903205,0,0.0904371033328701,0,0,0,0.0142324909603125,0,0,0.068288937405132,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620441793804483,0,0,0,0,-0.0457617341637808,0.139820575443935,0,-0.0411701035275967,0,0,0,0,0,0,0,0.0144264202467043,0.0628689717286599,0,0.0719165235607343,0,0,0,0.0400664595627604,0,0,0,0,0,0,0,0,0.0558233907672337,0,0,0,0,0,-0.0229640488768411,0,0,0,0,-0.0247574770713314,0,0
X000066.SZ,0,0,0,0,0,0.198281948539601,0,0,0,0,0.145237404645291,0,0,0,0,0.113162124995887,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.278228623352927,0,0,0,0,0,0,0,0,0,-0.0462276663386402,0,0,0.174138831662342,0,0,0,0,0,0,0,0,-0.0996464902441407,0,0,0,0,-0.144057604124963,0,0
Change_TY3M,0,0,0,0,0,0,-0.0130872940226509,0,0,0,0,0,0,0,0,0.0351243061092918,0,0,-0.0526389552526157,0,0,0,0,0,0,0,-0.0321086837883764,0.0955389111016315,0,0,0,0,0.0260685781914235,0,0,0,0,0.115419397258439,0,0,0,0,0,0,0,0.0021636808974124,0,0,0,0,0,-0.0144591445279486,-0.0715750392702096,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0966951292972282,0.0462763916167304,0,0.052608658112499,0,-0.121592315640498,0,0,-0.144654480585041,0,0,0,0,0,0.020719305549731,0.471148284451091,0,0.0860664177793814,-1.73472347597681e-18,0,0,0,0,0,0,-0.257867269083922,0,0,0,0,0,0,0,0,0,0,0.0622157882977337,0,0,0.848027505396666,0,0,0,-0.226958723822337,0,0
TED,0,0,0,0,0,0,0,0,0.0198158055144517,-0.373379383807686,0,0,0,0,-0.0684393718072604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174849803288221,0,0,0,0,0,0,0.0877445469292874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474572905109098,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0953173805280212,-0.0307912107171139,0,0,0.0576366392477333,0.042229106258951,-0.0516802109408019,0,0,0,0,0,0,0,0,0,-0.0463969852158693,0,0.00516492531751201,-0.0196904548735359,0,0,-0.0174342684984383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167950706160445,0,0,-0.0604238025036766,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0511079211445094,0,0,0,0,-0.009058802583103,0,0,0,0,0,0,0,0,0,0,-0.0168271872280251,0,-0.00619541391698525,-0.0471875343587122,0,0,0,0.0547760258520422,0,0,0,0,0,0.00688866774004558,0,-0.0290002421161757,0,0,0,0,0,0,0,0,0,0.035586478076383,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000233367185841286,0,0,0,0,0,0,0,0,0,-0.000221018919692974,0.00221877525656308,0,0,0,0,0.00919295247486672,0,0,0,0.0203634427773057,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0849410245132869,0,0,0,0,0,0,-0.122397626169916,0,-0.110491476359162,0.0276551582365188,0,0,0.123374942439947,0,0,0,0,0.195699513141992,0,0,0,0,0.00400510675952707,0,0,0,0,-0.0467710124615849,0,-0.0464169882187703,0,0,0,0,0,0,-0.0662126520580602,0,0.0826797284520407,0,0,0,-0.13032399661572,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000754560901139115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000305962832845085,0,0,0,0,0,0,0,0,0,0,0,-0.000234355518632491,0,0,0,0,0,0,0.00527777026616405,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061200914614274,0,0,0,0,0.00819379313378076,0,0,0,0.10531937980498,0,0
