,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600703.SH,X600690.SH,X000568.SZ,X002236.SZ,X000625.SZ,X002241.SZ,X600741.SH,X002475.SZ,X000338.SZ,X600031.SH,X002456.SZ,X600066.SH,X300124.SZ,X600809.SH,X601877.SH,X000100.SZ,X002008.SZ,X002085.SZ,X600487.SH,X300136.SZ,X002508.SZ,X300003.SZ,X600089.SH,X600522.SH,X600271.SH,X600177.SH,X000157.SZ,X600118.SH,X600699.SH,X600867.SH,X000559.SZ,X002294.SZ,X300115.SZ,X000050.SZ,X002074.SZ,X000981.SZ,X600372.SH,X600498.SH,X600566.SH,X000596.SZ,X000980.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0.135894114466393,0.237842970147477,0,0,0,0,0,0,0,0.049960691630991,0.154518876997583,0,0,0.0532153647793444,0,0,0,0,0,0,0,0,0,0,0,0,0.129564476226386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00557091300437406,-0.00178166910509305,0,0,0,0,0,0
X000568.SZ,0,0,0,0.0924062513457154,0.350067799080069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00982949016964173,0,0,0,0,0,0.113319008729193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229348502882313,0,0,0,0,0,0,0.0681221261020468,0,0,-0.0233809386339055,0,0,0,0,0,0
X002236.SZ,0,0,0.321936898874246,0,0,0,0,0,0.09884858051632,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0679782978028351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109254005764574,0.491913790114474,0.0202536732286619,0,0,0,0,0,0,0,0,-0.00294210548561038,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.083692224545878,0,0,0,0,0,0,0,0,0.0168819809613514,0.118312116580055,0,0,0,0,0,0,-0.0504552855657951,0,0,0,0,0,0,0,0,0.0878849506551354,0,0,0,0,0,0,0.0796334504028735,0.110336068570818,0,0,0.0415030653884644,0,0,0,0.00675307048411022,0,-0.00620520845199979,0.0106629385301911,0,0,0,0,0,0
X002241.SZ,0,0,0.110672949507421,0,0,0,0,0,0,0,0,0,0,0,0,0.225671203494324,0,0.133529163083109,0,0.363792171312961,0,0,0,0,0,0.17266819929379,0.13985317605721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0466850583911322,0,0,0,0,0,-0.0948009036268524,0,0.0430449418747045,-0.0469631788629176,0,0,0,0,0,0
X600741.SH,0,0.366519611653696,0,0,0,0,0,0,0.0412601024502996,0.0675003702885911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211041528532613,0,0,0.0935907313472916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512735552246852,0,0,0,0,0,0,0,0,0.0251664832094978,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0.144777915714725,0,0,0,0,0,0,0,0,0,-0.0247708541258138,0,0,0.092485385052189,0,0,0,0.0648495575688235,-0.0150814336565047,0,0.310625991754788,0,0,0,0,0,0,0,0,0,0,0,0,0.170571472072135,0,0,0,0,0,0,0,0,0,-0.00384406157893287,-0.0588363427311777,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.0217610522995926,0,0.0173477245306154,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.26087790727202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170535899357245,0,0,0,0,0.159725916347347,0,0,0,0,0,0.0677508140241357,0,0,-0.00350056190814149,0.0181604936607086,0,0,0,0,0,0
X600031.SH,0,0,0,0.0154884680620147,0,0,0.064076358511921,0,0,0,0,0,0.0275343369205352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148374773500148,0,0,0,0,0,0,1.01972196239492,0,0,0,0,0,-0.0790217599148897,0,0.118841087213737,0,0,0.11971479356266,0.426339581069677,0,0,0,-0.0178322425250762,0.0303513164614521,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0951429230687159,0,0.359995905180926,0,0,0,-0.125126780545231,0,0,0,0,0,0,0.0300666367923437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762341283468104,0,0,0,0.120709078921064,0,0,0.08724052960542,0,-0.0369755563962377,0.0496817802102343,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,-0.0784413588244232,0,0,0,0,0,0,0,0,-0.0186278156517184,0,0,0,0.10736718030166,0.0464826694473857,0,0,0,0,0,0,-0.0923182311600781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940097336896642,-0.120965895326647,-0.0064689485062201,-0.00117636695325817,0,0,0,0,0,0
X300124.SZ,0,0,0.359199471176537,0,0,0,0,0,0,0.0213102890176307,0,0,0,0,0.114649312416561,0,0,0,0,0,0,0,0,0,0,0.213411550783436,0,-0.00623651208864088,0,0,0,0,0,0.103422267464338,0,0,0,0,0,0,0,-0.0287896033978661,0,0,0,0,0,0,-0.0110315228419515,0,0,0.00739809843902712,0.0186905000991546,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0,0,0.404855739298278,0,0,0.00174019284035662,0,0,0,0,0.0964371283965967,0,0,0,0,0,0,0,0,0,-0.0470725749216535,0,0,0.21960110924364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673601415162624,0,0,0,-0.0261287438004013,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.00559433451780031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106184783609055,0,0,0,0,0,0,0,0,0,0.131495852815281,0,0,0,0.0443180480303796,0,0.0698610352774892,0,0,0,0,0,0.0757877027962049,0,0.0107428798771508,0.022298462505749,0,0,0,0,0,0
X000100.SZ,0,-0.140241976586418,0,0,0,0,0,0,0.0116691933645417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00913717234541568,0,0,0.0752621974469854,0,0,0,0,0,0,0,0.0384716945266168,0.0767958140428528,0,-0.0180711028559685,0,-0.0358529018972461,0,0,0,-0.0219444426114021,0.00847418706734628,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0368419254894691,0,0,0,0.0364466258868681,0,0.0302033164259527,0.125768135679044,0,0,0,0.26259520983547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133024774475907,0,0,0,0,0,0,0,0,0.00299291243593371,-0.00540859837943108,0,0,0,0,0,0
X002085.SZ,0,0,0.173281848917114,0,0,0,0,0,0,0,0,0,0,0,0.0785733243396741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245639595958688,0,0,0,0,0,0.0243517055683839,0,0,-8.67361737988404e-19,0,0,0.0749326444136125,0.1006453727283,0,0.024586024613124,0.0251211802102222,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163558905473136,0,0,0.0828254504697625,0,0,0,0,0,0,0.367300517780137,0,0,0,0,0,0,0,0,0,0,0.0493693440449018,0,0,0,0,0.048855126396588,0,0,0,0.0104435222172372,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0413398025133086,0,0,0,0.0209786615929156,0.445924254801033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175673654759859,0.0135191694628371,0,0,0.146823515068303,0,0.124889053605429,0,0,0,0,0.0139288577369853,0,0,0.00134117163986978,0.0434444192635731,0,0,0,0,0,0
X002508.SZ,0,0,0.0679238371716745,0.479075204293173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00563469378759617,0,3.46944695195361e-18,-0.0372169657200982,0,0,0,0,0,0,0,0,0,0,0,-0.0987369619455506,0,0,0,0.0337465842351621,0,0,0,0,0,0,0.0176429477732054,0.00827068764189884,0,0,0,0,0,0,0
X300003.SZ,0,0,0.310859934042833,0,0,0,0,0,0,0,0,0.0204131669098368,0,0,0.143805337949842,0,0,0,0,0.152237749642697,0,0,0.0138568363024189,0,0,0,0,0.0723329569214179,0,0,0,0,0,0.0499565296962859,0,0,0,-0.274492683808718,0.420248481770043,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196641023235571,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988799615290257,0,0,0,0,0,0,0,0.0533997539118828,0.0808293609608901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450064408082488,0,0,0.0947106714961871,0,0,0,0.0250793653457239,0,-0.0395022000128751,0.0633953820783948,0,0,0,0,0,0
X600522.SH,0,0,0.213790286813613,0,0,0,0,0,0,0.00414773993199083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352996171893837,0,0,0,0.17778923019204,0,0,0,0,0,0,0,0,0,0,0.0454781577101099,0,0,0.0715746715470636,0,0,0,0,0,0,0.00932601682710564,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912159426653895,0,0,0.033239046424708,0.117788434783765,0,0,0,0,0,0,0.146225422066473,0,0,-0.0164693045536429,0,0,-0.237440833598581,0.262726194518262,0.0887639320631068,0,0.0378273437451685,0,0,0.0129563734847093,0.0107859070634781,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.00640019248437562,0,0,0,0.119923992800253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174163321201614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112717521625315,0,0,0,0,0,0,0.0115789080764723,0,-0.0128575774955524,0.0089243034749327,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,-0.0115730453422119,0,0.102893229022311,0,0,0,0,0,0,0,-0.0550842459559329,0,0.0871748247663682,0.231260091654535,0,0,0,0.00623006257311223,0,0,0,0,0.0270255403617898,-0.0534226924085221,0,0,0.0212641398153231,0,0,0.0151093185058053,0,0,0,-0.0511412491654752,0,0,0,0.116736026132497,0,0,0,0,0,0,0,0,0,0.00210171723190735,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,-0.0407312948460191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186214955383979,0.0993712913534452,0.127724808596091,0.0926805013482698,0,0,0,0,0.133858935800393,0,0,0,0,0,0,0.286887431733111,0.0588536349932868,0,0,-1.0842021724855e-19,0,0.0112577379897337,0.0248536127423956,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0.220849481262198,0,0,0,0,0,0,0,0,0,0,0.116073082784195,0,0,0,0,0,0,0,0,0,0.129494108961016,0.0272334806499478,0,0,0,0,0,0,0,0,0,0,0,0,0.0644493337935441,0.146156644537671,0,0,0,0.0662857707141469,0,0,0,0,0.00468093712482235,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0.171910320168179,0,0,0,0,0,0,0,0,0,0,0.0439161784896368,0.00823420154791423,0,0,0,0,0,0,0,0,0,0,0.0195966033708844,0,0,0.102700360710805,0,0,0.0696560104751194,0,0,0,0,0,0,0,0,0,0.087170870608326,0,0,0,0,-0.0116550846167796,0.0170974831612725,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0.141836750957635,0,0,0,0,0.00101257266046255,0,0,0,0,0,0,0,0,0,0.0453603884967195,0,0,0,0,0.0254973940588344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134033337944862,0,-0.00158308016479935,0.122112459251493,0,0,0,-0.0594470101469634,0.0125627866811786,0,0,0,0,0,0,0
X002294.SZ,0,0,-0.0317816387721639,0,0,0,0,0,0.0836558587219427,0,0,0,0,0,0,0,0,0,0,0.0571269967731513,0,0,-0.0628500571736565,0,-0.0979045084178649,0,0,0,0,0,0,0,0,0,-0.0928271869026603,0,0,0,0,0,0,0,0,-0.143444417782492,0,0,0,0,0,0,0,-0.0180436893508829,0.00683405458357529,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0.235068284473714,0.0646793981631832,0,0,0,0,0.0656527923362383,0,0,0,0,0.123025484681882,0,-0.102567920595927,0,0,-0.0888418292777141,0,0,0,0,0,0.0387694637293661,0,0,0,0,0,0,0,0,0,0,0,0,0.136806024215179,0,0.077119155657394,0,0,-0.00547860679711724,0,0,0,0,0,-0.00470983487106834,0,0.0694394171944632,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0.111191188524601,0,0,0,0,0,0,0.672627885020135,0,0,0,0.0282957806988619,0,0.386861497638287,0,0,0,0,0,0,0,0,0,-0.193951806817351,0,0,0.148901974146237,0,0,0,0,0.0879163769665889,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548687862014458,0.0631755099160225,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349834522659805,0,0,0.250021259303188,0,0.116474578519645,0,0,0,0,0,0,-0.0177667107768465,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0.525577714132141,0,0,0,0,0,0,0,0,0,0,0,0.0334606595365455,0,-0.00349711410539468,-0.0261200838826187,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0.181984686505556,-0.0405768176633213,0,0,0,0,0,0,0,0.0930864844225881,0.00372797569516373,0.021775153675096,0,0,0.0171755357080369,0,0,0,0,0.0110961941822707,0,0,0,0,0,-0.0768897131282955,0,0,-0.0358959346076116,-0.0379592868731432,0,0,0,0,0.0210354607706601,0,0,0,0,0,0,0,0,0.0173808817744731,-0.0117607930169542,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,-0.019524062152404,0,-0.0249063781852584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876146772278533,0,0,0.0388874536352284,0,0,0,0,0,0,0,0,0,0,0,0.0134852261541796,-0.0108754557694366,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.264561295575501,0,0,0,0,0,-0.0719118461468038,-0.0837749747396454,0,0,0.192086034700217,0.0521242624593945,0,0,0,0,0,0,0,0.116868569035795,-0.0292229713872135,0,0,0,0,0,0,0,0,0,0.0574757245209488,0.0254092983253712,0,0,0,0,0,0,0,0,0,0.0400702535944949,0,0.00963370322417382,-0.00704226930489898,0,0,0,0,0,0
X600566.SH,0,0,0.0573910909182098,0,0,0,0,0,0,0,0.189843619058565,0,0,0,0,0,0,-0.0666022292951678,0,0,0.163138189223636,0,0,0,0,0,0,0,0.158492160725682,0.0071616267843741,0.0912316355800283,0,0,0,0,0,0,0,0,-0.0848195786910407,-0.0640927099924677,0,0,-0.0399379559944542,0,0,0,0,-0.0474203118759365,0.0196915254517924,0,-0.0081957001844952,0.00327052956828244,0,0,0,0,0,0
X000596.SZ,0,0,0.0159563127947886,0,0.332884516643232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137908196457764,0,0,0,0.0352768348786222,0.0563545762140993,0,0,0,0,0,0.0722254597659596,0,0,0,0,0,0,0,0,0,0.0521763489060247,0,0,0.0663391891572411,0,0,0.0835458560769938,0,-0.0114325425512914,-0.00545042070299343,0,0,0,0,0,0
X000980.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270796651642784,0.112808000798375,0.493994028820718,0,0.00799718171720958,0,0,0,0,0,0,0,0,0,0,0.197693800053941,0,0,0,0,0,0.0175965386902694,0.187586171398825,0,0,0.118905168265176,0,0,0,0,0.0391060255654063,0.0352593490667784,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0277469567437399,0.261606992655278,0,0,0,-0.167162958074607,0,0,0,0,0,0,-0.0569337422722233,0,0,0,0,0,0,-0.193839075011861,0,-0.0810520976484849,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412789203413961,0.0284073237576189,0,-0.068436050672785,0,0,0,0.055444084837988,0,0.00543026962637365,-0.0101983545852133,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867121418356832,0,0,0,0,0,0,0,1.05022385551286,0,0,-0.34640102785176,-0.525414937001122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.76349676445426,0,0,-0.562474678327403,0,0,0,0,3.59396301011563,0,1.36071840336245,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0757379055415141,0,0,0,0,0,0,0,0,0,-0.284596373166424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536354244655126,0,0,0,0,0,0,0,0,0,0.71876191976977,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.0409390165542857,0,0,0,0,-0.0903786470226758,0,0,0,0,0.0488195569548,0,0,0,-0.107826114092342,0,-0.195735569679478,0,0,0,0,0.0323897532788612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262568247751545,-0.109667603040379,0,0,0,0.132250823065546,0.0341310714519052,0,0.13001296900031,0,0,0.0151643570988824,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.12690212109138,0.00453347988707922,0,0,0,0,0,0.0149609091313877,0,-0.024355018928171,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231215854568563,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284985655285453,0,0,0,-0.030767465868953,0,0,0.000428343504199578,0,-0.0066742874445914,0.0026176121927022,0.0203027781138363,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00132960313862379,0,0,0,0,0,0.000514543175837206,0.000594577555111271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025543921299771,0,0.000465059882302119,0,0,0,-0.00127494284866227,-0.00148294692115093,0,0,-0.00127180022047165,0.00143175899033674,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247553561365394,-0.0315563427631164,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160470984430495,-0.0163946686008955,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00128556525040273,0,0,0,0,0,0,-0.000451238161401974,0,0,0,-0.0115814784022171,0,0,0,0,0,0,0,0,0,0,0,0,-0.00989251573197567,-0.00198753829703756,0,0,0,-0.000818478189331909,0.0139824846695423,0,0,0.01407940234975,0,0,0,0,0,0
