,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X002475.SZ,X600690.SH,X002304.SZ,X300014.SZ,X600104.SH,X000651.SZ,X600031.SH,X002371.SZ,X000725.SZ,X002241.SZ,X300124.SZ,X000338.SZ,X003816.SZ,X600703.SH,X000063.SZ,X000596.SZ,X002129.SZ,X002049.SZ,X000625.SZ,X000661.SZ,X002179.SZ,X601877.SH,X300142.SZ,X002074.SZ,X600741.SH,X600089.SH,X000100.SZ,X600460.SH,X600702.SH,X000799.SZ,X002236.SZ,X600779.SH,X000157.SZ,X601799.SH,X600884.SH,X002414.SZ,X600584.SH,X000733.SZ,X002180.SZ,X600183.SH,X600522.SH,X002007.SZ,X600563.SH,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,-0.0576855482298807,0,0,0,0,0,0,0,0,0,0.0587682539241231,0,0.12344988722405,0.00329491036496853,0,0,0,0,0,0.0644187712221786,0,0,0,-0.0040859442419231,0,0,0.0165112988072603,0,0.00403605068136244,0,0,0,0,0,0,0.0443552893603107,0,0,0,0,0,0,0,-0.0561174860183443,0,0,0.0275747416416638,0,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0,0.163920953732421,0,0,0,0,0,0,0,0.110371910569513,0,0,0,1.9152345383632e-05,0,0.0971044667690849,0,0,0,0,0,-0.0594764632259219,-0.0462405633785493,0,0,-0.0731073613288452,0,0,0.149545147418959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275790913127078,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.033068542819893,0,0,0,0,0,0,0,0,0,0,0.176185307256442,0,0,0,0,0,0,0,0.00554691721358137,0,0,0,0,0,0,0,0,0.0324950610710573,0.0286432551435248,0,0,0.2866926040124,0,0,0.0587302743556705,0,0,0,0,0,0,0,0,0,0,0.0206241255971929,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,-0.427521138381249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152545906460829,0.1893001797817,0,0.0136226003176188,-0.158707703531046,0,0,0,0,0,0.15702917250225,0.217748486105445,0,0.0786351114541192,0,0,0,0.390540722127388,0,0.0877431913673391,0,0,0,0,0,0,0,0,0.0223696531401075,0,0,0,0,0.268306887035549,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0098327975240213,0,0,0,0.0223638871446629,0,0,0,0,0,0,0.101707879001527,0,0,-0.0517439290881974,0.0241111981983226,0.0602004686087717,0,0,0.326330983886765,0,0,0,0,0,0.0332222160719187,0,0,0,0,0,0,0,0,0,0,0,0,-0.00776700414794286,-0.0147461041619561,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.146707877532635,0,0,0,0,0.118045011125596,0,0,0,0,0,0.247970115763058,0.248639126224236,0.0922284773818969,0,0,0.0736779967148357,0,0,0,0,0,0,0,0,0.0130985449260987,0,0.0322325572915242,0,0.0815004550172083,0,0,0,0,0,0,0,0,0,0,0.033072225945197,0,0,0,0,-0.0127845666770417,-0.0160688500905864,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0688931118029224,0,0,0,0,0,0.186650698275187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254234453569497,0,0,0,0,0,0.0368971843851986,0.0276698763417369,0,0.0296783952659298,0,0,0,0,0.152157339003258,0,0,0,0,0,0,0,-0.0750362949694653,0,0,0,0,-0.0185261311055678,-0.0344145063613521,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.0962868210271102,0,0.0347947351048934,0,0,0,0.13277379690428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571849215299662,0,0,0.189094132310288,0,0,0,0,-0.0171189921997712,0,0.0173438188507486,0,0,0,0.00400710668967602,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.0411808042932303,0,0,0,0,0,0,0,0,-0.081511844772389,0,0,0.0970413649693035,0.00975979179516852,0,0,0.0429703473398925,0.0127022663690368,0,0,0,0,1.73472347597681e-18,0,0.0418322499197934,0,0,0.306289989675042,0,0,0,0,0,0,0,0,0,0,0,0,0.114972439753524,0,0,0,0,0,0,-0.068691117293156,0,0,0,0,0,0,0
X600703.SH,0,0,0,0.0151249314351904,0,0,0.112969313122826,0,0,0,0,0,0,0.139699771346023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355542475069308,0,0,0,0.153928312730184,0,0,0,0,-0.0699456085066826,0.132275527267058,0,0,0,0.202993063795451,0,0,0,0,0,0,0,0.0223818400641326,-0.0587554229405966,0,0,0,0.111640196695401,0,0
X000063.SZ,0,0,0,0,0,0,0.140360102651795,0,0,0,0,0,0,0.00334896728965511,0,0,0,0,0,0,0,0.0366009342093983,0,0,0,0.0893954921272917,0,0,0.0517965626034275,0,0.0606838145381298,0.0911071396597957,0,0.22079689869342,0.0450059708125526,0,0,0,0,0,0,0,0,-0.058410621098917,0,0,0,0,0,0,0,0,-0.00646739889050763,0,0,0,-0.0495543863528991,0,0
X000596.SZ,0,0,0,0,0.286668811851479,0,0,0.0146039971427955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132545844304174,0,0,0,0,0,0,0,0,0,0.17356058507496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134056506223658,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.191707194593763,0,0,0,0,0,0,0,0,0,0.179158669289567,0,0,0,0,0,0.0989537324260361,0,0.25578535002181,0.10490559412734,0,0,0.252173576936194,0,0,0,0,0,-0.122262700854658,0,0,6.93889390390723e-18,0,0,0.0774177161969986,0,0,0,0,0,0,-0.034473084896477,0,0.0328667171090728,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148357589900262,0,-0.0361880306099457,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0459826667031393,0,0,0.094779835835075,0.194896096789202,0,0.152875913002758,0,0,0,0,0,0,0,0,0,0,0,0.182433898791431,0,0,0,0,0,0,0,-0.032430937519063,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.207904527857884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230748666463763,0.289722431533675,0,0.0120948902574845,0,0,0,0,0,0,0,0,0,0.0758506469823964,0,0,0,0,0,0,0.121237092289622,0,0,0,0.0129743053747688,0,0,0,0,0,0
X000661.SZ,0,0.170494461007906,0,0,0.0231549313258926,0,0,0,0,0.0194092917332238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167626512520018,0.289579444254491,-0.0479048158354538,0,-0.0175664918167473,0,0,0.155778633308675,0,0,0,0,0,0,0,0,-0.0713495524239026,0,0,0,0,0,0,0,0.00939631905513564,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.120107121386105,0,0,0,0,0,0,0,0,0.0649507375193384,0,0,0,0,0,0,0,0,0,0,0,0,0.0652822858547798,0,0,0.114147711808557,0,0,0,0,0.137648890166315,0,0,-0.00747879260734002,0,0,0,0,0.086595747050196,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103560739642045,0,0,0,0.421140498142127,0.230224046408878,0,-0.0265362506129276,0,0,0,0.0301287778145329,0.0728572881128976,0,0,0,0,0,0,0,0,0,0.372082064399634,0,0,0,0,0,0,0,0,0,0,-0.0555577443840679,0,0,0,0,0.0405394438485808,0,0
X300142.SZ,0,0,0,0,3.46944695195361e-18,-0.258322643659043,0,0,0,0,0,-0.402795772464628,0,0.156626223836156,0,0,0,0,0,0,0,0,0,0,-0.0590089361689297,0.444604967493615,0.059193767583192,-0.119322138140054,0,0,0,0.0832529185363326,0,-0.172468920493866,0,0.162583831343737,0,0,0,0,0,0,0,0,0,0,-0.0615603002832874,0,0,0,0,0,-0.0117216731488672,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.00835679888105912,0,0,0,0.21344352756155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968722263378935,0,0,0,0,0,0,0,0,0,0,0,0,0.209995153090983,0,0,0,0,0,0.358302559122421,0,0,0,0,0.0216068479446418,0.060544793687296,0,0,0,0,0,0
X600741.SH,0,0,0.0660892431312645,0,0,0,0.202355183330041,0,0,0,0,0,0,-0.0992227017262457,0,0,0,0,0,0,0,0,0,0.159617481165497,0,0,0,0.0194359000164725,0,0,0,0,0,0.0514791765469501,0,0,0,0,0.178339284898085,0.121000106977516,0,-0.0704588371367686,0,0,-0.023965536142084,0,0,0,-0.041182158043158,0,0,0,0.0253807566432922,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,-0.336677668935295,0,0,0,0,0,0,0,0.0570965840085881,0,0,0,0,0,0,0.123710480353323,0,0,0,0,0,0,0.234034799020662,0.223162460666427,0,0,0,0,0,0,0,0,0,0.235777025432957,0,0.133129551915247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0694520091113091,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465290432665648,0.0161230331631478,0,0,0,0,0,0,0.107019152138293,0,0,0,0,0,0,0,0.0567843384826771,0.052274748100056,0,0,0,0,0,-0.0289375493054776,0,0,0,0.0545529433673707,0,0,0,0,-0.00525225991980091,0,0,0,0,-0.0081903134883792,0,0,0,0,-0.102535920785158,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.116606539421833,0,0,0,0.0367947537166129,0,0,0,0,0,0.171633051965451,0,0,0.156924630245115,0,0.0605555383598603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2069357737052,0,0,0,0,0,0,0,0,0,-0.0608186826306405,0,0.0108462975327259,0,0,0,-0.0155120979751682,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900675336358982,0,0,0,0,0,0,0,0,0,0,0,0.141896875154342,0,0.340434939303556,0,0.266623875136783,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465364230841731,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.346211486077023,0.0401388613748833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273111827641611,0,0,0,0,0,0,0.035307642136963,0,0,0,0,0,0,0,0,0,0,-0.062353443751093,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0.0345474504096922,0,0,-0.00597388414294931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324696498170242,0,0,0.0180606071392372,0,0.0143967060919585,-0.0618287358531302,0,0.10150441347778,0.0284724892299201,0.018655571697101,0,0.0155275426080764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600779.SH,0,0.586907335327279,0,0.00680007233901683,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255691873129357,0,0,0.126353900569166,0.0314850148392406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101242541261112,-0.0291274992553159,0,0,0,0,0,0
X000157.SZ,-0.0255710260908517,0,0,0,0,-0.0509869706012131,0,0,0,0,0,0,0.722136022111951,-0.0645641768235967,0,0,0,0,0.019220122355827,0,0,0,-0.012744250475654,0,0,0,0,0,0.110346326406968,0,0.00829110880448851,0,0,0,0,0,0.0820138249176202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0061777319253955,0,0,0,0,0,0,0
X601799.SH,0,0.0524451270887501,0,0,0,0,-0.0346221285501054,0,0.0571508502155019,0,0,0,0,0,0,0,0,-0.0560185752162601,0,0,0,0,0.0798266547487526,0.0490397757411499,0,0.0514100237224334,0,0,0,0,0,0.0510836604289796,0,0.118572154160102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195713429280354,0,0,0,0,0,0
X600884.SH,-0.367511550158253,0,0,0.0466276944920184,0,-0.0469394331155993,0,0,0,0.239092595083734,0,0,0,0,0,0,0,0.0145807475621308,0,0,0,0,0,0,0,0,0,0.177507962919298,-0.039609858981612,0.2730896436158,0.0390103780061376,0,-0.311491138669686,0,0,0,0,0,0.105409945857979,0,0,0,0,0,0,0,-0.138154440133234,0,0,0,0,0,0.0105965500181655,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571991610888126,0,0,0,0,0,0,0,0,0,0,0.0370940755781888,0,0,0,0,0.0597923442332288,0,0,0,0.0919471961519516,0,0,0,0,0,0,0,0,0.144377803544013,0,0,0,0,0,0.167906540157947,0,0,0.0025348823017839,0,0,0,0,-0.0550835968510369,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,-0.04316449289302,0,0,0,0,0,0.102012412520521,0,0,0,0.176719305852833,0,0,0,0,0,0.0300289882460814,0,-0.0477966651596256,0,0,0,0,0,0,0.0114338883831012,0.0281261909270192,0.0973596793604316,0,0,0,-0.0222880667794663,0.0882615898041386,0,0,0,0,0,0,0,0,0,0,0.0325186731660808,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,-0.278889259154669,0,0,0,0,0,0,0,0,0,0,0,0.111378348469802,0,0,0.234488575649908,0,0,0,0.434874276876959,0,0,0.0441961905269767,0,0,0,0,0,0,0,0,0,0,0,0.0462934573118841,0,0,0,0,0,0,0,0,0,0,-0.0275094501727094,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.0432560204629917,0,0,0,-0.033005529961818,0,0,0,0,0,0,0,-0.0916974504914039,0,0,0,0,0,0,-0.0737529726578991,0,0,0,0,0,0,0,0,0,0,0.167172738453296,0,0,0,0.0738748006672816,0,0,0,0,0.143796997207593,0,0,-0.00466772215597832,-0.0461512011511858,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.0934166779607855,0,0,0.0593981554726858,0,0,0,0.0450172745259186,0,0,0,0.0107266095534551,0,0,0,0,0,0,0,0.0442472274585401,0,0.0335425027634603,0.0415675143642001,0.00697503940373813,0,0,0,0,0,0,0.156241330946616,0,0.0540765848582313,0,-0.0623830305706564,0,0,0,0,0,0,0,0.136945779839423,0,0,0,-0.0022916585239881,0,0,0,0,0,0
X600522.SH,0,0,0,-0.329806273003049,0,0,0.282709774494265,0,0,0,0,0,0,0,0,0.126941140236712,0,0,0.0571992991094851,0,0,0,0,0,0,0,0,0,-0.120715267686105,0.275940493235609,-0.151902194230425,0,0,-0.112651238036457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106761485841769,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.0281853742255384,0.188823863602309,0,0,0.0445190516783543,0,0,0,0.0831345674024854,0,0,0,0,0,0,0,0,0,0,0,0,0.14586096490526,0,-0.0408690748678223,0.0152860449455118,0,0,0,0,0,0,0,0,0,0,0,-0.017435737468684,0,0,0,0,0,0,0,-0.0454119408243312,0,0,0,0.0127121597478643,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126215958364833,0,0,0,0,0,0.025892062939635,0,0,0,0.108147147483885,0,0,0.102343222736549,0,-0.0780967141501648,0.145797758296529,-0.0188081224644595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154798219334328,0,0,0,0,0,0,0.0647613086597114,-0.0163651898080508,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.141155468796813,-0.0720737807605933,0,0,0,0.16191893946345,0,0,0,0,0,0,0.0423453632696019,0,0,0,0,0.0618252753998064,0.183479484516904,0,0,0,0.032228242420011,0,0,0,0,0,0,0,0.0239866998509328,0.0713061481974872,0,0,0.0154434362702093,0,0,0,0,-0.00656482621195549,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,8.67361737988404e-19,0.0182634671730804,0,0,0,0,0,0,0,0,0,-0.0207867007147612,0,0,-0.16141174530225,0,0,0,0,0,0,0.015236982609985,0,0,-0.0191089460921066,0,0,0,0,0,0,0.0142851599211883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00371535008409794,-0.0875489729522639,0,0,0,0,0,0
Slope,0,0,-0.225220185662995,0,0,0,0,0,0,0,0,0,-0.346617088655943,0.471254513761131,0,0,0,0,0,0.0690177556025686,0,0,0,-0.943632451623032,0,0,0,0,0,0.0329448003980686,-0.0209259022812878,0.215829840008218,0,0,-0.274034595741506,0,0,0,-0.385911226278199,0,0,0,0,0,0,0,0.225931208315383,0,0.364146576212258,0,0,0,1.23665296303814,0,0,0,0.702925977323093,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635974026329121,0,0,0,0,-0.310315125283947,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0151899218822308,0,0,0,0,0,0,0,0,-0.103298372072533,0,0,0,0,0,0.054940462201378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047551694481807,0,0,-0.0235931454420123,0,0,0,0,-0.0218450601695882,0,0,0,0,-0.106991975026381,0,0
MKreturn,0,0,0,0,-0.0737215553996236,0,0,-0.0382322008010811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364483084250004,0,0,0,0,0,0,0.0338467962898612,0,0,0,0,0,0,0,0,0,0,-0.026189545905079,0,0,0,0,0,-0.109655946903162,0,0.0176144366623047,0,0,-0.00967805573869615,0,0,0,0,0,0,0
MKvol,0,0,0,-0.00097475178285409,0,0,0,-0.00205321668873343,0,0,0,0,0,0,0,0,0,-0.000439287458212073,0,0,0,-0.000642122185563593,0,0,0,0,0,-0.00383950408712217,-0.0010791362247993,0,0,0,0,0,0,0,0,0,0,0,0,-0.00030370912390195,0,0,0,0,0.00172921766870994,0,0.00207491578313562,0,0,0.00687745243668437,-0.00479992366936624,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197365884799327,0,0,-0.15455311204765,0,0,-0.0226957614205739,0,0,0,0,0.465760902700564,0,0,-0.0630068984413457,0,-0.129466443177369,0,0,0,0,0,0,-0.606447572723396,0,0,-0.0627809253361946,0,0.0423158424294237,0,0,0,0,0,0,0,0.00888211876443626,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00474668599143798,0,0,0,0,0,-0.0113393105331695,0,0,0,0,0,0,0,0,0,-0.00425802239062558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00285729541683756,0,0,0,0,0.00265756614079831,0,0,0,0,0.0137691299290796,-0.01181460877342,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00983223968414854,0,-0.00697688443800221,0,0,0,0.0124800238197683,0,0,0.00235149588956914,0,0,0,0,0,0,0,-0.00813507430333721,0,0,0.00483465473921745,0,-2.16840434497101e-19,0,-0.00132413983521592,0,0,0.00373168167687027,-1.0842021724855e-19,0,0,0,-0.0265922702042865,0,0
