,X600104.SH,X600519.SH,X002415.SZ,X000651.SZ,X000725.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X000063.SZ,X600276.SH,X600031.SH,X600690.SH,X000338.SZ,X600372.SH,X000157.SZ,X600741.SH,X002241.SZ,X600703.SH,X000100.SZ,X600066.SH,X600089.SH,X600271.SH,X600118.SH,X000550.SZ,X601877.SH,X002236.SZ,X000581.SZ,X000800.SZ,X600582.SH,X002475.SZ,X000623.SZ,X000568.SZ,X600177.SH,X300124.SZ,X000977.SZ,X002294.SZ,X000559.SZ,X000400.SZ,X000050.SZ,X002129.SZ,X600839.SH,X000869.SZ,X002456.SZ,X002465.SZ,X002292.SZ,X600060.SH,X600312.SH,X002007.SZ,X300003.SZ,X000970.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000338.SZ,0,0,0,0,0,0,0,0,0.085120357155786,0,0,0.0672691524445809,0,0,0.603394434482564,0,0,0,0,0,0,0.0326236468191985,0,0,0,0,0,0,0,0,0.0188854811058944,0,0,0.0234409261505504,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0200249911881837,0,0,0,0,0,0.0971288041102369,0,-0.0124909996274351,0.00340577845138846,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0.0729677374492776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148203756989132,0,0,0,0,0.08641338332394,0,0.127075261673981,0.00898057596506766,0,0,0,0,0,0,0,0,0,0,0,0,0.0420818433291195,0,0,0,0,0,0,0,-0.0319257708312081,0.00987911379386291,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.483478184585268,0,0.0320399927211262,0,0,0,0,0,0,0,0,0,0.0609217294643038,0,0,0,0,0,0,0,0,0.0798757223101783,0.110353217672581,0.0227909164820238,0,0,0,0,0,0,0,0,0.0268870599858084,0,0,0,0,0,0,0.125562500914791,0,0,-0.0110124294598189,0.0798501042076477,0,0,0,0,0
X600741.SH,0.155667006111038,0,0,0.093559127874936,0,0,0,0,0.105068184439709,0,0,0,0.050987495280574,0,0,0,0,0,0,0,0.233863684755194,-0.0133144844639502,0,0.0300661012180324,0,0,0,0,0,0,0.102245015482046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113577124094704,0,0,0,0,0,-0.00997913918221652,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110789626621732,0,0,0,0,0,0,0,0,0,0,0,0.00168006033905067,0,0,0,0,0,0.0485451764010761,0,0,0.129992302093464,0.0151835035169523,0,0,0,0.000152885036891067,0,0.160845033312952,0,0,-0.00168931478897503,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.0409376318024249,0.0268488613851265,0,0,0,0.0934792184553147,0,0,0.157242855752642,0,0,0,0,0,0,0,0.105718086403601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142829973616455,0.012565069533146,0,0,0,0,0.106256236566767,0,0,0,0,0,0,-0.0143194025790919,0,0,0,0,0,0
X000100.SZ,0.124535773145817,0,0,0,0.00777614603971872,0,0,0,0,0,0.0636629200175415,0.0482924207486482,0.0508146879928498,0,0,0,0,0,0,0,0,0,0,0.0501810939137709,0,0,0,0,0,0,0.0992195185460358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02482857403238,0,0,0,0,0,0,-0.0108576957065223,0,0,0,0,0,0
X600066.SH,0.195332434550592,0,0,0,0,0,0,0,0,0,0.118606812686845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185296083632477,0,0,0,0,0,0.0801951503907952,0,0,0,0,0,0,0,0,0,0,0.0356111670169941,0,0.0137240742840775,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121242531262111,0.0646144134900313,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0312808861218656,0.0378331319314185,0,0,0,0,0,0,0.0921281794581533,0,0,0,0.148851759640286,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.00503473976823522,-0.0223585592868049,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820747130186626,0,0,0,0,0,0,0,0,0,0.137581797770982,0,0,0,0.0433725635991069,0.248653075985331,0,0,0,0,0.0733252931939603,0,0,0,0,0,0,0,0,0,0.219378038321547,0,0,0,0,0.123505958616015,-1.38777878078145e-17,0,-0.0764198200498259,-0.024379958687738,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.156979933085216,0,0,0,0,0.494390681134029,0.325183707686396,0,0,0,0,0,0,0,0,0,0.0551539486025373,0,0,0,0.138967236545474,0,0,0,0.0272764323835774,0,0,0,0,0,0,0,0,0,0,0.0306868302930281,0,0,0,0,0,0,0,0.0153509811315752,0,0,0,0,0,0,0
X000550.SZ,0.185630219529395,0,0,0,0,0,0,0,0,0,0,0.166106068086602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402064056228021,0.000649863413312666,0,0,0,0,0,0.0338599522498997,0,0,0,0,0,0,0,0,0,0.0133903747779595,0,0,0,0,0,0,0,0,-0.00848915319509355,0,0,0,0,0,0
X601877.SH,0,0.156667912869551,0.0548672922179946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00929566386831433,0,0,0,0.0801283924837723,0.0784087568725802,0,0,0.0959778124514222,6.93889390390723e-18,0.0854815733410537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121596435967345,-0.0102931721856404,0.267946679911997,0,0,0,0,0
X002236.SZ,0,0,0.0656842018966662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249578148198665,0,0,0,0,0.0389030309431153,0,0,0.163623461517772,-0.0242288730066737,0,0,0.0974869565482179,0,0,0.0962498214065818,0,0,0,0,0,0.0975892527527965,0,0,0,0,0.295897122471946,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0.119126548588568,0,0,0,0.114658744534984,0,0.0158065497272668,0,0,0,0,0.0244449030859752,0,0,8.67361737988404e-19,0.0998763427387362,0,0,0,0.169278850800634,0,0,0,0,0,0,0,0.0115497000688305,0,0,0.0450277195393482,0,0,0,0,0,0,0,0,0,0,0,0,0.0763424149618149,0,-0.0444124525991006,-0.0228408646703567,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072699910933591,0,0,0,0,0,0.214134116539811,0,0.145633039803892,0,0.141466429619382,0,0,0,0,0,0,0.118401265109995,0,0,0,0,-0.102802484333811,0.00817901169298714,-0.214938106207958,0.0955247742012853,0,0.0736044161679836,0,0,0.0102347395340168,0,0,0,0,0.0779791729261684,0,0,0,-0.0146752257139831,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.334128973795267,0.0680525527238965,0,0.0704437615706385,0,0,0,0,0,0.0408530721073102,0.257193447147215,0.00554795919487871,0,0,0,0,0,0,0,0,0,0,0.0546673719266069,0,0,0,0,0,0.055041367926004,0,0.0380658648135264,-0.000599566765641174,0.0601281466674129,0,0,0,0,0
X002475.SZ,0,0,0.0369548545603408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00273508649741719,0,0,0,0,0.131934244099802,0,0,0,0,0.0256342027058669,0,0.104375966676174,0,0,0.0133731093288073,0,0,0,0,0,0.207506096183644,0,0,0,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0.335826268128283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148441357799362,0,0,-0.0406470920319657,-0.0822013845455351,0,0,0,0,0,0.559263405190207,0,0,0,0,0,-0.0412396176849889,0,0,0,0,0.18058422201674,0,0,-0.0298373503053295,0,0,0,0,-0.0126218921341178,-0.00933258065970838,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.308853379124167,0,0,0.130758753029035,0,0,0,0,0.0297623674264595,0,0,0,0,-0.06839539254567,0,0,0,0,0,0,0.111495711211608,0,0,0,0.141124131884671,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0.00349735538498439,0,0,0,0,0,0,0,0.0543281822562241,0,0.142480168427646,0,0.0335906334005745,0.0630289690703591,0,0.0836001993080218,0,0,0,0,0,0,0.0808528463944451,0,0,0,0,0,0,0,0.437787105704432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0652492266883939,-0.0317795265506274,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073860220673999,0,0.0272523612655429,0,0.314179587501533,0,0,0,0,0,0,0,0,0,0,0,0,0.0405270581722597,0,0,0,0.164889418779222,0,0,0.167215018264658,0,0.0736485458351763,0,0,0,-0.0289867506743535,-0.0216196762828905,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0.0500457082975812,0,-0.0527368719963257,0,0,0,-0.0664163722674115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873337072016828,0,0,0,0,0.0607936150509217,0,-0.0808630229904291,0.00536154784194949,0,0,0,0,0,0
X002294.SZ,0,0,0.0787254240093203,0,0,0,0.0945816669727888,0,0,0,0,0,0,0.0143707508217092,0,0,0,0,0,0,0,0,0.0585533321454329,0,0,0,0,0,0,0.196347933597501,0,0,0,0.0390757245520109,0,0,0,0,0,0,0,0,0,0,0,0.0655395874910272,0,0,0,0,0,0,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022254772729043,0.220613794901852,0,0,0,0,0.0325005742133438,0,0,0,0,0,0,0,0.153763633642671,0,0,0,0,0.0647692263150464,0,0,0,0,0,0.269714080945259,0,0.0748844805332239,0.0117129965300866,0.176364676418451,0,0,0,0,0
X000400.SZ,0,0,0.133840269605634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085022622724306,0,0,0.0652160505151893,0,0.042184460438793,0,0,0,0.0787019360501009,0,0.0767980195744836,0,0,0,0.0499158227871144,0,0,0,0.0142787520144208,0,0,0,0,0,0,0,0,0,0,0,0,0.0860696914029242,0,0,-0.00632855106099101,0,0,0,0,0,0
X000050.SZ,0,0,-0.119433422298173,0,0,0,0,0,0,0,-0.0637902541999609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076853291526824,0,0,0.167537787144363,0,0,0,-0.00336345600961982,0,0.120793790937448,0,0,0.366220112591249,0.434309815866756,0,0.101220897540342,0,0,0.0583394741328515,0,0,0.0743317292416764,0,0,0.0676377686670126,0.0203313202680369,0,0.0899744093299792,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,-0.042513112456667,0,0,0,-0.0645739451899225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203710382095118,0.0197727551300779,0,0,0,0,0,0,0,0,0,0,0,0.110525637872598,0.0236390037008575,0,0,0,0.128854720079104,0,0,0,1.35525271560688e-20,0.014231062596567,0,0,0,0,0,0
X600839.SH,0.227324758660406,0,0,0.153774578087992,0,0,0,0,0,0,0.0565615834972169,0,0,0,0,0,0,0,0,0,0,0.0398150235880876,0,0,0,0,0,0.00982206432544859,0,0,0,0,0,0,0,0,0.0658818853863176,0,0.0473778439621226,0,0,0,0.0174452701644032,0,0,0.229929278896159,0,0,0,0.11212855780871,0,0,-0.0183237833208479,0,0,0,0,0,0
X000869.SZ,0,0.0105543287853218,0,0,0,0,0.158087335047146,0.0698064227618471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461306108727347,0,0,0.210419206115376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158903282295273,0,-0.00515522785503498,-0.00601884529897762,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676677864535659,0,0.0174585177009822,0,0,0,0.306541058722415,0,0,0,0.0642114112209408,0,0,0,0.0927016898962812,0,0,0,0,0.11551284277429,0,0,0,0,0.0232412222466609,0,0,0,0,0.00317125168366544,0.156331360716797,0,0.0182107661638337,-0.00852251663866,0.0865471561936132,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170936993716828,0,0,0,0,0,0,0,0.264888225836559,0,0,0,0,0,0.190034752699661,0,0,0.0487010160592954,0,0,1.73472347597681e-18,0,0,0.0716995263401869,0,0,0,0,0,0,0,0,0,0,0,0.288109955984533,0,0,0.00331360682937649,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327538178155933,0.0576331783383549,0,0,0.279507789555678,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231594578444453,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0942155125880966,0,0,0,-0.0181356723531299,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0,0.114354600066667,0,0,0,0,0,0.0675558422901848,0,0,0,0,0,0,0,0,0,0,0,0,0.0533213449901374,0,0,0.207711891523853,-0.0427498060509316,0,0,0,0.0108879372878928,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X600312.SH,0.0121234032242312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00322991429208991,0,0.306073207332339,0,0.1556831101692,0,0,0,0,0,0,0,0,0,0,0.0830477893650135,0,0,0,0,0,0,0,0,0.0656653379830784,0,0,-0.0190852221027902,0,0,0,0.0187874696485493,0,-0.0302883862368337,0.00809388467308325,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287866670885517,0,0,-0.00969602742612645,0,0.0852548120998935,0,0,0,0,0,0,0,0,0,0,0,0.0278010229989655,0.111799231091845,0,0,0,0,0.338214971256152,0,0,0.058252168668445,0.100699869149019,0,0,0,0,0,0,0,-0.0541690810521286,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,-0.253309326805631,0,0,0,0,0,0.153100493467715,0,0,0,0,0,0,0,0.028375216924124,0.0744010997473212,0,0,0,0,0.0172395071179564,0,0.16110423701313,0,0,0,0,0,0,0,0,0,0,0.0133649827221868,0,0.0626283862833298,0.104447778023597,0.0480563966925121,0,0,0,0,0,0,0,0.0114745280252864,0,0,0,0,0,0
X000970.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168965688490295,0,0,0,0,0,0,0.113711550348333,0,0,0,0,0,0,0.131299345837055,0,0,0,0,0.0905424095553463,0,0,0.0750590137107071,0,0,0,0,0,0,5.42101086242752e-20,0,0,0.160652156576935,5.42101086242752e-20,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023446360895488,0.0741467268503384,0,0,0,0.0554219741202781,0,0,0.083746985696065,0.0291595630184353,0,0,-0.0785544707320751,-0.114761212471572,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194578165892541,0,0,0,0,0.000766792892187448,-0.103497194652567,-0.0849620952386508,0,0,0,0
Slope,0,0,0,0,0,0,-0.669655622819716,0,0,0,0,0,0,0,-0.64362713484295,0,0,0,0,0.669958395345229,0,-0.0239090603502052,0,0,0,0,0,0,0,0,0,0,0.3227035299545,0,0,0,0,0,0.434600115395156,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.202273847118026,0,0,0,-0.218165141872607,0,0,0,0,0,0
TED,0,0,0,-0.806377076089904,0,-0.127853925225554,0,0,0,2.40878019862047,0,0,0,0,-1.53781105107669,0,0,0,0,1.26074265437972,-1.749216191219,0,0,0,0,0,0,0,0,1.80650277728551,0,0,0,-3.25310083346342,-1.39474298425789,0,0,0,0,0,0,0,0,0,0.267508876095766,1.57036244722312,0,0,0.658913859238274,0,0,-2.36387051782346,0,0,0,0,-3.79544991499237,0,0
RealEstate_excess,0,0,0,-0.537342525671482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00385321866873516,-0.092541847911321,0,0,0,0,0,0,0,0,0,0.117780166276685,0,0,0,0.245659019908955,0,0,0,-0.0149385891516771,0,0,0,0,0,0,0,0,0.110991457131934,0,0,0.00292981722774148,0,-0.131491719008966,0,0,0,0
MKreturn,0,0,-0.0288236304256144,-0.0511390431510499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103389737062923,0,-0.0287120732192331,0,0,0,0,0,0,-0.0546151962679879,0,0,0,0,-0.0260767870103141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432549003444856,-0.0125759304073106,-0.272871007195978,0,0,0,0,0
MKvol,-0.0013144431092264,0,0,0,0,0,0,0,0,0,-0.00264014249784225,0,-0.00109033611626706,0,0,0,0,0,0,-0.00141664780543068,0,-0.00292474754716076,0.00764967790914351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00924597438369276,0,0,0,-0.0298915036657953,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0507568973270545,-0.083147536505845,0,0,0.0516013857380302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00735798677967766,0,-0.00924383136268982,0,0,0,-0.0498152841524484,0,8.67361737988404e-19,0,0,0,0.0867377439343205,0,0,0,0,-0.0443622024174081,0,0,0,0,0,0.0125244706598826,-0.0617341448462834,0,0,0,0,0,0
CarbonVol_Guangdong,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100110889535221,0,0,0,0.0100980319091855,0,0,0,0,-0.00226236473285748,-0.0069906860333462,-0.00166637590639277,0,0,0,0,0,0,-0.00402705189119265,0,-0.00369082861489023,0,0,0,0,0,0.00814797863236015,0,0,-0.0077944944912247,0.0030653918602424,0,0,-0.00987667035731603,0.00343635209296638,0,0.00699448060691384,0,0.0837586932833759,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00239983947532041,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115227874454986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103859542658221,0.00269061812018413,0.0045288516437181,0,0,0,0,0
