,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002475.SZ,X002236.SZ,X000338.SZ,X600031.SH,X002008.SZ,X300124.SZ,X002456.SZ,X300003.SZ,X000625.SZ,X601877.SH,X600487.SH,X600066.SH,X600809.SH,X000100.SZ,X002241.SZ,X002294.SZ,X600867.SH,X600271.SH,X300136.SZ,X600522.SH,X600566.SH,X002508.SZ,X000050.SZ,X000981.SZ,X600089.SH,X000157.SZ,X000661.SZ,X600177.SH,X000596.SZ,X002179.SZ,X300142.SZ,X600498.SH,X002049.SZ,X600707.SH,X600584.SH,X600699.SH,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0.0281240970073211,0,0,0,0,0,0,0,0,0,0.00946040608766503,-0.0888128683691394,0,0,0,0,0,0,0,0.25772523342688,0,0,0,0,0,0,0,0.0156972569077533,0.426253055964395,0,0,0,0,0,0,0,0,0,0,0.189295032672355,0,0,0,0.349750247227534,0,0,0,0,0.0171719372806474,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.462231420167783,0,0,0,0,0,0,0,0,0,0,0.109296378141752,0,0,0,0,0,0,-0.0325656666680154,0,0,0.0657188390992001,0,0,0,0,0,0.0346111772199813,0,0,0,0,0,-0.0484500633806393,0,0.106210183724031,0,0.283414301498314,0,0,0,0,0,-0.0114528292188628,0,-0.0230654120086792,0,0,4.33680868994202e-19,0,0,0,0,0,0
X600741.SH,0,0.20809115982964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315000362924383,0.0795979189416145,-0.0643650053699406,0.0808058324968728,0,0,0,0,0,0,0,0,0,0,0,0,-0.0614925028308341,0,0,0.101644241648847,0,0,0,0,0.0756593181754054,0,0,0,0,0,0.080373674592324,0,0,0,0,0,-0.013891624617532,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00925363958652446,0,0,0,0,0.352906850763277,0,0,0.12317161230939,0,0,0,0,0,0,0,0,0.0411515281488262,0,0,0,0,0,0,0,0,0,0,0,0.0351838071149433,0,0,0,0.00931741935336578,0,0,0,0.00301456830984068,0,0,0,0,0,0,0
X002236.SZ,0,0,0.558188410170923,0,0.0558593340489361,0,0,0,0,0,0.0751422961372477,0,0,0,0,0,0,0.118499232902249,0,0.172369401365334,0,0,0,0,0,0,0,0,0,0,0,0.0632200453049185,0,0,0,0,0,0,0,0.0688991910459503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.134614650389372,0,0,0.0707660273697892,0,0,0,0,0.0854930533798563,0,0.325365323197689,0,0.0338237933507004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0460957874900666,0,0,0,0,0,0,0,0,0,0,0,-0.00990020557765383,0,0,0,0,0,0,0
X600031.SH,0.0381299264529388,0,0,0.063161480667589,0,0,0,0,0.159105903656289,0,0,0,0.0946572813967696,0,0.0613487190553799,0.319917608625726,0,0,0,0,0,0,0.0819627522394158,0,0,0,0,0,0,0,0,0,0,0,0.133536621855474,0,0,0,0,-0.135139015277978,0.0564600008904631,0,0,0,0,0,0,0,0,0,0,-0.0291300501141071,0.0354964666813131,0.0909628210304822,0.0729422385679563,0,0,0,0
X002008.SZ,0,0,0,0,0.017573469245225,0,0,0,0,0,0,0,0,0,0.114073278254406,0,0,0,0,0,-0.135235453245326,0,0,0.250572586318835,0,0.0272055280702636,0.124658502826107,0,0,0,0.174780523628795,0,0,0,0,0,0,0,0,0,0,0,0,0.101185319990458,0,0,0,0,0.209689471569821,0,0,0.0034320077545664,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.0260097978287227,0,0,0,0,0,0,0,0.138996594184128,0.108093493290612,0.0850261726565711,0,0,0,0,0,0,0,0,0,0.0600179571388513,0,0,0.154502529314243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.130053422012249,0,-0.00180145961363605,0,0,0,0,0,0,0
X002456.SZ,0,0,0.199739089109542,0,0,0,0,0,0,0,0,0,0,0.427558510279429,0,0,0.0685973843740354,0,0,0,0,0,0,0,0,0,0,0,0,0.0959093344946121,0,0.185572464483433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118342664981904,0,0,0,0,0,0
X300003.SZ,0,0,0.12840026487629,0,0,0,0.193327501441502,0,0,0,0,0,0,0,0,0.172391251746159,0,0,0.029143708476104,0,0,0,0,0,0,0.0907955507432359,0,0,0,0,0,0,0,0,0,0.0873382017490996,0,0,0,0,0,0,0,0,0,0.055370542625361,0,0.0331693401274561,0,0,0,0.0194728345705228,0.0186725285063382,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.087860533096875,0,0,0,0,0,0,0,0,0,0.174390624618578,0,0,0,0,0,0,0,0,0,0,0.0656867686582067,0,0,0.11658259518553,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0458745135615838,0,0,0,0,0.046385108892897,0,0,0,0,0,0.0152978375346012,-0.0180891539517469,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,-0.144849368760089,0.0898766140861701,0,0,0,0.00113639590240905,0.173347187770874,0,0,0,0,0,-0.203030549384056,0.0682288965176077,0,0,0.122128083262509,0,0,0,0,0.0595616986244049,0,0.0210573045095935,0,0,0.037856229544487,0,0,0,0,0,0,0,0,0,0,0,0.0926908828098585,0,0,0,0,0,-0.0135059135316078,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.613403571940436,0,0.189316225484382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255609062282256,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,-0.00396559636868212,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073923223560011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941109129826043,0,0.0127491028642585,0,-0.00422262867684525,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.313087687613803,0,0,0,-0.0570733784853023,0,0.0538049115211711,0,-0.00758363879250177,0,-0.131023845714663,0,0,0,0,0,0.048194814810452,0,-0.00154309717091517,0.324116886263553,0,0,0,0,0,0,-0.130373188332709,0,0,0,0.112573139953257,0.0603241864514437,0,0,0,0,0,0,0,0,0,0.0364884187918374,0,0,0,0,0,-0.00257068968737954,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0212203438654346,0,0,0.0215367463091117,0,0.224627864907992,0,0,0,0,0,0,0.047495065152906,0,0.0582923021770439,0,0,0,0,0,0.0651838932960258,0,0,0,0,0,0.042516231725905,0,0,0,0,0,0,0,0,0,0.0419201572079498,0,0,0,0.0573621076874008,0,0,0,0,0,0,0,0.00150701384524185,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281074658870679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216854960692773,0,0,0.0459591887186153,0,0,0,0.139228424063654,0,0,0,0.12432294966687,0.138004883793392,0.24685935379972,0,0,0,0,0,-0.00507233668809768,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.0747663227605954,0,0.017947322654221,0,0.341941467605246,0,0,0,0,0,0.0636236167999129,0,0,0,0,0,0.136717520757596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241608112695801,0,0,0,0,0,0,0,0,0,0.095398461650275,0,0,-0.0275175445642748,0,0,-0.00608582452390492,0,0,0,0,0,0,0
X600867.SH,0,0,0,0.0102685324702995,0,0,0,0.107153851488362,0,0,0.00555898730462518,0,0,0,0,0,0,0,0.0705469569673984,0,0,0,0,0.310746046569094,0,0,0,0,0,0,0,0,0,0,0.241313685538773,0,0,0,0,0.179639863883824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0.208103869161153,0,0,0,0,0,0,0,0,0,0,0.112506092656653,0,0,0,0,0.0885335281112407,0,0,0,0.0774622398503492,0,0,0,0,-0.164436452878881,0,0.0724250554599157,0,0,0,0,0,0,0,0,0,0.00848605188977584,0,0,0,0,0.140867191602937,0.200791401884624,0,0,0.0213534691675281,-0.116999509755756,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147428254820884,0.0239761590852774,0,0,0,-0.0426663799057639,0.716208721378763,0,0,0,0,0,0,0,0,0,0,-0.27576353289136,0,0,0,0,-0.0498477168790302,0,0,0,0.134918034029722,0,0.0135379958653664,0,0,0,0,0,-0.0538471855484365,0,0,0,-0.115552901721573,0.148544353367162,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0.260081185660559,0,0.160609288651844,0,0,0,0,0.204919946094649,0,-0.0408534336012224,0,0,0,0,0,0,0,0,0,0,0,-0.02151863029309,0,0,0,0.492176165484064,0,0,0,0,0,0.0708717357566087,0,0,0,0,0,0.00501825947578857,0.0912771588252845,0,0,-0.00396277369671602,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0.136809998883232,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.148552074547121,0,0,0,0,0,0,0,0,0,0.0878638972388032,0,0,0,0,0,0,0,0,0,0,0,0,0.160237803259057,0,0.00538487558750755,0,0,0,0,0,-0.0131037792201297,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0.0755370571626154,0,0.0159454166973674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827990970492052,0,0,0.263253511415935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0213585803969492,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0.109652748162854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100954824265774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.668571187077605,0,0,0,0.304305280408177,0.183704213263428,0,8.67361737988404e-19,0,0,0,0.0103347833370599,0.0289832744726405,0,0,0,0,0,0
X000981.SZ,0,0,0.0382415865427459,0,0,0,0,0,0,0,0,-0.092613574582625,-0.0253779018295341,0,0,0,0,0,0,0,0.0443907989670242,0,0,0,0,0.119371877005007,0,0,0,0.0759587308776991,0,-0.00140347006471552,0,0,0,0,0,0,0,0,0,-0.0841328016540334,0,0,0,0,0,0,0,0,0,-0.0414812890705532,0.0388906944738939,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0147821785964472,0,0,0,0,0,0,0,0,0.242887193433325,0,0,0,0,0.0171238511823218,0,0.0846098925932323,0.12230577190262,0,0,0,0,0,0,0.0319509563066512,0,0,0.0809520803858383,0,0,0,0,0,0,0,0,0,0,0,0.0400102760940478,0,0,0,0,0,-0.00905535806283747,0,0,0,0,0,0,0
X000157.SZ,0,0,0.0258238293338471,0,0,0,0.0473437909415605,0,0,0,0,0,0,0,0,0.171543232483394,0,0,0,0,0.0581038170171713,0,0,0.0410994123052262,0,0,0,0,0,0,0.009944218263826,0,0,0.0960988701044264,0,0,0,0.0580468209065284,0,0,0,0,0,0,0,0,0,0,0,0,0,8.470329472543e-22,0.00347372110732791,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.241756665838271,0.0449177706858336,0.0628215644960591,0,0,0,0.0995709093222706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662759360048082,0.0493765731381024,0,0,0,0,0,0,0,0,0,0.0297705490062034,0,0,0.134589543130574,0,0,-0.0107352168853987,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,-0.00932018552919377,0,0,0,0,-0.0268885468938676,-0.0276458568926269,0,0,0,0,0,0,0,0,0,0,0,0.00558186882882526,0,0,0,0,0.0866957241385885,0,0,0,0,0,-0.086539628074767,-0.0584905638728316,0.173988812450667,0,0,0,0,0,0,0,0,0,0.114823843773771,0,0,0,0,0,-0.00696505472974473,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.289481780539401,0,0,0.0471043286088813,0.132303099187544,0,0,0.333073014897752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00640877156158908,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037673997242319,0,0,0,0,0.0326355570848801,0,0,-0.0837054823704953,0,0,0,0,0.0441378641563114,0,0,-0.147111557052316,0,0.106148029848439,0,0.0869943108703516,0,0,0,0.107714660206345,0,0,0,0,0,0.0301853876553164,0,0.153879310218845,0,0.10928278313412,0,-0.0277114617914982,0.0270692625310214,0,0,0,0,0,0
X300142.SZ,0,0,0,0.166538432591535,0.0397483670085361,0,0,0,0,0,0,0,0,0.0765922394078684,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.00732263961204472,0,0,0,0,0,0,0,0,0,0,0.121752333129873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863638813180977,0.280302065014243,0,0,0.0266785213475046,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.0858407520175033,0,0,0,0,0,0,0,0,0.236468175630031,0,0,0,0,0,0,0,0,0,0.0988739556771677,0,0,0.21743723677525,0,0,0,0,0.104959420333794,0,0,0,0,0,0,0,0,0,0.0401789028473372,0,0,0.134913508715482,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.0610812360528133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108514160406956,0,0,0,0,0,0,0,0.335220703211119,0,0,0,0,0,0,0,0,0.129781965017277,0,0,0.222937799254434,0,0.198961842795696,0,-0.0194467111702224,0.0497237624560471,0,0,0,0,0,0
X600707.SH,0,0,0,0,0,0,0,0,0,0,0.0240059815330647,0,0,0.0766240755988376,0,0,0,0.0213593365957721,0,0.0187799281724799,0,0,0.0521347465785736,0,0,0,0,0,0,0.0474360514486811,0,0,0,0,0,0.0574440270043914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106358611696213,-0.0217812699006101,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0738350718908192,0,0,0,0.294779527446792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182898954830648,0,0,0,0,0,0,0,0,0,0.0610805737403194,0,0,0.281829204265233,0,0,0,0.0533828218795307,0,0,0.020570198151091,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,-0.0259026486591727,0,0.03582744424715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535896796048639,0,0.149173359467474,0,0,0,0.0501414404437151,0,0,0,0,0,0,0,0,0,-0.0138327415451669,0,0.0788989529481597,0.0325829338697549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,1.73472347597681e-18,0,0,0,0,-0.0781092055826773,-0.113848415393364,0,0.00811525992733042,0,0,0,0,0,0,0,0,0,0,0,0.445611404141014,0,0,0,0,0,0,0,0,0,0,0,0,0.171210383152406,0,0.0544447040054497,0,0.0565416147552142,0,0,0,0,-0.016098636597089,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0754391778353385,0,0,0,0,0,0,-0.0489125689413957,0.0312266341567098,0,0,0,0,0,-0.139183878781482,0,0,0,0.0774483121046821,0.0954615585014084,0,0,0,0,0,0,0,0,0,0,0,0,-0.00769058145499546,0,-0.0329024669583358,0,0,-0.137896452650453,0,0,0,0,-0.0430854198397746,0,0,-0.071483984009976,0.0877142768013792,-0.0831604273049576,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245339740983627,0,-0.162642337804427,0,0,0,-0.0684934054388186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18258656250495,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247831115227142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760947961843146,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0513847773938425,0.0123086556713551,0,0,0,-0.0255622283855441,0,0,0,0,-0.127906789081734,0,0,0,0,0,0,0,0,0,0,0,0.12651375211764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045602674411599,0.0360536929605876,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.084143318871866,0,0,0,0,0,0.0820234730138773,0,0,-0.0223818010013219,0,0.063938305331012,0,0,0,-0.0455276853689334,0,0,0,-0.0792957710221123,0,0,0,0,0,-0.0183339948224595,0,0,0,0,0,0,0,0,0,0,0,-0.000858953640333243,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000515013161650769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00163439499179682,0.00412475218496331,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0127508283778864,0,0,0,0,0,0,0,0,0,-0.0117448510645701,0,0,0,0.00271219027180263,0,0,0,0,0,0,0,0,0.00230875671412349,0,0,0,0.0108607981513836,0,0,0,0,0,0,0,0,0,0,-0.0316688787242546,0,0,0,0,-0.0360194923190147,0.0430691025504725,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00266196357400174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00221838024716328,0.000964592923024026,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.00461043861077837,0,0,0,0.00636595496600005,0,0,0,0,0,0,0,0,0,-0.0114186300791139,0,0,0,0,0,0,0.00611960522318533,0,0,-0.00965993717204602,0,0,0,-0.00521672054593087,0,0,0,0,0,0,0.00197663904519573,0,0,0,0,0,-0.0583533133088048,0.0762020350787001,0,0,0,0,0,0
