,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X600276.SH,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X300014.SZ,X300124.SZ,X600104.SH,X000596.SZ,X600031.SH,X003816.SZ,X000725.SZ,X000063.SZ,X000625.SZ,X002129.SZ,X002371.SZ,X002049.SZ,X002179.SZ,X000338.SZ,X600703.SH,X600089.SH,X000661.SZ,X002180.SZ,X000100.SZ,X300142.SZ,X002241.SZ,X000733.SZ,X601877.SH,X600522.SH,X600702.SH,X600741.SH,X002074.SZ,X000157.SZ,X000799.SZ,X600460.SH,X300003.SZ,X600584.SH,X002007.SZ,X600779.SH,X600884.SH,X300146.SZ,X600487.SH,X002294.SZ,X601799.SH,X002414.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0,0,0,0.0125787887511788,0,0,0,0,0,0,0,0,0,0.153023271775476,0,0,-0.0900393391895505,0,0,0,0,-0.00521339842195006,0.165913299115892,0,-0.0333017814183101,0,0,-0.0117861857452802,0.030211615163362,0,0,0.333482989036619,0,0,-0.181339115983263,0,0,0,0,0.582257218485632,0,0,0,0,0,0,-0.0158774500499075,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.18334179314287,0,0.130016564884196,0,0,-0.0354289947354901,0,0,0,0,0,-0.0195817701523856,-0.0872459623263191,0,0.0652466908269265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108742846788548,0,0,0,0,0,0.100377514491036,0.042836149954027,0,0.0573299404346531,0,0,0.0172930732656976,-0.0365105290392623,0,0,0,0,0,0
X600104.SH,0,0,0,-8.67361737988404e-19,0,0,0,0.172463142393079,0,0,0.0109359644331669,0,0,0,0.103859736799365,0,0,0,0,0.0546375678782592,-0.0166607976131817,0,0,0,0,0,0,0,0,0,0.009961477276453,-0.00199220003161505,0.0217654783864971,0,0,0,0,0,0.0284284517093769,0,0,0,0,0,0,0.00447655842667911,0,0,0,0,0,0.0099828149829109,0,0,0,0,0,0,0
X000596.SZ,0,0,0.119536304083121,0.171205806578832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911931806744418,0,0,0,-0.0471964497142912,0.0113377360387278,0,0,-0.0212950149033407,0.0262618329604107,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.103304534241683,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.253778614573435,0,0.0559133562766764,0,0,0,0,0,0,0,0,0,0.0608415764540868,0,0,0,0,0,0,0,0,0.0505424993790303,0,0,0,0,0.114746875191675,0,0,0.056673229024199,-0.075766955261251,0,0,0,0,0.0202180982450578,0.0246037837874211,0,0,0,0,0,0
X003816.SZ,0,0,0.0163836712384867,0.0175509792313175,0,0,0,0,0,0,0,0,0,0,0,0,0.0442661845503142,0,0,0,-0.0398123476341204,0,0,0,0.0899951280109825,0.0813646885495599,0,0,0,0,-0.0160575411448826,0,1.73472347597681e-18,0,0.0300117140598804,0,0,0,0.00841517829271106,0,0,0,0,0,0,0,0,0,-0.00503155372047832,0,0,0.00577605898040523,4.33680868994202e-19,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182336582829669,0,0,0,0,0,0,0,0,0,0,0,0.0471426507427996,-0.015647325079958,0.334096311311007,0,0,0,0,8.67361737988404e-19,0.0398411475003058,0,0,0,0,0,0,0,0.0133085320067234,0,0,0,0,0,0,0,0,0.00809677308615904,0.00317290978960399,0,0,0,0,0,0
X000063.SZ,0,0,0.108631739107585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845988042467918,0,0.0068667243697532,0,0,0,0,0,0,0,0,0,0.0615479624159776,0,0,0,0,0,0,0,0,0,0,0,0.0949142615973948,0,0,0,0,0,0,0.200878445707248,0,-4.2351647362715e-22,-0.00862702858828138,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0.0532723899288198,0,0,0,0,0,0,0,0,0,0.0801733750374061,0,0,0,0,0,0,0.115232672915394,0,0,0,0.0703292645825049,0.123696511053334,0.102043706585501,0,0,0,0,0,0,0,0.221118380313853,0,0,0,0.0786881160471761,0.0469194093776494,0,0.012202128960124,-0.0171433183082913,0,0,0,0,0,0
X002129.SZ,0,0,0,0.000881305278362273,0,0,0,0,0,0,0,-0.0728274548709909,0,0,0.0577103164443307,0,0,0,0,0,0,0,0,0,0,0.317021733334642,0,0,0,0,0,0,0,0.126784993113872,0,0,0.133996458461717,0,0,0,0.0675263402136212,0,0.0675765238914622,0,0,0,0,0,0,0,0,0.0123949464114326,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.101810770573622,0,0,0,0,0,0,0,0,0,0,0,0,0.20628326433711,0,0,0,0,0,0,0,0,0.132170274515918,0,0,0,0,0,0,0,0,0.528550728515403,0,0,0,0,0.207206984713234,0,0,0,0,0,0,-0.0544318886757002,0.0677872426738399,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267247184750861,0,0,0,0,0,0,0.36631145449648,0,0,0,0,0,0,0,0,-0.180430235315992,0,0.0463331504952502,0,0.0397038216203534,0,0,0,0,0,0,0,0,0,0,0,0,0.179916810753528,0,0,0,0,0.0244986340162068,0.0416753565561093,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366795556458421,0,0,-0.0269891469590722,0,0,0.100147793469115,0.054696690417513,0,0,0,0,0,0,0.00789840309600016,-0.0455522417428488,0,0.222143681202859,0,0,0,0,0,0,0,0,0,0,0.107894544877631,-0.0156076805464775,0,0.00135922612143593,0,0,0,0,0,-0.0032642888813232,0,0.0710323740053869,0,0,0,0,0
X000338.SZ,4.33680868994202e-19,0,0,0,0,0,0,0.167809632186003,0,0,0,0,0,0,0.0956361497159469,0,0,0.0785784945898561,0.081682514641221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07240820757351,0.146441762867532,0,0,0,0,0,0,0,0,0,0,0,-0.00413802999924856,0.019740003123763,0,0,0,0,0,0
X600703.SH,0,0,0,0,0.0584718873772188,0,0,0,0.0744786908085608,0,0.0492468450512085,0,0,0,0,0,0,0,0,0.0266167608910185,0,0,0,0,0,0,0,0,0.0368214484504421,0,0.0527151018189779,0,0,0,0,0,0,0,0,0.241556697699398,0,0,0,0,0,0,-0.0638735347468005,0,0,0.130045046577456,0,0.0148417568216678,0.040801775091233,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232464839860726,0,0,0,0,0,0,0,0,0,0,0,0,0.206206513806172,0,0,0,0.084234930404636,0.051837842227506,0,0,0,0,0.00588712133168259,0,0.0106598146358792,0,0.101411215326381,0.0293183082647104,0,0.132089257325097,0,-0.00141056138965927,0,0,0,0,0,0,0
X000661.SZ,0,0.0876921611243376,0,0.159563827181869,0,0,0,0,0,0,0,0,0,0,0.037462303999219,0,0,0,0,0,0.199809639365156,0,0,0,0,0,0,0,0,0,0,0,0,0.126044631274451,0.0359580148338743,0,0,0,0.273551481115664,0,0,0,0.344097605674509,0,0,0,0,0,0,0,0,0,0,0.0104830144578466,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300935628069013,0,0,0,0.0022924270588181,0.167212280438162,0,0.0195245067390367,0,0.120352139517667,0,0,-0.0245827788772155,0,0.38510701448622,0,0.0824949240580641,0,0,-0.112592208508064,0,0,0.332173011183352,0,0,0,0,0,0,0,0,0,0,0,0.00524326680756364,0.00519823181977425,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221647936875027,0,0.259774485449365,0,0,0,0.0582282975070306,0,0,0,0,0.0281855470611052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353977502747926,0,0,0,0,0,-0.0359301770977023,0,-0.0167201051095287,0,0.0193725927501828,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370006267326078,0,0,0,0,-0.282614958881128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711478049701871,0,0,0,0,0,0,-0.0808637113325591,0.0733942469874453,0,0.325831219922371,0,0,0,0,0.256639028203369,0,0,0,0.0180183060256071,0.00222662827293128,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.402558671212518,0,0,0,0,0,-0.333114893899562,0,0,0,0.233617513157814,0.170310607154303,0,0,0,0,0,0,0.223738336678689,0,0,0,0,0,0,0,0,0,0.434047606335175,0,0,0,0,0,0,0,-0.168168328606877,0,0,0,0,0,0,-0.0104258498528762,0.184090319551747,0,0,0,0,0,0
X000733.SZ,0,0,-0.0424312541497815,0,0,0,0,-0.155494457021937,0,0,0,0,0,0,0,0,0,0,0,0,0.106976341972035,0.281914656081225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00689272746398509,0,0,0,0,0,0,0,0.0462531039049483,0,0,0,0,0,-0.00286998784229115,0,0,0,0,0,0
X601877.SH,0,0,0,0.147351947301295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668753438779002,0,0,0.0843685568280442,0,0,0,0.281049332651423,0.13375259164565,0,0.00344087138971998,0,0.00656763688376002,0,0,0,0,0,0.151984666412175,0,0,0,0,0,0,0.0326343965781458,-0.00260838664214095,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0.230756851394431,0,0,0,0,0,0,0,0,0.0302291402936155,0,0,0,0,0,0,0,0.178386314918179,0,0,0,0.23747614922992,0,0,-0.0289214111437101,0,0,0,0,0,0,0,0,0,0,0,0.792231741354231,0,0,0,0,0,0,0,0,0,0,0,0
X600702.SH,0,0,0.170344651379883,0.471336059917227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10172606487545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242630720146698,0,0,0,0,0,0
X600741.SH,0.128413926487662,0,0.0257955756456114,0.0446758673797444,0,0,0,0,0.0480611726074643,0,0.0154977053972985,0,0,0,0,0,0,0,0.188560587962134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206349548471244,0,0.0570748642001346,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262447002872922,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.369274903443754,0,0,0.0957417348711145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11292961003878,0,0,0,0,0,0,0,0.0127832364513965,1.73472347597681e-18,0,0,0,0,0,0,0.110330750014914,0,0.0663448995184986,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145497543608957,0.242927988808576,0,0,0,0,0,0,0,0,0,0,0.0594099570882681,0,0,0,0,0,0,0.0680366334929101,0,0.00245914595204908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00958653007568717,0,0,0,0,0,0
X000799.SZ,0,0.204191164707199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699245843397961,0,0.169932385748295,0,0.0359532191532929,-0.146734325781385,0,0,0,0,0.0286042226827362,0,0,0,0,0,0,0.505021951977843,0,0,0,0,0,0,0,-0.00563278836706348,0.0249230669082598,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173352146687955,0,0.144280338140836,0,0,0,0.0886154403543395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528871343098137,0,0,0.204338342413018,0,0,0,0,0,0,0,0.229100040945767,0,0.00865636444781508,-0.0471229942616909,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.565129045029743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536470163385508,0,-0.0904419519017391,0,0,0,0,0,0,0.179840908155197,0.0810990083927946,-0.0172342586925917,0,0,0,0.243498105658927,0,0,0,-0.00545230996847196,0.00744962976203995,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,-0.0652983706604551,0,0,0,0,0,0,0,0,0,0.196235422309517,0,0,0,0,0,0,0,0.0463869606176579,0,0,0,0,0.000629329246652251,0,0,0,0,0,0.296783359986547,0.0579303138857424,0,0,0,0,0,0.00132086602578332,0.0186086563964126,0,0,0,0.00416685175401154,0.0195307651797582,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0.387668264154609,0.231210833374819,0,0,0,0,0,0,0,0,0,0,0,0.0896020756625804,0,0,0,0.407968167162791,0,0,0,0,0,0,0.0458218690124662,0,0,0,0,-0.0314478565158912,0,0,0,0,-0.151175907494892,0,0,0,0,0,0,0.0383583252202912,0.0130246947208502,-0.0223005495605984,0,0,0,0,0,0
X600779.SH,0.202781304583178,0.100391115035649,0.0398175955146861,0,0,0,0,0,0,0,0.0660304256415352,0,0,0.0620043482829627,0,0,0,0,0,0,0.0847282787351777,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.359112034143088,0,0,0,0,0,0,0,0,0,0,0,0,-0.00839668566947445,-0.0374893325133158,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0.17284838682292,0,0,0,0,0,0,0,0.126199396809366,0,0,0,0,0,0.00482566857898365,0,0,0,0,0,0.0653753081277005,0,0,0,0,0,0.117858636165295,0,0,0,0,0,0,0,0,0,0,0,0.0724836937052178,0,0,0.00606569784240578,0.0247708045030286,0,0,0,0,0,0
X300146.SZ,0,0,0,0.0733154511373812,0,0,0.12193149368635,0,0,0,4.33680868994202e-19,0.0840112300717704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401968554391365,0.0187145219828894,0,0,0,0.0949750754813525,0,0,0,0.196146441060857,0,0,0,0,0,0,0,0,-0.000655739647209452,-0.0160145119978151,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0481929701123618,0,0,0,0,0,0,0.157041125901476,0.131871144211263,0,-0.0719971676572654,0,0,0,0,0,0,0,0,0.454650326094619,0.0640047813328108,0,0.219525274879211,0,0,0,0,0,0,-0.232274282572355,0,0,0,0.0498721964903747,0,0,0,0,0.0262660940469045,0,0,0,0,0,0
X002294.SZ,0.0425816925219405,0,0,0,0,0.366283489711984,0,0,0.159372324295746,0,-0.10690818541395,-0.0838013281869902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781465252677256,-1.73472347597681e-18,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0304807977235647,0,0,0,0.0122344061439524,0,0,0,0.0948765789937467,-0.0199687894156701,0.0563381465764567,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.130426076148889,0,0,0,0,0,0,0,0.337326083404567,0,-0.175042075144078,0,0,0.0128699889023792,0,0,0,0,0,0,0,0,0,0,0,0,0.126221758606248,0,0,0,0,0,0,0,0.0983745075346386,0,0,0,0,0,0,-0.0335263359154997,-1.73472347597681e-18,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142210801299411,0.0882510581236602,0,0,0,0,0,0.151902505256001,0,0,0.0636107505539509,0,0,0.0573552399533306,0,0,0,0,0,0.146543685079542,0,0.00715115244280879,0.22177161951255,0,0,0,0,0,0,0,0,0,0,0,0,0.0208456293305929,0,0,0,0,0,0
Change_TY3M,0,0,-0.0580742743881331,0,0,-0.0460581165647005,0,0,0,0,0,-0.0413795543207788,0,0,0,0,0,0,0,0,-0.0156207049666104,0,0,0,0,0,0.102004740973639,0,0,0,0,0,-0.22424900130415,0.160760733152087,0,-0.0599382691141003,0,0,0.249437741963681,0,0,0,0.11674056627782,0,0,0,0,0,0,0,0,0.0187348240907001,-0.155192157735033,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167684622906255,-0.930669607639577,0.402742784902447,0,0,0,0,0,0.336145491054296,0,0,8.67361737988404e-19,0,0,0,0,1.07585731459057,0,0,0,0,0,0,0,-0.0993062539754061,-0.996935077352938,0,0.164330391047066,0.581321071799161,0,0,0,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.536039370920306,0,0,0,0,0,0,0,0,-0.405261319472504,0,0,0,0,1.38777878078145e-17,0,0.47871834531804,0,0,-0.167901052119893,0,0,0,0.208395912333143,0,-0.0233309222044103,0,0,0.0182921056951817,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.358188723421378,0,-1.78460355315523,0.0213269613571517,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0700172516922489,0,0,-0.0172727915125098,0,0,0,0,0,0,0,0,0,0,0.102291620605122,0,0,-0.0920054070592984,0.00583307640170776,-0.0527359169937153,0,-0.0915029148625998,0,0,0,0,0,0,0,0,0,0,0,0,0.068676980716411,-0.0708773318492377,0,0.116241457163069,0,0.0546847537033551,0,0,0,0.0206924323874345,-0.0108593989781281,0,0,0,0,0,0
MKreturn,0,0,-0.0289611216718176,0,0,0,0,0,0,0.00298663058538011,0,0,0,0,0,0,0,0,0,0,0,0,0.0842450763866252,0,0,0,0.0589887754590953,0.0860042642849472,0,0,0,0,0,0,0,-0.149327493610923,0,0,0,-0.0111206623905147,0,0,0.0342100867017565,4.33680868994202e-19,0,0.0195003083526405,-0.0986562032480299,0,0.0966360622806046,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0.000529460403785052,0,0,0,0,0,0,0.000720682991318331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000843995238199189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002535326234939,0.00123446809012033,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0027832500699531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00941070159370425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00213101542705556,0,0,0,0,0,0.00466838007912102,0,0,0,0,0,0,0,0.00382609395718374,-0.0153748642897807,0.0185188981792104,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00438126850335919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261400441093128,-0.00225840032700896,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00295253643971277,0,0,0,0,0,0,0,0,-0.000586557790031971,0.00491676706880645,0,0,0,0,0,0,0,0.00538466103919035,-0.00818489875568887,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0039097582958584,0,0,0,0,0,0,0,0,0,0,0,-0.00665676640291852,0,0,0.00604190869129741,-0.00604981575658564,0,0,-0.0207665007875938,0,0,0,0,0,0,0,0,-0.00621862667986054,0,0,0,0,0.014144590826727,-0.0010408562742332,-0.0217779049447372,0,0,0,0,0
