,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X600031.SH,X000568.SZ,X600066.SH,X002475.SZ,X000100.SZ,X002241.SZ,X000338.SZ,X002236.SZ,X600118.SH,X600271.SH,X601877.SH,X002085.SZ,X600177.SH,X000157.SZ,X002456.SZ,X600372.SH,X002007.SZ,X300124.SZ,X600699.SH,X300003.SZ,X002294.SZ,X000559.SZ,X600089.SH,X002292.SZ,X600867.SH,X002180.SZ,X600522.SH,X002426.SZ,X002074.SZ,X002506.SZ,X002508.SZ,X600498.SH,X000623.SZ,X002465.SZ,X000536.SZ,X000981.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0.450359314128094,0,0.0220975799096163,0.0473330445210321,0,0,0.140412131274754,0.00470604922245204,0,0,0,0,0,0,0.0635844548045695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552055188548505,0,0,0,0,-0.00230394866494775,-0.00354692953415511,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.0181331354452444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693810212776049,0,0.517180146973173,0,0,0,0,0,0,0,0,0,0,0,-0.00121696561289534,0,0,-0.0116726055088224,0,0,0,0,0,0.0898068091684203,0,0,-0.0157824245348732,0.0237827192443082,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.479550711311716,0.0294423603889669,0,0.0954679664810575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750307077234522,0,0,0.0837827446896914,0,0,0,0,0,0,0,0,-0.000696813803669654,0,0,0,0,0,0,0,0,0.0386168730893467,0,0,0,0,0,-0.00532959299995461,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236351417873049,0,0,0,0,0.0799794717063865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531177218200716,0,0,0,0,0,0.07690513578492,0,0,0,0,-0.00951864185733996,0,0,0,0,0,0,0
X002475.SZ,0,0,-0.119774000687666,0,0,0,0,0,0,0,0,-0.13379959287745,0,0,0,0,0,-0.379625954706639,0,0,0,0,0,0,0.16789183513137,0,0,0.201527353996158,-0.147192370572251,0,0.292883589901575,0,0,0,0,0,0,0,0.129523922797483,0,0,0,0,0,0,0,-0.00099858942419126,0,0,0,0.0247836548917687,-0.0253918588631095,0.0139020261156033,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189245573781243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307204380322383,0,0,0,0.0251616774562048,0,0,0,0,0,0,0,0,0.0137463468265163,0.0270526433679429,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,-0.00878798332112951,0,0,0,0,1.73472347597681e-18,0.103718922145492,0,0,0,0.0739954403393706,0,0,0,0,0,0,0,0.166752803130265,0,0.19370121279391,0,0,0,0,0,0,0,0,0.153701535027562,0,0,0,0,0,0,-0.149778427987796,0,0,0.138798156026161,0,0.0162628173588264,-0.0161822131207208,0,0,0,0,0,0
X000338.SZ,0,0,0.0456468404890654,0,-0.0239728408474054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0856175674234672,0,0,0.552142490248006,0,0,0,0,0,0.305002659505237,0,0,0,0,0,0,0,0,0,0.142331857152593,0,0,0,0,0,0,0.0286195182032997,-0.0366931913525677,0.0316223913527909,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.0407220650443636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262891439116682,0,0,0,0,-0.119077764849558,0.24429944293146,0,0,0,0,0,4.33680868994202e-19,0.0573482963761512,-0.000233810093866604,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183011566417653,0,0,0,0,0,0.121535999006392,0,0,0,0,0.126129776189269,0,0,0,0,0,0.13881840085516,0,0.00556407569475064,0,0.0145558791383057,0,0.0724948391067201,0,0,0,0,0.0319034351546457,0.0445808798550163,0,0,0,0,0,0,0,0,-0.00389299172893646,0,0,0,0,0,0
X600271.SH,0,0,0,0.0695917544737829,0,0,0,-0.111714526603365,0,0,0,0,0,0,-0.0639993748499055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00154796571801008,-0.0652771109849861,0,0,0,0,0,0,0,0,0,0.174628178788199,0,0,0,0,0,0,-0.0359936859442757,-0.0370796347187818,0.0476495524501753,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.0258179765910677,0.282856942151264,0,0.0236057128187919,0,0.0174348413650868,0,0,-0.0227331191321643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039439089583502,0.117271874211911,0,0.179392573285401,0.0366524118641229,0,0,0.015500789948178,0,0,0,0,0.0230971422298293,0,0,0,0,0,0,0
X002085.SZ,0,0,-0.00414058685797657,0,0,0,0,0,0,0,0,0,0,0.160883701872427,0,0,0,0,0,0,0,0,0,0.0311032351104208,0,0,0,0.133524787884895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184998625358955,0,-0.0298911901941795,0,0,0,0,0,0,0
X600177.SH,0,0.0600032421753159,0.03897973091776,0,0,0,0,0,0,0.0993350342142179,0.0283979143167104,0,0,0.00282969546945748,0,0,0,0,0,0,0,0,0,0.0348578795337433,0,0,0,0,0,0,0,0,0,0,0,0.117402248010992,0,0,0.00792086756614486,0,0,0,0,0,0,0,0,0.0564346108623252,-0.0177381264347898,-0.00877321734811755,-0.0260013600426024,0.0247883121701499,0,0,0,0,0,0
X000157.SZ,0,0,0.11048428070559,0,0,0,0,0,0,0,0,0,0,0.465950146561694,0,0,0.0198138523220088,0,0,0.0626670576073178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103804202754043,-0.0130755226110198,0,0,0,0,0,0
X002456.SZ,0,0,0.0696436281514039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390165882801882,0,0,0.0505078729526997,0,0,0,0,0,0,0,0,0,0,0.106473570508509,0,0,0,0,0,0.0271117795607806,0,0,0.18271797489927,0,0,0,0,0,0,0,0,0,0.161134296162715,0.0452918329703981,-0.0222581204820097,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212094393904333,0,0.130323529773839,0,0,0,0,0,0.00517435811132016,0,0,0,0,0,0,0,0,0,0,0,0.176056341662484,0,0,0,0,0.0646393195779122,0,0,0,0.00808625192454501,0,7.87767273117056e-05,0.0177807274078301,0,0,0,0,0,0
X002007.SZ,0,0,0.128110556646955,0,0,0,0,0,0,0,0,0,0,0,0.0526300222736168,0,0,0,0.0694485698485001,0,0,0,0,0,0.186503765221478,0,0,0,0,0,0,0,0,0,0.0294814947127311,0,0,0,0,0,0,0,0,0,0,0.0212688499811605,0,0.110163421735861,0,0.0600737786494272,0,-0.00497536686768279,0,0,0,0.0401133812835051,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323751102647125,0,0,0,0.131650698001674,0,0,0,0,0,0,0,0,0.0566255646621736,0,0,0,0,0,0,0,0.0683027770887011,0.234274786749367,-0.0305334348157243,0,0,0.0123143797216414,0,0,0,0,0.0749033961712878,0,0,0,-0.0264986691141462,-0.0132154780601284,0,0,0,0,0,0,0
X600699.SH,0,0,-0.138709803259406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294217901597385,0,0,0,0,0,0,0.112299349345326,0,0,0,3.46944695195361e-18,0,0,0,0,0.0301390730131541,0,0,0,0.134183305658784,0,0,0.195283668685396,0,0,0,0,0,0,0,0.078760187330615,0,0,0,0.0236210041352605,0,0,0,0,0,0
X300003.SZ,0,0,0,0.12058556082193,0,0.00170626016185792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688367895960109,0,0,0,0,0.148436120442792,0,0,0.0284891779222433,0,0,0,0.0557034800048685,0,0,0.079080203619653,0,0.37536110585964,0,0,0.028538096710767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0.142001518002591,0,0,0,-0.0801225294882332,0.12824050107172,0,0,0.0535292057213021,0,0,0,0,0,0,0.00974237259956539,0,0,0,0,0.057860971705858,0,0,0,0,0,0,0,0.188443597725129,0,0,0,0,0,0,0,0,0.0375211336598696,0,0,0,0,0,-0.160448361207296,0.08933481612802,0,0,0,0,0.015201999970519,-0.0133706774515443,0,0,0,0,0,0
X000559.SZ,0,0,0.0177720572187318,0,0,0.0399085774307958,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828006087978828,0,0.0117900490327013,0,0.0378123126242478,0.0846694085956801,0,0,0.0268010469199361,0,0,0.0539461236781826,0,0.26579997434096,0,0,0,0.217956255211285,0,0,0.00446576305178368,0,0,0.0817458838871275,0,0.0183669808249437,0,0,0,0,0,0,0.0175015074417488,0,0,0,0,0,0
X600089.SH,-0.0348772532055846,0.0452191090994626,0,0,0,0,0,0,0,0.0944248055049622,0,0.179360195099087,0,0.0851270450551971,0,0,0,0,0,0.0500725258898008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.115406097583892,0.0741224904609167,-0.0413721249408236,-0.00301217227575536,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0315940353625029,0,0,0,0,0,0,0,0.143663760650941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273870767770749,0,0,0,0,0.109008962930273,0,0.0397361923425748,0.145273227025366,0,0,0.0445300161579611,0,0,0,0.0886480144530097,-0.00334959945069264,0.00925492164740918,0,0,0,0,0,0
X600867.SH,0,0,0.0325440589762082,0,0.0245685366242504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352265337607621,0.170937412656833,0,0,0,0,0,0,0,0.0191606306610104,0,0,0,0,0,0,0,0,0,0,0.0629665583394304,0,0,0,0.0312419863004341,0,0,0.0322808968352468,0,0,0,0,0,-0.00669925736667032,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.200669958453748,0,0,0,-0.129460989080974,0.328766941449296,0,0.110700761032522,0,0.0763517735287832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10684150477443,0,0.0392724118177076,0,0.0452662090516961,0,0,0,0,0,0.176810463931197,0,-0.0693093374513796,0,0.00369831594356422,0,0,0,0,0,0
X600522.SH,0,0,0.163967069636942,0,0,0,0,0,0,0,0,0,0,0.10794867652788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579036520861762,0,0,0,0,0,0,0,0.0870506409342492,0.172713746391814,0,0,0,0,0,0,0,0,0.00580366231648443,0,0,0,0,-0.00314641869738454,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430259970241261,0,0,0,0,0,0,0.00716021631512141,-0.197183759623889,0,0,0,0,0,0,0,0,0,0.0398867313818027,0.00883625927625119,0,0,0,0,-0.0119597536376986,0.0122482047904592,0,-0.0994613133753879,0.0711405083009818,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608942334359322,0,0,0,0,0.0467057664937928,0,0.217781852305116,0,0,0,0,0,0.112737963226857,0,0,0,0,0.129495500321406,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295610963750404,0.139397863599551,0,-0.023976422051061,0,-0.0169490663739058,-0.00205981383486359,0,0,0,0,0,0
X002506.SZ,0,0,0.0774981238385146,0,0,0.00527607134889256,0,0,0,0,0,0,0,0.107788674337835,0,0,0,0,0,0.0896227847652362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673801502863377,0,0.463691885959093,0,0,0,0.023126058108102,0,0,0.0508540583594073,0,0,0,0,0,0,0.0133873013143656,0,0,0,0,0,0,0
X002508.SZ,0,0,0.0195092843053122,0,0,0,0,0,0,0.0582205231463578,0,-0.231414670602621,0.177820279081884,0,0.0433013255123543,0,-0.0525408597983087,0,0.170298121760013,0,0,0,0,0.12518011887315,0.0966796120388679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034588962203835,0,0,-0.0241755983526495,0,-0.000429716203013503,0.0943437868660522,0,0,0,0,0
X600498.SH,0,0,0.0721916791372147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326231813367921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819481433336161,0,0,0.161105108674459,0,0,-0.0211481991697628,0.0903567765217504,0,0,-0.0821672635442808,0,-0.0156370648764197,0,0,0,0,0,0
X000623.SZ,0,0,0.403698320972953,0,0,0.145785408835577,0,0,0,0.203524553548983,0,0,0,0,0,0,0,0,0,-0.126425665330544,0,0,0,0,0,0,0,0,0,0,0.124879731472074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149281250607682,0,0,0.0100596043838394,0,0,0,-0.0658228296326223,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761101028855105,0,0,0,0,0.00251026488318453,0.0313807120673034,0,0,0,0,0,0,0,0,0.10842730145246,0,0.069562344010761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406449119761369,-0.0320679261843317,0,0,0,0,0,-0.0153554238279071,0,0,0,0,0,0
X000536.SZ,0,-0.186915046566805,0,0.0732642778543752,0,-0.016598066648031,0,0,0,0,0,0.0379994692987937,0,0,0,0,0,0,0.0745987466365709,0,0,0,0,0,0,0,0,0,0,0,0,0.0624352026671869,0.119780279754259,0,0,0,0,0.376894109654472,0,0,-0.190297826603369,0,0.169886832317632,0,0,0.0798341216710409,0,0,-0.0219392473205326,0,0,0.0294704569497941,0,0,0,0,0,0
X000981.SZ,0,0,-0.193218109371851,0,0,0.128027296084604,0,0,0,0.208292573765795,0,0,0,0,0,0,0,0,0,0.105139950722775,0,0,0,0,0.0602787741055786,0,0,-0.100236399689547,0,0,0,0,0,0,0,0.0235318774299011,0,0,0,0,0,0.0286837051036209,0,0,0,0.181929636192473,0,0,0,0,0.0255487997152892,-0.019061873433972,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.294626445376366,0,0,0.0890664140962271,0,0,0,0,0,0,0,0.22952748774642,0,-0.0416899488279111,0,0,0,0,0,0,0.404984475918418,0,0,0,0,0,0,0,0,0,0,-0.0694331168263124,0,0,0.0968005807423139,-0.0256320022038643,0,0,0,0,0,0
Slope,-0.0248212846102548,0,0,0,0,-0.923818109465484,0,0,0,0,0,-0.216097897113548,0,0,-0.131662654978481,0,0,0,0,0,0,0,0,0,-0.154919511561716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728280845401475,0,0.985174664391899,0,0,0,0,0,0
TED,0,0,0,0.0326096519345935,0,0.315586647550975,0,0,0,0,0,0,0.354486988242438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.384770485788563,0,0,0,-0.924062132689283,0,0,0,0,0,0,0,0,0,0,-0.699993232597355,1.22927739099687,0,-1.16741068246193,0,0,-2.63286843747314,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.166683466882948,0.00262572088270175,0,0,0,0,0,0,0,0.0753818983137141,0,0,0,0,0,0,0,0,0,0,-0.0739113972207364,0,0,0,-0.181668762297103,0,0,0,0,0.15848780305691,0,-0.038084648850192,0,0,0,0,0.0904736397816635,-0.0768691869736948,0,0,0,0,0,-0.031169014884257,0.0199102164961619,0,0,0,0,0,0
MKreturn,-0.0136880945405803,0,0,0,0,0.0234176374613768,0,-0.188507729315062,0,0,0,0,0,0,0,0,0,0,0,-0.0577551018825502,0,0,0,0,0,0,0,0,0,0,0,-0.0926349199945611,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.0134954446027413,0,0,0,0,-0.0191500306117731,0.0271180112409894,0.0280269752217293,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407749472686278,0,0,0,0,0,0,0,-0.000751841673669783,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00218448601635142,0,0,0.00384220544456724,-0.00302818760720067,4.81593914769646e-05,-0.00105948886711683,0,0,0,0,0,0.0283694699448306
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202943098376683,0.00359223120628959,0,0,0,-0.0122412850526729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00234200307429087,-0.0298622042257771,0,0,0,0,0,-0.442535669728519
CarbonVol_Guangdong,0,0,-0.00174037677641477,0,0,0,0,0,0,0,-0.000718761614063221,-0.0131381838055139,0,-0.00361029403978123,0,0,0.00117044999235483,0,0,0,0,0,0,0,0,0,0,0,0,-0.00530177050393215,0,0,0,0,0,0,0,0.020842031266801,0,-0.00503254524837896,0,0,0,0,0,0,0,0.00471425599362241,0,0,0.0110747538189529,-0.00806058480366773,0,0,0,-0.0028098046257409,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0.00734418621991356,0,0,0,0,-0.00281590972558617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969567457192587,0,0,0,0,0,0,-0.0159268953961891,0,0,0,-0.0352290198316902,0,-0.00552976700712102,0,0,0,-0.446411221738185,0,0
