,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000625.SZ,X000651.SZ,X600104.SH,X002304.SZ,X300124.SZ,X000725.SZ,X003816.SZ,X000596.SZ,X000338.SZ,X002371.SZ,X000063.SZ,X600031.SH,X300014.SZ,X002179.SZ,X000100.SZ,X002129.SZ,X600703.SH,X600089.SH,X002236.SZ,X600372.SH,X002049.SZ,X000661.SZ,X002241.SZ,X000157.SZ,X600741.SH,X600584.SH,X000977.SZ,X601877.SH,X600522.SH,X000800.SZ,X002007.SZ,X601799.SH,X002180.SZ,X600183.SH,X600418.SH,X002074.SZ,X002463.SZ,X002028.SZ,X300142.SZ,X002294.SZ,X000066.SZ,X000733.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0.0703358178753337,0,0,0,0,0,0,0,0.109031567160939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0685813609654267,0,0,0,0.149439625285431,0,0,0,0,0.012370075327048,0,0,0,0,0,0,0,0,0,0.00616151245346452,0,0,0,0,0,0
X002304.SZ,0,0.168601970305569,0,0,0,0.199906841974749,0,0,0.0372647458776344,0,0,0,0,0,0,0,0,0,0,0,0.132241542909626,0,0,0.0100763776458459,0,0,0,0,0.0168568486272348,0,0,0,0,-0.0267327290512599,0.0401835579159968,0,0,0,0,0,0,0,0,0,0,0,0,0.00328856603793025,0,0,0,0,-0.0181640904933285,0,0,0,0,0,0
X300124.SZ,0,0,0,0.200242154672003,-0.00609896267436079,0,0,0,-0.0397727520392202,0,0,0,0,0,0,0,0,-0.0522679698893063,0,0,0,0,0,0,0.0123663952720792,0,0.154152325416803,0,0,0,0,0.26558077409632,0,0,0,0,0.0392113851478881,-0.149546935945058,0,0,0.0340143586401484,-0.0519068954532424,0,0,0,0,0,0,0,0,0,0.000955845554446918,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0150544660256465,0,0,0,0,0.379129287688163,0,0,0,0,0,0,0,0,0,0,0.123120519160128,0,0,0,0,0,0,0,0,0.0876036989067648,0,0,0,0,0,0,0,0,-0.0112197112170112,0.0229255044971347,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0.0616917907691526,0,0,0,0,0,0,0,0.0701261582346597,0,0.0167332471467823,0,0,0,0,0,0,0.119157569560366,0,0,-0.104624834671947,0,-0.0386020008241821,0,0,-0.00144066785729561,0,0,0,0,0,0,0,0,0,0,0,-0.0610928002202172,0,-0.187581968481912,0,0,-0.0762612715782488,0.0224801237014865,-0.0507573755437381,0,0,0,0,0,0
X000596.SZ,0,0,0,0.351440069738167,0,0.0144698618412633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049715079157695,0,0,0,0,0,0.0881130285030447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0131560658593117,-0.0266236912092901,0,0,0,-0.0156235914474306,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0220784163995369,0.0474401629660137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00717580692170778,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0596902898067909,0,0,0,0.061279969346113,0,0,-0.0905270414286292,0,-0.00858566097525752,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.0878916365754271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194160736078875,0,0.0270864805271238,0,0,0.100362294471204,0,0,0,0,0,0,0,0,0.0242613264946438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182612589465669,0,0,0,0,0,0,0,0.35963202457813,0,0,0.16466645109163,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258810659662505,0.0163726187090971,0,0,0,0,0.0903085782363906,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485055146650623,0,0,0.0147036248655802,0,0,0,0,0,0,0.00963105760870729,0.296045209334249,0,0,0.0519121790419687,0,0.0801179719511524,0,0,0,0,0,0.0831852560591454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.0567188634830933,0,0,0.0200761787385642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29025304923966,0,0,0,0,0,0,0.133857032479194,0,0,0,0.0456359829993765,0,0,0,0,0,0,0,0,0,0.0122582369230929,0,0,0,0.019895536480184,0,0,0.00591316089974986,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0192195460958535,0,0,0,0,0,0,0,0,0.22810968820145,0,0,-0.12865449199199,0,0,0,0,0,0,0,0,0,0,0,0.0175331395773482,0,0,0,0,-0.038162536561869,-0.00808277471407698,0,0,0,0,0,0,0,0.0279837591448107,0,-0.133259740214319,0,0,0,-0.0401432144236092,0.216712739363982,0,-0.00891983356577349,-0.00284798750183586,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621915454642585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139371185894114,0,0,0,0,0,0,-0.0393050596422955,0,-0.0134099875193076,0,0,0.0597329523255407,0,0.162838300030456,0,0,0,0,0,0,-0.0117580840260208,0,0,0,0,0.0204386324840687,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917096847775158,0,0,0,0,0,0,0,0,0,0,0.0972982040553063,0,0,0,0,0.252791202885422,0.122767293791315,0,0,0,0,0,0,0,-0.0449058336005115,0.226478446845508,0,0,0.210763814018689,0,0,0,0,0.0145934478177212,-0.00259359598051478,0,0,0,0.0593402415828345,0,0
X600703.SH,0,0,0,0,0,0,0,0,-0.0887600148211858,0,0,0,0,0,0,0,0,0.0596067048631703,0,0,0,0,0.0596219376815245,0,0,0,0,0,0,0,0.068910646828417,0,0,0.00532098672143397,0.12390617549727,0,0,0,0,0,0,0,0,0,0.113501547665768,0,0.146517131708665,0.0744644824783871,0,0,0,0.00863294326892941,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.0671614230374181,0,0,0,0,0.0360444841954187,0,0,0.0392020175373764,0,0,0,0,0,0,0.00572461847608528,0,0,0,0,0.0203771749169851,0,0,0,0,0.0217289886569146,0.11646724258544,0,0,0,0,0,0,0,0,0.158637943439261,0,0,0,0,0,0,-0.120278014110561,-0.00298101986996976,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0.147331863920949,0,0,0,0,0,0.0855955846405043,0,0,0,0,0,0.506713160422563,0,0,0,0,0,0,0,0,0,0,-0.137222362666111,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336488750052124,0,0,0,0,0,0,0.113380580628318,0,-0.00190593873367587,0.0193449038058656,0,0,0,0.0961576769636342,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119040333678916,0,0,0,0,0,0,0.0464914626905124,0,0,0,0,0,0,0,0.026593540962727,0,0.0343572710540774,0,0,0,0.0230209732661655,0,0.144743845233248,0,0.0528938159435767,0,0.0609050081577519,0,0,0,0.0266722890300747,-0.0151119568003269,0,0,0,0,0,0.00186597608504779,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086468528040467,0,0,0,0,0,0.28621623574418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118532338062205,0,0.0952320133020893,0,0,0,0,0.0318833100757456,0,0,-0.0388874599706196,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.0542814531233988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00683782060501801,0,0,0,0,0,0,0,0,0,0.0700358242523859,0,0,0,0,0,0,0.102791758706735,0,0,0,0,0.236159453529056,0,0,0,-0.0219231051301392,0.0139691167529024,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091709323923504,0,0,0,0.0911575799103583,0,0,0,0,0,0,0.0751286533136428,0.0126396398527456,0,0,0,0,0,0,0.306268532437646,0,0,0.124037543246595,0,0,0,0,0,0,0.0112495258264041,-0.045628069588044,0,0,0,0,0,0
X000157.SZ,-0.0563279918692318,0,0,0,0,0,0,0,0,0.0999964611303916,0,0,0,0,0,0,0,0,0,0.397595290343966,0,0,0,0,-0.0813537405493591,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0753234331019139,0,0,0,0,-0.00877198340222574,0,0,0,0,0,0,0,0,0.00193494508793008,0,0,0,0,0,0,0
X600741.SH,0.1097114319613,0,0,0,0,0,0,0,0.016690469620076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674820740879822,0,0,0,0,0,0,0,0,0.0374780047143863,0,0.0246275073974828,0,0,0,0,0,0.0825504844579711,0.342033899180822,0,-0.0380760277127743,0,0,0,0.0269451799115156,0,0,0,0.104719843669368,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278396437560971,0.173432245193662,0,0,0,0,0.0308037771111738,0,0,0.118381523993841,0,0.0732672887101998,0,0,0,0,0,0.00405722056053489,0,0,0,0,0,0.0510181490711569,0,0.0381744599290629,0,0,0,0,0,0.0779390413255548,0,0,-0.00838773696881866,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,-0.0514862840176489,0,0,0,0,0,0,0,0,0,0.342626996272968,0,0,0,0,0,0,0,0,0,0,0.389140302665205,0.00167850320620973,0,0,0,0,0,0,0,0,-0.155965638730342,0.0262101887036644,0,0,0,0.523995039728058,0,0.0513650990892496,0,0.208136385664508,0,0,0,-0.0154340338288626,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.067356356530671,0,0,0,0,0,0,0,0,0,0,0,0.12595969385557,0,0,0.00238591094337966,0,0,-0.0311104077573821,0,0,0.0707711831465747,0,0,0,0,0.0352664211283715,0,0,0,0,0,0.0326322745638692,0,0,0.208558050749655,0,0,0.0375545648385327,0,0,0,0,-0.014280311040807,0.0211250431496036,0,0,0,-0.0105713002517819,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.0495617441086059,0,0,0,0,0,0,0,0,0,0.139887148189858,0,0,0.103082202041758,0.0389912076327685,0,0,0,0,0,0,0,0,0,0,0.125085695050586,0,0,0,0,0.0830562666821348,0,0,0.104571458369199,0,0.0482745375454525,0,0,0,0,0,0,0.0176628002921456,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.0625215924642956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513422850536052,0,0,-0.0080723201588186,0,0.112706625300523,0,0,-0.0100590863988102,0,0,0,0,0,0,0,0.195914618603692,0,0,0,0,0,0,0,0,-0.00432590149105338,0.0459332877985631,0,0,0,0,0,0
X002007.SZ,0,0,0.0650667565666186,0,0,0,0,0,0,0,0,0,0,0,0.19102873772967,0,0,0,0,0,0.0428581293934314,0,0,0,0,0,0,0.0515983570562137,-0.0365832838407354,0,0,0,0,0,-6.07363241106728e-05,0,0,0,0,0.10031972268887,0,0.150078131433573,-0.0712251433725748,0,0,0,0,0.0357229151654706,0,0,0.102244242149768,0,-0.0265763656484287,0,0,0,0,0,0
X601799.SH,0,0,-0.0653120671821701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161981537914923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0491695633617853,0,0,0,0.415054364805367,0,0,0,0,0,0,0.26348792928043,0,0.119848530842344,0,-0.0813134089278482,0,0.00429690807363317,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,-0.334367465196431,0,0,0,0,0,0,0,0,0,0.123250497019955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940255712774239,0,0,0,0.210337627765314,0,0,0,0,0.252746816789362,0,0,0.11970911206796,0,0.107286687685848,0,0,0,0.00386109237978134,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292656054179621,0,0,0,-0.0253250648310617,0,0,0,0.082471932636773,0,0.165859983311061,0,0,0,0,0,0,0,0,0,-0.010156427542608,0.098439452160125,0.0116524618911499,0,0,0,0.0943585611171903,0,0,0.0197670495195022,-0.0316396305221896,0,0,0,0,0,0
X600418.SH,0,0,0,0,-0.213873137197611,0.131228004937065,0,0,0.418670389259684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740227901432157,0,0,0,0,0,0,0,0.18895324692958,0.7825493936278,0,0,0,0,0,0,-0.0502770294358556,0,0,0,0,0,0,0.0529875678300665,-0.0437237488208196,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.117207113244623,0,0,0,0,0,0,0,0,0.018732616981389,0,0,0.266561100508325,0,0,0.175768267291012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708082383727399,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.00613620080265198,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0.190671800164754,0,0,0,0,0,0,0,0,0,-0.018826447596922,0,0,0,0.0138640410082278,0,0,0,0,0,0.299803523673863,0,0,0,0.0275119846963293,0,0,0.1196871222181,0.401679036928457,0,0,0,0,0,0,0.0649975181794163,0,0,0,0,0,0,0.0411493164811943,0,0,0,0.00966375003431828,0,0,0,0,0,0
X002028.SZ,0.0136705113940657,0,0,0,0,0,0,0,0.100663705082459,0,0,0,0,0,0,0,0,0.00444919292157592,0,0,0,0,0,0,0,0,0,0,0,0,-0.231272455784504,0,-6.93889390390723e-18,0,0,0,0,0,0,0.108136388862342,0,0,0,0.125379616509033,0.0114431823505439,0,0,0,0,0,0.0783391144259355,0.0108220883599561,-0.0341747931953889,0,0,0,0,0,0
X300142.SZ,0.0772453021413277,0.255172951411204,0,0,0,0,0,0,-0.0122866142261519,0.0682713642569873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133244200337085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117255882672708,0,0,0,0,0.18078193498046,0,0,-0.0718841755094975,0,-0.00460364479841647,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.248356273735648,0,0,0,0.0239927961361106,0,0,0,0,0,0,0,0,0.00818887876902873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00213638652887833,0,0,0,0,0,0.110399791534559,0,0,0,0,0,0,0,0.038716766981333,0,0.130241454391677,-0.0127388763824866,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.0756667266923928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788654730148517,0,0,0,-0.0795561230769898,0,0.174533223716325,0,0,0,0.148359363907601,0,0,0,0,0,0,0,0.0995736537732837,0,0.0968253114970353,0,0,-0.0133291547462834,0,0,0,0.0280422614228222,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,-0.0836926172889881,0,-0.0495804297777816,0,0,0,0,0,0,0,0,0,0,0,0,0.380141928486304,0,0.218734063433292,0,0,0.0247218238032949,0,0.0544706054482545,0,0,0,0,0.022636060363693,0.0992217715411092,0,0.0668733371777902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899147339101131,0,-0.0718159217444239,0,0,0,-0.0815025678700892,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0409059337714846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0529579057446435,0,-0.180005924107128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252358682424648,0.0123249371264294,-0.239916868570658,0.228540676973688,0,0.0292522490848463,0,-0.0166923685625331,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0.0913642768539988,0,0.420710450982422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112766910764537,0,0,0.439940806378299,0,0,-0.0365361172289716,0,0,0,0,0,-0.165113495655942,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,1.16219706635544,0,0,0,-1.8846628548856,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00940882221510578,0,0,0,0,0,0,0,0,0.534324638899266,0,0,0,0,0.377224379891786,0,0
RealEstate_excess,0.093918149218991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101915166832141,0,0,0,0,0,0,0,0,-0.0901863358109721,0,0,-0.0136592969999565,0,-0.0514538111612976,0,0,0.0596490945723766,0,0,-0.0666901301095066,0,0,0,-0.0108797131950197,0,0,0,0,0,0,0,0,0,0,-0.0155285277113194,0,0,0,0.00851336123588921,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0885564590530971,0.0211447482760218,0,0,0,0,0,0,0,0,0,-0.0021010428641628,-0.0350799029388069,0,0,0,0,0,0,0,0,0.0972277163252506,-0.000700372643209667,0,0,0,0,-0.00894011614955922,-0.0132821337489417,0,-0.00699228596134745,0,0,-0.115583131641454,-0.00159881088909235,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00043321078893155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000211516197296404,0,0,0,0,-0.00629010263241682,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00641732949987979,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0103167618458009,0,0,0,0,0,0,0,0,0,0,-0.00283062495948179,0,0.0065728839075128,0,0,0.0099290543329064,0,0,0,0,0,-0.00275403879144523,0,0,0,0,0,0,0,0,0,0,0,0.00901179053843817,0,0,0.00711849120600021,0.00371995224275427,0,0,-0.00346966660512096,0,0,-0.00467103424079484,-0.00166832308104365,0.00359734919201276,0,0,0,0.018675777430313,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123050711466703,0.00321141639674692,0,0,0,0,0,0
