,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000651.SZ,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X002475.SZ,X000338.SZ,X000568.SZ,X600703.SH,X300003.SZ,X600741.SH,X601877.SH,X600271.SH,X002236.SZ,X002008.SZ,X300124.SZ,X002007.SZ,X000100.SZ,X000661.SZ,X600487.SH,X600498.SH,X002456.SZ,X600809.SH,X002179.SZ,X600867.SH,X600566.SH,X000625.SZ,X300146.SZ,X300142.SZ,X000596.SZ,X000157.SZ,X600177.SH,X002180.SZ,X002294.SZ,X600372.SH,X600089.SH,X002506.SZ,X600066.SH,X300136.SZ,X600522.SH,X002241.SZ,X000977.SZ,X000050.SZ,X600699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0.0258423154392544,0,0,0,0,0,0,0,0,0,0,0,0,0.0865552085191397,0,0,0,0,0,0,0,0,0,0.0631341410817857,0,0,6.93889390390723e-18,0,0,0,0.119772007320095,0.128399244807743,0,0.0389056359421827,0,0,0,0,0.10254955285841,0,0,0,0,0,0,0,0,0,0,-0.033192131323447,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589734406033334,0,0,0,0,0.0144146677779859,0,0,0,0,0,0,0,0,0.800279737135577,0,0,-0.0989728670938545,0,0,-0.0816473308704045,0,0,0,0,0,0,0,0,0,0,0.0874675220686253,0,0,0,0,0.248254003496701,0,-0.00127990066430894,0.101261737055259,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.117827368553436,0,0.0505805966559478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232060033202114,0.00438461367729174,0.035222587283977,0,0,0,0,0.128056665399637,0.0986693305138651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149609295998105,0,0,0,-0.0141992253622675,0,0,0,0,0,0,0
X000568.SZ,0.0922223491269756,0,0,0,0,0,0.334790824720962,0,0,0,0,0,0,0,0,0.127991946622013,0,0,0,0,0,0,0,0,0,0,0,0,0.0564134486825391,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303356524941403,0.0313874291727656,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.0341168170080666,0,0,0,0.0121122242726327,0,0,0,0,0,0.11571007434472,0.0856696001283557,0,0,0,0,0.0474831020458739,0,0.19868335449469,0,0,0,0,0,0.118686233819473,0,0,0,0,0.0494719247525452,0,0.116922824133201,0,0,0,0,0,0,0,0,0,0,-0.00906151173633071,-0.0425881391433476,0,0,0,0,0,0
X300003.SZ,0,0,0,0.807370304971746,0,0,3.46944695195361e-18,0,0,-0.106347622383261,0,0,0,0,0,0,0,-0.268278724159787,0.00637313199802833,0,-0.176375540517243,0.103821950777842,0.229263251975323,0,0,0,0,0,0,0,0.0583810414710057,0,0,0,0.0148269086205512,0,0,0,0,0,0,0,0,0.0281850440050903,0.110006267789768,0,0,0,0,0,0,0.0278455827190482,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.0664786173208126,0,0,0,0,0.122188452367405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167717537466682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160969037572072,6.93889390390723e-18,0,0,0.0980014687215992,0.0698913536734556,0,0,-0.00214273438953711,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.164180689699414,0.0462092369787194,0,0,0,0,0.0436884859173988,0,0,0,0,0,0,0,0,0,0,0,0,0.174816733149394,0,0,0,0,0.0707902061711939,0.00493073735070787,0,0,0,0,0,0,0,0,0,0,0.00514796890856604,0,0,0.0124672791719641,0,0,0,-0.00385896721493339,-0.00516233162826945,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133356133460088,0,0,0,0.199600503346067,0,0,0,-0.0466494153806777,0.214224356428906,0,0,0,0,0,0.295987125732481,0,0,0.0078626601893716,0,0,0,0.560944447885997,0,0,0.0439133140948485,-5.11972312213513e-06,0,0,0,0,0,0,0
X002236.SZ,0,0,0.716621884341314,0,0,0,0.0335269656297688,0,0,0,0,0,0,0,0.117260552744446,0.09220882774184,0,0,0,0,0,0,0,0,0.112793197788938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145826520666615,0,0,0,0.00513610176303556,0.0315157614601138,0,0,0,0,0,0
X002008.SZ,0,0,0.0988736667961597,0,0,0.155826779062684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.268546195494376,0,0,0,0,0.0230800556782167,0,0,0.110576472581081,0,0,0.125769016653977,0,0.129884612437295,0,0,0.189464926236226,0,0,0,0,0,0.0258487171778422,0,0,0,0,0,0,-0.00990629959705712,0.0456862353512007,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.415914415910732,0,0,0,0,0,0,0,0,0,0.11056384569753,0.0233822986017749,0,0,0,0,0,0,0,0,0,0,0,0,0.254226374465045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315441873538638,0,0,0,0,0,0
X002007.SZ,0.0289913936048675,0,0,0,0,0,0,0,0,0,0,-0.17592420543502,0,0,0,0.136797346872544,0,0,0,0,0,-0.16145277497292,0,0,0,0.266008321930071,0,0,0,-0.0326447675645183,0,0.307701414170077,0,-0.00964617419952198,0,0.207913307613581,0,0,0,0,0,0,0,0,0,0,0,-0.0392136037764507,0,0,0,0,-0.055053304087121,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.155821534060208,0,0.0859955260346169,0,0,0,0,0,0,0,0,0,0.00946291351372422,0,0,0,0,0,0,0,0,0,0,0,0,0.0615298130665633,0,0.0803977393970083,0,0,0,0.0381819041659014,0,0.0209678418042988,0,0,0,0,0,0,0.0342271186259284,0.169921864843862,0,0,0,-0.037710744373843,0,0,0,0,0,0
X000661.SZ,0,0,-0.0402321580181249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206396360703583,0,-0.127570980685955,0.269637770990038,0,0,0,0,0.232202198071559,0,0,0,0,0,0,0,0,0,0,0,0,0.141348104227872,0,0,-0.0577268490367683,-0.0499169629564518,0,0,0,-0.0900280323356874,-0.167612323075971,0
X600487.SH,0.043126871213921,0,0,0,0,0,0,0.190689288294652,0,0.331046780619759,0,0,0,0,0,0,0,0,0.0613153620678047,0,0,0,0.294261300365178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986053192604566,0,0.0308885749786608,0,0,0,0,0,-0.0126676563833086,0,0,0,0,0,0,0
X600498.SH,-0.0332353013572783,0.0220851616550975,0.0963105166806945,0,0,0,0,0,0,0.406217436946061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661544509581441,0,0,0,0.0243255341870151,0,-0.114145667079475,0,0,0,0,0.139869853374795,0,0,0,0.169480968318834,0,0,0,0,0,0,-0.0235497618003845,0.0336009108567074,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.212468982206742,0,0.316963912248045,0,0,0.019214677706967,0,0,0.0925957730484125,0,0,0,0,0,0,0.0280392485032253,0,0,0,0,0,0,0.0880175259897306,0,0,0,0,0,0,0,0,0,0,0,0,0.301786342279365,0,0,0,0.0621064838230192,0,0,8.67361737988404e-19,-0.0443751023505147,0,0,0,0,0,0
X600809.SH,0.182173722856428,0,0,0,0,0.0566604626513147,0.302671878986698,0,0,0,0,0,0,0.0196493388725627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207006917286306,0,0,0,0,0,0,0,0,0,0,0,0,0.233832833687916,0,0,-0.0322608755833281,-0.00525793575459078,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0.0475661916759001,0,0,0,0,0,0,0,0.148397398502868,0,0,0,0.163116926751426,0,0,0,0.030143092608895,0,0,0.0681845188096691,0,0,0,0,0.0148424650354522,0,0,0.153683757944152,0,0,0,0,0.0419641048394874,0,0.265671611923352,0,0,0,0,0,0,0,0,0,0,-0.0185719466871316,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0.306344790712245,0,0,0,0,0,0,0,0,0.0907551293399754,0,0,0,0,0.54942520444845,0,0,0,0,0,-0.0778287646553641,0,0,0,0,0,-0.240480804139356,0,0,0,0,0,0.450144098058835,0,0,0,-0.493338847672402,0,-0.149168981482393,0,0,0,0,0,0,-0.00777075100804548,0.035696760209693,0,0.0284135835715327,0,0,0,0
X600566.SH,0,0,0,0.439719482080711,0,0,0.05016501867831,0,0,-0.21431123571759,0,0,0,0,0,0,0,0,0,0.0600687598117548,0,0.16094442719554,0.00618345670115598,0,0,0,8.67361737988404e-19,0.242611851994421,0,0,0,0,0,0,-0.0459172988908454,0,0,0,0,0,0,0,0,-0.00665593341060225,0,0,0,0,0,0,0,0.0108847187090324,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0779051957237777,0,0,0,0,0,0,0,0,0,0,0,0,0.145962742132202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258132977053533,0,0,0,0,0,0,0.0898166481050531,0.227227236922293,0,0,0,0,-0.0888290309856898,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0.019756918453912,0,0,0,0,0,0,0.0925888049992572,0.193746995869618,0,0,0.0946372161250022,0,0,0,0,0,0,0,0,0,0.04758020678456,0.206660809289061,0,0.0865634220303794,0.0888642273092201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284413298907591,0,0,0.171493796497511,0,0,0,0,0,0.0712085880165786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013504869153585,0,0,0,0,0.0807139184886512,0,0,0,0,0,0,-0.102592683944512,-0.0273529407013941,-0.194584492107758,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.549026123900673,0.263131748958615,0,0,0,0,0,0,0,0,0,0,0,0.101088022832982,0,0,0,0.0189154973541473,0,0.00608306202187376,0.04494047336192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176651422923093,0,0,0,0,0,0,0,-0.00196722658027587,0.0389990382535258,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,1.73472347597681e-18,0,8.67361737988404e-19,0,0,0,0,0,0.0194696239950616,0,0,0,0,0,0,0,0,0,0,0.00437643350453422,0.0280800365897407,0,0,0,0,0.20246132967608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119431531265928,0,0,-0.00430248010967254,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.142672777809076,0,0,0,0,0,0,0,0,0,0,0,0.00424673197918145,0,0.0348865857911579,0,0,0,0,0,0,0.0280470914970602,0,0,0,0.0886523794216632,0,0,0,0,0,0,0.0312071519149401,0,0,0,0,0,0,0,0,0.200450332089026,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.44374397584719,0,0,0,0.095786618552932,0,0,0,0,0,0,0,0,0.0511646601749119,0,0,0,0,0.152407468731906,0.0153716854706905,0,0,0,0,0,-0.0272971382598776,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293696935759449,0,0.129838715418567,0,0,0,0,0,0,0,0.0676875015999756,0,0,0,0,0,0,0,0,0.0684371302396131,0.187356902437497,0,0,-0.00128878368580294,0,0,0,0,0,0,0
X600372.SH,0,0,0.0742939964040779,0,0,0,0,0,0,0,0.293904705615841,0,0,-0.13317846018796,0.0730619694936028,0,0,0,0.234513332412383,0.158173918642697,0,0,0,0,-0.0331902382322039,0,0,0,0,0.030346158185711,0,0.0301945457744399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319559828212934,0,0,0,0.00956689653340188,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330985344690924,0,0,0,0,0,0,0,0,0.0319711055357627,0,0,0.111605568331876,0,0,0,0,0.14855504676186,0,0,0,0,0,0.112693991063537,4.33680868994202e-19,0,0,0,0,0.0722663543394022,0,0,0.0851057043256712,0,0.000282261273045487,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.224307327304506,0,0,0,0,0,0,0,0,0,0,0,0,0.0612993631739723,0.0657916610505322,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.00899334297133164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172672884920701,0,0,0,0.0285504530982495,-0.0579756422972893,0,0,0,0,0,0
X600066.SH,0,0,0.00727469004191678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114534253091459,0,4.33680868994202e-19,0,0,0,0,0,0,0.185277705517642,0,0,0,0,0.0227602958810026,0,0,0,0.0986387918190405,0.297416901312975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257325870007051,0,0,0.109698067816582,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.0619791520763766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638499749076783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237827053639205,0,0,0,0,-0.0102034858379177,-0.111378832398302,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786285310505221,0,0,0,0,0,0.0520844595817515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025107733638157,0,0,0.2339125443723,0.306143608165341,0,0,0,-0.0220338223860757,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.103339460885464,0,0,0,0,0,0,0,0,0,0,0.0240991227162153,0.0312117652752192,0,0.0611061159907447,0,0,0,0,0,0.0306892350372519,0,0,0.03225146184398,0,0.230322135737776,0,0,0,0,0,0,0,0,0,0,0,0.143298156356676,0,0,0.0359378273040172,0,0,0,-0.00876653353592862,0,0,0,0,0,0,0
X000977.SZ,0,0.0350069965483647,0,0,0,0,0,0,0.485164591284725,0,0,0,0,0,0,0,0,0,0.586876841784821,0.0319127345472604,0,0,-0.102103941554232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227449101640272,0,0,0,0,0,0.114217812819919,0,-0.0877046773200145,0,0,-0.0151668415912914,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.0661823804613973,0.0687321052064448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247507904235409,0.0178832339373788,0,0.130041933671238,0.0822182472947135,0,0,0,0.00358213497793096,0,5.42101086242752e-20,0,0,0,0.190480147437188,0.0211172096809339,0,0,0,0.152191464301783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600699.SH,0,0,-0.0111796745808972,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0.0895989938063875,0.152962631699826,0.0737546126522069,0,0,0.109902442691879,0,0,0,0,0,0,0,0,0,0,0,0.0273903822516677,0,0.18329166084635,0,0.0284474286711616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.193581656591632,0,-0.0216990235559125,0,0,0,0,0,0,0,0,-0.184541759483598,0.103802921336802,-0.150663520568024,0,0,0,0,0,0,0.0634824660234726,0,0,0,0,0,0,0,-0.00948544045401749,0,0,0,-0.0513802925987085,0,0,0,0,0,0,0,0,0,-0.0816760201421765,0,0,-0.0188774898017381,-0.226178626318537,0,0,0,0,0,0
Slope,0,0.497129253792007,0,0,0.982350053699497,0,0,0,0,0.464256283597779,0,0,0,0,0,0.606282459980302,0,0,0,0,0,0,0,0,-0.56107487393874,0,0,0,-2.48491476782615,0,0,0.559433182213065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329280960300724,0,-0.188579555964688,0,0.118398733316498,0,0,0,-3.05298821947398,-5.51183563502738,0
TED,0,0,0,0,0,0,0.0236253388183629,0,0,0,0,0,0,0,0,0,0,0,0,0.400619350384952,0,0,0,0,0,0,0,0,0,-0.0973348078644507,0,0,0,0,-0.244123670229801,0.146560599630913,0,0,0,0,0,0,0,0,-0.230514239761889,0,0,0.00154759034437923,0,0,-0.666295443578357,0.174801997918846,0,0,0,0,0,0,0
RealEstate_excess,0,0.0435013453529136,0,0,0,0,0,0,0,0,0,0,0,0,0.0498209144980174,0,0,0,0,0,0,-0.0354483301254684,-0.0164476972112523,0,0,0,-0.0511400857246518,0,0,0.152680734536912,0,0,0,0,0.0986293887735177,-0.092348980155487,0,0,0,0,0,0,0,0,-0.00782931860631235,0,0,0,0,0,-0.0682560299801315,0.00402305089583885,-0.0277872448538245,0,0.118784549461631,0,0,0,0
MKreturn,0,0,0,0,0,0,0.00307282339999171,0,0,-0.124925817297295,0,0,0,0,0,-0.192996469048571,0,0,0.0364767273583407,-0.0420142943428503,0,0,0,0,0.164706183923781,0,0,0,0,0,0.249181656261705,0,0,0,-0.0491274232400075,0,0,0,-0.0680934544345678,0,0,0,0,0.0459196635994693,0,0,0,-0.0925075568371224,0,0,0.0513249912968003,0.00502337254164709,-0.0203384664881996,0.370532507769514,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00184929653434415,0,0,0,0,0,0.000892645107270998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000484634924242506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00422672133390049,0.00151483907485867,0,0,0,0.0205058227272567,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0954540564930078,0.139322751837513,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.0260943365769638,0,0,0.0817399028069505,0,-0.0162216728090431,0,0,0,0,0,0,-0.0345882828710009,0,-0.000320758151581047,-0.0254897386484452,0,0,0,0,0,-0.0257343217453638,0,0,0,0,0.0176252135251188,0,0,0,-0.0606141260179022,0,0,0,0.0629279144553674,0,0,0,0.016765191511772,0,0,0,0,0,0,0,0,-0.0344218353464577,0.00123172593538494,0,0,0,0.637348941567016,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137255615599702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00081379157406117,0,0,0,-0.0114713804581892,0,0,0,0,0,0.0411879981497764,0
