,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X600104.SH,X003816.SZ,X002371.SZ,X300124.SZ,X000725.SZ,X000596.SZ,X000063.SZ,X300014.SZ,X600031.SH,X002129.SZ,X000625.SZ,X000338.SZ,X600089.SH,X600703.SH,X002179.SZ,X002049.SZ,X000661.SZ,X002236.SZ,X600372.SH,X000100.SZ,X002241.SZ,X601877.SH,X002180.SZ,X000157.SZ,X600741.SH,X600522.SH,X600702.SH,X600584.SH,X000977.SZ,X002074.SZ,X300142.SZ,X600460.SH,X000733.SZ,X300003.SZ,X002007.SZ,X300146.SZ,X002294.SZ,X000800.SZ,X600487.SH,X600884.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0.0401101164454462,0,0,0,0,0,0,0.0643869069578025,0,0,0,0,0,0,0,0,0.0463123885484311,0,0.259642039938299,0,0,0,0,0,-0.00924150136058278,0,0.0114563810972317,-4.33680868994202e-19,0.0122755721969682,0,0,0.0052007546605925,0.0230719036773651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342194586269403,0,0,0,-0.0230187153041259,0,0,0,0,0,0
X003816.SZ,0,0,0,0,-0.0322157796512972,0,0,0,-0.0420386838098883,0,0,0,0,0,0,0,0.0192829251796027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15104723158267,0,0.00580060790469801,0,0,0,0,0,0,0,0,0,0,0,0,0.0555074885844934,0,0,0,0,0,0,0
X002371.SZ,0,0,0.041765414406786,0,0,0,0,0,0,0,0,0,0,0,0,0.0110661034601353,0.060051598583642,0,0,0,0,0,0,0,0,0.00606001253818957,0,0,0,0,0,0,0.694551599912464,0,-0.385088595122934,-0.174482136774516,0,0,4.33680868994202e-19,0,0,0.159482530569463,0,0,0,0.0985714756916307,0,0,0,0,0,0.0222500059792453,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.0337340058288883,0,0,0,0.0788236730488842,0,0,0,0,0,0,0,0.137927800530048,0.079564808374912,0,0,0,0,0,0,0,0.0673721531468563,0,0,0,0.140822573852129,0,0,0,0,0,0.00955695339401506,0.150403351554656,0.0148446385104857,0,0,0,0,0,0,0,0,0,-0.153534419181353,0,0,0,0.00246784427569772,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143758975554461,0,0.0727782215925853,0,0,0.0773374534386265,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0120704763905401,-0.0491805158827797,0,0,0,0,0,0
X000596.SZ,0.16716451391392,0.246874061657966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257597122565865,0,0,0,0,0,0,0,0,0,0.174043341086522,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0341055748432812,0,-0.00223514287422197,0,0,0,0,0,0,0.0474123500622781,0,0,-0.0615340189630543,0,0,0,0.0100876414545661,0,0,0,0,0,0
X000063.SZ,0,0,0.102484123839283,0,0,0,0,0,0,0,0,0,0.259365161264513,0,0,0,0,0,0,0,0,-0.0400713378853873,0,0,0,-0.32892860509248,0,0.494220045942106,0,0,0,-0.248704234505812,0,0,0,0,0.0580711200945873,0,0.0695014344867007,0,0,0,0,0,0,0.0666425715589569,0,-0.0104348383857739,0,0,0.218637192686542,0,-8.67361737988404e-19,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.0623235834265154,-0.0534482659558926,0,0,0,0,0,0,-0.137430850811654,0,-0.0278819361324913,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.175901365164623,0,0,0,0.0298068566444462,0,0,0.346737698495609,0,0,0,0,0,0,0,0,0.0137577843485252,0,0,-0.00324728217715298,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0.0927941560241721,0,0,0,0,0,0,0,0,0,-0.083081784197599,0,0.0346659193701358,0,0,0,0,0,0,0,0.00275064894220274,0,0,0.0787369405409819,0.722020350610014,0,0,0.0324382902077577,0.0177972716351648,0.0470913145695699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.200135331065159,0,0,0,0.0706922487528858,0,0,0,0.0402677523286676,0,0,0,0,0,0.055881847035735,0,0,0,0,0.0110781410567094,0,0,0,0.323752479961086,0,0,0,0.143322879835656,0,0,0,0,0,0,0.0840743127189186,0,0,-0.038168876390289,0,0,0,0,0,0.0323722277376702,-0.043532996993957,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.396540668786211,0,0,0,0,0,0,0,0,0,0,0.130587402850211,0,0,0.0637409487384611,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.18960569788743,0,0,0,-0.00229201077159943,0,0,0.0159415001067431,0,0,0,0,0,0.196059477163527,0.0414963579223704,0,0,0.0303930254700775,0,0,0,0,0,0,0
X000338.SZ,0,0,0.0159949872854921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112876663384962,0,0.351158149292701,0,0.0586251249628038,0,0,0,0,0.00982702159948448,0,0,0.0458298891046889,0,0,0,0,0,0,0.0796634339007793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119855653596591,0.188001712515651,0.0173372586396784,0,0.0621208404416882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614452343054131,0,0,0,0,0,0,0,0,0.0305293485064883,0.142688710411041,0,0.0286809227961637,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.125184962918173,-0.0945437486669211,0,0,-0.000243387809215311,0,0,0,0,0,0.0550221947074589,0,0,0,0,0,0,0,0.258881010177629,0,0.0242366816873282,0,0,0.026152706073806,0,0,0,0,0,0.0902016734932367,0,0,0,0,0,0,0,0.124182202545111,0,0,-0.0937920259721608,0,0,0,0,0,0
X002179.SZ,0,0,0.0284223847123918,0,0,0,0,0,0,0,0,0.0474472347151707,-0.0120284338976758,0,0,0.0273557474563459,0,0,0.107966506478426,0.122172929751475,0,0,0,0,0,0.109264188527106,0,0,0,0,0,0,0,0,0,-0.0199446932370386,0,-0.0285073860827763,0,0.0633040959404364,0,-0.186240535249407,0.08141478872913,0,0,0,0,0,0,0,0,0.00451116603883919,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.250178708884552,0,0.238443728750637,0,0.0317206190412612,0,0,0,0,0,0.256542603126791,0,0,0,0,0.0988583019263918,0,0,0,0,0,0,0,0,0,0,-0.0425311166341618,0,0,0.272905650194548,0.185883064207726,0,0,0,0,0,0,0.0394552922422416,0,0.0240659356325381,0,0,0,0,0,0,0
X000661.SZ,0,0.0371961870598348,-0.127170825761741,0,0,0,0,0.0319266082965412,0,0,0,0,0,0,0,0.146580301661674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00774749392972952,0,4.33680868994202e-19,2.16840434497101e-19,0,0,0,0.22992623126811,0,0.215368789898615,0.178787105205563,0,0,-0.0472382580032505,0,0,0.0447923156265131,-0.0268105230645601,0,0,0,0,0,0
X002236.SZ,0,0,0.507080784214304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102572326333611,-0.105716960695728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25512478644749,0.081821571723792,0,0,0.0796310232438675,0,0,0,0,0,0,0,0,0,0,-0.149594546578016,0,0,0,0,0,0
X600372.SH,0,0,-0.0131513417502101,0,0,0,0,0,0,0,0,0,0.0194536929921386,0,0,0.134727201068186,0,0.0723702436676828,0,0,0,0,0,0.0125913069811198,0,0.0829956866577823,0,-0.04037532348327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194760476330349,0,0,0,0,0.133058851298915,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.0657590822940709,0,0,0.0234253008755509,0,0,0,0,0,0.0500212014507553,0,0,0,0,0,0,0.103862470271138,0,0.0208616154504679,0,0,0.200944221812763,0,0,0,0,0,0,0.00213946787572215,0.0116646199147516,0,0,0.041510404833244,0,0,0,0,0,0,0,0.115336135353165,0,0,0.00723439033297003,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.355222140436901,0,0,0,0,0,0,0,-0.173852888322081,0,0,0,0,0,0,0,0,0.000573956305620991,0,0.0317034851505433,0,0,0,0,0,0.0721349390179095,0,0,0,0.281571531336617,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0708243697154478,0,0,0,0.0738578585941303,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0404432365762097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848955242715054,0,0,0,0,0,0,0,0,0,0,0,0,0.0223331494408561,0,0,0,0,0.0557511892138392,0,0.287162094494977,0,0,0,0,0,0,0,0,0.0263612876586221,0,0,0,0.0346212945422556,0,0,0,0,0,0
X002180.SZ,0,0,0.0458865874918187,0,0,0,0,0,0,0,0,0,0,0,0,0.0233925501100854,0.0299336442894821,0,0,0,0,0,0,0,0,0.140547149573822,0,0,0,0,0,0,0,0,0,0.0150784576778249,0,0.036780601454556,0.0299255675405258,0,0,0.0420911787578885,0,0,0,0,0,0,0.0965047344181259,0,0,-0.0246465076068753,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0968737175737288,0,0.399826585872458,0.0091455848690661,0,0,0.154300966889818,0,0,0,0,0.0953642832379812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663234094399499,0,0,-0.0130744254666077,0.0420631960379359,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420051055326453,0,0,0,0.110224574442516,0,-0.0177354039390142,0,0,0,0,0,0,0,-0.0676294887028498,0,0,0,0.172673442272537,0,0,0,0,0,0,0.0102909226645341,0,0,0,0,0,0,0,0,0.224096856499582,0,0,0,0.0107609665171018,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136687746140429,0,0.0789886779055651,0,0.0320797303189494,0,0,0,0,0,0,0,0,0,0,0.100747533564986,0,0,0,0,0,0,0,0,0,0.323879740595787,0,0,0.00357970568105057,0,0,0,0,0,0,0
X600702.SH,0,0,-1.73472347597681e-18,0.290102374506765,0,0,0.21023763431423,0,8.67361737988404e-19,0.0833393388434581,0,0,0.0470131749507452,0,0,0,0.0119425163772637,0.10109508648271,0.0695795974953906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409956023010026,0,0,0,0,0,0,0,0,-0.0184681352888731,0,0,0,0.0903708154487043,0,-0.112275253836448,0,0,0,0.0407433281261794,-0.0400107446625905,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0206976544550468,0,0,-0.114453446193503,0,-0.420841691260135,0,0,0,0,0,0.0206622773333992,0,0,0,0.0272509540144067,0,0,0.148831396469484,0,0,0,0,0.295718439692296,0,0,0,0,0,0.527063358344847,0,0,0,-0.113477613255517,0,0,0.0388279854016897,0,0,0.0485028278358648,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525347555313901,0.65312293582513,0,0.194743888120915,0,0.207542255985726,-0.511296642019976,0,0,0,0,0,0.0981789449635304,0,0.12072642855849,0,0,0,0,0,0,0,0.28721347175745,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0.094232554759736,-0.0621663917519489,0,0,0,0,0,0
X002074.SZ,0,0,0.0403167202349997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383284370179762,0,0.0573190270645954,0,0,0.0235813026755284,0,0,0,0,0.00697857268057051,0,0,0,0.139649881296593,0,0,0,0.00609350918135505,0,-0.0752212767899309,0,0,0,0,0,0,0,0,0,0.177433932318508,0,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.057735105333075,0,0,0,0,0.0467610479511409,0,0,0,0,0,-0.0214764930664917,0,0,0,0,0,0,0,0.0156700591731922,0,-0.0707029988195189,0,0,0.0411682006188262,0,0,0,0,0,0,0,-0.128121231474509,0,-0.0149414917662665,0,0,0,0,0,0,0.148335134667299,0,0,0.145837696418635,0.114821012132325,0,0.0591224880653749,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.155892945967309,0,0,0,0.185747610834772,0,0,0,0,0.0202006974392192,0,0,0,0.0995250192632669,0,0.0342705173934837,0,0.257205165946714,0,0.0924602103751392,0,0.0769006355951817,0,0,0,0,0,0.0432980203829888,0,0.0566132523409834,-0.0815370687087045,0,0,0,0,0,0,0,0,0,0,0,0,0.0139081745943305,-0.0402290102438281,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00907736268213095,0,0,0,0,0,0,0.266942218601107,0,0,0,0,0,0.0689447053806474,0.0569450148285986,8.67361737988404e-19,0,0,0,0,0.0872234531383265,0,0,0.00735265025372141,0,0,0,0,0,0,0,0,0,-0.0481297905097057,-0.0444253309168096,0,0,0,0,0.0125665784777839,-0.0467443192963969,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.117244150335797,0,0,0.0457517268325902,0,0,0,0,0,0,0,0,0.111133677005523,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0456749716461847,0,0,0,0,0,0.109051850060069,0,0,0,0,0,-0.0497932520324929,0,0.205191767465012,0,0,0,0,0,0,0,0,0.00781896529997836,0,0.0220542049959158,0.0121883886605511,0.063535236130501,0,0,0,0,0
X002007.SZ,0,0,0,0,0.253782600434064,0,-0.024833979476438,0,0,0,0,0,0,0,0,0,0.0390577640304777,0,0,0,0,0,0,0,0,0,0,0,0.0781904662864593,0,0,0,-0.0860828345739726,0,0,-0.036110685701569,0,0,0.0217381414895585,0,0,0,0,0,0,0.157245220918791,0,0,0,0.0188118894969769,0,0.056570131121351,0.0275343613253749,0,0,0,0,0,0
X300146.SZ,0,0,-0.00813579879139708,0,0,0,0,0.0212507605718905,-0.0140570271787511,0,0,0,0,0,0,0.128697359238911,0,0,0,0,0,0,0.0819052403478106,0,0,0,0.0620756697460248,0,0,0,0,0,0,0,0,0,0,-0.0309214467466666,0.0149006836591783,0.0860302573387919,0,0,0,0,0,0,0,0,0,0,0,0.0481601132325788,-0.0280148602205849,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.183047682127625,0,0,0,0,0,-0.0978136152612714,0,0,0,0,0,0,0,0,-0.0365364119669767,0.127688611946101,0,0.0241864440846216,0,0,0,0,0,0,0,-0.117922449738382,0,0,0,0,0,0.398881556891461,0,0,0,0,-0.0130979100090389,0,0,-0.0192211194263197,0,0,0,0,0,0
X000800.SZ,0,0,0.0873060812955427,0.0687990494002992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209312261258054,0,0.201022742810005,0,0,0,0,0,0,0,0,0.0167113467997453,0,0,0.115706597692941,0,0,0,-0.00119520750248439,0,0,0.0160969934881482,0,0,0,0,0,0,0,0,0,0,-0.0272856102577854,0,0,0,0,0,0
X600487.SH,0,0,0.0549389147021305,0,0,0,0,0,0.104114929438378,0,0,0,0,0,0,0,0.0514880501623697,0,0,0,0.166422029874715,0,0,0,0,0,-0.049414137257128,0.0529196992159041,0,0,0.0606099807911611,0,0,0,0,0.330918304740865,0,0.0968739904798617,0,0,0,0,0,0,0,0,0,0,0,0.187056111951573,0,0,-0.0317224255483038,0,0,0,0,0,0
X600884.SH,0,0,0.0664472933094349,0,-0.0482875291768268,-0.000302446108752625,0,0,0,0,0,0,0.0178239525608911,0,0,0,0.0468838472094638,0,0,0,0,0,0.256096904032255,0,0,0,0,0.0177029913989203,0,0.226520205100003,0,0.100103781647581,0,0,0,0,-0.142325277336781,0,-0.0552529615328396,0,0,0.0405013877711824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0.0939345774894988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013060069397439,0,-0.0730451804534279,0,0,0,0,0.0357968916683989,0,0,-0.0411880375104692,-0.0529256332740941,0,-0.00935136795095931,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0825489278010071,0,0,0,0,0,0
Slope,0,0,0,0,0.0646701572153925,0,0,0,0,0,0,0,0.0822373439560913,0,0,0,0,0,0,0.0438016293785182,0,0,0,0,0,0,0.0820842978932007,0,-0.257405350500047,0,0,0,0,0,0,0,0,-0.260126146506134,0.0817928642535761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620228411797205,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.132922639139688,0.0878477296310849,0,0,0,0,0,-0.118197308860623,0,0,-0.126867392965576,0,0,0,0,0,0,0,0,0,0,0.231460992188719,0,0,0,0,0,0,0,-0.378125420048045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0078914724130143,0.71217502877162,0,0,-0.131221068762823,0,-5.31120658807676,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0287800040480052,0,0,0.0590250493851693,-0.080460592740911,0.144117577187635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894426051865201,0,0,0.0313326767071651,0,0,0,0,0,0.0742788743752469,0.0221891643633446,0,0,0,0,-0.04111773848052,0,0,0,0.056302348386625,0,0,0,0,0.0742025174953204,-0.0410260053899741,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.067500670149252,0,0,0,0,-0.013131726211775,0,0,0.0241471513641578,0,0,0,0,0,0,0.0551165251690302,0,0,-0.0296406756447972,0,0,0,0,0.00344932016615736,0,0,0,0,0,0,0,-0.0371059347300327,0,0,-0.0375696168679588,0,0,0.00866414813779699,0,0,0,0,0,0,0,0,0,0.0586339172479424,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00141447031358599,0,0,0,0.00102520748839139,0,0,0,0,0,0,-0.000534362400784346,0,0,0,0,0.000533255867668605,0,0.00139099812829631,0,0,0,0,0.00104423387089129,0,0.000956707762477513,0,0,0,0,0,0,0,0,0,-0.00217983179501726,0.000645755905347787,0,0,0,-0.00314747631825048,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0162511725283192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103298725363163,0.00398444681048792,0,0,0.0106471067637594,0,0,0,0,-0.0161006701783762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106637701420869,-0.144771678557454,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.00286219082453296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00296301859936139,0,0,0,0,0,0,0,0.00105146597485792,0,0,0.00488152740109261,0,0,0,0,0,0,0.0057125252075937,-0.00115019225787004,0,0,0,0,0,0,0,0,0,0,0,0,0.0255779955418064,-0.036764571748594,0.00159289584762963,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.00287547467415967,0,0,0,0,0,-0.0113097833584609,0,0,0,0,0,0,0,0,-0.0129795006758039,0,0,0,0,0,0,0,0,-0.0268166639088207,0.00687928327008262,-0.00500394936480277,0,0,0,0,0.0121866360577459,0,0,0,-0.0148360682040345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549195659006681,-0.052469929711004,0,0,0,0,0,0
