,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X002475.SZ,X002304.SZ,X600690.SH,X600104.SH,X300014.SZ,X002371.SZ,X000651.SZ,X000725.SZ,X600031.SH,X300124.SZ,X002241.SZ,X600703.SH,X000063.SZ,X002129.SZ,X003816.SZ,X000625.SZ,X000338.SZ,X000596.SZ,X002049.SZ,X000661.SZ,X601877.SH,X002179.SZ,X300142.SZ,X000100.SZ,X600460.SH,X600089.SH,X600741.SH,X002074.SZ,X002236.SZ,X000799.SZ,X600779.SH,X600702.SH,X601799.SH,X600884.SH,X000157.SZ,X600522.SH,X000733.SZ,X600584.SH,X600183.SH,X002414.SZ,X002007.SZ,X600563.SH,X000800.SZ,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958137312373438,0,0,0,0,0,0,0,0,0,0.152331937423834,0.0879593746663124,0,0,0,0,0.0555706975412936,0,0.160748262747716,0,0,0.0590134821796733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101632605827316,0,0,0,0.180876933095545,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0.0429393028551989,0,0,0,0,0,0,0,0,0,0,0,0,-0.318799671603167,0.395716296974607,0,0,0,0,0,0.238652840135166,0,0,0,0,0,0.0874296282690149,0,0,0.22686156498557,0,-0.012152615009695,-0.234348078048552,0,0,0,0.0822845362383392,0.199370118585251,0,0,0,-0.0454669579514222,0,0,0,0,0,0,0
X000651.SZ,8.67361737988404e-19,0,0,0,0,0,0,0,0.215212380309828,0,0,0,0,0,0,0.0769364291092494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397319686398736,0,-0.0116388513411061,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.11023883004838,0,0,0,0,0,0.0334615152391454,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288625933955697,0,0,0,0.0756313025899123,0,0,0,0,0,0,0.0682718616569921,0.361240047568462,0,0,0,0.0207429682947479,0.0264177245525344,0,0,0,0,0,0.0338360748143322,0,0,0,0,0,0,-0.0813049099316593,0,0,0,0,-0.001510516946176,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.145514147834123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470300305401763,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.530675945845181,0,0.0520600362137544,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.00434334073649672,0,0,0,0.0710396771638965,0,0
X300124.SZ,0.136694445607476,0,0.173666733840165,0,-0.0963209260727516,0.106221560350811,0,0,0,0,0.217722595225214,0,0,0,0,0,0,0,0,0,0,0,0.307060699420758,0,0,0,0,0,0,0,0.139170267985777,0,0,0,0,0,0,0,0,0,0,-0.163390396456488,0,0,0,0.226273185297918,0,0,0,0,0,0,-0.0307846076783289,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.141859156394684,0.17631732889434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245749975378813,-0.00659338078982348,0,0,0,0,0,0,0.177915371838083,0,0.0823662385638433,0.00407592638124871,0,0,0,0,0,0,0,0.120208122566274,0,0.0360105164896034,0,0.051919814112626,0,0,0,0,0,0,0,-0.0145753627506092,0,0,0,0,0,0,0
X600703.SH,0,0,0,0.0280967611591634,0,0,0,0,0,0,0,0.184403623002016,0,0,-0.0603316362039332,0,0,0,0,0,0,0,0,0,0.00428170838595246,0,0,0,0,0,0.115141380565725,0,0,0,0,0,0,0,0,0,0,0,0.29899475724614,0,0,0,0,0,0,0,0,0,-0.0456219580050153,0,0,0,0.0338639036869359,0,0
X000063.SZ,0,0,0,0,0.0471247570640307,0,0.123059061408351,0,0,0,0,0.00142763075095203,0,0,0.0422051388198968,0,0,0,0,0,0,0,0,0,0,0.0724953025650607,0,0,0,0,0.241829709046756,0.010538595918463,0,0,-0.0360685978439106,0,0,0,0,0,0.111450361513656,0,-0.109658312746043,0,0,0,0,0,0,0.116638256397014,0,-4.33680868994202e-19,0.00557815055610494,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32423573031062,0.0215705831844181,0.185467997234463,0,-3.46944695195361e-18,0.0454861284265251,0,0.0299907662172196,0,0,-0.0598822209614597,0,0.0868490444937719,0.169375500829101,0,0,0,0,0,0,0,0,0,0,-0.0575536929594497,0,0.0207694526045829,0,0,0,0.0252482741896024,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,-0.0856913749471302,0,0,0,0,0,0.105852944737104,0.0244601036212931,0,0.0252216258414169,0,0,0,0.0159609808454086,0,0,0,0,0,0,0,0,0.0704126811504923,0,0,0,0,0,0,0,0,0.234760458391075,0.181573155754457,0,0,0,0,0,0,0.145097671867772,0,0,0,-0.0370492071773721,0,0,0,-0.14558012259195,0,0
X000625.SZ,0,0,0,-0.057517336453332,0,0,0,0,0,0,0.245306920634297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13750557473803,0,0,0,0,0.124228913006615,0,-0.0374738124165748,0,0,0,0,0,0,0.0312630215448946,0,0,0.159289621608662,0,0.12842051319509,0,0,0,0.0430999380305079,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.0774534130362503,0,0,0,0.17546665000155,-8.67361737988404e-19,0,0,0,0,0,0,0,0.017576740402505,0,0,0,0,0,0,0,0,0,0,0,0.226220880164494,0,0,0,0,0.0164215745620183,-0.00791436326786825,0,0,0,0.293495234416714,0,0,0,0,0,0,0.015345984676347,0,0,0,0.100180015376351,0,0
X000596.SZ,0,0,0,0,0,0.173068232101143,0,0.00944595408269451,0,0,0,0,0,0,0,0,0,0,0,-0.0218603919141123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20331095631214,0,0,0,0.0115255087733508,0,0,0,0,0.10596300574533,0,0,0,0,0,0.00701559162564247,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.284262109548184,0,0,0,0,-0.0603474505938058,0,0,0,0,0,0,0,0,0,0.0471230606816584,0,0.125787160189538,0,0,0.0647903727544959,-0.00590768384712382,0,0,0,0,0,0,0,0,0.134845966280488,0.110453009772563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0.43136169424866,0,0,0,0,0,0,0,0,0,-0.0197478303966334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027408070444541,0,0.126386195516616,0,0,0,0,-0.141610238505296,0,0,0,0.152469840351552,0,-0.0766744160371642,0,0,0,0,0,0,0,0,0,0,0,0.0180494275613867,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419436408834822,-0.161381037283507,0,0,0,0,0,0,0,0,0,0,0.152699120931903,0.125260579032474,0.126690634113376,0,0,0,0,-0.233635928513294,0.409506960384953,0,0,0.0560523998022353,0,0,0,0,0.0817019762596663,0,0,0,0,-0.00218431702513139,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,-0.0196390944887486,0,0.0606766109526149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927510959696454,0,0.0515814390196507,0.207977952113617,0,0,0,0,0,0,0,0,-0.00865242276839006,-0.00142991141114862,0,0,0,0,0,0
X300142.SZ,0,0,0,0,-0.221647033522285,0.373066420603369,0.0244885294148036,0,-0.210827031225776,0,0,0.0111278924925266,0,0,0,0.044618814041809,0.0260373352562576,0,0,0,0,0,0,0,0.0712578987895068,0,-0.143466525636501,0,0,0,0,0,0,0,0,0.250410691253382,0,0,0,0,0,0,0,0,0,0,-0.245073387308208,0,0,0.00336943083865641,0,0.2911037828637,-0.24115776791646,0,0,0,0.0564054525770992,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306641839344051,0,0,0,0,0.0712931762678045,0.0749902783342049,0,0,0.0587019215621212,0.0398163414854442,0,0,0,0,0,0,0,0.0491298396756644,0,0,0,0,-0.00727519761852565,0,0,0,0,0,0,0,0,0.0164582641083763,0,0,0,0.039300441774603,0,0,0.00450685404805013,0,0,0,-0.018524672910145,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0.112492795139353,0.221443802613741,0,0,0,0.100547434832859,0,0.0532613841895843,0,0.113489703996477,0,0.03614522235586,0,-0.255072260706779,0,0,0,0,0.0379777045546609,0,0,0,0,0.0254448416890223,0,0,0,0.279731096070493,0.212318130175547,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0567618747976706,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,-0.277573077091694,0,0,0,0,0,0.0157331550778976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164968854810401,0,0.299542701100467,0,0,0,0,0.0993387179288665,0,0,0,0,0,0.155480934934653,0.118467867024735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0656239133578541,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0465293648956012,0,0,-0.136543626721951,0,0,0,0,0,0,0,0,0,0,0,0,0.000721528588841879,0,0,0,0,0,0,0,0,0.0203567440951385,0,0,0,0.153054619603631,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0486063662706613,0,0,0,0,0,0,4.33680868994202e-19,0,0
X002074.SZ,0,0,0,0,0,0,0,-0.0981954055805865,-0.0276639569337125,0,0.163038989505173,0.0744884258229845,0,0,0,0,0,-0.243421612489607,0,0,0,0,0,0,0.0424346439806472,0,0.119073190781899,0.0532500682344763,0,0,0,0,0,0,0,0,0,0,0,0.169908527250248,0,0.23920430870148,0,0,0,0,0,0.206812430459129,0,0.511932690438049,0,0.0624739785274877,0,0,0,0,0.117648838708343,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,-0.0160595282244342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303637448836528,-8.67361737988404e-19,0,0.0641537564554441,0,0.0531799364406039,0,0.0485425163395524,-0.0330392506681121,0,0.0095095647438925,0.050143338441911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00421454234379844,0,0,0,0,-0.0207966352252373,0,0
X000799.SZ,0,0,0,0.633493273768295,0.0143811166380019,0.13513328174162,0,0,0,0,0,0,0,0,0,0,0.106629162700434,0,0,0,0,0,0,0,0,0,0,0,0.00732421284248894,0,0,0,0,0,0,0,0,0.0470102040953603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322116925022913,0,0,0,0,0,0
X600779.SH,0,0.515472361945641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310141341104721,0,0,0.0374212584222153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193551331199685,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217700890228727,0,0,0,0,-0.0619288193271867,0,0
X600702.SH,0,0,0,0.0410559307587725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182449245895379,0,0,0.0180508830906262,-0.0152615769274006,0,0,0.200859694038155,0,0.0796836777966195,0,0,0.334080291340287,0.279186353997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465683159483226,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115366049704885,0.0636040577814394,0,0,-0.0330590437637064,0,0,0,-0.0478958218745378,0,0,0,0.0542916931541264,0,0,0,0,0,0,-0.0260576340270545,0,0.100967479169718,0,0,0,0.352390384268998,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.0247677527461064,0,0
X600884.SH,-0.20673614736894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112144404609003,0,0,0.190615585751903,0.0725844279892254,0,-0.442434368279439,0,0,0,0.200196461263343,0,0,0,0,0,0,0.123537415867783,0,0,0,0,0,0,0,0,0,0,0.0222017447411833,0,0,0,0,1.73472347597681e-18,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0173387173569729,0,0,-0.0290017963922776,0,0,0.665813156446985,0,0,0,0,-0.00668856781889969,0,-0.0302646546897376,0,0,0,0,-0.0313513162551757,0,0,0,0,0,0.252153532267971,0,0,0,0,0,0,0,0,0,-0.0191330820514156,0,0,0,0,0,0,0,0,0,-0.0157698728264705,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875458493975,0.111208432070252,0,0.130096797519117,0,0,0,0,0,0,0,0.245443853001054,-0.230467621480573,0.21116402332023,0,0,0,0,0,0,0,0,0,0,0,0,0.268614865138761,0,0,0,0,-0.035572355692684,-0.0243502904782392,0,0,0,0.175311105865478,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540974520154952,0,0,0,0.220501205986457,0,0,0,-0.110313998062311,0.205482939421746,0.35626767792364,0,0,0,0.088718678673953,0,0,0.142424698592119,0,0,0,0,0,0,0,0,0,0,0.101643466570005,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0537061820942765,0,0,0,0,0.0490523707465143,0,0,0,0,0,0.115115007998848,0,0,0,0,0,0,0,0,-0.0256377132602893,0,0,0,0.121275933040408,0,0,0,0,0,0,0.0279458474377642,0,-0.0626314050081993,0,0,0,0,0,0.12759741558954,0,0,0,0,0,-4.33680868994202e-19,0.00702620292344665,0,0,0,0.00136596907790398,0,0
X600183.SH,0,0,0,0,0,0,0.0852704082496964,0,0,0,-0.0239271531909463,0.132393709923459,0,0,0,0.044428497581007,0,0,0,0,0,0,0,-0.0185675464006135,0,0.0487444017382463,0,0,0,0,0,0,0,0,0.0377923237002503,0,0,0,0,-0.0357175578212259,0,0,0,0,0,0,0,0.0146393053902757,0,0,0,-0.0130758162747499,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114459374509988,-0.00134107956714252,0,0,0,0,0.0285635583491297,0,0,0,0,0,0,0,0,0,0,0,0,0.0668170989472482,0,0,0,0.134336848505367,0,0,-0.0156115772699296,0.0226622610806673,0,0.248262202158012,0,0,0.0515924126156774,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0938200354220017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259782215999965,-0.0937077100012324,0,0,0,0,-0.106071526216947,-0.109954166558388,-0.00375323201060594,0,0,0,0,0,0,0,0,-0.029969774858007,0,0,0,0,0,0,0,0,0,0.04862089390128,0,0,0,0.047790129615847,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0.214946431613584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194054208854009,-0.084981120281069,0,0,0,0,0.154934116877172,0,0,0.063201733464528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407294514239849,0,0,0,0,0.0852886671029563,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261804776206908,0,0,0,0,0,0,0,0,0,0.13038352339479,0,0,0,0,0,0,0,0,0.0362040053960197,0.073655958962495,0,0,0.14354833897964,0,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0784105591856759,0,0,0,0,0,0.0405745525734832,0.023172778598824,0,0,0,0,0.0306870801810923,0,0,0,0,0.0127016153959071,0,0,0.000584554883603345,0.0546010135092866,0.0232806853554453,0,0,0,0.13594591748626,0,0,0,0,0,0,0,0,0,0.0625948463856745,0,0,0,0,0,0,0,0,0.0593518362656001,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0175555087791788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445207347226436,0,0,0,0,0,-0.049616459718626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201664935202157,0,0,0,0,-0.03853712366078,0,0,0,0,0,0
Slope,0,0,0,0,-0.192246438890429,0,0,0,0,0,-0.152214142251512,0.0321429268625433,0,-0.0742040124177865,0,0,0,-0.103367760769633,0,0,0,0,0,0,0,0,0,0.103053196670493,0.0216009368995694,0,0,0,0,-0.0138905460818037,0,0.277103557113887,0,0,0,0,-0.0194573345041235,0,0,0,0,0,0,0,0,0,0,0,1.04477986033338,0,0,0,-0.120692833901215,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788076877861923,0,0,0,0,-0.0650546258751056,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.12130841752128,0,0,0,0,0,0,0,0,0,0,-0.0889055697237429,0,0,0,0.00744058268568721,0,0.0217422263841838,0,0,0,0.00711727953421221,0,0,0,0,0,0,0,-0.0510844726771359,0,0.0163673632112266,0,-0.0479271576672771,0,0,0,0,-0.024220242985908,0,0,0,0,-0.00203414021506837,0,0,0,-0.0700750810739127,0,0
MKreturn,0,0,0,0,0,-0.0204878470043843,0,0,0,0,0,0,0,0,0,0,-0.0103121034690098,0,0,-0.0497974859534436,0,0.0321528974376873,0,0,0,0,-0.0447557122329887,-0.0380723952151341,-0.0406275448884938,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00271272645689181,0,0.136704030231757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0.00127308961147829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000459214998286074,0,0,0,0.00285036142517409,0,0,0,0,0.00150876460406377,0.00246579261689346,0.000175133834780145,0,0,0.000427721393750478,0,0,0,0,0,0,0,0,0.00234903150960978,0,0,0,0,0.000593378714260392,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.11828304013389,0,0,0,0,0,0,0,-0.106668371779211,0,0,0,0,-0.0286818492441349,0,0,0,0,0.180360803781772,0,-0.0204419290414751,0,0,-0.477577636216199,0,0.0772158339413375,0,0,0,0,0,0.10512403910919,0,0.148496840011059,0,0,0,0,0,0.378493041007673,0,0,0,-0.0593428853922273,-0.166047728897019,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.000952803231394142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00174371350914738,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.00080834062296962,0,-0.00118655321758527,0,0,0,0,0,0,0,0,0,0.00383203082545332,0,0,0,0,0.00472645849058307,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00696297630110513,0,0,0,0,0,0,0,0,0,-0.00128911076825668,0,0,0.0028876018383319,0,0,0,-0.0034463588661674,0,0,0,0,0.00415191709084812,-0.00362457273910827,0,0,0,0,0,0.0061086409429233,0,0,0,0,-0.00166539225837141,0,0,0,0,0,0,0,0.00184905028665225,0.00485232996466244,0,0,0,0,-0.033520966896998,0,0
