,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X000651.SZ,X002475.SZ,X600104.SH,X000568.SZ,X002304.SZ,X600031.SH,X600809.SH,X600690.SH,X000725.SZ,X000063.SZ,X300124.SZ,X000661.SZ,X000338.SZ,X003816.SZ,X300014.SZ,X600703.SH,X002241.SZ,X000625.SZ,X000596.SZ,X600741.SH,X000100.SZ,X002371.SZ,X002007.SZ,X601877.SH,X600584.SH,X002129.SZ,X002179.SZ,X300142.SZ,X000157.SZ,X002236.SZ,X002049.SZ,X600183.SH,X000800.SZ,X002414.SZ,X601799.SH,X300003.SZ,X000066.SZ,X300136.SZ,X002008.SZ,X002185.SZ,X002456.SZ,X000977.SZ,X300146.SZ,X002508.SZ,X600118.SH,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600809.SH,0.0205528726369253,0.0884235153618391,0,0,0,0,0,0,0.014958990474877,0,0,0,0,0,0,0,0,0,0,0,0,-0.0795899851537808,0.344369088577171,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149814742054896,0,0,0.04463181753229,0,-0.102067018068772,0,0,0,0,0,0,0,0,0,0,0,0.0415989197334029,0,0,0,0.00748685005374162,0,0
X600690.SH,0,0,0,0,0.0579399809614983,0,0,0.0157504527498574,-0.103817106780648,0,0,0,0,0,0.0824588975070264,0,0,0,0.0627412621021494,0,0.0805240177952916,0,0.0509976860220057,0.0184838476595013,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.01569138195259,0,0.0482378109312293,0,0,0.291495431885046,0,0,0,0,0.0318841997947246,0,0,0,-0.014951573492149,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661453482560461,0,0,0,0,0,0.0851467766630751,0,0,0,0.249765862051934,0.153075587415539,0,0,0,0.16822454005436,0,0,0,0,0,0,0,0,0,0,0,0.00559422657402312,0,0,0.0966976087400047,0,0,0,0,0,0,-0.0189717380352288,0,0,0,0,-3.46944695195361e-18,0,0
X000063.SZ,0,0,0,0,0,0,0,-0.0828746726807276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859545804585753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20655390545085,0,0.00500442112707242,0,-0.00355116367509285,0.180393348353645,0.175602572735761,0,0.0558522117371573,0,0,0,0,0.0160375895403584,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387125478083693,0,0,0,0.0796931798388028,0,0,0,0,0,0,0,0.0813853874843599,0,0,0,0,0,0,0,0,0,0,0,0.153914187232336,0,0,0,0,0,0.101547046328211,0.0185768094078208,0,-0.0262495875282772,-0.00687704428352715,0,0,0,0.0078832202033395,0,0
X000661.SZ,0,0,0,0,0,0.152506510624272,-0.14379265150577,0.230502479677342,0,0.155089352896516,0,-0.138378386004492,0,0,0,0,0,0,0,-0.31813239880795,0,0,0.0797877700882223,0,0,0.0919496492837887,0.0229566463283917,-0.155032169629674,0,0,0,0.489105362827015,0,0,0,0,0,0,0,0.0886386970522597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408477997554128,0,0
X000338.SZ,0,0,0,0,0,0,0.0311102224693006,0,0,0.229246805709185,0,0,0,0,0.0711995566206877,0,0,0,0,0,0.0769100646270316,0.0153696347375572,0,0,0,0,0,0.0398394426364129,0,0,0,0,0,0,-0.00907630424461614,0,0.137624286623641,0,0,0,-0.0172897112658188,0,0.118651750985488,0,0,0,0,0,0,0,0,0.00965056801914442,-0.00715556542771477,0,0,0,0.0159429798467444,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0.0140877900397092,0,0,0,0,0.128119865521999,0,0,0,0,0.0290448944677123,0,0,0,0,0,0,0,-0.0519121540883409,0,0,0,0,0,0,0,0,-0.0230783222739353,0,4.33680868994202e-19,-0.013725469323074,0,0.0190738932298198,0,0,0,0,0,0,0,0.104294059921493,0,0,0.00194765922237944,0,0,0,0,0.00306883986117086,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.23306730873296,0,0.0275538844054369,0,0,0,0,0,0,0,0,-0.0529971322185292,0,-0.0640766751175052,0,0,0,0.231640441696632,0,0,0,0.155457603780841,0.177311570865218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133539684445669,0,0,0,0,0.112702338771678,0,0.00581292913771967,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0513711897862214,0,0,0,0,0,0.0781398880202734,0,0,0.00945925153511678,0,0,0,0.072733035448581,0,0,0,0,0,0,0,0,0,0.0473901753387787,0,0,0,0,0,0,0,0.128544957128437,0,0,0,0,0,0,0,-0.0118369822231199,0,0,0,0,0.0274853940337198,0,0
X002241.SZ,0,0,0,0,0,0.520390512846193,0,0.324772986575742,0,0,-0.0717039077272821,0.00191960723992289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648477603511946,0,-0.0857087817807626,0,-0.00957965980028311,1.73472347597681e-18,0.230051552581186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484906555431552,0,0,0,0,-0.0659153563380952,0,0
X000625.SZ,0,0,0,0,0,0,0.140950662719293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252002898355144,0,0,0,0,0,0.0236681226980209,0,0.197916733564984,0,0,0,0,0.113080620435466,0,0,0,0,0.0487902704122745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217474028422028,0,0
X000596.SZ,0,0,0,0,0,0.159767178462507,0,0.227639543677629,0.0702962973192323,0,0.232798126547734,0,0,0,0.155894594844448,0,0,0,0.0694601070261967,0,0,0,0,0,-0.227025546738768,0,0,0.162152935883033,-0.0935677381762223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208250939255377,0,0,0,0.168244135671446,0,0,0.0444667888351049,0,0,0,0,0.0366401879001218,0,0
X600741.SH,0,0,0,0,0,0,0.178302360783282,0,-0.042295887240672,0,0,0,0,0,0,0,0,0,0,0,0,0.0205335261789716,0,0,0,0,-0.0557485011909881,0,0,0,0,0,0,-0.026474368231694,0,0,0,0,0,0,0,0,0,0,0,0,0.0783155666254895,0.384947410774479,0,0.1678228627383,0,0,-0.00275637476752365,0,0,0,-0.0048661991604174,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.0334904384219816,0,0.381047486191387,0,0,0,0,0,0.0771437730140562,0,0,0,0.0510089784808936,0,0,0,0,0,0,0.0850241345667669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.000656795633271528,0,0,0,0,0.0110641995851584,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.170769706225374,0,0,0,0.138414228741114,0,0,0,0,0,0.0154064736295695,0,0,0,0,0,0,0,0.164028027599541,0,0.246692212316469,0,0,0,0,0,0.31993671394961,0.164574478500429,0,0,0,0.0138404178379293,0,0,0,0,0,0,0,0,0.0616584183404699,0,0,0,-0.0224627527491473,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167957698028729,0,0,0,0,0.0809283287981366,0.053929631026848,0.00283524161109976,0,0,0,0,0,0,0,0,0,0.269738405614023,0,0,0,0,0,0,0,0.167539358617169,0,0.160193837986966,0,0,0,0.377568207235673,0.183962205157168,0,0,0,0,0.0909111957152126,0,0,0,0,0.0655936288770677,0,0
X601877.SH,0,0,0,0,0,0.233436463575418,0,0,0,0.0130943695947436,0,0,0,0,0,0,0,0,0,0,0,0.00285309979519696,0.309265927702719,0,0.108721725777915,0,0,0,0,0,0,0.0595371499213496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260349936137492,0,0.0239313403953856,0,0,0,0,0.0276489547989486,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0666034020264395,0,0,0,0,0.517689603696798,0,0,0,0,0,0,0,0,0,0.033646924118429,0,0,0,0,0,0,0,0.254518833205227,0,0,0,0,0,0,0,0,-0.0487957964212755,0,0,0,-0.00480220016743202,0,0
X002129.SZ,0,0,0,0,0,0,0,0.112564657384921,0,0,0,0,0,0,0.0166779562640853,0,0,0,0,0,0,0.144055651569945,0,0,0.305340237933649,0,0,0,0,0,0,0.143460462285963,0,0,0,0.0266153671470546,0,0.105986241943443,0,0,0,0,0,0,0,0,0,0,0,0.155687665572234,0,0,0,0,0,0,-0.0389216898947203,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035960942378818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108220395318305,0,0,0.12239924432646,0,0,-0.0392107001513428,0,0,0,-4.33680868994202e-19,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221445178229088,0,0,0,0,0,0.187520847084472,0,0,0,0.0725030705207377,0.371560224821026,0,0.0429143242097958,0.262203071336675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347455914994274,0,0,0,0,0,0,0,0,0,0.0110981162560122,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.195620328441495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018988357853992,0,0.11153513104953,0,0.0507794344230153,0,0,0.102201635740568,0,0,0,0,0.0287196322397515,0,0,0,0,0,0,0,0,0,0,0,0.029943295211578,0,0,0,0,0.0261704417703768,0,0
X002236.SZ,0,0,0,0.218595883331553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0833061338693187,0,-0.0649974612845942,0.0988436688055033,0,0,0,0,0,0.0585164386486774,0,0,0,0.0161775936922371,0,0,0.289934775840813,0,0,0,0,0,0,0,0,0,0,0.0089152743753657,0,0,-0.0765896729251105,0,0,0,0,-0.023662086343345,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289397958631398,0,0.216640632518678,0.094766801766402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.206098146628237,0,0.609053566448905,0,0,0.116567458867561,0.0415877203143769,0,0,0,0.0416292986084722,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,-0.04291779100701,0,0,0,0,0,0,0,0,0,0,-0.0873889231722618,0,0,0,0.0584017499684513,0,0,0.396596747991585,0.0313430839510581,0.0817110906141216,0.0706906010714977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469137128278947,0,0,0.0524897397697243,0,0,0.00234708432602402,0.00844565792876397,0,0,0,-0.00911821690354958,0,0
X000800.SZ,0,0,0,0,-0.0842022095282527,0,0.0478607992184609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306688087937069,0.161544103038533,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.00600957752879598,0,0,0,0,0,-0.0214438182266659,0,0,0,0,0,0,0,0,0.174324137789849,0,0.0103907595047211,0,0,0,0,0.0329662183483455,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0.0405581127100712,0,0,0,0,0.102457157306797,0.42053572227361,0.169179767166198,0,0,0.0863100341024857,0,0,0,0,0,0.112368127361425,0,-0.0857511332925587,0,0,0,0,0,0,0,0.0587273133217741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685289317880011,0,-0.0252076771717769,0,0,0,-0.056818933851481,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0.0099042257656601,0.0541416291306019,0,0,0,0,0.226635622706468,0,0,0.0347742808658249,0,0,0,0,0,0,0,0,0,0,0,0,0.0094056124669787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104677753420281,0,0,0,0,0,0.0523873700872527,0,0,0,0.00673488198706062,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321176340286208,0.107240873000134,0,0,0,0,0,0,0,-0.107615155621367,0,-0.048036228504407,0.176240304106612,0,0,0,0,0,0,0.0390994103730579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00669126005173011,0.0135407082992202,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,-0.0579108761135116,0,0,-0.0762935352263646,-0.0658179279934637,0,0,0,0,0,0,0,0.124793434549718,0,0,0,0,0,0.105620052129992,0,0,0,0.135244316766531,0,0.0352811094377779,0.0975144945962569,0,0,0,0,0,0,0,0,0,0,0,0,0.249328882323064,0.0913220461794915,0,0.014824175350291,0,0,0.00701027623467578,0,0,0,0,0.012545683521296,0,0
X300136.SZ,0,0,0,0,0,0.349377580870325,0,0,0,-0.237768645863639,-0.167585867626962,0,0.181458276150517,0,0,0,0,0,0,0,0.10371003590883,0,0,0,0,0,0,0,0,0.148819871641137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139836975476758,-0.0166696417027864,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0.110578780137908,0,0,0,0,0,0,0,0,0.158462342820406,0.00753341002554848,0,0.251725607674224,0,0,0,0,0,0,0,0,0,0.151833276666715,0,0,0,0,0,0,0,0,0,0.189198715596213,0,0,0,0,0,0.0131297912878888,0,-0.00602154327528165,-0.00522074671181287,0,0,0,-0.0175055063420653,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310827862662665,0,0,0,0,0,0,0,0,0,0,0,0,0.0350240372555306,0,0.184111527864007,0,0,0,0,0,0.105882098249191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000195649962194622,-0.00317961039959605,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133337607836635,0.0561919139357987,0,0,0,0,0.127716127178348,0.182984161628093,0.0408129845578407,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246210339846522,0.146834204170258,0,0.00116580528635117,-0.0568355451122754,0,0,0,-0.00356343470867134,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0882103789532503,0,0,0,0,0,0.0152622743364254,-0.28947578168457,0,0,0,0.167573515901213,0,0,0,0,0,0,0,0.260240420167031,0,0,0,0,0,0,0,0.0954187026049848,0.0893070969097319,0,0,0,0,0.137874820107861,0,0,0.151990598018564,0,0,0,0,0.0450764393052793,0,0,0,0.0435497808937932,0,0,0,0.0144490598868633,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.0954628956611449,0,0,0,0,0,0,0,0,0,0,0,0.156055693963977,0,0,0.0648165819923789,0,0.00812182915264405,0,0,0,0.0108492344402652,0.118383553823613,0,0,0,0,0.011623494709352,0,0,0,0,0,0,0,0,0.0104424415963296,0,0,0,0,0.0444119430470073,0,0,0.0316534291375257,0,0,0,0.0229434110983316,0,0
X002508.SZ,0,0,0,0,0,0,0,0,-0.0471505097395224,0,0.0189795303988645,0,0,0,0.0535648381130209,0,0.349844519040084,0,0,0,0,0,0,0.131549574002208,0,0.0207611900496695,-0.125344884012576,0,0,0,0,0,0,0,0.0334947838217425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516685040564888,0,0,0,0,-0.00937743968866228,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175957681154666,0,0,0,0,0,0.0690242479344943,0,0,0,0.0200697298237698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236417298306586,0,0.00722055764703525,0,0,0,0,0.0257131054037218,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.0200410606283019,0,0,0,0,0,0,0,0,0,0.075638020215588,0.0275019222920949,0,0.0345133274377682,0,0,0,0,0,0,0,0.360450360632396,0.139991648378468,0.188294627962287,0,0,0,0,0,0,0,0,0.137448064759509,0,0,0,0,0,0,-0.0385473929279416,0,0,0,0.0447820807896468,0,0,0,0,0.0125327209471258,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0239741256196889,0,0,0,0,0,0,0,0,0,0,-0.0453191117700809,0,0,0,0.0689173816974613,0,0,0,-0.132597692257554,0.0483187649908853,0,0,0,0,0,0,0,0.0600155419889827,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479228679805667,-0.0132584001324429,0,0,0,-0.0334782845778185,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0614236434036911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428772545919498,0,0,0,0,0,0,0,0,-0.671140090045401,0,0,0,0,1.35489707660738,0,0,0,-0.346418550698617,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392276491486051,0,0,-0.0948421199146723,0,0,0,0,0.153512410971972,0,0.0800062159311185,0,0,0,0,0,0,0,0,-0.540694973819767,0.768531293349512,0,0,0,0,0.16968824988643,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0184067530262833,0,0.0232642004005374,0,0,0,0,0,0,0,-0.0365635478782914,0,0,0.0479973067135139,0,0,0,0,0,-0.0137449307238063,0.0172032293814556,0,0,0.0628071516696265,0,-0.0280338978576507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318711552528603,0,0,0,0.00353052645469443,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175544692629864,-0.0135108123075491,-0.0229490567169607,0,0,0,0,0,-0.0300370327292447,0,0,0,0,0,0,0,0,6.3814431673961e-05,-0.0401313721316547,0,0,0,0.00892364354912091,0,0,0,0,0,0,0,0,0,0.0585647524318991,0.0366237806574848,0.0479417800885327,0,0,0,-2.16840434497101e-19,-0.0213943004870665,0,0,0,0.0126993611437754,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106156076407592,0,0,0,0,-0.00354595279194746,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152785441947594,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00138212883073695,0,0,0,0,0,0,0,0,0.00285949182658271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00757734552650616,-0.00403162601164316,0.00742294264072634,0,0,0,0.00614240625643541,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
