,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600809.SH,X600276.SH,X002475.SZ,X600690.SH,X002304.SZ,X000651.SZ,X300124.SZ,X000063.SZ,X600104.SH,X003816.SZ,X000725.SZ,X002371.SZ,X000596.SZ,X000625.SZ,X600031.SH,X300014.SZ,X002129.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X002049.SZ,X000100.SZ,X600372.SH,X002236.SZ,X000977.SZ,X600741.SH,X002241.SZ,X600584.SH,X000157.SZ,X601877.SH,X000661.SZ,X600522.SH,X002180.SZ,X002074.SZ,X000733.SZ,X600702.SH,X300142.SZ,X002463.SZ,X002007.SZ,X000800.SZ,X600460.SH,X601799.SH,X000066.SZ,X002028.SZ,X300003.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.076913129721042,0,0,0,0,0,0,0.128744400982436,0,0,0,0.0220872663845465,0,0,0,0,0.226483129086069,0,0.079202303208155,-0.0116854397986086,0,0,0,2.16840434497101e-19,0,0,0,-0.0702668110968257,0,0,0.0549563634422063,0,0,0,0,0,0,0,0,0,0,-0.01080997805404,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,-0.000995149238775483,-0.0439951531898725,0,0,0,0,-0.028604475530319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231848230261086,0,0,0,0,0,0,0,0,0,0.105689146634975,0,0,0.480116250372636,0,0.0493447641940876,0,-0.0549361284290375,0,0,0,0,0,0,0,0,0.034090360410955,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296466295836671,0,0,0,0.0354728624760159,0,0,0,0,0,0,-0.245750330646074,0,0.0218684244517359,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.00625739266934188,0,0.0537412940572997,0,0,0,0,-0.0259899076764633,0,0,0,0,-0.0554139585382843,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226120000901632,0,0.0372710985499984,0,0,0,0,0,0,0,0.0158080681793263,0.0322898447147862,0,0.00114148950903533,0,0,0,0,0,0,0.0808131973008362,0,0.0388474704089332,0,0.0256072460418537,0,0,0,0,0.00981833820347159,0,0,0,0,0.0125988275800318,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.0589376384417812,0,0,0,0,0,0,0,0,0,0,-0.024442347543437,0.0500088038052859,0,0,0,0.0750448069840814,0,0,0,-0.0559675494720729,0,-0.18720180251226,0,0.105401533887993,0,0,0,0,-0.00377339533234233,0,0,0,0,0,0,0.390832693694525,-0.0140665726273446,0,0,0,0,0,-0.110639420903514,0,0,0,0,0,-0.00542533399646829,0.0906480555652058,0,0,0,0,0
X600703.SH,0,0,0,0,0.447829082201628,-0.0761150860288365,0,0,0,0,0,0,0,0,0,0.0658050688702105,-0.74568563513318,0,-0.0521243339696225,0.261991951506691,-0.0508646097005325,0,0,0,-0.0373475794991388,0,0,0,0.0540983121978746,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0829066203879643,0,0,0,0,-0.0815012729260963,0,0,0,0,-0.128458318987963,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.059873210888377,0,0.15374114032647,0,0,0,0,0.00821259677072918,0,0.106813739872293,0,0,0,0,0,0.0810810870310991,0,0,0,0,0,0,0,0,0,0.0256493747014743,0,0.0385927984695808,0.0257853353432429,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0362013969704645,0,0,0,0,0,0,0.0258520126403509,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0.255644997848073,0,0,0,0,0,0,0,0,0,0,0,0,0.136002707498131,0.0314068134231217,0,0,0,0,0,0,0,0,0.0605950208914686,0,0,0,0,0,0,0,0.111691921624032,0,0,0,0.193080001773642,0,0,0,0,0,0,0,0,0,-0.0295088672277715,0.0408432277741717,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428301624286001,0.0210692654512365,0,0,0.13019494419913,0,0,0,0,0,0,0,0,0,0.0137068515322446,0,0,0,0,0,0,0,0,0.0441599397378738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.0592878306868182,0,0,0,0,0,0,0,0,0,0,0.0662877690463623,0,0,0,0,0,0,0,0,0,0,0.0678806071611286,0.0195588245020425,0,0,0.00642621153575419,0,0,0,0,0,0,0,0,0,0.00989425859373411,0,0,0.0287201562447096,0,0,0,0,0,0.0240211195389945,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.561659231447941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115086728248329,0,0,0,0,0,0,-0.172928496229514,0,0,0.499965973599844,0,0,0,0,0,0,0,0,0,0,0,0,0.0068928226089616,0,0,0.00865933902915279,0.0558573651979295,0,0,0,0,0.00204784918945584,0.0527356843370546,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0.295070817955573,0,0,0,0.0972603370927164,0,-0.0374799066053151,0,0.106598371415171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881224065721518,0,0,0,0,0,0,0.402009209326453,0,0,0,0,0.0695558314107324,-0.557853643605494,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.00691286822938932,0,-0.0429487999684439,0,0,0,0,0,0,0,0,0,0,0.21908795531171,0,0,0.00432351139610964,0.130460758408742,0,0,0,0,0,0,0,0,0,0,0.0510720557969255,0,0,0.0028102319414039,-0.0393862663774076,0,0,0,0.0753707858710948,0,0,0,0,0,-0.115498238245355,-0.0251916974335912,0,0,0,-0.0292383135215642,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.155633964487201,0,0,0.316281023278647,0,0,0,0,-0.0211267665388714,0,0,0,0.036812869131043,0,0.0246905061206912,0,0,0,0,0,0.0766754610032391,0,0,0,0,0,0,0,0,0.0545664686287003,0,0,0,0,0,0,-0.0222543657738005,0,0.047989372365376,0.0244559591789281,0,0,0.373810652778342,0,0,0,0,0,-0.00230595786134726,0.0898148469060868,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,-0.0381357657425965,0,0,0,0,0,0,0,0,0,0,-0.0509328213684938,-0.0683748002245887,0,0.130227827491164,0,0,0,0,0.208995723101109,0,0,0,0,0.0371214125701124,0,0.179271376052656,0,0,0,0,0,0,0,0,0,0.037732127179218,0.1631993707843,0,0,0,0,-0.0596045551198332,0,0.168502447195145,0,0.0154674731849452,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734472614062222,0,0,0.0405179753068717,0.322095226691357,0,0,0.0319632171984278,0,0,0,0,0.169746285675416,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266303301657234,0,0,0,0,0,0,0,0.0337123390381438,0,0,0.0182486763951496,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0430612955805374,0.0212168238321461,0,0,-0.0103321897330834,0,0,0,0,0,0.119233486237536,0.0154169898820513,0.116727713283707,0.168442263786075,0,0,0,0,0.0858468904382332,0,0,0,0,0,0,0,0,0,0.0177718704692932,0.0551428607704617,0,0.0119235691616679,0,0,0,-0.00950276511961066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.096475367521214,0.186615298386674,0,0,0,0,0,0.0779463049218211,0,0,0,0,0,0,0,0.121319715457129,0,0,0,0,0,0,0,0,0,0,0,0,-0.270605407408579,0,0,0,0,0,0,-0.00686720099749316,0.19549410883497,0,0,0,0,0,0,-0.0602402938103159,0,0,0,-0.0325569423869621,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,-0.101402291765915,-0.10969761726363,0,0,0,0.0783980549609163,0,0.106304104189107,0,0,0,0,0,0,0,0,0,0,0.0259463424989481,0.00790051952181376,-0.308733133844391,0,0,0,0,0.106896249650302,0,0.0741223982427973,0,0,-0.0386840607261054,0,0.175579155715799,0,0,0,0,0,0,0,0,0.051219068633204,-0.132684349148801,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058677820690341,0,0,0,0,0.0566439026244051,0.0419258738316616,0,0,0,0,0,0,0,0,0,0.480387910890112,0,0,0.060979624085187,0,0,0.0759250465170822,0,0.0288707371757116,0,0,0,0,-0.0248303765831548,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980130033829836,0,0.37361563916353,0.0314250998851979,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0473019815994248,0,0,0,0,0.00373910221000731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285983477134228,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209185926422819,0,0,0,0,0,0,0.465942474274383,0,0,0,0,0,0,-0.011336095141603,0,0,0,0,0,0,0.0850837168609883,0.125794951063658,0,0,0.0521047467918916,0,0,0,0,0,0,-0.0416918537954198,0,0,0,0,0,0,0,0,0,0,0
X600702.SH,0,0,0.494517337006877,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305044137930822,0,0,0.111846364286794,0,0,0,0,0,0.0687752718303618,0,0,-0.0793816099605242,0,0,0,0,0,0,-1.38777878078145e-17,0,0.242654510854898,0,0,0,0,-0.0125643151811393,0,0,0,0,-0.124900251734834,0,0,0,-0.0777520715550999,0,0,0,0,0,0,0
X300142.SZ,0,0,0.0129307824701955,0,0,0.109634921025591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035890508487279,0.0213786687454463,0,0,0,0,0,-0.0390290929239542,0,-0.0550321015834658,0,0,0.356106059316661,0,0,0,0.0781765533574878,0,0,0.0250080801354452,0,0.102374577655337,0,0,0,0,0,0,0,0,0,0,0.0168687769775321,-0.0557096396489546,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121002947810457,0,0,0,0,0,0.174726450538443,0,0,0,0,0.607032780138298,0.1926852231507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550992694841524,0.379400230339317,0,0,0,0,0,0
X002007.SZ,0,0,0,0,-0.0488319155367951,0,0,0,0,0,0,0,0,0,0.041581024741787,0,0,0,0,0,-0.00145604180850527,0,0,0,0,0,0,0,0.0374720179936486,-0.00542081588506348,0,0.0416735732452662,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.22224451402177,0,0,0,0,0.00358019629665974,-0.0340498844361886,0,0.328553790911324,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0.0158888115543836,0,0,0,0.113924800388302,0,0,0,0,0,0,0.108576945961373,0,0,0,0,0,0,0.0547345167637026,0,0,0.0543094798662982,4.33680868994202e-19,0.0740548191131472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00265525998022676,-4.33680868994202e-19,0,0,0,0,0,0
X600460.SH,0,0,0,0,0.0114714962167001,0,0.14909012124612,0,0,0,0,0,0,0,0,0.111528645655649,0,0,0,0,0,0,0,0,0,0.0471224724075257,0,0,0,0,0,0.112334417854676,0,0,0,0.0456679858901112,0.0589363222585343,0,0,0,0,0.071276870132166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601799.SH,0,0,0.10581974626233,0,0,0,0.0681980214325536,0,0,0.0732927839415817,0,0,0,0,0.0626426726874874,0,0,0.170397274672181,0,-0.100134804395285,-0.115007328538624,0,0,0,-0.247708396555902,0,0,0,0,0,0,0,0,0,0,0,0.135798531081142,0,0,0,0,0,-0.0717865315142334,0,0,0,0,0,0,0,0,0.0137617471304545,0.0233221738284619,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.069310930009918,0,0,0,0,0.15537297762616,0,0,0,0,0,0,0,0,0,0.0994146192665573,0,0,0,0,0,0,0,0.12793830081374,0,0,0,0,0,0,0,0.0352525640744362,0,0,0.0270686235572975,0,0,0,0,0,0,0,0,0,0,0,0.18045868158886,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0.0567378810029935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19107430819647,0,0,-0.000643126471586789,0,0,-0.0115489555795322,0,0,-0.0169819549578266,-0.10319448999489,0.170857377164495,0,0,0,0,0,-0.11549754516954,0.140039215898842,0,0,0,0.0772825850970455,0,0,0,0,0,0,0.10857942675981,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.134082851343036,3.46944695195361e-18,0,0,0,0,0.034972213539097,0,0,0,0,0,0,0,0,0,0,0,0.126425827266358,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0236011130165986,0,0.103591964336102,0,0.121178069567588,0,0,0,-0.0526071337786578,0,0,0,-0.0577722189472597,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0467611808479324,0,0,0.0487167825387783,0,0.0487124094235055,0,0,0,0,0,0,0,0,-0.194597209217071,0,0.24691149220946,0,0,0,0,0,0,0.0795010807776663,0,0,0,0,0,-0.012519047240453,0.00872735874414084,-0.127776233341513,0,0.0422749508314743,0,0,0,0,0,0,0,0,0,0,0,0.0347675613582763,-0.0773445306439738,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.126073239832162,0,0,0,0,0.401130435614371,0,0,0,0,0,0,0,0,-0.101048119034415,0,0,0,-0.0907699165629578,0,-0.263477996691048,-0.0942571718045835,0,0,-0.180180519353149,-0.0680630328883962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115775603324695,0,1.33693096414077,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.205556796080257,0,0,0,0,0,0.148591872645083,0,0,0,0,0,0,0,0,0,0,0,-0.121626195632871,0,0,0,0,0,0,0,0,0,0,0,0,0.223646168890895,0,0,0,0,0.127335438794817,0,0,-0.484525720446399,0.501951519174598,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0859846424968666,-0.0606597288365031,0,0,0,0.151300175494366,0.0428220794129083,0,0,0,0,0,0,0,0,0,0,0.00272107288460633,0,0,0,0,0,0,-0.00573182581335002,0,0,0,0,0,0,0.0427925097094327,0,0,0.0507020717477779,-0.0534747682954304,0,0,0,0,0,0,0,0,0,0,0.00560602332538204,0,0,0,0,0,0,0
MKreturn,0,0,0,0.0705519698504409,0,0,-0.0479496522881369,0,0,0,0,-0.0985838098026792,0,0,0,0,0,0,0,0,0,0,0,-0.0076541226624269,0,0,0,0,0.0820513411475035,0,0,0,0,0,0,0,0,0.0570913399508787,0,0,0,0,0,0,0,0,0,0,0,0,0.0399714377659552,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125878124927314,0,0,0,0,-0.00271805847893447,0,0,0,0,0.00087954094637388,0,0,0.000232088656876643,0,0,0,0.000186351812631599,0,0,0,-0.000235079714519495,0,0,-0.000125471085390096,0,0,0,0,0,0,0,0,0,0,0,-0.000825136317864493,0.00319883876900059,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.000353659689873358,0,0.00605161976078303,0,0,0,0,0,0,0,0,0,0,-0.000184229075586703,-0.00757409865757434,0,0,0,0,0.00395207305786236,0,0,0,0,0,-0.000780035076320114,0,0,0,0,0,0,0,0,-0.0100635252099712,0,0,-0.00265932379809098,0,0.00191631162804258,0,0,0,0,0,0,0,0,-0.0112953797292449,0.00652384123880394,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137229079429305,-0.0128133808004738,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00282330051004354,0,0,0,0,0,0,0,0,0,0,0.000709449719370382,0,0,0,0,0,0,0,0,0,-0.00227522115389218,0,0,0,0.00454758812976196,-0.00211712210858955,0,0,0,0,0,0
