,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X600104.SH,X002415.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X000568.SZ,X600031.SH,X002475.SZ,X600690.SH,X000338.SZ,X600741.SH,X000596.SZ,X600809.SH,X000661.SZ,X601877.SH,X000157.SZ,X000100.SZ,X300003.SZ,X002007.SZ,X002236.SZ,X300142.SZ,X600703.SH,X600271.SH,X300124.SZ,X002179.SZ,X000625.SZ,X002506.SZ,X002241.SZ,X600177.SH,X600183.SH,X600498.SH,X002008.SZ,X600487.SH,X600867.SH,X002371.SZ,X300014.SZ,X000050.SZ,X600066.SH,X000977.SZ,X000066.SZ,X600118.SH,X600522.SH,X300146.SZ,X002129.SZ,X002049.SZ,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0.144072154291758,0.0688691701652956,0,0,0,0,0,0,0,0,0,0,0.105615472101786,0.013317011351412,0,0,0,0,0,0,0,0,0.0519700305750052,0.131959075238662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177957150633845,0,0,0,0,0,0.015819963692579,0,0,0,0,0,-0.00650362176731777,0,0,0,0,0.0308958627052709,0,0
X002475.SZ,0.295134516147255,0,0.0418247844309915,0.201232013837005,0,0.123511802332244,0,0,0.120951000947474,0,0,0,0,0,0.332137705412309,0,0,0,0,0,0,0,0,0,0,0.158038497034133,0,0,0,0,0,0,0,0,0,0.0197604493110466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00537461449989324,0.0657469817132466,0,0,0,0,0,0
X600690.SH,0,0,0.0352451523525004,0,0,0.0693827536039355,0,0,0,-1.73472347597681e-18,0,0,0,0,0.264081303337766,0.182240465614423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200930033328918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00208884393216586,0,0,0,0,0.020203861011652,0,0
X000338.SZ,0,0.195124420368572,0,0,0,0,0,0.333044305253092,0,0,0.231760912376794,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711737076606732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297575348247456,1.38777878078145e-17,0.190325062227736,0,0,0,0,0,0,0.0243077441950937,0,0,-0.0291975079620164,0,0,0,0,0,0,0
X600741.SH,0,0,0.13006546225653,0,0,0,0,0,0,0,0.0943474260967105,0.258862372454517,0,0,0,0,0,0,0,0,0,0,0,0,0.125307916531132,0.032896422702363,0,0,0,0.000926150017903381,0,0,0,0,0,0,0,0,0,0,0,0.0546559852857536,0,0,0,0.0127166121384874,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0224385190525977,0,0
X000596.SZ,0.230165699109422,0,0,0,0,0,0,0,0,0.242478418627692,0,0,0,0,0,0,0.392603910705264,0.0473000796546353,0,0,0,0,0,0.0598545414362435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00203170863799685,0,0,0,0,0.0214667742038021,0,0
X600809.SH,0,0.407162850169182,0,0,0,0,0,0,0,0.0704386121545896,0,0,0,0,0,0.08329514152454,0,0,0,0,0,0,0,0,0,0.050449868781618,0,0,0,0,0,0,0,0.0424793991135774,0,0,0,0,0,0,0.0670797240057927,0,0.0221286937808855,0,0,0,0,0,0,0,0,0,-0.0202582415345137,0,0,0,0.0276026088357861,0,0
X000661.SZ,0,0,0.151478197152832,0.201950252472562,0,0,0,0,0,0,0.0210406341539102,0,0,0,0,0.201813436086305,0,0,0,0,0,0,0.281865854558011,0,0.0286188666089537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0.127601727238661,0,0,0,0,0,0,0,0.0264837574599854,0,0,0,0,0,0,0,0,0,0,0,0,0.0284523031523815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160354484426599,0,0,0,0,0,0,0,0,0,0,-0.00301874942212447,-0.0484013667930872,0,0,0,0.0329886116244943,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.172896890177635,0.0905050705522955,0,0,0.0806787465871707,0.0609139752317029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382265045267228,0,0,0,0,0.00148529173239653,0,0
X000100.SZ,0,0,0,0,0,0,0,0.204825995282826,0.00133770177547475,0,0,0,0,0.121365926720275,0,0,0,0,0,0,0,0,0,0.0569953587274207,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00742955059556015,0.0188599462139491,0.0745471414553821,0,0,0.0343056932276808,0,0,0,0.0196642150610511,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.128100740456583,0,0,0,0,0.056262179050352,0.0480576867076348,0,0,0,0,0,0,0,0,0,0,0,0,0.0560760829836325,0,0,0,0,0,0,0.124009759699692,0,0.153950328137837,0,0,0,0,0,0.0735468130112129,0.0735056367593444,0,0,0,0,0,0,0,0,0,-0.0101430681328165,0,0,0.0336018765476268,0.0390458458449225,0,0,0,0.00633803822756593,0,0
X002007.SZ,0,0,0,0.428729184405133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180294457803004,0.0694917607058751,0,0,0,0,0,0.0209728515391676,0,0,0,0,0,0,0,0,0,0,0,0,0.127648979172552,0,0,0.103876429334548,0,0,0.0503095550813504,0,0,0,0,-3.46944695195361e-18,0,0,-0.0139109336706268,-0.00272824326505769,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.46332353013218,0,0,0.107449227870372,0.0477980490811415,0,0.0892973047165543,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.127126738688972,0.0548540989816655,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000175329190528094,-0.0988245677365288,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0.0714627166185961,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.169317689536792,0.1805862435723,0,0,0,0,0,0.0513245875279686,0,0,0,0.174301862428008,0,0,0,0.127422728275749,0,0,0,0,0,0.0759131897769909,0,0,0,0,0,0,0,8.06257113526415e-05,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.311110695375698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591070110502853,0,0,0,0,0.120250592460484,0.145520875033908,0,0,0,0,0,0,0,0.056029667121434,0,0,0,0,0,0,0.0434783975822291,-0.0868188349200257,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.0727453994857965,0,0,0,0,0.0826905100619085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00958714286327409,0.218673657649175,0,0,0.0125566051562361,0.0769737273435848,0,0,0.079754325259528,0,0,0,-0.0210575491022453,0,0,0,0,0.0546722711130355,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.0181969230206262,0,0,0,0,0,0.131332191203657,0,0,0,0,0,0,0,0.0667341212659127,0,0.0942792640076272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00723608683142753,0,0,0,0,0,0,0,0,0,0,-0.0321995894031897,-0.0106775116655084,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981817432815611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794876048251954,0,3.46944695195361e-18,0,0,0,0.0544000708641976,0,0,0.147863123885087,0.0404433053557214,0.0612641490450407,0,0.0696273344294287,0,-0.13050980806883,0,0,-0.0223301111508189,0.0506031651666243,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.428520700682065,0,0,0,0,0,0,0.178812092692437,0,0.0133240677055122,0,0,0,0,0,0,0,0,0,0,0.220337415797281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712924673675107,0,0,0,0,0,0,0,0,0,0.0183365329122321,0,0,0,0,0.0226215633741386,0,0
X002506.SZ,0,0,0,0,0,-0.133189548644311,0,-0.0321426331437581,0.276412396690502,0,0,0,0,0,-0.0539419531820629,0,0,0.30115786454994,0,0,0,0,0,0,0,0.033898356801061,0,0,0,0.0868128328153279,0,0,0,0,0,-0.035026283765209,0,0,0.147246357153175,0,0,0,0,-0.134103544283306,0,0,0.087468598869227,0,0,0,0,-0.0156099163281368,-0.00295676459444417,0,0,0,0.115335329371232,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.235239554567002,0,0.14880337398324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11350486626288,0,0,0,0,0,0,0,0.0842499240075029,0,0,0,0,0,0,0,0,0.0481854577688741,0,0,0,0,0,0,0,0,0,-0.073873037374883,0,0,0,0.0749839138757289,0,0
X600177.SH,0,0.0927375509551544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454436405477742,0,0,0,0.0292725282208919,0,0.0211963829379511,0,0,0,0,0,0,0,0,0,0,0,0.00668181144235084,0,0,0,0,0,0,0,0.0088628999493519,0,0,0,0,0.0352701535470758,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.184170665208361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198535361886675,0,0,0.018542105079639,0.250740639857328,0.0990426304202026,0,0,0,0.271474829846034,0,0,0,0,0,0,0,0.0061187485775133,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.324039766017688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121221320284684,0,0.0742368757399184,0.00451832927513382,0.0685067753235369,0.0587641548363072,0,0.0311684988625504,0.0656446624173628,0,0,-0.00976043534393755,0,0,0,0,0.03076554443095,0,0
X002008.SZ,0,0,0.162693920865851,0,0,0,0,0,0,0,0,0.0421022821046526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086728571174243,0,0,0,0,0,0,0,0.0565792872169803,0,0,0.114445389467534,0,0,0.174515665172634,0.193236338826437,0,0.0631425545014594,0,0,0,0.116174126026334,0,0,0,0,-0.0207271929145838,0,0,0,0,0.00648199126316659,0,0
X600487.SH,0,0,0,0,0,0,0,0.0549789829446424,0,0,0,0.164403805599921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511202794200191,0,0,0,0,0,0,0,0,0.372673194839478,0.0315456843180576,0,0,0,0,0,0,0.131344612787014,0,0,0,0,0,0,0,0,0.00653125488077924,0,0,0,0,0.0291868060318959,0,0
X600867.SH,0.164290477915372,1.73472347597681e-18,0,0,0,0,0,0,0,0.153423867091856,0,0,0,0,0,0,0,0,0,0.0947656156193159,0,0,0,0,0.14385619077785,0,0,0,0,0.00193302825606356,0,0,0,0,0,0,0.055353411034835,0,0,0,0,0,0,0,0.0822127659684375,0,0,0,0.00533274439431042,0,0,0.0142707957668001,0,0,0,0,0.0279081169828051,0,0
X002371.SZ,0,0.196032131910063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267615601323305,-0.0373709811193199,0,0,0,0.0791766171616863,0,0,0,0,0,0,0,0,0,0.0145677304175509,0,0,0.372363507714641,0.129225602986176,0,0,0,0.101286298443953,0.0376347835802031,0,0,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.14753334377069,0,0,0.143543539788983,0,0,0,0,0,0,0,0.175193376774211,0,0,0,0.0940580008821543,-0.0533206025771148,0,0,0,0.0603243567223418,0,0,0.034721422962658,0,0,0,0.0591995295222751,0,0,0,0,0,0.149027599881741,0,0.047217933261134,0,0,0,0,0,0,0,0,-0.0127357713811976,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.63281668156288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118449459674931,0,0.42437503023446,-3.46944695195361e-18,0.0844329296532993,0,0,0,0,0,0,0,-0.0335291341636523,0,0,0,0,0.00844459912065799,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676072563487233,0.295554127657825,0,0,0,0,0.0476950504317077,0,0,0,0,0,-0.0520266138520069,0,0,0,0.213935107920659,0,0,0,0,0,0,0,0,0,0,0.358622013814968,0,-0.0386277240878371,0,0,0,0,0,-0.0984545144825549,0,0,-0.0316752529970371,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650735962342202,0,0,0,0,0.0357788459905687,0,0,0.095381363481525,0,0,0,0,0.226928877866135,-0.0237350043103926,0.420029696599376,0,0,0.197127194728926,0,0,0,0,0,0,0,-0.0624355953093153,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.214486843586715,0,0,-0.115877780130682,0,0,0,0.161050427375627,0,0,0,0,0,0,0,0,0,-0.0639789515212921,0,0,0,0,0,0,0,0,0,0,0,0,0.215657979851138,0,0.210268589649258,0,0.348306132119023,0,0,0,0,0.0546465808314734,0,0.141483848870246,0,-0.0209976886300697,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161437892017083,0,0,0,0,0,0,0,0,0,0,0,0.139995105726971,0,0,0.00184666760397725,0,0.0932912862615332,0,0,0,0,0.328740152690599,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.187774949199104,0,0,0.0297573361728765,0,0.130595870911684,0.00324981111844627,0,0,0,0,0,0,0,0,0,0,0.0406572312816228,0,0,0,0,0,0,0,0,0.0988525595339864,0,0,0,0.00214144431700347,-8.67361737988404e-19,0.00109046739522131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245938840498252,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816251653487923,0.0371417232372626,0.0271731058589421,0,0.0816308439564515,0,0.0556895046922546,0,0,0,0,0.0480213129110396,0,0,0,0,0,0,0,0,0,0,0,0.0176415126440911,0.0566399077433937,0,0,-3.46944695195361e-18,0,2.71050543121376e-20,0,0,0,0,0,0.106290234906845,0,0,0,0.0733323160278748,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189128401098541,0,0,0,0,0,0,0,0,0,0,0,0.272624967821354,0,0,0,0,0.00219145677487328,0,0,0,0,0.207896792007817,0,0.116227775299265,-0.0163216394730839,0.14159700100381,0,0,0.0856732609379291,0.293704430903505,0,0,0,-0.0140724974010747,0,0,0.0193517063173961,0,0,0.0170480814578762,0,0.0103972258149102,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427972573232896,0,0,-0.0511137632956092,0,0,0,0.0483652298889785,0,0,0,0,0.574968082507633,0,0,0.0573392651917654,0,-6.93889390390723e-18,0,0,0,0.144222483865858,0,0,0.313392648211968,0,0,0,0,0.0436276310849753,0,0,0,0,0.0336736943086962,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.0789948714486428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.65766161157674e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0157456051346029,0,0,0.0239539565867011,0,0.0553604664596731,0.183970695780139,0.106872361491909,0,0,0,0,0,0,0,0,0,0,0,0.0197307232548826,0,0
Change_TY3M,0,-0.197192148500563,0,0.128495408747111,0,0,0,0,0,-0.00917012235649435,0.174710269867383,0,0,0,0,-0.0871574753054871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00987666641903142,0,0,0,0,0,0.0467807821008582,0,0,0,0,0,0.0473922739582082,0,0,-0.0677686158004273,0,0,0,0,-0.0290908590205744,-0.175269045214696,0,0,0,-0.121273994656425,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0701058629317046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3793013379975,0,0,0,-0.427418236735879,0,0
TED,0,0,-0.0939918521494857,0,0,0,0,0,0,0,0,0,0,0,-0.344893715025937,-0.0304191248883156,0,0,0,0,0,0,0,0,0,0.068035270035501,0,0,0,0,0,0,0,0.0102624885829582,0,0.145388578677962,0,0.0189692773944058,0.434710760127522,0,0,0,0,0,0,0,0,0,0,0,0,0.139745547318411,0,0,0,0,-0.263849268829498,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102007380808746,0,0,0,0,0,0,0,-0.00817570716532195,0,-0.0930130429153332,0,0,0,-0.0272571141706002,-0.0300954837766843,0,0,-0.0182477616514215,0,0,0,0,0,0,0,0.00346283913354888,-0.0231437793404711,0,0,0,0.0464506253964999,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0871887897340827,0,0,0,0,0.0152330175034613,0.00973970170605886,0,0,0,0.0135397147921957,0,0,0,0,0,0,0,0,0,-0.0395842207258992,0,0,0,-0.0685509360123518,0,0,0,0,0,0,0,0,-0.0574093388530992,0.109921912579373,0,0,0.0166579692128503,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00359702080944538,0.0043710800821274,0,0,0,-0.00260712353191265,0,0
CarbonVol_Shenzhen,0,0,-0.275684169918426,0,0,0,0,0,-0.0870544655622063,0,0.167309425357262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123073160865879,0,0,0,0,0,0,0,0,0,0,0.313111659947179,0,-0.178129220116385,0,0,0,0,0,0,0,0,-0.392753273719611,0,0,0,-0.569286745457209,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110926876965673,0,0,-0.00931216703755147,0,0,0,0,-0.00471886833913494,0,0,0,-0.00553078996852699,0,0,0,0,-0.000609752570392004,0,0,0,0,0,0,0,0,0,0,0,-0.00178823623488649,0,0,0,0,0,0,0,0,0.0106193921702827,-0.00997276074241683,0,0,0,-0.0190572196345893,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
