,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000651.SZ,X002475.SZ,X600690.SH,X002304.SZ,X600031.SH,X000568.SZ,X000725.SZ,X600104.SH,X300014.SZ,X300124.SZ,X002371.SZ,X000625.SZ,X000338.SZ,X600703.SH,X000063.SZ,X002129.SZ,X002241.SZ,X002049.SZ,X003816.SZ,X300142.SZ,X000661.SZ,X601877.SH,X002179.SZ,X000100.SZ,X000596.SZ,X600460.SH,X000157.SZ,X002074.SZ,X002414.SZ,X600741.SH,X002007.SZ,X600702.SH,X002236.SZ,X600584.SH,X600089.SH,X000799.SZ,X600183.SH,X600779.SH,X601799.SH,X000800.SZ,X000733.SZ,X600884.SH,X300146.SZ,X000066.SZ,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002241.SZ,0,0,0,0.119453426064835,0,0,0.380093627633535,-0.0840124304328765,0,0,0,0,0,0,-0.0230858222976946,0,0,0,-0.0324510897565619,0,0,0,0,0,0,0,0,0,0,-0.151768936465752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113514083309803,0,0,0.0983568402015484,0,0,0,-0.0930031943246628,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.0318971108407854,0,0,0,0,0,0,0,0,0,0,0.156762902372959,0.283148152359328,0.0296778367115925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911739504349237,0,0,0,0,0,0,0,0.107955702903102,0,0,0,0,0,0,0.0488045815770232,0,0,0,0,0,-0.059920358517447,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0.0275099217182874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173670448689614,0,0,0,0,0,0,0,0,0,0,-0.048717261117955,-0.0297844641589631,-6.7762635780344e-21,0.0562997868288433,-0.0169533206320384,0,0,0.0221218089283814,0,0,0,0,0.0513316289021268,0,0,0,0.026197142385522,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04293346838314,0.0238785987355317,0,0,0.0178097738333995,0.0923736864181268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335152630908837,0.219894263795441,0,0,-0.141499052842882,0,0.332141221346945,0,0,-3.46944695195361e-18,0,0,0,0,0.114097489886937,0,0
X000661.SZ,0,0.371163579413282,0,0,0.138579532495131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248834942238689,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.152591947659662,0,0,0,0,0.0486268022129886,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292649739628254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507917849128972,0,0.0820200647220491,0.145945365233395,0.0940234977732094,0,0.0206195113798655,0,0.0292818326577185,0,0,0,0,0,0,0.0618406035845818,0.0668241975214291,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0.0509266091270769,0,0,0.150206939209027,0,0,0,0,0,-0.0530613542313095,0,0,0,0,0,0,0,0,0,0,0.105354593103198,0,0.0476884030267534,0,0,0,0.00324284122688296,0.214381036215404,0,0,0,0,0,0.135136639140919,0,0,0,0,0,0.180776817608408,0.170153628603788,-0.0626689840092262,0.0887137879737107,0,0,-0.0344077065344373,-0.0615720362075803,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0547182270495851,0,0,0.0564364754771944,0,0.596173616939822,0,0.0294350482626517,0,0,0.0141298904410246,0,-0.0231460498592236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280830114226757,0,0,0,0,0,0,0,-0.000239860544424685,0,0,0,0.0469263062411488,0,0.062941853782813,0,0,-0.0268202068908428,0,0,0,0,0,0,0
X000596.SZ,0,0,0,8.67361737988404e-19,0,0,0,0,0.0426505989298121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092597713850772,0,0,0.0817777888800947,0,0,0,0,0,0,-0.0757481035767442,0,0,0,0.0602786665611248,0,0.0211993562341856,0,0.431428640386051,0,0.0306637236792552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18830455711444,0,0.0725054064417921,0.201176611495358,0,0,0,0.1313282198973,0,0,-0.400099492428642,0.266329834588283,0,0,0,0,0,0,0,0,0,0.0963061271582847,0,0.175651728894511,0,0,-0.018705454501304,0,0,0,0,0.029365781277957,0,0,0,0.289406306969973,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0377116791586875,0,0,0,0,0.105177710240152,0.518027979956108,0,0,0,0,0,-0.012379669164893,0,0,0,-0.121183817341765,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118401171740368,0,0,0,0,0,0,0,0,0.00411309111238548,-0.000622586877199066,0,-0.015319806133487,0.062800230416893,0,0.103568850243312,0,0,0.0138738844626495,0.0022258756805426,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.140493809549959,0,0,0,0.280717752790254,0,0.160583917322427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123178123012495,0.0557235050283826,0,0,0,0,0,0.0366259548330764,0,0,0,0,0.0448306927865564,0.00127946704704897,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233859220262615,0,0.020248191387858,0,0,0,0.0485096604682267,0,0,0,0,0,0.220844194462668,0.221095759049231,0,0,0.0577953472318015,0,0,0,0,0,0.031343203879731,0,0,0,0,0.158223336225079,0,0,0,0.105386972290429,0,0.100648521929354,0,0,0,-0.000149060621312598,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.0506263182109454,0,0,0,0.0391902582228338,0,0,0,0,0,0,-0.0368916208679971,0,0,0,0,-0.0504809161030271,0,-0.159088843757149,0,0.0790113483447989,0.0423668234595918,0.101177485856422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159836063516642,0,0,0,0.116818291801799,0,0,0,0.129955483507388,0,0,-0.0172661235702107,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0.0525179156183057,0,0.101312095866281,0,0,0,0,0,0.122735381627721,0,0,0,0,0,0,0,0,0,0.0847172817362729,0,0,0,0,0.105309875717502,0,0,0.039049345106586,-0.0127035019682407,0,0,0,0,0,0,0,0,0,0,0,0,-0.110662348334023,0,0,0,0,0.000377088565618125,-0.0300093085443722,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,-0.0852200614205607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654498135244425,0,0,0,-0.106003716941421,0,0,0.295225318248142,0,0,0,0,0,0,0,0,0,0,0,0,0.530508204924989,0,0,0,0.0428844614321247,0,0,0,0,0,0.12655630259035,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210639579345449,0,-0.0246023607573855,0,8.67361737988404e-19,0.0559621053682458,0,0,0,0.0659001300755476,0,0,0,0,0,0,-0.0845895523663969,0,0,0,0.0821594856061314,0,0.0813724179962647,0,0,0,0.0631903218667117,0,0,0,0,0,0.00761626603834986,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.183538986092799,-0.0949653083927536,0.0596755080806106,0,0,0,0,0,0,0.184903363270535,0.224687528977542,0,0,0,0,0,0.140108759694097,0,0,0,0.014222086669897,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0335130948600172,0,0,0,-0.0626844239276949,0,0.025800951458383,0,0,0,0,0,0,-0.0193973287069996,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951251951275593,0.175080307751486,0,0,0,-0.0418306217158316,0,0,0,0,0,0,0,0,0,0.131069268202148,0,0.0368337783389269,0,0,0,0.034552443136852,0,0,0,0,0,0
X000799.SZ,0,0,0,0.492226302281667,0.0459782858776969,0,0,0,0,0,0,0,0,0.0463597506063204,0.0508718538940121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00741304548013138,0,0,0,0,0,0,0,0,0,0,0,0,0.335464036864544,0,0,0,0,0.119243686203215,0,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207093695939779,0,0.011183422002418,0,0.0505006919765995,0,0,0,0.0577806710914714,0,0,0.0542911568655669,0,0,0,0,0,0,0,0,0,0,0.0922731145117361,0,0,0,0,0,-0.103195549439668,0,0,0,0,0.0785350255546472,0.124950760845897,0,0,0,0.0460526689227952,0,0,0,0,0,0
X600779.SH,0,0.378955376109491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861598120269698,0,0,0,0,0.0265268439017457,0,0,0,0,0,0,0.115676684920955,0,-0.0379038600034902,0,0.313333814365713,0,0,0,0.107481752426453,0,0,0,0,0,0,0,0,0,0,0.0113506833808171,-0.236880335239158,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.159824628623162,0,0,0,0,0,0,0.0885618822167246,0,0,0,0,0,0.115823511253473,0,0.141115362743124,0,0,0.115068957140584,0,0,0,0,0,0,0,0,0,0.0405359120948467,0,0,0,0,0,0,0,-0.0379381245719358,0,0,0,0.0269020784738819,0.0962703453387771,0,0,0,-0.00734634472193824,0.029445638385211,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140870723034325,0,0,0,-0.00594327205595098,0,0,0,0,0,0.0915932183761884,0,0,0,0.00949772896041421,0,0.046635390783636,0,0.208148030891355,0,0,0,0.0373559502681538,0,0,0,-0.00343894991063142,0,0,0,0,0,0,-0.0014886567398024,0,0.048027917660339,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219753956753415,0,0,0,0,0,0,0,0,0,0,0,0.0263653549506906,0.511410134253106,0,0.0614982866385596,0.0203113407134746,0,0,0.0753977684757144,0,0,-0.0121483588388881,0,0.144441368615916,0,0,0,0,0,0.0355691009964409,0,0.0706596557748932,0,0,0,0,-0.00838373004193203,-0.0450666388958198,0,0,0,0,0,0
X600884.SH,0,0,0,-0.131241171196115,0,0,0,0,0,0,-0.0331529041583105,0,0,0.128209691500707,0,0.0231093871552966,0,0,0,0,0.0725653612688502,0,0.121952655926482,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.134921642784316,0,0,0,0.198933039036711,0,0,0.191665661902448,0,0,0,0,0,0.0779712594445657,0,0,0,0,0,0.0188447449386077,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118171227575816,0,0,0,0,0,0,0.0504506481594629,0,0,0,1.73472347597681e-18,0,0,0,0.0338778288942338,0,0,0.0646998394274321,0,0,0,0.209581093194577,0,0,0,0,0,0,0,0,0,0,-0.040063852909148,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07992550442671,0,0,0,0,0,0,0,0,0,0.0434184223399735,0,0,0.301752127489887,0,0,0.165109940324069,0,-0.0929990808725685,0,0,0,0,0,0.186313285087979,0.00173598343959613,0,0,0,0,-0.111939255158098,0,0.0374598713583109,0,0,0,-0.0532345106645543,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.0830761395257881,0,0,0,0,0,-0.00217230671641454,0,0,0.192007721556839,0.0296606278359298,0.147181222149333,0,0,0,0,0.21981477793207,0,0,0.121083244915331,0,0,0.0301135742149875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205890463244669,0.00508388896192662,0,0,-0.0221176405495528,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0907589436616677,0,0,0,0.0487333023609183,0.0487127178961677,0,0,0,0,0,0,0,0,0,0,0,0,0.0715215272926254,0.0250086593421442,0,0,0,0,0,-0.0194973385760061,0,0,0,0,0,0,0,0,0.0587130086409583,0.00667863440155315,0,0.0173543503612842,0,0,-0.00258912813367805,-0.0983121209323357,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.0134663718507294,0,0,0,0,0,0.0542569451923844,0,0,0,0,0,0,0,0,0,0.408615821108425,-0.47735548795794,0,0,0,0.634928611295467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30256350308635,0,-0.0806839731792858,0,0,1.09882386823567,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.235811696816897,0,-0.106327077451323,0,-0.0317477477931936,0,0,0,0,-0.0125542934417188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577963316560404,0,0,0,0,0,0,0,0,0,0,-0.0426247471680746,0,0,0,0.357541844329542,0,0,0,0,-0.18196247213761,0,0
RealEstate_excess,-0.0509128068982842,0,0,0.0943388763588069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162416574028174,0,0,-0.0603104890529073,0,0.044606058429604,0,0,0,-0.035790696350853,0,0,0,0,0,-0.0442036157580614,-0.022300223187488,0,0,0,-0.0425749683173942,-0.0319930123245525,0,0,0,-0.0709776369468628,0.0311924479325271,0,0,0,0.0250032854234368,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356975684162415,0.0249998547153004,0,0,0,0,0,0,0,0,0.019620690224225,0.0270367130248667,0,0,0,0,0,0,0.0511756767558168,0,0,0,0,0,0,0,-0.0873990411568561,0,0.0173724277926133,0,0,0,0,0,0,0,0,-0.0169657629052371,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131156012442422,0,0,0,0,0,0,0,0,0.000408736395263884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000316791712911102,0,0,0,0.00370703925454943,0.000754727157039537,0,0,-0.00121168284730318,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242519380236622,0,0.0479589636834298,0,0,0.105662226332546,0,0,0,0,-0.0162503128280641,-0.0165619794186108,0,0.00347702824461404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129271497768872,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00251304644656999,0,0,0,0,0,0,0,0,0,0,-0.0051779703396745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00177169458644696,0,0,0,0,-0.00116765208203586,0,0,0.00087710618804733,0,0,0,0,0,0,0,0,0,0,0,-0.0198406809965879,0,0,0,0,0,0,-0.0604787274961188
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00807908202919596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00551766865848631,0,0,0,0,0,0,-0.00669998116410339,0.00604293727915039,0,0,0,0,0.040507566454262,-0.0294919450854423,0,0,0,0,0,0
