,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X002475.SZ,X000568.SZ,X600031.SH,X000651.SZ,X600809.SH,X002304.SZ,X600690.SH,X600104.SH,X000725.SZ,X300014.SZ,X000661.SZ,X300124.SZ,X000063.SZ,X000338.SZ,X600703.SH,X003816.SZ,X000100.SZ,X002241.SZ,X000596.SZ,X002371.SZ,X000625.SZ,X000157.SZ,X600741.SH,X002129.SZ,X002007.SZ,X601877.SH,X002179.SZ,X002236.SZ,X002049.SZ,X002414.SZ,X600584.SH,X000799.SZ,X601799.SH,X300142.SZ,X600183.SH,X000066.SZ,X002074.SZ,X300003.SZ,X002008.SZ,X000800.SZ,X600089.SH,X600779.SH,X600118.SH,X000977.SZ,X000547.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0.160897780849529,0,0,0,0,0,0,0,0,0,0,0.0056101591101189,0,0,0,0,0,0,0,0,0.154064019651099,0,0.241101697253195,0,0,0,0,0,0,0,0,-0.0174581114156872,0,0.0169999517776824,0,0,0.18402635681429,0,0,0.148230211642098,0,-0.0129262573867051,0,0,0,0,0,0,0,0,0,0,-0.0196036600857296,0,0
X000725.SZ,0,0,0,0,0.0582881636050086,0,0,0,0.0518708500007029,0,0,0.0842335859310607,0,-0.0350069840258019,0,0,0,0,0,0,0.287576361256282,0,0,0,0.0656627675426023,0,0,0.087430839512149,0,0,0,0,0.0544304791992895,0,0.126169541178397,0.0364519245612956,0,0,0,0,0,0,0.0359833635917287,0,0,0,0,0,0,0,0,0,-0.026676233862278,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,-0.144858449729966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405377707436822,0,0,0.0928256862386751,-0.0817878609945813,0,0,0.0564664456118175,0,0,0.284541401136564,0,0,0,0.117851856241867,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.00621939847754064,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0.00909993264218174,0.0705792860954979,0,0,0,0,0,0,0,0,0,0,0.0850498075073289,0,0,-0.115883043970871,0,0.0542969929733625,0,0,0.016672634736699,0,0,0,0,0,0,0,0,0.0399650402453633,0,0,0.209461389501737,0.0252342990488514,0,0,0,0,0,0,0,0,0,-0.0157503237565545,-0.0192767395783543,0,0,0,0.0178570464289749,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0562949806347511,0,0.147528765824076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110688744021964,0,0.090407937398646,0,0,0,0,0.0245204286238532,0,0,0,0,0.274936111494008,0.129725064684246,0,0,0,0,0,0,0,0,0,0,-0.0409398383700916,0.00161487061926771,0,0,0,-0.0081692332033184,0,0
X000063.SZ,0,0,0,0,0,-0.094386136440522,0,0.0438409051321427,0,0,0,0.0224565865828161,0,0,0.0634513027351463,0,0,0,0,0,0,0,0,0,0,0,0,-0.0749820839701616,0,0,0,0,0,0,0.128976984292177,0.0881050327438753,0,0.0324398672266987,0,0.210673496404894,0,0,0,0,0,0,0,0.110457802872674,0,0.0289750046547349,0,-0.000777722776956746,0,0,0,0,0.0143706043094152,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.032428734144586,0,0.0704077820463524,-0.0831353346259117,0,0,0,0.129422630913889,0,0,0,0,0.024434425110566,0.0149143847488248,0,0,0,0,0,0,0,0,0,0,0.10854847548162,0,0,0,0,0,0,0.0128406788692559,0,0,0,-0.0344621614606558,0,0,0,0,-0.0231691530884841,0.0836177079082313,0,0,0,0.0161559341701011,0,0
X600703.SH,0,0,0,0,0.198043596160741,0,0,0,0,0,0,0,0,0.00698956453664527,-0.120527818192242,0,0,0,0,0,0.135004017706778,-0.0781541936123082,-0.0131223464715664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398918970384542,0,0,0,0.211154469331103,0,0,-8.67361737988404e-19,0,-0.00471692565121531,-0.0204530407661013,0,0,0,0.0107483706347981,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477986484539653,0,0.00458165816031131,0.0654913730019504,0,0.0181076278624473,0,0,-0.0125168630222572,0,0.00125623864608299,0,0,0,0,0,0,0,0,0,0.00228755963628845,0,0,0,0,0,0,0.0321371580822222,0,0,0,0,0,0,0,0,0,0,-0.0020685125762089,0,0,0,0,-0.000962850613834827,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0762665288318585,0,0,0,0.688069534653881,0.063621128672547,0,-0.183970098937136,0,0,0.111906744864546,0,0,0,0,0,0,0.0694447710948507,0,0.085968667778026,0,0,0,0,0,0.132575570262986,0,0,0,0,0,0,0,0,0,0,0.15685422248182,0,0,0,0,0.112157444192956,0,-0.0394562263520387,0.059128787105994,0,0,0,-0.0171308972842793,0,0
X002241.SZ,0,0,0,0,0.389053486305561,0,0,0,2.71050543121376e-20,0,0,0,0,-0.0417227462822049,-0.0257708383852073,0,0.000637208139084609,0.0799884278506649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233226673957321,0,0,0,0,0,0,0,-0.150243236428005,0,0,0,0,0.0371514941938467,0,0,0,0,0,0,0.016810299735033,0,0,0,0.0194979497185467,0,0
X000596.SZ,0,0,0,0,0,0.255137726942599,0,0,0.0318063852066572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374680884452298,0,0.0361546806660986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228158130182694,0,0,0,0,0,-0.026389046243212,-0.0202149947100794,0,0,0,0.0299512453435381,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748842151467969,0,0,0,0,0,0,0,0,0.0778435282502052,0,0,0,0,0,0,0,0.165125227250856,0,0.361296378926872,0,-0.112107386968233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116321012933252,0,0,0,0,0.0172681886209585,0,0
X000625.SZ,0,0,-0.158131316452808,0,0,0,0,0,0,0,0,0,0,0,0,0.122909348173891,0,0,0,0,0,0,0,0,0,0.294198200441074,0,-0.0285026380026208,-0.0279499506066503,0,0.434682425294658,0,0,0,0,0,0,0.126423767536371,0,0,0,0,0,0.502141462940841,0,0,0,0,0,0,0,0.0569116810559732,-0.0604766222887129,0,0,0,-0.0650283263635893,0,0
X000157.SZ,0,0,0,0,0,0,0.176338186633034,0,0,0,0,0,0,0,0.146071763127255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00328269767345082,0,0,0.265899243175984,0,0,0,0,0,0,0,0,0,0,0.119016228781657,0,0,0,0,-0.00960998752795252,-0.0179354068998602,0,0,0,-0.0154069298117697,0,0
X600741.SH,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.114916357137668,0.2969640216479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146645915127919,0,4.33680868994202e-19,0,0,0.00106654584481191,0,-4.33680868994202e-19,0,0,0.0500144839815009,0,0,0,0,0.059175957713472,0,0,0,0,0,0,-0.0833161609119819,0,0,0,0,0.0199689340261254,0,0,0,-0.0181442790590637,0,0
X002129.SZ,0,0,0,0,0,0,0.022094927492063,0,0,0,0,0,0,0,0,0.0757864400963536,0,0,0,0,0.0589513361719637,0,0,0,0,0.0590135302981653,0,0,0,0,0,0,0.114108339980141,0.346598774837606,0,0,0,0,0,0,0.168987342930064,0,0,0,0.150620225162123,0,0,0,0,0,0,0.00761682260264334,4.33680868994202e-19,0,0,0,-0.0162810923581182,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00286644570750276,0,0,0,-0.211298019507999,0,0,0.21684755724543,0,0,0,0,0,0,0.146102739398997,0,0,0,0,0,-0.00432158439825039,0,0,0,0,-0.0449444672877927,0.0339894202581256,0.0713038550584161,0,0.105242310979116,0,0,0,0.0142808728648554,0,0.0399844740986658,0.209188256958329,0,0,0,-0.0234480640508281,0,0,0,0,0.0345652056049206,0,0
X601877.SH,0,0,0,0.0594588151861602,0,0,0,0,0,0,0,-0.0664997532609393,0,0,0,0.304980273713749,0,0,0,0,0,0,0.177826412980153,0,0.0308863925598781,0,0,0,0,0,0,0,0,0,0,0,0.0157957146773294,0,0,0,0,0,0.0889750848020389,0,0.205637958671879,-8.67361737988404e-19,0,0,0,0,0,0,-0.0268810362022266,0,0,0,0.0272595173063124,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16138709961282,0,0.033818546410727,0,0,0,0,0,0,0,0,0.0305706497551787,0.0913442260963526,0,0,0,0.08608581863153,0,0,0.00754324408254121,0,0,0,0,0,0,0,0,0,0,0,0.0284516114227555,0,0,-0.114962786616419,0,0,0,0,-0.00915238923081559,0,0,0,-0.00988242014252836,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202119001361553,0.0237060501248082,0,0,0,0,0,0,0,0,0,0,0.0345447806160171,0,0,0.0666711242450274,0,0,0,0,0,0,0,0,0.109096741223254,0,0,0.0242100416641763,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0401853380561543,0,0,0,-0.0121668272243583,0,0
X002049.SZ,0,0,0.133003360822849,0,0,0,0,0,0,0,0,-0.104359294308519,0,0,0,0,0,0,0,0,0,0.177387639656157,0,0.235649008584618,0,0.250602340534872,0,0,0,0.243792195148317,0,0,0,0,0,0.0632659490471095,0,0,-0.0178930356579112,0.0881782084764054,0,0,0,0,0,0,0.136674462514366,0,0,0,0,-0.0572580100442631,0,0,0,0,0.0581049581812175,0,0
X002414.SZ,0,0.112547649241497,0,0,0,0,0,0,0,0,0,0,0,0.0793106175068395,0,0,0,0,0,0,0,0,0,0,0,0.0316261870104126,0,0,0,0,0,0.124627095739718,0,0,0,0,0,0.0176687681099403,0,0,0.151881729562462,0,0,0,0,0.0165472169049498,0,0,0,0,0,-0.0268380538404952,-0.0151402614355121,0,0,0,0.0149349014818563,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13593179878477,0.0649648767184423,0,0,0,0.189671812636194,0,0,0.48223971152334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832002567777325,0,-0.146909291710172,0,0.00856467995270995,0,0,0,0.00343316409532195,0,0,0,0,-0.0222899005815111,0,0
X000799.SZ,0,0,0,0,0,0.122913873318192,0,0,0.181191725218009,0.18761731073258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149244118032929,0,0,0,0,0,0,0,0,0,0,0,0,0.27082337538316,0,0,0,0,0,-0.0156173517089082,-0.0874982348483403,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.175681539795192,0,0,0,0,0,0,0.0170449618002754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614631416533723,0.0354204442139798,0,0,0,0,0,0,0,0,0,0,0.00894037420964983,0,0,0,0,0,0,0,0,0,-0.012307896387926,0,0,0,0,-0.0144017207572834,0,0
X300142.SZ,0,0,0,0,0,0,-0.0539609946741168,0,0,0,0,0,0,0,0.159403088577763,0,0,0,0,0,0,0,0,0,0.207163820535367,0,0,0,0,0,0,0,0,0.061071905560686,0,0,0,0,0,0,0.0714381860088801,0.19945694833697,0,0,0,0.0774303722603735,0,0,0,0,0,0.0105809968480778,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0.109980565500691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670716328557331,0,0.104272997087708,0,0,0.132134613096617,-0.134852828854067,0,0,0,0.0555498959601516,0,0,0,0,0,0,0,0.0565189241889198,0,0,0,-0.0295865343245383,0,0,0,0,0,0,0.110997710245031,0,0,0,-0.0181576479756348,0.0249943093729066,0,0,0,-0.0308923873116782,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036685277877307,0,-0.234527546861899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143058870171401,-0.00896550410316648,0,0,0,0,0,0,0,0,0,0,0.200485998917803,0.0542927367976057,0,0,0,0.00765140945682298,-0.0221864451883266,0,0,0,-0.00961688471034189,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.109239412025748,0,0.0516535973007129,0,0.343892716142838,0,0.136944370910167,-0.0590750892244185,0,0,0,0,0,0,0,0.113225506467505,0,0,0.0812880727901994,0,0,0,0,0,0,0,0,0,0.151535388156387,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219386962263891,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,-0.0856306495643983,0,0,0,0,0,0,0.114537292766739,0,0,0,0,0,0,0,0,0,-0.0981402064671761,0,0,0,0.046451596854563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134781114385438,0,0.120115891159369,0,0.0268045618203582,0,0,0,0,-0.00893922284973109,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0385238593917222,0,0,0,0,0,0,0.0800936069906248,0,0,0,0,0.0201391104341247,0,0,0,0.159669901782796,0,0,0,0,0.0247696208935338,0,0.0210367937708789,0,0,0,0,0,0.167324039446531,0,0,0,0,0,0,0,0,0,0,0,0.0430061010936767,0,0,0,-0.00482605014939753,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0264447118513241,0,0.0241151096408433,0,0,0,0,0,0,0,0,0,0,0.171440493913798,0,0,0,0,0,0,-0.0329682211440698,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0198004206982262,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0433798068938822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451643420221349,0,0,0,0,0,0,0,0.0129891110935686,0,0,0,0,0,0,-0.044312712833986,0,0,0,8.09627969604012e-05,0,0
X600779.SH,0,0,0,0,0,0.205650722803369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042652969309326,0.667653751122766,0,0,0,0,-0.0298973048468534,0,0.112897747273028,-0.00679561637923911,0,0,0,0,0,0,0,-0.244143998740136,0,0,0.11283984590049,0,0,0.100660468369998,0,0,0,0,0,0,-0.00991955849270798,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,2.14947615009425e-05,0,0,0,0,0,-0.0220270124703431,0,0,0,0,0,0,0,0,0,0.0415507743931343,0.0230658902465522,0.0239260028050188,0,0.312418586402941,0,0,0,0,0.114788035193709,0,0,0,0,0,0,0.0935379814829758,0,0,0,0,-0.0631656417799815,0,0,0,0,0,0,0,0,0,0,0,0.0278768720631138,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,-0.0953228884925928,0,0,0,0,0,0,0.349975499302042,0,0.0293681172013588,0,0,0,0,0,0,0,0,0,0.154102396972251,0,0,0,0,0,0.0426912590599644,0,0,0,0,0.10924115679281,0,0,0,0,0,0,0,0,0,0,0,-0.0306648706858677,0,0,0,0,0.00401346012993797,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137868053091026,0,0,0,0,0.0228054651624835,0.113798252930997,0,0,0,0,0,0,0.150187107644726,0,0,0,0,0.0280148127873308,0,0,0,0,0,-0.0183080612105767,-0.0122114174333985,0,0,0,0.0311387377080511,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0728271114685963,0.345147698375137,0,0,0,0.0924669041895895,0,0.0614669030182526,0,0,0,0,0,0.0153583258459236,0,0,0.0201578333745728,0,0.111598386177125,0,0,0,0,0.127306279882447,0,0,0,0,0,0,0.0487480731516909,0,0,0.0331973846861159,0,0,0.00965646154049568,0,0,0,4.33680868994202e-19,-0.0160173688437673,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.100126001619021,0,0,0,0,0,0,0,0,-0.129600907485202,0,0,-0.0173746159302511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019723492102835,0,0,0,0,0,0,0,0.0800247314409486,0,0,0,0,0,0,0,-0.0571697532974395,0,0,0,-0.0232893214558276,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116062895743502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648570012661467,0,0,0,0,0,0,0,0,0,0,0,1.5035688942578,0,0,0,0.0981138337693,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456250784293468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11784893157534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0568199538427314,0,0,0,0,0,0,0.640913009748448,0,0,0,0,-0.142167964743572,0,0
RealEstate_excess,0,0,0,0,0,0.104410047898086,0,0,0,0,0,0,0,0,0,0,-0.0401340933773037,0,-0.0210663533709179,0,0,0,0,0,0,-0.0681035638238436,0,-0.0320863656314682,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235177264416118,0,0,0,0,0,0,0,0,0,0.00223643148392224,-0.00382929375047147,0,0,0,2.16840434497101e-19,0,0
MKreturn,0,0,-0.0348838093008371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00908423537448434,0,0,-0.00174744485599449,0.0262358980549934,-0.0133703034902957,0,0,0,0,0,0,0,0,0.0262561880948082,0,-0.0366690007133051,0,-0.0280342515400546,0,0,0,0,0.0318289147841219,0,-0.0436985645635299,0,0,0.00265619337998999,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00160894695405063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00287266324321354,0,0,0,0.00200187096675289,0,0,0,0,0,0,0,0,0,0.000356386951590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000460717445981198,-0.000224817383252052,0,0,0,-0.00165246914133974,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.814655603877221,0,0,0.909767943688677,0,0,0,0,0,0,0,0,0,0,-0.188871598365067,0.47637038000758,-2.03142085812319,0,0,0,0,0,0,0,0,0.599785064592158,0,0,0,0,0,0,0,0,0,0,0,0,0.117153650039972,0,0,1.45853765148319,-1.19539569378916,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00140163837380666,0,0,-0.000445278138592498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00128520545925437,0,0,0,-0.00169246820382353,0,0,0,0,0,0,0,0,0,0,0,-0.00480849464407338,0.00198003015517844,0,0,0,-0.00112147945026526,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000621426699137151,0,0,0,0,0,0,0,0,0,0,0,0,-4.2351647362715e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000978643684845253,-0.00169038143924237,0,0,0,0.00129045233458612,0,0
