,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002475.SZ,X000063.SZ,X600031.SH,X003816.SZ,X000725.SZ,X002304.SZ,X000661.SZ,X000568.SZ,X000338.SZ,X600690.SH,X600703.SH,X600809.SH,X300003.SZ,X002007.SZ,X600741.SH,X600183.SH,X002371.SZ,X000100.SZ,X300014.SZ,X002241.SZ,X000596.SZ,X000977.SZ,X601877.SH,X002236.SZ,X300142.SZ,X000625.SZ,X000157.SZ,X300124.SZ,X000800.SZ,X002463.SZ,X002129.SZ,X002223.SZ,X002456.SZ,X600498.SH,X600118.SH,X002179.SZ,X000066.SZ,X002049.SZ,X300136.SZ,X600271.SH,X002414.SZ,X600584.SH,X002180.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,-0.138457568938348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107786765184941,-0.00851829650403583,0.159508705190554,0.066319361109534,0,0,0,0.103922778835336,0,0,0,0.540717673399073,0,0,0,0.0199053464508357,0.0101212659274977,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.063234282895975,0,0,0,0,0,0,0,0.536032333172043,0,0,0,0,0,0,0,0,0.00733482047103595,0,0,0,0.0777941933541579,0,0,0,0,0,0,0,0,0,0,0,0.0335502812089259,0,0,0,0,0,0,0,-0.0188156919744643,0,0,0,0,0.0359698328173598,2.71050543121376e-20,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.0397941642986957,0,0.0464824492298433,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.101123629351453,0,0.0668593029130465,0,0,0,0,0,0.0279998599455007,0.168399670205707,0,0,0,0,0.102602984405933,0,0,0.0150179188509418,0,0,0,0,0,0,0,0,0,0,0.0387490817394515,0.0257546112357537,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382171299104264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278476138637338,0,0,0.0287048799049036,0,0,0,0,0,0,0,0,-0.0618166331831543,0.107622324248161,-0.0286160547814541,-0.056192325450153,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.0154106883141182,0.319616327627162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229403350574531,0.0130803029079258,0,0,0,0,0,0,0,0.0602952834560552,0,0,0,0,0,0,0,0,0.00532690707381889,0,0,0,0.0275565423867489,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.0107125151645805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275434788371079,0.141319837166065,0.0892913868683145,0,0,0,0,0,0,0,0,0,0,0.547682622187114,0,0,0,0,0,0,0,0,0,0,0,0.0678532345073172,0,0,0,0.0275046705779487,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251544573929053,0,0,0,0,0,0,0.0336172906750817,0.0276187828891951,0,0,0,0,0,0,0,0,0,0,0,0.292327254794447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967809112457799,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.295988719122061,0,0,0,0,0,0,0,0,0,0,0,0.253730488560902,0,0.109204203367007,0.0385782797499085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073494748644827,0,0,0,0,0,0,0.0153278089366189,0,0,0,0,0.0176340563726416,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30667022015882,0,0,0,0,0,0.223266939935815,0,0,0,0,0.0639399023551185,0,0,0,0.235343483761582,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.142638376136824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151645481670977,0.0909360937058102,0.205558170673934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339479756212329,0,0,0,0.195209721088876,0,0,0.0860733102562311,0.0946430048741277,0,0,0,-0.00872710255412181,0,0,0,0,0,0
X000596.SZ,0,0.192553592875136,0,0,0,0.0859019202873291,0,0,0.00567450242795616,0,0,0,0.011886647944517,0.273443980315241,0,0,0,0,0,0,0,0,0,0,0.183104302641974,0,0,0,0,0,0,0,0,0,0.00509921873239388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266949357507051,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386653229370899,0,0,0,0,0.0579952750785135,0,0,0,0.0331256233753198,0,0,0,0,0,0,0,0.0612075894801966,0,0,0,0.05375964740969,0,0,0,0.0760667129725258,0,0.0329034095259686,0,0.285221499840033,0,0,0,0,0.0475022993281068,0,0,0,-0.0427845128822435,0.0292621973202753,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.057852401722626,0,0,0,0,0,0,0.201441456757238,0.0763170935306531,0,0,0.132005320004641,0,0,0,0,0,0,0.0304363617875556,0,0,0,0,0,0,0,0.0468875308222982,0,0,0,0,-0.0393171388688725,0,0,0.104497381636077,0,0,0,0,0,0,0,0,0,0,0.0219311833531859,0.0141631942164431,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0.0436294908744948,0,0,0,0.080619015469041,0,0,0,0.0546186801076655,0,0,0,0,0,0,0,0,0,0.130050538148763,0.0208270330786648,0,0.176162394889419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149610273902603,0.151269671835601,0,0,0,0,0.00915539201908772,0.105439891414962,0,0.0164551595614285,-0.0110512509515945,0,0,0,0,0,0
X300142.SZ,0,0.0191919447642077,0,0,0,0,0,0,0,0,0,0,0.0968289581748353,0.0258058193296832,0.270937141483211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145888961987436,0,0,0.00447420542974427,0,2.16840434497101e-19,0,0,0,0,0,0,0,-0.00661085918596071,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.212564626434916,0,0.0849084967311182,0,0,0,0,0.0498913223151834,0,0,0,0,0,0,0,0,0,0,0,0.0885119074769116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26098544997907,0,0,0,0,0,0,0,0,0.0262905145421503,0,0,0,0,0.00586536071372896,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.0403773716758336,0,0,0.2915990245702,0,0,0,0,0,0.000650602078755555,0,0,0,0,0,0,0,0.00169309819641005,0,0,0,0,0,0,0,0,0.15443410372165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054548623404244,0,0,0.0738316640299194,0.0239020479310615,0,0.0359310347013536,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.221748369574502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147836593605702,0.0310843974613707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109176784155073,0.00966900704787047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0.103697191918989,0,0,0,0,0,0,0,0,0,0,0,0,0.0342290149343943,0,0,0,0,0,0.261958185731277,0,0,0,0,0,0,0,0,0,0,0.097976309129297,0,-0.0565719954306363,0.0393263867040027,0,0.0208963191456867,0,0,0,0,0,-0.0716733622662342,0,0,0,0,0.0287884549370688,-0.0624026451345617,0,0.236906614777018,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596745782838147,0,0,0,0,0,0,0,0.239278987616736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267608890983545,0.171657181052419,0,0,0.060152455581607,0,0,0,0.00560656552179427,0.102421187134752,0,0,0.0445307102586593,0.0287313655248737,0.00183876399146115,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263650583425617,0,0,0,0,0,0.154922984322537,0.155721471796328,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172618697256288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,-0.060234409233316,0,0.325056223510316,0.0773693240072728,0,0,0,0,0,0,-0.0345264430633046,0,0,-0.304663962371015,0.255396590662508,0.156471062961473,0,0,0,0,0,0,0,0,0,0,0,-0.180340087750321,0,0,-0.138113934923855,0,-0.0840963593961818,0,0,0,0,0,-0.0880864443190699,0,0,0,0.241846846583421,0,-0.154223628483843,0,0,-0.0131185949521958,0.0323690721783367,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033409529352849,0,0,0,0,0,0,0.0234447393320066,0,0,0.0458334256198163,0,0,0,0,0,0,0,0,0,0.280009281610321,0,0,0.269383950604256,0,0.096051797233754,0,0.0548482715421989,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.0651716365867366,0,0,0.156145358357726,0,0,0,0,0,0,0,0,0,0,0.00327195956673663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562053453548724,0,0,0,0,0.0173920452756607,0,0,0,0,0,0,0,0,0.15649843129315,0.131442493297486,4.33680868994202e-19,0.0242828393221074,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271918250504043,0.363671026351606,0,0,0,0.41020392611771,0,0,-0.0596500974277415,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.167111891731228,0,-0.152251037289301,0,-0.229745391904293,0,-0.0342997236780895,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.053530498906561,0,0,0,0,0,0,0,0,0,0.0344480285431493,0,0,0.0938914403663131,0.00989798819870182,0,0,0,0,0.0903848666256441,0,0,0,0,0.0466886622417393,0,0,0,0,0,0,0,0,0,0,0,0,0.0837539342658062,0,5.42101086242752e-20,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0151181556986051,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.122644413753182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203684429910028,0,0,0,0.0813869335052133,0,0.271522709749639,0.122254392840593,0.0777538387214406,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0.0382775400286801,0,0,0,0,0,0,0,0,0,0.0841118137281629,0,0,0,0,0.19864164423666,0.0568528814524604,0.0461635613072022,-3.46944695195361e-18,0,0,0.0616157798149105,0,0,0,0.130488643240068,0,0,0,0,0.0470878938689912,0,0,0,0,0,0,0,0,0,0,0.158688475180967,0,0,0,0,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0.0107783495867677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170592419049872,0,0.0444568345058087,0,0.118536359692634,0,0,0,0,0,0.0825050206370587,0,0,0,0,0,0,0.21394366886269,0,0,0,0,0,0,0,0,0,0,0,0,0.0397478218851547,0.0144710964588333,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542175757527044,0,0,0,0,0,0.0373577851874474,8.85727820920302e-05,0,0,0,0,0,0,0,0,0.224663053923461,0,0,0,0,0,0,0,0,0,0.266521133801508,0,0,0,0,0,0,0.0977552895782624,0,0.0243328136544994,-0.00243835972668744,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0820288886034375,0,-0.138332900223952,0,0.300380523619495,0,0,-0.0787232957098526,0,-0.00524898956906971,0.107976473155527,0.233230953175544,-0.0635742802032718,0,-0.017960396977348,0,0,0,0,0,0,0,0,0,0,0.217438099828375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416205960960398,-0.0155779030593857,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575980584273503,0,0,0,0,0,0,0,0.156329840243893,0,0,0,0,0,0,0,0,0,0,0.0170895681413843,0.0373385583480867,0,0,0,0,0,0,0,0,0,0,0,0.0980432108575708,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081217498076786,0,0,0,0,0,0,0,0.0666634891506182,0.177383908373662,0,0,0,0,0,0,0,0,0,0,0,0,0.106439679488627,0,0,0,0,0.0646415018658078,0.0371428495195872,0,0,0.0715575882809128,0,0.202994248787723,0,0,0.0111574588365488,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281324107871175,0.120348931614109,0,0,0,0,0,0,0,0,0,0,0,0,0.307782734994296,0.0630434028368983,0,0,0,0,0,0.00395150391218526,0,0,0,0,0,0.15320731147152,0,0,0.0468383553175364,0.0141549281140987,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0389868258805781,0,0,0,0,0,0,0,0,-0.192474893282318,0.158144679827787,0,0,0,0,-0.183845029383693,0,0,0,0,0,-0.326190576532534,0.211288532763694,0,0,0,0,0,-0.0397948812049853,0,0,0,0,0.25290273250786,0,0,0,0,0,-0.0656114671354878,0,0,-0.174185525465427,0.0109479787308389,0,0.551820511631742,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.0621425913240551,0,0.663982054909651,0.1254996064255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203873893001572,0,0,0,0,0,0.135800451032998,0,0,0,0,0,0,-0.341637146743768,0,1.38777878078145e-17,0,0,0,0.153741240385903,0,0,0,0,0,0.376976157676287,0,0.306761064959828,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129644770270568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238105264674628,0,0,0,0,0,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093627096461225,0,0.0570500949617771,0,0,0,0,0,0,0,0.0194084589325263,0,0,-0.0279787428576724,-0.0127388313112989,0,0,0,0,0,0,0,0,-0.0290140751279236,0,0,0,0,0,-0.104972735661728,0,0,0.052591441282776,0.0603782417819313,0.00922626056682514,0.00914591842871525,0,0,0,0,0,0
MKreturn,0,0.126812197143192,0,0,0,0,0,-0.0429046877316985,-0.186068863872145,0,0,0,0,0,0,0,0,0,0,-0.0746444476634045,-0.0740473981781772,0,0.00771980115355674,0,0,0,0.0574984366463747,-0.0118729885362917,0,0,-0.104009387526231,0,0,0,0.172052966850775,0,0,0,0,0,0,0,0,0,0,0,-0.0748539087658355,0,0,0,0.199545420516632,0.0723839662934715,0.00667550286540388,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00932157043893311,0,0,0,0,0,0,0,-0.00319144156668343,0,0,0.0116441361580999,-0.0270744393478622,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.0386429006320824,0,0,0,0,0,0,0,0,0,0,0,-0.0197419658138004,0,0,0,0,0,0.0156219270743401,0,0,0.0176440240747166,0,0.0181417129669129,0,0,0,0,-0.0231595211415104,0,0,0,0,0,0,0,0,0,-0.0244914303007676,0,-0.0522176533542623,0.000110888712496832,-0.0145046870680161,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000647024575350351,0,0,0,0,0,0,0,0,0,0,0,0,0.00274773619501618,0.00376767757410858,0,0,0,0,-0.0018855357165711,0,0,-0.00501518078580953,0,0.00377775905675135,0,0,0,0,0,0,0,0,0.000775589138606892,-0.00637131688423569,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.00553284590314464,0,0.00532857653768325,0,0,0,0,0.000178622902123268,0,0,0,0,0,0,0.00139994239525615,0,0,0,0,0,0,0,0,0,0,0.000583560493649975,0,0,0,0,0,0,0,0,0,0,0,0,-0.00340028331485958,0,-0.007092886984934,0,0,0,-0.00570109918961771,0,0
