,X600519.SH,X600104.SH,X000651.SZ,X000725.SZ,X002415.SZ,X000063.SZ,X000625.SZ,X000858.SZ,X002304.SZ,X600276.SH,X600690.SH,X600031.SH,X000100.SZ,X600372.SH,X600118.SH,X600271.SH,X002129.SZ,X000338.SZ,X000157.SZ,X600703.SH,X600089.SH,X600741.SH,X600177.SH,X002241.SZ,X002292.SZ,X002236.SZ,X600582.SH,X600066.SH,X000800.SZ,X601877.SH,X300124.SZ,X600060.SH,X000977.SZ,X002475.SZ,X000581.SZ,X600839.SH,X000623.SZ,X002294.SZ,X000869.SZ,X002456.SZ,X000559.SZ,X002465.SZ,X000568.SZ,X600435.SH,X600867.SH,X000550.SZ,X300003.SZ,X600498.SH,X002007.SZ,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.0366350742721991,0,0,0,0,0,0,0,0,0.148873633084316,0,0,0.0554040515565773,0.00294551096282065,0,0,0,0,0,0,0,0,0.0644412317408606,0,0,0,0,0,0.0648840305475785,0.0093324329187876,0.0925617486196124,0,0,0.0405138969540831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.000579075454466922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497086318978627,0,0,0,0,0,0,0,0,0,0,0,0,0.00343071686808277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308424084315405,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29422619853051,0,0,0,0.00755406351789207,0,0,0,0,0.0344822162504625,0,0,0,0,0.157040237396364,0,0.0419894111785022,0,0,0,0.0160487345516538,0.0397790909905015,0,0,0,0,0,0
X600372.SH,0,0,0,0.114552783049276,0,0,0,0,0,0,0,0.166158203845586,0,0,0,0,0,0,0,0,0.0313769386076222,0,0,0,0,0.00914139297973242,0,0,0,0.0712379184841543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122962888231896,0,-0.0286578771275965,0,0,0,0,0,0,0
X600118.SH,0,0,0,0.137063848314907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195281677524152,0,0,0,0.0965263226255144,0,0,0,0,0,0,0,0,-0.12431991190154,0,0,0.053627850202678,0.344196067019852,0,0,0,0,0,0,0,-0.0282243421288569,0.01946966734528,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.152184943186256,0,0,0,-0.0579296879705827,0,0,0,0,0,0,0,0,0.260440436491287,0,0,-0.164521860783555,0,0.0631086254985157,0,0.126802274862466,0,0,0.174109810738622,0,0,0,0,0.0643766899309407,0.0163238693331773,0,0.165125258418124,0.0660817603420328,0,0,0,0,0.00322661558229372,0,0,-0.0157897936385393,0,0,0,0,0,0
X002129.SZ,0.0661769994942429,0,0.0550154991860952,0,0.0315476155200176,0,0,0,0,0,0,0,0.0809159964605959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15716647372894,0,0,0,0,0,0,0,0,0,0.0372909169043589,0,0,0,0,0,0,0,0,0,0,-0.0656438981679897,-0.0269199031732504,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.023337703457722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355347876778731,0,0,0,0,0,0,0,0.0281453211568994,0,0,0,0,0,0,0,0,0,0.112026798318993,0,0,0.0137584725876609,0,0.0440040662968269,0,0,0,0,0,0,0,0,0,0,0.0146899437499416,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0193389926413858,0,0,0,0,0,0,0,0.355178563395036,0,0,0,0,0,0.135235519329471,0,0,0.0760624466179075,0,0,0,0,0,0,0,0,0,0,0.0498179407102147,0,0,0,0.0623084117062465,0,0,0,0.0621980538958453,0.0563646295020775,0,0.0772058106829112,0,0,0,0,0,0,0,0,0,0.0122241268305209,0,0,0,0,0,0
X600703.SH,0,0,0,0.0155722933158511,0,0,0,0,0,0,0,0.0944665971680658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777386670940095,0,0,0,0,0.0739826290875754,0.112311561186018,0,0,0,0,0,0,0,0,0.122540330684081,0,0,0,0,0,0,0,0.101099713529509,0,-0.00905515939421252,0,0,0,0,0,0,0
X600089.SH,0,0,0,0.032551892176928,0,0,0,0,0,0,0,0.235143642826071,0,0.0605026499641944,0,0,0,0,0.301946983884638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0222608864876031,0,0,0,0,0,0,0,0.0102119937876741,0,0,0,-0.0275447538701585,0.00013220294879263,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.132195937634457,0.0246091981830689,0,0,0,0,0,0,0,0,-0.153422029892273,0,0.180101752983254,0,0,0,0,0,0,0,0,0,0,0,0.0771279251691217,0,0.114980951164614,0,0,0,-0.0398057328789877,0,0,0,0,0,0,0,0.140275693763281,0,0,0,0,0.0162649638552024,0,0,0,0,0.0244951840727824,0,0,0,0,0,0
X600177.SH,0.297045223636228,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.0521342367418331,0,0,0,0,0,0,0,0,0,0,0.0266973241977805,0,-0.0737672327620534,0,0,0.047163358542676,0,0,0,0,0,0,0,0.123558479937267,0,0,0.0536855852670715,0,0,0,0,0.0946996020008077,0.120448137384627,0,0,0.0025911050528966,0.00349465547543969,0,0,0,0,0,0
X002241.SZ,0,0,-0.120492650281522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619694803724665,0.202238503266825,0,0,0,0,0,0.128746038711758,0,0,0,0,0,0,0,0,0.0309211397436786,0,0,0,0,0,0,0,0,0,0,-0.00192741962438309,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230969522701983,0,0,0,0,0,0.20465312941146,0.0915471654570268,0,0,0,0,0,0,0,0,0,0,0,0.0584629585384825,0,0.202718903557888,0,0.081391244854175,0.0379722691692268,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0.101587570636734,0,0,0,0,0.195315862085533,0,0,0,0,0,0,0,0,0.129031908561021,0,0,0,-0.0131529148845424,0,0,0,0,0.00457689957858457,0,0,0.0752268364819215,0.0288883171857994,0,0,0.125941559044848,0,0,0,0,0,0,0.16932005147436,0,0,0,-0.0179715682096849,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193135420517711,0,0.0646976324338775,0.145867254057717,0,0,0.279022583693688,0,0,0,0,0,0,0,0,0,0.0306460653635961,0,0,0,0,-0.0454383825725164,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0.0543677524684732,0,0,0,0,0,0,0,0.0429010510158002,0,0,0,0.0649916173404893,0.0279142241924245,0,0,0.0166515229508802,0,0,0,0,3.46944695195361e-18,0,0,0.0245072442569362,0,0,8.67361737988404e-19,0,0,0,0,0.246617082465821,0,0.0594118780592751,0,0,0,0,0,0,0.0109754617386941,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158510305320109,0,0,0,0,0,0.302359942440906,0,0,0.0304138814992189,0,0,0,0,0,0,0.106118135483826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152998445208492,0.0974124788108982,0,0,0,0,-0.00937818554906096,0.07803505990595,0,0,0,0,0,0
X601877.SH,0,0,0,0.0284650940781345,0,0,0,0,0.0651912893288978,0,0,0.0263594159355404,0,0,0,0,0,0,0,0.0369153327610047,0,0,0,0,0.146236190036842,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.00105270469579675,0,0,0,0,0,0.035782929671791,0.168920260602117,0,0,0.0753588902417552,0,0,0,0,-0.00604599286533589,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0.0736506097124895,0,0,0,0,0,0,0,0,0,0,0.215684534806809,0,0.153253958190019,0,0,0,0,0,0,0,0,0,0,0,0,0.0623078399323611,0,0.18324796979497,0,0,0,0,0,0,0,0.0184597184110393,0,0,0,0.106862748577676,0,0,0.0700662896231741,0,0,0,0,-0.0239928052489926,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0.0469611753497353,0,0,0,0,0,0,0.373606952374006,0,0,0,0,0,0,0.0274757723602016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019284608980596,0,0,0,0.145024988620004,0.0211443534926611,0,0,0.0225754994776214,0,0,0,0.156956154286272,0,0.20985345934132,0,0,-0.03597309421415,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113236852551408,0,0,0,0,0,0,0,0,0.0992173411986333,0,0,0,0,0,0,0.0968198728084421,0,0,0,0,0,0,0,0,0.0495364677710912,0,0,0,0,0,0.0491755172466416,0.227734385972916,0,0,0,-8.67361737988404e-19,0.0210477051830997,0,0,0,0,0,0
X002475.SZ,0,0,0,0.061196015434036,0.164923349468451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118668654220433,0,0,0,0,0,0,0,0,0,0.0650770972613772,0,0,0.0172477137293578,0,0,0,0,0.129170824668246,0,0,0.000193481541909304,0,0,0,0.00579860363956009,-8.67361737988404e-19,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0,0,0.166779733115522,0,0,0,0,0,0,0,0,0,0,-0.117292372613477,0,0,0,0,0,0,0,0,0,0.121253496695188,0,0,0,0,0,0,0,0,0,0.0976376823150997,0,0,0,0,0.00800721572950415,0,0.131823169293801,0,0,-0.0106441170320269,0.0290597964234933,0,0,0,0,0,0
X600839.SH,0,0,0,0.199793803418634,0,0,0,0,0,0,0,0,0,0.0593872148769819,0.0110448280559028,0.0742461918632522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156911768362112,0,0,0,0,0,0,0,0,0,0,0,0,0.0135830592014165,0,0,0,0,0.0289863113424801,0,-0.0279173333379398,0,0,0,0,0,0,0
X000623.SZ,0,0,0,0.058941286641024,0.059658485878655,0,0,0,0,0,0,0,0,0,0,0,0,0.0664855619658316,0,0,0,0,0,0,0,0.016347698150744,0.110443573794367,0,0,0,0,0.0443725955315109,0,0,0,0,0,0,0,0.0611904407332945,0,0,0.175272054051986,0,0,0,0,0,0,0,0,-0.0408040584823324,-0.0423162522138957,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.0182569084506464,0,0,0,0,0.0836148367429031,0,0,0,0,0.0833144134413686,0,0,0,0,0,0,0.0463433894910366,0,0,0.11786921966003,0,0,0,0,0,0.157851175059259,0.0453701520945707,0.0232342269756532,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.00549590474829695,0,0,0,0,0,0
X000869.SZ,0,0,0,0.0891886347934227,0.0439056299463148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493124521797522,0,0,0,0.0179214044297762,0.0259477807426337,0,0,0,0,0.250924328991302,0,0,0,0,0,0,0,0,0,0,0.0397216404831007,0,0,0,-0.0368953449227605,-0.033274524634683,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489791006612964,0,0.063821824713142,0,0,0,0,0.0900263679535152,0.00782762727957286,0,0,0,0,0.131453234441941,0.0215142976821741,0.155861981831552,0.148262982124012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0391673873459388,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468763610770904,0.0262181036378264,0,-0.099372539848262,0,0,0.196831479232579,0,0.0421827770610995,0,0,0.00695454942000209,0.00567547957774992,0,0.158120719414664,0,0,0,0.103705987462361,0,0,0.117422641624021,0,0,0,0,-0.005625820696054,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168908817311955,0,0,0,0,0,0,0,0.0392179273546863,0,0,0,0.0334672489884066,0,0,0.0381998370775615,0.0814476234765072,0,0,0,0,0,0,0,0,0,0,0.285193289460136,0.120840896391394,0,0.0285971153334044,0,0,0,0,0.011957120075457,0,0,0,0,0,0,0
X000568.SZ,0,0,0.0474662567923198,0,0,0,0,0.0147453695715417,0.206934213845688,0,0,0,0,0,0,0,0,0,0.082999515395375,0,0,0,0.0298636279906333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291853005889044,0.190798373275158,0,0.0238566808134098,0,0,0,0,0.0256216608589274,0,0,0.0036008185213093,0,0,0,0,0.0292408740332847,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0301121572043329,0.140808673065509,0.0515760776381377,0,0,0,0,0,0,0,0,0,0,0,0.0478626053090828,0,0,0.0231175776457592,0.192363339844577,0.103960943145195,0,0,0,0.121845608688531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272362227824553,0,-0.022451601133113,-4.33680868994202e-19,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0571768809386324,0,0,0,0,0.0167131205209571,0,0,0,0,0,0.0866855109907594,0,0.0390799740657867,0.133858373267456,0,0,0,0,0.0107941855874158,0,0.291675365384774,0,0,0,0,0,0,0,0.0254988249012122,0,0.00260621484241504,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0.212284153987742,0.0560236542541326,0,0,0,0,0,0.0298681003516262,0.0577884891374802,0,0,0.0312196898770391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404520748972422,0,0,0,0,0.0147482391072653,0,0,0,0,0,0.127354493518285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.209909066582542,0,0,0,0,0,0,0,-0.112739109681039,0,0,0.0265131972315281,0,0,0,0,0,0,0,0,0,0.0248289523471372,0,0,0,0,0,0.181613109854488,0,0.178422161443221,0.219508061278761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0,0,0.195932286667349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124450055125648,0.176626110053302,0,0,0,0,0,0.0706929938009511,0.0345828397601117,0.146572977497044,0,0,0,0,0,0,0,0,0,0,0,0,0.0722930368903633,0,0,0,0,-0.033465451236233,0.00976949567218712,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290258020660138,0,0,0,0,0,0,0,0,0.161229600934862,0,0.0365496438201416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259277223755028,0,0,0,0,0,0,-0.0300053864115256,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0.0512383485766331,0,-0.144024195260833,0,0,0,0,0,0.0286934409245581,0,0,0.0961416620091536,-0.0658253757471724,0,0,0.0194801854564313,0,0,0,0,0,0.107877599156011,0,0,0,0,0,0,0,0,0,0.221734513601676,0,0,0,0,0,0,0,0,0,0,0.256160927031001,0,0,0,0,-0.0392166774044046,-0.00717078082508148,0,0,0,0,0,0
Change_TY3M,0,0,-0.052915512823902,0,0,0,0,0,0,0,0,0.123345943368212,0,0,0,0,0,0,0,0,0.0633528936285354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065061092758653,0,0,0,-0.00236148793109009,0,0,-0.0547939122130994,-0.0239267076091899,0,0,0,0,0,0
Slope,0,-0.235820394359361,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.264051903315443,0,0,0,0,0.515923122738281,0,0,-1.46026675305577,-0.269520141096836,-0.256193360354207,0,0,0,0,0.970427722237613,0,0,0,0,-0.0162127894697705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439179899767553,0,0,0,0,-0.917303332799357,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.33543069956984,0,0,0,0,-0.0959655945876515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.405961736518027,0,0,0,0.609676046047187,0,0,0,-0.927533036694107,0,0,0,0,0,0,0
RealEstate_excess,0,-0.182996436591463,-0.106545078702964,0,0,0,0,-0.0158084168615701,0,0,0,0,0,0,-0.0378513876052273,0.0557179790043521,0,0,0,0,0,0,0.100714919056256,0,0,-0.385084810929592,-0.0736864516571521,0,0,0.196808330207968,0,0,0,0,0,0,0,0,0,0,0.117405813481402,0,-0.080276782849611,0,0,0,0,0,0,0,0,-0.0478681241122805,-0.0163005490817948,0,0,0,0,0,0
MKreturn,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0260164900115411,-0.0149899880937252,0,0,0,0,0.215284085213282,-0.15308460016679,0,0,0,0,0,0,0,0,0,0,0,-0.148815405059888,0,0,0,0.0920114953789994,0,0,0,0,0,0,0,0,0.05858391882054,0,-0.0276693401847362,0,0,0,0,0,-0.0351770242631052,0,0,-0.0202248255076245,0.0102664856602715,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015653930817615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00370838180580252,0,0,0,0,0,0,-0.00757476171967179,0.0070405755620334,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.00855995789844474,0,0,0,-0.0378842030929886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171788680647867,0,0,0,0.0208164565186512,0,0,0,0,-0.00852002218255225,-0.0300581385742735,0,0,0,0,0,0,0.015452787431946,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00858303080168794,0,0,0,0,0,0,0,0,0,0,0.0130990719203732,-0.0199780397338247,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.0195668230128712,0,0,0,0,0,0,0,0,0,0,0.00958861545683981,0,0,0,0,0.0314006864960664,-0.014887930478937,0,0,0,0,0,0,0,0,0,-0.0123343515960687,-0.00211839901340203,0,0,0.0165541282994012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160866973273558,0,0.0242108939669467,0,0,0,0,0,0,0
