,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X002292.SZ,X600690.SH,X600703.SH,X600741.SH,X000100.SZ,X600031.SH,X600066.SH,X002241.SZ,X002236.SZ,X600118.SH,X002506.SZ,X000559.SZ,X600177.SH,X000157.SZ,X002475.SZ,X600372.SH,X000338.SZ,X000568.SZ,X300003.SZ,X002074.SZ,X002085.SZ,X300124.SZ,X002294.SZ,X600089.SH,X002456.SZ,X002426.SZ,X600867.SH,X002465.SZ,X601877.SH,X600498.SH,X000977.SZ,X002007.SZ,X002512.SZ,X000050.SZ,X600699.SH,X000869.SZ,X002049.SZ,X002180.SZ,X300001.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201648659688189,0,0,0.150164783939955,0,0,0,0,0,0,0,0,0.118533124742301,0,0,0,0,0.374404198767589,0.0468252664344304,0,0,0,0,0,0,0,0.117834357632226,0,0,0,0,0.0777339946687675,0,0.0019505533515256,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280149864737559,0,0,0,0,0,0,0.0698068504939423,0.155971316426938,0,0,0,0,0.0557655901114172,0.135499845949424,0,0,0,0,0,0,0,0.141349218023611,-0.14359072571721,0,0,0,-0.022398871027704,0,0,0,0,0,0,0,0.0412898529379521,-0.193495074807214,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.0606885060791925,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.112030043577148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142002222791425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102478086204946,0,0.0271848261061377,0,0,0,0,0,0,0
X600741.SH,0,0.154191854074024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760024022257762,0,0,0,0,0,0.0374699561375838,0.127724190227144,0,0,0,0,0,0,0,0.0130169588301595,0,0,0,0.162825041612643,0,0,0,0,0,0,0,0,0.0753272321038094,0,0,0,0,0,0,0.00403706209816216,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10975196125557,0.0560741709164186,0,0,0,0,0,0,0,0,0,0.000506322796256833,0,0,0.187714505329895,0,0,0,0.0334730186555698,0.173265888638147,0,0,0,0,0,0,0,0,0,0,0.00973942349355337,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519995565076987,0.0451342522710485,0.101640222968755,0.137641266339001,0,0.0548994427335479,0.0865021919175425,0,0,0.00798144945756006,0,0,0,0.247760877822925,0,0,0,0,0,0.0225537106681456,0,0,0,0.0434840012434225,0,0,0,0,0,0,0.0147819952011895,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.32993980842118,0,0,0,0,0,0,0.00530478115735682,0,0,0.072988677687784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125382040870565,0,0,0,0,0,0,0,0.00715840180210146,0,0,0.00164597562661392,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.161195869090916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298940247120013,0,0,0.0143106381505169,0,0,0.196780388072995,0.020295328905189,0,0,0,0,0.0759452278555832,0,0,0,0,0.179213992470696,0,-0.00212549896095241,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0.0290463809523365,0,0,0,0,0,0,0,0,0,0.0518123168231788,0.143554841098302,0,0,0,0,0,0,0,0,0,0,0,0,0.0752481952256319,0.31698363465184,0,0,0.0811387844145091,0,0,0,0,0.130734695241897,0,0,0,0,0.047534371720245,0,0.0198602931237374,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172251787983719,0,0,0,0,0.060984962489217,0.0930244304127873,0,0,0,0.238476705940162,0.0883420347904228,0,0,0,0,0,0,0,0.268155331509961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16582411869242,0,0.0067057075699339,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116294148256216,0,0.145237141602927,0,0,0,0,0,0,0,0,0,0,0,0,0.0436859300593182,0,0,0,0,0.154606473085634,0.191367427718389,0,0,0.067856238221587,0,0,0,0,0.0601367667464895,0,0.03637252198289,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0.0132008622356943,0,0,0,0,0,0,0.0403297710693998,0,0,0.0320995122662273,0,0,0,0,0,0,0,0,0,0,0,0.174534458531714,0,0.317306749377027,0,0,0,0.249198636267901,0.0301013978170518,0,0,0,0,0,0,0,0,0.0766536987109195,0,-0.0186246625643196,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0361648768069283,0.217444244410712,0,0,0,0,0,0,0,0,0,0,0,0.0798851063993982,0.0627628386225234,0,0,0,0,0,0.00808568078242855,0.0806555175731294,0,0.12932163414932,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.201731186227104,0,0,0,0,0,0,0,0.363528140155057,0,0,0,0,0.11060091872186,0.00340954055336804,0,0,0,0,0,0,0.0776424326345199,0,0.00939383773694957,0,0,0,0,0,0,0,0,0,0,0.0518683116991911,0,0.0482381699380173,0,0,0,0,0,0,0.022139587288184,-0.0304847087687141,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0.0606684137310637,0,0,0,0,0,0,0,0,0,0,0.25581163724971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284317129876036,0,0,0,0,0,0,0,0,-0.0121347391257074,0.00962609035432149,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304660294891231,0,0.470631965910645,0,0,0,0,0,0,0,0,0,0,0,0.027559489614563,0,0,0.0532250424213885,0,0,0,0,0.0697819804616637,0,0,0,0.201607426514959,0,0,0,0,0.0428856322961599,0,0,0.00118691273526847,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.00596033539312545,0,0,0,0,0.159151669840587,0,0,0,0.00057567050582121,0.122992582792495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13050609420485,0,0,0,0,0.107102609873888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256658161305143,0,0,0,0,0,0.139463151874693,0,0,0,0.0372393805167231,0,0,0,0,0,0,0,0,0.149525462908399,0,0,0.0688001027664627,0,0,0.0430856520420329,0,0,0.0600958289734203,0,0,0,0,0,0,-0.00775741224466109,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.111927569096365,0,0,0,0,0,0,0.174522507408465,0,0,0,0.000888116642825494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799767343504911,0,0.00652213468383165,0,0,0,0,0,0,0,0.121712123510264,0,0.016278714202503,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.0883884590141439,0,0,0,0,0,0,0,0.0236890045980168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495722767860314,0,0,0,0.033038852584159,0,0.0201300136653482,0,0,0,0,0,0,0,0.064750294009054,0,0.00202791959877036,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266579039233809,0.377406467539422,0,0,0,0,0,0,0,0,0,0,0.0327559397556054,0,0,0,0,-0.399415665704931,0,0,0,0,0,0,-0.148077581570769,0,0,0.0855723611753453,0,0,0,0.0234486170649465,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107211716767858,0,0,0.132782671390783,0.0992362215008867,0,0,0,0,0,0,0,0.0687839466399952,0,0,0,0,0.114171606571212,0,0,0,0,0,0.0170664741542939,0.155373688707314,0,0.179459843324774,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458486786356088,0.233567705833679,0,0,0,0,0,0,0,0,0.0374722637724755,0.0790099420454009,0,0,0.112957790386071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081116703696677,0,0,0,0,0.0902568871975371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242898955724649,0,0,0,0,0.0310256835918264,0,0.0207231692325209,0,0.141528354091326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165640737749642,0.0337955274221319,0.164079324904148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946405844843575,0,0.13005869497777,0,0,0,0,0,0,0,0.231902201844255,0,0,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174173202982822,0.126605526202207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176767414638626,0,0,0,0,0,0,0,0,0,0,0,0.0342631600121012,0,0,0.100585911559195,0,0,0,0
X600867.SH,0,0,0,0,0,0.0365307130199658,0,0,0,0,0,0,0,0,0,0,0,0.063467272070642,0,0.0906893858521676,0.126073275361032,0.0164264790351644,0,0,0,0.0456400792346827,0,0,0,0,0,0.0948029428758834,0,0,0.0289902767293738,0,0,0,0.0428744315819903,0.00968677031504077,0,0,0,0,0,0,0,0,0,0,0.0134440902420573,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0.129452044915972,0,0,0,0,0,0,0.303120144662345,0,0,0,0,0,0,0,0,0,0,0,-0.000284281231075089,-0.071931050710348,0,0,0,0,0,0,0,0.162390997494197,0,0,0,0,0.0904168684436688,0,0,0,0,0.0227832251994273,0,0.053565120390641,-0.0793549179135312,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.0430704900094724,0,0,0,0,0,0,0.0299747816763076,0.0149069100486168,0,0.204252599723316,0.202724757528597,0,0,0,0,0,0,0,0,0,0,0,0,0.195130588392261,0.080197331147867,0,0,0,0.040253336298508,0,0,0,0,0,0.0529610039708602,0,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0.0796356201621008,0,0.0317666271427391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298851599795411,0.155661114359305,0,0,0,0,0,0,0.120325575412472,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0668887613462945,0,0,0,0,0,-0.0670222652762641,0,0,0,0,0,0.0549465267225876,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.0601473303126933,0.10605160079089,0,0,0,0,0,0,0,0.0604466435438358,0,0.322395684818412,0.0860663127076083,0.101551061752792,0,0,0,0,0,0,0.050118875343128,0,0,0,0,0.00951040322760771,0,0,0,0.0846978058743888,0,0,0,0,0,0,0,0,0,0,0,0.00853229917524006,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00767286869616381,0,0,0.0723570190480789,0.130183975235833,0,0,0,0,0,0,0,0,0,0.0739906624067439,0,0,0.119814942788187,0,0,0,0.0716780418638392,0,0,0,0,0.00377479702929865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002512.SZ,0,0,0,0,0,0,0,0,0,0,0.0463513759763701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474375837764014,0,0,0,0,0,0,0,0.0896940361258448,0,0,0,-0.00728757889539021,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0.166503180477344,0,0,0,0,0,0,0,0,0,0.177791630925233,0.0703652023577489,0,0,0,0.180464668548838,0,0,0,0,0,0.070938236626368,0,0,0.20199635043624,0,0,0,0.0183857773709679,0,0,0,0,0,0,0,0,0,0,0,0.00147434232099291,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,-0.0354221728414393,0,0,0,-0.0289445224770664,0,0.0630963493967523,0,0,0,0,0,0,0,0.108209108614692,0,-0.0341922363444137,0.262153871894249,-0.309539601090465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855698741132358,0,0,0,0.153117311526017,0,0,0,-0.0537267594667777,0.00328656778465838,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213262788123172,0,0,0,0,0,0.0981963281098778,0,0,0,0,0,0,0.139243029883839,0.0139357849629516,0,0,0.0806680830142563,0,0.0793509828644856,0,0,0,0,0,0,0,0,0,0.0226955265907942,0.0375216429701352,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.120081328747166,0,0,0,0,0,0,0,0,0,0.00905541560270655,0,0,0,0,-0.0964588185358611,0,0,0,0,0,0,0,0,-0.0892230706890058,-0.0640407466484289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122717934463769,0,-0.127237765151699,0.0473385716052896,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172309700513764,0,0,0,0,0,0,0,0.131076434009215,0,0,0,0.0210605695341294,0,0,-0.143170120632565,0,0,0,0,0,0.0118002629990117,-0.000476647358488875,0,0,0,0.178145451751512,0,0.0686363575286306,0,0,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0,0,0.106682576479699,0,0,0,0,0,0,0,0,0.00572340308542125,0.0979227269319635,0,0,0,0,0,0,0,0.167996952534598,0.075525150320633,0,0,0,0,0.42114341886156,0,0,0,0,0,0,0,0,0.0878116947789715,0,0,0,0,0,0,-0.00790023002567493,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.203837662320966,0.00284920117559848,0,0,0,0,0,0,0,0,0,0,0,0,0.0344046822873788,0,0,-0.0227429817303148,0.344747344587271,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0.033520776000151,0.0256412544199511,0,0.0539096596730176,0,0,-0.100141128244242,0,0,0.00807614125746666,-0.153416914989858,0.0667049265632702,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.0349312787346979,0.149837156726761,0,0,0,0,0,-0.0798019280729881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556842381935815,0,0,0,0,2.43568437164593,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513137326551445,0.133697745354082,0,0,0,0,0,0,-0.35890805152163,0,0,0.140155098817186,0,-0.2733150538086,0,0,0,0,-0.662948355437504,0,-0.489663215045408,0.208216147656163,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00317516519053138,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.10270288120792,0,0,0,0,0,0,0,0,0,0,0,-0.0087244851884741,0,0,0,0,0,0,-0.0242017197130495,0,0,0.328119011797979,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.255756896293798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0598889329725781,0,0,0,0,0.105033065297301,0,0,0,0.198492775518619,0,-0.128008846889631,0,0,0,0,0,0,-0.0679373539124821,0,0.0177919773183412,0,0.394731474239645,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000212998277067718,0,0,0,0,0,0,0,0,0,-0.00239491129224396,0,0,0,0,0,0,0,0,0,0,-0.00122340962957295,0.00413858228865177,0.00127180393201555,-0.0019568860699385,0,0,0,0,0,0,0.00225233557283197,0,0,0.00765023007001121,0.00478859963733919,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00277912995004645,0,0.00505121383932459,0,0,0,-0.00826183706018555,0.00640239685955204,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012078180676098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02538625128276,0,0,-0.0395622103767612,0,0,0.00256437517490516,0,0.0013757056823535,0,0,0,0.0542691475813793,0,0,0,0,0,0,0
CarbonVol_Hubei,0.0317117315328712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00463608128568467,0,0,0,0,0,0,0,0,0,0,0,0.00696482029125393,0,0,0,0,0.00150473069697257,0,0.00408678701227711,0,0,-0.0265252615237188,0,-0.0552361164594129,0,0,0,0,0.00451871039541337,0.00163875853571929,0,-0.0016470836637909,0.00452022819678459,0,0,0,0,0,0
