,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X600690.SH,X002304.SZ,X002475.SZ,X000651.SZ,X600104.SH,X600276.SH,X300124.SZ,X000725.SZ,X003816.SZ,X300014.SZ,X600031.SH,X002371.SZ,X002129.SZ,X002241.SZ,X002049.SZ,X000063.SZ,X000596.SZ,X000625.SZ,X000338.SZ,X600703.SH,X002179.SZ,X300142.SZ,X600089.SH,X601877.SH,X600741.SH,X002180.SZ,X000661.SZ,X600460.SH,X000100.SZ,X000733.SZ,X600522.SH,X000157.SZ,X002074.SZ,X600702.SH,X600884.SH,X000799.SZ,X002236.SZ,X600584.SH,X600183.SH,X601799.SH,X000800.SZ,X002414.SZ,X000977.SZ,X600563.SH,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264779395820803,0,0.0507849055766552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475263109698808,0.0792704059595152,0.153095603970666,0,0,0,0,0,0,0.177108953207749,0,0.12035086607622,0,-0.0409434244131508,0.0231005819624369,0,0,0,0,0,0
X300124.SZ,0,0,0,0.0606586523442968,0,0,0.192109109829685,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.228956725907024,0,0,0,0,0.140929102005132,0,0,0.085953586638427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0.0394119243964142,0.0140044174783664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146039224950337,0.209418824565546,0,0,0.0538757515650141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585329555848516,0,0,0.164034117255242,0.0356953569107831,0,0,0,0,0,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0.0509203612457585,0.0691673644660835,0,0,0.252338343616469,0,0,0,0,0,0,0,0,0,0,0.0872566015481794,0,0,0,0,0,0,0,0,0,0.0413483109612284,0,0,0,0,0,0,0,-0.00893489524840059,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0496848759250675,0,0.0410930680982642,0,-0.0330301291841782,0.0209558697836918,0,0,0,0,0,0
X300014.SZ,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.138414383402723,0,0,0,0,0,-0.069641975380809,0,0,0,0,0,0.0289574087983925,0,0,0,0,0,0,0.0104330899891284,0,0.8960364000819,0,0,0.202096350245191,0,0,0,0,0,0,0,0,0,0,-0.0176344238311431,-0.0181767375191852,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.104160038332533,0.189715867461846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189014976992337,0,0.0287350061196132,0,0,0.00441976942966887,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0.166710047610754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225007067182996,0,0,0,0,0,0,0.477792017427055,0.00594851062908754,0,0,0,0,0,0,-0.0491135523006236,0,0,0,-0.0118299166927963,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.258808734033239,0,-0.0485841034791607,0.056391064383609,0,0,0,0,0,0,0,0,0,0.0955349362356499,0,0,0,0,0,0,0.354797634084523,0,0,0,0,0,0,0,0,0,0,0,0,0.0107426870375536,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.571382115574198,0,0,0,0,0,0,0,0,0.0817451624356476,0,0,0,0,0,0,0,0.039449173074826,0,0,0,0.245237046623465,0,0,0,0.0350142578180302,0,0,0,0,0.0013760470951947,0,0,0,0,0,0,0,0,0,0,0,0.100855312194218,0,0.021757548898676,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118002704807168,0,0,0.392691978864818,0,0.0160641465873503,0,0,0,0,0,0,0.0513229336746838,0.119099513002392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0.0920905640903411,0.32466931129801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110478204357243,0,0,0,0,0,0,0,0,0.106810893951951,0,0,0,0,0.0113434029623759,0,0,0,0.103768062966901,0,0.0809224584210663,0,0,0,0,0,0.0892576690681503,0,0,0,0.0161861169653748,0,0,0,0,0,0,0
X000596.SZ,0,0.303919950119804,0,0,0.0876775992943587,0,0.0881572563931517,0.077704549066892,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.162094432843564,0,0,0,0,0,0,0,0,0,0.068075519282562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234931127659871,0,-0.0716169714204276,0,0,0,0,0,0.015733199897567,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.0731589427095178,0,0,0,0,0,0.0351587555517876,0,0,0,0,0,0,0,0.166139923570667,0,0,0.0729826223504073,0,0,0,0,0,0,0,0,0,0,0,0.147180593039325,0.0513165173564361,0,0,0,0,0,0.095428795635388,0.130353106513629,0,0.124250612293967,0,0,-0.0630658005928115,0.00758175115337183,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.0780865051399215,0,0,0,0.190587110678218,0,0,0,0,0.373849831510659,0,0,0,0,0,0,0.0251996750836885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104826382006609,0.0327457212777096,0,0,0,0,0,0,0,0.00934244479274041,0,0,0,0.159157839367097,-0.00991773564310841,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.248080209752447,0,0,0,0.0113123363204417,0,0,0,0,0,0,0,0.23716297454135,0,0.12435704313769,0,0,0,0,0,0,0.127499173666433,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0198836599925917,0.0364784041728062,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096805712373741,0,0.0411255751190441,0,0,0,0,0,0,-0.0573077144444178,0,0.0884115835642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892314402568516,0.194385119862961,0,0,0.0203730251652974,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207946426832352,0,0,0,0,0,0.0796832614920417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802448537823237,0,0,0.0640590672925754,-0.0140167357326496,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121058989103856,0,0,0.0701745277737625,0,0,0,0.0456965762316263,0,0,0,0,0,0,0,0,0.111430502496307,0,0.102063941335751,0.00251951256084445,0.103869989666607,0,0,0,0,0,0,0,0.0296692731599979,0.00254694193276936,0,0,0,0.00667825160494967,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162605349961542,0,0,0,0.134431994797365,0,0,0,0,0,0,0,0,0,0,0,0,0.0807146673606762,0,0,0,0.056629309583912,0,0,0,0.0148663898997693,0,0,0,0,0,0,0,0,0.179097706890046,0,0,0.0214540966341391,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.138329011386056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648462284404468,0.198521001621235,0,0,0,0,0,0,0,0.00955029391060947,0,0,0,0,0.05798155415158,0,0,0,0,0,0,0,0,0.1971897692767,0,0,0,0,0,0,0,-0.00343472692392039,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209645975599723,0,0,0,0.262945503910108,0,0,0,0,0,0,0,0,0,0,0.0881987675549821,0,0,0,0,0,0,0,0,0,0,0,0,0.167616991274272,0,0,0,-0.0222629140285321,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.198164526164966,0,0,0,0.253348330395827,0,0,0,0,0,0,0,0,0,0,0,0,0.0518378178702865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375369569835537,0,0.0304372717894513,0,0,0,0,0,0.165878196630372,0,0,0,0,0,0.0161726792394745,0,0,0,0,0,0
X600460.SH,0,-0.0855523246155031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329782237993618,0,0.0702113418074581,0,0,0,0,0,0,0,-0.0697827844255177,0,0,0.206877276949573,0.0258899081041904,0,0,0,0,0,0,0,-0.00941297279091613,0,0,0,0,0,0,0,0,0.0440378673356213,0.217681776957096,0,0,0.059369155473589,-0.0367387045254268,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151841673561167,0,0,0,0,0.028899854051773,0,0.116825957854801,0.0800603058472345,0.0489611660416788,0,0,0,0,0,0,0,0,0,0,0,0.215662603941735,0,0,0,0,0.0331533077419032,0.0241946592821211,0,0,0,0,0.0506186409938011,0,0,0,-0.00922378109323287,0,0,0,0,0,0,0
X000733.SZ,0,0,0,-0.119543323543934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152288278208013,0.177521689981147,0,0,0,0,0,0.0176578790299847,0.121371263873261,0,0,0,0,0,0,0,0,0,0,0.0490011086587387,0,0,0,0,0,0,0,0,0.252561863190277,-0.0261737955653624,0.0802011774984302,0,0,0,0,0,0,0,0,0,0
X600522.SH,0.120206602477102,0,0,0,0,0,0,0.160459764958444,0,0,0,0,0,0,0.312874921308311,0,0,0,0,0,0,0,0,0,0,0,-0.0446732407459339,0,0,0,0.0186521100823818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155187639595554,0,-0.0382313902107228,0.00611617830930354,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295493827333112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277890760690745,0,0,0,0,0,0,0,0,0,0,0,0,0.0603848820613751,0,0,0,0,-0.0204461940003797,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349651335002752,0,0,0,0,0,0,0,0.2081687368856,0,0.0548021124456767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132342182395095,0,0,0,0,0,0,0,0,0.092496278942668,0.0411773104626579,0,0,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.357947118086139,0,0.0158834352055544,0.0185955791818384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965818997422625,0,0.0619616322399421,0,0.00479963414481468,0,0.0265217261222732,0,0,0,0,0,0,0,0,0,0,0,0.564733108475617,0,0,0,0,0,0,0,0,0.00367008419383429,0,0,0.00281451191159872,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0.0921848010751605,0,0,0,0.197187262557617,0,0,0.148973103066,0,0,0,0,0.125137465324035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126603879738568,0,0,0,0.0205421657078179,0,0,0,0,0,0,0.0758680920346414,0.102591032289003,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109375544327096,0,0,0,0,0,0,0,0,0,0,0,-0.0277070001736639,0,0,0,0.0947003093912976,0,0,0,-0.0730202886932586,0,0,0,0.672594045225121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000463941325639106,0,0,0,0,0,0
X002236.SZ,0,0,0,0.478553118411729,0,0,0,0,0,0,0,0,0,0,0,0.000873441261943628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026783973318752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193012300037563,0.118020621398031,0.0651086725737293,0,-8.67361737988404e-19,0,0.0277418040713562,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0.10992183522048,0,0,0,0,0.0536865807263265,0,0,0,0,0,0.0476334982248604,0.0549045474877543,0.0652601801097023,0.0331701537189096,0,0.00996740374196398,0,0,0,0,0,0,0,0,0,0,0,0,0.236459048014968,0,0,0,0,0,0,0.0267328070122615,0,0,0,0,0,0.00102024475207351,0,0,0,0,0,0
X600183.SH,0,0.0858092128320747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837791464814703,0,0,0.0571432524394127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424689087086789,0.0502222244026421,0,0.100579049642255,0.0566292981682604,0,0,0,0.183991595449943,0.0548732881537251,0,0,0,0,-0.00468802601791779,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.178717023163497,0,0,0,0.0741038698107136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255466392436066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165008830342956,0,0.0500671194758527,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319179840612333,0,0,0,0,0,0.0744823591903274,0.0781632934884612,0.260357557098077,0,0,0.0528027075730238,0,0,0,0,0,0,0,0,0,0,0.0361133749006228,0.0455620937930313,0,0,0,0,0,0,0,0,0,0,0.0665471455666412,0,-0.0106090236781297,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0.132194661822755,0,0,0,0,0,0,0,0,0,0,0,0,0.174927286602493,0,0,0,0,0,0,0.050794629959447,0.0142796394407882,0,0,0.0885304252899424,0,0,0.189221598501691,0,0,0,0,0.24770388351816,0,0,0,0,0,0,0,0,-0.0111621074256557,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,-0.0819861825096669,0,0,0,0,0,0.095079674366107,0,0,0,0.0351438622947139,0,0,0,-0.0828890106431511,-0.0799833842810553,0,0,0,0,0.155955529668239,0,-0.0513096279940169,0.128174598159689,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.459676108061178,0,0,0.0663177403749258,0,0,0,0,0.043483692203387,0,0,0.0236695075727186,0.000648496113521124,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119761718447866,0,0,0,0,0,0,0,0,0,0.120759674812741,0,0,0,0,0,0.103737699623293,0,0.0983128176452907,0,0,0,0,0,0,0.380045056194758,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0308187633336727,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913674893361724,0,0,0,0,0,0,0.274088332057101,0,0,0,0,0,0,0.0728857503019087,0,0,0.259498479581681,0,0.10566616953984,0,0,0.111916846472656,0,0,0,0,0.0323954428516711,0,0,0,0,0,0
Change_TY3M,-0.0026331376963935,0,0,0.0420836078162201,0,0,0,0,0,0,0,0,0.268293602611415,0,0,0,0,0,0,0,0,0,0,0.188319827289203,-0.0379001439319352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298359274754393,0,0,0,0.034011177462141,0,0.0301924561718099,0,0,0,0,0,0,-0.0830999580150277,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688577717912175,0,0,0,0,0,0
TED,0,0,0,0,0,0,-0.0242533671620617,0,0,0,0,0,0,0,0,0,0,0,-0.107702840241215,0,0,0,-0.0869961197954989,0,-0.182625576752233,0,0,0,0,0,-0.0505799825504673,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.393030789638529,0,0,0,0,0,0,0,0,-0.0624782272392091,0,0.226162552694959,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.0254015175091545,0,0,0,0,0,0,0,0,0,0,0,-0.0504626206882729,0,0,0,-0.0115372081841126,0.0984174449926232,0,0,0.0868344397768241,0,0,0,0,0,0,0,0,0,0,0,0,-0.197159744316015,0,0,0,0.168184752360505,0,0,0,0,0,0,-0.0830087586658547,0,0.122950275293592,0,-0.0854100960882714,-0.0191289417342161,0.0359695962061486,0,0.138489190715953,0,0,0,0
MKreturn,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0453747599324148,0,0,0,-0.0149534557656316,0,0.152434053588899,0,0,0,0,0,0,0,0,0,0,0,0,-0.144001819678309,0,0,0,0,-0.0663174620067747,0,0,0,0.0761326114254353,0,0,0,0,0.0309752282996537,0,0,0,0.330408532269907,0,0,0,0,0
MKvol,0,0,0,0,0.00272869032913743,0,0,0,0,0,0,0,0,0,0,0,-0.00167636361629781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012520155043435,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0.00248768277371732,0,0,0,0,0,0,0.00586899836479044,-0.0073784952144796,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00832406521075185,0,0,0,0,0,0,0,-0.00569561429882622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0742474587713379,0.0586135290153628,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00588288832228281,0,0,-0.00431847824201067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177448818230544,-0.00398728920578795,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00271094603214773,0,0,0,0,0,0
