,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000858.SZ,X002304.SZ,X000625.SZ,X600031.SH,X000063.SZ,X600690.SH,X600276.SH,X000338.SZ,X600372.SH,X000157.SZ,X600741.SH,X600089.SH,X002241.SZ,X000100.SZ,X600118.SH,X600703.SH,X601877.SH,X000568.SZ,X000623.SZ,X000581.SZ,X000550.SZ,X600066.SH,X600271.SH,X002236.SZ,X000800.SZ,X000869.SZ,X600177.SH,X300124.SZ,X000559.SZ,X002294.SZ,X002475.SZ,X600839.SH,X000400.SZ,X000050.SZ,X002129.SZ,X002456.SZ,X000977.SZ,X002465.SZ,X600809.SH,X002007.SZ,X002292.SZ,X300003.SZ,X600252.SH,X600312.SH,X002038.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601877.SH,0,0,0,0,0.0841739764426277,0,0,-0.0177495240404312,0,0,0,0,0,-0.044236704538248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077566332915565,0,-0.0436187806507267,0,0.0819252786716557,0,0.0718976256741035,0,0.12635798021813,0,0,0,0,0,0.0396762571637304,0,0,0,0,0,0,0,0,0,-0.0345772494996153,-0.012617764053991,0.122937190856763,0,0,0,0,0
X000568.SZ,0,0,0.0715907084538786,0,0,0.349795572939655,0,0,0,0,0,0,0,0,0,0.0101754218609328,0,0,0,0,0,0,0,0.00853736298418875,0,0.0381478157443666,0,0.128390785600665,0,-0.04569666591944,0,0.181063457266085,0.0341245904932089,0,0,0,0,0,0,0,0,0,0,0.165687820790868,0,0,0,0,0,0,0,-0.0182077521129759,0,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0783607300339824,-0.206770801515708,0,0,0,0,0,0,0.0116326765317149,0,0,0,0.727974921410216,0,-0.167893241723639,0,0.205076468111587,0,0,0,0,0,0,0,0,0.161401125386254,0,0.0335740464703672,0.18275388858233,0,0,0,0.0472873673603434,-0.0528464130114464,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0.0425016379881264,0,0,0,0.00632992327407504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696534879360103,0.0985674402455879,0,-0.0707133431499187,0,0,0,0,0,0,0.171826661439679,0,0.0845517343266894,0,0.135431017001401,0.0381171026406944,0,0,-0.0267939392527617,-0.0189853512421063,0,0,0,0,0,0
X000550.SZ,0.0352868474080521,0,0,0,0,0,0,0.0984079436178866,0.0410793223754415,0,0,0,0,0,0,0,0,0,0,0,0.0208853235418496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121491126129786,0,0,0,0,0,0,0.112958498352982,0.0290852542786784,0,0.108412865083733,0,0,0.00113192513003298,0,0,0,0,0,0,0
X600066.SH,0.310278928463167,0,0,0,0,0,0,0,0.063709288223738,0.00948877693651473,0,0,0,0,0,0,0,0,0.0843814734104167,0.108437046713004,0,0,0,0.010349036308539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325372143562752,0,0,0,0.0458386164313799,-0.0314677832753517,0,0.102327041271233,0,0,0,0,0.036088875792751,0,-0.0146539532178288,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375888180998294,0,0,0,0,0,0.162248251908383,0,0.242665813325814,0,0.150432926221051,0,0,0,0,0,0,0,0,0,0,0,0.0421073688987619,0.00255740250944877,0,0,0,0.169650928995216,0.0871873559954837,0,0,0,0,0.176521859796961,0,0,0,0,-0.0361710359999098,0,0,0,0,0,0,0
X002236.SZ,0,0,-0.0196947037074174,0,0.0934676435239948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202327406004125,0,0,0,0,0,0,0,0.277852020025168,0.0493800118474174,0,0.131351336359409,0.010273582526287,0.0782246661299138,0,0,0,0,0,0,-0.0499540820528049,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353285882324943,0,0,0,0,0.0350286199555155,0,0.0650444544961387,0,0.0454935087213293,0,0,0,0.0509324658207629,0.0999030046753424,0.0039936526167903,0,0,-0.042687982442423,0,0,0,0,0,0.290379813380175,0,0.0161779307605856,0,0,0,0,0,0,0,-0.0422736240554196,0,0,0,0,0,0
X000869.SZ,0.101845686373193,0,0,0,0,0,0.367379065454008,0,0,0,0,0,0,0,0,0,0,0,0.0353472425346416,0,0.0779782695915143,0,0,0,0,0,0,0.032323539216991,0,0,0,0,0,0.0463454326874001,0,0,0.00528349133023587,0,0,0,0.0941641153779178,0.0234636453055387,0,0,0,0.106937722997262,0,0,0,0,0,0,0.0178359301264987,0,0,0,0,0,0
X600177.SH,0.110944560885169,0,0,0,0,0,0,0,0,0.103948176466421,0,0,0,0,0,0,0,0,-0.0171581668206572,0.103285346736501,0,0.00559121852867306,-4.33680868994202e-19,0.352002539666372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185207864200811,0,0,0,0,0,0,0,0,-0.00503900519093652,-0.00771961773089938,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830648813738762,0,0,0,0,0,0,0,0,0,0,0,0,0.115255822750599,0,0,0,0,0.0312298729933365,0,0,0,0,0.051387838590264,0.0954081447831749,0.120001622118265,0,0,0,0.0796654785813816,0.0890222334266497,0,0,0,0,0,-0.0146772415643648,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651916319900521,0,0.217217664518662,0,0,0,0,0,0,0,0,0,0,0,0,0.385343709026766,0.00893516120101932,0,0,0,0,0,0,0,0,0,0,0,0,0.0337706040622933,0,0.174579659031925,0,0,0,0,0,0,0.0678146544631808,-0.0627854453784698,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821735967738246,0,0,0,0,0,0,0.13627512637197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868558165297264,0,0.0128622668271572,0,0,0,0.322205855754211,0,0,0,0,0,0.00776583563059511,-0.00788600159020376,0,0,0,0,0,0
X002475.SZ,0,0,0,0.0172000018530086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159377851070522,0,0,0,0,0,0,0,0.119196191526802,0,0,0,0,0.035222938107959,0.0492971389960688,0.0163001527264021,0,0.139782411823109,0,0.102252357123375,0.0545845168871318,0,0,0,0,0.0338986512584077,0,0,0,0,0,0,-0.00793916116592177,-0.00393142903005124,0,0,0,0,0,0
X600839.SH,0.231850444842153,0,0.0886566909101645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995786301616847,0,0,0,0,0,0,0,0,0,0.0530606099896902,0,0,0.0921125368289694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741948906575993,0.10129703766732,0,0,0,0,0,0,-0.0582619471978316,0,0,0,-0.130024559764537,0,0
X000400.SZ,0,0,0,0,0,0,0,0,0,0,0.0574501614864367,0,0.0756097726424718,0,0,0.021864388382725,0.0181652411843853,0,0,0,0,0.0778098067126126,0,0,0,0,0,0,0,0,0,0,0,0.0681905262084453,0.0755135263824003,0,0,0,0,0,0,0,0,0,-0.0204737115877405,0,0,0,0,0,0,0.0157905943133551,-0.00712797698623858,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,-0.0541311349785889,0.074598289205628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395111114286694,0,0,0,0,0,0,0,0,0.0120730317563559,-0.0755001158323799,0,0,0,0,0,0,0,0.0467850283018148,-0.0600701888944024,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,-0.0967597691447887,0,0,0,0,0.0066078687755249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232293288845986,0,0,0,0,0,0,0,0,0,0.0513277214399553,0,0.11780580394806,0,0.0556446948755302,0,0,0,0,-0.0213556729106407,-0.0225587270335829,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0501370072558618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100811631943285,0.44645389506388,0,0,0,0,0,0,0,0,0,0.0995814595870059,0.0553770196675501,0,0,0,0.0370340574629787,0.0496368466635021,0,0,0,0,0,0,0,-0.0021445440578153,0.060011603678269,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112410235590401,0,0.201760624249672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681523524127264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450077705171126,0.0216285372401324,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326176413386048,0,0,0,0.00939142578027167,0,0,0,0.197555308688654,0,0.0846814675197826,0,0,0,0,0,0,0.234293562017286,0,0,0,0,0,0,0,0.0716310040212977,0,0.130035939489488,0.111051577560705,0,0,0,0.0493316216737824,-0.0215635155799541,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.0244040631876219,0.259882765786417,0,0,0,0,0.2177083838931,0.10695227014046,0,0,0,0,0,0,0,0,0,0.10087715292313,-0.125170303803835,0,0,0,0,0,0,0,0,0,0,0,0,0.131628588396453,0,0,0,0,0.127433140449709,0,0,0,0,0,0,0,0,0,0.0194557290724405,-0.0244586556992819,-0.0655260427544857,0.0339846065762113,0,0,0,0
X002007.SZ,0,0,0.199994311134259,0,0,0,0,0,0,0.131659806008468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100315512106335,0,0,0,0,0.0808357845629766,-3.46944695195361e-18,0,0,0.0405583599434824,0,0,0.118564005045245,0.311058260152964,0.00473151844298731,0,0,0,0,0,0.122932572575555,0,0,0,0,0.0219469905288308,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388714664342334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268471679426528,0.125465971313291,0,0,0,0.153620184387451,0,0.204123919628843,0,0,0,0,0,0,0,0,-0.126280982349159,0,0,0,0,0,0,0,0.0256251507250231,-0.0264080158733258,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158833825871831,0,0.163511826871916,0,0,0,0,0,0.0801448713979996,0,0,0.0934942137259892,0,0,0,0,0,0,0.0214027602372207,0,0,0,0,0,0,-0.0777298463806609,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509415196319204,0,0,0,0.156183419308821,0,0,0,0,0.0867344374464426,0,0,0,0,0,0,0,0.0798104147682015,0,0,0,0.029893996629847,0,0,0,0,0,0,0,-0.0230560808104668,0,0,0,0,0,0
X600312.SH,0.0459447526892334,0,0,0,0,0,-0.073465824553276,0,0,0,0,0,0,0,0,0.0219677440357176,0.441959394093619,0,0,0,0,0,0,0.0832593902734768,0,0,0,-0.11283406295908,0,0,0,0.0461295098346119,0,0.0061999080465142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18650330392071,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0195198404377919,0,0.0267976370954126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145624979012251,0,0,0,0,0,0,0,0,0,0,0.144671170225538,0,0,0,0,0,0,0,0.0673964210709003,-0.0443437120048838,0,0,0,0.0353062526961889,0,0
Change_TY3M,0,0,0,0,0,0,0.0244403152566992,-0.0217671134186079,-6.93889390390723e-18,0,0,0,0,0.0653730043301569,0.136872365297426,0,0,0,0.0441466028328471,-1.73472347597681e-18,0,0,0,0,0,0,0.0904385593549647,-0.0863583600568127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195401175363012,0.142928102522603,0,0,0,0,0,0.00391249350030159,-0.00938101561205038,-0.059506554781691,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.654449376393861,0,0,-0.282175753804111,0,0,0.356842336383784,0,0,0,0,0,0,0,-0.1372880467819,0,0,0,0.512317476186314,0,0
TED,0,0,0,0,0,0,0.644731736115414,-0.353680451727921,0,0,0,0,0,0,0,0,0,0,-0.438627048436289,0,0,0,0,-0.277498909960838,0,0,0,0,0,0,0,0,0,-0.0900311780410845,0,0,0,0,-0.0501043664689855,0,0,0,0,0,0,0,0,0,0,0,0,0.183681343854625,0,-1.69354152002212,0,0,1.25092961333146,0,0
RealEstate_excess,0,0,0,-0.243314382907045,-0.0285737224018205,0,0,-0.172886807098056,-0.0542439371365541,0,0,0,0,0,0,0,0,0,0,-0.00755819439999959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306075319375258,0,0,0,0,0,0,-0.00901880084978512,-0.0936474804764886,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042703398248922,0,0,0,-0.0661451405925266,0,0,0,0,-0.0384371524318769,-0.062706282250229,0,0,0,0,0,-0.0241543662828182,0,0,0,0,0,-0.0379480304704642,0,0,0,0,0,0.0273681651873451,0.016752470681279,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00148642925812725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00198006853924193,0,0,0,0,0,0,0,0,0,0.00117079516200144,0,0,0,-0.001302650959177,0,0,0,0,-0.00119684457874005,0.000171754241756433,0,0,0,0.00532753442400144,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0130480648945019,-0.0054216538023033,0.0459690601709418,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00101460338689765,0.0244039352626276,0,0,0,0,0,-2.00182400523025
CarbonVol_Guangdong,-0.00308673384028151,-0.00123814358972426,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00162941954174999,0,0,0,0.00672685188246175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00316539163409566,0,0.00320279900132388,0,0,0,0,0,-0.00644468065211715,-0.00177079890306547,-0.00167461141874307,0,0,0,0,0,0,-0.000817870936344532,0,0,0,0,-0.00725483176782179,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00149364609003894,0,0,0,0,0.00110366413556592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114127824663739,0,0,0,0,0,0,0,0,0,0,0,-0.0074760426562577,0,0,0,0,0,0,0,-0.00608405073072097,-0.00462801396064623,0,0,0,-0.311427685104455,0,0
