,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600690.SH,X600276.SH,X002304.SZ,X002475.SZ,X600104.SH,X000651.SZ,X600031.SH,X000725.SZ,X300124.SZ,X002129.SZ,X002371.SZ,X300014.SZ,X003816.SZ,X000338.SZ,X002241.SZ,X000063.SZ,X002049.SZ,X600703.SH,X000596.SZ,X002179.SZ,X000625.SZ,X300142.SZ,X600089.SH,X601877.SH,X000100.SZ,X000661.SZ,X002180.SZ,X600741.SH,X000157.SZ,X600460.SH,X000733.SZ,X600884.SH,X000799.SZ,X600702.SH,X600522.SH,X002074.SZ,X002236.SZ,X002432.SZ,X600584.SH,X600779.SH,X002414.SZ,X000800.SZ,X000977.SZ,X600183.SH,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0,0,0.00297127322461348,0,0,0.028340286245394,0.264667475190008,0,0,0,0,0,0,0,0,0.0366237819561696,0.14617654190017,0,0,0,0,0,0,0,0,0,0.0581872557197133,0,0,0,0,0,0,0.152713613879585,0,0,0,0,0.0582874208731873,0,0,0,0,0.129420699155745,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136113948196899,0,0.0265632052955098,0,0,0,0,0,0,0,0,0,0,0.0922326627601668,0,0.0567494943252203,0,0,0.068770864735496,0,0,0,0,0,0,0,0.191102427008634,0,0,0.09647126986841,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0.0618730884133678,0,0,0,0.168099187094129,0,0,0,0,0,0.0946657857418051,0,0,0,0,0,0,0,0.0456917452164867,0,0,0,0,0,0.25898987563543,0,0,0,0,0,0.397876851799337,0,0.0648921102432827,0,0,0,0,0,0,0,0,0,0,0,0,0.0552542059786512,0,0,-0.0325098739624841,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320299225502902,0.0709762627672392,0,0,0,0,0,0,0,0,0,0,0,0,0.138039714774104,0,0,0,0,0,0,0,0,0.31689343959197,0,0,0.763290449907058,0,0.0287971935909982,0,0,0,0,-0.256370454102582,0,0,0.0338972316862855,0.0776277596337842,-0.0700311432480601,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0.255736602864246,0,0,0,0,0,0,0,0,0,0,0.066210651198345,0,0,0.025785119470821,0,0,-0.0179132560143529,0,0,0,0,0.0113399144694562,0,0,0,0,0,0,0,0,0,0,-0.0231296413703387,0,0,0,0.226189530082475,0.0623873572483901,0,0,0.0361713629564077,-0.0153581277544225,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.00348638452042448,0,0,0,0,0,0.0643049104444049,0,0,0,0,0,0,0,0,0.0873972039479561,0,0,0.00914470078488146,0,0.308033864594896,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.116839264084319,0,0,0,0,0,0.129893275071194,0,0,0,0,0.0631853125662097,0,-0.0114667271893827,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.541222221272851,0,0,0,0,0,0,0.1594507794071,0,0,0,0,0,0,0,0,0,0,0,0,0.0645530646138351,0,0,0,0,0,0,0,0,0,0,0.128858553114128,0,0,0,0,0,0,0,0.0650295901343624,0,0,0,0,0.0293760108898992,0,0,0,0.0145997162628217,0,0
X000063.SZ,0,0,0,0,0.120726723391771,0.176058022288842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145681891968787,1.73472347597681e-18,0.211881191892107,0,0,0,0,0.0389604442855562,0,0,0,0,0,0.0739527403163221,0,0,0.126163759258382,0,0,0,0,0,0,0.0217219935962907,0,0,0,0.00823865714261324,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.119621520052115,0,0.00959031659983311,0.257159944501874,0,0,0,0,0,0,0,0,0,0.555642699670373,0,0.0354539333552817,0,0,0,0,0,0,0,0.0872139670857004,0.0356746606978864,0,0,0,0.0347036553593035,0,0,-0.0600668562374542,0,0,0,0,0,0,0,0,-0.0588089839020804,1.73472347597681e-18,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748327909378295,0,0,0,0,0,0.152854342586716,0,0.395605131342816,0,0,0.183599053994873,0,0,0,-0.0561427750578353,0,0,0,0,0.0740799688443357,0,0.00730111927099841,0,0,0,0,0,0,0,0,0.0365548591763731,-0.0183997123428632,0,0,0,0,0,0
X000596.SZ,0,0.0160405711186368,0,0,0.164472222085147,0,0,0.323309397396205,0.119396555967991,0,0,0,0,0,0,0,0.00371684355025147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404315295710528,0,0,0,-0.0263594775419082,0,0,0,0,0,0,0,0.011700020245024,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.201093397056378,0,0,0,0,-0.00334410684265674,0,0.173453855846386,0,0.0754961206455897,0,-0.113522424156531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231354146165806,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379344941514899,0,0,0,0,0.0414213352057455,0,0,0.101027273000416,0,0,0,0.00164990256971581,0.0527466245410364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00868346018165061,0,0,0,0,0,0
X300142.SZ,0,0,0,-0.137511752525624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987250930834829,0,0,0.0914347611873208,0,0,0,0,0,-0.040740665216058,0,0,0.297756868057324,0,0.220872273469423,-0.103655241589436,0,0.288381047281813,0,0,0,0.107105398278314,0,0,0,0,0,0,0,-0.338820534968842,0.0260631911646337,0,0,0,0,0.0562480884483591,0,0
X600089.SH,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00489517293908954,0,0,0,0,0,0.067586632144685,0,0,0.121929234015412,0.0597919485520361,0,0,0,0.086967859926584,0,0,0,0,0,0,0.00468296169469716,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127945353419043,0.0734033760975513,0,0,0,0,0,0,0,0,0,0,0,0,0.0194357977708473,0,0,0,0,0,0
X000100.SZ,0,0.0389299243997551,0,0,0,0,0,0,0,0,0,0.242114088808757,0,0,0,0,0,0,0.026667944722092,0,0.0592092294972994,0,0,0,0,0.194291217885793,0,0.023138686105183,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0144448546770748,0,0,0,0.0564366675181093,0,0,0,0,0,-0.0131126694839099,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00377379972755946,0,0,0,0,0.0621064291367684,0,0.520727373917838,0,0,0,0,0,0,0,-0.0710129849433006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949203593746568,0,0,0,0,0.0961121302401606,0,0,0,0.0743744378711243,-0.0574068149245421,0,0,0,-0.532051227034333,0,0
X002180.SZ,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357240541132703,0,0.153378580666671,0,0,0,0,0,0,0,0,0,0,0,0.123997870525572,0,0,0,0.107278233674709,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367177298392833,0,0,0,0,0.100140131038072,0,0
X600741.SH,0,0,0,0,0,0,0,0.174226005021197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479238513858172,0.0159032439833683,0,0,0.000928215122603673,0,0.00271823065207471,0,0,0.207189989504978,0,0,0,0,0,0.129193177107075,0,0,0,0,0.0318995505013666,-0.0277556698375837,0,0,0,0,0.0256438136703705,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.421144554973502,0,0,0,0,0,0,0.251880973213284,0,0,0,0,0,0,4.33680868994202e-19,0.0133057852748118,0,0,0,0,-0.00712704937700223,0,0,0,0,0,0.0229665854789801,0,0,0,0,0.0212394896987072,0,0,-8.67361737988404e-19,0.000637106902926518,0,0,0,0,-0.0119980906608931,0.0109311620941488,0,0,0,0,0,0
X600460.SH,0,-0.161973085030546,0,-0.0151819031019816,0,0,0,0,0,0,0,0,0,0,0,0.501624826470525,0,0,0,0.0762512256001422,0,0,0,0,0,0,-0.0285399985495499,0,0,0,0,0.0211663665496175,0.251325177867935,0,0,0,0,0,-0.0528818109707043,0.0655073468368241,0,0,0,0,0,0,0,0,0,0,0,0,0.0129737277831122,0,0,0,0.0494220316224419,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234124786026099,0,0,6.93889390390723e-18,0,0.0633369498428476,0,0,0,0,0,0,0,0,0,0,-0.0453925682333579,0,0,0,0,0.0317609409447716,0,0,0.147739874189894,0,-0.036862851199712,0,0.0947034432731247,0,-0.00890825054980853,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138280755237788,0,0.016920427548316,0.120317765465842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159050141140767,0.399193530826019,0,0,0,0,0,0,0.0850450200700854,0,0,0,-0.00723645604211022,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.0842570955956507,0,0,0,0,0,0,0,0,0,0,0,0.0730594529572379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612880172944032,0.0539079860917554,0,0,0,0,0,0,0,0.264580974297253,0,0,0.036592382942527,0,-0.00999886195139006,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0.00128953871320341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818209324478808,0,0,0,0,0,0.616239890164541,0,0,0,0,0,0,0.270076538892068,0,0,0,0,0,0,0,0.0268458515566588,0,0,0,0,0,0
X600522.SH,0.0518359103922295,0,0,0,0,0.093232956962398,0,0,0,0,0,0,0,0,0,0,0.334863886008857,0,0,0.296954042238402,0,0.0554177225889521,0,0,0,0,-0.0675059403993957,0,0,0,-0.0899156832587093,0,0,0,0,0,0,0,0,0,0,0,-0.00722340611953534,0,0,0,0,0,0,0,0,0,0.0301003564971875,0,0,0,-0.0160660722156098,0,0
X002074.SZ,0,0,0,0.0217425265972498,0,0,0,0,0,0,0,0,0,0,0,0,0.173011263435262,0,0,0,0,0,0,0,0,0.275402113305523,0,0,0,0,0,0,0,0,0,0,0.221558736821943,0.0454344384655393,0,0,0,0,0.0224135520451486,0,0,0,0,0,0,0.0382273395755177,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0.0125243441609697,0,0,0,0.0431845427248267,0,0,0,0,0,0.0644834113969586,0,0,0,0,0,0,0.00235166780303266,0,0.126462058809007,0,0,0,0,0.0826000403625569,0,0,0,0.287410090764867,0,0,0,0,0,0,0,0,0.0518651775641865,0,0,0,0,0,0,0,0,0,0,0.0185145344949761,0,0.0140334364469308,0,0,0,0,0,0,0
X002432.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473221570486405,0,0,0,0,0,0,0,0,0,0.11250810607844,0,0,0,0.446623374927974,-0.0159793526015631,0,0,0,0,0,0,0,-0.121468033251341,0.0154297782359518,0,0,0,0,-0.225094128408938,0,0,0,0,0,0,-0.0411004448949921,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0.127295293234337,0,5.42101086242752e-20,0,0,0,0,0,0,0,0.00157703743581216,0,0.013268343521766,0,0.0218551325669855,0,0,0,0,0,0,0,0,0,0,0.213210054078755,0,0,0,0.00163471902011236,0,0,0,0,0,0,0,0,0.168048909838911,0,0,0,0,0,0,0,0,0
X600779.SH,0,0,0,0,0.127626959301212,0,0,0.215566436354322,0,0,0,0,0,-0.0218278498199646,0,0,0,0,0,0,0,0,0,0.101548723315677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239972492611029,0.0987578556873212,0,0,0,0.00640885080106206,0,0,0,0,0,0,0,0,0,-0.0308020288447311,0,0,0,-0.0161262328034861,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0415857909349365,0,0.239574894620943,0,0,0,0,0.0443603961727419,0,0.260751091222866,0,0,0,0,0,0,0,0,0,0.0209915476805691,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106152422687724,0.0719796221663033,0,-0.0116898466095549,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0.0444637088411098,0,0,0,0.0250620836530862,0,0.0355447564141778,0,0,0,0,0.0387557161710751,0,0,0,0,0.0534718043143878,0,0.228667316318432,0,0,0,0.14732093631481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154602281771064,0,0.0378766986675386,0,0,0,0,-0.0153506400905202,0,0,0,0,0,0
X000977.SZ,0.107169008179647,0,0.0178304719130508,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635205478913213,0.0170058298496793,0,0,0,0,0,-0.021732000247284,0,0,0,0.0979284218052678,0,0,0,0,0,0.226204717717008,0,0,0.0459248486312799,0,0,0.058867922243713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0.129930976197798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011727090324877,0.0380265741860901,0,0,0,0,0,0,0,0,0,0,0.00223678970432582,0,0,0,0,0.111960711136964,0,0,0,0,0,0,0.188893746534682,0,0.193307472972598,0,0.0510685459119099,0,0,0,0,-0.0100401230780067,0,0,0,0,0,0
X002008.SZ,0,0,0,0.00637582774145721,0.0631601830982492,0.237310218226814,0,0,0,0,0,0,0,0,0,0.0373617893689096,0,0,0,0.0253657968708312,0,0,0,0,0,0,0,0,0,0,0,0.180689605955448,0,0,0,0.0223337025078362,0,0,0,0,0.16513435109985,0,0,0,0,0.0343164997417896,0,0,0,0,0,-0.00699625246479499,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434652906487925,0,0,0,0,0,0,0,0.156935450382435,0,0,0,0,0,0,0,0,0,0,0,0.316070631037735,0,0,0,0,0,0,-0.00739620441715187,0,0,0.0381440331763765,0,0,0,0,0,0.0303806676879098,-0.0605984595963149,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268053112834291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107494431372807,0,0,0,0,0,0,0,0.0332845964473696,0,0,0,0,0,0,0,0,0,0.618030785040324,0,0,0,-0.972092875692538,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287463935310912,0,0,0,0,0,0,0,0,0,-0.203869174370531,0,0,0,0,0,0,0,0,0,0.0373810928113695,0,-0.0611119508283686,0,0,0,0,0,0,0,0,0.941827485843286,0,0,0,0,0.786624357047099,0,0
RealEstate_excess,0,-0.0235368355702998,0,0,0,0,0,0,0,0,0,-0.0205320919824532,0,0,-0.0874774146410146,0.0500578240742517,0,0,0,0,0,0.0611333015743747,0,0,0.00906193041083106,0,0,0,0,0,0.082374161986265,0,0,0,0,0.0021140434083567,0,0,0,0,0,0,0,-0.128191473666579,0,-0.0598394684745818,0,0,0,0,-0.109651734122648,0.0117462874232162,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.00113849345990034,0,0,0,0,0,0,0,-0.0786358865799907,0,0,0,0,0,0,0.0939400610252825,0,0,0,0,0,0,0,0.0145815543134657,0,0,-0.090484229001807,0,0,-0.0761312366286036,0,-0.154913534781576,0,0,0,0,0,0,0,0,0,0,0,-0.0326276786125879,0.0248196223218563,0,0,0,0.00937055470549777,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209874087094186,-0.00201469238210558,0,0,0,-0.0114478581385759,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444899834123884,0,0,0,0,0,0,0,0,-0.0668579651498545,0.0531471084925199,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00897036663289636,0,0,0,0,0,0,0,0,0.0628154165819008,-0.0509540959008474,0,0,0,-0.0322526196826304,0,0
CarbonVol_Hubei,0,-0.0236292939426403,0,0,0,0,0,0,0,0,0,-0.00766850911193382,0,0,0,0,0,0,0,0,0,0.00516578935770089,0.00740860456343238,0,0,0,0.0107969080776859,0,0.0154417947666457,0,0,0,0,0,0.0116604179945998,0,0,0,0,0,0,0,0.00396720302146121,0,0,0,0,0,0,0,0.00589965751237504,0,0.00322085793816859,0,0,0,0.023900132367023,0,0
