,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000568.SZ,X600703.SH,X002475.SZ,X600741.SH,X600031.SH,X000338.SZ,X000063.SZ,X300003.SZ,X002236.SZ,X600809.SH,X600271.SH,X002008.SZ,X601877.SH,X000596.SZ,X002456.SZ,X600867.SH,X300124.SZ,X600487.SH,X000100.SZ,X000625.SZ,X600566.SH,X600066.SH,X002294.SZ,X000661.SZ,X300136.SZ,X002179.SZ,X600498.SH,X300142.SZ,X000977.SZ,X000157.SZ,X002180.SZ,X002007.SZ,X002241.SZ,X000981.SZ,X300146.SZ,X000050.SZ,X000869.SZ,X600522.SH,X002049.SZ,X600779.SH,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0.0743588360279653,0,0,0,0.069964779465028,0,0,0,0,0,0,0,0,0,0,0,0,0.379207296446146,0,0,0,0,0,-0.326767085306954,0,0,0,0.140836901038667,0,0.107169547816625,0,0.143917349101922,0,0,0.123947177816048,0,-0.117052568940695,-0.134766971336228,0,0,0,0,0,0,0,0.13682081311945,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.134681239920742,0,0,0,0,0,0,0,0,0,0,0,0,0.136932661487862,0,0,0.157840492308049,0,0,0,0,0,0,0,0.0305429740012613,0,0.00193231250682146,0.00331361866406228,0,0,0,0.297185105942424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358578670090252,-0.011809183270756,0,0,0,0,0,0
X002236.SZ,0,0,0.454859907059354,0,0,0,0,0,0.0733865891597813,0,0,0,0,0,0,0,0,0,0,0,0.0824613318615003,0.144548978776369,0.0102911936344538,0,0.0317453745073739,0,0.258327875107705,0,0,0,0,0,0,0,0,0,0,0,0,0.0480692169272287,0.107521334788653,0,0,0,0,0,0,0,0,0,0,-0.00633118628828705,0.0126849373343634,0,0,0,-0.114857173196938,0,0
X600809.SH,0,0,0,0,0,0,0.308059889700976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246861391200049,0,0.0132434453623664,0,0,0,0,0,0,0.0776457724392264,0.0584993460281533,0.106763878008042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244301275169276,0,0,0.0169567222405171,0,0,0,0,0,0,0
X600271.SH,-0.171649648438344,0,0,0,0,0,0,0,0,0,0,-0.176185563065263,0,0,0,0.0508233393855212,0,0.147263473577412,0,0,0,0,0,0,0,0,0.0326367488155613,0,0,0,0,0,0,0,0,0,0.0367742827255653,0.156930989957225,0,0.235044037915125,-0.0405313051023954,0.349449984983224,0.114389477974313,0,0,0,0,0,0,0,0,-0.00812173600259109,-0.0390654359481441,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0.237187187725171,0.0385601771899288,0,0,0,0,0,0.0443101411945167,0,0,0,0,0.274752262030753,0,0,0,0.0278088357539935,0,0,0,0,0,0,0,0,0,0,0,0.177646404234419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00743312374856492,0.0270371534227441,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.196309689949459,0,0,0,0,0,0,0,0,0,0,0.0342205375522984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135716153361723,0,0,0,0,0,0,-0.157512851785852,0,0,0,0.202052061619432,-0.126476789249058,0,0,0,-0.0235120394558756,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.0328262469647433,0,0,0,0.364016702114027,0,0,0,0,0,0,0,0,0.00350609275170539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00752628203376373,0,0,0,0.0533768517927266,0,0,0.109306065609706,0,0,0.0111253231750272,0,0,0,0,0,0.136676806119453,0,0,0,0.0132701444872572,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.580479201914108,0,0,0,0.00425894955857796,0,0,0,0,0,0.104645538203563,0,0,0,0,0.102043068054772,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0222300341299601,0,0,0,0,0,0,0,0.0988946487358666,0,0,0,0.0124120605722683,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0.02119789513716,0,0,0,0,0,0,0,0.136583912374857,0,0.106713429833332,0,0,0,0,0.200070298537786,0,0,0,0,0,0,0,0,0.383780252505434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0094726198784482,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.0420129090597228,0,0,0,0,0,0,0,0,0,0,0,-0.0480517951506648,0,0,0,0,0,0,0,0,0,0,0,0,0.0209186445700405,0,0,0,0,0,0,0,0,-0.170753011402782,0,0.332716947389498,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.00549029634487692,0.032905364871532,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182452720351029,0,0.0881108414945879,0,0,-0.0047895240744716,0.0903524317926058,0,0,0,0,0,0,0,0,0,0,0,0.205331486694323,0,0,0,0,-0.0479007694325005,0,0,0,0.156404189487139,0,0.364748869712149,0,0,0,0,0,0.00757320047826675,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.277826796396859,0,0,0,0,0,0,0,0.037904599054779,0,0,0,0,0,0,0,0.0387162916395851,0,0,0.124940301962067,0,0,0,0.0190660176873072,0,0,0,0,0,0,0,0,0.0290964587141561,0,0,0,0,0,0,0,0,0,0,0,0.000349028176174224,0.0263328637463706,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.0663863676483835,0,0,0,0,0,0,0,0,0,0.147297338677805,0,0,0,0,0.0574403760203765,0,0,0,0,0,0,0,0,0,0,0.174265008504843,0,0,0,0,0,0,0,0,0.12536795881813,0,0,0,0,0.04509497451613,0,0,0,0,-0.00882060279956757,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314943771574803,0,0,0,0,0,0,-0.0435879444691147,0,0,0,0,0,0,0,0,0.365257155849417,0,0,0,0.0458340149270605,0,0,0,0,0,0,0,0,0.0063652079576003,0,0,0,0,0,0.0092135465656007,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201797716589716,0,0.156101689262068,0,0,0,0,0,0.144598180766282,0.060035801828489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460666876017622,0.0555612818669216,0.073000517101702,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.184393084475807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229216679415338,-8.67361737988404e-19,0,0,0,0,0,0,0,0.138173360818123,0.0309857058656236,0,0,0.0811727877186895,0,0,0,0,0,0,0,0,0,0.0658357955071773,0,0,0,0,0.0262099943603818,0.0155510029718896,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172530460849306,0,0,0,0,0,0,0,0,0.295023712973548,0,0,0,0,0.155840410505022,0,0,0,0,0,0,0.0400374887801303,0,0,0,0.24004247748763,0,0,0,0,0,0,0,0,0,0,-0.0349992567208877,0.0321817911018144,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368961691424102,0,0,0,0,0,0.0241752147909764,0,0.0244015219416032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344396697589746,0,0.0143675701983861,0,0.675800319997415,0,0,0,0,0.116890586414399,0.105299062566802,0,0,0,0,-0.0164356935095226,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0.106914227212256,0,0,-0.00342745853600301,0,0,0,0,0,0,0,-0.0143344799017319,0,0,0,0,0,0,0.112071984037313,0,0,0,0,0,0.189032859835368,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0511014329302317,0,0.00106053471502939,0.00586370796846264,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239773096841193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086243641876097,0,0,0,0.209147191314862,0,0,0,0,0.240075689647712,0.0309360142991334,0,0,0,-0.0154861785833859,-0.0116761817136481,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.200614497301521,0,0,0,0,0,0,0,0,0,0.168837053060761,0,0.0191485543954629,0,0,0,0.0562824544144131,0,0,0,0,0,0,0,0,0,0.245743104167388,0,0,0,0,0,0,0,0.0663288128856793,0,0,0,0,0,0,0,0,0,0,0.0428492703599636,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321673101272262,0,0,0,0.225309850344823,0,0,0,0,0,0,0,0,0,0.0418092038594414,0,0,0,0,0,0.10699691719656,0,0,0,0.0968281918964329,0,0.138694898871564,0,0,0,0,0,0.411637283589831,0,0,0,-0.0226395807957074,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0798805913498135,0,0,-0.0636074709625355,-0.00133516712139449,0,0,0,0,0,0.0250617411152607,0,0,0,0,0,0,0,0,0.136680683547209,0,0.069568928231705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269146440033812,0,0,0,0,0,0,0,0.0051846427036509,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.0240793919522397,0,0,0,-0.164974960925526,0,0.134980993054508,0,0,0,-0.110887595070032,0.00517345286531378,0,0.222170587509228,0,0,0,0,0.00990561130924382,0.0191679532694556,0,0,0,0,0,0,0,0,0,0.0794569429632282,0,0,0,0.153286838785716,0,0,0,0,0.0950244613655199,0,0,0,0,0.259368425930388,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.221736221994905,0,0,0,0,0,0,0,0,0,0.0754780205863021,0.061578846972884,0,0,0,0,-0.0709237154428818,0,0,0.0433462089400266,0,0,0,0,0,0,0,0.442707068768877,0,0,0,0.109123956506862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517613163064628,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0472378643980841,0,0,0,0,0,0,0,0,0,0,0,0.0366276417246185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282654551770491,0,0,0,0,0,0,0,0,0,0,0.239996053132221,0,0.154288375848824,0,0,0,0,0,-0.000527976969758599,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912460322872695,0,0,0,0,0,0,0.0219319904050228,0,0,0,0,0,0,0,0,0,0,0.0916563190775548,0,0,0.0159098616058612,0.0416502665008417,0,0,0,0,0,0,0,0,0.0652103535260828,0,0,0,0,0.0363224625231193,0.014537530602385,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.267581581288403,0,0,0,0,0,0,0.0893300439557152,0,0,0,0,0,0,0,0,0.156404502566176,0,0,0.0663643972608869,0,0,0,0,0,0,0.0803855681462808,0,0,0,0.144601103830337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00430694736571821,-0.0298790044426192,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0.215525493384041,0,0,0,0,0,0,0,0,0,0.25401697753765,0,0,0,0,0,0,0,0,0,0,0.0577479931271885,0,0,0.00810810030729996,0.167782234357898,0,0,0.033138334055053,0,0,0,0,0,0,0,0,0,0.020775055866153,0,0,0,0,0.0121418981650869,0.00772580153446478,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.21597276288862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314216252018428,0,0,0,0,0,0,0.117367362831468,0,0,0,0.0586515725349008,0,0,0,0.158081016056826,0,0,0,0.0310780596624121,0,0,0,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482393112905178,0,0,0,0,0,0.0698430558249823,0,0.287179169086206,0.0126537047549906,0,0,0,0,0,0,0,0,0,0,0,0.0348002684204961,0.318833440639665,0,0.23018392475069,0,0,0,0,0,0,0,0,0,0,0,-0.0208461933676597,-0.0494701457126798,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0.179703732104092,0,0,0.25916419691722,0,0,0,0.0175032947030688,0,0,0,0,0,0.17194041230942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00431274085597848,0,0,0,0.00434048357767663,-0.0182165457761565,0,0,0,0,0,0
X002508.SZ,0,0,0,0.107895996966315,0,0,0,0,0,0.186532513799627,0,0,0,0.0826160877434576,0,0,0,0,0,0,0,0,0.0384486408644093,0.0530931657219891,-0.127978639303366,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.10652718099909,0,0,0,0.174992166759412,0,0,0,0,0,0,0,0,0,0.0173922865358704,0.0294017655685672,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198906705221414,-0.117043060415351,0,0,0,0,0,-0.0406943477300513,-0.0552028346165728,-0.0433724679630502,0.0593446477716716,-3.46944695195361e-18,0,0,0,0,0.193742821748239,0,0,0,0,0,-0.0387711408151357,0,0,0,-0.106077882056091,0,0,0,0,0,0,-0.12864072152828,0,0,0,1.73725920664626e-05,0.0251805970627491,0,0,0,-0.27751184870891,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659775899203265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.346797220749241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74934123248656,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293675059668533,0,0,0,0,0,0,0,0,0,-0.0518476816922066,0,0,0,0,-4.33680868994202e-19,0,0,-0.243353891506072,0,0,-0.704908427854255,0,0,0,-0.144716273697011,0,0,0,-0.103544052957017,0,0,0,0,-4.47424189423349,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00747875096520802,0,0.0337122718883392,0,0,0,-0.0996080280355518,0,0,0,0,0,0,0,0,0,0,0.0251279025878783,0,0,0,0,0,0,0,0.0629684442991973,0,0,0,0,0,0,0,-0.00310543133780116,0,0,-0.00478244683069857,0.00263506952246521,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.134843825898028,0,0,0,0,0,0,0.0398379698905893,0,0,0.0401842814205641,0,-0.0524573857608135,0,0,0.0475724039600398,0,0,-0.0179442802385352,-0.0164775313163662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451727295360516,0,0,0,0,0,0,0,0.0796588764740635,0.0127323976410061,-0.0136638295645881,0.0559617399831537,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000175511916436687,0,0,0,0,0,0,0.00118753251539575,0,0,0,0,0,0,0,0,0,0,0.00367530027759402,0,0,-0.00354974246239504,0,0,0.0037323563189204,0,0,0,0,0.00164224325820973,-0.00337530084255588,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0581163301124121,0,-0.0126854487500963,0,0,0,0.0281964225045836,0,0,0,0,0,0,0,0,0,0,-0.0895753493305577,0,0,0,0,0,0,0,-0.0246566612535165,0,0,0,0,0,0,0,0,0,0,-0.025188987907446,-0.135186941995987,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00428804884900482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00736499667567007,-0.0020382231882224,0.0154928818528599,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00406429824855084,0,0,0,0,0.00549884198815509,0,0,0,0,0,0,0,0,0,0,0,0.0021370934544894,0,0,0,0,0,0,0,-0.00507601462351207,0,0.00161418928028259,0,0,0,0,0,0,0,0.0209433190127756,0,0.00760339465525049,0,0,0,-0.0140206489244051,0,0
