,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600809.SH,X600276.SH,X600690.SH,X002475.SZ,X002304.SZ,X000651.SZ,X300124.SZ,X600104.SH,X000063.SZ,X003816.SZ,X000725.SZ,X000596.SZ,X600031.SH,X002371.SZ,X000625.SZ,X000338.SZ,X002129.SZ,X300014.SZ,X002179.SZ,X000100.SZ,X600703.SH,X002049.SZ,X600089.SH,X600372.SH,X002236.SZ,X000157.SZ,X600741.SH,X600584.SH,X000661.SZ,X000977.SZ,X002241.SZ,X601877.SH,X600522.SH,X600702.SH,X000733.SZ,X002074.SZ,X601799.SH,X000800.SZ,X002007.SZ,X002028.SZ,X002463.SZ,X002180.SZ,X300142.SZ,X600460.SH,X600183.SH,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362364322374247,0,0,0,0.116297439151474,0,0,0,-0.0097602649531147,0.0867176137671974,0,0,0,-0.00375633157129153,0,0,0.0968981158250061,-0.0619123990860475,0,0,0,-0.12695603020037,0,0,0,0,0,0,0,0,0,0.0888222666351241,0,0,0,0,0.011011136927947,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0522363152475808,-0.173253286393046,0,0,0,0,0,0.143835388248996,0,0,0,0.380777015584794,0,0,0.250739722546287,0,0.096963624771187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424129464811099,0,0,0,0.0919571071563741,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246603517006214,0.0600026007471753,0,0,0,0.00148576934052342,0,0,0,-0.526362967824187,0,0,0.0943183416957991,0,0,0,0,0,0,0,0,0,0,0,0,0.104230967509282,0,0.202885731292404,0,0,0,-0.0493646313412206,0,0.0127178680883159,0,0,0,0
X300142.SZ,0,0.17563260906106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0612713811978113,0,0,0,0,0.106983222426347,0,0,0,0,0,0,-0.0579007912118987,0,0,0,0.23595621732765,0,0,0,0,0,0,0,0,0,0.099261344533131,0,-0.0326546664086898,0,0,0.148822748341051,0,-0.00121575255945604,0,0,0.00187334107873698,0,0,0,0,0,0
X600460.SH,0,0,0,0.00858415669473281,0,0,0,0.127697036465888,0,0,0,0,0,0,0,0,0,0.111868378459922,0.170027247972127,0,0.0496538565118857,0,0,0,0,0,0,0,0,0,0,0,0,0.0422735517328701,0.112691868266295,0,0,0,0,0,0,0,0,0,0,0.0295745964959458,0.25273392547494,0,0,0,0,-0.0339576719731644,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.105751232670683,0,0,0,0.0638961386599412,0,0,0,0,0,0,0,0,0,0,0,0.0833785236282358,0,0,0,0,0,0.0996039996025044,0,0,0.103859833472152,-0.0322990111788122,0,0,0,0,0,0.340025151558613,0,0,0,0,0.183633457604096,0,0,0.0153340482094848,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.162576346489339,0,0,0,0,0.260586750146928,0.0176886468840797,0.163027957714904,-0.0626073525988709,0,0,0,0,0,0,0,0,0,0,0,0,0.164845089371735,0.0116680178120961,0,0,0.0505631919824633,0,0,0,0,0,0,-0.0271018996995663,0.195818590733298,0,0,-0.0311282625330651,0,0,0.0980168071626448,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.160167512293903,0,0,0,0,-0.181282778378028,0,0,0,0,-0.00316175681221564,0.127107149603805,0,0,-0.0380622178354065,0,0,0,0,0,-0.00269420467757741,0,0.0245634106143216,0,0,0.0237629855749584,-0.052714131008308,0,0,0,0,0,0.126290338480133,-0.017843235819257,0,0,0,0,0,0,0,-0.0471059113268036,0,0,0,0,0,0
Slope,0,0,0,0,-0.189313408924023,0,0,0,0,0,0,0,0,0,-0.0937592989318171,0,0,0.0357554362101051,0,0,0.0806705672256889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0491498067826206,0,0,0,0,0,0,0,0.80422448663259,0,0,0,0,0,0
TED,0,0,0.110714786892563,0,0,0,0,0,0,0,0,0,0,0,0,0.178623527620954,0,0,0,0,0,0,0,0,0,0,0,0,-0.032916578363833,0,0,0,0,0,0,0,0,0,-0.15856963574058,0,0,0,0,0,0,0,-0.114580650957225,0,0,0,-0.158880488445431,0.835756875820347,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.125320088214475,0,0.00176229296714257,0,0,-0.0137412422255559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159213674984662,0,0,0,0,0,-0.0546685169276458,0,0,0,0,0,0.0167742953822025,0,0.0509154672221611,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0549044288752554,0,-0.0431640442825921,0,0,0.00790981257709869,0,-0.0798237238054175,0,0,0,0,0,0,0,0.0288736701635755,0,0,0,-0.0904665229269369,0,0,0,0,0,0,0,0,0,0.164089649626547,0,0,0,0,0.00212060134136999,0,0,0,0,0,0.14532688115084,0,0,-0.0249317698340461,0,0,-0.00574218696266147,0,0,0,0,0,0,0
MKvol,0,0,0,0,0.00084466588593373,0,0,0,0,0,0,0,-0.000191338629339213,0,0,0,0,0.0016979165713692,-0.00141437261510343,0,-0.0039521999494867,0,0,0,-7.20127322735209e-05,0.000989046094235102,0,0,0,0,0,0.000543916450588229,0,-0.000574059736728793,0,0,0,0.00126342986672624,-9.47483940223885e-05,0,0,0,0,0.00337112544046479,0.000603877726855688,0,0,0,0,0,0,0,0.000986413803580746,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00575886095198877,-0.00811542288229733,0,0,0,0,0,0,0,0,0,0,0,-0.00777114682395142,0,0.00116306915478978,0,0.00167564564704208,0,0,0,0,0,0,0,0,0,0,0.00335298215264663,0,0,0,0,0.000652761469902485,0,0,0,0,0,0,-0.00423098894461121,0,0,0,0,0,-0.0107927652021689,0.0109185661782701,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0127576273503378,0,0,0,0,0,0,-0.0383505804258068,0,0,0,0,0,0,0,0,0,-0.0419491618620297,0,0,0,0,0.0264852545129166,0,0,0.00268478286115239,0,0,-0.00262060070862657,0.0358963080664311,-0.0280924645828258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272965725033345,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
