,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600741.SH,X600703.SH,X600066.SH,X002236.SZ,X000568.SZ,X002241.SZ,X600271.SH,X600031.SH,X000100.SZ,X600118.SH,X600177.SH,X002292.SZ,X600372.SH,X000559.SZ,X000338.SZ,X002475.SZ,X002456.SZ,X002007.SZ,X000157.SZ,X002180.SZ,X300003.SZ,X002074.SZ,X600867.SH,X002506.SZ,X600522.SH,X002426.SZ,X300124.SZ,X002294.SZ,X002085.SZ,X000981.SZ,X600089.SH,X601877.SH,X000869.SZ,X002508.SZ,X600498.SH,X002249.SZ,X000050.SZ,X002465.SZ,X002179.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552291967918459,0,0,0,0.0232079733247885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139989685394401,0,0,0,0,0.0428156893788305,0,0,0,0,0.0464976634732152,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0514979361694715,0,0,0,0,0.0766913101397447,0,0,0,-0.0116900042399068,0,0,0.0789625034326965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400240067482602,0,0,0,0,0,0,0,0,0,0,0,0,0.134324853712131,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0.0732484802428992,0,0,0,0,0,0,0,-0.0330498154159834,0,0,0,0,0.182496234557957,0,0,0,0,0,0.23661261756677,0.0785505229830542,0,0,0,0,0,-0.0204177458903772,0,0.0114689343754656,0,0.0374087812367507,0,0,0.100090313232944,0,0,0,0,0.0616499344573436,0,0,0,0,0,0,0.0227262590396695,0,0.0182701319139899,0.0453330373890497,0,0,0,0,0,0
X600177.SH,0.0604421803919942,0,0,0,0,0,0,0,0.200516170359089,0,0.245403249462968,0,0,0,0.0897233240328969,0,0,0,0,0,0,0,0,0.0183258344240845,0,0.0439649252797775,0,0,0,0,0,-0.0316309972245171,0,0,0.0370525650113315,0,0,0,0,0.0130960653785279,0,0,0,0,0,-0.113947508705727,0.104136991174862,0,0,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000945105853792002,0.16706870124095,0,0,0.0865617588438392,0,0,0,0,0,0,0.128929266372976,0,0,0,0,0,0,0,0.0592880470612878,0,0,0,0,0,0,0,0,0,0,0.0478254149339422,0.429472969186416,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944923970684726,0,0.10614853014675,0,0,0,0.517852720859108,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019637412787709,0,0,0,0,0,0,0,0,0,0,0.0398447442358133,0,0,0,0.0279979781911226,0,0,0,0,0,0,0
X000559.SZ,0,0.0441442664358403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109225671627105,0,0,0,0,0,0,0,0,0,0,0,0,0.107025212946224,0,0.149561066163821,0,0,0,0.12747074985135,0,0,0,0,0,0,0,0,0,0,0.382604030787463,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0.086483033949563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275135515899832,0,0,0,0,0,0,0,0,0.0204419778658386,0,0,0.127428453531033,0,0,0.0484116991246609,0,0,0,-0.0353824123116945,0,0,0,0,0.0676382477559106,0,0,0,0,0,0,0,0,0,0,0,0.0303334038961493,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,-0.513191582653989,0,0,0,0,0,0.35564332335244,0,0,0,0,0,0,0,0,0,0.0649128253925575,0,0,0,0,0,0,0,0,0.233103953953772,0,0,0,0.10741437269016,0,0,0,0,0.00169653071026338,0,-0.0420878473624472,0,-0.00451608888525379,0,0.106008914456878,0.0500598175434595,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988017929651138,0.0904137115226908,0.236059728643401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118674945454137,0,0,0,0,0.312999824785454,0,0,0,0.0075390527895294,-0.00959668963451506,0,0,0,0,0,0
X002007.SZ,0,0,0.220271312681509,0,0,0,0,0,0.253393215394609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182607022904278,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.15574613133549,0,0.144404511551664,0,0.24858626391677,0,0.149476879216402,0,0,0,0,0,0,0.232511378761434,0,0.00851900178115392,-0.0757539065451798,0.227508304562161,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879785348889152,0,0.154221617443982,0,0,0,0.0669996723774333,0.0364301211783406,0,0.0225378150165757,0.0968417747336553,0,0.0419987588668098,0,0.00459428721850884,0,0,0,0,0,-0.0142637918661939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180761108712724,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683716362805112,-0.0979349008213983,0,0,0,0,0,0,0,0,0,0,0,0.131253970421956,0,0,0,0.140936769923155,0.138384523983314,0,0,0,0.228105844858269,0,0,0,0,0.131249846221209,0,0,0,0,0,0,0,0,0,-0.0143216997939603,0,0,0,0,0,0,0
X300003.SZ,0.00737809563334979,0,0,0,0,0,0,0,0.0763970549766138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131319211059162,0,0.0364222651277989,0,0,0,0.00735416943300677,0,0,0,0,0,0,0,0,0,0,0,0.23754977639088,0,0,0,0,-1.73472347597681e-18,0,0,0,0.00253371459535709,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0.0824398325670885,0,0,0,0,0,0,0,0.338710588813059,0.140527130995848,0,0,0,0,0,0,0,-0.102326892232659,0.368900159505735,0,-0.04867565322052,0,0.0266189326865237,0,-0.036502002409958,0,0,0,0,0,0.112787570885348,0.530301237150276,0,0,0,0,0,-0.126771144460586,0,0,0,0,0,0,0,0.0672828843718554,-0.0982389323759375,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112486742077593,0.0553291703809483,0.0742352922906108,0,0,0,0,0,0,0,-0.0104710859327859,0,-0.0629773641807399,0,0,0,-0.0015582708094906,0,0,0,0,0,-0.00703949561393115,0,0,0,0,0,0,0,0,0,0,0,0,0.0972754129589577,0,0,0,0,0,0,0,0,0
X002506.SZ,0,0,-0.0831341510099875,0,0,0,0,0,0,0,0,0,0,0,-0.118305532895473,0,0,0,0,0.0259613503233871,0,0.106855209775529,0,0,0,0,0,0,0.187392824201628,-0.0180766032193089,-0.238580101463597,-0.0296371067775905,0,0,0.153055192818606,0,0.403431500478967,0,0,0,0,0.0697538696536975,0,0,0,0,0,0,0,0,-0.0371799729148375,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.185872224257543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200918167020626,0,0,0,0,0,0,0,0.0471495909245395,0,0,0,0.136189696917545,0,0.0597270895818129,0,0,0,0,0,0,0,0.178956077558131,0,0,0.110779198845185,0,0,0,0.0752261380540235,-0.0302909690580753,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0.115832809517874,0,0,0,0,0,0,0,0.0827773492858309,0,0,0,0,0,0.0479333740315155,0.0880039232926753,0,0,0,0,-0.0208805678816496,0,-0.0920780127749389,0,0.227149120747034,0,0,0.254620649789038,0,0.0321852806902073,0,0,0,0,0,0,0,0,0,0,0,0.0641258076099786,0,-0.109857050587024,0,0,0,0,0.213369564775004,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295336982207032,0,0,0,0,0,0.138809535762017,0,0,0,0,0,0,0,0.00962275563768001,0,0,0,0,0,0.082125773118437,0,0,0,0.0872276522817997,0,0.111207287716294,0,0,0,0,0.0401716708830637,0,0,0,-0.0215198214360074,0,0,0,0,0,0,0
X002294.SZ,0.0121607011195875,0,0,0.0312729304189283,0,0,0,0,0.0510169150428246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074443739325393,0,0.0420347930285121,0,0.0339667222421858,0,0,0,0.0455031861529584,0.0711685336970306,0,0,0,0,0,0.0493566122536881,0.0275921230382183,0.10283168498282,-0.0135834195474334,0,0,0,0,0.0139368959286522,0,0,0,0,0,0,0
X002085.SZ,0,-0.0716971023289504,0,0,0.0507702039202835,0,0,0,0,0,0,0,0,0.0577504548631017,0,0,0,0,0,0,0,0.18696647348766,0,0,0,0.0708366904411064,0,0,0,0,0,0,0,0,0.0746852399558343,0.0161341504816714,0,0,0,0,0,0,0,-0.0371908006478036,0,0,0,0,0,0,-0.00547363103408393,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100863451572772,0,0,0,-0.0302732971871247,0,0.0911436113553224,0,0,0,0,0.232080793047841,0.100189576825771,0,0,0,0,0,-0.0587474332506048,0,0.179843036805194,0,0,0,0,0,0,0,0,0,0,0.120422053605913,0,0,0,-0.0473278600862836,-0.105091354787277,0,0,0,0,0,0
X600089.SH,0,0,0.0338564605503542,0,0,0,0,0,0,0,0,0,0,0,0,0.0790814843351861,0,0,0,0,0,-4.33680868994202e-19,0.0491078537755296,0.0185259841207258,0,0,0,0,0,0.042889513444992,0,0.00884203997760436,0,0,0,0,0,0,0,0,0,0,0,0,0.243421007957241,0,0.0660858933331447,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.100889114604878,0,0,0,0,0,0,0,0,0,0,0.0346863487988083,0,0,0,0,0,0,0.0918759322866387,0,0,0,0,0,0,0.107460657396285,0,0.0191891001136517,0,0.101985391796646,0.10020392711723,0,0.0620985191721015,0,0,0,0,0,0,0,0,0,0.243142931790566,0,0,0,0.0295424677391861,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0.0195354491557641,0,0,0,0,0,0,0,0,0,0,0.286388540357826,0,0,0,0,0,0.034178607183925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320281939127483,0,0,0,0,0.221027817755368,0,0,0,-0.0118820077361332,0.053579264402833,0,0,0,0,0,0
X002508.SZ,0,0,0,0.235364597873393,0,0,0,0,0.058445196355614,0,0,0,0,0.162059831205742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976732793726017,0,0,0,-0.0184671652888889,0,-0.118095215698183,0.0666722572474239,0,-0.0709368400189394,0,0.115986830786525,-0.0475984123860447,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.00331154983245516,0,0,0,0,0,0
X600498.SH,0,0,0.0337116647633199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25134369795957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369030911522508,0,0,0.0336312200713814,0,0,0,0,0,0,0,0,0.0770804623220018,0,0,0,0.00698094236015716,0.0615462125804773,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,-0.5604177454487,-0.070576132734264,0,0,0,0,-0.307399449302843,0,3.46944695195361e-18,0,0,0,0,0,0.208135678396282,0,0,-0.291518039232875,0,0,0,0,0.0937550918610498,0,0.046163783273252,-0.133134501887375,0.0407156985157114,0.373312887598847,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0830633603569425,0,0,0,0.0578147567242198,0.276916869629527,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0256756514313771,0,0,0,0.0549075625748966,0,0,0,0,0,0.317023881875024,0,0.472058612843596,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.173765984437929,0.0778751455014529,0,0,0,0,0,0,0,0,0,0,-0.0404336014312318,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192372722623003,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0.0523502840306833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144062590165675,0,0,0.155375025304689,0,0,0,0,0,0,0,-0.0356656215713678,0,0,0,0,0.00910377555243032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.107872994989459,0,0,0,0,0,-0.0498728707038601,0,0,0,0,0,0,0,0,0,0,0,0.0139306212185928,-0.0321395503708484,0,0,0,0,-0.0117976942015823,0,0.0449378117608027,-0.0506531594673596,-0.0109814508097787,0,0,0,0,0,0,0,0,-0.0329136999386375,0,0,0,0,0,0.00830802146784595,-0.00595526207434437,-0.0736568106916627,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190244072334836,0.0984358537881692,0,0,0,0,0,0,-0.199121509748771,0,0,0.0816310136247509,0,0,0,0,0,0,0,0,0,0,0,0,0.299515414021871,0,0,-0.0160535831438983,0,0,0,0,-0.142538035085375,0,0,0,0,0.00715238519951672,0,0,0,-1.78586138958955,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893303531109763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0724324780430778,0,0,0,0,0,0,0.0288162101012165,0,0,0,0.0407232241752661,0,0,0,0,0.259370807200808,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.000866698460053918,0,0.0749563630999081,0,-0.094610338339653,0,0,0,0.0339335809022652,0,0,0,0,0,-0.0797661238402293,0,0,0,0,0,0,0,0,-0.00989904351693741,0.151940730954938,-0.0684713788632154,0,0,0,0,0,0,0.00162965242715236,0,-0.146140346066291,0,0,-0.141640825427745,0,0,0,0,0.0280626743016554,0,0,0,0,0.0194602240530308,0.0971440887923215,0,0.251890105263246,0,0,0,0
MKreturn,0,0,0,0,-0.0827393001163508,0,0,0,0.108759824547988,0,0,0,0,0,0,-0.0255422437533795,0.0717135797461797,0,0,0,0,0,0,0,0,0.0184941914264055,0,0,0,-0.0684273691398187,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378242407047866,0,0.0995482416073072,0,0,-0.0932686548348056,0,0,0,0.0451412151049753,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00249045291821668,0.00247570642682189,0,0,0,0,0,0,0,0.000471782617581725,0,0,1.0842021724855e-19,0,0.00432637414576973,0,-2.97852628587565e-05,0,0,0,0,0,0,0,0.00564251367080303,0,0,0,0,0,0,0,0,0,0,0.00715183003284772,0,0,0,0,-0.0312464463690242,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-0.0231140779740364,0.0365592427434505,0,0,0,0,0,0,0,0,0.0163687937189281,0,0,0,0,0.00096508899998075,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.0232258261516712,0,0,0,0,0,0,0,0,0,0,-0.0910851161292571,0,0,0,0,0,-0.700006498701475,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113448848100255,0,0,0,0,0,0,0,0.0169418416694805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00823446171834255,0,0,0,0,0,0,0
CarbonVol_Hubei,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,-0.00299301626419022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00400576266480013,0,0,0,0,0.072980272296153,0,0
