,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000651.SZ,X002475.SZ,X000568.SZ,X002304.SZ,X600690.SH,X600031.SH,X600104.SH,X000725.SZ,X300014.SZ,X300124.SZ,X000338.SZ,X002371.SZ,X600703.SH,X000063.SZ,X000625.SZ,X002129.SZ,X002241.SZ,X003816.SZ,X300142.SZ,X000661.SZ,X002049.SZ,X601877.SH,X000596.SZ,X000100.SZ,X002179.SZ,X600460.SH,X000157.SZ,X000799.SZ,X600741.SH,X600702.SH,X002007.SZ,X002074.SZ,X002414.SZ,X002236.SZ,X600584.SH,X600779.SH,X600089.SH,X600183.SH,X000800.SZ,X601799.SH,X300146.SZ,X300003.SZ,X600884.SH,X000066.SZ,X000733.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0.115795616268885,0,0,0.0212559431208462,0,0,0,0,0,0,0,0,0,0,0,0,0.196069967601237,0,0,0,0.0673184110191554,0,0,0,0,0,0,0,0.12090003614644,-0.185018633452319,0.189351846296172,0,0.0680114368368568,0.0336014819205112,0,0,0,0,0,0,0,0,0,0,0,0,0.0124925126930925,0,0,0,0,0,0,0,0,0.00113376220027437,0,0
X600104.SH,0,0,0,0,0,0,0,0,0.0773522222012847,0,0.0223384765055594,0,0,0,0,0.0625409665427641,0.00935202299343286,0,0,0.108342036246747,0,0,0,0.0607685005734636,0,0,0,0.00103845188725143,0,0.0480284489797357,0,0,0.0575891926873673,0.0555621526241652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506628124615489,-0.0689266782960128,0,0,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157806715195005,0,0,0,0,0,0.00454716405638305,0,0,0,0,0,0,0,0,0.369838391397085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190585101439128,0,0,0,0,0,0,0,-0.00257309914745503,-0.00669663335107119,0,0,0,0,0,0
X300014.SZ,0,0,0.251313591769925,0,0,0,0,0,0,0,0,0,0,0,0.0120519891605974,0,0.0189373705091558,0.00927901333787095,0,0.199488553718814,0.268150039969257,0,0,0,0.0918015283498021,0,0,0,0,0,0,0,0,0,0,0,0.27806576364943,0,0,0,0,0.0780709026173557,-0.025453525181551,0,0,0,0,0,0,0.0928756246081847,0,0,0,0,0,0,0,0,0
X300124.SZ,0.157616182694437,0,0,0,0.152885058145635,0,0,0,0,0,0,0,0,0.206314753332459,0,0,0.0211888940547468,0.0603540018039374,0,0,0,0,0,0,0,0,0.0962451391758738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0935472117772614,0,0,0,0,0,0,0,0.0253869289810038,0,0.0444970433879309,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.00881455476389435,0,0.235799059471487,0,0,0,0,0,0,0,0,0,0,-0.0347288812965123,0,0,0,0,0.0185384517142549,0,0.0911732000084378,0,0.152897349919867,0,0,0,0,0,0,0,0,0,0.0303494632895689,0,0,0,0,0,0,-0.0636320233754165,0,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392791333482845,0,0,0,0,0,0,0.0513272589984351,0,0,0,0,0,0,0,0,0,0.224312253402893,0,0,0,0,-0.0413025439718698,0,0,0,0.12556389765044,0,0,0,0,-0.179240387142563,0,0,0.205046594740575,0,1.73472347597681e-18,0,0.0636031249236419,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.0194478780520288,0.0320582689794107,0,0.0981300458344806,0,0,0,0,0,0.163508245991571,0,0,0,0.308821396257026,0,0,0,0,0,0,0,0,0,0.24527246288795,0,0,0,0,0,0.0171294625105587,0,0,0,0,-0.171191085954873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0.0682234909214575,0,0,0,0,0.0629549688562978,0,0,0,0,0,0,0,0.0447699195927388,0,0,0,0,0,0,0.110849409678736,-0.0418335517228574,0.0773389209299365,0.049314572895843,0,0,0,0,0,0,0,0.0920409505180024,0,-0.104122044346784,0.0179006169911929,0,0,-0.0690294522173566,0,0,0,0.0190452018141291,0,0,0,0,0,0,0,0.018949877489413,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0901708986146868,0,0.0555220989126988,0,0,0,0,0,0,0.154213066958539,0,0,0,0,0,0,0,0.397570383746011,0,0,0,0,0,-0.149453227346926,0,0.160378506721949,0.0793929477640674,0,0,0,0,0,0,0,0,0,0.265106411203398,0,0,0,-0.0947246060900982,-0.0452146413694405,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283481587275953,-0.0461577579891133,0,2.16840434497101e-19,0.103387300487548,0,0,0,0,0,0,0,0,0.0570015946755588,0,0,0,0,0,0,0,0,0,0.259874215071546,0,0,0,0.0450867504008782,0.0516774960432793,0,0,0,0,0,0.024787584525147,0,0,0,0.039432320856782,0,0,0,0,0,0,0
X002241.SZ,-0.0316518786412089,0,0,0,0,0,0.458807397837967,0,0,-0.173187365320724,0,0,0,0,-0.0736955970288477,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198776189343295,0,0,0,-0.00844086900191493,0,0,-0.024792729363264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112107867632995,0.158390095066094,0,0,-0.136845388285273,0,0,0,0,0,0
X003816.SZ,0,0,0,0.0246872343064531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185988012310936,0,-0.0248292390504827,-0.0613650800191473,0,0,0,0,0,0.0468590891595422,0,-0.00857081137454056,0,0,0.0222221405054922,0,0,0.0117674647328975,0.00143760330585438,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318288987930347,0,0,0,0.124129353995388,-0.0321179021368874,0,0,0,0,0,0,0,0,0,0,0.0146144167993475,0,0,0,0,0,0,0,0,0,-0.0724550320677042,0,0,0,0.0913505398656052,0,0.169930003592612,-0.0203459769536328,0.372970428890775,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264964384708246,0,0,0,0,0,0.18264080124013,0,0,0,0,-0.202723333650431,0,0,0,0,-0.0102997458241319,0,0.159283904421688,0,0,0,0,0,0.235497621343773,0,0,0,0,0,0,0,0.243715751824254,0.134748484924064,0,0,0,0.0333986561255095,-0.139551100058937,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.0194189667714538,0,0,0,0,0,0,0,0,0,0,0.0988408706359518,0,0.186332605992457,0.116082736252483,0,0.0738116028478886,0,0,0,0,0,0,0,0,0,0,0.0472308998623053,0,0,0,0,0,0,0,0,0.233752628292299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268235724028857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393539296722649,0,0,0.0981969102494635,0.0276377911000571,0,0.0953211315519969,0.11861093288917,0,0.0512510983943279,0,0,0,0,0,0,0,0.0431165799517971,0,0.0822547255577351,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.0533801917156443,0.165161230891727,0,-0.187158835631047,0,0,0,0,0,0,0,0,0.0596317102198512,-0.000238710793848042,0,0,0,0,0.0289517632592398,0,0,0,0,0,0,0.427616959221115,0,0.1413597974581,0,-0.0968703682506094,0.0553027088394236,0,0.0680149722148389,0,0,0,-0.00655541934905476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0316872921141995,0,0,0,0,0,0.622152182592821,0,0,0.0494399361974858,0,0,0,0.0426665524710701,0,0,0,0,0,0.0461036896468827,0,0,0,0,0,0,0,0,-0.00377777321337402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314941245075316,0,0,-0.0456858177030092,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0.0542962280795448,0,0,0,0.172749995906303,0,0,0,0,0,-0.0937425012225343,0,0,-0.0511510829656621,0,0,0,-6.93889390390723e-18,0,0,0.1175709936036,0,0,0,0,0,0,0,0,0,0.0559334234356938,0.209888978839974,0,0,-0.0524979077297808,0.0358726950166797,0,0,0,-0.0850986985351806,0,0.181415903138688,0.142360053958802,0.163107490444825,0,-0.0066288739310064,-0.109133491219157,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0.00558564304694571,0,0,0,0,0,0,0,0,0.0358541988529662,0.150323085789441,0.157497409782279,0,0,0,0,0,0,-0.451550775317311,0.180837887899291,0.337992354622361,0,0,0,0,0,0,0,0.170900934800056,0,0,0,0,0.218155557756566,0,0,-0.141924226531184,0,0,0,0,0,0,0,0,0.0151998850470193,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0126813147996118,0,0,0.529260266875552,0,0,0,-0.0143030014138609,0,-0.00108675169739523,0,-0.0421077597794951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616100337146552,0,0,0,0,0,0,0,0,0.0731816782281061,0,0,0,0,0,0.0377862496999026,0.0092876178890729,-0.0521622213803438,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.463445203416912,0,0,0,0,0,0,0,0,0,0.0405884083694966,0.0694436511622351,0,0,0,0,0,0,0,0,0,0,0,0,0.112462641222179,0,0,0,0,0,0,0.014505272137033,0,0,0,0,0,0.222469151361452,-0.00934972210926738,0,0,0,0.0791424252308669,0,0,0,0,0,-0.0484225781065229,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.0566245748828632,0,0,0,0.0428299626180293,0.0545958659740697,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0652989857745071,0,0,0.1450820476882,0,-0.171380712254217,0.0925617966015432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13953348942748,0,0,0,0,0.11792300976101,0.00745534599203511,0,-0.0108050629838729,-0.0499324950923716,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,-0.0264346061911584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0750198840630333,0.463560487815385,0,0,0,0,0.100811957817036,0,0,0,0,0,0,0,0.462160590115885,0,0,0,0,0,0,0.106643693503987,0,0,0,0,0.0743362286767463,0,0,0,0,0,0
X002007.SZ,0,0.00129088188145639,0,0,0,0,0.0499373661649139,0,0.0865244139991221,0,0.0402526879303831,0,0,0,0.107119081667,0,0,0,0,0,0,0,0,0.0873050561691954,0,0,0,0.102974210637329,0,0,0,0,0,0,0,0,0.0295300210585138,0,0,0,0,0,0,0,0,0,0,-0.107171283770298,0,0,0,0,-0.0259548800485877,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.0568188794950555,0,0,0.274726833452794,0,0,0.158002728189715,0,0,0.00573814542237184,0,0,0,0,0.0185453106027056,0,0,0,0,0,0,0.20029776527996,0.0430000346954782,0,0,0,0,0,0,0,1.73472347597681e-18,0.0396504846950988,0,0,0,0,0,0.053683611986895,0,0,0,0.0696631630661602,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00818327553213976,0,0,0.0246517787169283,0,0.00895910104539152,0.090046184022318,0,0,0,0,0.0154085845441132,0.246902172799503,0,0,0.176800512708749,0.023191736569104,0,0,0,0.0289676456093271,0,0,0,0,0,0,0,0.0735383472343792,0,0,0.104573374908739,0,0,0,0.080816329528753,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197234360381251,0,0,0,0,0,0,0.0136274257657568,0,0,-0.0605572567759706,0.0750962289207483,0,0,0.0850327656487547,0,0,0,0,0.110032538838515,0,-0.0875931285993129,0,0,0,0,0,0.064433102162548,0,0,0,0,0,0,0.0739154758749943,0,0,0,-0.0397132879209073,0.0805400795941688,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.137782618498778,0,0.0977361151820735,-0.0789571526812862,0,0,0,0,0,0,0.169410247400292,0,0,0.198748144633425,0,0,0,0,0,0.150376892249725,0.0280718616623521,0,0,0,0.0222611491153974,0,0,0,0,0,0,0,0,0,0,-0.0133179066647754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600779.SH,0.117899041890942,0.342499870954388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500910997546056,0,0,0,0,0,0,0.0506746541531118,0,0,0,0,0.0311986268393477,0,0.341800495973045,0,0.14991177997667,0,0,0,0,0,0,0,-0.0397080157495105,0,0,0,0,0,0,0.015568796475598,-0.27717012618255,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331022294966963,0,0,0,0.0548015568137872,0,0,-0.0396779100544665,0,0.192785621470804,0,0,0,0,0,0,0,0,0,0,0.150757728779087,0.0171733960581189,0,0,0,0.0538682572805764,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057131989152641,0,0.00995202245039936,0,0,0,0,0,0.0562097267516418,0,0,0.0472764704066891,0,0,0,0,0,0,0,0,0,0,0,-0.012402388963095,0,0,0,0,0.137280320236022,0,0,0.0513278589535485,0,0,0.0143599509927088,0.106455056885589,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151563355374255,0,0,0.118065203354016,-0.0156891667320329,0,0,0.0306350775493522,0,0,0.0647662261445678,0,0,0,0,0,0,0.279319085627007,0,0,0.0594740705975165,0,0,-1.73472347597681e-18,-0.0466118581009177,0,0,0,0,0,0,0,0.0142530254295321,0,0,0.0386976435087532,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.0100910568524614,0,0,0,0,0,0,0.181137517368692,0,0,0,0,0.0132764496687601,0.062089913725145,0,0.140494047681716,0,0.0891757268871753,0,0,0,0,0,0,0,0,0,0.077327298812399,0,0,0,0,0,0,-0.00410133087806721,0,0,0,0,0,0,0.0690339802013405,0,0,0,0,0.0217702996074555,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09632807893147,0.0381335578145608,0,0,0,0,0,0,0,-0.0191750354407097,0,0,0,0,0,0.233508915481947,0,0.0648736620907634,0,0,0.0286845470429289,0,0,0,-0.0680791035649553,0,0,0,0,0,0,0,0,0,-0.0570473653028066,0.185962818115497,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.0371010362733796,0,0,0,0,0,0,-0.0407352538602924,0,0,0,0,0,0,0.0255316165812398,0,0,0,0,0,0,0,0,0.0573192702511799,0,0.0550454932633427,0.109588601326353,0,0,0.0681590510665192,0,0.00116989805362258,0,0,0,0,0,0,0,0,-0.0563352866261431,0,-0.0329878716375589,-0.0423965818106854,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11025726432017,0,0,0.0736176248787371,0,0,0,0.0392076629999747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163912029350633,0,0.232970626237875,0,0,0,0,0.148199679891402,0,0,0,0,0,0,0,0,0,0.0398350679925884,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.0870600508255396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170449833073963,0,0,0,0,0,0.0564563843748983,0.126734021881,0,0,0,0,0,-0.0276753558846287,0,0,0.157761958197723,0,0.151834819838764,0,0,0,0,0,0.0454944615417223,0,0,0,-0.0697298526041031,-0.00785177800789255,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0.0672472212796783,0,0,0,0,0.0245370763347014,0.256466961258295,0,0,0,0,0,0,0,0,0,0,0,0.0130237060065075,0.051245154304748,0,0.444694418812187,0.0549436847164886,0,0,0,-0.0192654387032712,0,0,0.105155065520469,0,0.0665400097816038,0,0,0,0,0,0,-0.00423416552461339,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0143911250621341,0,0,0,0,0,0,0,0,0,0.00877914035983645,0,0,0.0440832658195691,0,0,0,0,0,0,0,0.086427975061887,0,0,0.0349849249957414,0,0,0.0467370291539281,-0.0169112962980546,0,0,0.0959220349235169,0,0,0,0,0,0,0,0,0,0,0,0.00752410324356504,0,0,-0.0693564172823198,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382249661299069,0,0.017651475290767,0,0.188067834401488,0,0,0,0,0,-0.529455715300589,0,0,0,0.282012249749087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877563163403722,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.233630293141282,0,0,-0.101437217356875,0,0,0,0,-0.0463600715686364,0,0,0,0,-0.00946631916249484,0,0,0,0,0,0,0,0,0,0.0509861097513018,0,0,0,0,0,0,0,0,0,0,-0.0402631782488727,0,0,0,0,0,0.352068269917415,0,0,0,0,-0.167182972917875,0,0
RealEstate_excess,0,0,0,0.0514791031177215,0,0,0,0,0,0,0,0,0,0.0684715621167237,0,0,0,0,0.0584303745799487,0,0,0,0,-0.0563207208471794,0,0,0,0,0,0,-0.0579580326907741,0,0,0,0,0,0,0,-0.0328357221691932,0,-0.0377012263715261,0,0,0,0,0.0208855887005997,0,-0.0388978405763186,0,0,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563793339377341,0,-0.0191178755237125,0.0263189909757664,0,0,0,0,0.0257256255509762,-0.0285531870257291,0,-0.0286974249373159,0,0,0,0,0,0,0,0,0.0321638266985937,0.101683002363541,0,0,0,0,-0.0680683051595764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000471051680989534,0.000195487798332849,0,0,0,0,0,0,0,0,0,0,0,0,0.000896279848268527,0,0,0,0,0,0,0,0.0035128185484771,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.000102359010949355,0,0,0,0,0,0,0.00264431752789463,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0539803460177551,0,0.101976861592824,0,0,0,-0.0428736009701846,0,0,0,0,0,0,0,0,0.0193056925163691,0,0,0,0,0,0,0,0,0,0,0,0,0.0149788589847142,0,-0.142702554690823,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00565271223017324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000347609790097774,0,0,0,0,0,0,0.00135807755895561,0,0,0,0,-0.00607715644488511,0,0,0,0,-0.0209476962462785,0,0,0,0,0,0,-0.0394503836352772
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00599246472294856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00852065841376024,0,0,0,0,0,0,0,0,0.00525654099927993,0,-0.00769332410462158,0,0.0413268849354728,-0.0221006841660381,0,0,0,0,0,0
