,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002304.SZ,X000651.SZ,X600690.SH,X002475.SZ,X600031.SH,X600104.SH,X000725.SZ,X300014.SZ,X000661.SZ,X300124.SZ,X000338.SZ,X000063.SZ,X003816.SZ,X002241.SZ,X000625.SZ,X000596.SZ,X600703.SH,X000100.SZ,X002371.SZ,X300142.SZ,X000157.SZ,X002129.SZ,X002179.SZ,X002049.SZ,X000799.SZ,X600741.SH,X600702.SH,X002007.SZ,X002236.SZ,X600779.SH,X601877.SH,X300146.SZ,X600584.SH,X002414.SZ,X300003.SZ,X601799.SH,X600183.SH,X000800.SZ,X600460.SH,X002074.SZ,X002508.SZ,X600089.SH,X000977.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284219658834154,0,0,0,0,0.108156573308956,0,0,0,0,0,0,0,0.0515603728130638,0,0,0,0,0,0,0,0,0,0,0.118366706475202,0,0,0.068790492020207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,-0.0486145982066024,0,0,0,0,0.0648832407365202,0,0,0,0,0,0,0,0,0,0,0.0434733103730999,0,0,0.00880195617080815,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159386663641635,0,0,0,0,0,0,0,0,0,0.192228514070007,0.0867450102171412,0,0,0.0363199950742418,0,0,0,0,0.0154363246493674,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933503453927452,0,0,0,0,0,0,0,0.00772063481208615,0.345093260776377,0,0.0405189112034706,0,0,0,0,0,0,0,0.0452193159942367,0,0.0738111215876852,0,0,0.0372020191330046,0,0,0,0,0,0.0168191387104557,0,0,0,0,0,0,0,-0.0567321081658991,0,0,0,-0.0106635058431867,0,0
X300014.SZ,0,0,0,0,0.221605007351614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325346180273319,0,0.03689345067049,0,0,0,0,0,0,0,0,0,0,0,0,0.305183108573361,0,0.503295916046888,0,0,0,0,0,0,0,0,-0.00292590466646789,0,0
X000661.SZ,0,0,0,0,0.110556495410996,0,0,0.214406252318741,0,0.113564207295134,0,0,0,0,0,0.201484868821097,0,0,0,0,0,0,0,0,0,0.263243456161721,6.86417746286699e-05,0,0,0,0,0,0,0,0,-0.189381689933732,0,0,0,0,0,0.268790855078484,0,0,0,0,0,0,0,-0.294560592402061,0,-0.0338984734379664,0,0,0,0,0.0185038521529683,0,0
X300124.SZ,0,0,0,0,0.111728490072174,0,0,0,0,0,0.0822813897557247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102164095636468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16045240902978,0,0,0.0111620409576204,0.31072950583884,0,0,0,0.254995321987386,0,0,0,0,0,0,0,0,0
X000338.SZ,0.084510946817262,0.0995441312287801,0,0,0,0.111203409044031,0,0,0,0,0,0,0,0.0432876220232266,0,0,0,0,0,0,0.094400524100393,0,0,0,0,0,0.0450638490523136,0,0,0,0,0,0.0262671585370028,0,0,0,0,0.100274552067944,0,0,0,0,0,0,0,0.0862485929533359,0,0,0,0.0149541460352944,0,0,0.0176341357645857,0,0,0,-0.00266603221448338,0,0
X000063.SZ,0,0,0,0,0,0,0.0359701710957425,0,0,0.0993263205952214,0,0,0,0,0,0.0329166398162011,0,0,0,0,0.0303764081313779,0,0,0,0,0,0,0,0,0,0.0861686605347142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00413853838977305,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124762104744717,-0.045385895331189,0,0,0,0,-0.112635188692133,0.0100663054364191,0,0,0.00249654048064769,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291160494146459,0,0,0.0254647526949212,0,0,0,0,-0.0301252508800001,0,0
X002241.SZ,-0.0394043433771396,0,0,0,0,0,0.100696756072807,0,0,0.281242128602443,0,0,0.128714295644855,0.0183276835931442,0,0,0,0,0,0,0,0,0,0.136276736518662,0,0,-0.0496121866754754,0,0,0,0,0,0,0,0,0.0421910376370959,0,0,0,0,0,0,0,0,0.177749360945552,0,0,0,0,0,0,0,-0.0232053841454004,0,0,0,0,0,0
X000625.SZ,0,0,0,-0.239894418845471,0,0,0,0,0,0,0.0930570292410837,0,0,0,0,0,0.0491337104571996,0,0,0,0,-6.93889390390723e-18,0,0.0902057584874674,0,0,0,0.0466431981935951,0,0,0,0,-0.0513045914609127,0,0,0,0,0,0,0.150627450140264,0,0,0,0.371223694121351,0.274371865104068,0,0,0,-0.273665498891569,0,0,0,0,0,0,0,0.0266831200549918,0,0
X000596.SZ,0,0,0,0,0,0.312362218788598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431298560707296,0,0.0403977236814757,0,0,0,0,-1.73472347597681e-18,0,-0.0371585436297683,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0705116743200191,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.0533675790436595,0,0,0,0,0,0,0,0,0.0031139723951121,0,0,0,0.108877740483247,0.0829945115243365,0.0887850414446508,0,0,0,0.0502107237398297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140779168988978,0.0460023972405981,0,0,0,0,0,-0.00935068054922879,0,0,0,0,-0.0370515535556145,0,0
X000100.SZ,0.0837470042058509,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.572528295739394,0,0,0.111662133379589,0,0,0,0,0,0,0.113557435218764,0,0,0,0,0,-0.0572200616569923,0,0,0,0,0,0,0,0,0,0,0,0,0.096036787223028,0,0,0,0,0,0,0,0,0,-0.0212142928514965,0,0,0,0,-0.0308459087731175,0,0
X002371.SZ,0,0,0,0,0.048723383390917,0.0230429971779816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132269773564971,0.183213152091935,0,0,0,0,0,0,0,0,0,0.0981217923502887,0,0.0270658692521395,0,0,0.0443631159355647,0,0,0,0,0,0,0,-0.0749431640768945,0,0,0,-0.0437131048254801,0,0
X300142.SZ,0,0,0,0,0,0.0297469117517556,0,0,0,0,0,0,0,0,0.106138505202444,0,0,0,0,0,0,0.0786598881646252,0,0,0,0,0,0,0.195572664851686,0,0,0,0,0,0,0,0,0,0,0.181044638606864,0,0,0,0,0,0.00402105337980858,0,0,0,0,0,0,-0.1844020415286,0,0,0,0.0271775008305044,0,0
X000157.SZ,0,0.141805721055432,0,0,0,0,0,0,0,0,0.376820427580876,0,0,0.064296146975838,0.0245602091916974,0,0.0751906490484561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050004333058096,0,0,0,0,0,0,0,0,0,0,0,-0.0568249017982556,0,0
X002129.SZ,0,0,0,0.0742743631883284,0.0616479445545115,0,0,0,0,0.0198611952581137,0.129998152416821,0,0.0585981459854056,0.153261618985522,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218950621086584,0,0,0.0731018336163052,0,-0.00514565019463006,0,0,0,0.0726889346564004,0,0,0,0,0,0.0918604416398993,0,0,0,0.0556491880245228,0,0,0,0,0.0252671547683256,0,0
X002179.SZ,0,0,0,0,0,0.0383885432764884,0,0,0,0,0.0942989367964967,0,0,0,0.205697313624618,0,0,0,0,0,0,0.262377979134396,0,0,0.0807220786748237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326537443815612,0,0.00148877703913789,0,0.0177299655224687,0,0,0,0,0.00512965618410881,0,0
X002049.SZ,0,0,0,0,0.18423842922192,0.00231105395383583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426998122761818,0,0.0375401809981705,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.484216044068472,0,0,0,0,0.00916996089148841,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X000799.SZ,0,0,0.129171621645488,0,0.634356677134267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165972322440921,0,0,0,0,0,0,0,0,0,0,0,0.0987528046397279,0,0.0485086753257239,0,0,0,0,0,0,0.1473619042331,0,0,0,0,0,0,0,0,0,0,0,0.0129096933478203,0,0
X600741.SH,0,0,0,0,0,0.178747378673842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142142955390467,0,0,0,0,0,0.0143726611434561,0,0,0.0509064187844406,0,0,0,0,0,0,0.0886876006512031,0,-0.0720766416101523,0,0,0.0191234709216236,0,-0.0586660129934574,0,-0.0462179343088533,0,0,0,0,0.038200798860402,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212177402094442,0,0,0.0757924141718453,0,0,-0.414332371580715,0,0,0,-0.113973820608776,0,0,0,0,0,0,0,0.21129708501913,0,0,0,0.0831462838873282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403554398786937,3.46944695195361e-18,0,0,0,0.00598887017222915,0,0
X002007.SZ,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0491299272131238,0,0,0.198892952185205,0,0,0,0,0,0.13373043073445,0,0,0,0.176178498283503,0,0,0,0,0,0,-0.0221522701922081,0,0,0.0649471292666211,0,0,0,0,0.0071183480906738,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00505376667569797,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173939198834653,0,0,0,0,0,0,0,0.129675644905166,0.110057495197863,0,0,0,0,0,0.0113459097377017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242493988732179,0,0
X600779.SH,0,0,0,0,0.304895872343109,0,0,0,0,0,-0.0285294637705336,0,0,0,0,0,-0.0719597937248166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217253317941534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321605467143522,0,0,0,0,0.0132674445316235,0,0
X601877.SH,0,0,0,0,0,-0.00977475955580988,0,0,0.0335153269239101,0,0,0,0,0,0.0494604551936006,0.0285742945783744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171144891049424,0.208091320027476,0,0,0,0.108310835325385,0,0.160035830136304,0.138774296454182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0.142426697243324,0,0.0362234635422947,0,0,0,0,0,0,0,0,0.0504587050686328,0,0,0,0,0,0,0,0,0.00479390903251368,0,0,0,0,0.144153574798748,0,0,0,0,0,-0.0240482820373652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974199100254208,0,0.0136095313440441,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0.00323593551159628,0,0,0,0,0,0.042621109392255,0,0,0,0,0.157304499219131,0,0,0,0,0.135526315327021,0,0,0,0,0.0156448528161814,0,0,0,0.200236258757596,0,0,0,0,0,0,0,0,0,0.0308747733538024,0,0,0.0425249879698998,0,0.0347484577840401,0,0,0,0,0,0,-0.0587493809712095,0,0,0,0,0.00621766409754867,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0.0825286973765808,0,0,0,0,0,0,0,0,0,0,0.031459459069067,0,0,0,0,0,0,0,0.24347917276887,0,0,-0.0430510952902798,0.00512858219004097,0,-0.0793333557248531,0,0,0.188627779525453,0,0,0.164443959418611,0,0,0,0,0,0,0,0.139752141029752,0,0,-0.00807223413367392,0,0,0,0.0267532346798788,0,0
X300003.SZ,0,0,0,0,0,0.221805033244129,0,0,0,0,0,0,0,0,0,0.0945955340572707,0,0,0,0,0,0,0,0.0265704487908919,0,0,0,0,0,0,0.0369965007078751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016294574458555,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0.00299616101923945,0,0,0,0,0,0,0,0.0868389941545761,0,0,0,0,0,0.25866900371992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200063241909554,0,-0.0807026878418814,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791856339456605,0,0,0,0,-0.0195885014211598,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0.249735860702672,0,0,0,0,0.115474976128949,0,0,0,0.066257538567048,0,0,0,0,0,0,0,0,0.00263211943342197,0.00801590169793326,0,0,0,0,0,0.130123891295558,0,0,0.0172639121622554,0,0,0,0,0,0.00464878278703776,0,0,0,0,0,0,0,0,0,0,0,-0.00697076098943219,0,0
X000800.SZ,0,0,0,0,0,0,0,-0.148077151745472,0,0.0209630650937026,0,0.119079905801942,0,0,0,0.0672903584901605,0,0,0,0,0.0782509404198473,0,0,0,0,0.0658268791221307,0,0,0.0276353563809693,0,-0.0588785908662359,0,0.0201082699707128,0,0,-0.0130319094904276,0.0423684639919277,0,0.0364129368904138,0,0,0,0,0,0,0,0,0,0,0,0,0.0350476793715813,0,0,0,0,0.00126435105966059,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12905398443744,0,0,0,0.19759090187504,0,0.345564074651002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550386313565294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00315438132701039,0,0
X002074.SZ,0,0,0,0,0,0.21416686530934,0,0,0,0,0,0,0,0.0875639915935278,0,0,0,0,0,0,0,0,0.0910704781040129,0,0,0,0,0,0,0,0.134727343914878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174308328714599,0,0,0,0,0.0109726529761108,0,0,0,0,0,0,-0.028054044152023,0,0
X002508.SZ,0,0,0,0,0,0,0.0644436374166251,0,0,0,0.218290687174893,0,0,0.0195558174133579,0,0,0,0,0,0,0,0,0,0,0,-0.0303791895960343,0,0,0,0,0.0319496856783827,0,0.0356116991260746,0,0,-0.00991811618270512,0,0.0290338230329652,0,0,0,0,0,0,0.0258766116157981,0,0,0,0,0,0,0,0,0,0,0,0.00140079475737449,0,0
X600089.SH,0,0,0,0,0,0.0104208364468142,0,0,0,0,0,0,0,0.0707148065349287,0.0202448964616885,0.10157518830616,0,0,0,0,0.0359303401857458,0,0,0,0,0,0,0.0701164866331279,0.06173701364842,0,0,0,0.0142730639184907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138125348609572,0,0,0,-0.148621705488501,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.0394727803132666,0,0,0,-0.0463956299954841,0,0.0604354835610611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231211733962424,0.0761092109136394,0,0.0434159679584628,0,0,0,0,0,0,0,0,0,0,0,0.181221816790113,0,0.0985365179282681,0,-0.0494707252549621,0,0,0,0,-0.0145102929743009,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278048147892478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00956142103060846,0,0.12759188207828,0,0,0,0,0.098177279401418,0,0,0,0.349921401439746,0,0,0,0,0,0,0,0.0278674377909046,0,0
Change_TY3M,0,0,0,0,0,0,0.0282361904331329,0,0,-0.0595499411152151,0,0,0,0,-0.0376960399007824,-0.0321611669605869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504395116504265,0,0,0,0,0,0.126670888496219,0.0869262777530571,0,0.0289936402030569,0,0.0132589549104625,0,0,0,0.0446214855937217,0,0,0,0,0,0,-0.163329774183776,0,0,0,0.0294437950705475,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457311997980814,0,0,0,-0.0577557884286843,0.0151683808098094,0,0,0,0,0,0,0,0.114299186979433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94630544261554,0,0,0,-0.153517094477289,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113906297704162,0,0,0,-0.0242859155241215,0,0,-0.0134425453771964,0,0.0805802878576446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201426716883036,0,0.681468861834625,0,0,0,0,0.124257135124261,0,0
RealEstate_excess,0,0,0,0,0,0.136606213654889,0,0,0,0,0,0,0,0.00494081488194043,0,0,0,0,0,0.0364948010542649,-0.0172066460987209,0,0,0,0,0,0,0,0.00984926690021538,0,0,0,0.0207334905007161,0,0,0,0,0.0325846766743878,0,0,-0.0125204774299905,0,0.0545914180232926,0,0,0,0,0,0,0,0,0.0405451378775685,0,0,-0.152213744501985,0,-0.0074672585801871,0,0
MKreturn,0,0,0.0164301788054648,0,0,0,0,0,0,0,0,0,0,-0.033886511562795,0,0,0,-0.00698496989781604,0,0,0,-2.16840434497101e-19,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0207549449734537,0,0,0,0,0,0.0583857248517765,0,0,0,0,0,0,0,0,0,-0.0126862953477376,0,0,0,-0.00577100873004183,0,0,0,-0.0206004162591273,0,0
MKvol,0,0,0,0,0,0,0,0.00240206830677319,0,0,0,0,0,0,0,0,0,-0.00423814607304487,0,0,0,0,0,0,0,0.0021728537248537,0,-0.00343273363236359,0,0,-0.000528515726354054,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0.00359585895400154,0,0,0,0,0,0,0.00637155833740754,-0.0104481580895482,0,0,0,0.00263430316829251,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.0876191211698651,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106002824394666,0.15101619510343,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189081826715612,0,0,0,-0.615666627716263,0.486278839787491,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00209360802859616,0,0,0,0,0,0,0,0,0,0,0.00433717001037293,0,0,0,0,0,0,0,0,0,0.00215741435040379,0,0,0,0,0,0,0,0.00383779050724129,0,0,0,0,0,0,0,0,0,-0.00112359598634864,0,0,0,0,0,0,-9.42032852565699e-05,-0.00712935913058535,0.00349151667679916,0,0,0,0,0.00484852408901134,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.00182930257157707,0,0,0,0,0,0,0,0,-0.0100196364283686,0,0,0,0,0,0,0,0.00133013438992133,0.00458585413729988,-0.0251779990904833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00854163828956997,0,0.0204433326886365,0,0,0,0,0,-0.00620590419866993,0.0217887551533659,-0.0254137308225784,0,0,0,-0.019708124484419,0,0
