,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600703.SH,X600741.SH,X600066.SH,X002241.SZ,X002236.SZ,X600031.SH,X000568.SZ,X000100.SZ,X600271.SH,X600118.SH,X002475.SZ,X002456.SZ,X600177.SH,X002292.SZ,X000338.SZ,X000559.SZ,X000157.SZ,X600372.SH,X002007.SZ,X300003.SZ,X601877.SH,X002180.SZ,X600867.SH,X002506.SZ,X002074.SZ,X600522.SH,X002294.SZ,X300124.SZ,X002085.SZ,X600089.SH,X600498.SH,X002508.SZ,X002426.SZ,X002249.SZ,X000050.SZ,X600487.SH,X600418.SH,X000981.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0.305156180588597,0,0,0.117559774443694,0,0,0,0.0968046457323659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15671876942265,0,0,0,0,0,0,0,0,0.0581600343608308,0,0,0,0,0,0,0,0,0,0,0,0.0497803626679742,0,0,0.171811946041333,0,0,-0.0123517541565395,0.0613910680821798,0,0,0,0,0,0
X600066.SH,0,0.175737956450099,-4.33680868994202e-19,0,0,0,0,0,0,0.0276611307277143,0,0,0.0252071221612895,0,0,0,0,0.00954237543866094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591070925425356,0.117493156412839,0,0,0,0,0,0.108846032540536,0,0,0,0,0,-0.0380386598195252,0,0,0.0645301915477852,0,0,0,0,0,0
X002241.SZ,0,0,0.0740887711766853,0,0,0,0,0,0,0,0,0,0,0,0,0.0610324328293256,0,0,0,0,0,0,0,0,0.0342105467121172,0,0.035004605514088,0,0.0378709566754351,0,0,-0.117898480558363,0.0904227745244257,0,0,0,0,0,0.0932979292620194,0,0,0.0354364131809558,0,0,0.0766263611300761,0.262887471365491,0,0,0,0,0,0.0176397082036833,0,0,0,0,0,0
X002236.SZ,0,0,0.149792595634018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139723416955469,0,0.0528461728740523,0,0.0880692123035127,0,0,0.0642469337982682,0,0,0.0118698124896578,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0621341724571771,0.0592642989018137,0.061146202559053,0.0460943204482368,0,0,0,0.00698820747240178,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0.058993547886919,0,0,0,0,0,0,0,0,0.0548565444238502,0,0,0,0,0,0,0,0,0,0,0.0780814227119861,0.0584561452386966,0,0,0,0,0,0,0,0,0,0,-0.0366442854146748,0,0.110433238456144,0.00129222605044379,0,-0.00534741132537562,0,-0.0234332023632162,-0.0518679473751325,0,0,0,0,0,0
X000568.SZ,0,0,0.189432624272554,0,0.453638850121997,0,0.0319710651979023,0,0,0,0.0181468217029995,0,0,0,0.00783487438262217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423628611764333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215177240852304,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0763431115591549,0,0,0.0290289765648155,0,0,0,0,0,0,0,0.0363022921228231,0,0,0,0,0,0,-0.00401031813557267,0,0.0324386156819888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125474713974794,0,0,0,0,-0.0171521779230061,0.0886793517479813,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0.01631998846554,0,0,0,0,0,0,0,0,0.367559534432041,0,0,0,0,0,0.0171496988511898,0,0.0797560920672482,-0.0553064436741293,0,0,0,0,0,0,0,0,-0.0303191669338809,0,0,0,0,0,0.0560990003359689,0,0,0,-0.0117245954856497,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,-0.0114193255856244,0,0,0,0,0,0,0,0,0,0,0.0386992309738267,0,0,0,0,0.106780923538766,0,0,0,0,0,0,0,0,0.323811985370736,0.0262307977907183,0,0.0582897440485474,-0.0424144249240272,0,0,0,0,0,0,0,0,0.127373134865291,0,0,0,0,0,0,0.00991036784477413,0,0.00935573443870855,0,0,0,0,0,0,0
X002475.SZ,0,-0.0143114239876892,0,0,-0.0570628434059146,-0.103439733191918,0,0,0,0,0,0.146571468949755,0,0,0.164275652568343,0,0,0,-0.252688042856646,0,0,0,0.121917377644834,0,0,0,0,0,0,0.0136507075981002,0,0,0,0,0,0,0,0,0,0,0,-0.0255027835097008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206877184246601,0,0,0,0,0,0.0387211675324714,0,0,0.201951533025273,0,0,0,0,0,0,0.125853162597066,0.0478666523790558,0,0,0,0,0,0,0.0432981069927326,0,0,0,0,0,0.303892338129538,0,0,-0.061052488685898,0,-0.0634174075622907,0,0,0,0,0,0,0
X600177.SH,0,-3.46944695195361e-18,0.036107770434192,0,0.12998370265722,0,0,0,0,0.0461343823314767,0,0,0.260274977281521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155337481233921,0,0,0,0,0,0,0,-0.151745450373236,0.105093194033232,0.00722043712548276,0,0,0,0.00845881507170139,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102908521014609,0,0,0,0,0.0166935193053008,0,0,0,0,0,0,0,0,0.131378126204296,0,0,0,0,0,0.0121702356874607,0,0.0813174147685034,0,0,0,0,0,0,0,0.0734668992096798,0.228620692285875,0,0,0.042449517401353,0,0,0.0570770645112274,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774688945141123,0,0,0.108268377714656,0,0,0,0,0,0.0248476063932031,0,0.0672202472934244,0,0,-0.0857583988520736,0,0,0,0,0,0,0,0,0,0,0,0.140382781748585,0,0,0,0,-0.0102381736182499,0,0,-0.0512253754844211,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00329223231008153,0,0,0,0,0,0,0,0,0,0,0.0235134030028589,0,0,0.133979795613825,0.0360423029267862,0,0,0.151514072787137,0,0,0.0499433201635382,0,0,0,0,0,0,0,0.244386702574086,0,0,0.0775936090090528,0,0,0,-0.0300768927091893,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0589510350602013,0,0,0.0288893138570352,0,0.217115075638351,0,0,0,0.0732878980568076,0,0,0,3.46944695195361e-18,0,0,0,0.00380607471293432,0.013161921345756,0,4.33680868994202e-19,0,0,0.0482341543062688,0,0,0,0,0,0,0,0,0,0,0,-0.00292533583812017,0.0638029922888858,0,0,-0.0275317343406993,0.0128879629200265,0,0,0,0,0,0
X600372.SH,0,0,0,0,0.055302116582425,0,0,0,0,-0.0850920488680025,0,0,0,0,0,0,0,0.00251088725049866,0,0,0.5745200303869,0,0,0,0,0,0,0,0,0.122342308056585,0,0,0,0,0,0,0.0384659234110709,0,0.0209442987212878,0,0,0,0,0.0361076914298258,0,0,0.0439827926400859,0.130236755586911,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0.238634214217475,-0.126124590217946,0.1061647835315,0,0,0,0,0,0,0,0,0,0,0,0,0.0374784438544846,0,0,0.12652571410615,0,0,0,0,0.365350346972708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126075720595459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.115088406339533,0,0,0,0,0,0,0,0,0,0,0,0.0196289825256356,0.000455720871968481,0,0,0,0.161915259925804,0,0,0.0420208452455238,0,0.193805799991305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300338473452718,0,0,0,0.0114756939626267,0,0,0,0,0,0
X601877.SH,0.0189640299377252,0,0,0,0,0,0,0,0,0,0.161343402282012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188777753604598,0,0.120483105715179,0,0.0303697236928081,0,0.102715183692084,0,0,0,0.125876304966829,0,0,0,0,0,0,0,0,0.162507230953722,0,0.0351877686729651,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.227468280670769,0,0,0,0.102958336915257,0,0,0,0,0.069413241755378,0,0,0,0,0,0,0,0.243175977166867,0,0,0,0,0,-0.0890798662128099,-0.0156811474059633,0,0,0,0,0,0,0,0,0,-0.0382230875419883,0,0,0,0,0,0,-0.0572469369518756,0.139815404370475,0.101103207311646,0,0.0511155880326654,0,0,0,0,0,0,0
X600867.SH,0,0.128809406764573,0.0469347575890609,0,0,0,0,0,0,0,0,0,0,0,0.0280315500281226,0.0939946903899614,0,0.155334339768979,0,0,0,-0.0395630445810332,0,0,0,0,0,0,0.00373448996527219,0,0,0,0,0,0,0,-0.0372206259956667,0,0,0,0,0,0,0,0,0,0.0511652143169162,-0.0939610707186227,0,0,-0.0173538202880033,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129111832288663,0,0,0,0,0,0,0,0,0,0.0844758598573955,0,0,0,0,0,0,0,0,0,0,0,0.0636119572115563,0,0.0962905193713443,0,0,0,0,0,0,0.0878434997408215,0.00610471188639682,0.235177463668206,0,0,-0.0566071378266593,0,0,0,0,0.138114849397729,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110649848434119,0,0.078291129000519,0,0.208396722222951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177471457119821,0,0,0,0,0,0.360221923660553,0,0,0.00362454737956569,0,0,0,0,0,0.398498515397156,0,0,0.050355186703658,-0.101111013511977,0,0,0,0.188647357900658,0,0
X600522.SH,0,0,0,-0.160531689446395,0.270614905556394,0,0,0,0.115866791444823,0,0,0,0,0.0112602365067893,0,0,0,0,0,0,0,0,0,0,0.163943074848109,0,0,0,0,0.14881234137229,0,-0.014607420671983,0.0185799968972398,0,0.0434400409658355,0,0,0,0,0.166131480206426,0,0,0,0.0157396308979521,-0.074790078531753,0.236442949782674,0,0,0,0,0.129572816020422,-0.0756662213475547,0,0,0,0,0,0
X002294.SZ,0,0,0.0675872984059305,-0.00488296596895743,0,0,0,0,0,0.0185342635902444,0.0880852420120566,0,0.131323552893462,0,0,0,0,0,0,0,0.0613883085007609,0,0,0,0,0,0,0,0,0.0491859942661224,0,0.0248313775081765,0,0,0,0.00580018931674359,0,0,0,0,0,0.00493701582121634,0,0,-0.0762924301836867,0,0,0,0,0,0.0181394915598415,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875901119049344,0,0,0,0,0,0,0,0,0,0.136103596721537,0,0.0534835741913401,0,0.083607344787049,0,0.113187719100939,0,0.0504013169199247,0,0,0,0,0,0,0,0,0,0,0,0,0.043892149219722,0,0,0.0492588261609462,0,0,0,0,0,0,0,0,0
X002085.SZ,0,-0.136391261073808,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0507071018547268,0,0,0,0,0.0109880447189885,0,0.148481519604119,0,0.0384162481569671,0,0.0600454065888945,0,0,0,0,0,0,0,0.0681087147655514,0,0,0,0,0,0,0,0,0,0,0,0.0550141304818452,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.155048492749986,0,0,0.101482538262347,0,0,0,0,0,0,0,0,0,0.0286418540679658,0.212217817614239,0,0,8.67361737988404e-19,0,0.0317086739148644,0.0212504043420493,0,0,0.00145424088455435,0,0,0,0.032354037916029,0,0,0,0,0.0632565682871502,0,0,0,0,0,0,0.0304153706704861,0,0.014729107848673,0.0450467095394604,0,0,0,0,0,0
X600498.SH,0,0.0272004286268011,0.0520655009016778,0,0,0,0,0,0,0,0,0,0.0850425339342095,0,0,0,0,0,0,0,0,0,0.0967177114917306,0,0,0,0,0,0.0935313395880807,0.0453962687836343,0,0,0.0329800463514155,0,0,0,0.0591173948818867,0.291290401580011,0.210221910699251,0,0,0,0,0,0,0,0.190844917048976,0,0,0,0.00991219250766761,0.0228480069150388,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0.330558122728181,0,0,0,0,0.0892947797615783,0,0,0,0,0,0.128221963313564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316954121274707,0,0,0,0,0.0160489123962656,0,0,0,0,0,0,0,0,0,0,0.0050976681344481,-0.0571225978939103,0,-0.0187874787517367,0,0.0540312121972338,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968249683234795,0,0.22051084545992,0,0,0,0,-0.0204182281749892,-0.0360747374216453,0,0,0.211933748112873,0.172660800523374,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0878992493725166,0.0774551008450128,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296648847931108,-0.089943412294404,0,0,0,0,0,-0.0810288440050444,-0.0159604699709219,0,0.0871498323767244,0,0.0578251059262177,0,0.18700919944876,0,0,0,0,-0.0513489404587323,0,0,0.00684394047718384,-0.425333692728565,0,0,0,0,-0.0820108188348104,0,0,0.182942377480643,0,0,-0.00829376151688966,0,0.0138786274222108,-3.46944695195361e-18,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,-0.128300201837345,0,0,0,0,0,0.145736799590667,0,0,0,0,0,0,0,0,0,0.0305112495908992,0,0.209431911685156,0,0,0,0,0.219802505761926,0,0,0.594343564531376,0,0,0,0,0,0,0,0,0,0,0,0.0451033148892848,0,0.0353405961294831,0,0,0.00407096357620414,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.140937222852219,0,0,0,0,-0.211223424126634,0,0,0,0,0.18699990194407,3.46944695195361e-18,0,0,0,0,0,0.107880511670904,0,0.133477790933816,0,0,0,0,0,0,0,0,0,0,0,0.00837088650317229,0.0812818820725656,0,0,-0.0423390332580024,0,0,0,0,0,-0.0816096264307673,0.105308302350979,0,0,0,0,0,0
X600418.SH,0,0,-0.171933389734268,0,0.0754860043623754,0,0,0,0,0,0,0,0,0,0,0.0649579756978242,0,0,0,0,0,0,0,0,0,0,0.257222763695933,0,0,0,0,0.0440937908758179,0.231026673048639,0,0.192166194240138,0,-0.0645543743541853,0,0,0,0,0.121347832001562,-0.0434427014523732,0.0392255438944757,0,0,0.0142756900012413,0,0,0,0,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146392111011645,0,0,0,0,0,0,0,0,0.0773967595730181,0,0,0,0,0,0,0.113448074715428,0,0,0,0,0.054611948515251,0,0,0.292275720141223,0,0,0,0.176101857023297,0,0,0,0,0,0,-8.67361737988404e-19,-0.299888076090035,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0791272357648706,0,0,0,0,0,0,-0.0296308362390539,0,0,0,0,0,0.0198494140501986,-0.0636310244145334,0,0,0,0.017047993937877,0,0,0,0,-0.0206677229423208,0,0,0,0,-0.0225441961968367,0,0,0.0273543613186862,0,0,0,0,0,0,0,0.0112733058936435,-0.0277148815722329,0,0.00145372445909729,0,-0.0292268448118798,0,0,0,0,0
Slope,0.30120409122037,0,0,0,-0.0490813741700394,0,0,0,0,0,0,0,0,0,0.599829626379396,-0.0168782277828315,0,0,0,0,0,0,0.0337382125168144,0,0,0,0,0,-0.612543572250557,0.45641662456495,0,0,0,-0.224207409626714,0,0,0,0,0,0,0,0,-0.229152865916315,0,-0.328349987484949,-0.394956561591186,0,0,-0.164035414468996,0,0,0.604100928287912,0,-0.310843721813459,0,0,0,0
TED,0,0,0,0.253685608526984,0,0,0,0,0,0,0,0,0,0,0.0485237848317923,0,0,0,0,0,0,0,0.0140659715370028,0,0,0,0,0,0.121802236082888,0,0,0,0,0,0,0.0715289969710654,-0.118846804541917,0,0,0,0,0,0,0,0.0472495578334844,0,0,-0.0397549800155929,0,0,0.44703389442594,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.0667002398481103,0,0,0,-0.0656402032195527,0,0,0,0,0,0,0.0737008086899604,0,0,0,0,0,0,0,0,0.0417870036594311,0,0,0,0,0.157667884744292,0,0,-0.0231981488418496,0,0,0,0,0,0,0,-0.0424915902167711,0.0295538471263146,0,0,0.199816913305297,0.0161464003683309,0,0,0,0,0.00746789953010817,0,0,0.260185760003988,0,0,0,0
MKreturn,0,0,0,0,0,-0.0105123273330094,-0.0425252878595592,0,0,0,0,0,0,-0.0857568836283278,-0.0552812473146952,0,0,0,0,0,-0.0229843975382582,0,0,0,0,0,0,0,0,0.0387797060698617,0,-0.00432516245455625,-0.0353097801478437,0,0,0,0,0,0,-0.0313641059941621,0,0,0,0,0.115378555356379,0,0.0877807980012485,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00207053939672202,0,0,0,0,0.0047020451170162,0,0,0,0,0.00499201741114352,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,-0.0107638411905928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00290002168619015,-0.00152983029810222,0,0,-0.00543409415410816,0,0,0,0,-0.0287694954777596,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00105635744070817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0096816626757914,0,-0.00106406370230971,0.000795112054583391,0,0,0,0,0,0,0,0,0.00252213216398067,0,0.0099571126565237,-0.00173307991132711,0,0,0,-0.00396634229847165,0,0.00421113479471441,0.00645288898882045,0,0,0,0,0,0
CarbonVol_Hubei,-0.00178268224595621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000478605728111097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0041106353766657,0,0,0,0,0,0.000759727826252721,0,-0.0028681373888351,-0.00398458808428513,0,0,0,0.0763735001527656,0,0
