,X600519.SH,X000858.SZ,X000568.SZ,X600809.SH,X002415.SZ,X600276.SH,X600690.SH,X002304.SZ,X002475.SZ,X000651.SZ,X300124.SZ,X600104.SH,X003816.SZ,X000063.SZ,X000596.SZ,X000725.SZ,X600031.SH,X002371.SZ,X000625.SZ,X000338.SZ,X002129.SZ,X300014.SZ,X002179.SZ,X600703.SH,X002049.SZ,X000100.SZ,X600089.SH,X600372.SH,X002236.SZ,X600741.SH,X000157.SZ,X000977.SZ,X600584.SH,X000661.SZ,X002241.SZ,X601877.SH,X600522.SH,X600702.SH,X000733.SZ,X601799.SH,X002074.SZ,X000800.SZ,X002007.SZ,X002028.SZ,X002180.SZ,X300142.SZ,X002463.SZ,X600460.SH,X600183.SH,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107823264790237,0,0,0,0,0,0,0.134395036074063,0,0,0.0280082770461734,0,0.198397722224094,0,0,0,0.0731699199536739,0,0,0.0475764844234401,0,0,0,0,0,0,-0.0551758392175635,-0.0401354610314499,0,0,0,0,0,-0.0533010350831601,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0.182930204387567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835589507085117,0.155424749045345,0,0,0.576936418855254,0.110464323993069,0,0,0,0,0,0,0.0131506256903291,0,0,0,0,0,0,0,-0.0204610856203774,0,0,0,0,0,0.197945172691816,0,-5.55111512312578e-17,0,0,0,0,-0.0331312289624239,0,0,0,0,0,0
X000625.SZ,0,0.0258678319288479,0,0,0,-0.0635261547210916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105620497720024,0.349458463306006,0,0.0349300958783768,0,0,0,0.288132302460921,0,0,0,0,0,0.17805297926494,0,0,0,0,0,0,0.0962456077398684,0,0,0,0.0185660367739381,-0.0124995827078611,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.197199991830535,0,0,0,0,0,0,0,0,0,0.235297066660815,-0.0149561971696123,0,0,0,0,0,0,0,0,0,0,0.00591543969278585,0,0,0.0372158332594008,0,0,0,0,0,0.0523693578977434,-0.00270222026782119,0,0.0442032704569185,0.0540609714370028,0,0,0,0,0,0,0.0568781140474465,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0.0339075937675186,0,0,0,0,0,0,0,0,0,0,0.220860943288953,0,-0.192053109739127,0,0,0,0,0,0.224807047107837,0,0.259247466732066,0,0,0,0,0.00268487035044569,0,0,0,0,0,0,0,0,0.464272535163232,0,0.0454912469767039,0,0,0,0,0.113720990373683,0,-0.0928817350704565,0,0,-0.00878072379371848,0,0,0,0,0,0
X300014.SZ,0,0,0,0.0780787212044286,0,0,0.0536869832329484,0,0,0,0.0425477397136566,0,0,0,0,0,0,0,0,0,0,0,0,0.0507804160596948,0.0869497476955138,0,0,0,0,0,0,0.00667320755242283,0,0,0,0,0,0,0,0,0.526663517091331,0,0,0,0.0230480947802339,0,0,0,0,0,0,0.0530607223980327,-0.0222223648927732,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,-0.00846370659427512,0,0,0,0,0,0,0,-0.0889950871083594,0,-0.0680394536040404,0,0,0,0,0,0,0,0,0,0,-0.0822782592371474,0,0,0,0,0,0,0.358497817736489,0,0,0,0,0,0,0,0,0,-0.0308822420539955,0,0,-0.0162871335864992,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289192731590857,0,0,0.0110392239925232,0.116595962806514,0,0,0,0,0,0,0,0,0,0.0122566543140769,0,0,0.113772309610006,0,0.0893915573736021,0.0119541474150943,0,0,0,0,0,0,0.030049604396509,3.46944695195361e-18,0.12733733767117,0,0,0,-0.061852703020447,0,-0.0583099164134189,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.0509799473815988,0,0,0,0,0,0,0.0767672694125657,0,0,0.130899736036396,0,0,0,0,0,0,0,0.117762011127455,0,0,0.00669808031273082,0,0,0.234425253028736,0,0,0.0677993107303293,0,0,0,0,0,0,0,0,0,0,0.0275828891256079,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343993893232108,0,0.0826495065118368,0.204580837811913,0,0,0.0416655125066104,0.159967433730759,0,0,0,6.00057887217148e-06,0,0,0,0,0,0,0.0681097704504508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350682335680752,0,0,0,0,-0.0240753433201261,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184051260784199,0,0,0,0,0.0352096638205317,0.185581562788981,0.167605066825293,0,0,0,0,0,0,0,0,0,0,0.0100781005081621,0,0,0,0,0,0,-0.0270786696532282,0,0,0,0,0,0.136794260598067,0,0.0148474631113949,0,0,0,0,0.000804644838846535,-2.16840434497101e-19,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997408027474871,0,0,0.0870980244669183,0,0.0236678538431397,0.0392151992577648,0,0,0,0.0525504024233443,0,0,0.0568594708640104,0,0,0,0,0,0,0,0,0,0.028880725478248,0,0,0,0,0,0,0,0,0,0,0.0805104711263819,0,0.029828135141319,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.612627748084659,0,0,0,0.348745204185577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118895204799477,0,0,0,0,0,0,0,0.104563326158679,0,0,0,0,0,0,0.0353781376930873,0,0.03919987513384,0,0,0,-0.0244272695696504,0,0,0,0,0,0
X600741.SH,0,0,0.0353187426559128,0.0665388555937232,0,0,0,0.127413619465576,0,0,0,0,0,0,0.0679930571840492,0,0,0.0890383646168242,0.140088517641901,0,0,0,0,0,0,0,0,0,0.0187031637563588,0,0,0,0,0,0,0,0,0,0,0,0,0.211114111741397,0,0.0507674395139191,-0.00440415368875354,0,-0.00721507304248288,0,0,-0.0303915299789973,0,0.0147393443892023,0.0240816101890204,0,0,0,0,0,0
X000157.SZ,0,0,-0.0184117151895894,0,0,0,0.0726843236662468,0,0.0489509783750519,0,0.0559045683257835,0,0,0,0,0,0.272524732494433,0,0,0.162223886897752,-0.0299664973103505,0,0,0,0,0,0,0,-0.0137482136426397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170509630205475,0,0,0,0,-0.0108725046719488,-0.0171727847517715,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199374990952423,0,0,0,0,0.294325041379763,0,0,0,0,0.258404393188986,0,0,0,0.537016962480004,0,0,0,0,0,0,0,0,0,0,-0.65786383067402,0,0,0.131010239982786,0,0,0.155633412230136,0,0,-0.0115551238512678,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464112822501047,0,0,0,0,0,0,0,0.00504804917311257,0,0,0.0534096257929999,0,0,0.229458199229976,0,0,0,0,0,0,0,0,0,0,0.101995900588143,0.206421225414897,0,0.00447875843477458,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.146736625206982,0,0,-0.164508629874422,0,0,0,0,0.0754615120694902,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0511991648616897,0,0,0,0,-0.0230461577792066,0.158042189869463,0,-0.01005718375405,0,0,0.106152210646928,0,0,0.145214574889105,0,0,0,0,0,0,-0.191102312745227,0.236131864732847,-0.0478629759824112,0.168435062573256,0,0,0,0,0.0139745291195055,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.0123957769093468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00409495322451878,0,0,0,0,0,0,0,0,0,0.0770874041588542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366082464862612,0.48233094978629,0.0286000359498092,0.0269454340040669,0,0,0.0217685532876775,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490577238375847,0,0,0,0.186214323727597,0,0.0988521421011034,0.161813540977427,0,0,0.0389306852573414,0,0,0,0,0,0,0.000954559234850937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000655998083473835,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340545633459189,0,0,0,0.0832845715045921,0,0,0,0,0,0,0,0,0,0,0.0380951351972331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123996765218485,0,0,0,0,0,-0.0717128436840004,0,0,0,0,0,0
X600702.SH,0,0,0.770521826367419,0.185820108975931,0,0.134864989452387,0,0,0,0,0,0,0,0.0428646928753077,0,0,0,0,0,0,0,0,0,0,0.0907368256939096,0.0433239685860926,0,0,-2.71050543121376e-20,0,0.108229127844493,-0.0290168451052565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280406999246316,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0.00124583587701209,0,0,0,0,8.67361737988404e-19,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.57592165333245,0,0,0,0,0,0,0,0,0.0158270555958191,0,0,0,0,0,0.0147668870177909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140990202047776,0,0,0,0,0
X601799.SH,0,0,0,0,0,0.0833310615208506,0,0,0.0271000689114113,0,0,0,0,0,0,0,-0.000514212752405596,0,0.182404412777912,0,0,-0.119928349287275,0,0,0,-0.0744118561239521,-0.0131181749186775,0,0.0942230962260861,0,0,-0.104218624965156,0,0,0,-0.0933194440758684,0.444465631374095,-0.0358045495991188,0,0,0,0,0,0,0,0,0,0,0,0,0.221484579256211,0,-0.00749638168449908,-0.0174701387729057,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.100199641339212,0,0.127657205562173,0.272335921275961,0,0,0,0,0,0,0,0,0,0,0.0392489797741527,0,0.0258354717069081,0,0,0,0,0.0313193527145842,0,0,0,0,0,0,0,0.026624535921129,0,0,0,-0.0159678635168833,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.0796167236712813,0,0,0,0,0,0.027233617397439,0,0.083274498111186,0.165648956832802,0,0,0,0,0,0,0,0,0,0,0.00739488444767675,0.0416804022535006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481194028133207,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0.0627659486909163,0,-0.0166756483028131,0,0,0,0,0.108485472144519,0,0,0,0,0,0,0,0.101968261872211,0,0,-0.101999963904618,0,0,0,0,0,0,-0.012874786793093,0,-0.0321555422716054,0.263774318341895,0,-0.211227064294028,0,0,0,0,0,0,0,0,0.154138442086454,0,0,0.0909306127848717,-0.0282575366439244,0,0.0310218469901456,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,-0.0221325190597919,0,0.0453104703908862,0,0,0,0,0,0,0,-0.0991079756133916,0,-0.0290914973216998,0,0.158700922982784,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0772292820884423,-0.118491750754964,0,0,0,0,0,-0.0806755166950338,0,0,0,0,0,0,0.107672401828503,0.0206661346621347,0.0582282976101366,0.140479448979363,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054335285741235,0,0,0,0.204714850527629,0,0,0,0,0,0,0,-0.178178001974588,0,0.0577268773036117,0,0,0,0,0,-0.042674565845172,0,0,0,0,0,0,0,0.181727022790661,0,0,0.171682257801813,0.0214236753710775,0,0,-0.0229420359392561,0,0,0,0,0,0
X300142.SZ,0,0.322016778726707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00670674725667475,0,0,0,0,0.203685557080397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217480588017237,0,0,0,-0.0206874756807177,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170902055222398,0,-0.0354072378866681,0,0,0.122570020913362,0,0,0,0,0.33007786891339,0,0,0.145973207999738,0.236021603753737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431912543245911,0,0,0,0.0681896598228516,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.0937428513161783,0,0,0,0,0,0,0,0,0.106395034276591,0.111188550325996,0,0,0,0,0,0.0988615666787586,0,0,0,0.0207670489600347,0,0,0,0,0,0.188333312350695,0,0,0,0,0.0405357043346412,0,0,0,0,0,0.142790843968162,0,0,0,0,0,-0.0432049178443705,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118871408204074,0,0,0.0839905786927949,0,0,0,-0.0139359126668753,0,0,0,0,0,0,0,0.102087061663339,0,0,0,0,0,0,0,0,0.0952720153912836,0,0,0,0,0,0,0,0,0.36888033918501,0,0,0.190617770864987,0,-0.00687691534564276,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100267995172533,0,0,0,-3.46944695195361e-18,0.145928079786281,0,-0.081295699469352,0,0,0.0734601692482505,0,0,0,0,0,0,0,0.168874784814889,0,0,0,0,0,0.0788238379531956,0,0,0,0,0,0,0.239221984277332,-0.0904751152166682,0,0,0,0,0,0.0151020700779719,0,0,0,0,0,0,0
Change_TY3M,0,-0.0222691270771403,0,0,0,0,0,0,0.12368250665323,0,0,-0.203577292058908,0,0,0,0,-0.224865492602778,0,0,0,0,0,0,0,-0.0186530074412163,0,0,0,0,0,0,0,0,0,0,0,0,-0.00241674947869053,0.0753710261162769,0,0,0,0,0,-0.0198697086258122,0,-0.000786349117075326,-0.119470064569454,0,0,0,-0.0424053384393807,8.67361737988404e-19,0,0,0,0,0,0
Slope,0,0,0,-0.279813906137781,0,0,0,0,0,0,0,0,0,0,0,-0.0802751593119551,0,0.0634787042435555,0,0,0.0478564706102553,0.0314694328162459,0,0,0,0,0,0,0,0,0,0.0570688782634031,0.106422366251379,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111706124468739,0,0,0,0,0,0.819557936272497,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.15317909025429,0,0,0,0,0,0,0,0,0,0,0.0618468960940664,0,0,0,0,0,0,0,0,-0.0250858598488678,0,0,-0.0742045904471554,0,0,0,0,0,0.0140163263031345,-0.125471979743749,-0.0936066461795916,0,0,0,0,0,0,0.163439463110382,-0.111331201004203,0,0,0,0.857986041840348,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.109408824265622,0,0,0.00993828670919164,0,0,0,-0.0842455019904436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131339574455597,0,0,0,0.157680767995645,0.116158602312797,-0.058332363178023,0.105741160729551,0,0,0,0,0,0.0504034714642474,0,-0.0327037394094278,0,0,0,0.172613100248458,0,0.0489016554470981,0,0,0,0,0,0
MKreturn,0,0,0,0.0400496241161899,0.0488540131678971,-0.0321554007417575,0,0,0,0,0,0,0,-0.0958467168062897,0,0,0,0,0,0,0.0411463165382063,0,0,-0.0511970842130204,-0.0411553884355436,0,0,0,0,0,0,0,0,0,0.0617535240152436,0,0,0,-0.0474245384435844,0,0,0,0,0,0.0889907516975654,0,0,0,0,0,0,-0.00056372681446065,0,0,0,0,0,0,0
MKvol,0,0,0,0.000395520006598396,0,0,0,0,0,0,0,0,0,-0.000818388432428926,0,0,0,0.000794903140839218,-0.00169210081081006,0,-0.00311009822992028,0,0,0,0,0,0,0,0,0,0,-0.000736642722620809,0,0,0,0,-0.000847995934811831,0.0026067487786815,0,0,0,0,0,0.0032774093585224,0,0,0.00117555201871178,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0102472911567291,-0.0169273084651084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00183866210807029,0,0,-0.00121863162663613,0,0,0,-0.00346783608550905,0,0,0.000170223002796892,0,0,0,0,0,0,0,0,0,0,0,0,-0.0041597773080387,0,0.00568107501158352,0,0,0,0,-0.00389844648986867,0.00267999529404357,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.00478289762625094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018899907124436,0,0,-0.0455055590674364,0,0,0,0,0,0,0,0,-0.00197522347710995,0,0.0303142369207309,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00495250670726945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129969049111215,0,0,0,0,0,0,0,0,0.00692159275668279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103205343041622,0,0,0,0,0,0,0
