,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000858.SZ,X002304.SZ,X000625.SZ,X600276.SH,X600372.SH,X000063.SZ,X600690.SH,X600031.SH,X002241.SZ,X000338.SZ,X000157.SZ,X600703.SH,X600741.SH,X600089.SH,X002236.SZ,X000100.SZ,X000581.SZ,X000050.SZ,X600118.SH,X000559.SZ,X002475.SZ,X601877.SH,X000550.SZ,X002129.SZ,X002456.SZ,X600066.SH,X000568.SZ,X002294.SZ,X600271.SH,X002292.SZ,X600435.SH,X300124.SZ,X000400.SZ,X002038.SZ,X300003.SZ,X000869.SZ,X600839.SH,X002049.SZ,X600566.SH,X000977.SZ,X000800.SZ,X002007.SZ,X002008.SZ,X000623.SZ,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0,0.0099624867058733,0,0,0,0,0,0,0,0,0,0.0245379616131407,0,0,0,0,0,0,0.0651556404663088,0,0.0256501417870473,0.12086223842405,0,0,0,0,0,0,0,0,0,0.157621238496072,0.0564257070939257,0,0.0252670427210647,0,0,0,0,0.0196744805275592,0,0,0,-0.0179848237244851,0.0320667055396667,0,0,0,0,0,0
X600690.SH,0.226766871849142,0,0,0.107916360372741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068572267486647,0,3.46944695195361e-18,0,0,0,0.0462209422654759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286437720720253,0,0,0,0.0226017924880879,1.73472347597681e-18,0.0256447237754522,0,0,0,0.0258889699217063,0.0160170267540803,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0.037510957850619,0,0,0,0.29303123844091,0,0.0450883362291088,0,0,0,0,0,0,0,0,0,0,0,0.0034096387482437,0,0.109336988801207,0,0.151942874710488,0,0,0.0542313143363355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606788170323905,0,0,0,0,0,0.155147378838959,0,0,0,0.104467633718382,0.0978676706141327,0,0,0,0,0.0833652960532604,0,0,0,0,0,0.146197225201813,0,0,0,0,0,0.119475836296227,0,0,0,-0.0248694823338185,0.0169782253438998,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0166062819802775,0,0,0,0,0,0.0950506154010049,0,0.0137056359649692,0,0,0,0.0408521473509268,0,0,0,0,0,0,0.192574455925949,0.192230749080733,0,0,0,0,0,0,0,0,0.00468812980195615,0,0,0.023201598927057,0,0,0,0.0554268870114287,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0879541269027573,0,0,0.0475418955194069,0,0,0.306415760634137,0,0,0,0,0.021061103575067,0,0,0,0,-0.00721323243609053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00697440982272391,0,0,0,0,0,0,0,0,0.00169932588769717,0,0,0,0,0,0,0.0075429193726675,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.0286149901652465,0,0.00676393577510751,0,0,0,0,0,0,0,0,0,0.0548145044149632,0,0,0.0394145619548863,0.261186446501367,0.0348790039340518,0,0,0,0,0,0,0,0,0,0.0286487956591366,0,0,0,0,0.0736376233866523,0,0,0,0,0,0,0,0,0,0,0,-0.0124998108028376,0.0118762851281133,0,0,0,0,0,0
X600741.SH,0.0562685796741661,0,0,0,0,0.174720743372536,0,0.212223567281671,0,0,0,-2.16840434497101e-19,0,0,0.00878925116329183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09249137568605,0,0,0,0,0,0.134598859495531,0,0.0232063155397824,0,0,0,-0.0112588030622594,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.0464565868723387,0,0.111488945069073,0,0,0,0,0,0,0,0,0,0,0,0,0.0204625646623921,0,0,0.0367823525066822,0.00844265952495036,0,0,0,0,0,0,0,0.105027507535953,0,0,0,0,0,0.0508169609624451,0,0,0.122837328585931,0,0.136737939142999,0,0,0,0,0.00953867402544232,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.399002121572822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500711750823025,0,0,0,0,0,0,0.00598508393225768,0,0,0,0,0,0.121622923757313,0.0395218271277179,0,0,0,0,0.0672920051385728,0.249681636348247,0.353120634887016,0,0,0,0,0,0,0,-0.0380207151688007,0.0536640610475414,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0131048529718704,0,0,0,0,0,0.12226170646621,0,0,0,0,0,0,0,0.0862770782323769,0,0,0,0,0,0,0,0,0,0,0.038248689039169,0.157339582706588,0,0.0629887441747041,0,0,0.0859571764511456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00713809091721609,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0.117410732046967,0,0.0541997031244364,0,0,0,0,0,0,0,0,0,0.100054521593732,0,0,0,0,0.128203379408994,0,0.0866357682398897,0,0,0,0.0292672250331988,0,0,0.075283219528159,0,0,0.0366260821834502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277062204256275,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533399715766751,0,0,0.172808184121047,0,0,0,0,0,0,0,0.188272689656173,0,-0.465832468923601,0.262285767059415,-0.0501821770199032,0,-0.14239337839113,0,0,0,0,0.167692233384502,0,0,0,0,0.255686576147432,0,0,0,6.93889390390723e-18,0,0,0.0258442303319514,0,0,0,-0.0482070672740534,0.0307110037777395,0,0,0,0,0,0.281939207170889
X600118.SH,0,0,0,0,0,0,0,0,0,0.345191969785727,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0246475039783081,0,0,0,0,0.114810634472739,0,0,0.00718114905889738,0,0,0,0,0,0,0,0.116025677793474,0,0,0.121706807620863,0,0,0,0.0329760718129379,-0.0350115343071351,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643357180309755,0,0,0,0,0,0,0,0.170148167026964,-0.162661083950393,0,-0.0101835730714442,0.475306060693488,0,0,0,0,0,0,0.194407386526376,0,0,0,0.10886339064245,0,0,-0.0200404792242832,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0.017014437308202,0,0,0,0,0,0,0.133884728907365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.139857991659991,0.170959794377054,0,0,0,0,0,0,0.0742588388931357,-0.0899838668707105,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292584876735289,0,0.101489319112902,0,0,0,0,0.117936830427625,-0.084831678914924,0,0,0,0.0753188372630906,0,0.00136801879316658,0,0,0,0,0,0,0,0,0,-0.0161575910513187,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0.0521548336937007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167930220173749,0,0.0186824484022388,0,0,0,0.0678805969351597,0,0.0424526026248456,0,0,0.0311190526884804,-0.0841470846205763,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.412315613002782,0,0,0,0,0,0,-0.00272022574801516,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205225054010265,0,0,0.0772103447298226,0.146806652085482,0,0,0,0,0,0,0,0,0,0,0,0,0.00423269046174694,0,0,0.221849108629353,0,0,0,0,0,0,0,0.117254212488869,0,0,0,0,0.00556066721654525,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.00553689308134043,0,0,0,0,0,0,0.0671088589024094,0,0,0.159392529858369,0,0,-0.00890371862599407,0.139358894529908,0,0,0,0.169230608160869,8.67361737988404e-19,0,0,0.056387998516216,0,0,0,0,0,0,0,0,0,0,0,0.0994552763068311,0,0,0,0.140442809355672,0,0,0,-0.00835709733847068,0,0,0,0,0,0,0
X600066.SH,0.0973868635025903,0,0,0,0,0,0,0,0,0.152809800132104,0,0,0,0,0,0,0,0.110697810301106,0,0.00857451011685155,0.110306348217046,0,-0.00750802864018087,0,0.0565379204510813,-0.154709085354586,0.036052884014183,0,0,0,0,0,0,0,0.00232479195002472,0,0,0.0860480433596017,0,0,0,0,0,0.027042286334896,0.0905566591837484,0,0,0,0,0,0,-0.0114677704332346,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.366693559772062,0,0,0,0.052552659654186,0,0.117664235320478,0.0416938506331265,0,0.079965878433654,0,0,0,0,0.0203325717685908,0.0766424345815526,0,0,0,0,0,0,0.120828832806521,0,0,0,0,0,0,0,0,0,0,0,-0.0363690179171759,0,0,0,0,0,0.0404445207049328,0,0,0,0,0,0,0.0113141617081621,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.184092788375473,0,0,0,0,0,0,0,0.0647124492448049,0,0.0388528717503197,0,0.003321601852176,0.0118066582262277,0,0.0192350833797619,0,0,0.0632357402350391,0.0475547840751071,0.0238184655483471,0,0,0,0,0,0,0,0,0,0.0409250021606103,0,0,0,0,0,0.0111633416232383,0,0,0,0,0,-0.00238665906080689,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0.130177817319192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19051029048449,0,0,0,0.0327476659101183,0.102119147216803,0,0,0,0,0,0,0.0420583009181428,0,0,0,0,0.0924662064875346,-0.033138998088451,0.0371915325457952,0,0,0.0979894510277413,0,0,0,0,0,0,0.0128916034998368,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0.141433878691689,0,0.220727724777921,0,-0.00539609225278487,0,0,0,0,0,0,0,0,0,0,0,0,0.0600434453840668,0,0.0679449338116179,0.0274677300976672,0,0.123256355482543,6.93889390390723e-18,0,0.0683833640427042,0,0,0,0,0,0.0465275941453833,0.156366467746671,0.11609222601914,0,0,0,0.12677091461538,0,0.0255357325374717,0,0,0,0,0,0,0,-0.0180474803438228,-0.0152998559317284,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0.422474593262843,0,0,0,0,0,0,0,0,0,0.12078753942206,0,0,0.108447625851443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203374847327775,0,0,0.114371776725677,0,0,0,0,-0.0992627249718385,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,-0.11400034094441,0,0,0.16639157319606,0,0,0,0,0,0,0,0.0903537363269751,0,0.319139348318389,0,0,0.00445604867384033,0,0,0,0,0,0,0,0.164562116783821,0,0,0,0,0,0,0.0782329448026696,0,0,0,0,0.0786311318553015,0,0.234108417947491,0,0,0,0,0,0,0.0348945616680346,-0.0481225560604948,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0,0,0,0.190343068845035,0,0.0556940025263752,0,0,0,0,0,0,0,0,0,0.0487817000408433,0,0,-0.0373079912636157,0.105632077263348,0.0608971555250195,0.133244623069894,0.0267084007213762,0,0,0,0,0,0,0,0,0,0.00415518225632305,0,0,0,0,0,0.027113874900353,0,0.00874370178793864,0,0,0,0,0,0,0.00214157344349607,0.00470529878782199,0,0,0,0,0,-0.0740801425285171
X002038.SZ,0,0,0,0,0,0,0,0,0.288682391624063,0.0607883117696139,0,0,0,0,0,0,0,0,0,0.000665779143400285,0,0,-0.0497105065471122,0,0.0177027147020765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201633308166675,0,0,-0.0176104754600783,0,0,0.0250079292794544,0,0,0,0,0.00913813463901732,-0.00990876654028558,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.0483794107619234,0,0,0,0,-0.0216023994242874,0,0,0,0,0.28395374388092,0,0,0,0,0,0.0380889794393417,0,0,0,0,0.0646190053220678,0,0,0,0,0,0,0.0611750572820511,-0.0454514125657101,0.154429480550951,0,0,0,0,0,0,0.0968528172049021,0,0.147482607138382,0,0,0,0,0,0,-0.00321557430726997,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.175873393941653,0,0,0.0884082737245989,0,0,0,0,0,0,0,0,0,0.0681222894192035,0,0,0.10057294867052,0.0138998924344154,0,0,0,0.0248632299195852,0,0,0,0.127580128585881,0,0.00334312182634166,0,0,0,0,0,0,0,-0.087534892878676,0,0.023330073725951,0,0,0,0,0,0,0,0.00275637940283552,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731044989860744,0,0.0482901757139837,0,0,-0.0777821851474308,0.00298040810043812,0,0,0.107252616159796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148502427139529,0,0,0,-0.00949506156911647,0.00732703040818317,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244775697761701,0,0,0,0,0.0328377129381137,0,0,0.0497077033713359,0,0,0,0,0,0,0,0,0.226540665321679,0,0,0,0,0,0,0,0,0.0769276752690084,0,0,0,0,0,0.00374537331596063,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0.0835739016476525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178939201354371,0,0.12697252207351,0,0,0,0.0221134516130939,0,0,0.174536173744344,0,0,0,0,0.17490318602659,-0.0881818303283177,0,0,0,0.149252546080214,0,0,0.0384413522919679,0,0,0,0,0,0,0,0,0,-0.019443858435354,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.15339294151443,0,0,0,0,0,0,0,0,0,0,0,0.0440202178197542,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0944939897530229,0.128185807725088,0,0,0,0,0,0.0587772025793802,0,0,0,0,0,0,0,0,0.0193821844557265,-0.0339439684144979,0,0,0,0,0,0
X000800.SZ,0.127908645113038,0,0,0,0,0,0,0,0,0,0,0.0228394187940259,0,0,0,0,0,0.0849720887738278,0,0.0389481680975753,0,0,0,0,0.0439922895461587,0,0,0.0568488712512554,0,0.0110161462100203,0,0.0530809427713841,0,0.00696033043543817,0,0,0.0858483866362332,0,0,0,0,0,0.0403001452122286,0,0,0,0,0,0,0,0,-0.0343674293397001,0,0,0,0,0,0,0
X002007.SZ,0.124195347118933,0,0,0,0,0,0,0,0,0.151634872498917,0,0,0,0,0,0,0,0,0,0.0620749123713035,0,0,-0.00545059147355232,0,0.00421734234598663,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0.092784270329448,0,0,0,0,0,0,0.00240509889741928,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472569511880314,0,0,0,0.0148858410711987,0,0,0,0,0.212679186081236,0,0,0,0,0,0.204167881671461,0,0,0,0,0,0,0.0483506037909458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128005002336891,0,0,0,0,0,0
X000623.SZ,0.0278135390810075,0,0,0,0,0,0,0.0268212815056008,0,0.0316455771734003,0,0,0,0,0,0,0,0.0591965234487647,0,0,0,0,0,0.045799380454913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205835260535761,0,0.0342925101501901,0,0,0,0,0.000110774792932713,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0476815041158579,0,0,0,0,0.04555902449175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502037148965924,0,0,0,0,0,0.0677448391090433,0,0,0.0163385755710712,0,0,0.109607990262118,0,0,0,0.0102918587536377,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392759156764918,0,-0.072541198269226,0,-0.0303580644341619,0,0,0,0,-0.0173502256629309,0,0,-0.074629537777316,-0.0569131627896538,0,0,0,0,0,0.112840527387386,0.0853947711484581,0,0,0,0,0,0,-0.0609671207297849,0,0,0,0,0,0,0,0.0300996432450465,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054813005699842,0,0,0,0,0,0,0,-0.0708115666261999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649873485020068,0,0,0,-3.18818997122779,0,0
TED,0,0,0,0,0.126680727210359,0,0.36328441202473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128291830132693,0,0.0926004569967436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625698329670892,0,0,0,0,0,0,0.649732513707602
RealEstate_excess,0,0,0,0,-0.154562043098511,0,0.0190136611909367,0.0185341160105204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316748223990987,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134013955007789,0,0,0,0,0,0,0,0,0,-0.00618156099155863,0.0139442090129248,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.052791492495417,0,-0.179611100634775,0,0,0,0,0,0,0,0.0492003742157605,0,0,0,0,0,0,0,0.0258409106080399,0.00350682987825202,0,0.00543583476374509,-0.0328439732159889,0,0,0,0,0,0,0.0251384828752052,0,0,0,0,-0.0187515776242402,0,0,0.00660799234877685,-0.0420152977465827,0,0,-0.106697841492332,0,0,0,0,0.00860352380930357,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000814291048483611,0,0,0,0,0,0,0,0,0.000780170091758228,0,0,0,0,0,0,0,-0.000938438394133556,-0.00128689886966481,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139016075817194,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.0029877723905122,0,0,0,0,0,0,-0.0022112393643349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015495347369976,0,0,0,0,0,0,0,0.00145542449678805,0,0,0,0.0129198846797416,-0.0348723703527504,0,0,0,0,0,-0.0348814688473134
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129872440726063,0,0,0,0,0,0,0
