,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X002304.SZ,X600276.SH,X000625.SZ,X600690.SH,X000063.SZ,X600703.SH,X600741.SH,X000568.SZ,X600031.SH,X002475.SZ,X002241.SZ,X600066.SH,X000338.SZ,X002236.SZ,X000100.SZ,X601877.SH,X600271.SH,X600118.SH,X002456.SZ,X300124.SZ,X002085.SZ,X000157.SZ,X002508.SZ,X600089.SH,X600372.SH,X600177.SH,X600522.SH,X002007.SZ,X300136.SZ,X300003.SZ,X600487.SH,X000981.SZ,X600699.SH,X002294.SZ,X002074.SZ,X600867.SH,X000066.SZ,X000559.SZ,X002008.SZ,X600435.SH,X002180.SZ,X600566.SH,X002292.SZ,X300115.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0.047743633297241,0,0,0.025235188804901,0.782144247968839,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0495599693835899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120126251134308,0,0,0,0,0,0,0,0,0,0,0.000223751797848418,-0.00913215648328491,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.174192903854555,0,0,0,-0.0348117798555688,0,0,0,0,0,-0.1349859213206,0,0,0,0,0,0,0,0.0974742705552903,0,0,0.444686883724859,0,0,0,0,0,0,0,0,0.266572986014325,0,0.0324726788689796,0,0,0,0,0,-0.191318028880853,0,0,0,0,0,0.0659405121896451,0.0214439421810913,-0.0062854568424434,0,0,0,0,0,0
X002475.SZ,0,0,0,0.0171930959569311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952915783444131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173092556850034,0.262401740175764,0,0.0783089943068756,0,0,0,0,0.0255598410302286,0,0,0,0.0447016802629694,0,0,0,0,0,0.000700171865626998,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108506763706361,0,0,0,-0.0141896416458044,0,0,0,0,0.128297602921213,0,0,0,0.0795539810590452,0,0,0,0,0,0.0610336778466856,0,0.166990757504645,0,0,0,0,0,0,0,0,0.0218379602677712,0,0,0,0,0,0.00281851563502358,-0.00358096629894443,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.0717871771228772,0,0,0,0,0,0,0,0,0,0,0.060523438378468,0,0,0,0,0,8.67361737988404e-19,0,0,0.0287976480705215,0,0,0,0,0,0,0,0.0579340774280161,0,0,0,0,0,0,0,0,0,0,0,0.0522814291751053,0,0,-0.021595910434473,-0.00153318412038161,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.295225968955108,0,0,0,0,0,0,0,0,0,0.18507486270422,0,0,-0.239968393397331,0,0,0,0,-0.206473699819389,0.202141722000793,-0.116556295052453,0.0110976425603307,0,0.0765803086251455,0,0,0,0,0,0,0.0624413250166224,0,0,0,0.15894098300199,0,-0.0502761983862143,0,0,-0.121195412883585,0,0,0,0,0,-0.0331280787698857,-0.0183849315876116,0,0,0,0,0,0
X002236.SZ,0,0,0.289140811108778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391010163749893,0,0,0,0,0,0,0,0,0,0,0.099626255883189,0,0,0,0,0.0100254050798965,0.00617020759385978,0,0,0,0,0.0823473107001535,0.111475007527128,0,0,0.041583621424394,-0.00500655830915976,0,0,0,0,0,0
X000100.SZ,0,0,0,0.126146045167057,0,0.145833962104188,0.0821602364436164,0,0,0,0,0,0,0,0,0,0,0,0,0.0190495211373565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906517613544567,0.0571265334888303,0.0781232282279546,0.0153860825716174,0,0.0486739039822473,0,0,0.0128446116178233,-0.00852459972826909,0,0,0,0,0,0
X601877.SH,0,0,0,0.0475275117926704,0,0.0250232044151606,0.00391392794372329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663914854803953,0,0.0822915247678659,0.0519817123531855,0,0,0.0049701570941805,0.00506303337036978,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0.0743859065863992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114453046351623,0,0,0,0,0,0,0,0.0797654634985214,0,0,0,0,0,0,0,0,0,0.181955333824002,0,0,0,0.174157463295958,0,-0.00744223759438463,0.00208480573808913,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293340230598451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244539381316097,0,0,0,0,0,0,0,0,0,0,0,0.00401519663234025,0,0,0.0787032578306129,0,0,0.0474214656255131,0,0,-0.0076363434028482,0.00517903823420315,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0.0587180988568229,0.182305520558172,0,0,0,0,0,0,0,0,0.376049149698092,0,-0.0134868649929105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560605191816069,0,0,0,0,0.279207262597811,0,0,0,0,0.0214427456350904,-0.00332774461144068,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.0714766424779463,0,0,0,0.0434220619934015,0,0,0,0,0,0.0465477759206503,0,0,0,0,0,0,0,0,0,0,0.0715268744641632,0,0,0,0,0,0.161604151401038,0,0,0,0.12955935350748,0,0,0,0.103818847386693,0,0,0,0,0,0,0,-0.00687512938613323,0,0,0,0,0,0
X002085.SZ,0,0,0,0.0480317510244903,0,-0.0859847444345101,0,0,0,0,0,0.234318106223419,0,0,0,0,0,0,-0.149030318038623,0,0,0,0,0,0,0,0,-0.246726989350179,0,0,0,0,0,0,0,0,0,0,-0.0298702436157801,0,-0.119408083304966,0,0,-0.010237815171932,0,0.0180181090904401,0,0.189572677466896,0,0,0.15490500179169,-1.0842021724855e-19,0.0058720701310736,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.117172628768272,0,0,0,0,0,0,0,0.0144730766668292,0.27600388963092,0,0,0,0.0459558283007099,0,0,0,0,0,0,0,0,0,0,0.123502659350791,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0148173481191176,0,0,0.0812545251325263,0,0.0107459818765308,0,-1.0842021724855e-19,0,0,0,0.00497013745856765,-0.00261398001242794,0,0,0,0,0,0
X002508.SZ,0,0,0.0733000065663783,0,0,0,0,-0.0722088282570784,0,0,0,0,0,0,0,0,0.152166935424408,0,0.0202413896083007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218027909431538,0,0,0.00728882082458539,-0.0103863553099136,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770497924341813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25257529863385,0,0,0,0,0,0,-0.0473276805216897,0,-0.028608421195533,0,0,0,0,0,0,0,0,0.0486200468059264,0,0.205474397225702,0.0187263003181438,0,0,0.0329957674078249,-0.00675580845901721,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.123467393615703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498516508510457,0.016851400427799,0.114005946560656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00379184660154403,0,0,0,0,0.15185257579557,0,-0.091174519223135,0.0368323888408921,0,0,-0.00442436144264443,0.00339165919038498,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0.0037967155124543,0.0787420233301628,0,0,0,0,0,0.0210895627362859,0.0596380739008063,0,0,0,0,0,0,0,0,0.0125904035254964,0,0.0321875304782466,0,0,0,0,0,0,0.0240682981135226,0,0.068956863324447,0,0,0,0,0,0,0,0,0,0.046104735618528,0.00716883284307395,0,0.00140750338263454,0.00109447116385257,0,0,0,0,0,0
X600522.SH,0,0.0461961730504988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294461002066119,0,0,0,0,0,0,0,0.00469138904563094,0,0,0,0.163186080155718,0,0,0,0,0,0,0,0.0732537127679286,0,0,0,0,0,0,0,0,0.0908818376745708,0,0,0.139314137414448,0,0,0.0125904865851027,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0796818583911542,0,0,0,0,0,0,0.110759670453482,0,0,0.0746586726343991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763563456849121,0,0.080876869504801,0,0,0,0,0,0.0363005477816475,0.131106273535994,0,0,-0.00175429266159835,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.0815770061331841,0,0,0,0,0,-0.130410395662242,0,0,0,0,0,0.3356173436645,0,0.00400497778578211,0,0,0,0,0,0.172616082952096,0.132002853137294,0,0,0.0123433308102451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947318957060182,-0.144681779120237,0,0,0,0.242998683877579,0,-0.0110000346462175,-0.00192230230596444,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0596549447110758,0,0,0,0,0.260450999512714,0,0.0541661945512825,0,0,0,0,0,0,0,0,0.0129350722911865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572105042215321,0.085697514049111,0.0880929191908584,0,-0.00233711407333685,0.0103364696445263,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.135168000638425,0,0,0,0,0,0,0,0,0,0,0.165852781450899,0,0,0,0,0,0,0.354860930514749,0,0,0,0,0,0,0.45954998939547,0,0.116414090960602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779017582491722,0,0.00147562709643736,-0.00806621271676653,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00707439521536004,0,0,0,0,0,0,0,0,-0.0054336298602921,0.0188304182749992,0,0,0,0,0,0
X600699.SH,0,0,0,-0.12365336447096,0,0,0.0385148921842787,0,0,0,0,0,0,0.0174892918998616,0.166939251387885,0,0,0,0.0687010459461036,0,0,0,0,0.10267248302615,0.0816387024207422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101997417099278,-0.102214034582591,0.12840975781233,0,0,0,-0.0574073989555916,0,0,0,0,-0.0115679555299687,0.0202103463814968,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154778639115979,0,0,0,0.0174876540125733,0.0082147715970048,0,0,0,0,0,0,0,0,0.00355020663621842,0.0279973079669042,0,0,0,0,0,0,0,0,0,0,0.025644986171309,0,0.055791682419108,0,0,0.0267939203150992,0,0.0526900252470958,0,0,0,-0.00964344033727663,0.00145695697717075,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.139394058832602,0,0,0,0.0537330315151248,0.179710221650558,-0.0234545173104657,-0.0151185941725998,0,0,0,0,0,0,0,0,0.219116017067531,0,0,0,0,0,0,0,0,0,0,0,0,0.0285318528023641,0,0,0,0,0.214160873857229,0,0,0,0,0,0,0,0.00537743033680367,-0.00566300456765412,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0585890864447174,0,0,0,0,0,0.131935837853301,0.247458515544592,0,0,0,0.0151765794664619,0,0,0,0,0,0,0,0,0,0.00867909728088834,0,0,0,0,0,0.0190303242480159,0,0,0,0,-2.16840434497101e-19,0.192111812001496,0.165347096021748,0,0,0,-0.00701054152773187,0.0170900725890388,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0.296792132873001,0,0,0,0,0,0,0,-0.253904908143891,0.566792774379543,0,0,0,-0.097151283615399,0.0296275845504909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139190174830731,0,0,0,0,0,0,0,0,0,0,0.369206749996039,0,0,0.143954746396169,0,-0.153920957066348,0,0.0844108392946014,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0.0293987995386864,0,0,0,0,0,0,0,0,0,0,0,0,0.10758610402176,0,0.0477153371878335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105094355453261,0.0500555529180513,0.0740807473221311,0,0,0,0,0.0204439838150396,0.124541642918266,0,0,0,-0.00191432002896354,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106402014262991,0.282807117794566,0,0,0,0.121830681289964,0,0,0,0,0.114099140243493,0,0,0,0,0.224936998401351,0,-0.0365952125743947,0,0,0,0,0,0,0,0,0,0.012158328686532,0,0.151358148777928,0.0778996593728429,0,0.00517026939288451,0,0,0,0,0,0,0
X600435.SH,0,0,0,0.127280584824984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412120793356093,0,0,0,0.0930795191657112,0,0,0,0.115260482706544,0,0,0,0,0,0.0954389277229263,0,0,0,0,0,0.200195466911547,0,0,0,0,0,0.234213172172887,0,0,-0.0102777962285675,-0.00774041136382379,0,0,0,0,0,0
X002180.SZ,0,0,0,0.206138961704917,0,0,0,0,0,0,0,0,0,0,0,0.056768641179451,0,0,0,0,0,0,0,0,0.136256986648202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115592287030756,0.043904487580953,0.086386895772561,0,0,0,0,0.13216576532063,0,0,0.0150158041777526,-0.00428785578591903,0,0,0,0,0,0
X600566.SH,0,0,0.248054662093522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592701180802769,0,0,0,0,0,0,0.0295851716103439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229182361844288,0,0.0407787314376181,0.0505039072929586,0,0,0,0,0,0,0,0.00681047977639033,0.00671892887247144,0,0,0,0,0,0
X002292.SZ,0,0,0,0.0236423899643482,0,0.00773767101399067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636109719314702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458084570943194,0.639419282170508,0.0279365921079231,0,0,0,0,0,0,0.00788479671758312,-0.00105158919279568,0,0,0,0,0,0
X300115.SZ,0,0,0,0,-0.0509682587117418,0,0,0,0,0,0,0,0,0,0,0,0.126186136400204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211687924117826,0.101687131354388,0.0653786030632771,0,0,0,0,0,0,0,0.0124742153309136,-0.0309683940822967,0,0,0,0,0,0.031646587025048,-0.00226995618124213,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0885447361523941,0,-0.0350013218443588,-0.0596897206005683,0,0,0,0,0,0,0,-0.137469806196584,0,0,0,0,0,0,0,0,0,0,0.0404394393229576,0,0,0,0,0,0,0,0.155349408960031,-0.0243915107459437,0,0,0,0,0,0,0,0,0,0.00704963036522977,0,0,0,0.0331472751903876,0,-0.0180871756044387,0.0068666389785369,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.0921505976774666,0,0,0,0,0,0,0.934916980734213,0,0,0,0,0,0,-0.51750459734931,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.08286080186218,0,0.204329131893716,0,0,0,0,0,0,0,0,0,-0.0896584801275561,0,0,0,10.6155749230488,0,0
TED,0,0,0,0,0,0,0,0,0,0,1.7361192150492,0,0,0,0,0,0,0,0,0,-0.907279433895898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311655848115492,0,1.46489812733257,0,0,2.31416621395517,0,0,0,-0.500077312332017,0,0,0,1.39019550686121,0,1.04629611196677,0,0,0,0,0,-26.662136693801,0
RealEstate_excess,0,0,0,0,0,0,-0.0471515474620955,-0.244761843779827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123815702069565,0,0,0,0,-0.0967178283782124,0,0,0,0,0,0,0,0,0,0,0.0306899451398092,0,0,0,0,0,0.00447578886460436,0,-0.179128023676849,0,0.010318374428873,0.00423343381174945,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0617814746197351,0,0,0,0,0,0,0,-0.0634081274010082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254517792904696,0,0,0,0,0,-0.018746009978996,0,0,0,0,0,0,-0.0191626534620312,-0.0372836721051659,0.0128601962420757,0.00156213301126093,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000399821004704908,0,0,0,0.00278946205846806,-0.00177477384361674,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.014100866559873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159363601929369,0,0,0,0,0,0.0242325593791786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383538636651783,0.00200000540316396,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.0537505586700718,0,0,0,0,0,0,0,0,-0.0186913218974009,0,0,0,0,0,0,0,0,0.0135662493796163,-0.00233094699784621,0,0,0,0,0,0,0,0,-0.00894540195777041,0,0,0,0,0,0,0,0,0,0,0,0.0381942585152823,-0.0219281182702897,-0.0485141308533768,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00107702380991936,0.0017560256214168,0,0,0,0,0,0
