,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600703.SH,X600690.SH,X000568.SZ,X002236.SZ,X600741.SH,X002475.SZ,X002241.SZ,X000338.SZ,X000625.SZ,X002456.SZ,X600031.SH,X600066.SH,X601877.SH,X000100.SZ,X002008.SZ,X300124.SZ,X600809.SH,X600487.SH,X300136.SZ,X002508.SZ,X300003.SZ,X600522.SH,X600089.SH,X002294.SZ,X002085.SZ,X600498.SH,X600699.SH,X600867.SH,X600271.SH,X000596.SZ,X600177.SH,X000157.SZ,X000050.SZ,X600566.SH,X600118.SH,X000559.SZ,X600584.SH,X002180.SZ,X000661.SZ,X300142.SZ,X300115.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0574333741013211,0.086911655460707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385772159363899,0,0,0.0352657483511198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238791328104424,0,0,0,0,0,0,0.00334340628307657,0,0,0,0,0,0
X000568.SZ,0.0765028481071203,0,0,0.217236913828604,0.125176186279134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000218912279527777,0,0.0469212906301367,0,0,0,0,0,0,0,0,0,0,0.114933683069929,0,0,0,0,0,0,0.00915444215078996,0,0,0,0,0,0,-0.00564647998231438,0,0,0,0,0,0
X002236.SZ,-0.11783485064014,0,0.289691840607086,0,0,-0.121066103980925,0,0,0.192522142829755,0,0.206181396073579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199255911870839,0,0,0,0,0,0,0,-0.051848439382737,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144518043730924,0,0,0,0,0,0
X600741.SH,0,0.425558841267897,0,0,0,0,0,0,0,0,0.105365431762738,0,0,0,0,0,0,0,0,0,0,0,0,0.0327211013180571,0,-0.107207157150327,0,0.0537071343665665,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226387239737559,0.0419029010696234,0,0,0,0,0,0,0,0,0,0.00684263907680333,0,0,0,0,0,0
X002475.SZ,0,0.144211462192957,0,0,0,0,0,0,0.0366273160508017,0,0,0,0,0,0,0.0451533630096539,0,0,0.155467663263554,0,0.0669070526533804,-0.138183723181172,0,0,0,0,0,0.40142993352748,0.000398558190615191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233782884755904,0,-0.0414915420750201,-0.00814248336333606,0,0,0,0,0,0
X002241.SZ,0,0,0.0220968040282851,0,0,0,0,0,0,0,0,-0.106004273495464,0,0,0,0,0,0,0.529515153265471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052811492014174,0,0,0.231639251952139,0,0,0,0,0,-0.0707183287678038,0,0,0,0,0,-0.185498224591744,0,0,0,-0.0144569532781031,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0779388657985768,0,0,0,0.0138949382285064,-0.00946849559414722,0,0,0,0,0,0,0,0,0,0,0,0.0552923436376015,0,0,0,0,0,0.103763581545424,0,0,0,0,0,0,0,0,0,0.295486453411533,0,0,0.0249418829576714,0.000874459835761638,0,0,0,0,0,0.00578854392171658,0,0,0,0,0,0,0
X000625.SZ,0,0,0.0302522857056536,0,0,0,0,0,0,0.0270146331782506,0,0,0,0.082368198083869,0,0,0,0,0,0.0325269980669907,0,0,0,0,0,-3.46944695195361e-18,0,0,0.131451864159406,0,0,0,0,0,0,0.0885448806433736,0,0,0,0,0,0.100609718930333,0,0,0,0,0,0,0,0,0,-0.00505785446266813,0.0305868723657484,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0.111806575985558,0,0,0,0.130456324312519,0,0,0.385785925102885,0,0,0,-0.0680758111957791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763625602591491,0,0,0,0.0141959278862333,0,0,0.114099624187484,0,-0.0247428966978823,0,0,0.126243527937428,0,0,0,0,0,0.00701925097807671,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.0738891584827456,0,0,0,0,0,0,0,0,0.0520557019936724,0,0,0,0.0812267637143862,0,0,0,0,0,0.0463581871993349,-0.058302419392425,0,0,0,0,0,0,0,0,0,0,0,0,1.03847886100461,0,0,0,-0.0922863304620384,0,0,0,0,0,0,-0.0253012984602778,0.0180203347785254,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0.0136400671224054,0,0.0428766409733909,0.264448742760975,0,0.0522357296772588,0,0,0,0,0,-0.0793388757287401,0,0,0,0,0,0,0,0,0,0,-0.118367274137061,0,0,0,0,0,0.170309290676645,0,0,-0.0658269816246495,0,0,0,0,0,0,0,0,-0.0754163424233747,0,0.00623445392063821,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.122983745449481,0,0,0,0,-0.00152227157619546,0,0,0,0,0,0,0,0,0,0.0907789355886089,0,0,0,0,0,0,0.0898604087668521,0,0,0,0,0,0,0,0,0.226713179044633,0,0,0,0,0,0,0,0,0,0.0658183967632059,0,0,0,0,0,0.0107878733857024,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.111979387286389,0,0,0,0,0,0,0,0,0,0,0,0,0.104555472663194,0.0148593904165912,0,0.0971952346798684,0,0,0.0291800499120593,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0527347298140725,0,0,0,0,0.0322813829155319,0.0505948170975737,0,0,0,-0.0278659057979243,0.0359341197525773,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.211480769633619,0,0,0,0,0,0,0.193186278964346,0,0,0,0,0.16803494024101,-0.0389461068631909,0,0,0,0,0.0649656627485478,0,0,0.0763892369557211,0.178722263869189,0,0.0641207937635421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584142302498458,-0.0375504195219703,0,0.0172538066780555,0,0.0349797389467885,0,0,0.0028074805487807,0,0,0,0,0,0
X300124.SZ,0,0,0.160096126548639,0,0,0,0,0,0,0,0,0,0,0,0,0.129551028148001,0,0,0,0,0,0,0,0.135500865440594,0,0,0,0.0974567253075069,0,0,0,0,0,-0.146783052665679,-0.0114363532124422,0.255696530060227,0,0,0,0,0,0,0,0,0,0.0858768628337735,0,0,-0.0259368365344711,0,0,0.0121673606503504,0,0,0,0,0,0,0
X600809.SH,0,0,0,0.0720137470826357,0,0,0,0.0668860737989515,-8.67361737988404e-19,0,0,0.27112054584838,0,0,0,0.0996702696842341,0,0,0,0,0,0,0,0.0634153836232839,0,0,0,0,-0.116760620381623,0,0,0,0,0.0576899692659521,0,0,0.111742121184018,0,0.19993779219683,0,0,0,0,0,0,0,0,-0.0371115777558869,0,0.044668329390658,0,0,-0.000348398101542517,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0.0361955839983609,-0.0589528778388463,0,0,0,0,0.101254610534529,0,0,0,0.110547156239243,0,0,0,0,0,0,0,0,0.150745064465274,0,0,0,0,0.0652816930690768,0,0,0.0881696438573767,0.131901151340672,0,0,0,0,0,0,0,0,-0.0703809658890124,0,0,8.67361737988404e-19,0,0,0,0,-0.0018580000595262,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.0152231252095982,0,0,0.134854670080174,0,0,0.12566721498578,0.0532889488820747,0.122290980627023,0.344428266802865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111085049207403,0,0,0,0,0,0.00248509054476741,0,0,0,0,0,0,0,0,0,0,0,-0.00343380236281673,0,0,0,0,0.02327956086833,0,0,0,0,0,0,0
X002508.SZ,0,0,0.107864498042642,0,0.0108967741050869,0,0,0,0,0,0.159047962314357,0.0127241641908403,0,0.0412539746310535,0,0,0,0,0,0,0,0,0,0.0498429211727795,0,0,0,0,0,0,0,0,0,-0.126349341066011,0,0,0,0,0,0,0,0,0,0,0.0527128331271245,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.226034429572281,0,0,0,0,0,0,0,0,0,0,0,0,0.100116120458392,0,0,0,0,0.133505117375184,0,0,0,0,0,0,0,0,0,0,0,-0.304918239416038,0,0,-0.0587278453408068,0,0,0,0.288584370871421,0,0,0.0884108738696397,0.00935186352069488,0,0,0,0,0,-0.0212648674943256,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.169109379764081,0.182532819498565,0,0,0,0,0,0,0,0,0,0,0,0,0.221758316214747,0,0,0.102331118661619,0,0,0,0,0,0,0,0,0.0601878714967083,0,0,-0.12565598544429,0,0,0,0,0.0353187437403898,0.00794746110261151,0,0,-0.00560659751619804,0,0.0466971314283384,0,0.0203504524990463,0.0139556367440547,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594208768000067,0.0255433826379438,0,0.00842197901324385,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0901117844804513,0,0,0,0,0,0,0,0.124840001135603,0,0,0,0.126762893315537,0.128236806862153,0,0.0187612471251293,0,0,-0.0150622659251728,0.00051604406247595,0,0,0,0,0,0
X002294.SZ,-0.0705611501568209,0,-0.0833248365938377,0,0,0,0,0,-0.027313223846467,0,0,0,0,0,0,-0.0887061392068126,0,0,0,-0.0676367751702657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225422534789812,0,0,0,0,0,0,0,0,0,-0.0771863520582738,0.192169475232333,0,0.00937858223871815,-0.0347873669263792,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0.199078079993599,0,0,0,0.0263969174084276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171570226721029,0,-0.0599861684137263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055276944372566,0,0.0541082792487372,0.00304024862218105,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,-0.00293584494288204,0.144131381081852,-0.0794051560406427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174803010451516,0,0,0,0,0,0,0,0,-0.0429930064727935,0,0,0,0,0,0,0,0,0.0947620042156909,0,-0.00459188870515946,0,0,0,0,0.0066057196561066,0,0,0,0,0,0,0
X600699.SH,0,-0.0896852504719357,0,0,0,0,0,0,0,0,0,0,0,0,-0.050775610993844,0,0,0,0,0,0,0.134012843274678,0,0,0,-0.0461081077236622,0,-0.0175875756338242,0,0,0,0,0,0,0,0,-0.0740003606103668,0,0,0,0.15823816059613,0.0246167738503719,0,0,0,0,0,0,0,0,0,0,0.00415467558226436,0,0,0,0,0,0
X600867.SH,0,0,0.0695896282113759,0,0,0.167717594699495,0,0,0,0,0,0,0,0,0.0159854331485144,0.0825532737308567,0,0.0906123411486378,0,0,0,0,0,0,0,0,0,0,0.0925797039002107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452426544038477,0,0,0,0,0,0.0243879962692421,0,0,0,0,0,0
X600271.SH,0.0866613523419887,0,0,0,0,0,0,0,0,-0.0669222919492998,0,0,0,0,0,0,0.092629569122132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00223571832387856,0,0,0,0,0,0,0.00341177781963404,0,0.33465885560612,0,0,-0.00017542962531493,0,0,0,0,0,-0.00272697693946404,0,0,0,0,0,0
X000596.SZ,0,0,0.0692209692790982,0,0,0.0522578190943032,0,0.26482870887585,0,-0.118309327009726,0.186675805628631,0,-0.108913279959233,0,0.0534819261021133,0,0,0,0,0,0,0,0,0,0.0394761486662554,0.282684273978797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057345703370075,0.0486592126601787,0,0,0,0,0,0
X600177.SH,0.00421368737897012,0,0,0,0.0586406284704165,0,0,0,0,0,0,0,0.00107292069771052,0,0,0,0.177441779678304,0,0,0.037513350967535,0,0.0934069837298515,0,-0.0169038189769673,0,0,0,-0.00405158636610813,0.0690483179800314,0,0,0,0,0,0,0.0268347072736039,0,0,-0.00371763809941561,0,0,0,0,0,0,0,0,0,0.0210273118617375,0,0,-0.0307923561686433,0.0164460779116265,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253331843352271,0,0,0,0,0,0,0.0293384546783172,0,0,0,0,0,0,0,0.0122064959359806,0.112719938003867,0,0,0,0,0,0.0557472695169297,0,0,0,0,0,0,0,0,0,-0.0127506766374981,0.0188256955269522,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0.0642823193661551,0,0,0,0,0,0,0,0,0,0,0,0,0.275064752867311,0.0412400082376333,0,0,0,0,0,0,0,0,0,0,0.136013472081855,0,0,0.0856997313567977,0,0.131190649851513,0,0.171580869124807,0.154178737431757,0,0.415714169275057,0,0,0,0,0.130116993789856,-0.202568858946133,0,0,0.135125558061263,0,0,0.00938444273948391,0,0,0,0,0,0
X600566.SH,0.0350061680343591,0,0.00487903526591363,0,0,0,0,0,0.0826535461842226,0.0813089747583287,0,0.0915988246910705,0.121512291460922,0,0,0,-0.185699331897119,0,0,0,0,0,0,0.0991057613888696,0,0.110047773131089,0,0,0,0.0246633186278397,0,-0.167392120890195,0,0,0,0,0,0,0.0337236820502974,0,0,0,0,0,0,0,0,0,0.0878611559793556,0,0,-0.0120070555464301,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104466256585808,0,0,0,0,0,0,0,0,0,0,0,-0.0331254875847989,0,0,0,0,0,0,0,0,0,0,0,0.516942365733563,-0.0470648142234422,0,0,0.0736218448737566,0,0,0.0612822577014878,0,0,0,0,0,0,-0.0143523221943154,0.0170416684446754,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111358578284265,0.169896217615155,0,0,0,0,0,0.043929915500261,0,0,0,0,0,0,0,0,0,0,0.0480637072180239,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469978899784974,0,0,0.301651165377087,0,0.103929024053952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187472633836246,0,0,0.100209131568379,0,0,0,0,0,0,0.0197357193883815,0,0,0,0,0,0,0
X002180.SZ,0,0,-0.12676534958684,0,0.0626422096705861,0,0,0,0,0,0,-0.0864861946936663,0,0,0,0,0,0,0.294418893750706,0.0616471493870625,0,0,0.0856928923058489,0.0539362894749132,0,0,0,0,0.110090562919314,0,-0.0939081640237423,0,0,0,-0.178145336392804,0,0.202850285237215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439159557673968,0,0,0,0,0,0
X000661.SZ,0,0,0.203741866222504,0,0,0,0,0,-0.0591581239105079,0.0305161803403307,0,0,0,0,0,0.180152072014929,0,0,0,0,0,0,0.160646277460146,0,-0.0574687100687734,0,0,0,0,0,0,0,0,0,0,0,0.067046746073327,0,0,0,0,0,0,0,0,0,0,0,0,0.0301507475812656,0,-0.0028932387409209,0,0,0,0,0,0,0
X300142.SZ,0,-0.253042973306157,0,0,-0.0314415865811475,0,0,0,-0.0567613405399688,0,0,0,0,0,-0.0734490059067573,0,0,0,0,0,0,-0.114553755179062,0.0305504619886345,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248883786320275,0,0,0,0,0,-0.00860503846611441,0,0,0,0,0,0,0,-0.0375327792240831,0,-0.0202436117120227,0,0,0,0,0,0,0
X300115.SZ,0,0,-0.134418349427523,0,0,0,0,0,0,0,0,0,0,0,0.0873228078906886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941146639950657,0.454466182589719,0,0,0,0,0,0,0,0,0,0,0,-0.178834252675358,0,0,0,0,0,0,-0.0162840266953646,0,0,0,0,0,0
Change_TY3M,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.00869133929630125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131791690683538,0,0,0,0,0,0,0,0,-0.0170698887354799,0,0,0,0,0,0,0,0,0,0,0,0.0302960444927247,-0.0397032056238696,0,-0.0635383755455202,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55054870473532,0,0,0,0,0,0
TED,0,0.408671103120824,0,0,0,0.127392740173493,0,0,0,0,0,-0.794318639228068,0,0,0,-0.418452933573891,0,0,0,0,0,0,0.188190123185265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108404022096989,0,0,0.5238701748093,0,0,0,0,1.03145861151377,0,0,0,0,1.19590613185381,0,0,0,0,0,0,0
RealEstate_excess,0.0841760374473884,0,0.0221016135260757,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502117838961154,0,0,0,-0.0479365262782907,0,0,0,0,0,0,-0.156872530208117,0.0887656766856059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196288206527404,0,0,-0.22576385565847,0,-0.00553414190065326,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0559218483826899,0.0263806207269465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291282206398922,0,0,0,0,0,0,0,0,0,0,-0.0301918856854466,0,0,0,0,0,0,-0.0116149765639055,0,-0.02750700488041,0,0,0.0054422408640372,0,0,0.0163252490161793,0,-0.0044442424898587,0.000152896994632279,0,0,0,0,0,0
MKvol,0,0,0,0,0,-0.00208554311851751,0,0.000317444153080319,0,0,0,0,0,0,0,-0.00175795971301183,0,0,0,0,-0.000883898593231049,0,0,0.000846156005359648,0,0,0,0,0,0,0,0,0.00133929067112796,0,0,0,0,0,0,0,0,0.000493247396890846,0.000881020677637962,0,0,0,0,0,0.000227775659960895,0,0,-0.00186227677002444,0.00309174077172848,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166802493808696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517493464769213,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.0093790278460976,0,0,0,-0.0225317267410449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00437493215663865,0,0,0,0,0,0,0,0,0,-0.0326009978385138,0,0,0.0234606720158157,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0.0237120777367834,0,0,0,0,0,0,0,0,0,0.0115717596209735,0,0.00902085924116144,0,0,0,0,-0.0209106950862477,0,0,0,0,0,0.00413544070606474,0,0,0,0,0,0,0,0.0119457041660579,0,0,0,0,0,0,0,0.00577749790657029,0,0,0,0,0,0,0,0.00295616192955906,0,-0.0282865927128113,0.0184764805177401,0,0,0,0,0,0
